Date,Open,High,Low,Close,Adj Close,Volume
1994-04-20,11.290000,11.290000,11.290000,11.290000,7.012106,0
1994-04-21,11.230000,11.230000,11.230000,11.230000,6.974841,0
1994-04-22,11.300000,11.300000,11.300000,11.300000,7.018317,0
1994-04-25,11.290000,11.290000,11.290000,11.290000,7.012106,0
1994-04-26,11.300000,11.300000,11.300000,11.300000,7.018317,0
1994-04-28,11.400000,11.400000,11.400000,11.400000,7.080427,0
1994-04-29,11.440000,11.440000,11.440000,11.440000,7.105268,0
1994-05-02,11.350000,11.350000,11.350000,11.350000,7.049372,0
1994-05-03,11.350000,11.350000,11.350000,11.350000,7.049372,0
1994-05-04,11.230000,11.230000,11.230000,11.230000,6.974841,0
1994-05-05,11.160000,11.160000,11.160000,11.160000,6.931365,0
1994-05-06,11.310000,11.310000,11.310000,11.310000,7.024528,0
1994-05-09,11.280000,11.280000,11.280000,11.280000,7.005896,0
1994-05-10,11.270000,11.270000,11.270000,11.270000,6.999684,0
1994-05-11,11.380000,11.380000,11.380000,11.380000,7.068006,0
1994-05-12,11.380000,11.380000,11.380000,11.380000,7.068006,0
1994-05-13,11.400000,11.400000,11.400000,11.400000,7.080427,0
1994-05-16,11.430000,11.430000,11.430000,11.430000,7.099061,0
1994-05-17,11.380000,11.380000,11.380000,11.380000,7.068006,0
1994-05-18,11.500000,11.500000,11.500000,11.500000,7.142537,0
1994-05-19,11.490000,11.490000,11.490000,11.490000,7.136323,0
1994-05-20,11.540000,11.540000,11.540000,11.540000,7.167378,0
1994-05-23,11.600000,11.600000,11.600000,11.600000,7.204645,0
1994-05-24,11.580000,11.580000,11.580000,11.580000,7.192225,0
1994-05-25,11.570000,11.570000,11.570000,11.570000,7.186010,0
1994-05-26,11.560000,11.560000,11.560000,11.560000,7.179801,0
1994-05-27,11.660000,11.660000,11.660000,11.660000,7.241910,0
1994-05-31,11.730000,11.730000,11.730000,11.730000,7.285387,0
1994-06-01,11.790000,11.790000,11.790000,11.790000,7.322651,0
1994-06-02,11.700000,11.700000,11.700000,11.700000,7.266753,0
1994-06-03,11.600000,11.600000,11.600000,11.600000,7.204645,0
1994-06-06,11.500000,11.500000,11.500000,11.500000,7.142537,0
1994-06-07,11.610000,11.610000,11.610000,11.610000,7.210855,0
1994-06-08,11.790000,11.790000,11.790000,11.790000,7.322651,0
1994-06-09,11.870000,11.870000,11.870000,11.870000,7.372341,0
1994-06-10,11.840000,11.840000,11.840000,11.840000,7.353707,0
1994-06-13,11.970000,11.970000,11.970000,11.970000,7.434446,0
1994-06-14,11.950000,11.950000,11.950000,11.950000,7.422028,0
1994-06-15,11.920000,11.920000,11.920000,11.920000,7.403392,0
1994-06-16,11.850000,11.850000,11.850000,11.850000,7.359918,0
1994-06-17,11.880000,11.880000,11.880000,11.880000,7.378551,0
1994-06-20,11.870000,11.870000,11.870000,11.870000,7.372341,0
1994-06-21,11.750000,11.750000,11.750000,11.750000,7.297807,0
1994-06-22,11.790000,11.790000,11.790000,11.790000,7.322651,0
1994-06-23,11.940000,11.940000,11.940000,11.940000,7.415815,0
1994-06-24,11.820000,11.820000,11.820000,11.820000,7.341281,0
1994-06-27,11.820000,11.820000,11.820000,11.820000,7.341281,0
1994-06-28,11.890000,11.890000,11.890000,11.890000,7.384758,0
1994-06-29,12.020000,12.020000,12.020000,12.020000,7.465501,0
1994-06-30,12.070000,12.070000,12.070000,12.070000,7.496558,0
1994-07-01,11.940000,11.940000,11.940000,11.940000,7.415815,0
1994-07-05,12.120000,12.120000,12.120000,12.120000,7.527611,0
1994-07-06,12.090000,12.090000,12.090000,12.090000,7.508982,0
1994-07-07,11.940000,11.940000,11.940000,11.940000,7.415815,0
1994-07-08,11.960000,11.960000,11.960000,11.960000,7.428238,0
1994-07-11,12.050000,12.050000,12.050000,12.050000,7.484134,0
1994-07-12,12.110000,12.110000,12.110000,12.110000,7.521399,0
1994-07-13,12.040000,12.040000,12.040000,12.040000,7.477925,0
1994-07-14,12.100000,12.100000,12.100000,12.100000,7.515188,0
1994-07-15,12.180000,12.180000,12.180000,12.180000,7.564877,0
1994-07-18,12.180000,12.180000,12.180000,12.180000,7.564877,0
1994-07-19,12.060000,12.060000,12.060000,12.060000,7.490342,0
1994-07-20,12.120000,12.120000,12.120000,12.120000,7.527611,0
1994-07-21,12.040000,12.040000,12.040000,12.040000,7.477925,0
1994-07-22,11.890000,11.890000,11.890000,11.890000,7.384758,0
1994-07-25,11.820000,11.820000,11.820000,11.820000,7.341281,0
1994-07-26,11.890000,11.890000,11.890000,11.890000,7.384758,0
1994-07-27,11.920000,11.920000,11.920000,11.920000,7.403392,0
1994-07-28,11.880000,11.880000,11.880000,11.880000,7.378551,0
1994-07-29,11.840000,11.840000,11.840000,11.840000,7.353707,0
1994-08-01,11.950000,11.950000,11.950000,11.950000,7.422028,0
1994-08-02,11.980000,11.980000,11.980000,11.980000,7.440662,0
1994-08-03,11.960000,11.960000,11.960000,11.960000,7.428238,0
1994-08-04,12.030000,12.030000,12.030000,12.030000,7.471714,0
1994-08-05,11.950000,11.950000,11.950000,11.950000,7.422028,0
1994-08-08,11.890000,11.890000,11.890000,11.890000,7.384758,0
1994-08-09,11.880000,11.880000,11.880000,11.880000,7.378551,0
1994-08-10,11.960000,11.960000,11.960000,11.960000,7.428238,0
1994-08-11,12.000000,12.000000,12.000000,12.000000,7.453081,0
1994-08-12,12.010000,12.010000,12.010000,12.010000,7.459292,0
1994-08-15,11.970000,11.970000,11.970000,11.970000,7.434446,0
1994-08-16,11.990000,11.990000,11.990000,11.990000,7.446868,0
1994-08-17,12.080000,12.080000,12.080000,12.080000,7.502766,0
1994-08-18,12.190000,12.190000,12.190000,12.190000,7.571086,0
1994-08-19,12.130000,12.130000,12.130000,12.130000,7.533823,0
1994-08-22,12.140000,12.140000,12.140000,12.140000,7.540033,0
1994-08-23,12.050000,12.050000,12.050000,12.050000,7.484134,0
1994-08-24,12.100000,12.100000,12.100000,12.100000,7.515188,0
1994-08-25,11.970000,11.970000,11.970000,11.970000,7.434446,0
1994-08-26,11.920000,11.920000,11.920000,11.920000,7.403392,0
1994-08-29,11.930000,11.930000,11.930000,11.930000,7.409605,0
1994-08-30,12.010000,12.010000,12.010000,12.010000,7.459292,0
1994-08-31,12.040000,12.040000,12.040000,12.040000,7.477925,0
1994-09-01,12.070000,12.070000,12.070000,12.070000,7.496558,0
1994-09-02,12.110000,12.110000,12.110000,12.110000,7.521399,0
1994-09-06,12.010000,12.010000,12.010000,12.010000,7.459292,0
1994-09-07,11.850000,11.850000,11.850000,11.850000,7.359918,0
1994-09-08,11.780000,11.780000,11.780000,11.780000,7.316441,0
1994-09-09,11.800000,11.800000,11.800000,11.800000,7.328862,0
1994-09-12,11.780000,11.780000,11.780000,11.780000,7.316441,0
1994-09-13,11.830000,11.830000,11.830000,11.830000,7.347495,0
1994-09-14,11.770000,11.770000,11.770000,11.770000,7.310233,0
1994-09-15,11.750000,11.750000,11.750000,11.750000,7.297807,0
1994-09-16,11.770000,11.770000,11.770000,11.770000,7.310233,0
1994-09-19,11.700000,11.700000,11.700000,11.700000,7.266753,0
1994-09-20,11.870000,11.870000,11.870000,11.870000,7.372341,0
1994-09-21,11.920000,11.920000,11.920000,11.920000,7.403392,0
1994-09-22,11.880000,11.880000,11.880000,11.880000,7.378551,0
1994-09-23,11.910000,11.910000,11.910000,11.910000,7.397184,0
1994-09-26,11.820000,11.820000,11.820000,11.820000,7.341281,0
1994-09-27,11.730000,11.730000,11.730000,11.730000,7.285387,0
1994-09-28,11.730000,11.730000,11.730000,11.730000,7.285387,0
1994-09-29,11.800000,11.800000,11.800000,11.800000,7.328862,0
1994-09-30,11.740000,11.740000,11.740000,11.740000,7.291598,0
1994-10-03,11.680000,11.680000,11.680000,11.680000,7.254330,0
1994-10-04,11.640000,11.640000,11.640000,11.640000,7.229489,0
1994-10-05,11.720000,11.720000,11.720000,11.720000,7.279173,0
1994-10-06,11.650000,11.650000,11.650000,11.650000,7.235701,0
1994-10-07,11.600000,11.600000,11.600000,11.600000,7.204645,0
1994-10-10,11.550000,11.550000,11.550000,11.550000,7.173591,0
1994-10-11,11.640000,11.640000,11.640000,11.640000,7.229489,0
1994-10-12,11.790000,11.790000,11.790000,11.790000,7.322651,0
1994-10-13,11.820000,11.820000,11.820000,11.820000,7.341281,0
1994-10-14,11.900000,11.900000,11.900000,11.900000,7.390973,0
1994-10-17,11.890000,11.890000,11.890000,11.890000,7.384758,0
1994-10-18,11.900000,11.900000,11.900000,11.900000,7.390973,0
1994-10-19,11.910000,11.910000,11.910000,11.910000,7.397184,0
1994-10-20,11.950000,11.950000,11.950000,11.950000,7.422028,0
1994-10-21,11.920000,11.920000,11.920000,11.920000,7.403392,0
1994-10-24,11.870000,11.870000,11.870000,11.870000,7.372341,0
1994-10-25,11.850000,11.850000,11.850000,11.850000,7.359918,0
1994-10-26,11.840000,11.840000,11.840000,11.840000,7.353707,0
1994-10-27,11.890000,11.890000,11.890000,11.890000,7.384758,0
1994-10-28,11.840000,11.840000,11.840000,11.840000,7.353707,0
1994-10-31,12.020000,12.020000,12.020000,12.020000,7.465501,0
1994-11-01,11.990000,11.990000,11.990000,11.990000,7.446868,0
1994-11-02,11.950000,11.950000,11.950000,11.950000,7.422028,0
1994-11-03,11.810000,11.810000,11.810000,11.810000,7.335073,0
1994-11-04,11.790000,11.790000,11.790000,11.790000,7.322651,0
1994-11-07,11.750000,11.750000,11.750000,11.750000,7.297807,0
1994-11-08,11.750000,11.750000,11.750000,11.750000,7.297807,0
1994-11-09,11.580000,11.580000,11.580000,11.580000,7.192225,0
1994-11-10,11.480000,11.480000,11.480000,11.480000,7.130113,0
1994-11-11,11.500000,11.500000,11.500000,11.500000,7.142537,0
1994-11-14,11.420000,11.420000,11.420000,11.420000,7.092847,0
1994-11-15,11.550000,11.550000,11.550000,11.550000,7.173591,0
1994-11-16,11.500000,11.500000,11.500000,11.500000,7.142537,0
1994-11-17,11.520000,11.520000,11.520000,11.520000,7.154957,0
1994-11-18,11.470000,11.470000,11.470000,11.470000,7.123903,0
1994-11-21,11.390000,11.390000,11.390000,11.390000,7.074214,0
1994-11-22,11.320000,11.320000,11.320000,11.320000,7.030737,0
1994-11-23,11.240000,11.240000,11.240000,11.240000,6.981052,0
1994-11-25,11.130000,11.130000,11.130000,11.130000,6.912734,0
1994-11-28,11.160000,11.160000,11.160000,11.160000,6.931365,0
1994-11-29,11.240000,11.240000,11.240000,11.240000,6.981052,0
1994-11-30,11.340000,11.340000,11.340000,11.340000,7.043163,0
1994-12-01,11.300000,11.300000,11.300000,11.300000,7.018317,0
1994-12-02,11.130000,11.130000,11.130000,11.130000,6.912734,0
1994-12-05,11.230000,11.230000,11.230000,11.230000,6.974841,0
1994-12-06,11.280000,11.280000,11.280000,11.280000,7.005896,0
1994-12-07,11.240000,11.240000,11.240000,11.240000,6.981052,0
1994-12-08,11.100000,11.100000,11.100000,11.100000,6.894099,0
1994-12-09,10.990000,10.990000,10.990000,10.990000,6.825779,0
1994-12-12,10.990000,10.990000,10.990000,10.990000,6.825779,0
1994-12-13,10.950000,10.950000,10.950000,10.950000,6.800934,0
1994-12-14,10.980000,10.980000,10.980000,10.980000,6.819569,0
1994-12-15,11.100000,11.100000,11.100000,11.100000,6.894099,0
1994-12-16,11.100000,11.100000,11.100000,11.100000,6.894099,0
1994-12-19,11.150000,11.150000,11.150000,11.150000,6.925153,0
1994-12-20,11.210000,11.210000,11.210000,11.210000,6.962421,0
1994-12-21,11.210000,11.210000,11.210000,11.210000,6.962421,0
1994-12-22,11.330000,11.330000,11.330000,11.330000,7.036950,0
1994-12-23,11.360000,11.360000,11.360000,11.360000,7.055580,0
1994-12-27,11.350000,11.350000,11.350000,11.350000,7.049372,0
1994-12-28,11.200000,11.200000,11.200000,11.200000,7.043084,0
1994-12-29,11.280000,11.280000,11.280000,11.280000,7.093390,0
1994-12-30,11.300000,11.300000,11.300000,11.300000,7.105969,0
1995-01-03,11.210000,11.210000,11.210000,11.210000,7.049372,0
1995-01-04,11.090000,11.090000,11.090000,11.090000,6.973910,0
1995-01-05,11.100000,11.100000,11.100000,11.100000,6.980200,0
1995-01-06,10.970000,10.970000,10.970000,10.970000,6.898450,0
1995-01-09,10.920000,10.920000,10.920000,10.920000,6.867005,0
1995-01-10,10.960000,10.960000,10.960000,10.960000,6.892160,0
1995-01-11,11.050000,11.050000,11.050000,11.050000,6.948758,0
1995-01-12,11.010000,11.010000,11.010000,11.010000,6.923604,0
1995-01-13,10.960000,10.960000,10.960000,10.960000,6.892160,0
1995-01-16,11.040000,11.040000,11.040000,11.040000,6.942467,0
1995-01-17,10.940000,10.940000,10.940000,10.940000,6.879582,0
1995-01-18,10.840000,10.840000,10.840000,10.840000,6.816700,0
1995-01-19,10.710000,10.710000,10.710000,10.710000,6.734950,0
1995-01-20,10.550000,10.550000,10.550000,10.550000,6.634332,0
1995-01-23,10.050000,10.050000,10.050000,10.050000,6.319908,0
1995-01-24,10.190000,10.190000,10.190000,10.190000,6.407949,0
1995-01-25,10.250000,10.250000,10.250000,10.250000,6.445677,0
1995-01-26,10.250000,10.250000,10.250000,10.250000,6.445677,0
1995-01-27,10.260000,10.260000,10.260000,10.260000,6.451966,0
1995-01-30,10.640000,10.640000,10.640000,10.640000,6.690928,0
1995-01-31,10.620000,10.620000,10.620000,10.620000,6.678352,0
1995-02-01,10.550000,10.550000,10.550000,10.550000,6.634332,0
1995-02-02,10.500000,10.500000,10.500000,10.500000,6.602892,0
1995-02-03,10.480000,10.480000,10.480000,10.480000,6.590315,0
1995-02-06,10.610000,10.610000,10.610000,10.610000,6.672064,0
1995-02-07,10.540000,10.540000,10.540000,10.540000,6.628046,0
1995-02-08,10.450000,10.450000,10.450000,10.450000,6.571451,0
1995-02-09,10.360000,10.360000,10.360000,10.360000,6.514852,0
1995-02-10,10.460000,10.460000,10.460000,10.460000,6.577735,0
1995-02-13,10.490000,10.490000,10.490000,10.490000,6.596602,0
1995-02-14,10.360000,10.360000,10.360000,10.360000,6.514852,0
1995-02-15,10.360000,10.360000,10.360000,10.360000,6.514852,0
1995-02-16,10.340000,10.340000,10.340000,10.340000,6.502275,0
1995-02-17,10.470000,10.470000,10.470000,10.470000,6.584026,0
1995-02-21,10.480000,10.480000,10.480000,10.480000,6.590315,0
1995-02-22,10.470000,10.470000,10.470000,10.470000,6.584026,0
1995-02-23,10.420000,10.420000,10.420000,10.420000,6.552583,0
1995-02-24,10.330000,10.330000,10.330000,10.330000,6.495985,0
1995-02-27,10.040000,10.040000,10.040000,10.040000,6.313621,0
1995-02-28,10.320000,10.320000,10.320000,10.320000,6.489699,0
1995-03-01,10.150000,10.150000,10.150000,10.150000,6.382793,0
1995-03-02,10.330000,10.330000,10.330000,10.330000,6.495985,0
1995-03-03,10.530000,10.530000,10.530000,10.530000,6.621756,0
1995-03-06,10.670000,10.670000,10.670000,10.670000,6.709795,0
1995-03-07,10.730000,10.730000,10.730000,10.730000,6.747526,0
1995-03-08,10.630000,10.630000,10.630000,10.630000,6.684639,0
1995-03-09,10.750000,10.750000,10.750000,10.750000,6.760104,0
1995-03-10,10.540000,10.540000,10.540000,10.540000,6.628046,0
1995-03-13,10.650000,10.650000,10.650000,10.650000,6.697218,0
1995-03-14,10.420000,10.420000,10.420000,10.420000,6.552583,0
1995-03-15,10.710000,10.710000,10.710000,10.710000,6.734950,0
1995-03-16,10.630000,10.630000,10.630000,10.630000,6.684639,0
1995-03-17,10.570000,10.570000,10.570000,10.570000,6.646909,0
1995-03-20,10.520000,10.520000,10.520000,10.520000,6.615469,0
1995-03-21,10.600000,10.600000,10.600000,10.600000,6.665774,0
1995-03-22,10.420000,10.420000,10.420000,10.420000,6.558770,0
1995-03-23,10.380000,10.380000,10.380000,10.380000,6.533594,0
1995-03-24,10.290000,10.290000,10.290000,10.290000,6.476943,0
1995-03-27,10.410000,10.410000,10.410000,10.410000,6.552475,0
1995-03-28,10.900000,10.900000,10.900000,10.900000,6.860902,0
1995-03-29,10.920000,10.920000,10.920000,10.920000,6.873490,0
1995-03-30,10.860000,10.860000,10.860000,10.860000,6.835724,0
1995-03-31,11.030000,11.030000,11.030000,11.030000,6.942728,0
1995-04-03,10.690000,10.690000,10.690000,10.690000,6.728721,0
1995-04-04,10.840000,10.840000,10.840000,10.840000,6.823137,0
1995-04-05,10.990000,10.990000,10.990000,10.990000,6.917552,0
1995-04-06,10.980000,10.980000,10.980000,10.980000,6.911257,0
1995-04-07,11.070000,11.070000,11.070000,11.070000,6.967908,0
1995-04-10,11.380000,11.380000,11.380000,11.380000,7.163035,0
1995-04-11,11.380000,11.380000,11.380000,11.380000,7.163035,0
1995-04-12,11.370000,11.370000,11.370000,11.370000,7.156738,0
1995-04-13,11.480000,11.480000,11.480000,11.480000,7.225977,0
1995-04-17,11.460000,11.460000,11.460000,11.460000,7.213389,0
1995-04-18,11.630000,11.630000,11.630000,11.630000,7.320394,0
1995-04-19,11.730000,11.730000,11.730000,11.730000,7.383336,0
1995-04-20,11.640000,11.640000,11.640000,11.640000,7.326688,0
1995-04-21,11.780000,11.780000,11.780000,11.780000,7.414808,0
1995-04-24,11.620000,11.620000,11.620000,11.620000,7.314098,0
1995-04-25,11.860000,11.860000,11.860000,11.860000,7.465166,0
1995-04-26,11.500000,11.500000,11.500000,11.500000,7.238566,0
1995-04-27,11.600000,11.600000,11.600000,11.600000,7.301507,0
1995-04-28,11.590000,11.590000,11.590000,11.590000,7.295216,0
1995-05-01,11.620000,11.620000,11.620000,11.620000,7.314098,0
1995-05-02,11.780000,11.780000,11.780000,11.780000,7.414808,0
1995-05-03,11.800000,11.800000,11.800000,11.800000,7.427401,0
1995-05-04,11.790000,11.790000,11.790000,11.790000,7.421103,0
1995-05-05,11.720000,11.720000,11.720000,11.720000,7.377042,0
1995-05-08,11.890000,11.890000,11.890000,11.890000,7.484049,0
1995-05-09,11.840000,11.840000,11.840000,11.840000,7.452577,0
1995-05-10,11.690000,11.690000,11.690000,11.690000,7.358159,0
1995-05-11,11.380000,11.380000,11.380000,11.380000,7.163035,0
1995-05-12,11.290000,11.290000,11.290000,11.290000,7.106383,0
1995-05-15,11.320000,11.320000,11.320000,11.320000,7.125269,0
1995-05-16,11.250000,11.250000,11.250000,11.250000,7.081209,0
1995-05-17,11.290000,11.290000,11.290000,11.290000,7.106383,0
1995-05-18,11.130000,11.130000,11.130000,11.130000,7.005674,0
1995-05-19,11.090000,11.090000,11.090000,11.090000,6.980495,0
1995-05-22,10.850000,10.850000,10.850000,10.850000,6.829428,0
1995-05-23,11.000000,11.000000,11.000000,11.000000,6.923847,0
1995-05-24,11.040000,11.040000,11.040000,11.040000,6.949023,0
1995-05-25,11.170000,11.170000,11.170000,11.170000,7.030847,0
1995-05-26,11.410000,11.410000,11.410000,11.410000,7.181918,0
1995-05-30,11.380000,11.380000,11.380000,11.380000,7.163035,0
1995-05-31,11.140000,11.140000,11.140000,11.140000,7.011967,0
1995-06-01,11.140000,11.140000,11.140000,11.140000,7.011967,0
1995-06-02,11.370000,11.370000,11.370000,11.370000,7.156738,0
1995-06-05,11.340000,11.340000,11.340000,11.340000,7.137855,0
1995-06-06,11.150000,11.150000,11.150000,11.150000,7.018262,0
1995-06-07,11.220000,11.220000,11.220000,11.220000,7.062324,0
1995-06-08,10.990000,10.990000,10.990000,10.990000,6.917552,0
1995-06-09,10.900000,10.900000,10.900000,10.900000,6.860902,0
1995-06-12,10.780000,10.780000,10.780000,10.780000,6.785369,0
1995-06-13,10.680000,10.680000,10.680000,10.680000,6.722425,0
1995-06-14,10.730000,10.730000,10.730000,10.730000,6.753897,0
1995-06-15,10.780000,10.780000,10.780000,10.780000,6.785369,0
1995-06-16,10.780000,10.780000,10.780000,10.780000,6.785369,0
1995-06-19,10.760000,10.760000,10.760000,10.760000,6.772780,0
1995-06-20,10.720000,10.720000,10.720000,10.720000,6.747604,0
1995-06-21,10.850000,10.850000,10.850000,10.850000,6.829428,0
1995-06-22,10.830000,10.830000,10.830000,10.830000,6.816841,0
1995-06-23,10.990000,10.990000,10.990000,10.990000,6.917552,0
1995-06-26,10.960000,10.960000,10.960000,10.960000,6.898669,0
1995-06-27,10.890000,10.890000,10.890000,10.890000,6.854608,0
1995-06-28,10.750000,10.750000,10.750000,10.750000,6.766487,0
1995-06-29,10.600000,10.600000,10.600000,10.600000,6.672069,0
1995-06-30,10.650000,10.650000,10.650000,10.650000,6.703543,0
1995-07-03,10.660000,10.660000,10.660000,10.660000,6.709836,0
1995-07-05,10.800000,10.800000,10.800000,10.800000,6.797958,0
1995-07-06,10.940000,10.940000,10.940000,10.940000,6.886079,0
1995-07-07,11.250000,11.250000,11.250000,11.250000,7.081209,0
1995-07-10,11.270000,11.270000,11.270000,11.270000,7.093794,0
1995-07-11,11.380000,11.380000,11.380000,11.380000,7.163035,0
1995-07-12,11.370000,11.370000,11.370000,11.370000,7.156738,0
1995-07-13,11.360000,11.360000,11.360000,11.360000,7.150445,0
1995-07-14,11.330000,11.330000,11.330000,11.330000,7.131561,0
1995-07-17,11.320000,11.320000,11.320000,11.320000,7.125269,0
1995-07-18,11.270000,11.270000,11.270000,11.270000,7.093794,0
1995-07-19,11.190000,11.190000,11.190000,11.190000,7.043442,0
1995-07-20,11.260000,11.260000,11.260000,11.260000,7.087501,0
1995-07-21,11.210000,11.210000,11.210000,11.210000,7.056028,0
1995-07-24,11.350000,11.350000,11.350000,11.350000,7.144151,0
1995-07-25,11.160000,11.160000,11.160000,11.160000,7.024557,0
1995-07-26,11.240000,11.240000,11.240000,11.240000,7.074909,0
1995-07-27,11.310000,11.310000,11.310000,11.310000,7.118972,0
1995-07-28,11.330000,11.330000,11.330000,11.330000,7.131561,0
1995-07-31,11.420000,11.420000,11.420000,11.420000,7.188209,0
1995-08-01,11.220000,11.220000,11.220000,11.220000,7.062324,0
1995-08-02,11.110000,11.110000,11.110000,11.110000,6.993084,0
1995-08-03,11.260000,11.260000,11.260000,11.260000,7.087501,0
1995-08-04,11.120000,11.120000,11.120000,11.120000,6.999378,0
1995-08-07,11.080000,11.080000,11.080000,11.080000,6.974202,0
1995-08-08,11.120000,11.120000,11.120000,11.120000,6.999378,0
1995-08-09,11.130000,11.130000,11.130000,11.130000,7.005674,0
1995-08-10,10.960000,10.960000,10.960000,10.960000,6.898669,0
1995-08-11,10.890000,10.890000,10.890000,10.890000,6.854608,0
1995-08-14,10.920000,10.920000,10.920000,10.920000,6.873490,0
1995-08-15,10.880000,10.880000,10.880000,10.880000,6.848314,0
1995-08-16,11.110000,11.110000,11.110000,11.110000,6.993084,0
1995-08-17,11.020000,11.020000,11.020000,11.020000,6.936437,0
1995-08-18,11.070000,11.070000,11.070000,11.070000,6.967908,0
1995-08-21,11.000000,11.000000,11.000000,11.000000,6.923847,0
1995-08-22,11.000000,11.000000,11.000000,11.000000,6.923847,0
1995-08-23,11.010000,11.010000,11.010000,11.010000,6.930142,0
1995-08-24,10.990000,10.990000,10.990000,10.990000,6.917552,0
1995-08-25,10.960000,10.960000,10.960000,10.960000,6.898669,0
1995-08-28,10.990000,10.990000,10.990000,10.990000,6.917552,0
1995-08-29,11.000000,11.000000,11.000000,11.000000,6.923847,0
1995-08-30,11.000000,11.000000,11.000000,11.000000,6.923847,0
1995-08-31,10.980000,10.980000,10.980000,10.980000,6.911257,0
1995-09-01,11.000000,11.000000,11.000000,11.000000,6.923847,0
1995-09-05,10.850000,10.850000,10.850000,10.850000,6.829428,0
1995-09-06,10.750000,10.750000,10.750000,10.750000,6.766487,0
1995-09-07,10.790000,10.790000,10.790000,10.790000,6.791664,0
1995-09-08,10.880000,10.880000,10.880000,10.880000,6.848314,0
1995-09-11,11.010000,11.010000,11.010000,11.010000,6.930142,0
1995-09-12,10.920000,10.920000,10.920000,10.920000,6.873490,0
1995-09-13,10.900000,10.900000,10.900000,10.900000,6.860902,0
1995-09-14,10.950000,10.950000,10.950000,10.950000,6.892375,0
1995-09-15,10.860000,10.860000,10.860000,10.860000,6.835724,0
1995-09-18,10.730000,10.730000,10.730000,10.730000,6.753897,0
1995-09-19,10.700000,10.700000,10.700000,10.700000,6.735015,0
1995-09-20,10.720000,10.720000,10.720000,10.720000,6.747604,0
1995-09-21,10.870000,10.870000,10.870000,10.870000,6.842018,0
1995-09-22,10.830000,10.830000,10.830000,10.830000,6.816841,0
1995-09-25,10.730000,10.730000,10.730000,10.730000,6.753897,0
1995-09-26,10.720000,10.720000,10.720000,10.720000,6.747604,0
1995-09-27,10.970000,10.970000,10.970000,10.970000,6.904964,0
1995-09-28,10.940000,10.940000,10.940000,10.940000,6.886079,0
1995-09-29,11.090000,11.090000,11.090000,11.090000,6.980495,0
1995-10-02,10.800000,10.800000,10.800000,10.800000,6.797958,0
1995-10-03,10.900000,10.900000,10.900000,10.900000,6.860902,0
1995-10-04,10.960000,10.960000,10.960000,10.960000,6.898669,0
1995-10-05,11.040000,11.040000,11.040000,11.040000,6.949023,0
1995-10-06,11.080000,11.080000,11.080000,11.080000,6.974202,0
1995-10-09,11.000000,11.000000,11.000000,11.000000,6.923847,0
1995-10-10,10.950000,10.950000,10.950000,10.950000,6.892375,0
1995-10-11,10.750000,10.750000,10.750000,10.750000,6.766487,0
1995-10-12,10.800000,10.800000,10.800000,10.800000,6.797958,0
1995-10-13,10.790000,10.790000,10.790000,10.790000,6.791664,0
1995-10-16,10.860000,10.860000,10.860000,10.860000,6.835724,0
1995-10-17,10.840000,10.840000,10.840000,10.840000,6.823137,0
1995-10-18,10.770000,10.770000,10.770000,10.770000,6.779077,0
1995-10-19,10.830000,10.830000,10.830000,10.830000,6.816841,0
1995-10-20,10.960000,10.960000,10.960000,10.960000,6.898669,0
1995-10-23,10.990000,10.990000,10.990000,10.990000,6.917552,0
1995-10-24,10.870000,10.870000,10.870000,10.870000,6.842018,0
1995-10-25,10.750000,10.750000,10.750000,10.750000,6.766487,0
1995-10-26,10.600000,10.600000,10.600000,10.600000,6.672069,0
1995-10-27,10.420000,10.420000,10.420000,10.420000,6.558770,0
1995-10-30,10.500000,10.500000,10.500000,10.500000,6.609128,0
1995-10-31,10.550000,10.550000,10.550000,10.550000,6.640598,0
1995-11-01,10.440000,10.440000,10.440000,10.440000,6.571361,0
1995-11-02,10.560000,10.560000,10.560000,10.560000,6.646894,0
1995-11-03,10.570000,10.570000,10.570000,10.570000,6.653186,0
1995-11-06,10.610000,10.610000,10.610000,10.610000,6.678364,0
1995-11-07,10.590000,10.590000,10.590000,10.590000,6.665775,0
1995-11-08,10.590000,10.590000,10.590000,10.590000,6.665775,0
1995-11-09,10.640000,10.640000,10.640000,10.640000,6.697248,0
1995-11-10,10.690000,10.690000,10.690000,10.690000,6.728721,0
1995-11-13,10.560000,10.560000,10.560000,10.560000,6.646894,0
1995-11-14,10.580000,10.580000,10.580000,10.580000,6.659483,0
1995-11-15,10.560000,10.560000,10.560000,10.560000,6.646894,0
1995-11-16,10.550000,10.550000,10.550000,10.550000,6.640598,0
1995-11-17,10.630000,10.630000,10.630000,10.630000,6.690952,0
1995-11-20,10.830000,10.830000,10.830000,10.830000,6.816841,0
1995-11-21,10.850000,10.850000,10.850000,10.850000,6.829428,0
1995-11-22,10.830000,10.830000,10.830000,10.830000,6.816841,0
1995-11-24,10.780000,10.780000,10.780000,10.780000,6.785369,0
1995-11-27,10.870000,10.870000,10.870000,10.870000,6.842018,0
1995-11-28,11.010000,11.010000,11.010000,11.010000,6.930142,0
1995-11-29,10.930000,10.930000,10.930000,10.930000,6.879787,0
1995-11-30,11.070000,11.070000,11.070000,11.070000,6.967908,0
1995-12-01,11.190000,11.190000,11.190000,11.190000,7.043442,0
1995-12-04,11.280000,11.280000,11.280000,11.280000,7.100089,0
