Date,Open,High,Low,Close,Adj Close,Volume
10/31/2006,33.130001,33.130001,33.130001,33.130001,26.716909,0
11/1/2006,32.849998,32.849998,32.849998,32.849998,26.491117,0
11/2/2006,32.84,32.84,32.84,32.84,26.483047,0
11/3/2006,32.799999,32.799999,32.799999,32.799999,26.450798,0
11/6/2006,33.18,33.18,33.18,33.18,26.757227,0
11/7/2006,33.25,33.25,33.25,33.25,26.813679,0
11/8/2006,33.360001,33.360001,33.360001,33.360001,26.902395,0
11/9/2006,33.18,33.18,33.18,33.18,26.757227,0
11/10/2006,33.259998,33.259998,33.259998,33.259998,26.821741,0
11/13/2006,33.360001,33.360001,33.360001,33.360001,26.902395,0
11/14/2006,33.599998,33.599998,33.599998,33.599998,27.095934,0
11/15/2006,33.73,33.73,33.73,33.73,27.200758,0
11/16/2006,33.779999,33.779999,33.779999,33.779999,27.241085,0
11/17/2006,33.799999,33.799999,33.799999,33.799999,27.257221,0
11/20/2006,33.810001,33.810001,33.810001,33.810001,27.265278,0
11/21/2006,33.880001,33.880001,33.880001,33.880001,27.32173,0
11/22/2006,33.970001,33.970001,33.970001,33.970001,27.394308,0
11/24/2006,33.880001,33.880001,33.880001,33.880001,27.32173,0
11/27/2006,33.360001,33.360001,33.360001,33.360001,26.902395,0
11/28/2006,33.48,33.48,33.48,33.48,26.999166,0
11/29/2006,33.82,33.82,33.82,33.82,27.273342,0
11/30/2006,33.869999,33.869999,33.869999,33.869999,27.313663,0
12/1/2006,33.779999,33.779999,33.779999,33.779999,27.241085,0
12/4/2006,34.110001,34.110001,34.110001,34.110001,27.50721,0
12/5/2006,34.240002,34.240002,34.240002,34.240002,27.612045,0
12/6/2006,34.209999,34.209999,34.209999,34.209999,27.587858,0
12/7/2006,34.07,34.07,34.07,34.07,27.474949,0
12/8/2006,34.130001,34.130001,34.130001,34.130001,27.523346,0
12/11/2006,34.189999,34.189999,34.189999,34.189999,27.571722,0
12/12/2006,34.130001,34.130001,34.130001,34.130001,27.523346,0
12/13/2006,34.169998,34.169998,34.169998,34.169998,27.555595,0
12/14/2006,34.450001,34.450001,34.450001,34.450001,27.781406,0
12/15/2006,34.470001,34.470001,34.470001,34.470001,27.797522,0
12/18/2006,34.310001,34.310001,34.310001,34.310001,27.668493,0
12/19/2006,34.369999,34.369999,34.369999,34.369999,27.716879,0
12/20/2006,34.349998,34.349998,34.349998,34.349998,27.700745,0
12/21/2006,34.060001,34.060001,34.060001,34.060001,27.598658,0
12/22/2006,33.889999,33.889999,33.889999,33.889999,27.460911,0
12/26/2006,34.049999,34.049999,34.049999,34.049999,27.590553,0
12/27/2006,34.310001,34.310001,34.310001,34.310001,27.801228,0
12/28/2006,34.259998,34.259998,34.259998,34.259998,27.760715,0
12/29/2006,34.09,34.09,34.09,34.09,27.622965,0
1/3/2007,34.060001,34.060001,34.060001,34.060001,27.598658,0
1/4/2007,34.119999,34.119999,34.119999,34.119999,27.647276,0
1/5/2007,33.869999,33.869999,33.869999,33.869999,27.444693,0
1/8/2007,33.950001,33.950001,33.950001,33.950001,27.509525,0
1/9/2007,33.959999,33.959999,33.959999,33.959999,27.517632,0
1/10/2007,34.040001,34.040001,34.040001,34.040001,27.582453,0
1/11/2007,34.290001,34.290001,34.290001,34.290001,27.785025,0
1/12/2007,34.470001,34.470001,34.470001,34.470001,27.930876,0
1/16/2007,34.490002,34.490002,34.490002,34.490002,27.947088,0
1/17/2007,34.450001,34.450001,34.450001,34.450001,27.91468,0
1/18/2007,34.299999,34.299999,34.299999,34.299999,27.793123,0
1/19/2007,34.43,34.43,34.43,34.43,27.898474,0
1/22/2007,34.25,34.25,34.25,34.25,27.752621,0
1/23/2007,34.389999,34.389999,34.389999,34.389999,27.866056,0
1/24/2007,34.700001,34.700001,34.700001,34.700001,28.117247,0
1/25/2007,34.310001,34.310001,34.310001,34.310001,27.801228,0
1/26/2007,34.299999,34.299999,34.299999,34.299999,27.793123,0
1/29/2007,34.299999,34.299999,34.299999,34.299999,27.793123,0
1/30/2007,34.5,34.5,34.5,34.5,27.955193,0
1/31/2007,34.73,34.73,34.73,34.73,28.141554,0
2/1/2007,34.939999,34.939999,34.939999,34.939999,28.311716,0
2/2/2007,35.009998,35.009998,35.009998,35.009998,28.368435,0
2/5/2007,34.98,34.98,34.98,34.98,28.344141,0
2/6/2007,35.02,35.02,35.02,35.02,28.376537,0
2/7/2007,35.110001,35.110001,35.110001,35.110001,28.449471,0
2/8/2007,35.080002,35.080002,35.080002,35.080002,28.425165,0
2/9/2007,34.810001,34.810001,34.810001,34.810001,28.206379,0
2/12/2007,34.689999,34.689999,34.689999,34.689999,28.10915,0
2/13/2007,34.970001,34.970001,34.970001,34.970001,28.336021,0
2/14/2007,35.220001,35.220001,35.220001,35.220001,28.538609,0
2/15/2007,35.27,35.27,35.27,35.27,28.579115,0
2/16/2007,35.259998,35.259998,35.259998,35.259998,28.571014,0
2/20/2007,35.400002,35.400002,35.400002,35.400002,28.68445,0
2/21/2007,35.380001,35.380001,35.380001,35.380001,28.668243,0
2/22/2007,35.369999,35.369999,35.369999,35.369999,28.660137,0
2/23/2007,35.25,35.25,35.25,35.25,28.562904,0
2/26/2007,35.200001,35.200001,35.200001,35.200001,28.522398,0
2/27/2007,34,34,34,34,27.550039,0
2/28/2007,34.169998,34.169998,34.169998,34.169998,27.687788,0
3/1/2007,34.080002,34.080002,34.080002,34.080002,27.614868,0
3/2/2007,33.650002,33.650002,33.650002,33.650002,27.266441,0
3/5/2007,33.27,33.27,33.27,33.27,26.958517,0
3/6/2007,33.82,33.82,33.82,33.82,27.404181,0
3/7/2007,33.75,33.75,33.75,33.75,27.347454,0
3/8/2007,33.990002,33.990002,33.990002,33.990002,27.541931,0
3/9/2007,34.040001,34.040001,34.040001,34.040001,27.582453,0
3/12/2007,34.139999,34.139999,34.139999,34.139999,27.663475,0
3/13/2007,33.450001,33.450001,33.450001,33.450001,27.104368,0
3/14/2007,33.66,33.66,33.66,33.66,27.274529,0
3/15/2007,33.82,33.82,33.82,33.82,27.404181,0
3/16/2007,33.68,33.68,33.68,33.68,27.290741,0
3/19/2007,34.049999,34.049999,34.049999,34.049999,27.590553,0
3/20/2007,34.279999,34.279999,34.279999,34.279999,27.776926,0
3/21/2007,34.849998,34.849998,34.849998,34.849998,28.238779,0
3/22/2007,34.849998,34.849998,34.849998,34.849998,28.238779,0
3/23/2007,34.75,34.75,34.75,34.75,28.271338,0
3/26/2007,34.779999,34.779999,34.779999,34.779999,28.295742,0
3/27/2007,34.560001,34.560001,34.560001,34.560001,28.116756,0
3/28/2007,34.310001,34.310001,34.310001,34.310001,27.913361,0
3/29/2007,34.43,34.43,34.43,34.43,28.010998,0
3/30/2007,34.41,34.41,34.41,34.41,27.99472,0
4/2/2007,34.509998,34.509998,34.509998,34.509998,28.07608,0
4/3/2007,34.830002,34.830002,34.830002,34.830002,28.336422,0
4/4/2007,34.869999,34.869999,34.869999,34.869999,28.36895,0
4/5/2007,34.98,34.98,34.98,34.98,28.458462,0
4/9/2007,35,35,35,35,28.474718,0
4/10/2007,35.09,35.09,35.09,35.09,28.547941,0
4/11/2007,34.869999,34.869999,34.869999,34.869999,28.36895,0
4/12/2007,35.09,35.09,35.09,35.09,28.547941,0
4/13/2007,35.220001,35.220001,35.220001,35.220001,28.653717,0
4/16/2007,35.59,35.59,35.59,35.59,28.954727,0
4/17/2007,35.639999,35.639999,35.639999,35.639999,28.995401,0
4/18/2007,35.639999,35.639999,35.639999,35.639999,28.995401,0
4/19/2007,35.57,35.57,35.57,35.57,28.938452,0
4/20/2007,35.889999,35.889999,35.889999,35.889999,29.198797,0
4/23/2007,35.830002,35.830002,35.830002,35.830002,29.149981,0
4/24/2007,35.810001,35.810001,35.810001,35.810001,29.133709,0
4/25/2007,36.16,36.16,36.16,36.16,29.418459,0
4/26/2007,36.150002,36.150002,36.150002,36.150002,29.410316,0
4/27/2007,36.119999,36.119999,36.119999,36.119999,29.385918,0
4/30/2007,35.790001,35.790001,35.790001,35.790001,29.117445,0
5/1/2007,35.880001,35.880001,35.880001,35.880001,29.19066,0
5/2/2007,36.16,36.16,36.16,36.16,29.418459,0
5/3/2007,36.310001,36.310001,36.310001,36.310001,29.540495,0
5/4/2007,36.400002,36.400002,36.400002,36.400002,29.61372,0
5/7/2007,36.470001,36.470001,36.470001,36.470001,29.670668,0
5/8/2007,36.43,36.43,36.43,36.43,29.638124,0
5/9/2007,36.580002,36.580002,36.580002,36.580002,29.760159,0
5/10/2007,36.060001,36.060001,36.060001,36.060001,29.337109,0
5/11/2007,36.419998,36.419998,36.419998,36.419998,29.629978,0
5/14/2007,36.330002,36.330002,36.330002,36.330002,29.556751,0
5/15/2007,36.240002,36.240002,36.240002,36.240002,29.483545,0
5/16/2007,36.540001,36.540001,36.540001,36.540001,29.727608,0
5/17/2007,36.509998,36.509998,36.509998,36.509998,29.703197,0
5/18/2007,36.75,36.75,36.75,36.75,29.898449,0
5/21/2007,36.869999,36.869999,36.869999,36.869999,29.996086,0
5/22/2007,36.889999,36.889999,36.889999,36.889999,30.012352,0
5/23/2007,36.830002,36.830002,36.830002,36.830002,29.963541,0
5/24/2007,36.439999,36.439999,36.439999,36.439999,29.646259,0
5/25/2007,36.650002,36.650002,36.650002,36.650002,29.817104,0
5/29/2007,36.75,36.75,36.75,36.75,29.898449,0
5/30/2007,37.07,37.07,37.07,37.07,30.158792,0
5/31/2007,37.110001,37.110001,37.110001,37.110001,30.191332,0
6/1/2007,37.259998,37.259998,37.259998,37.259998,30.313375,0
6/4/2007,37.349998,37.349998,37.349998,37.349998,30.386599,0
6/5/2007,37.139999,37.139999,37.139999,37.139999,30.21574,0
6/6/2007,36.799999,36.799999,36.799999,36.799999,29.93914,0
6/7/2007,36.139999,36.139999,36.139999,36.139999,29.402182,0
6/8/2007,36.540001,36.540001,36.540001,36.540001,29.727608,0
6/11/2007,36.57,36.57,36.57,36.57,29.752016,0
6/12/2007,36.18,36.18,36.18,36.18,29.434721,0
6/13/2007,36.709999,36.709999,36.709999,36.709999,29.865911,0
6/14/2007,36.900002,36.900002,36.900002,36.900002,30.020487,0
6/15/2007,37.16,37.16,37.16,37.16,30.23201,0
6/18/2007,37.119999,37.119999,37.119999,37.119999,30.199472,0
6/19/2007,37.18,37.18,37.18,37.18,30.248297,0
6/20/2007,36.689999,36.689999,36.689999,36.689999,29.849644,0
6/21/2007,36.91,36.91,36.91,36.91,30.028629,0
6/22/2007,36.349998,36.349998,36.349998,36.349998,29.677555,0
6/25/2007,36.189999,36.189999,36.189999,36.189999,29.546926,0
6/26/2007,36.07,36.07,36.07,36.07,29.448957,0
6/27/2007,36.419998,36.419998,36.419998,36.419998,29.734707,0
6/28/2007,36.419998,36.419998,36.419998,36.419998,29.734707,0
6/29/2007,36.360001,36.360001,36.360001,36.360001,29.685724,0
7/2/2007,36.77,36.77,36.77,36.77,30.020466,0
7/3/2007,36.900002,36.900002,36.900002,36.900002,30.126585,0
7/5/2007,36.939999,36.939999,36.939999,36.939999,30.159264,0
7/6/2007,37.080002,37.080002,37.080002,37.080002,30.273558,0
7/9/2007,37.110001,37.110001,37.110001,37.110001,30.29805,0
7/10/2007,36.580002,36.580002,36.580002,36.580002,29.865343,0
7/11/2007,36.779999,36.779999,36.779999,36.779999,30.028629,0
7/12/2007,37.450001,37.450001,37.450001,37.450001,30.57563,0
7/13/2007,37.560001,37.560001,37.560001,37.560001,30.665457,0
7/16/2007,37.459999,37.459999,37.459999,37.459999,30.583807,0
7/17/2007,37.459999,37.459999,37.459999,37.459999,30.583807,0
7/18/2007,37.380001,37.380001,37.380001,37.380001,30.518488,0
7/19/2007,37.560001,37.560001,37.560001,37.560001,30.665457,0
7/20/2007,37.099998,37.099998,37.099998,37.099998,30.289886,0
7/23/2007,37.240002,37.240002,37.240002,37.240002,30.404192,0
7/24/2007,36.48,36.48,36.48,36.48,29.783699,0
7/25/2007,36.599998,36.599998,36.599998,36.599998,29.881662,0
7/26/2007,35.75,35.75,35.75,35.75,29.187704,0
7/27/2007,35.200001,35.200001,35.200001,35.200001,28.738653,0
7/30/2007,35.549999,35.549999,35.549999,35.549999,29.024406,0
7/31/2007,35.119999,35.119999,35.119999,35.119999,28.673332,0
8/1/2007,35.330002,35.330002,35.330002,35.330002,28.844801,0
8/2/2007,35.52,35.52,35.52,35.52,28.999908,0
8/3/2007,34.560001,34.560001,34.560001,34.560001,28.216127,0
8/6/2007,35.290001,35.290001,35.290001,35.290001,28.812138,0
8/7/2007,35.529999,35.529999,35.529999,35.529999,29.008076,0
8/8/2007,36.07,36.07,36.07,36.07,29.448957,0
8/9/2007,35.080002,35.080002,35.080002,35.080002,28.640694,0
8/10/2007,35.09,35.09,35.09,35.09,28.648853,0
8/13/2007,35.07,35.07,35.07,35.07,28.632521,0
8/14/2007,34.43,34.43,34.43,34.43,28.11001,0
8/15/2007,33.93,33.93,33.93,33.93,27.70178,0
8/16/2007,34.049999,34.049999,34.049999,34.049999,27.799747,0
8/17/2007,34.869999,34.869999,34.869999,34.869999,28.469227,0
8/20/2007,34.889999,34.889999,34.889999,34.889999,28.485558,0
8/21/2007,34.950001,34.950001,34.950001,34.950001,28.53454,0
8/22/2007,35.380001,35.380001,35.380001,35.380001,28.885616,0
8/23/2007,35.310001,35.310001,35.310001,35.310001,28.828466,0
8/24/2007,35.73,35.73,35.73,35.73,29.171377,0
8/27/2007,35.419998,35.419998,35.419998,35.419998,28.918274,0
8/28/2007,34.580002,34.580002,34.580002,34.580002,28.232456,0
8/29/2007,35.349998,35.349998,35.349998,35.349998,28.861118,0
8/30/2007,35.220001,35.220001,35.220001,35.220001,28.754993,0
8/31/2007,35.630001,35.630001,35.630001,35.630001,29.089731,0
9/4/2007,36.009998,36.009998,36.009998,36.009998,29.399969,0
9/5/2007,35.630001,35.630001,35.630001,35.630001,29.089731,0
9/6/2007,35.779999,35.779999,35.779999,35.779999,29.212181,0
9/7/2007,35.169998,35.169998,35.169998,35.169998,28.714159,0
9/10/2007,35.09,35.09,35.09,35.09,28.648853,0
9/11/2007,35.560001,35.560001,35.560001,35.560001,29.032578,0
9/12/2007,35.560001,35.560001,35.560001,35.560001,29.032578,0
9/13/2007,35.830002,35.830002,35.830002,35.830002,29.25301,0
9/14/2007,35.860001,35.860001,35.860001,35.860001,29.277504,0
9/17/2007,35.66,35.66,35.66,35.66,29.114222,0
9/18/2007,36.709999,36.709999,36.709999,36.709999,29.971481,0
9/19/2007,36.939999,36.939999,36.939999,36.939999,30.159264,0
9/20/2007,36.709999,36.709999,36.709999,36.709999,29.971481,0
9/21/2007,36.720001,36.720001,36.720001,36.720001,30.102657,0
9/24/2007,36.52,36.52,36.52,36.52,29.938686,0
9/25/2007,36.5,36.5,36.5,36.5,29.922285,0
9/26/2007,36.709999,36.709999,36.709999,36.709999,30.09445,0
9/27/2007,36.889999,36.889999,36.889999,36.889999,30.242014,0
9/28/2007,36.759998,36.759998,36.759998,36.759998,30.135422,0
10/1/2007,37.27,37.27,37.27,37.27,30.55353,0
10/2/2007,37.310001,37.310001,37.310001,37.310001,30.586321,0
10/3/2007,37.139999,37.139999,37.139999,37.139999,30.446955,0
10/4/2007,37.220001,37.220001,37.220001,37.220001,30.512547,0
10/5/2007,37.630001,37.630001,37.630001,37.630001,30.84865,0
10/8/2007,37.5,37.5,37.5,37.5,30.742085,0
10/9/2007,37.799999,37.799999,37.799999,37.799999,30.988014,0
10/10/2007,37.759998,37.759998,37.759998,37.759998,30.955225,0
10/11/2007,37.540001,37.540001,37.540001,37.540001,30.774876,0
10/12/2007,37.73,37.73,37.73,37.73,30.930632,0
10/15/2007,37.400002,37.400002,37.400002,37.400002,30.660099,0
10/16/2007,37.150002,37.150002,37.150002,37.150002,30.455151,0
10/17/2007,37.220001,37.220001,37.220001,37.220001,30.512547,0
10/18/2007,37.200001,37.200001,37.200001,37.200001,30.496155,0
10/19/2007,36.240002,36.240002,36.240002,36.240002,29.709154,0
10/22/2007,36.419998,36.419998,36.419998,36.419998,29.856703,0
10/23/2007,36.740002,36.740002,36.740002,36.740002,30.11904,0
10/24/2007,36.639999,36.639999,36.639999,36.639999,30.037056,0
10/25/2007,36.57,36.57,36.57,36.57,29.979677,0
10/26/2007,37.080002,37.080002,37.080002,37.080002,30.397766,0
10/29/2007,37.220001,37.220001,37.220001,37.220001,30.512547,0
10/30/2007,36.98,36.98,36.98,36.98,30.315784,0
10/31/2007,37.439999,37.439999,37.439999,37.439999,30.692896,0
11/1/2007,36.450001,36.450001,36.450001,36.450001,29.88131,0
11/2/2007,36.48,36.48,36.48,36.48,29.905897,0
11/5/2007,36.27,36.27,36.27,36.27,29.733749,0
11/6/2007,36.709999,36.709999,36.709999,36.709999,30.09445,0
11/7/2007,35.689999,35.689999,35.689999,35.689999,29.258255,0
11/8/2007,35.689999,35.689999,35.689999,35.689999,29.258255,0
11/9/2007,35.189999,35.189999,35.189999,35.189999,28.84836,0
11/12/2007,34.799999,34.799999,34.799999,34.799999,28.528654,0
11/13/2007,35.790001,35.790001,35.790001,35.790001,29.340248,0
11/14/2007,35.529999,35.529999,35.529999,35.529999,29.127092,0
11/15/2007,35.099998,35.099998,35.099998,35.099998,28.774584,0
11/16/2007,35.25,35.25,35.25,35.25,28.897558,0
11/19/2007,34.619999,34.619999,34.619999,34.619999,28.381084,0
11/20/2007,34.740002,34.740002,34.740002,34.740002,28.479467,0
11/21/2007,34.220001,34.220001,34.220001,34.220001,28.053181,0
11/23/2007,34.779999,34.779999,34.779999,34.779999,28.512262,0
11/26/2007,34.02,34.02,34.02,34.02,27.889214,0
11/27/2007,34.490002,34.490002,34.490002,34.490002,28.274521,0
11/28/2007,35.490002,35.490002,35.490002,35.490002,29.094307,0
11/29/2007,35.5,35.5,35.5,35.5,29.102503,0
11/30/2007,35.759998,35.759998,35.759998,35.759998,29.315643,0
12/3/2007,35.549999,35.549999,35.549999,35.549999,29.14349,0
12/4/2007,35.32,35.32,35.32,35.32,28.95495,0
12/5/2007,35.849998,35.849998,35.849998,35.849998,29.389429,0
12/6/2007,36.439999,36.439999,36.439999,36.439999,29.873104,0
12/7/2007,36.41,36.41,36.41,36.41,29.848503,0
12/10/2007,36.68,36.68,36.68,36.68,30.06986,0
12/11/2007,35.73,35.73,35.73,35.73,29.291061,0
12/12/2007,35.93,35.93,35.93,35.93,29.455002,0
12/13/2007,35.959999,35.959999,35.959999,35.959999,29.479609,0
12/14/2007,35.450001,35.450001,35.450001,35.450001,29.06151,0
12/17/2007,34.889999,34.889999,34.889999,34.889999,28.602428,0
12/18/2007,35.139999,35.139999,35.139999,35.139999,28.807371,0
12/19/2007,34.93,34.93,34.93,34.93,28.7843,0
12/20/2007,35.16,35.16,35.16,35.16,28.973831,0
12/21/2007,35.759998,35.759998,35.759998,35.759998,29.468269,0
12/24/2007,36.049999,36.049999,36.049999,36.049999,29.707251,0
12/26/2007,36.09,36.09,36.09,36.09,29.740206,0
12/27/2007,35.549999,35.549999,35.549999,35.549999,29.295216,0
12/28/2007,35.580002,35.580002,35.580002,35.580002,29.319941,0
12/31/2007,35.360001,35.360001,35.360001,35.360001,29.138649,0
1/2/2008,34.860001,34.860001,34.860001,34.860001,28.726624,0
1/3/2008,34.810001,34.810001,34.810001,34.810001,28.685417,0
1/4/2008,33.919998,33.919998,33.919998,33.919998,27.952002,0
1/7/2008,34,34,34,34,28.017916,0
1/8/2008,33.360001,33.360001,33.360001,33.360001,27.490536,0
1/9/2008,33.759998,33.759998,33.759998,33.759998,27.820156,0
1/10/2008,34.040001,34.040001,34.040001,34.040001,28.05089,0
1/11/2008,33.560001,33.560001,33.560001,33.560001,27.655355,0
1/14/2008,33.91,33.91,33.91,33.91,27.943768,0
1/15/2008,33.09,33.09,33.09,33.09,27.268042,0
1/16/2008,32.93,32.93,32.93,32.93,27.136187,0
1/17/2008,31.98,31.98,31.98,31.98,26.353334,0
1/18/2008,31.790001,31.790001,31.790001,31.790001,26.196768,0
1/22/2008,31.469999,31.469999,31.469999,31.469999,25.933069,0
1/23/2008,32.16,32.16,32.16,32.16,26.501665,0
1/24/2008,32.48,32.48,32.48,32.48,26.765364,0
1/25/2008,32.02,32.02,32.02,32.02,26.386297,0
1/28/2008,32.599998,32.599998,32.599998,32.599998,26.864252,0
1/29/2008,32.810001,32.810001,32.810001,32.810001,27.0373,0
1/30/2008,32.619999,32.619999,32.619999,32.619999,26.880732,0
1/31/2008,33.209999,33.209999,33.209999,33.209999,27.366928,0
2/1/2008,33.68,33.68,33.68,33.68,27.754229,0
2/4/2008,33.349998,33.349998,33.349998,33.349998,27.482294,0
2/5/2008,32.310001,32.310001,32.310001,32.310001,26.625275,0
2/6/2008,32.049999,32.049999,32.049999,32.049999,26.411024,0
2/7/2008,32.32,32.32,32.32,32.32,26.633516,0
2/8/2008,32.209999,32.209999,32.209999,32.209999,26.542866,0
2/11/2008,32.389999,32.389999,32.389999,32.389999,26.6912,0
2/12/2008,32.610001,32.610001,32.610001,32.610001,26.872488,0
2/13/2008,33.09,33.09,33.09,33.09,27.268042,0
2/14/2008,32.630001,32.630001,32.630001,32.630001,26.888969,0
2/15/2008,32.630001,32.630001,32.630001,32.630001,26.888969,0
2/19/2008,32.619999,32.619999,32.619999,32.619999,26.880732,0
2/20/2008,32.900002,32.900002,32.900002,32.900002,27.111467,0
2/21/2008,32.470001,32.470001,32.470001,32.470001,26.757122,0
2/22/2008,32.700001,32.700001,32.700001,32.700001,26.946653,0
2/25/2008,33.189999,33.189999,33.189999,33.189999,27.350437,0
2/26/2008,33.43,33.43,33.43,33.43,27.54822,0
2/27/2008,33.380001,33.380001,33.380001,33.380001,27.507017,0
2/28/2008,33.080002,33.080002,33.080002,33.080002,27.259808,0
2/29/2008,32.189999,32.189999,32.189999,32.189999,26.526388,0
3/3/2008,32.200001,32.200001,32.200001,32.200001,26.534636,0
3/4/2008,32.080002,32.080002,32.080002,32.080002,26.435745,0
3/5/2008,32.259998,32.259998,32.259998,32.259998,26.58407,0
3/6/2008,31.530001,31.530001,31.530001,31.530001,25.982513,0
3/7/2008,31.26,31.26,31.26,31.26,25.760015,0
3/10/2008,30.73,30.73,30.73,30.73,25.323261,0
3/11/2008,31.860001,31.860001,31.860001,31.860001,26.25445,0
3/12/2008,31.6,31.6,31.6,31.6,26.040195,0
3/13/2008,31.82,31.82,31.82,31.82,26.221487,0
3/14/2008,31.16,31.16,31.16,31.16,25.677612,0
3/17/2008,30.799999,30.799999,30.799999,30.799999,25.380947,0
3/18/2008,32.09,32.09,32.09,32.09,26.443987,0
3/19/2008,31.309999,31.309999,31.309999,31.309999,25.80122,0
3/20/2008,32.029999,32.029999,32.029999,32.029999,26.394537,0
3/24/2008,32.439999,32.439999,32.439999,32.439999,26.853971,0
3/25/2008,32.560001,32.560001,32.560001,32.560001,26.953306,0
3/26/2008,32.299999,32.299999,32.299999,32.299999,26.738081,0
3/27/2008,31.940001,31.940001,31.940001,31.940001,26.440071,0
3/28/2008,31.67,31.67,31.67,31.67,26.216564,0
3/31/2008,31.860001,31.860001,31.860001,31.860001,26.373848,0
4/1/2008,32.970001,32.970001,32.970001,32.970001,27.292711,0
4/2/2008,32.939999,32.939999,32.939999,32.939999,27.267872,0
4/3/2008,33,33,33,33,27.317543,0
4/4/2008,33.040001,33.040001,33.040001,33.040001,27.350657,0
4/7/2008,33.09,33.09,33.09,33.09,27.392044,0
4/8/2008,32.959999,32.959999,32.959999,32.959999,27.284431,0
4/9/2008,32.650002,32.650002,32.650002,32.650002,27.027815,0
4/10/2008,32.830002,32.830002,32.830002,32.830002,27.176817,0
4/11/2008,32.16,32.16,32.16,32.16,26.622189,0
4/14/2008,32.060001,32.060001,32.060001,32.060001,26.539406,0
4/15/2008,32.209999,32.209999,32.209999,32.209999,26.663576,0
4/16/2008,32.98,32.98,32.98,32.98,27.300985,0
4/17/2008,32.959999,32.959999,32.959999,32.959999,27.284431,0
4/18/2008,33.540001,33.540001,33.540001,33.540001,27.764559,0
4/21/2008,33.490002,33.490002,33.490002,33.490002,27.723164,0
4/22/2008,33.16,33.16,33.16,33.16,27.449989,0
4/23/2008,33.27,33.27,33.27,33.27,27.541046,0
4/24/2008,33.490002,33.490002,33.490002,33.490002,27.723164,0
4/25/2008,33.73,33.73,33.73,33.73,27.921837,0
4/28/2008,33.709999,33.709999,33.709999,33.709999,27.905281,0
4/29/2008,33.57,33.57,33.57,33.57,27.789389,0
4/30/2008,33.459999,33.459999,33.459999,33.459999,27.69833,0
5/1/2008,34.02,34.02,34.02,34.02,28.1619,0
5/2/2008,34.099998,34.099998,34.099998,34.099998,28.228128,0
5/5/2008,33.98,33.98,33.98,33.98,28.128796,0
5/6/2008,34.240002,34.240002,34.240002,34.240002,28.344021,0
5/7/2008,33.669998,33.669998,33.669998,33.669998,27.872177,0
5/8/2008,33.799999,33.799999,33.799999,33.799999,27.97979,0
5/9/2008,33.630001,33.630001,33.630001,33.630001,27.839064,0
5/12/2008,34,34,34,34,28.145338,0
5/13/2008,34.040001,34.040001,34.040001,34.040001,28.178455,0
5/14/2008,34.169998,34.169998,34.169998,34.169998,28.286072,0
5/15/2008,34.540001,34.540001,34.540001,34.540001,28.592371,0
5/16/2008,34.59,34.59,34.59,34.59,28.633751,0
5/19/2008,34.599998,34.599998,34.599998,34.599998,28.642035,0
5/20/2008,34.32,34.32,34.32,34.32,28.41024,0
5/21/2008,33.779999,33.779999,33.779999,33.779999,27.963228,0
5/22/2008,33.889999,33.889999,33.889999,33.889999,28.054293,0
5/23/2008,33.459999,33.459999,33.459999,33.459999,27.69833,0
5/27/2008,33.709999,33.709999,33.709999,33.709999,27.905281,0
5/28/2008,33.880001,33.880001,33.880001,33.880001,28.046011,0
5/29/2008,34.07,34.07,34.07,34.07,28.203287,0
5/30/2008,34.16,34.16,34.16,34.16,28.277794,0
6/2/2008,33.830002,33.830002,33.830002,33.830002,28.004625,0
6/3/2008,33.669998,33.669998,33.669998,33.669998,27.872177,0
6/4/2008,33.68,33.68,33.68,33.68,27.880447,0
6/5/2008,34.369999,34.369999,34.369999,34.369999,28.451635,0
6/6/2008,33.349998,33.349998,33.349998,33.349998,27.607271,0
6/9/2008,33.34,33.34,33.34,33.34,27.598997,0
6/10/2008,33.23,33.23,33.23,33.23,27.507936,0
6/11/2008,32.68,32.68,32.68,32.68,27.052643,0
6/12/2008,32.77,32.77,32.77,32.77,27.127148,0
6/13/2008,33.279999,33.279999,33.279999,33.279999,27.54933,0
6/16/2008,33.34,33.34,33.34,33.34,27.598997,0
6/17/2008,33.150002,33.150002,33.150002,33.150002,27.441713,0
6/18/2008,32.84,32.84,32.84,32.84,27.185102,0
6/19/2008,32.970001,32.970001,32.970001,32.970001,27.292711,0
6/20/2008,32.380001,32.380001,32.380001,32.380001,26.80431,0
6/23/2008,32.200001,32.200001,32.200001,32.200001,26.776031,0
6/24/2008,32.029999,32.029999,32.029999,32.029999,26.634665,0
6/25/2008,32.240002,32.240002,32.240002,32.240002,26.809294,0
6/26/2008,31.33,31.33,31.33,31.33,26.052578,0
6/27/2008,31.23,31.23,31.23,31.23,25.969427,0
6/30/2008,31.219999,31.219999,31.219999,31.219999,25.961107,0
7/1/2008,31.33,31.33,31.33,31.33,26.052578,0
7/2/2008,30.690001,30.690001,30.690001,30.690001,25.520386,0
7/3/2008,30.65,30.65,30.65,30.65,25.487123,0
7/7/2008,30.379999,30.379999,30.379999,30.379999,25.2626,0
7/8/2008,30.950001,30.950001,30.950001,30.950001,25.736589,0
7/9/2008,30.27,30.27,30.27,30.27,25.171135,0
7/10/2008,30.49,30.49,30.49,30.49,25.354074,0
7/11/2008,30.219999,30.219999,30.219999,30.219999,25.129557,0
