Date,Open,High,Low,Close,Adj Close,Volume
1995-07-03,10.260000,10.260000,10.260000,10.260000,2.694549,0
1995-07-05,10.290000,10.290000,10.290000,10.290000,2.702427,0
1995-07-06,10.400000,10.400000,10.400000,10.400000,2.731315,0
1995-07-07,10.400000,10.400000,10.400000,10.400000,2.731315,0
1995-07-10,10.410000,10.410000,10.410000,10.410000,2.733942,0
1995-07-11,10.350000,10.350000,10.350000,10.350000,2.718186,0
1995-07-12,10.370000,10.370000,10.370000,10.370000,2.723438,0
1995-07-13,10.370000,10.370000,10.370000,10.370000,2.723438,0
1995-07-14,10.330000,10.330000,10.330000,10.330000,2.712934,0
1995-07-17,10.240000,10.240000,10.240000,10.240000,2.689295,0
1995-07-18,10.180000,10.180000,10.180000,10.180000,2.673537,0
1995-07-19,10.030000,10.030000,10.030000,10.030000,2.634144,0
1995-07-20,10.030000,10.030000,10.030000,10.030000,2.634144,0
1995-07-21,9.940000,9.940000,9.940000,9.940000,2.610508,0
1995-07-24,10.020000,10.020000,10.020000,10.020000,2.631519,0
1995-07-25,10.070000,10.070000,10.070000,10.070000,2.644648,0
1995-07-26,10.020000,10.020000,10.020000,10.020000,2.631519,0
1995-07-27,10.080000,10.080000,10.080000,10.080000,2.647275,0
1995-07-28,10.020000,10.020000,10.020000,10.020000,2.631519,0
1995-07-31,10.060000,10.060000,10.060000,10.060000,2.657138,0
1995-08-01,10.000000,10.000000,10.000000,10.000000,2.641291,0
1995-08-02,10.060000,10.060000,10.060000,10.060000,2.657138,0
1995-08-03,9.980000,9.980000,9.980000,9.980000,2.636007,0
1995-08-04,10.010000,10.010000,10.010000,10.010000,2.643931,0
1995-08-07,10.030000,10.030000,10.030000,10.030000,2.649214,0
1995-08-08,10.040000,10.040000,10.040000,10.040000,2.651855,0
1995-08-09,9.990000,9.990000,9.990000,9.990000,2.638649,0
1995-08-10,9.950000,9.950000,9.950000,9.950000,2.628085,0
1995-08-11,9.890000,9.890000,9.890000,9.890000,2.612234,0
1995-08-14,9.880000,9.880000,9.880000,9.880000,2.609596,0
1995-08-15,9.940000,9.940000,9.940000,9.940000,2.625443,0
1995-08-16,9.970000,9.970000,9.970000,9.970000,2.633369,0
1995-08-17,9.960000,9.960000,9.960000,9.960000,2.630725,0
1995-08-18,9.970000,9.970000,9.970000,9.970000,2.633369,0
1995-08-21,9.990000,9.990000,9.990000,9.990000,2.638649,0
1995-08-22,9.970000,9.970000,9.970000,9.970000,2.633369,0
1995-08-23,9.940000,9.940000,9.940000,9.940000,2.625443,0
1995-08-24,10.020000,10.020000,10.020000,10.020000,2.646575,0
1995-08-25,10.160000,10.160000,10.160000,10.160000,2.683552,0
1995-08-28,10.150000,10.150000,10.150000,10.150000,2.680913,0
1995-08-29,10.150000,10.150000,10.150000,10.150000,2.680913,0
1995-08-30,10.170000,10.170000,10.170000,10.170000,2.686193,0
1995-08-31,10.210000,10.210000,10.210000,10.210000,2.711957,0
1995-09-01,10.270000,10.270000,10.270000,10.270000,2.727895,0
1995-09-05,10.320000,10.320000,10.320000,10.320000,2.741176,0
1995-09-06,10.320000,10.320000,10.320000,10.320000,2.741176,0
1995-09-07,10.280000,10.280000,10.280000,10.280000,2.730549,0
1995-09-08,10.280000,10.280000,10.280000,10.280000,2.730549,0
1995-09-11,10.270000,10.270000,10.270000,10.270000,2.727895,0
1995-09-12,10.350000,10.350000,10.350000,10.350000,2.749145,0
1995-09-13,10.310000,10.310000,10.310000,10.310000,2.738519,0
1995-09-14,10.380000,10.380000,10.380000,10.380000,2.757113,0
1995-09-15,10.360000,10.360000,10.360000,10.360000,2.751799,0
1995-09-18,10.310000,10.310000,10.310000,10.310000,2.738519,0
1995-09-19,10.330000,10.330000,10.330000,10.330000,2.743832,0
1995-09-20,10.370000,10.370000,10.370000,10.370000,2.754457,0
1995-09-21,10.280000,10.280000,10.280000,10.280000,2.730549,0
1995-09-22,10.240000,10.240000,10.240000,10.240000,2.719926,0
1995-09-25,10.250000,10.250000,10.250000,10.250000,2.722584,0
1995-09-26,10.240000,10.240000,10.240000,10.240000,2.719926,0
1995-09-27,10.230000,10.230000,10.230000,10.230000,2.717271,0
1995-09-28,10.230000,10.230000,10.230000,10.230000,2.717271,0
1995-09-29,10.340000,10.340000,10.340000,10.340000,2.761334,0
1995-10-02,10.360000,10.360000,10.360000,10.360000,2.766674,0
1995-10-03,10.390000,10.390000,10.390000,10.390000,2.774687,0
1995-10-04,10.430000,10.430000,10.430000,10.430000,2.785369,0
1995-10-05,10.440000,10.440000,10.440000,10.440000,2.788039,0
1995-10-06,10.450000,10.450000,10.450000,10.450000,2.790709,0
1995-10-09,10.460000,10.460000,10.460000,10.460000,2.793380,0
1995-10-10,10.450000,10.450000,10.450000,10.450000,2.790709,0
1995-10-11,10.450000,10.450000,10.450000,10.450000,2.790709,0
1995-10-12,10.490000,10.490000,10.490000,10.490000,2.801391,0
1995-10-13,10.610000,10.610000,10.610000,10.610000,2.833437,0
1995-10-16,10.580000,10.580000,10.580000,10.580000,2.825428,0
1995-10-17,10.600000,10.600000,10.600000,10.600000,2.830765,0
1995-10-18,10.580000,10.580000,10.580000,10.580000,2.825428,0
1995-10-19,10.600000,10.600000,10.600000,10.600000,2.830765,0
1995-10-20,10.540000,10.540000,10.540000,10.540000,2.814744,0
1995-10-23,10.520000,10.520000,10.520000,10.520000,2.809403,0
1995-10-24,10.590000,10.590000,10.590000,10.590000,2.828099,0
1995-10-25,10.590000,10.590000,10.590000,10.590000,2.828099,0
1995-10-26,10.530000,10.530000,10.530000,10.530000,2.812074,0
1995-10-27,10.550000,10.550000,10.550000,10.550000,2.817414,0
1995-10-30,10.560000,10.560000,10.560000,10.560000,2.820086,0
1995-10-31,10.590000,10.590000,10.590000,10.590000,2.843447,0
1995-11-01,10.630000,10.630000,10.630000,10.630000,2.854187,0
1995-11-02,10.670000,10.670000,10.670000,10.670000,2.864926,0
1995-11-03,10.650000,10.650000,10.650000,10.650000,2.859556,0
1995-11-06,10.640000,10.640000,10.640000,10.640000,2.856870,0
1995-11-07,10.610000,10.610000,10.610000,10.610000,2.848817,0
1995-11-08,10.680000,10.680000,10.680000,10.680000,2.867611,0
1995-11-09,10.630000,10.630000,10.630000,10.630000,2.854187,0
1995-11-10,10.580000,10.580000,10.580000,10.580000,2.840760,0
1995-11-13,10.640000,10.640000,10.640000,10.640000,2.856870,0
1995-11-14,10.620000,10.620000,10.620000,10.620000,2.851501,0
1995-11-15,10.590000,10.590000,10.590000,10.590000,2.843447,0
1995-11-16,10.640000,10.640000,10.640000,10.640000,2.856870,0
1995-11-17,10.660000,10.660000,10.660000,10.660000,2.862242,0
1995-11-20,10.630000,10.630000,10.630000,10.630000,2.854187,0
1995-11-21,10.610000,10.610000,10.610000,10.610000,2.848817,0
1995-11-22,10.610000,10.610000,10.610000,10.610000,2.848817,0
1995-11-24,10.640000,10.640000,10.640000,10.640000,2.856870,0
1995-11-27,10.680000,10.680000,10.680000,10.680000,2.867611,0
1995-11-28,10.670000,10.670000,10.670000,10.670000,2.864926,0
1995-11-29,10.690000,10.690000,10.690000,10.690000,2.870296,0
1995-11-30,10.780000,10.780000,10.780000,10.780000,2.909429,0
1995-12-01,10.820000,10.820000,10.820000,10.820000,2.920228,0
1995-12-04,10.930000,10.930000,10.930000,10.930000,2.949912,0
1995-12-05,10.900000,10.900000,10.900000,10.900000,2.941815,0
1995-12-06,10.900000,10.900000,10.900000,10.900000,2.941815,0
1995-12-07,10.860000,10.860000,10.860000,10.860000,2.931021,0
1995-12-08,10.870000,10.870000,10.870000,10.870000,2.933719,0
1995-12-11,10.890000,10.890000,10.890000,10.890000,2.939118,0
1995-12-12,10.880000,10.880000,10.880000,10.880000,2.936416,0
1995-12-13,10.860000,10.860000,10.860000,10.860000,2.931021,0
1995-12-14,10.850000,10.850000,10.850000,10.850000,2.928322,0
1995-12-15,10.840000,10.840000,10.840000,10.840000,2.925625,0
1995-12-18,10.720000,10.720000,10.720000,10.720000,2.893236,0
1995-12-19,10.810000,10.810000,10.810000,10.810000,2.917527,0
1995-12-20,10.810000,10.810000,10.810000,10.810000,2.917527,0
1995-12-21,10.810000,10.810000,10.810000,10.810000,2.917527,0
1995-12-22,10.870000,10.870000,10.870000,10.870000,2.933719,0
1995-12-26,10.890000,10.890000,10.890000,10.890000,2.939118,0
1995-12-27,10.930000,10.930000,10.930000,10.930000,2.949912,0
1995-12-28,10.960000,10.960000,10.960000,10.960000,2.958009,0
1995-12-29,10.790000,10.790000,10.790000,10.790000,2.988755,0
1996-01-02,10.770000,10.770000,10.770000,10.770000,2.983214,0
1996-01-03,10.790000,10.790000,10.790000,10.790000,2.988755,0
1996-01-04,10.710000,10.710000,10.710000,10.710000,2.966595,0
1996-01-05,10.680000,10.680000,10.680000,10.680000,2.958289,0
1996-01-08,10.690000,10.690000,10.690000,10.690000,2.961057,0
1996-01-09,10.660000,10.660000,10.660000,10.660000,2.952748,0
1996-01-10,10.550000,10.550000,10.550000,10.550000,2.922278,0
1996-01-11,10.550000,10.550000,10.550000,10.550000,2.922278,0
1996-01-12,10.570000,10.570000,10.570000,10.570000,2.927817,0
1996-01-15,10.570000,10.570000,10.570000,10.570000,2.927817,0
1996-01-16,10.650000,10.650000,10.650000,10.650000,2.949977,0
1996-01-17,10.730000,10.730000,10.730000,10.730000,2.972139,0
1996-01-18,10.760000,10.760000,10.760000,10.760000,2.980448,0
1996-01-19,10.780000,10.780000,10.780000,10.780000,2.985986,0
1996-01-22,10.690000,10.690000,10.690000,10.690000,2.961057,0
1996-01-23,10.640000,10.640000,10.640000,10.640000,2.947208,0
1996-01-24,10.710000,10.710000,10.710000,10.710000,2.966595,0
1996-01-25,10.610000,10.610000,10.610000,10.610000,2.938898,0
1996-01-26,10.690000,10.690000,10.690000,10.690000,2.961057,0
1996-01-29,10.640000,10.640000,10.640000,10.640000,2.947208,0
1996-01-30,10.700000,10.700000,10.700000,10.700000,2.963828,0
1996-01-31,10.730000,10.730000,10.730000,10.730000,2.987214,0
1996-02-01,10.670000,10.670000,10.670000,10.670000,2.970508,0
1996-02-02,10.600000,10.600000,10.600000,10.600000,2.951020,0
1996-02-05,10.590000,10.590000,10.590000,10.590000,2.948237,0
1996-02-06,10.610000,10.610000,10.610000,10.610000,2.953806,0
1996-02-07,10.600000,10.600000,10.600000,10.600000,2.951020,0
1996-02-08,10.590000,10.590000,10.590000,10.590000,2.948237,0
1996-02-09,10.600000,10.600000,10.600000,10.600000,2.951020,0
1996-02-12,10.660000,10.660000,10.660000,10.660000,2.967725,0
1996-02-13,10.670000,10.670000,10.670000,10.670000,2.970508,0
1996-02-14,10.620000,10.620000,10.620000,10.620000,2.956589,0
1996-02-15,10.540000,10.540000,10.540000,10.540000,2.934315,0
1996-02-16,10.450000,10.450000,10.450000,10.450000,2.909261,0
1996-02-20,10.260000,10.260000,10.260000,10.260000,2.856366,0
1996-02-21,10.270000,10.270000,10.270000,10.270000,2.859151,0
1996-02-22,10.310000,10.310000,10.310000,10.310000,2.870286,0
1996-02-23,10.230000,10.230000,10.230000,10.230000,2.848013,0
1996-02-26,10.190000,10.190000,10.190000,10.190000,2.836877,0
1996-02-27,10.160000,10.160000,10.160000,10.160000,2.828526,0
1996-02-28,10.150000,10.150000,10.150000,10.150000,2.825743,0
1996-02-29,10.150000,10.150000,10.150000,10.150000,2.840015,0
1996-03-01,10.260000,10.260000,10.260000,10.260000,2.870791,0
1996-03-04,10.310000,10.310000,10.310000,10.310000,2.884779,0
1996-03-05,10.260000,10.260000,10.260000,10.260000,2.870791,0
1996-03-06,10.190000,10.190000,10.190000,10.190000,2.851204,0
1996-03-07,10.170000,10.170000,10.170000,10.170000,2.845609,0
1996-03-08,9.870000,9.870000,9.870000,9.870000,2.761665,0
1996-03-11,9.980000,9.980000,9.980000,9.980000,2.792445,0
1996-03-12,9.940000,9.940000,9.940000,9.940000,2.781253,0
1996-03-13,9.900000,9.900000,9.900000,9.900000,2.770060,0
1996-03-14,9.910000,9.910000,9.910000,9.910000,2.772858,0
1996-03-15,9.830000,9.830000,9.830000,9.830000,2.750472,0
1996-03-18,9.870000,9.870000,9.870000,9.870000,2.761665,0
1996-03-19,9.870000,9.870000,9.870000,9.870000,2.761665,0
1996-03-20,9.930000,9.930000,9.930000,9.930000,2.778453,0
1996-03-21,9.970000,9.970000,9.970000,9.970000,2.789648,0
1996-03-22,9.930000,9.930000,9.930000,9.930000,2.778453,0
1996-03-25,10.010000,10.010000,10.010000,10.010000,2.800839,0
1996-03-26,10.000000,10.000000,10.000000,10.000000,2.798041,0
1996-03-27,9.890000,9.890000,9.890000,9.890000,2.767261,0
1996-03-28,9.820000,9.820000,9.820000,9.820000,2.747678,0
1996-03-29,9.880000,9.880000,9.880000,9.880000,2.784027,0
1996-04-01,9.900000,9.900000,9.900000,9.900000,2.789663,0
1996-04-02,9.950000,9.950000,9.950000,9.950000,2.803751,0
1996-04-03,9.930000,9.930000,9.930000,9.930000,2.798115,0
1996-04-04,9.890000,9.890000,9.890000,9.890000,2.786841,0
1996-04-08,9.640000,9.640000,9.640000,9.640000,2.716397,0
1996-04-09,9.700000,9.700000,9.700000,9.700000,2.733304,0
1996-04-10,9.630000,9.630000,9.630000,9.630000,2.713577,0
1996-04-11,9.580000,9.580000,9.580000,9.580000,2.699492,0
1996-04-12,9.730000,9.730000,9.730000,9.730000,2.741758,0
1996-04-15,9.760000,9.760000,9.760000,9.760000,2.750213,0
1996-04-16,9.770000,9.770000,9.770000,9.770000,2.753031,0
1996-04-17,9.710000,9.710000,9.710000,9.710000,2.736122,0
1996-04-18,9.680000,9.680000,9.680000,9.680000,2.727672,0
1996-04-19,9.730000,9.730000,9.730000,9.730000,2.741758,0
1996-04-22,9.770000,9.770000,9.770000,9.770000,2.753031,0
1996-04-23,9.750000,9.750000,9.750000,9.750000,2.747397,0
1996-04-24,9.720000,9.720000,9.720000,9.720000,2.738942,0
1996-04-25,9.720000,9.720000,9.720000,9.720000,2.738942,0
1996-04-26,9.750000,9.750000,9.750000,9.750000,2.747397,0
1996-04-29,9.710000,9.710000,9.710000,9.710000,2.736122,0
1996-04-30,9.650000,9.650000,9.650000,9.650000,2.734423,0
1996-05-01,9.650000,9.650000,9.650000,9.650000,2.734423,0
1996-05-02,9.500000,9.500000,9.500000,9.500000,2.691921,0
1996-05-03,9.430000,9.430000,9.430000,9.430000,2.672084,0
1996-05-06,9.470000,9.470000,9.470000,9.470000,2.683418,0
1996-05-07,9.460000,9.460000,9.460000,9.460000,2.680580,0
1996-05-08,9.540000,9.540000,9.540000,9.540000,2.703256,0
1996-05-09,9.500000,9.500000,9.500000,9.500000,2.691921,0
1996-05-10,9.600000,9.600000,9.600000,9.600000,2.720256,0
1996-05-13,9.620000,9.620000,9.620000,9.620000,2.725922,0
1996-05-14,9.680000,9.680000,9.680000,9.680000,2.742927,0
1996-05-15,9.690000,9.690000,9.690000,9.690000,2.745757,0
1996-05-16,9.630000,9.630000,9.630000,9.630000,2.728757,0
1996-05-17,9.690000,9.690000,9.690000,9.690000,2.745757,0
1996-05-20,9.710000,9.710000,9.710000,9.710000,2.751425,0
1996-05-21,9.690000,9.690000,9.690000,9.690000,2.745757,0
1996-05-22,9.730000,9.730000,9.730000,9.730000,2.757092,0
1996-05-23,9.680000,9.680000,9.680000,9.680000,2.742927,0
1996-05-24,9.720000,9.720000,9.720000,9.720000,2.754259,0
1996-05-28,9.700000,9.700000,9.700000,9.700000,2.748591,0
1996-05-29,9.620000,9.620000,9.620000,9.620000,2.725922,0
1996-05-30,9.630000,9.630000,9.630000,9.630000,2.728757,0
1996-05-31,9.550000,9.550000,9.550000,9.550000,2.721915,0
1996-06-03,9.530000,9.530000,9.530000,9.530000,2.716215,0
1996-06-04,9.550000,9.550000,9.550000,9.550000,2.721915,0
1996-06-05,9.580000,9.580000,9.580000,9.580000,2.730468,0
1996-06-06,9.660000,9.660000,9.660000,9.660000,2.753268,0
1996-06-07,9.480000,9.480000,9.480000,9.480000,2.701966,0
1996-06-10,9.450000,9.450000,9.450000,9.450000,2.693416,0
1996-06-11,9.420000,9.420000,9.420000,9.420000,2.684865,0
1996-06-12,9.370000,9.370000,9.370000,9.370000,2.670614,0
1996-06-13,9.400000,9.400000,9.400000,9.400000,2.679165,0
1996-06-14,9.450000,9.450000,9.450000,9.450000,2.693416,0
1996-06-17,9.500000,9.500000,9.500000,9.500000,2.707665,0
1996-06-18,9.480000,9.480000,9.480000,9.480000,2.701966,0
1996-06-19,9.450000,9.450000,9.450000,9.450000,2.693416,0
1996-06-20,9.460000,9.460000,9.460000,9.460000,2.696263,0
1996-06-21,9.470000,9.470000,9.470000,9.470000,2.699112,0
1996-06-24,9.480000,9.480000,9.480000,9.480000,2.701966,0
1996-06-25,9.520000,9.520000,9.520000,9.520000,2.713365,0
1996-06-26,9.530000,9.530000,9.530000,9.530000,2.716215,0
1996-06-27,9.590000,9.590000,9.590000,9.590000,2.733317,0
1996-06-28,9.700000,9.700000,9.700000,9.700000,2.780324,0
1996-07-01,9.690000,9.690000,9.690000,9.690000,2.777459,0
1996-07-02,9.650000,9.650000,9.650000,9.650000,2.765993,0
1996-07-03,9.680000,9.680000,9.680000,9.680000,2.774594,0
1996-07-05,9.410000,9.410000,9.410000,9.410000,2.697200,0
1996-07-08,9.410000,9.410000,9.410000,9.410000,2.697200,0
1996-07-09,9.450000,9.450000,9.450000,9.450000,2.708668,0
1996-07-10,9.500000,9.500000,9.500000,9.500000,2.722998,0
1996-07-11,9.530000,9.530000,9.530000,9.530000,2.731596,0
1996-07-12,9.580000,9.580000,9.580000,9.580000,2.745929,0
1996-07-15,9.530000,9.530000,9.530000,9.530000,2.731596,0
1996-07-16,9.580000,9.580000,9.580000,9.580000,2.745929,0
1996-07-17,9.580000,9.580000,9.580000,9.580000,2.745929,0
1996-07-18,9.680000,9.680000,9.680000,9.680000,2.774594,0
1996-07-19,9.640000,9.640000,9.640000,9.640000,2.763127,0
1996-07-22,9.590000,9.590000,9.590000,9.590000,2.748794,0
1996-07-23,9.630000,9.630000,9.630000,9.630000,2.760259,0
1996-07-24,9.570000,9.570000,9.570000,9.570000,2.743061,0
1996-07-25,9.580000,9.580000,9.580000,9.580000,2.745929,0
1996-07-26,9.600000,9.600000,9.600000,9.600000,2.751660,0
1996-07-29,9.530000,9.530000,9.530000,9.530000,2.731596,0
1996-07-30,9.570000,9.570000,9.570000,9.570000,2.743061,0
1996-07-31,9.640000,9.640000,9.640000,9.640000,2.779098,0
1996-08-01,9.770000,9.770000,9.770000,9.770000,2.816576,0
1996-08-02,9.870000,9.870000,9.870000,9.870000,2.845403,0
1996-08-05,9.860000,9.860000,9.860000,9.860000,2.842524,0
1996-08-06,9.850000,9.850000,9.850000,9.850000,2.839638,0
1996-08-07,9.850000,9.850000,9.850000,9.850000,2.839638,0
1996-08-08,9.830000,9.830000,9.830000,9.830000,2.833872,0
1996-08-09,9.830000,9.830000,9.830000,9.830000,2.833872,0
1996-08-12,9.890000,9.890000,9.890000,9.890000,2.851168,0
1996-08-13,9.800000,9.800000,9.800000,9.800000,2.825222,0
1996-08-14,9.800000,9.800000,9.800000,9.800000,2.825222,0
1996-08-15,9.770000,9.770000,9.770000,9.770000,2.816576,0
1996-08-16,9.800000,9.800000,9.800000,9.800000,2.825222,0
1996-08-19,9.790000,9.790000,9.790000,9.790000,2.822343,0
1996-08-20,9.790000,9.790000,9.790000,9.790000,2.822343,0
1996-08-21,9.750000,9.750000,9.750000,9.750000,2.810810,0
1996-08-22,9.740000,9.740000,9.740000,9.740000,2.807928,0
1996-08-23,9.660000,9.660000,9.660000,9.660000,2.784863,0
1996-08-26,9.580000,9.580000,9.580000,9.580000,2.761802,0
1996-08-27,9.610000,9.610000,9.610000,9.610000,2.770448,0
1996-08-28,9.590000,9.590000,9.590000,9.590000,2.764683,0
1996-08-29,9.540000,9.540000,9.540000,9.540000,2.750270,0
1996-08-30,9.460000,9.460000,9.460000,9.460000,2.743019,0
1996-09-03,9.510000,9.510000,9.510000,9.510000,2.757516,0
1996-09-04,9.490000,9.490000,9.490000,9.490000,2.751719,0
1996-09-05,9.420000,9.420000,9.420000,9.420000,2.731422,0
1996-09-06,9.460000,9.460000,9.460000,9.460000,2.743019,0
1996-09-09,9.500000,9.500000,9.500000,9.500000,2.754619,0
1996-09-10,9.460000,9.460000,9.460000,9.460000,2.743019,0
1996-09-11,9.460000,9.460000,9.460000,9.460000,2.743019,0
1996-09-12,9.510000,9.510000,9.510000,9.510000,2.757516,0
1996-09-13,9.620000,9.620000,9.620000,9.620000,2.789413,0
1996-09-16,9.640000,9.640000,9.640000,9.640000,2.795214,0
1996-09-17,9.570000,9.570000,9.570000,9.570000,2.774916,0
1996-09-18,9.560000,9.560000,9.560000,9.560000,2.772017,0
1996-09-19,9.530000,9.530000,9.530000,9.530000,2.763316,0
1996-09-20,9.540000,9.540000,9.540000,9.540000,2.766218,0
1996-09-23,9.560000,9.560000,9.560000,9.560000,2.772017,0
1996-09-24,9.600000,9.600000,9.600000,9.600000,2.783614,0
1996-09-25,9.660000,9.660000,9.660000,9.660000,2.801012,0
1996-09-26,9.720000,9.720000,9.720000,9.720000,2.818410,0
1996-09-27,9.700000,9.700000,9.700000,9.700000,2.812609,0
1996-09-30,9.670000,9.670000,9.670000,9.670000,2.819610,0
1996-10-01,9.740000,9.740000,9.740000,9.740000,2.840020,0
1996-10-02,9.780000,9.780000,9.780000,9.780000,2.851684,0
1996-10-03,9.770000,9.770000,9.770000,9.770000,2.848767,0
1996-10-04,9.890000,9.890000,9.890000,9.890000,2.883756,0
1996-10-07,9.840000,9.840000,9.840000,9.840000,2.869177,0
1996-10-08,9.830000,9.830000,9.830000,9.830000,2.866260,0
1996-10-09,9.790000,9.790000,9.790000,9.790000,2.854599,0
1996-10-10,9.730000,9.730000,9.730000,9.730000,2.837102,0
1996-10-11,9.780000,9.780000,9.780000,9.780000,2.851684,0
1996-10-14,9.780000,9.780000,9.780000,9.780000,2.851684,0
1996-10-15,9.780000,9.780000,9.780000,9.780000,2.851684,0
1996-10-16,9.760000,9.760000,9.760000,9.760000,2.845851,0
1996-10-17,9.830000,9.830000,9.830000,9.830000,2.866260,0
1996-10-18,9.840000,9.840000,9.840000,9.840000,2.869177,0
1996-10-21,9.820000,9.820000,9.820000,9.820000,2.863346,0
1996-10-22,9.780000,9.780000,9.780000,9.780000,2.851684,0
1996-10-23,9.800000,9.800000,9.800000,9.800000,2.857512,0
1996-10-24,9.780000,9.780000,9.780000,9.780000,2.851684,0
1996-10-25,9.820000,9.820000,9.820000,9.820000,2.863346,0
1996-10-28,9.800000,9.800000,9.800000,9.800000,2.857512,0
1996-10-29,9.950000,9.950000,9.950000,9.950000,2.901253,0
1996-10-30,9.950000,9.950000,9.950000,9.950000,2.901253,0
1996-10-31,9.990000,9.990000,9.990000,9.990000,2.929107,0
1996-11-01,9.970000,9.970000,9.970000,9.970000,2.923242,0
1996-11-04,9.990000,9.990000,9.990000,9.990000,2.929107,0
1996-11-05,10.060000,10.060000,10.060000,10.060000,2.949630,0
1996-11-06,10.040000,10.040000,10.040000,10.040000,2.943766,0
1996-11-07,10.100000,10.100000,10.100000,10.100000,2.961357,0
1996-11-08,10.080000,10.080000,10.080000,10.080000,2.955496,0
1996-11-11,10.080000,10.080000,10.080000,10.080000,2.955496,0
1996-11-12,10.150000,10.150000,10.150000,10.150000,2.976020,0
1996-11-13,10.140000,10.140000,10.140000,10.140000,2.973087,0
1996-11-14,10.190000,10.190000,10.190000,10.190000,2.987743,0
1996-11-15,10.160000,10.160000,10.160000,10.160000,2.978951,0
1996-11-18,10.150000,10.150000,10.150000,10.150000,2.976020,0
1996-11-19,10.180000,10.180000,10.180000,10.180000,2.984813,0
1996-11-20,10.210000,10.210000,10.210000,10.210000,2.993610,0
1996-11-21,10.210000,10.210000,10.210000,10.210000,2.993610,0
1996-11-22,10.180000,10.180000,10.180000,10.180000,2.984813,0
1996-11-25,10.200000,10.200000,10.200000,10.200000,2.990676,0
1996-11-26,10.190000,10.190000,10.190000,10.190000,2.987743,0
1996-11-27,10.180000,10.180000,10.180000,10.180000,2.984813,0
1996-11-29,10.260000,10.260000,10.260000,10.260000,3.024313,0
1996-12-02,10.260000,10.260000,10.260000,10.260000,3.024313,0
1996-12-03,10.270000,10.270000,10.270000,10.270000,3.027261,0
1996-12-04,10.210000,10.210000,10.210000,10.210000,3.009574,0
1996-12-05,10.110000,10.110000,10.110000,10.110000,2.980098,0
1996-12-06,10.080000,10.080000,10.080000,10.080000,2.971256,0
1996-12-09,10.130000,10.130000,10.130000,10.130000,2.985993,0
1996-12-10,10.120000,10.120000,10.120000,10.120000,2.983046,0
1996-12-11,9.990000,9.990000,9.990000,9.990000,2.944727,0
1996-12-12,9.960000,9.960000,9.960000,9.960000,2.935881,0
1996-12-13,10.030000,10.030000,10.030000,10.030000,2.956516,0
1996-12-16,9.970000,9.970000,9.970000,9.970000,2.938831,0
1996-12-17,9.940000,9.940000,9.940000,9.940000,2.929986,0
1996-12-18,9.910000,9.910000,9.910000,9.910000,2.921141,0
1996-12-19,10.010000,10.010000,10.010000,10.010000,2.950622,0
1996-12-20,10.020000,10.020000,10.020000,10.020000,2.953568,0
1996-12-23,10.030000,10.030000,10.030000,10.030000,2.956516,0
1996-12-24,10.020000,10.020000,10.020000,10.020000,2.953568,0
1996-12-26,10.020000,10.020000,10.020000,10.020000,2.953568,0
1996-12-27,10.080000,10.080000,10.080000,10.080000,2.971256,0
1996-12-30,10.070000,10.070000,10.070000,10.070000,2.968309,0
1996-12-31,9.960000,9.960000,9.960000,9.960000,2.952008,0
1997-01-02,9.850000,9.850000,9.850000,9.850000,2.919407,0
1997-01-03,9.860000,9.860000,9.860000,9.860000,2.922366,0
1997-01-06,9.840000,9.840000,9.840000,9.840000,2.916442,0
1997-01-07,9.810000,9.810000,9.810000,9.810000,2.907551,0
1997-01-08,9.780000,9.780000,9.780000,9.780000,2.898656,0
1997-01-09,9.850000,9.850000,9.850000,9.850000,2.919407,0
1997-01-10,9.750000,9.750000,9.750000,9.750000,2.889761,0
1997-01-13,9.760000,9.760000,9.760000,9.760000,2.892729,0
1997-01-14,9.840000,9.840000,9.840000,9.840000,2.916442,0
1997-01-15,9.830000,9.830000,9.830000,9.830000,2.913476,0
1997-01-16,9.790000,9.790000,9.790000,9.790000,2.901620,0
1997-01-17,9.790000,9.790000,9.790000,9.790000,2.901620,0
1997-01-20,9.790000,9.790000,9.790000,9.790000,2.901620,0
1997-01-21,9.850000,9.850000,9.850000,9.850000,2.919407,0
1997-01-22,9.800000,9.800000,9.800000,9.800000,2.904583,0
1997-01-23,9.790000,9.790000,9.790000,9.790000,2.901620,0
1997-01-24,9.740000,9.740000,9.740000,9.740000,2.886802,0
1997-01-27,9.690000,9.690000,9.690000,9.690000,2.871983,0
1997-01-28,9.720000,9.720000,9.720000,9.720000,2.880873,0
1997-01-29,9.730000,9.730000,9.730000,9.730000,2.883839,0
1997-01-30,9.750000,9.750000,9.750000,9.750000,2.889761,0
1997-01-31,9.840000,9.840000,9.840000,9.840000,2.932986,0
1997-02-03,9.890000,9.890000,9.890000,9.890000,2.947890,0
1997-02-04,9.910000,9.910000,9.910000,9.910000,2.953849,0
1997-02-05,9.890000,9.890000,9.890000,9.890000,2.947890,0
1997-02-06,9.880000,9.880000,9.880000,9.880000,2.944911,0
1997-02-07,9.920000,9.920000,9.920000,9.920000,2.956832,0
1997-02-10,9.930000,9.930000,9.930000,9.930000,2.959809,0
1997-02-11,9.920000,9.920000,9.920000,9.920000,2.956832,0
1997-02-12,9.920000,9.920000,9.920000,9.920000,2.956832,0
1997-02-13,10.000000,10.000000,10.000000,10.000000,2.980675,0
