,Date,VTSMX,VTSMX Div,VUSTX,VUSTX Div,VPACX,VPACX Div,VEURX,VEURX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Capital
1483,2001-08-15,26.299999,0.0,10.89,0.0,7.94,0.0,21.709999,0.0,8.27,0.0,VUSTX,862.7555465290011,VUSTX,862.7555465290011,18790.815803401645
1484,2001-08-16,26.360001,0.0,10.94,0.0,7.81,0.0,21.52,0.0,8.27,0.0,VUSTX,862.7555465290011,VUSTX,862.7555465290011,18877.091358054542
1485,2001-08-17,25.940001000000002,0.0,11.01,0.0,7.8,0.0,21.26,0.0,8.13,0.0,VUSTX,862.7555465290011,VUSTX,862.7555465290011,18997.877134568604
1486,2001-08-20,26.129998999999998,0.0,10.96,0.0,7.69,0.0,21.190001000000002,0.0,8.07,0.0,VUSTX,862.7555465290011,VUSTX,862.7555465290011,18911.601579915707
1487,2001-08-21,25.82,0.0,10.98,0.0,7.75,0.0,21.42,0.0,8.06,0.0,VUSTX,862.7555465290011,VUSTX,862.7555465290011,18946.111801776864
1488,2001-08-22,26.0,0.0,10.99,0.0,7.82,0.0,21.540001,0.0,8.16,0.0,VUSTX,862.7555465290011,VUSTX,862.7555465290011,18963.366912707443
1489,2001-08-23,25.92,0.0,11.03,0.0,7.72,0.0,21.42,0.0,8.13,0.0,VUSTX,862.7555465290011,VUSTX,862.7555465290011,19032.387356429765
1490,2001-08-24,26.389999,0.0,10.98,0.0,7.83,0.0,21.75,0.0,8.21,0.0,VUSTX,862.7555465290011,VUSTX,862.7555465290011,18946.111801776864
1491,2001-08-27,26.280001000000002,0.0,10.96,0.0,7.77,0.0,21.690001000000002,0.0,8.3,0.0,VUSTX,862.7555465290011,VUSTX,862.7555465290011,18911.601579915707
1492,2001-08-28,25.91,0.0,11.04,0.0,7.72,0.0,21.440001000000002,0.0,8.25,0.0,VUSTX,862.7555465290011,VUSTX,862.7555465290011,19049.642467360343
1493,2001-08-29,25.66,0.0,11.1,0.0,7.64,0.0,21.42,0.0,8.23,0.0,VUSTX,862.7555465290011,VUSTX,862.7555465290011,19153.173132943823
1494,2001-08-30,25.25,0.0,11.08,0.0,7.4,0.0,20.99,0.0,8.16,0.0,VUSTX,862.7555465290011,VUSTX,862.7555465290011,19118.662911082665
1495,2001-08-31,25.360001,0.0,11.08,0.051,7.5,0.0,21.01,0.0,8.09,0.0,VUSTX,866.7267137558043,VUSTX,866.7267137558043,19206.663976828622
1496,2001-09-04,25.33,0.0,10.92,0.0,7.5,0.0,20.68,0.0,8.04,0.0,VUSTX,866.7267137558043,VUSTX,866.7267137558043,18929.311428426765
1497,2001-09-05,25.26,0.0,10.94,0.0,7.37,0.0,20.35,0.0,8.0,0.0,VUSTX,866.7267137558043,VUSTX,866.7267137558043,18963.980496976998
1498,2001-09-06,24.73,0.0,11.03,0.0,7.18,0.0,19.950001,0.0,7.87,0.0,VUSTX,866.7267137558043,VUSTX,866.7267137558043,19119.99130545304
1499,2001-09-07,24.280001000000002,0.0,11.08,0.0,7.16,0.0,19.73,0.0,7.83,0.0,VUSTX,866.7267137558043,VUSTX,866.7267137558043,19206.663976828622
1500,2001-09-10,24.370001000000002,0.0,11.02,0.0,7.12,0.0,19.469998999999998,0.0,7.81,0.0,VUSTX,866.7267137558043,VUSTX,866.7267137558043,19102.656771177928
1501,2001-09-17,23.139999,0.0,11.11,0.0,6.71,0.0,18.68,0.0,7.0,0.0,VUSTX,866.7267137558043,VUSTX,866.7267137558043,19258.66757965397
1502,2001-09-18,22.959999,0.0,10.98,0.0,6.79,0.0,18.530001000000002,0.0,7.03,0.0,VUSTX,866.7267137558043,VUSTX,866.7267137558043,19033.318634077463
1503,2001-09-19,22.57,0.0,10.95,0.0,6.94,0.0,18.26,0.0,7.03,0.0,VUSTX,866.7267137558043,VUSTX,866.7267137558043,18981.315031252114
1504,2001-09-20,21.889999,0.0,10.85,0.0,6.69,0.0,17.5,0.0,6.73,0.0,VUSTX,866.7267137558043,VUSTX,866.7267137558043,18807.969688500954
1505,2001-09-21,21.4,0.073,10.93,0.0,6.64,0.0,16.85,0.0,6.64,0.0,VUSTX,866.7267137558043,VUSTX,866.7267137558043,18946.64596270188
1506,2001-09-24,22.209999,0.0,10.94,0.0,6.74,0.0,17.73,0.0,6.8,0.0,VUSTX,866.7267137558043,VUSTX,866.7267137558043,18963.980496976998
1507,2001-09-25,22.379998999999998,0.0,10.92,0.0,6.7,0.0,18.08,0.0,6.78,0.0,VUSTX,866.7267137558043,VUSTX,866.7267137558043,18929.311428426765
1508,2001-09-26,22.24,0.0,11.04,0.0,6.6,0.0,18.290001,0.0,6.75,0.0,VUSTX,866.7267137558043,VUSTX,866.7267137558043,19137.325839728157
1509,2001-09-27,22.49,0.0,11.12,0.0,6.57,0.0,18.52,0.0,6.75,0.0,VUSTX,866.7267137558043,VUSTX,866.7267137558043,19276.002113929087
1510,2001-09-28,23.0,0.0,11.13,0.048,6.72,0.0,18.91,0.0,6.83,0.0,VUSTX,870.464618720789,VUSTX,870.464618720789,19376.542412724764
1511,2001-10-01,22.889999,0.0,11.18,0.0,6.79,0.0,18.610001,0.0,6.8,0.0,VUSTX,870.464618720789,VUSTX,870.464618720789,19463.58887459684
1512,2001-10-02,23.16,0.0,11.22,0.0,6.9,0.0,18.76,0.0,6.77,0.0,VUSTX,870.464618720789,VUSTX,870.464618720789,19533.226044094507
1513,2001-10-03,23.68,0.0,11.24,0.0,6.94,0.0,18.940001000000002,0.0,6.79,0.0,VUSTX,870.464618720789,VUSTX,870.464618720789,19568.044628843338
1514,2001-10-04,23.66,0.0,11.24,0.0,6.94,0.0,19.41,0.0,6.91,0.0,VUSTX,870.464618720789,VUSTX,870.464618720789,19568.044628843338
1515,2001-10-05,23.67,0.0,11.23,0.0,6.97,0.0,19.42,0.0,6.92,0.0,VUSTX,870.464618720789,VUSTX,870.464618720789,19550.63533646892
1516,2001-10-08,23.48,0.0,11.23,0.0,6.96,0.0,19.41,0.0,6.88,0.0,VUSTX,870.464618720789,VUSTX,870.464618720789,19550.63533646892
1517,2001-10-09,23.370001000000002,0.0,11.16,0.0,6.83,0.0,19.32,0.0,6.96,0.0,VUSTX,870.464618720789,VUSTX,870.464618720789,19428.77028984801
1518,2001-10-10,23.91,0.0,11.18,0.0,6.86,0.0,19.68,0.0,7.04,0.0,VUSTX,870.464618720789,VUSTX,870.464618720789,19463.58887459684
1519,2001-10-11,24.33,0.0,11.09,0.0,7.0,0.0,19.75,0.0,7.26,0.0,VUSTX,870.464618720789,VUSTX,870.464618720789,19306.9052432271
1520,2001-10-12,24.18,0.0,11.09,0.0,7.02,0.0,19.700001,0.0,7.19,0.0,VUSTX,870.464618720789,VUSTX,870.464618720789,19306.9052432271
1521,2001-10-15,24.16,0.0,11.15,0.0,6.98,0.0,19.35,0.0,7.19,0.0,VUSTX,870.464618720789,VUSTX,870.464618720789,19411.360997473595
1522,2001-10-16,24.35,0.0,11.19,0.0,7.0,0.0,19.559998999999998,0.0,7.25,0.0,VUSTX,870.464618720789,VUSTX,870.464618720789,19480.998166971258
1523,2001-10-17,23.860001,0.0,11.22,0.0,6.98,0.0,19.92,0.0,7.28,0.0,VUSTX,870.464618720789,VUSTX,870.464618720789,19533.226044094507
1524,2001-10-18,23.68,0.0,11.23,0.0,6.94,0.0,19.559998999999998,0.0,7.22,0.0,VUSTX,870.464618720789,VUSTX,870.464618720789,19550.63533646892
1525,2001-10-19,23.809998999999998,0.0,11.18,0.0,6.93,0.0,19.17,0.0,7.25,0.0,VUSTX,870.464618720789,VUSTX,870.464618720789,19463.58887459684
1526,2001-10-22,24.17,0.0,11.18,0.0,6.91,0.0,19.33,0.0,7.26,0.0,VUSTX,870.464618720789,VUSTX,870.464618720789,19463.58887459684
1527,2001-10-23,24.049999,0.0,11.16,0.0,7.01,0.0,19.700001,0.0,7.28,0.0,VUSTX,870.464618720789,VUSTX,870.464618720789,19428.77028984801
1528,2001-10-24,24.07,0.0,11.24,0.0,7.04,0.0,19.82,0.0,7.36,0.0,VUSTX,870.464618720789,VUSTX,870.464618720789,19568.044628843338
1529,2001-10-25,24.41,0.0,11.3,0.0,7.1,0.0,19.549999,0.0,7.37,0.0,VUSTX,870.464618720789,VUSTX,870.464618720789,19672.50038308983
1530,2001-10-26,24.51,0.0,11.31,0.0,7.02,0.0,19.92,0.0,7.4,0.0,VUSTX,870.464618720789,VUSTX,870.464618720789,19689.90967546425
1531,2001-10-29,23.950001,0.0,11.34,0.0,6.93,0.0,19.74,0.0,7.37,0.0,VUSTX,870.464618720789,VUSTX,870.464618720789,19742.137552587494
1532,2001-10-30,23.530001000000002,0.0,11.4,0.0,6.77,0.0,19.360001,0.0,7.22,0.0,VUSTX,870.464618720789,VUSTX,870.464618720789,19846.593306833987
1533,2001-10-31,23.58,0.0,11.65,0.05,6.79,0.0,19.5,0.0,7.28,0.0,VUSTX,874.2005183719513,VUSTX,874.2005183719513,20368.872078066466
1534,2001-11-01,24.08,0.0,11.72,0.0,6.93,0.0,19.74,0.0,7.32,0.0,VUSTX,874.2005183719513,VUSTX,874.2005183719513,20491.26015063854
1535,2001-11-02,24.110001,0.0,11.52,0.0,6.83,0.0,19.77,0.0,7.38,0.0,VUSTX,874.2005183719513,VUSTX,874.2005183719513,20141.579943289755
1536,2001-11-05,24.450001,0.0,11.63,0.0,6.94,0.0,20.07,0.0,7.54,0.0,VUSTX,874.2005183719513,VUSTX,874.2005183719513,20333.904057331587
1537,2001-11-06,24.809998999999998,0.0,11.63,0.0,6.95,0.0,20.08,0.0,7.58,0.0,VUSTX,874.2005183719513,VUSTX,874.2005183719513,20333.904057331587
1538,2001-11-07,24.75,0.0,11.76,0.0,6.79,0.0,20.299999,0.0,7.55,0.0,VUSTX,874.2005183719513,VUSTX,874.2005183719513,20561.196192108295
1539,2001-11-08,24.780001000000002,0.0,11.67,0.0,6.88,0.0,20.51,0.0,7.64,0.0,VUSTX,874.2005183719513,VUSTX,874.2005183719513,20403.84009880134
1540,2001-11-09,24.799999,0.0,11.65,0.0,6.85,0.0,20.32,0.0,7.65,0.0,VUSTX,874.2005183719513,VUSTX,874.2005183719513,20368.872078066466
1541,2001-11-12,24.780001000000002,0.0,11.65,0.0,6.81,0.0,19.91,0.0,7.63,0.0,VUSTX,874.2005183719513,VUSTX,874.2005183719513,20368.872078066466
1542,2001-11-13,25.24,0.0,11.58,0.0,6.81,0.0,20.25,0.0,7.78,0.0,VUSTX,874.2005183719513,VUSTX,874.2005183719513,20246.484005494392
1543,2001-11-14,25.33,0.0,11.43,0.0,6.73,0.0,20.26,0.0,7.87,0.0,VUSTX,874.2005183719513,VUSTX,874.2005183719513,19984.223849982805
1544,2001-11-15,25.33,0.0,11.2,0.0,6.86,0.0,20.26,0.0,7.93,0.0,VUSTX,874.2005183719513,VUSTX,874.2005183719513,19582.09161153171
1545,2001-11-16,25.27,0.0,11.05,0.0,6.88,0.0,20.48,0.0,7.91,0.0,VUSTX,874.2005183719513,VUSTX,874.2005183719513,19319.831456020125
1546,2001-11-19,25.559998999999998,0.0,11.15,0.0,6.94,0.0,20.540001,0.0,8.04,0.0,VUSTX,874.2005183719513,VUSTX,874.2005183719513,19494.671559694514
1547,2001-11-20,25.360001,0.0,11.05,0.0,6.93,0.0,20.370001000000002,0.0,7.93,0.0,VUSTX,874.2005183719513,VUSTX,874.2005183719513,19319.831456020125
1548,2001-11-21,25.24,0.0,10.96,0.0,6.92,0.0,20.23,0.0,7.91,0.0,VUSTX,874.2005183719513,VUSTX,874.2005183719513,19162.475362713172
1549,2001-11-23,25.540001,0.0,10.91,0.0,6.94,0.0,20.280001000000002,0.0,8.06,0.0,VUSTX,874.2005183719513,VUSTX,874.2005183719513,19075.055310875978
1550,2001-11-26,25.709999,0.0,10.9,0.0,7.03,0.0,20.360001,0.0,8.23,0.0,VUSTX,874.2005183719513,VUSTX,874.2005183719513,19057.571300508538
1551,2001-11-27,25.58,0.0,10.91,0.0,7.02,0.0,20.17,0.0,8.2,0.0,VUSTX,874.2005183719513,VUSTX,874.2005183719513,19075.055310875978
1552,2001-11-28,25.129998999999998,0.0,10.9,0.0,6.89,0.0,20.01,0.0,7.97,0.0,VUSTX,874.2005183719513,VUSTX,874.2005183719513,19057.571300508538
1553,2001-11-29,25.42,0.0,11.04,0.0,6.83,0.0,20.0,0.0,7.93,0.0,VUSTX,874.2005183719513,VUSTX,874.2005183719513,19302.347445652682
1554,2001-11-30,25.379998999999998,0.0,11.01,0.05,6.9,0.0,20.18,0.0,7.96,0.0,VUSTX,878.1705479740036,VUSTX,878.1705479740036,19337.31546638756
1555,2001-12-03,25.17,0.0,11.05,0.0,6.75,0.0,19.99,0.0,8.07,0.0,VUSTX,878.1705479740036,VUSTX,878.1705479740036,19407.569110225482
1556,2001-12-04,25.540001,0.0,11.14,0.0,6.75,0.0,20.26,0.0,8.14,0.0,VUSTX,878.1705479740036,VUSTX,878.1705479740036,19565.6398088608
1557,2001-12-05,26.129998999999998,0.0,10.9,0.0,7.04,0.0,20.76,0.0,8.47,0.0,VUSTX,878.1705479740036,VUSTX,878.1705479740036,19144.11794583328
1558,2001-12-06,26.1,0.0,10.78,0.0,6.92,0.0,20.91,0.0,8.53,0.0,VUSTX,878.1705479740036,VUSTX,878.1705479740036,18933.357014319517
1559,2001-12-07,25.91,0.0,10.6,0.0,6.83,0.0,20.690001000000002,0.0,8.58,0.0,VUSTX,878.1705479740036,VUSTX,878.1705479740036,18617.215617048878
1560,2001-12-10,25.52,0.0,10.63,0.0,6.69,0.0,20.34,0.0,8.47,0.0,VUSTX,878.1705479740036,VUSTX,878.1705479740036,18669.90584992732
1561,2001-12-11,25.469998999999998,0.0,10.67,0.0,6.65,0.0,20.35,0.0,8.43,0.0,VUSTX,878.1705479740036,VUSTX,878.1705479740036,18740.159493765237
1562,2001-12-12,25.48,0.0,10.76,0.0,6.71,0.0,20.299999,0.0,8.54,0.0,VUSTX,878.1705479740036,VUSTX,878.1705479740036,18898.23019240056
1563,2001-12-13,25.1,0.0,10.67,0.0,6.56,0.0,20.01,0.0,8.39,0.0,VUSTX,878.1705479740036,VUSTX,878.1705479740036,18740.159493765237
1564,2001-12-14,25.190001000000002,0.0,10.6,0.0,6.57,0.0,19.959999,0.0,8.34,0.0,VUSTX,878.1705479740036,VUSTX,878.1705479740036,18617.215617048878
1565,2001-12-17,25.450001,0.0,10.6,0.0,6.54,0.0,20.450001,0.0,8.33,0.0,VUSTX,878.1705479740036,VUSTX,878.1705479740036,18617.215617048878
1566,2001-12-18,25.66,0.0,10.66,0.0,6.5,0.0,20.42,0.0,8.31,0.0,VUSTX,878.1705479740036,VUSTX,878.1705479740036,18722.596082805758
1567,2001-12-19,25.77,0.0,10.78,0.0,6.52,0.0,20.17,0.0,8.3,0.0,VUSTX,878.1705479740036,VUSTX,878.1705479740036,18933.357014319517
1568,2001-12-20,25.530001000000002,0.0,10.77,0.0,6.55,0.0,20.030001000000002,0.0,8.29,0.0,VUSTX,878.1705479740036,VUSTX,878.1705479740036,18915.793603360038
1569,2001-12-21,25.59,0.092,10.73,0.0,6.47,0.0,20.17,0.0,8.21,0.0,VUSTX,878.1705479740036,VUSTX,878.1705479740036,18845.539959522117
1570,2001-12-24,25.6,0.0,10.69,0.0,6.47,0.0,20.059998999999998,0.0,8.27,0.0,VUSTX,878.1705479740036,VUSTX,878.1705479740036,18775.286315684196
1571,2001-12-26,25.73,0.0,10.65,0.0,6.36,0.032,19.67,0.44,8.16,0.2,VUSTX,878.1705479740036,VUSTX,878.1705479740036,18705.03267184628
1572,2001-12-27,25.91,0.0,10.71,0.0,6.45,0.0,20.08,0.0,8.22,0.0,VUSTX,878.1705479740036,VUSTX,878.1705479740036,18810.41313760316
1573,2001-12-28,26.01,0.0,10.66,0.0,6.55,0.0,20.120001000000002,0.0,8.32,0.0,VUSTX,878.1705479740036,VUSTX,878.1705479740036,18722.596082805758
1574,2001-12-31,25.74,0.0,10.76,0.05,6.56,0.0,20.25,0.0,8.37,0.0,VEIEX,1134.1724759377516,VTSMX,368.804336581157,18986.04724719796
1575,2002-01-02,25.85,0.0,10.62,0.0,6.53,0.0,20.27,0.0,8.52,0.0,VEIEX,1134.1724759377516,VTSMX,368.804336581157,19196.741595612555
1576,2002-01-03,26.110001,0.0,10.66,0.0,6.66,0.0,20.559998999999998,0.0,8.66,0.0,VEIEX,1134.1724759377516,VTSMX,368.804336581157,19451.415238559275
1577,2002-01-04,26.290001,0.0,10.62,0.0,6.71,0.0,20.5,0.0,8.77,0.0,VEIEX,1134.1724759377516,VTSMX,368.804336581157,19642.558991497033
1578,2002-01-07,26.110001,0.0,10.74,0.0,6.66,0.0,20.27,0.0,8.88,0.0,VEIEX,1134.1724759377516,VTSMX,368.804336581157,19700.93318326558
1579,2002-01-08,26.049999,0.0,10.73,0.0,6.58,0.0,20.08,0.0,8.81,0.0,VEIEX,1134.1724759377516,VTSMX,368.804336581157,19599.412112146398
1580,2002-01-09,25.93,0.0,10.74,0.0,6.53,0.0,20.030001000000002,0.0,8.83,0.0,VEIEX,1134.1724759377516,VTSMX,368.804336581157,19577.839410079745
1581,2002-01-10,25.959999,0.0,10.87,0.0,6.46,0.0,19.92,0.0,8.68,0.0,VEIEX,1134.1724759377516,VTSMX,368.804336581157,19418.777299982183
1582,2002-01-11,25.73,0.0,10.93,0.0,6.43,0.0,19.99,0.0,8.61,0.0,VEIEX,1134.1724759377516,VTSMX,368.804336581157,19254.56059805721
1583,2002-01-14,25.52,0.0,10.91,0.0,6.38,0.0,19.639999,0.0,8.59,0.0,VEIEX,1134.1724759377516,VTSMX,368.804336581157,19154.428237856413
1584,2002-01-15,25.700001,0.0,10.97,0.0,6.34,0.0,19.74,0.0,8.49,0.0,VEIEX,1134.1724759377516,VTSMX,368.804336581157,19107.39613965158
1585,2002-01-16,25.290001,0.0,10.95,0.0,6.33,0.0,19.389999,0.0,8.38,0.0,VEIEX,1134.1724759377516,VTSMX,368.804336581157,18831.42738930016
1586,2002-01-17,25.549999,0.0,10.87,0.0,6.37,0.0,19.57,0.0,8.43,0.0,VEIEX,1134.1724759377516,VTSMX,368.804336581157,18984.024402999472
1587,2002-01-18,25.280001000000002,0.0,10.93,0.0,6.37,0.0,19.540001,0.0,8.42,0.0,VEIEX,1134.1724759377516,VTSMX,368.804336581157,18873.106244971852
1588,2002-01-22,25.07,0.0,10.92,0.0,6.22,0.0,19.440001000000002,0.0,8.46,0.0,VEIEX,1134.1724759377516,VTSMX,368.804336581157,18841.023864522984
1589,2002-01-23,25.309998999999998,0.0,10.8,0.0,6.25,0.0,19.58,0.0,8.55,0.0,VEIEX,1134.1724759377516,VTSMX,368.804336581157,19031.612059332525
1590,2002-01-24,25.42,0.0,10.79,0.0,6.21,0.0,19.73,0.0,8.62,0.0,VEIEX,1134.1724759377516,VTSMX,368.804336581157,19151.57297847643
1591,2002-01-25,25.440001000000002,0.0,10.78,0.0,6.25,0.0,19.379998999999998,0.0,8.67,0.0,VEIEX,1134.1724759377516,VTSMX,368.804336581157,19215.658057809276
1592,2002-01-28,25.450001,0.0,10.79,0.0,6.33,0.0,19.469998999999998,0.0,8.7,0.0,VEIEX,1134.1724759377516,VTSMX,368.804336581157,19253.371275453217
1593,2002-01-29,24.82,0.0,10.88,0.0,6.24,0.0,19.200001,0.0,8.63,0.0,VEIEX,1134.1724759377516,VTSMX,368.804336581157,18941.632101287112
1594,2002-01-30,25.08,0.0,10.87,0.0,6.15,0.0,19.0,0.0,8.5,0.0,VEIEX,1134.1724759377516,VTSMX,368.804336581157,18890.078806926307
1595,2002-01-31,25.42,0.0,10.84,0.049,6.18,0.0,19.219998999999998,0.0,8.61,0.0,VEIEX,1134.1724759377516,VTSMX,368.804336581157,19140.23125371705
1596,2002-02-01,25.24,0.0,10.88,0.0,6.09,0.0,19.280001000000002,0.0,8.6,0.0,VEIEX,1134.1724759377516,VTSMX,368.804336581157,19062.504748373067
1597,2002-02-04,24.65,0.0,10.95,0.0,6.06,0.0,19.18,0.0,8.55,0.0,VEIEX,1134.1724759377516,VTSMX,368.804336581157,18788.201565993295
1598,2002-02-05,24.559998999999998,0.0,10.95,0.0,5.94,0.0,18.91,0.0,8.56,0.0,VEIEX,1134.1724759377516,VTSMX,368.804336581157,18766.350531656033
1599,2002-02-06,24.379998999999998,0.0,10.91,0.0,5.93,0.0,18.74,0.0,8.59,0.0,VEIEX,1134.1724759377516,VTSMX,368.804336581157,18733.990925349557
1600,2002-02-07,24.280001000000002,0.0,10.87,0.0,6.0,0.0,18.91,0.0,8.51,0.0,VEIEX,1134.1724759377516,VTSMX,368.804336581157,18606.377431225097
1601,2002-02-08,24.67,0.0,10.92,0.0,6.09,0.0,18.959999,0.0,8.52,0.0,VEIEX,1134.1724759377516,VUSTX,833.1870863971743,18761.552478446785
1602,2002-02-11,25.0,0.0,10.89,0.0,6.17,0.0,19.219998999999998,0.0,8.58,0.0,VEIEX,1134.1724759377516,VUSTX,833.1870863971743,18804.60721441114
1603,2002-02-12,24.92,0.0,10.82,0.0,6.16,0.0,19.18,0.0,8.55,0.0,VEIEX,1134.1724759377516,VUSTX,833.1870863971743,18712.258944085203
1604,2002-02-13,25.17,0.0,10.81,0.0,6.24,0.0,19.26,0.0,8.7,0.0,VEIEX,1134.1724759377516,VUSTX,833.1870863971743,18874.052944611893
1605,2002-02-14,25.110001,0.0,10.87,0.0,6.3,0.0,19.42,0.0,8.91,0.0,VEIEX,1134.1724759377516,VUSTX,833.1870863971743,19162.22038974265
1606,2002-02-15,24.84,0.0,10.95,0.0,6.29,0.0,19.33,0.0,8.89,0.0,VEIEX,1134.1724759377516,VUSTX,833.1870863971743,19206.191907135668
1607,2002-02-19,24.370001000000002,0.0,10.92,0.0,6.07,0.0,18.879998999999998,0.0,8.69,0.0,VEIEX,1134.1724759377516,VUSTX,833.1870863971743,18954.361799356204
1608,2002-02-20,24.690001000000002,0.0,10.92,0.0,6.1,0.0,18.719998999999998,0.0,8.61,0.0,VEIEX,1134.1724759377516,VUSTX,833.1870863971743,18863.628001281184
1609,2002-02-21,24.32,0.0,10.94,0.0,6.16,0.0,18.870001000000002,0.0,8.6,0.0,VEIEX,1134.1724759377516,VUSTX,833.1870863971743,18868.95001824975
1610,2002-02-22,24.51,0.0,10.99,0.0,6.25,0.0,18.82,0.0,8.58,0.0,VEIEX,1134.1724759377516,VUSTX,833.1870863971743,18887.925923050854
1611,2002-02-25,24.92,0.0,10.96,0.0,6.29,0.0,18.98,0.0,8.67,0.0,VEIEX,1134.1724759377516,VUSTX,833.1870863971743,18965.00583329334
1612,2002-02-26,24.950001,0.0,10.89,0.0,6.18,0.0,19.07,0.0,8.65,0.0,VEIEX,1134.1724759377516,VUSTX,833.1870863971743,18883.99928772678
1613,2002-02-27,24.969998999999998,0.0,10.97,0.0,6.29,0.0,19.24,0.0,8.87,0.0,VEIEX,1134.1724759377516,VUSTX,833.1870863971743,19200.17219934486
1614,2002-02-28,24.9,0.0,10.93,0.045,6.34,0.0,19.219998999999998,0.0,8.84,0.0,VEIEX,1134.1724759377516,VUSTX,836.6174083448298,19170.31296049871
1615,2002-03-01,25.450001,0.0,10.83,0.0,6.55,0.0,19.41,0.0,8.95,0.0,VEIEX,1134.1724759377516,VTSMX,356.01438806915985,19211.410192017385
1616,2002-03-04,25.950001,0.0,10.81,0.0,6.85,0.0,19.879998999999998,0.0,9.17,0.0,VEIEX,1134.1724759377516,VTSMX,356.01438806915985,19638.935330758268
1617,2002-03-05,25.82,0.0,10.82,0.0,6.75,0.0,19.790001,0.0,9.11,0.0,VEIEX,1134.1724759377516,VTSMX,356.01438806915985,19524.602755738626
1618,2002-03-06,26.18,0.0,10.77,0.0,6.9,0.0,19.959999,0.0,9.23,0.0,VEIEX,1134.1724759377516,VTSMX,356.01438806915985,19788.868632556052
1619,2002-03-07,26.07,0.0,10.61,0.0,7.08,0.0,20.190001000000002,0.0,9.11,0.0,VEIEX,1134.1724759377516,VTSMX,356.01438806915985,19613.606352755916
1620,2002-03-08,26.25,0.0,10.53,0.0,7.09,0.0,20.209999,0.0,9.09,0.0,VEIEX,1134.1724759377516,VTSMX,356.01438806915985,19655.005493089608
1621,2002-03-11,26.33,0.0,10.53,0.0,7.23,0.0,20.110001,0.0,9.17,0.0,VEIEX,1134.1724759377516,VTSMX,356.01438806915985,19774.22044221016
1622,2002-03-12,26.26,0.0,10.53,0.0,6.98,0.0,19.889999,0.0,9.17,0.0,VEIEX,1134.1724759377516,VTSMX,356.01438806915985,19749.299435045323
1623,2002-03-13,26.02,0.0,10.55,0.0,6.84,0.0,19.950001,0.0,9.13,0.0,VEIEX,1134.1724759377516,VTSMX,356.01438806915985,19618.489082871212
1624,2002-03-14,26.01,0.0,10.43,0.0,6.93,0.0,20.110001,0.0,9.13,0.0,VEIEX,1134.1724759377516,VTSMX,356.01438806915985,19614.928938990524
1625,2002-03-15,26.290001,0.0,10.5,0.0,6.97,0.0,20.299999,0.0,9.08,0.0,VEIEX,1134.1724759377516,VTSMX,356.01438806915985,19657.904699867388
1626,2002-03-18,26.32,0.0,10.55,0.0,6.84,0.0,20.360001,0.0,9.14,0.0,VEIEX,1134.1724759377516,VTSMX,356.01438806915985,19736.63512405134
1627,2002-03-19,26.41,0.0,10.52,0.0,6.96,0.0,20.450001,0.0,9.18,0.0,VEIEX,1134.1724759377516,VTSMX,356.01438806915985,19814.043318015072
1628,2002-03-20,26.02,0.0,10.44,0.0,6.85,0.0,20.299999,0.0,9.2,0.0,VEIEX,1134.1724759377516,VTSMX,356.01438806915985,19697.881156186853
1629,2002-03-21,26.1,0.0,10.48,0.0,6.86,0.0,20.200001,0.0,9.19,0.0,VEIEX,1134.1724759377516,VTSMX,356.01438806915985,19715.02058247301
1630,2002-03-22,25.92,0.07,10.45,0.0,6.73,0.0,20.24,0.0,9.23,0.0,VEIEX,1134.1724759377516,VTSMX,356.9758466789145,19721.22589882291
1631,2002-03-25,25.549999,0.0,10.46,0.0,6.63,0.0,20.049999,0.0,9.17,0.0,VEIEX,1134.1724759377516,VTSMX,356.9758466789145,19521.0941300196
1632,2002-03-26,25.700001,0.0,10.53,0.0,6.66,0.0,20.1,0.0,9.19,0.0,VEIEX,1134.1724759377516,VTSMX,356.9758466789145,19597.324670491886
1633,2002-03-27,25.85,0.0,10.53,0.0,6.73,0.0,20.049999,0.0,9.23,0.0,VEIEX,1134.1724759377516,VTSMX,356.9758466789145,19696.237589555385
1634,2002-03-28,25.92,0.0,10.45,0.059000000000000004,6.79,0.0,20.26,0.0,9.24,0.0,VPACX,1453.0609442991376,VEIEX,1067.7796333107299,19732.56762358229
1635,2002-04-01,25.889999,0.0,10.45,0.0,6.63,0.0,20.450001,0.0,9.22,0.0,VPACX,1453.0609442991376,VEIEX,1067.7796333107299,19478.722279828213
1636,2002-04-02,25.66,0.0,10.53,0.0,6.63,0.0,20.360001,0.0,9.33,0.0,VPACX,1453.0609442991376,VEIEX,1067.7796333107299,19596.17803949239
1637,2002-04-03,25.41,0.0,10.59,0.0,6.78,0.0,20.309998999999998,0.0,9.33,0.0,VPACX,1453.0609442991376,VEIEX,1067.7796333107299,19814.137181137266
1638,2002-04-04,25.440001000000002,0.0,10.6,0.0,6.84,0.0,20.15,0.0,9.29,0.0,VPACX,1453.0609442991376,VEIEX,1067.7796333107299,19858.60965246278
1639,2002-04-05,25.379998999999998,0.0,10.66,0.0,6.83,0.0,20.1,0.0,9.35,0.0,VPACX,1453.0609442991376,VEIEX,1067.7796333107299,19908.145821018436
1640,2002-04-08,25.469998999999998,0.0,10.62,0.0,6.82,0.0,19.75,0.0,9.27,0.0,VPACX,1453.0609442991376,VEIEX,1067.7796333107299,19808.192840910582
