,Date,VUSTX,VUSTX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,VEURX,VEURX Div,VTSMX,VTSMX Div,Enter 1,Shares 1,Capital
1465,2001-07-20,10.83,0.0,7.77,0.0,8.07,0.0,21.0,0.0,26.99,0.0,VUSTX,1525.2476131788733,16518.431650727198
1466,2001-07-23,10.85,0.0,7.56,0.0,8.12,0.0,20.969998999999998,0.0,26.58,0.0,VUSTX,1525.2476131788733,16548.936602990776
1467,2001-07-24,10.87,0.0,7.64,0.0,8.07,0.0,20.809998999999998,0.0,26.139999,0.0,VUSTX,1525.2476131788733,16579.44155525435
1468,2001-07-25,10.8,0.0,7.7,0.0,8.02,0.0,20.65,0.0,26.5,0.0,VUSTX,1525.2476131788733,16472.674222331832
1469,2001-07-26,10.8,0.0,7.68,0.0,8.1,0.0,20.77,0.0,26.809998999999998,0.0,VUSTX,1525.2476131788733,16472.674222331832
1470,2001-07-27,10.85,0.0,7.65,0.0,8.13,0.0,21.08,0.0,26.879998999999998,0.0,VUSTX,1525.2476131788733,16548.936602990776
1471,2001-07-30,10.88,0.0,7.53,0.0,8.16,0.0,21.35,0.0,26.85,0.0,VUSTX,1525.2476131788733,16594.69403138614
1472,2001-07-31,10.91,0.052000000000000005,7.68,0.0,8.17,0.0,21.57,0.0,26.98,0.0,VUSTX,1532.5173543232638,16719.76433566681
1473,2001-08-01,10.88,0.0,7.77,0.0,8.25,0.0,21.73,0.0,27.110001,0.0,VUSTX,1532.5173543232638,16673.78881503711
1474,2001-08-02,10.83,0.0,7.97,0.0,8.35,0.0,21.82,0.0,27.200001,0.0,VUSTX,1532.5173543232638,16597.162947320947
1475,2001-08-03,10.81,0.0,7.89,0.0,8.36,0.0,21.700001,0.0,27.08,0.0,VUSTX,1532.5173543232638,16566.512600234484
1476,2001-08-06,10.8,0.0,7.87,0.0,8.33,0.0,21.58,0.0,26.77,0.0,VUSTX,1532.5173543232638,16551.18742669125
1477,2001-08-07,10.8,0.0,7.9,0.0,8.3,0.0,21.540001,0.0,26.83,0.0,VUSTX,1532.5173543232638,16551.18742669125
1478,2001-08-08,10.9,0.0,7.88,0.0,8.27,0.0,21.26,0.0,26.379998999999998,0.0,VUSTX,1532.5173543232638,16704.439162123577
1479,2001-08-09,10.87,0.0,7.71,0.0,8.19,0.0,21.15,0.0,26.370001000000002,0.0,VUSTX,1532.5173543232638,16658.463641493876
1480,2001-08-10,10.91,0.0,7.75,0.0,8.22,0.0,21.139999,0.0,26.49,0.0,VUSTX,1532.5173543232638,16719.76433566681
1481,2001-08-13,10.92,0.0,7.65,0.0,8.25,0.0,21.309998999999998,0.0,26.549999,0.0,VUSTX,1532.5173543232638,16735.08950921004
1482,2001-08-14,10.91,0.0,7.85,0.0,8.28,0.0,21.540001,0.0,26.48,0.0,VUSTX,1532.5173543232638,16719.76433566681
1483,2001-08-15,10.89,0.0,7.94,0.0,8.27,0.0,21.709999,0.0,26.299999,0.0,VUSTX,1532.5173543232638,16689.113988580342
1484,2001-08-16,10.94,0.0,7.81,0.0,8.27,0.0,21.52,0.0,26.360001,0.0,VUSTX,1532.5173543232638,16765.739856296506
1485,2001-08-17,11.01,0.0,7.8,0.0,8.13,0.0,21.26,0.0,25.940001000000002,0.0,VUSTX,1532.5173543232638,16873.016071099133
1486,2001-08-20,10.96,0.0,7.69,0.0,8.07,0.0,21.190001000000002,0.0,26.129998999999998,0.0,VUSTX,1532.5173543232638,16796.390203382973
1487,2001-08-21,10.98,0.0,7.75,0.0,8.06,0.0,21.42,0.0,25.82,0.0,VUSTX,1532.5173543232638,16827.04055046944
1488,2001-08-22,10.99,0.0,7.82,0.0,8.16,0.0,21.540001,0.0,26.0,0.0,VUSTX,1532.5173543232638,16842.36572401267
1489,2001-08-23,11.03,0.0,7.72,0.0,8.13,0.0,21.42,0.0,25.92,0.0,VUSTX,1532.5173543232638,16903.6664181856
1490,2001-08-24,10.98,0.0,7.83,0.0,8.21,0.0,21.75,0.0,26.389999,0.0,VUSTX,1532.5173543232638,16827.04055046944
1491,2001-08-27,10.96,0.0,7.77,0.0,8.3,0.0,21.690001000000002,0.0,26.280001000000002,0.0,VUSTX,1532.5173543232638,16796.390203382973
1492,2001-08-28,11.04,0.0,7.72,0.0,8.25,0.0,21.440001000000002,0.0,25.91,0.0,VUSTX,1532.5173543232638,16918.99159172883
1493,2001-08-29,11.1,0.0,7.64,0.0,8.23,0.0,21.42,0.0,25.66,0.0,VUSTX,1532.5173543232638,17010.942632988226
1494,2001-08-30,11.08,0.0,7.4,0.0,8.16,0.0,20.99,0.0,25.25,0.0,VUSTX,1532.5173543232638,16980.292285901764
1495,2001-08-31,11.08,0.051,7.5,0.0,8.09,0.0,21.01,0.0,25.360001,0.0,VUSTX,1539.5713601960515,17058.450670972252
1496,2001-09-04,10.92,0.0,7.5,0.0,8.04,0.0,20.68,0.0,25.33,0.0,VUSTX,1539.5713601960515,16812.119253340883
1497,2001-09-05,10.94,0.0,7.37,0.0,8.0,0.0,20.35,0.0,25.26,0.0,VUSTX,1539.5713601960515,16842.910680544803
1498,2001-09-06,11.03,0.0,7.18,0.0,7.87,0.0,19.950001,0.0,24.73,0.0,VUSTX,1539.5713601960515,16981.47210296245
1499,2001-09-07,11.08,0.0,7.16,0.0,7.83,0.0,19.73,0.0,24.280001000000002,0.0,VUSTX,1539.5713601960515,17058.450670972252
1500,2001-09-10,11.02,0.0,7.12,0.0,7.81,0.0,19.469998999999998,0.0,24.370001000000002,0.0,VUSTX,1539.5713601960515,16966.076389360485
1501,2001-09-17,11.11,0.0,6.71,0.0,7.0,0.0,18.68,0.0,23.139999,0.0,VUSTX,1539.5713601960515,17104.63781177813
1502,2001-09-18,10.98,0.0,6.79,0.0,7.03,0.0,18.530001000000002,0.0,22.959999,0.0,VUSTX,1539.5713601960515,16904.493534952646
1503,2001-09-19,10.95,0.0,6.94,0.0,7.03,0.0,18.26,0.0,22.57,0.0,VUSTX,1539.5713601960515,16858.306394146763
1504,2001-09-20,10.85,0.0,6.69,0.0,6.73,0.0,17.5,0.0,21.889999,0.0,VUSTX,1539.5713601960515,16704.349258127157
1505,2001-09-21,10.93,0.0,6.64,0.0,6.64,0.0,16.85,0.0,21.4,0.073,VUSTX,1539.5713601960515,16827.514966942843
1506,2001-09-24,10.94,0.0,6.74,0.0,6.8,0.0,17.73,0.0,22.209999,0.0,VUSTX,1539.5713601960515,16842.910680544803
1507,2001-09-25,10.92,0.0,6.7,0.0,6.78,0.0,18.08,0.0,22.379998999999998,0.0,VUSTX,1539.5713601960515,16812.119253340883
1508,2001-09-26,11.04,0.0,6.6,0.0,6.75,0.0,18.290001,0.0,22.24,0.0,VUSTX,1539.5713601960515,16996.86781656441
1509,2001-09-27,11.12,0.0,6.57,0.0,6.75,0.0,18.52,0.0,22.49,0.0,VUSTX,1539.5713601960515,17120.03352538009
1510,2001-09-28,11.13,0.048,6.72,0.0,6.83,0.0,18.91,0.0,23.0,0.0,VUSTX,1546.2110210486492,17209.328664271467
1511,2001-10-01,11.18,0.0,6.79,0.0,6.8,0.0,18.610001,0.0,22.889999,0.0,VUSTX,1546.2110210486492,17286.639215323896
1512,2001-10-02,11.22,0.0,6.9,0.0,6.77,0.0,18.76,0.0,23.16,0.0,VUSTX,1546.2110210486492,17348.487656165846
1513,2001-10-03,11.24,0.0,6.94,0.0,6.79,0.0,18.940001000000002,0.0,23.68,0.0,VUSTX,1546.2110210486492,17379.41187658682
1514,2001-10-04,11.24,0.0,6.94,0.0,6.91,0.0,19.41,0.0,23.66,0.0,VUSTX,1546.2110210486492,17379.41187658682
1515,2001-10-05,11.23,0.0,6.97,0.0,6.92,0.0,19.42,0.0,23.67,0.0,VUSTX,1546.2110210486492,17363.949766376332
1516,2001-10-08,11.23,0.0,6.96,0.0,6.88,0.0,19.41,0.0,23.48,0.0,VUSTX,1546.2110210486492,17363.949766376332
1517,2001-10-09,11.16,0.0,6.83,0.0,6.96,0.0,19.32,0.0,23.370001000000002,0.0,VUSTX,1546.2110210486492,17255.714994902926
1518,2001-10-10,11.18,0.0,6.86,0.0,7.04,0.0,19.68,0.0,23.91,0.0,VUSTX,1546.2110210486492,17286.639215323896
1519,2001-10-11,11.09,0.0,7.0,0.0,7.26,0.0,19.75,0.0,24.33,0.0,VUSTX,1546.2110210486492,17147.48022342952
1520,2001-10-12,11.09,0.0,7.02,0.0,7.19,0.0,19.700001,0.0,24.18,0.0,VUSTX,1546.2110210486492,17147.48022342952
1521,2001-10-15,11.15,0.0,6.98,0.0,7.19,0.0,19.35,0.0,24.16,0.0,VUSTX,1546.2110210486492,17240.25288469244
1522,2001-10-16,11.19,0.0,7.0,0.0,7.25,0.0,19.559998999999998,0.0,24.35,0.0,VUSTX,1546.2110210486492,17302.101325534382
1523,2001-10-17,11.22,0.0,6.98,0.0,7.28,0.0,19.92,0.0,23.860001,0.0,VUSTX,1546.2110210486492,17348.487656165846
1524,2001-10-18,11.23,0.0,6.94,0.0,7.22,0.0,19.559998999999998,0.0,23.68,0.0,VUSTX,1546.2110210486492,17363.949766376332
1525,2001-10-19,11.18,0.0,6.93,0.0,7.25,0.0,19.17,0.0,23.809998999999998,0.0,VUSTX,1546.2110210486492,17286.639215323896
1526,2001-10-22,11.18,0.0,6.91,0.0,7.26,0.0,19.33,0.0,24.17,0.0,VUSTX,1546.2110210486492,17286.639215323896
1527,2001-10-23,11.16,0.0,7.01,0.0,7.28,0.0,19.700001,0.0,24.049999,0.0,VUSTX,1546.2110210486492,17255.714994902926
1528,2001-10-24,11.24,0.0,7.04,0.0,7.36,0.0,19.82,0.0,24.07,0.0,VUSTX,1546.2110210486492,17379.41187658682
1529,2001-10-25,11.3,0.0,7.1,0.0,7.37,0.0,19.549999,0.0,24.41,0.0,VUSTX,1546.2110210486492,17472.18453784974
1530,2001-10-26,11.31,0.0,7.02,0.0,7.4,0.0,19.92,0.0,24.51,0.0,VUSTX,1546.2110210486492,17487.64664806022
1531,2001-10-29,11.34,0.0,6.93,0.0,7.37,0.0,19.74,0.0,23.950001,0.0,VUSTX,1546.2110210486492,17534.03297869168
1532,2001-10-30,11.4,0.0,6.77,0.0,7.22,0.0,19.360001,0.0,23.530001000000002,0.0,VUSTX,1546.2110210486492,17626.8056399546
1533,2001-10-31,11.65,0.05,6.79,0.0,7.28,0.0,19.5,0.0,23.58,0.0,VUSTX,1552.8471198514333,18090.668946269197
1534,2001-11-01,11.72,0.0,6.93,0.0,7.32,0.0,19.74,0.0,24.08,0.0,VUSTX,1552.8471198514333,18199.3682446588
1535,2001-11-02,11.52,0.0,6.83,0.0,7.38,0.0,19.77,0.0,24.110001,0.0,VUSTX,1552.8471198514333,17888.79882068851
1536,2001-11-05,11.63,0.0,6.94,0.0,7.54,0.0,20.07,0.0,24.450001,0.0,VUSTX,1552.8471198514333,18059.61200387217
1537,2001-11-06,11.63,0.0,6.95,0.0,7.58,0.0,20.08,0.0,24.809998999999998,0.0,VUSTX,1552.8471198514333,18059.61200387217
1538,2001-11-07,11.76,0.0,6.79,0.0,7.55,0.0,20.299999,0.0,24.75,0.0,VUSTX,1552.8471198514333,18261.482129452856
1539,2001-11-08,11.67,0.0,6.88,0.0,7.64,0.0,20.51,0.0,24.780001000000002,0.0,VUSTX,1552.8471198514333,18121.725888666228
1540,2001-11-09,11.65,0.0,6.85,0.0,7.65,0.0,20.32,0.0,24.799999,0.0,VUSTX,1552.8471198514333,18090.668946269197
1541,2001-11-12,11.65,0.0,6.81,0.0,7.63,0.0,19.91,0.0,24.780001000000002,0.0,VUSTX,1552.8471198514333,18090.668946269197
1542,2001-11-13,11.58,0.0,6.81,0.0,7.78,0.0,20.25,0.0,25.24,0.0,VUSTX,1552.8471198514333,17981.969647879596
1543,2001-11-14,11.43,0.0,6.73,0.0,7.87,0.0,20.26,0.0,25.33,0.0,VUSTX,1552.8471198514333,17749.04257990188
1544,2001-11-15,11.2,0.0,6.86,0.0,7.93,0.0,20.26,0.0,25.33,0.0,VUSTX,1552.8471198514333,17391.88774233605
1545,2001-11-16,11.05,0.0,6.88,0.0,7.91,0.0,20.48,0.0,25.27,0.0,VUSTX,1552.8471198514333,17158.96067435834
1546,2001-11-19,11.15,0.0,6.94,0.0,8.04,0.0,20.540001,0.0,25.559998999999998,0.0,VUSTX,1552.8471198514333,17314.245386343482
1547,2001-11-20,11.05,0.0,6.93,0.0,7.93,0.0,20.370001000000002,0.0,25.360001,0.0,VUSTX,1552.8471198514333,17158.96067435834
1548,2001-11-21,10.96,0.0,6.92,0.0,7.91,0.0,20.23,0.0,25.24,0.0,VUSTX,1552.8471198514333,17019.20443357171
1549,2001-11-23,10.91,0.0,6.94,0.0,8.06,0.0,20.280001000000002,0.0,25.540001,0.0,VUSTX,1552.8471198514333,16941.562077579136
1550,2001-11-26,10.9,0.0,7.03,0.0,8.23,0.0,20.360001,0.0,25.709999,0.0,VUSTX,1552.8471198514333,16926.033606380624
1551,2001-11-27,10.91,0.0,7.02,0.0,8.2,0.0,20.17,0.0,25.58,0.0,VUSTX,1552.8471198514333,16941.562077579136
1552,2001-11-28,10.9,0.0,6.89,0.0,7.97,0.0,20.01,0.0,25.129998999999998,0.0,VUSTX,1552.8471198514333,16926.033606380624
1553,2001-11-29,11.04,0.0,6.83,0.0,7.93,0.0,20.0,0.0,25.42,0.0,VUSTX,1552.8471198514333,17143.43220315982
1554,2001-11-30,11.01,0.05,6.9,0.0,7.96,0.0,20.18,0.0,25.379998999999998,0.0,VUSTX,1559.899104955209,17174.48914555685
1555,2001-12-03,11.05,0.0,6.75,0.0,8.07,0.0,19.99,0.0,25.17,0.0,VUSTX,1559.899104955209,17236.88510975506
1556,2001-12-04,11.14,0.0,6.75,0.0,8.14,0.0,20.26,0.0,25.540001,0.0,VUSTX,1559.899104955209,17377.276029201028
1557,2001-12-05,10.9,0.0,7.04,0.0,8.47,0.0,20.76,0.0,26.129998999999998,0.0,VUSTX,1559.899104955209,17002.900244011777
1558,2001-12-06,10.78,0.0,6.92,0.0,8.53,0.0,20.91,0.0,26.1,0.0,VUSTX,1559.899104955209,16815.71235141715
1559,2001-12-07,10.6,0.0,6.83,0.0,8.58,0.0,20.690001000000002,0.0,25.91,0.0,VUSTX,1559.899104955209,16534.930512525214
1560,2001-12-10,10.63,0.0,6.69,0.0,8.47,0.0,20.34,0.0,25.52,0.0,VUSTX,1559.899104955209,16581.727485673873
1561,2001-12-11,10.67,0.0,6.65,0.0,8.43,0.0,20.35,0.0,25.469998999999998,0.0,VUSTX,1559.899104955209,16644.12344987208
1562,2001-12-12,10.76,0.0,6.71,0.0,8.54,0.0,20.299999,0.0,25.48,0.0,VUSTX,1559.899104955209,16784.514369318047
1563,2001-12-13,10.67,0.0,6.56,0.0,8.39,0.0,20.01,0.0,25.1,0.0,VUSTX,1559.899104955209,16644.12344987208
1564,2001-12-14,10.6,0.0,6.57,0.0,8.34,0.0,19.959999,0.0,25.190001000000002,0.0,VUSTX,1559.899104955209,16534.930512525214
1565,2001-12-17,10.6,0.0,6.54,0.0,8.33,0.0,20.450001,0.0,25.450001,0.0,VUSTX,1559.899104955209,16534.930512525214
1566,2001-12-18,10.66,0.0,6.5,0.0,8.31,0.0,20.42,0.0,25.66,0.0,VUSTX,1559.899104955209,16628.52445882253
1567,2001-12-19,10.78,0.0,6.52,0.0,8.3,0.0,20.17,0.0,25.77,0.0,VUSTX,1559.899104955209,16815.71235141715
1568,2001-12-20,10.77,0.0,6.55,0.0,8.29,0.0,20.030001000000002,0.0,25.530001000000002,0.0,VUSTX,1559.899104955209,16800.1133603676
1569,2001-12-21,10.73,0.0,6.47,0.0,8.21,0.0,20.17,0.0,25.59,0.092,VUSTX,1559.899104955209,16737.71739616939
1570,2001-12-24,10.69,0.0,6.47,0.0,8.27,0.0,20.059998999999998,0.0,25.6,0.0,VUSTX,1559.899104955209,16675.321431971184
1571,2001-12-26,10.65,0.0,6.36,0.032,8.16,0.2,19.67,0.44,25.73,0.0,VUSTX,1559.899104955209,16612.925467772977
1572,2001-12-27,10.71,0.0,6.45,0.0,8.22,0.0,20.08,0.0,25.91,0.0,VUSTX,1559.899104955209,16706.519414070288
1573,2001-12-28,10.66,0.0,6.55,0.0,8.32,0.0,20.120001000000002,0.0,26.01,0.0,VUSTX,1559.899104955209,16628.52445882253
1574,2001-12-31,10.76,0.05,6.56,0.0,8.37,0.0,20.25,0.0,25.74,0.0,VEIEX,2014.6367173913754,16862.50932456581
1575,2002-01-02,10.62,0.0,6.53,0.0,8.52,0.0,20.27,0.0,25.85,0.0,VEIEX,2014.6367173913754,17164.704832174517
1576,2002-01-03,10.66,0.0,6.66,0.0,8.66,0.0,20.559998999999998,0.0,26.110001,0.0,VEIEX,2014.6367173913754,17446.753972609313
1577,2002-01-04,10.62,0.0,6.71,0.0,8.77,0.0,20.5,0.0,26.290001,0.0,VEIEX,2014.6367173913754,17668.36401152236
1578,2002-01-07,10.74,0.0,6.66,0.0,8.88,0.0,20.27,0.0,26.110001,0.0,VEIEX,2014.6367173913754,17889.974050435416
1579,2002-01-08,10.73,0.0,6.58,0.0,8.81,0.0,20.08,0.0,26.049999,0.0,VEIEX,2014.6367173913754,17748.94948021802
1580,2002-01-09,10.74,0.0,6.53,0.0,8.83,0.0,20.030001000000002,0.0,25.93,0.0,VEIEX,2014.6367173913754,17789.242214565846
1581,2002-01-10,10.87,0.0,6.46,0.0,8.68,0.0,19.92,0.0,25.959999,0.0,VEIEX,2014.6367173913754,17487.04670695714
1582,2002-01-11,10.93,0.0,6.43,0.0,8.61,0.0,19.99,0.0,25.73,0.0,VEIEX,2014.6367173913754,17346.022136739743
1583,2002-01-14,10.91,0.0,6.38,0.0,8.59,0.0,19.639999,0.0,25.52,0.0,VEIEX,2014.6367173913754,17305.729402391913
1584,2002-01-15,10.97,0.0,6.34,0.0,8.49,0.0,19.74,0.0,25.700001,0.0,VEIEX,2014.6367173913754,17104.265730652776
1585,2002-01-16,10.95,0.0,6.33,0.0,8.38,0.0,19.389999,0.0,25.290001,0.0,VEIEX,2014.6367173913754,16882.65569173973
1586,2002-01-17,10.87,0.0,6.37,0.0,8.43,0.0,19.57,0.0,25.549999,0.0,VEIEX,2014.6367173913754,16983.387527609295
1587,2002-01-18,10.93,0.0,6.37,0.0,8.42,0.0,19.540001,0.0,25.280001000000002,0.0,VEIEX,2014.6367173913754,16963.24116043538
1588,2002-01-22,10.92,0.0,6.22,0.0,8.46,0.0,19.440001000000002,0.0,25.07,0.0,VEIEX,2014.6367173913754,17043.82662913104
1589,2002-01-23,10.8,0.0,6.25,0.0,8.55,0.0,19.58,0.0,25.309998999999998,0.0,VEIEX,2014.6367173913754,17225.14393369626
1590,2002-01-24,10.79,0.0,6.21,0.0,8.62,0.0,19.73,0.0,25.42,0.0,VEIEX,2014.6367173913754,17366.168503913654
1591,2002-01-25,10.78,0.0,6.25,0.0,8.67,0.0,19.379998999999998,0.0,25.440001000000002,0.0,VEIEX,2014.6367173913754,17466.900339783224
1592,2002-01-28,10.79,0.0,6.33,0.0,8.7,0.0,19.469998999999998,0.0,25.450001,0.0,VEIEX,2014.6367173913754,17527.339441304965
1593,2002-01-29,10.88,0.0,6.24,0.0,8.63,0.0,19.200001,0.0,24.82,0.0,VEIEX,2014.6367173913754,17386.314871087572
1594,2002-01-30,10.87,0.0,6.15,0.0,8.5,0.0,19.0,0.0,25.08,0.0,VEIEX,2014.6367173913754,17124.41209782669
1595,2002-01-31,10.84,0.049,6.18,0.0,8.61,0.0,19.219998999999998,0.0,25.42,0.0,VEIEX,2014.6367173913754,17346.022136739743
1596,2002-02-01,10.88,0.0,6.09,0.0,8.6,0.0,19.280001000000002,0.0,25.24,0.0,VEIEX,2014.6367173913754,17325.875769565828
1597,2002-02-04,10.95,0.0,6.06,0.0,8.55,0.0,19.18,0.0,24.65,0.0,VEIEX,2014.6367173913754,17225.14393369626
1598,2002-02-05,10.95,0.0,5.94,0.0,8.56,0.0,18.91,0.0,24.559998999999998,0.0,VEIEX,2014.6367173913754,17245.290300870176
1599,2002-02-06,10.91,0.0,5.93,0.0,8.59,0.0,18.74,0.0,24.379998999999998,0.0,VEIEX,2014.6367173913754,17305.729402391913
1600,2002-02-07,10.87,0.0,6.0,0.0,8.51,0.0,18.91,0.0,24.280001000000002,0.0,VEIEX,2014.6367173913754,17144.558465000606
1601,2002-02-08,10.92,0.0,6.09,0.0,8.52,0.0,18.959999,0.0,24.67,0.0,VEIEX,2014.6367173913754,17164.704832174517
1602,2002-02-11,10.89,0.0,6.17,0.0,8.58,0.0,19.219998999999998,0.0,25.0,0.0,VEIEX,2014.6367173913754,17285.583035218002
1603,2002-02-12,10.82,0.0,6.16,0.0,8.55,0.0,19.18,0.0,24.92,0.0,VEIEX,2014.6367173913754,17225.14393369626
1604,2002-02-13,10.81,0.0,6.24,0.0,8.7,0.0,19.26,0.0,25.17,0.0,VEIEX,2014.6367173913754,17527.339441304965
1605,2002-02-14,10.87,0.0,6.3,0.0,8.91,0.0,19.42,0.0,25.110001,0.0,VEIEX,2014.6367173913754,17950.413151957157
1606,2002-02-15,10.95,0.0,6.29,0.0,8.89,0.0,19.33,0.0,24.84,0.0,VEIEX,2014.6367173913754,17910.12041760933
1607,2002-02-19,10.92,0.0,6.07,0.0,8.69,0.0,18.879998999999998,0.0,24.370001000000002,0.0,VEIEX,2014.6367173913754,17507.19307413105
1608,2002-02-20,10.92,0.0,6.1,0.0,8.61,0.0,18.719998999999998,0.0,24.690001000000002,0.0,VEIEX,2014.6367173913754,17346.022136739743
1609,2002-02-21,10.94,0.0,6.16,0.0,8.6,0.0,18.870001000000002,0.0,24.32,0.0,VEIEX,2014.6367173913754,17325.875769565828
1610,2002-02-22,10.99,0.0,6.25,0.0,8.58,0.0,18.82,0.0,24.51,0.0,VEIEX,2014.6367173913754,17285.583035218002
1611,2002-02-25,10.96,0.0,6.29,0.0,8.67,0.0,18.98,0.0,24.92,0.0,VEIEX,2014.6367173913754,17466.900339783224
1612,2002-02-26,10.89,0.0,6.18,0.0,8.65,0.0,19.07,0.0,24.950001,0.0,VEIEX,2014.6367173913754,17426.607605435398
1613,2002-02-27,10.97,0.0,6.29,0.0,8.87,0.0,19.24,0.0,24.969998999999998,0.0,VEIEX,2014.6367173913754,17869.827683261497
1614,2002-02-28,10.93,0.045,6.34,0.0,8.84,0.0,19.219998999999998,0.0,24.9,0.0,VEIEX,2014.6367173913754,17809.38858173976
1615,2002-03-01,10.83,0.0,6.55,0.0,8.95,0.0,19.41,0.0,25.450001,0.0,VEIEX,2014.6367173913754,18030.99862065281
1616,2002-03-04,10.81,0.0,6.85,0.0,9.17,0.0,19.879998999999998,0.0,25.950001,0.0,VEIEX,2014.6367173913754,18474.21869847891
1617,2002-03-05,10.82,0.0,6.75,0.0,9.11,0.0,19.790001,0.0,25.82,0.0,VEIEX,2014.6367173913754,18353.34049543543
1618,2002-03-06,10.77,0.0,6.9,0.0,9.23,0.0,19.959999,0.0,26.18,0.0,VEIEX,2014.6367173913754,18595.096901522396
1619,2002-03-07,10.61,0.0,7.08,0.0,9.11,0.0,20.190001000000002,0.0,26.07,0.0,VEIEX,2014.6367173913754,18353.34049543543
1620,2002-03-08,10.53,0.0,7.09,0.0,9.09,0.0,20.209999,0.0,26.25,0.0,VEIEX,2014.6367173913754,18313.047761087604
1621,2002-03-11,10.53,0.0,7.23,0.0,9.17,0.0,20.110001,0.0,26.33,0.0,VEIEX,2014.6367173913754,18474.21869847891
1622,2002-03-12,10.53,0.0,6.98,0.0,9.17,0.0,19.889999,0.0,26.26,0.0,VEIEX,2014.6367173913754,18474.21869847891
1623,2002-03-13,10.55,0.0,6.84,0.0,9.13,0.0,19.950001,0.0,26.02,0.0,VEIEX,2014.6367173913754,18393.63322978326
1624,2002-03-14,10.43,0.0,6.93,0.0,9.13,0.0,20.110001,0.0,26.01,0.0,VEIEX,2014.6367173913754,18393.63322978326
1625,2002-03-15,10.5,0.0,6.97,0.0,9.08,0.0,20.299999,0.0,26.290001,0.0,VEIEX,2014.6367173913754,18292.90139391369
1626,2002-03-18,10.55,0.0,6.84,0.0,9.14,0.0,20.360001,0.0,26.32,0.0,VEIEX,2014.6367173913754,18413.779596957174
1627,2002-03-19,10.52,0.0,6.96,0.0,9.18,0.0,20.450001,0.0,26.41,0.0,VEIEX,2014.6367173913754,18494.365065652826
1628,2002-03-20,10.44,0.0,6.85,0.0,9.2,0.0,20.299999,0.0,26.02,0.0,VEIEX,2014.6367173913754,18534.657800000652
1629,2002-03-21,10.48,0.0,6.86,0.0,9.19,0.0,20.200001,0.0,26.1,0.0,VEIEX,2014.6367173913754,18514.51143282674
1630,2002-03-22,10.45,0.0,6.73,0.0,9.23,0.0,20.24,0.0,25.92,0.07,VEIEX,2014.6367173913754,18595.096901522396
1631,2002-03-25,10.46,0.0,6.63,0.0,9.17,0.0,20.049999,0.0,25.549999,0.0,VEIEX,2014.6367173913754,18474.21869847891
1632,2002-03-26,10.53,0.0,6.66,0.0,9.19,0.0,20.1,0.0,25.700001,0.0,VEIEX,2014.6367173913754,18514.51143282674
1633,2002-03-27,10.53,0.0,6.73,0.0,9.23,0.0,20.049999,0.0,25.85,0.0,VEIEX,2014.6367173913754,18595.096901522396
1634,2002-03-28,10.45,0.059000000000000004,6.79,0.0,9.24,0.0,20.26,0.0,25.92,0.0,VEIEX,2014.6367173913757,18615.24326869631
1635,2002-04-01,10.45,0.0,6.63,0.0,9.22,0.0,20.450001,0.0,25.889999,0.0,VEIEX,2014.6367173913757,18574.950534348485
1636,2002-04-02,10.53,0.0,6.63,0.0,9.33,0.0,20.360001,0.0,25.66,0.0,VEIEX,2014.6367173913757,18796.560573261537
1637,2002-04-03,10.59,0.0,6.78,0.0,9.33,0.0,20.309998999999998,0.0,25.41,0.0,VEIEX,2014.6367173913757,18796.560573261537
1638,2002-04-04,10.6,0.0,6.84,0.0,9.29,0.0,20.15,0.0,25.440001000000002,0.0,VEIEX,2014.6367173913757,18715.975104565878
1639,2002-04-05,10.66,0.0,6.83,0.0,9.35,0.0,20.1,0.0,25.379998999999998,0.0,VEIEX,2014.6367173913757,18836.853307609363
1640,2002-04-08,10.62,0.0,6.82,0.0,9.27,0.0,19.75,0.0,25.469998999999998,0.0,VEIEX,2014.6367173913757,18675.68237021805
1641,2002-04-09,10.65,0.0,6.74,0.0,9.21,0.0,19.82,0.0,25.33,0.0,VEIEX,2014.6367173913757,18554.80416717457
1642,2002-04-10,10.63,0.0,6.84,0.0,9.21,0.0,20.040001,0.0,25.629998999999998,0.0,VEIEX,2014.6367173913757,18554.80416717457
1643,2002-04-11,10.66,0.0,6.68,0.0,9.22,0.0,19.799999,0.0,25.07,0.0,VEIEX,2014.6367173913757,18574.950534348485
1644,2002-04-12,10.68,0.0,6.65,0.0,9.26,0.0,19.82,0.0,25.280001000000002,0.0,VEIEX,2014.6367173913757,18655.536003044137
1645,2002-04-15,10.72,0.0,6.73,0.0,9.32,0.0,19.99,0.0,25.110001,0.0,VEIEX,2014.6367173913757,18776.414206087622
1646,2002-04-16,10.68,0.0,6.87,0.0,9.45,0.0,20.34,0.0,25.67,0.0,VEIEX,2014.6367173913757,19038.3169793485
1647,2002-04-17,10.6,0.0,6.91,0.0,9.65,0.0,20.469998999999998,0.0,25.610001,0.0,VEIEX,2014.6367173913757,19441.244322826777
1648,2002-04-18,10.62,0.0,6.98,0.0,9.58,0.0,20.379998999999998,0.0,25.57,0.0,VEIEX,2014.6367173913757,19300.21975260938
1649,2002-04-19,10.66,0.0,6.93,0.0,9.57,0.0,20.389999,0.0,25.59,0.0,VEIEX,2014.6367173913757,19280.073385435466
