,Date,VTSMX,VTSMX Div,VEURX,VEURX Div,VUSTX,VUSTX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Enter 4,Shares 4,Capital
3377,2009-03-02,17.040001,0.0,14.82,0.0,12.23,0.0,6.28,0.0,12.15,0.0,VUSTX,1055.5773060212964,VUSTX,1055.5773060212964,VUSTX,1055.5773060212964,VUSTX,1055.5773060212964,51638.841810561826
3378,2009-03-03,16.92,0.0,14.66,0.0,12.2,0.0,6.26,0.0,12.3,0.0,VUSTX,1055.5773060212964,VUSTX,1055.5773060212964,VUSTX,1055.5773060212964,VUSTX,1055.5773060212964,51512.172533839264
3379,2009-03-04,17.34,0.0,15.3,0.0,12.13,0.0,6.43,0.0,12.97,0.0,VUSTX,1055.5773060212964,VUSTX,1055.5773060212964,VUSTX,1055.5773060212964,VUSTX,1055.5773060212964,51216.61088815331
3380,2009-03-05,16.58,0.0,14.6,0.0,12.38,0.0,6.28,0.0,12.54,0.0,VUSTX,1055.5773060212964,VUSTX,1055.5773060212964,VUSTX,1055.5773060212964,VUSTX,1055.5773060212964,52272.1881941746
3381,2009-03-06,16.6,0.0,14.66,0.0,12.33,0.0,6.25,0.0,12.7,0.0,VUSTX,1055.5773060212964,VUSTX,1055.5773060212964,VUSTX,1055.5773060212964,VUSTX,1055.5773060212964,52061.07273297034
3382,2009-03-09,16.43,0.0,14.34,0.0,12.27,0.0,6.08,0.0,12.55,0.0,VUSTX,1055.5773060212964,VUSTX,1055.5773060212964,VUSTX,1055.5773060212964,VUSTX,1055.5773060212964,51807.73417952523
3383,2009-03-10,17.49,0.0,15.3,0.0,12.1,0.0,6.34,0.0,13.39,0.0,VUSTX,1055.5773060212964,VUSTX,1055.5773060212964,VUSTX,1055.5773060212964,VUSTX,1055.5773060212964,51089.941611430746
3384,2009-03-11,17.530001000000002,0.0,15.45,0.0,12.22,0.0,6.38,0.0,13.42,0.0,VUSTX,1055.5773060212964,VUSTX,1055.5773060212964,VUSTX,1055.5773060212964,VUSTX,1055.5773060212964,51596.61871832097
3385,2009-03-12,18.280001000000002,0.0,15.84,0.0,12.29,0.0,6.43,0.0,13.8,0.0,VUSTX,1055.5773060212964,VUSTX,1055.5773060212964,VUSTX,1055.5773060212964,VUSTX,1055.5773060212964,51892.18036400693
3386,2009-03-13,18.41,0.0,15.91,0.0,12.26,0.0,6.5,0.0,13.89,0.0,VUSTX,1055.5773060212964,VUSTX,1055.5773060212964,VUSTX,1055.5773060212964,VUSTX,1055.5773060212964,51765.51108728437
3387,2009-03-16,18.309998999999998,0.0,16.07,0.0,12.15,0.0,6.59,0.0,13.99,0.0,VUSTX,1055.5773060212964,VUSTX,1055.5773060212964,VUSTX,1055.5773060212964,VUSTX,1055.5773060212964,51301.057072635005
3388,2009-03-17,18.92,0.0,16.42,0.0,12.07,0.0,6.8,0.0,14.33,0.0,VUSTX,1055.5773060212964,VUSTX,1055.5773060212964,VUSTX,1055.5773060212964,VUSTX,1055.5773060212964,50963.27233470819
3389,2009-03-18,19.34,0.0,16.790001,0.0,12.61,0.0,6.92,0.0,14.47,0.0,VUSTX,1055.5773060212964,VUSTX,1055.5773060212964,VUSTX,1055.5773060212964,VUSTX,1055.5773060212964,53243.31931571419
3390,2009-03-19,19.120001000000002,0.0,16.98,0.0,12.59,0.0,6.98,0.0,14.52,0.0,VUSTX,1055.5773060212964,VUSTX,1055.5773060212964,VUSTX,1055.5773060212964,VUSTX,1055.5773060212964,53158.87313123249
3391,2009-03-20,18.709999,0.0,16.799999,0.0,12.53,0.0,6.87,0.0,14.34,0.0,VUSTX,1055.5773060212964,VUSTX,1055.5773060212964,VUSTX,1055.5773060212964,VUSTX,1055.5773060212964,52905.53457778737
3392,2009-03-23,20.040001,0.0,17.799999,0.0,12.47,0.0,7.37,0.0,15.48,0.0,VUSTX,1055.5773060212964,VUSTX,1055.5773060212964,VUSTX,1055.5773060212964,VUSTX,1055.5773060212964,52652.196024342265
3393,2009-03-24,19.48,0.131,17.290001,0.0,12.5,0.0,7.19,0.0,15.11,0.0,VUSTX,1055.5773060212964,VUSTX,1055.5773060212964,VUSTX,1055.5773060212964,VUSTX,1055.5773060212964,52778.86530106482
3394,2009-03-25,19.68,0.0,17.559998999999998,0.0,12.4,0.0,7.35,0.0,15.36,0.0,VUSTX,1055.5773060212964,VUSTX,1055.5773060212964,VUSTX,1055.5773060212964,VUSTX,1055.5773060212964,52356.6343786563
3395,2009-03-26,20.200001,0.0,17.690001000000002,0.0,12.13,0.38799999999999996,7.5,0.0,15.79,0.0,VUSTX,1089.3418562880947,VUSTX,1089.3418562880947,VUSTX,1089.3418562880947,VUSTX,1089.3418562880947,52854.86686709836
3396,2009-03-27,19.76,0.0,17.059998999999998,0.0,12.15,0.0,7.36,0.0,15.36,0.0,VUSTX,1089.3418562880947,VUSTX,1089.3418562880947,VUSTX,1089.3418562880947,VUSTX,1089.3418562880947,52942.014215601404
3397,2009-03-30,19.08,0.0,16.360001,0.0,12.18,0.0,7.07,0.0,14.59,0.0,VUSTX,1089.3418562880947,VUSTX,1089.3418562880947,VUSTX,1089.3418562880947,VUSTX,1089.3418562880947,53072.73523835598
3398,2009-03-31,19.33,0.0,16.98,0.0,12.25,0.040999999999999995,7.07,0.0,14.91,0.0,VUSTX,1092.9878167866916,VUSTX,1092.9878167866916,VUSTX,1092.9878167866916,VUSTX,1092.9878167866916,53556.403022547885
3399,2009-04-01,19.65,0.0,17.32,0.0,12.33,0.0,7.27,0.0,15.39,0.0,VUSTX,1092.9878167866916,VUSTX,1092.9878167866916,VUSTX,1092.9878167866916,VUSTX,1092.9878167866916,53906.15912391963
3400,2009-04-02,20.27,0.0,18.27,0.0,12.21,0.0,7.56,0.0,16.15,0.0,VUSTX,1092.9878167866916,VUSTX,1092.9878167866916,VUSTX,1092.9878167866916,VUSTX,1092.9878167866916,53381.524971862025
3401,2009-04-03,20.49,0.0,18.34,0.0,12.0,0.0,7.54,0.0,16.280001000000002,0.0,VUSTX,1092.9878167866916,VUSTX,1092.9878167866916,VUSTX,1092.9878167866916,VUSTX,1092.9878167866916,52463.415205761194
3402,2009-04-06,20.299999,0.0,18.09,0.0,11.95,0.0,7.44,0.0,16.25,0.0,VUSTX,1092.9878167866916,VUSTX,1092.9878167866916,VUSTX,1092.9878167866916,VUSTX,1092.9878167866916,52244.817642403854
3403,2009-04-07,19.799999,0.0,17.6,0.0,11.99,0.0,7.38,0.0,15.98,0.0,VUSTX,1092.9878167866916,VUSTX,1092.9878167866916,VUSTX,1092.9878167866916,VUSTX,1092.9878167866916,52419.69569308973
3404,2009-04-08,20.059998999999998,0.0,17.719998999999998,0.0,12.06,0.0,7.4,0.0,16.07,0.0,VUSTX,1092.9878167866916,VUSTX,1092.9878167866916,VUSTX,1092.9878167866916,VUSTX,1092.9878167866916,52725.732281790006
3405,2009-04-09,20.870001000000002,0.0,18.15,0.0,11.92,0.0,7.65,0.0,16.780001000000002,0.0,VUSTX,1092.9878167866916,VUSTX,1092.9878167866916,VUSTX,1092.9878167866916,VUSTX,1092.9878167866916,52113.65910438946
3406,2009-04-13,20.91,0.0,18.389999,0.0,12.03,0.0,7.67,0.0,16.940001000000002,0.0,VUSTX,1092.9878167866916,VUSTX,1092.9878167866916,VUSTX,1092.9878167866916,VUSTX,1092.9878167866916,52594.573743775596
3407,2009-04-14,20.469998999999998,0.0,18.280001000000002,0.0,12.08,0.0,7.64,0.0,16.76,0.0,VUSTX,1092.9878167866916,VUSTX,1092.9878167866916,VUSTX,1092.9878167866916,VUSTX,1092.9878167866916,52813.171307132936
3408,2009-04-15,20.73,0.0,18.42,0.0,12.07,0.0,7.7,0.0,16.98,0.0,VUSTX,1092.9878167866916,VUSTX,1092.9878167866916,VUSTX,1092.9878167866916,VUSTX,1092.9878167866916,52769.45179446147
3409,2009-04-16,21.1,0.0,18.73,0.0,11.98,0.0,7.7,0.0,17.15,0.0,VUSTX,1092.9878167866916,VUSTX,1092.9878167866916,VUSTX,1092.9878167866916,VUSTX,1092.9878167866916,52375.97618041826
3410,2009-04-17,21.23,0.0,18.690001000000002,0.0,11.86,0.0,7.74,0.0,16.940001000000002,0.0,VUSTX,1092.9878167866916,VUSTX,1092.9878167866916,VUSTX,1092.9878167866916,VUSTX,1092.9878167866916,51851.34202836065
3411,2009-04-20,20.280001000000002,0.0,17.709999,0.0,12.0,0.0,7.55,0.0,16.32,0.0,VUSTX,1092.9878167866916,VUSTX,1092.9878167866916,VUSTX,1092.9878167866916,VUSTX,1092.9878167866916,52463.415205761194
3412,2009-04-21,20.75,0.0,18.07,0.0,11.92,0.0,7.64,0.0,16.58,0.0,VUSTX,1092.9878167866916,VUSTX,1092.9878167866916,VUSTX,1092.9878167866916,VUSTX,1092.9878167866916,52113.65910438946
3413,2009-04-22,20.620001000000002,0.0,17.98,0.0,11.84,0.0,7.58,0.0,16.48,0.0,VUSTX,1092.9878167866916,VUSTX,1092.9878167866916,VUSTX,1092.9878167866916,VUSTX,1092.9878167866916,51763.90300301772
3414,2009-04-23,20.780001000000002,0.0,18.48,0.0,11.86,0.0,7.72,0.0,16.809998999999998,0.0,VUSTX,1092.9878167866916,VUSTX,1092.9878167866916,VUSTX,1092.9878167866916,VUSTX,1092.9878167866916,51851.34202836065
3415,2009-04-24,21.17,0.0,18.92,0.0,11.77,0.0,7.8,0.0,17.110001,0.0,VUSTX,1092.9878167866916,VUSTX,1092.9878167866916,VUSTX,1092.9878167866916,VUSTX,1092.9878167866916,51457.86641431744
3416,2009-04-27,20.93,0.0,18.629998999999998,0.0,11.84,0.0,7.71,0.0,16.549999,0.0,VUSTX,1092.9878167866916,VUSTX,1092.9878167866916,VUSTX,1092.9878167866916,VUSTX,1092.9878167866916,51763.90300301772
3417,2009-04-28,20.9,0.0,18.5,0.0,11.71,0.0,7.6,0.0,16.41,0.0,VUSTX,1092.9878167866916,VUSTX,1092.9878167866916,VUSTX,1092.9878167866916,VUSTX,1092.9878167866916,51195.54933828864
3418,2009-04-29,21.4,0.0,19.120001000000002,0.0,11.62,0.0,7.7,0.0,17.030001000000002,0.0,VUSTX,1092.9878167866916,VUSTX,1092.9878167866916,VUSTX,1092.9878167866916,VUSTX,1092.9878167866916,50802.07372424542
3419,2009-04-30,21.379998999999998,0.0,19.219998999999998,0.0,11.6,0.039,7.74,0.0,17.309998999999998,0.0,VUSTX,1096.6625172051986,VUSTX,1096.6625172051986,VUSTX,1096.6625172051986,VUSTX,1096.6625172051986,50885.14079832121
3420,2009-05-01,21.49,0.0,19.450001,0.0,11.53,0.0,7.8,0.0,17.48,0.0,VUSTX,1096.6625172051986,VUSTX,1096.6625172051986,VUSTX,1096.6625172051986,VUSTX,1096.6625172051986,50578.07529350375
3421,2009-05-04,22.24,0.0,20.219998999999998,0.0,11.56,0.0,8.07,0.0,18.620001000000002,0.0,VUSTX,1096.6625172051986,VUSTX,1096.6625172051986,VUSTX,1096.6625172051986,VUSTX,1096.6625172051986,50709.67479556838
3422,2009-05-05,22.15,0.0,20.09,0.0,11.56,0.0,8.04,0.0,18.549999,0.0,VUSTX,1096.6625172051986,VUSTX,1096.6625172051986,VUSTX,1096.6625172051986,VUSTX,1096.6625172051986,50709.67479556838
3423,2009-05-06,22.49,0.0,20.49,0.0,11.54,0.0,8.2,0.0,18.93,0.0,VUSTX,1096.6625172051986,VUSTX,1096.6625172051986,VUSTX,1096.6625172051986,VUSTX,1096.6625172051986,50621.94179419196
3424,2009-05-07,22.15,0.0,20.23,0.0,11.36,0.0,8.17,0.0,18.610001,0.0,VUSTX,1096.6625172051986,VUSTX,1096.6625172051986,VUSTX,1096.6625172051986,VUSTX,1096.6625172051986,49832.34478180422
3425,2009-05-08,22.719998999999998,0.0,21.09,0.0,11.37,0.0,8.4,0.0,19.16,0.0,VUSTX,1096.6625172051986,VUSTX,1096.6625172051986,VUSTX,1096.6625172051986,VUSTX,1096.6625172051986,49876.211282492426
3426,2009-05-11,22.25,0.0,20.559998999999998,0.0,11.5,0.0,8.32,0.0,18.91,0.0,VUSTX,1096.6625172051986,VUSTX,1096.6625172051986,VUSTX,1096.6625172051986,VUSTX,1096.6625172051986,50446.47579143914
3427,2009-05-12,22.190001000000002,0.0,20.73,0.0,11.53,0.0,8.34,0.0,18.889999,0.0,VUSTX,1096.6625172051986,VUSTX,1096.6625172051986,VUSTX,1096.6625172051986,VUSTX,1096.6625172051986,50578.07529350375
3428,2009-05-13,21.530001000000002,0.0,19.98,0.0,11.63,0.0,8.21,0.0,18.370001000000002,0.0,VUSTX,1096.6625172051986,VUSTX,1096.6625172051986,VUSTX,1096.6625172051986,VUSTX,1096.6625172051986,51016.74030038584
3429,2009-05-14,21.790001,0.0,20.26,0.0,11.65,0.0,8.17,0.0,18.440001000000002,0.0,VUSTX,1096.6625172051986,VUSTX,1096.6625172051986,VUSTX,1096.6625172051986,VUSTX,1096.6625172051986,51104.47330176226
3430,2009-05-15,21.549999,0.0,20.059998999999998,0.0,11.62,0.0,8.23,0.0,18.43,0.0,VUSTX,1096.6625172051986,VUSTX,1096.6625172051986,VUSTX,1096.6625172051986,VUSTX,1096.6625172051986,50972.87379969763
3431,2009-05-18,22.24,0.0,20.9,0.0,11.5,0.0,8.34,0.0,19.41,0.0,VUSTX,1096.6625172051986,VUSTX,1096.6625172051986,VUSTX,1096.6625172051986,VUSTX,1096.6625172051986,50446.47579143914
3432,2009-05-19,22.219998999999998,0.0,21.09,0.0,11.47,0.0,8.35,0.0,19.6,0.0,VUSTX,1096.6625172051986,VUSTX,1096.6625172051986,VUSTX,1096.6625172051986,VUSTX,1096.6625172051986,50314.876289374515
3433,2009-05-20,22.110001,0.0,21.309998999999998,0.0,11.56,0.0,8.44,0.0,19.719998999999998,0.0,VUSTX,1096.6625172051986,VUSTX,1096.6625172051986,VUSTX,1096.6625172051986,VUSTX,1096.6625172051986,50709.67479556838
3434,2009-05-21,21.74,0.0,21.18,0.0,11.33,0.0,8.36,0.0,19.42,0.0,VUSTX,1096.6625172051986,VUSTX,1096.6625172051986,VUSTX,1096.6625172051986,VUSTX,1096.6625172051986,49700.7452797396
3435,2009-05-22,21.700001,0.0,21.299999,0.0,11.23,0.0,8.38,0.0,19.549999,0.0,VUSTX,1096.6625172051986,VUSTX,1096.6625172051986,VUSTX,1096.6625172051986,VUSTX,1096.6625172051986,49262.08027285752
3436,2009-05-26,22.309998999999998,0.0,21.66,0.0,11.11,0.0,8.58,0.0,19.700001,0.0,VUSTX,1096.6625172051986,VUSTX,1096.6625172051986,VUSTX,1096.6625172051986,VUSTX,1096.6625172051986,48735.682264599025
3437,2009-05-27,21.9,0.0,21.379998999999998,0.0,10.93,0.0,8.45,0.0,19.66,0.0,VUSTX,1096.6625172051986,VUSTX,1096.6625172051986,VUSTX,1096.6625172051986,VUSTX,1096.6625172051986,47946.085252211284
3438,2009-05-28,22.209999,0.0,21.530001000000002,0.0,11.04,0.0,8.47,0.0,20.110001,0.0,VUSTX,1096.6625172051986,VUSTX,1096.6625172051986,VUSTX,1096.6625172051986,VUSTX,1096.6625172051986,48428.616759781566
3439,2009-05-29,22.530001000000002,0.0,21.92,0.0,11.25,0.04,8.67,0.0,20.450001,0.0,VUSTX,1100.561761710817,VUSTX,1100.561761710817,VUSTX,1100.561761710817,VUSTX,1100.561761710817,49525.27927698677
3440,2009-06-01,23.15,0.0,22.52,0.0,10.97,0.0,8.85,0.0,21.23,0.0,VUSTX,1100.561761710817,VUSTX,1100.561761710817,VUSTX,1100.561761710817,VUSTX,1100.561761710817,48292.650103870656
3441,2009-06-02,23.209999,0.0,22.68,0.0,11.04,0.0,8.85,0.0,21.02,0.0,VUSTX,1100.561761710817,VUSTX,1100.561761710817,VUSTX,1100.561761710817,VUSTX,1100.561761710817,48600.80739714968
3442,2009-06-03,22.889999,0.0,21.98,0.0,11.11,0.0,8.73,0.0,20.48,0.0,VUSTX,1100.561761710817,VUSTX,1100.561761710817,VUSTX,1100.561761710817,VUSTX,1100.561761710817,48908.96469042871
3443,2009-06-04,23.17,0.0,22.059998999999998,0.0,10.92,0.0,8.75,0.0,20.639999,0.0,VUSTX,1100.561761710817,VUSTX,1100.561761710817,VUSTX,1100.561761710817,VUSTX,1100.561761710817,48072.53775152849
3444,2009-06-05,23.120001000000002,0.0,21.780001000000002,0.0,10.84,0.0,8.69,0.0,20.700001,0.0,VUSTX,1100.561761710817,VUSTX,1100.561761710817,VUSTX,1100.561761710817,VUSTX,1100.561761710817,47720.357987781026
3445,2009-06-08,23.07,0.0,21.68,0.0,10.81,0.0,8.66,0.0,20.4,0.0,VUSTX,1100.561761710817,VUSTX,1100.561761710817,VUSTX,1100.561761710817,VUSTX,1100.561761710817,47588.29057637574
3446,2009-06-09,23.18,0.0,21.940001000000002,0.0,10.83,0.0,8.71,0.0,20.370001000000002,0.0,VUSTX,1100.561761710817,VUSTX,1100.561761710817,VUSTX,1100.561761710817,VUSTX,1100.561761710817,47676.3355173126
3447,2009-06-10,23.1,0.0,22.049999,0.0,10.72,0.0,8.8,0.0,20.700001,0.0,VUSTX,1100.561761710817,VUSTX,1100.561761710817,VUSTX,1100.561761710817,VUSTX,1100.561761710817,47192.08834215984
3448,2009-06-11,23.25,0.0,22.379998999999998,0.0,10.81,0.0,8.91,0.0,20.879998999999998,0.0,VUSTX,1100.561761710817,VUSTX,1100.561761710817,VUSTX,1100.561761710817,VUSTX,1100.561761710817,47588.29057637574
3449,2009-06-12,23.26,0.0,22.280001000000002,0.0,10.88,0.0,8.93,0.0,20.82,0.0,VUSTX,1100.561761710817,VUSTX,1100.561761710817,VUSTX,1100.561761710817,VUSTX,1100.561761710817,47896.44786965477
3450,2009-06-15,22.700001,0.0,21.370001000000002,0.0,10.96,0.0,8.7,0.0,20.120001000000002,0.0,VUSTX,1100.561761710817,VUSTX,1100.561761710817,VUSTX,1100.561761710817,VUSTX,1100.561761710817,48248.627633402226
3451,2009-06-16,22.389999,0.0,21.209999,0.0,11.09,0.0,8.58,0.0,19.889999,0.0,VUSTX,1100.561761710817,VUSTX,1100.561761710817,VUSTX,1100.561761710817,VUSTX,1100.561761710817,48820.91974949185
3452,2009-06-17,22.370001000000002,0.0,21.16,0.0,11.05,0.0,8.65,0.0,19.709999,0.0,VUSTX,1100.561761710817,VUSTX,1100.561761710817,VUSTX,1100.561761710817,VUSTX,1100.561761710817,48644.82986761812
3453,2009-06-18,22.540001,0.0,21.200001,0.0,10.91,0.0,8.63,0.0,19.57,0.0,VUSTX,1100.561761710817,VUSTX,1100.561761710817,VUSTX,1100.561761710817,VUSTX,1100.561761710817,48028.515281060056
3454,2009-06-19,22.620001000000002,0.0,21.49,0.0,10.99,0.0,8.71,0.0,19.709999,0.0,VUSTX,1100.561761710817,VUSTX,1100.561761710817,VUSTX,1100.561761710817,VUSTX,1100.561761710817,48380.69504480752
3455,2009-06-22,21.9,0.0,20.709999,0.0,11.09,0.0,8.52,0.0,19.08,0.0,VUSTX,1100.561761710817,VUSTX,1100.561761710817,VUSTX,1100.561761710817,VUSTX,1100.561761710817,48820.91974949185
3456,2009-06-23,21.83,0.10400000000000001,21.07,0.0,11.19,0.0,8.54,0.0,19.1,0.0,VUSTX,1100.561761710817,VUSTX,1100.561761710817,VUSTX,1100.561761710817,VUSTX,1100.561761710817,49261.144454176174
3457,2009-06-24,22.0,0.0,21.18,0.0,11.1,0.0,8.59,0.0,19.52,0.0,VUSTX,1100.561761710817,VUSTX,1100.561761710817,VUSTX,1100.561761710817,VUSTX,1100.561761710817,48864.94221996028
3458,2009-06-25,22.48,0.0,21.309998999999998,0.0,11.28,0.0,8.77,0.0,19.940001000000002,0.0,VUSTX,1100.561761710817,VUSTX,1100.561761710817,VUSTX,1100.561761710817,VUSTX,1100.561761710817,49657.34668839206
3459,2009-06-26,22.49,0.0,21.370001000000002,0.0,11.3,0.0,8.82,0.0,20.09,0.0,VUSTX,1100.561761710817,VUSTX,1100.561761710817,VUSTX,1100.561761710817,VUSTX,1100.561761710817,49745.39162932894
3460,2009-06-29,22.67,0.0,21.690001000000002,0.0,11.32,0.0,8.8,0.0,20.219998999999998,0.0,VUSTX,1100.561761710817,VUSTX,1100.561761710817,VUSTX,1100.561761710817,VUSTX,1100.561761710817,49833.4365702658
3461,2009-06-30,22.5,0.0,21.450001,0.0,11.29,0.039,8.76,0.0,20.0,0.0,VUSTX,1104.3635251037952,VUSTX,1104.3635251037952,VUSTX,1104.3635251037952,VUSTX,1104.3635251037952,49873.056793687385
3462,2009-07-01,22.629998999999998,0.0,21.85,0.0,11.28,0.0,8.77,0.0,20.360001,0.0,VUSTX,1104.3635251037952,VUSTX,1104.3635251037952,VUSTX,1104.3635251037952,VUSTX,1104.3635251037952,49828.88225268324
3463,2009-07-02,21.950001,0.0,21.120001000000002,0.0,11.32,0.0,8.57,0.0,19.940001000000002,0.0,VUSTX,1104.3635251037952,VUSTX,1104.3635251037952,VUSTX,1104.3635251037952,VUSTX,1104.3635251037952,50005.58041669984
3464,2009-07-06,21.959999,0.0,20.99,0.0,11.3,0.0,8.64,0.0,19.879998999999998,0.0,VUSTX,1104.3635251037952,VUSTX,1104.3635251037952,VUSTX,1104.3635251037952,VUSTX,1104.3635251037952,49917.23133469155
3465,2009-07-07,21.530001000000002,0.0,20.540001,0.0,11.36,0.0,8.49,0.0,19.5,0.0,VUSTX,1104.3635251037952,VUSTX,1104.3635251037952,VUSTX,1104.3635251037952,VUSTX,1104.3635251037952,50182.27858071645
3466,2009-07-08,21.48,0.0,20.389999,0.0,11.52,0.0,8.48,0.0,19.33,0.0,VUSTX,1104.3635251037952,VUSTX,1104.3635251037952,VUSTX,1104.3635251037952,VUSTX,1104.3635251037952,50889.07123678288
3467,2009-07-09,21.559998999999998,0.0,20.75,0.0,11.4,0.0,8.48,0.0,19.559998999999998,0.0,VUSTX,1104.3635251037952,VUSTX,1104.3635251037952,VUSTX,1104.3635251037952,VUSTX,1104.3635251037952,50358.97674473306
3468,2009-07-10,21.49,0.0,20.459999,0.0,11.49,0.0,8.45,0.0,19.379998999999998,0.0,VUSTX,1104.3635251037952,VUSTX,1104.3635251037952,VUSTX,1104.3635251037952,VUSTX,1104.3635251037952,50756.547613770425
3469,2009-07-13,22.02,0.0,20.98,0.0,11.42,0.0,8.47,0.0,19.35,0.0,VUSTX,1104.3635251037952,VUSTX,1104.3635251037952,VUSTX,1104.3635251037952,VUSTX,1104.3635251037952,50447.32582674136
3470,2009-07-14,22.15,0.0,21.059998999999998,0.0,11.28,0.0,8.53,0.0,19.559998999999998,0.0,VUSTX,1104.3635251037952,VUSTX,1104.3635251037952,VUSTX,1104.3635251037952,VUSTX,1104.3635251037952,49828.88225268324
3471,2009-07-15,22.82,0.0,21.959999,0.0,11.06,0.0,8.67,0.0,20.469998999999998,0.0,VUSTX,1104.3635251037952,VUSTX,1104.3635251037952,VUSTX,1104.3635251037952,VUSTX,1104.3635251037952,48857.0423505919
3472,2009-07-16,23.040001,0.0,22.129998999999998,0.0,11.16,0.0,8.69,0.0,20.57,0.0,VUSTX,1104.3635251037952,VUSTX,1104.3635251037952,VUSTX,1104.3635251037952,VUSTX,1104.3635251037952,49298.787760633415
3473,2009-07-17,23.02,0.0,22.09,0.0,11.03,0.0,8.7,0.0,20.73,0.0,VUSTX,1104.3635251037952,VUSTX,1104.3635251037952,VUSTX,1104.3635251037952,VUSTX,1104.3635251037952,48724.51872757944
3474,2009-07-20,23.299999,0.0,22.559998999999998,0.0,11.08,0.0,8.83,0.0,21.42,0.0,VUSTX,1104.3635251037952,VUSTX,1104.3635251037952,VUSTX,1104.3635251037952,VUSTX,1104.3635251037952,48945.391432600205
3475,2009-07-21,23.379998999999998,0.0,22.66,0.0,11.26,0.0,8.92,0.0,21.41,0.0,VUSTX,1104.3635251037952,VUSTX,1104.3635251037952,VUSTX,1104.3635251037952,VUSTX,1104.3635251037952,49740.533170674935
3476,2009-07-22,23.389999,0.0,22.700001,0.0,11.17,0.0,8.98,0.0,21.34,0.0,VUSTX,1104.3635251037952,VUSTX,1104.3635251037952,VUSTX,1104.3635251037952,VUSTX,1104.3635251037952,49342.96230163757
3477,2009-07-23,23.959999,0.0,23.16,0.0,11.0,0.0,9.06,0.0,21.9,0.0,VUSTX,1104.3635251037952,VUSTX,1104.3635251037952,VUSTX,1104.3635251037952,VUSTX,1104.3635251037952,48591.99510456699
3478,2009-07-24,24.049999,0.0,23.24,0.0,11.05,0.0,9.09,0.0,21.870001000000002,0.0,VPACX,1342.4881135750206,VUSTX,1104.3635251037952,VUSTX,1104.3635251037952,VUSTX,1104.3635251037952,48812.86780958775
3479,2009-07-27,24.129998999999998,0.0,23.34,0.0,10.96,0.0,9.12,0.0,22.049999,0.0,VPACX,1342.4881135750206,VUSTX,1104.3635251037952,VUSTX,1104.3635251037952,VUSTX,1104.3635251037952,48554.964301216976
3480,2009-07-28,24.07,0.0,23.07,0.0,11.02,0.0,9.16,0.0,22.059998999999998,0.0,VPACX,1342.4881135750206,VUSTX,1104.3635251037952,VUSTX,1104.3635251037952,VUSTX,1104.3635251037952,48807.44926027866
3481,2009-07-29,23.950001,0.0,22.99,0.0,11.06,0.0,9.15,0.0,21.709999,0.0,VPACX,1342.4881135750206,VUSTX,1104.3635251037952,VUSTX,1104.3635251037952,VUSTX,1104.3635251037952,48926.54800215537
3482,2009-07-30,24.25,0.0,23.379998999999998,0.0,11.17,0.0,9.28,0.0,22.08,0.0,VPACX,1342.4881135750206,VUSTX,1104.3635251037952,VUSTX,1104.3635251037952,VUSTX,1104.3635251037952,49465.51142020437
3483,2009-07-31,24.26,0.0,23.76,0.0,11.34,0.04,9.39,0.0,22.309998999999998,0.0,VPACX,1342.4881135750206,VUSTX,1108.2589872734736,VUSTX,1108.2589872734736,VUSTX,1108.2589872734736,50308.934133513016
3484,2009-08-03,24.66,0.0,24.459999,0.0,11.19,0.0,9.56,0.0,22.98,0.0,VPACX,1342.4881135750206,VUSTX,1108.2589872734736,VUSTX,1108.2589872734736,VUSTX,1108.2589872734736,50038.44056854771
3485,2009-08-04,24.75,0.0,24.34,0.0,11.12,0.0,9.53,0.0,22.85,0.0,VPACX,1342.4881135750206,VUSTX,1108.2589872734736,VUSTX,1108.2589872734736,VUSTX,1108.2589872734736,49765.43153781302
3486,2009-08-05,24.68,0.0,24.32,0.0,11.0,0.0,9.41,0.0,22.66,0.0,VPACX,1342.4881135750206,VUSTX,1108.2589872734736,VUSTX,1108.2589872734736,VUSTX,1108.2589872734736,49205.35972876557
3487,2009-08-06,24.530001000000002,0.0,24.190001000000002,0.0,11.03,0.0,9.43,0.0,22.530001000000002,0.0,VPACX,1342.4881135750206,VUSTX,1108.2589872734736,VUSTX,1108.2589872734736,VUSTX,1108.2589872734736,49331.95279989169
3488,2009-08-07,24.889999,0.0,24.200001,0.0,10.93,0.0,9.42,0.0,22.690001000000002,0.0,VPACX,1342.4881135750206,VUSTX,1108.2589872734736,VUSTX,1108.2589872734736,VUSTX,1108.2589872734736,48986.05022257389
3489,2009-08-10,24.809998999999998,0.0,24.0,0.0,11.05,0.0,9.39,0.0,22.549999,0.0,VPACX,1342.4881135750206,VUSTX,1108.2589872734736,VUSTX,1108.2589872734736,VUSTX,1108.2589872734736,49344.7488145851
3490,2009-08-11,24.5,0.0,23.719998999999998,0.0,11.16,0.0,9.39,0.0,22.219998999999998,0.0,VPACX,1342.4881135750206,VUSTX,1108.2589872734736,VUSTX,1108.2589872734736,VUSTX,1108.2589872734736,49710.474280385344
