,Date,VTSMX,VTSMX Div,VEURX,VEURX Div,VUSTX,VUSTX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Enter 4,Shares 4,Capital
3566,2009-11-27,26.75,0.0,26.98,0.0,11.63,0.0,9.54,0.0,25.1,0.0,VEIEX,600.2667233822501,VEURX,552.3912915895147,VTSMX,557.4726986413154,VUSTX,1197.9885360374963,58815.21316675086
3567,2009-11-30,26.85,0.0,26.799999,0.0,11.65,0.039,9.77,0.0,25.309998999999998,0.0,VEIEX,600.2667233822501,VEURX,552.3912915895147,VTSMX,557.4726986413154,VUSTX,1201.998969763287,58968.26618700734
3568,2009-12-01,27.200001,0.0,27.59,0.0,11.53,0.0,10.01,0.0,25.99,0.0,VEIEX,600.2667233822501,VEURX,552.3912915895147,VTSMX,557.4726986413154,VUSTX,1201.998969763287,59863.71395754657
3569,2009-12-02,27.25,0.0,27.629998999999998,0.0,11.53,0.0,10.01,0.0,26.120001000000002,0.0,VEIEX,600.2667233822501,VEURX,552.3912915895147,VTSMX,557.4726986413154,VUSTX,1201.998969763287,59991.717408584635
3570,2009-12-03,27.01,0.0,27.48,0.0,11.43,0.0,10.1,0.0,26.07,0.0,VEIEX,600.2667233822501,VEURX,552.3912915895147,VTSMX,557.4726986413154,VUSTX,1201.998969763287,59624.85198615143
3571,2009-12-04,27.209999,0.0,27.42,0.0,11.31,0.0,10.02,0.0,26.139999,0.0,VEIEX,600.2667233822501,VEURX,552.3912915895147,VTSMX,557.4726986413154,VPACX,1356.7473401220336,59600.98068491006
3572,2009-12-07,27.15,0.0,27.25,0.0,11.33,0.0,9.99,0.0,26.0,0.0,VEIEX,600.2667233822501,VEURX,552.3912915895147,VTSMX,557.4726986413154,VPACX,1356.7473401220336,59348.88719968361
3573,2009-12-08,26.879998999999998,0.0,26.629998999999998,0.0,11.36,0.0,9.97,0.0,25.6,0.0,VEIEX,600.2667233822501,VEURX,552.3912915895147,VTSMX,557.4726986413154,VPACX,1356.7473401220336,58588.644224245625
3574,2009-12-09,26.98,0.0,26.549999,0.0,11.32,0.0,9.99,0.0,25.629998999999998,0.0,VEIEX,600.2667233822501,VEURX,552.3912915895147,VTSMX,557.4726986413154,VPACX,1356.7473401220336,58645.34309649248
3575,2009-12-10,27.120001000000002,0.0,26.700001,0.0,11.21,0.0,9.95,0.0,25.73,0.0,VEIEX,600.2667233822501,VEURX,552.3912915895147,VTSMX,557.4726986413154,VPACX,1356.7473401220336,58812.00700929604
3576,2009-12-11,27.23,0.0,26.700001,0.0,11.18,0.0,9.98,0.0,25.870001000000002,0.0,VEIEX,600.2667233822501,VEURX,552.3912915895147,VTSMX,557.4726986413154,VPACX,1356.7473401220336,58998.06881041778
3577,2009-12-14,27.459999,0.0,26.950001,0.0,11.19,0.0,9.99,0.0,26.040001,0.0,VEIEX,600.2667233822501,VEURX,552.3912915895147,VTSMX,557.4726986413154,VPACX,1356.7473401220336,59379.99761290617
3578,2009-12-15,27.33,0.0,26.700001,0.0,11.15,0.0,9.92,0.0,25.85,0.0,VEIEX,600.2667233822501,VEURX,552.3912915895147,VTSMX,557.4726986413154,VPACX,1356.7473401220336,58960.40530514022
3579,2009-12-16,27.389999,0.0,26.99,0.0,11.14,0.0,10.01,0.0,25.85,0.0,VEIEX,600.2667233822501,VEURX,552.3912915895147,VTSMX,557.4726986413154,VPACX,1356.7473401220336,59276.15329236665
3580,2009-12-17,27.08,0.0,26.35,0.0,11.31,0.0,9.83,0.0,25.290001,0.0,VEIEX,600.2667233822501,VEURX,552.3912915895147,VTSMX,557.4726986413154,VPACX,1356.7473401220336,58169.44360059396
3581,2009-12-18,27.25,0.0,26.309998999999998,0.0,11.24,0.0,9.86,0.0,25.32,0.0,VEIEX,600.2667233822501,VUSTX,1293.0083922890426,VTSMX,557.4726986413154,VPACX,1356.7473401220336,58300.82757694651
3582,2009-12-21,27.370001000000002,0.16699999999999998,26.51,0.0,11.07,0.0,9.79,0.0,25.24,0.0,VEIEX,600.2667233822501,VUSTX,1293.0083922890426,VTSMX,560.8741578035967,VPACX,1356.7473401220336,58098.01772056101
3583,2009-12-22,27.49,0.0,26.690001000000002,0.0,11.01,0.0,9.84,0.0,25.450001,0.0,VEIEX,600.2667233822501,VUSTX,1293.0083922890426,VTSMX,560.8741578035967,VPACX,1356.7473401220336,58281.63553426904
3584,2009-12-23,27.6,0.0,25.9,0.982,11.0,0.0,9.65,0.256,25.370001000000002,0.314,VEIEX,607.6961180890942,VUSTX,1293.0083922890426,VTSMX,560.8741578035967,VPACX,1392.7398084195715,58560.40934542404
3585,2009-12-24,27.74,0.0,26.01,0.0,10.9,0.0,9.73,0.0,25.620001000000002,0.0,VEIEX,607.6961180890942,VUSTX,1293.0083922890426,VTSMX,560.8741578035967,VUSTX,1243.2438840295808,58772.97410248348
3586,2009-12-28,27.77,0.0,26.129998999999998,0.0,10.89,0.0,9.75,0.0,25.75,0.0,VEIEX,607.6961180890942,VUSTX,1293.0083922890426,VTSMX,560.8741578035967,VUSTX,1243.2438840295808,58843.437692109874
3587,2009-12-29,27.73,0.0,26.15,0.0,10.94,0.0,9.8,0.0,25.75,0.0,VEIEX,607.6961180890942,VUSTX,1293.0083922890426,VTSMX,560.8741578035967,VUSTX,1243.2438840295808,58947.815339613655
3588,2009-12-30,27.73,0.0,26.1,0.0,10.94,0.05,9.73,0.0,25.83,0.0,VEIEX,607.6961180890942,VUSTX,1298.917937043563,VTSMX,560.8741578035967,VUSTX,1248.9259858761511,59123.24364287671
3589,2009-12-31,27.450001,0.0,25.940001000000002,0.0,10.9,0.040999999999999995,9.68,0.0,25.91,0.0,VEIEX,569.4458025177142,VTSMX,537.4987324493713,VUSTX,1353.60924249853,VUSTX,1353.60924249853,59017.36297293591
3590,2010-01-04,27.91,0.0,26.620001000000002,0.0,10.88,0.0,9.92,0.0,26.620001000000002,0.0,VEIEX,569.4458025177142,VTSMX,537.4987324493713,VUSTX,1353.60924249853,VUSTX,1353.60924249853,59614.774571897324
3591,2010-01-05,27.99,0.0,26.57,0.0,10.94,0.0,10.0,0.0,26.790001,0.0,VEIEX,569.4458025177142,VTSMX,537.4987324493713,VUSTX,1353.60924249853,VUSTX,1353.60924249853,59917.0133660211
3592,2010-01-06,28.030001000000002,0.0,26.620001000000002,0.0,10.83,0.0,10.04,0.0,26.969998999999998,0.0,VEIEX,569.4458025177142,VTSMX,537.4987324493713,VUSTX,1353.60924249853,VUSTX,1353.60924249853,59743.21892502972
3593,2010-01-07,28.15,0.0,26.52,0.0,10.85,0.0,9.99,0.0,26.77,0.0,VEIEX,569.4458025177142,VTSMX,537.4987324493713,VUSTX,1353.60924249853,VUSTX,1353.60924249853,59747.97401406711
3594,2010-01-08,28.24,0.0,26.799999,0.0,10.85,0.0,10.08,0.0,26.9,0.0,VEIEX,569.4458025177142,VTSMX,537.4987324493713,VUSTX,1353.60924249853,VUSTX,1353.60924249853,59870.376854314854
3595,2010-01-11,28.280001000000002,0.0,26.950001,0.0,10.81,0.0,10.14,0.0,26.98,0.0,VEIEX,569.4458025177142,VTSMX,537.4987324493713,VUSTX,1353.60924249853,VUSTX,1353.60924249853,59829.1442659131
3596,2010-01-12,27.99,0.0,26.58,0.0,10.97,0.0,10.16,0.0,26.67,0.0,VEIEX,569.4458025177142,VTSMX,537.4987324493713,VUSTX,1353.60924249853,VUSTX,1353.60924249853,59929.89585482309
3597,2010-01-13,28.25,0.0,26.799999,0.0,10.87,0.0,10.17,0.0,26.67,0.0,VEIEX,569.4458025177142,VTSMX,537.4987324493713,VUSTX,1353.60924249853,VUSTX,1353.60924249853,59798.92367676023
3598,2010-01-14,28.32,0.0,26.91,0.0,10.98,0.0,10.29,0.0,26.67,0.0,VEIEX,569.4458025177142,VTSMX,537.4987324493713,VUSTX,1353.60924249853,VUSTX,1353.60924249853,60134.34262138135
3599,2010-01-15,28.0,0.0,26.43,0.0,11.02,0.0,10.27,0.0,26.41,0.0,VEIEX,569.4458025177142,VTSMX,537.4987324493713,VUSTX,1353.60924249853,VUSTX,1353.60924249853,59922.57585774283
3600,2010-01-19,28.360001,0.0,26.719998999999998,0.0,11.01,0.0,10.28,0.0,26.75,0.0,VEIEX,569.4458025177142,VTSMX,537.4987324493713,VUSTX,1353.60924249853,VUSTX,1353.60924249853,60282.615326929386
3601,2010-01-20,28.08,0.0,26.0,0.0,11.08,0.0,10.04,0.0,26.17,0.0,VEIEX,569.4458025177142,VTSMX,537.4987324493713,VUSTX,1353.60924249853,VUSTX,1353.60924249853,59991.34187283435
3602,2010-01-21,27.58,0.0,25.43,0.0,11.14,0.0,9.99,0.0,25.469998999999998,0.0,VEIEX,569.4458025177142,VTSMX,537.4987324493713,VUSTX,1353.60924249853,VUSTX,1353.60924249853,59486.41298450128
3603,2010-01-22,26.98,0.0,24.969998999999998,0.0,11.14,0.0,9.88,0.0,24.950001,0.0,VUSTX,1275.374626774037,VUSTX,1301.7698206000034,VUSTX,1353.60924249853,VUSTX,1353.60924249853,58867.803066614055
3604,2010-01-25,27.09,0.0,25.18,0.0,11.09,0.0,9.95,0.0,25.120001000000002,0.0,VUSTX,1275.374626774037,VUSTX,1301.7698206000034,VUSTX,1353.60924249853,VUSTX,1353.60924249853,58603.584919995505
3605,2010-01-26,26.959999,0.0,25.02,0.0,11.1,0.0,9.82,0.0,24.59,0.0,VUSTX,1275.374626774037,VUSTX,1301.7698206000034,VUSTX,1353.60924249853,VUSTX,1353.60924249853,58656.42854931921
3606,2010-01-27,27.1,0.0,24.940001000000002,0.0,11.08,0.0,9.74,0.0,24.440001000000002,0.0,VUSTX,1275.374626774037,VUSTX,1301.7698206000034,VUSTX,1353.60924249853,VUSTX,1353.60924249853,58550.741290671795
3607,2010-01-28,26.77,0.0,24.469998999999998,0.0,11.07,0.0,9.67,0.0,24.469998999999998,0.0,VUSTX,1275.374626774037,VUSTX,1301.7698206000034,VUSTX,1353.60924249853,VUSTX,1353.60924249853,58497.897661348085
3608,2010-01-29,26.49,0.0,24.309998999999998,0.0,11.15,0.04,9.54,0.0,24.280001000000002,0.0,VUSTX,1279.9499617579797,VUSTX,1306.4398468622455,VUSTX,1358.4652397810357,VUSTX,1358.4652397810357,59132.021213232605
3609,2010-02-01,26.879998999999998,0.0,24.790001,0.0,11.06,0.0,9.63,0.0,24.690001000000002,0.0,VUSTX,1279.9499617579797,VUSTX,1306.4398468622455,VUSTX,1358.4652397810357,VUSTX,1358.4652397810357,58654.722387296206
3610,2010-02-02,27.219998999999998,0.0,25.120001000000002,0.0,11.08,0.0,9.76,0.0,24.84,0.0,VUSTX,1279.9499617579797,VUSTX,1306.4398468622455,VUSTX,1358.4652397810357,VUSTX,1358.4652397810357,58760.78879305985
3611,2010-02-03,27.07,0.0,24.83,0.0,10.98,0.0,9.71,0.0,24.93,0.0,VUSTX,1279.9499617579797,VUSTX,1306.4398468622455,VUSTX,1358.4652397810357,VUSTX,1358.4652397810357,58230.45676424162
3612,2010-02-04,26.209999,0.0,23.77,0.0,11.14,0.0,9.47,0.0,23.959999,0.0,VUSTX,1279.9499617579797,VUSTX,1306.4398468622455,VUSTX,1358.4652397810357,VUSTX,1358.4652397810357,59078.98801035079
3613,2010-02-05,26.290001,0.0,23.379998999999998,0.0,11.16,0.0,9.45,0.0,23.52,0.0,VUSTX,1279.9499617579797,VUSTX,1306.4398468622455,VUSTX,1358.4652397810357,VUSTX,1358.4652397810357,59185.05441611443
3614,2010-02-08,26.07,0.0,23.200001,0.0,11.16,0.0,9.36,0.0,23.299999,0.0,VUSTX,1279.9499617579797,VUSTX,1306.4398468622455,VUSTX,1358.4652397810357,VUSTX,1358.4652397810357,59185.05441611443
3615,2010-02-09,26.41,0.0,23.73,0.0,11.06,0.0,9.5,0.0,23.93,0.0,VUSTX,1279.9499617579797,VUSTX,1306.4398468622455,VUSTX,1358.4652397810357,VUSTX,1358.4652397810357,58654.722387296206
3616,2010-02-10,26.370001000000002,0.0,23.74,0.0,10.98,0.0,9.46,0.0,23.93,0.0,VUSTX,1279.9499617579797,VUSTX,1306.4398468622455,VUSTX,1358.4652397810357,VUSTX,1358.4652397810357,58230.45676424162
3617,2010-02-11,26.66,0.0,23.790001,0.0,10.94,0.0,9.56,0.0,24.379998999999998,0.0,VUSTX,1279.9499617579797,VUSTX,1306.4398468622455,VUSTX,1358.4652397810357,VUSTX,1358.4652397810357,58018.32395271432
3618,2010-02-12,26.639999,0.0,23.620001000000002,0.0,10.97,0.0,9.54,0.0,24.24,0.0,VUSTX,1279.9499617579797,VUSTX,1306.4398468622455,VUSTX,1358.4652397810357,VUSTX,1358.4652397810357,58177.42356135979
3619,2010-02-16,27.120001000000002,0.0,24.200001,0.0,10.99,0.0,9.65,0.0,24.68,0.0,VUSTX,1279.9499617579797,VUSTX,1306.4398468622455,VUSTX,1358.4652397810357,VUSTX,1358.4652397810357,58283.48996712344
3620,2010-02-17,27.25,0.0,24.200001,0.0,10.89,0.0,9.71,0.0,24.870001000000002,0.0,VUSTX,1279.9499617579797,VUSTX,1306.4398468622455,VUSTX,1358.4652397810357,VUSTX,1358.4652397810357,57753.157938305216
3621,2010-02-18,27.43,0.0,24.4,0.0,10.85,0.0,9.72,0.0,24.93,0.0,VUSTX,1279.9499617579797,VUSTX,1306.4398468622455,VUSTX,1358.4652397810357,VUSTX,1358.4652397810357,57541.025126777924
3622,2010-02-19,27.5,0.0,24.35,0.0,10.88,0.0,9.58,0.0,24.68,0.0,VUSTX,1279.9499617579797,VTSMX,516.8751103222266,VUSTX,1358.4652397810357,VUSTX,1358.4652397810357,57700.12473542339
3623,2010-02-22,27.469998999999998,0.0,24.35,0.0,10.85,0.0,9.7,0.0,24.75,0.0,VUSTX,1279.9499617579797,VTSMX,516.8751103222266,VUSTX,1358.4652397810357,VUSTX,1358.4652397810357,57564.71155199901
3624,2010-02-23,27.129998999999998,0.0,23.870001000000002,0.0,10.99,0.0,9.64,0.0,24.42,0.0,VUSTX,1279.9499617579797,VTSMX,516.8751103222266,VUSTX,1358.4652397810357,VUSTX,1358.4652397810357,57948.53727627426
3625,2010-02-24,27.389999,0.0,24.030001000000002,0.0,11.0,0.0,9.69,0.0,24.530001000000002,0.0,VUSTX,1279.9499617579797,VTSMX,516.8751103222266,VUSTX,1358.4652397810357,VUSTX,1358.4652397810357,58122.89360937124
3626,2010-02-25,27.35,0.0,23.83,0.0,11.06,0.0,9.64,0.0,24.32,0.0,VUSTX,1279.9499617579797,VTSMX,516.8751103222266,VUSTX,1358.4652397810357,VUSTX,1358.4652397810357,58342.03194831267
3627,2010-02-26,27.379998999999998,0.0,24.049999,0.0,11.09,0.037000000000000005,9.73,0.0,24.540001,0.0,VUSTX,1284.2203087899945,VTSMX,516.8751103222266,VUSTX,1362.9975404006839,VUSTX,1362.9975404006839,58625.328674315664
3628,2010-03-01,27.700001,0.0,24.18,0.0,11.1,0.0,9.85,0.0,24.969998999999998,0.0,VUSTX,1284.2203087899945,VTSMX,516.8751103222266,VUSTX,1362.9975404006839,VUSTX,1362.9975404006839,58830.83189726491
3629,2010-03-02,27.799999,0.0,24.4,0.0,11.09,0.0,9.89,0.0,25.190001000000002,0.0,VUSTX,1284.2203087899945,VTSMX,516.8751103222266,VUSTX,1362.9975404006839,VUSTX,1362.9975404006839,58842.41622065099
3630,2010-03-03,27.809998999999998,0.0,24.76,0.0,11.07,0.0,9.95,0.0,25.33,0.0,VUSTX,1284.2203087899945,VTSMX,516.8751103222266,VUSTX,1362.9975404006839,VUSTX,1362.9975404006839,58767.380663962394
3631,2010-03-04,27.91,0.0,24.719998999999998,0.0,11.11,0.0,9.89,0.0,25.280001000000002,0.0,VUSTX,1284.2203087899945,VTSMX,516.8751103222266,VUSTX,1362.9975404006839,VUSTX,1362.9975404006839,58979.47730745338
3632,2010-03-05,28.32,0.0,25.200001,0.0,10.99,0.0,10.0,0.0,25.76,0.0,VEIEX,547.8874686957313,VTSMX,516.8751103222266,VUSTX,1362.9975404006839,VUSTX,1362.9975404006839,58710.17025593453
3633,2010-03-08,28.33,0.0,25.17,0.0,10.94,0.0,10.06,0.0,25.9,0.0,VEIEX,547.8874686957313,VTSMX,516.8751103222266,VUSTX,1362.9975404006839,VUSTX,1362.9975404006839,58655.74349861509
3634,2010-03-09,28.389999,0.0,25.059998999999998,0.0,10.95,0.0,10.08,0.0,25.969998999999998,0.0,VEIEX,547.8874686957313,VTSMX,516.8751103222266,VUSTX,1362.9975404006839,VUSTX,1362.9975404006839,58752.36701408855
3635,2010-03-10,28.540001,0.0,25.299999,0.0,10.93,0.0,10.06,0.0,26.110001,0.0,VEIEX,547.8874686957313,VTSMX,516.8751103222266,VUSTX,1362.9975404006839,VUSTX,1362.9975404006839,58852.08475416343
3636,2010-03-11,28.65,0.0,25.379998999999998,0.0,10.95,0.0,10.11,0.0,26.1,0.0,VEIEX,547.8874686957313,VTSMX,516.8751103222266,VUSTX,1362.9975404006839,VUSTX,1362.9975404006839,58957.980978465355
3637,2010-03-12,28.66,0.0,25.540001,0.0,11.0,0.0,10.15,0.0,26.08,0.0,VEIEX,547.8874686957313,VTSMX,516.8751103222266,VUSTX,1362.9975404006839,VUSTX,1362.9975404006839,59088.491734234725
3638,2010-03-15,28.65,0.0,25.280001000000002,0.0,10.99,0.0,10.11,0.0,25.84,0.0,VEIEX,547.8874686957313,VTSMX,516.8751103222266,VUSTX,1362.9975404006839,VUSTX,1362.9975404006839,58924.570039836515
3639,2010-03-16,28.879998999999998,0.0,25.690001000000002,0.0,11.06,0.0,10.2,0.0,26.129998999999998,0.0,VEIEX,547.8874686957313,VTSMX,516.8751103222266,VUSTX,1362.9975404006839,VUSTX,1362.9975404006839,59393.15727202591
3640,2010-03-17,29.049999,0.0,25.82,0.0,11.1,0.0,10.27,0.0,26.43,0.0,VEIEX,547.8874686957313,VTSMX,516.8751103222266,VUSTX,1362.9975404006839,VUSTX,1362.9975404006839,59754.43263250893
3641,2010-03-18,29.02,0.0,25.6,0.0,11.07,0.0,10.24,0.0,26.32,0.0,VEIEX,547.8874686957313,VTSMX,516.8751103222266,VUSTX,1362.9975404006839,VUSTX,1362.9975404006839,59596.87942209381
3642,2010-03-19,28.84,0.0,25.309998999999998,0.0,11.07,0.0,10.2,0.0,26.120001000000002,0.0,VEIEX,547.8874686957313,VTSMX,516.8751103222266,VUSTX,1362.9975404006839,VUSTX,1362.9975404006839,59394.26495638413
3643,2010-03-22,29.02,0.0,25.34,0.0,11.08,0.0,10.24,0.0,26.129998999999998,0.0,VEIEX,547.8874686957313,VTSMX,516.8751103222266,VUSTX,1362.9975404006839,VUSTX,1362.9975404006839,59520.04020596216
3644,2010-03-23,29.25,0.0,25.49,0.0,11.04,0.0,10.31,0.0,26.219998999999998,0.0,VEIEX,547.8874686957313,VTSMX,516.8751103222266,VUSTX,1362.9975404006839,VUSTX,1362.9975404006839,59579.191550286836
3645,2010-03-24,28.969998999999998,0.107,25.07,0.0,10.87,0.0,10.18,0.0,25.99,0.0,VEIEX,547.8874686957313,VTSMX,518.7841762080928,VUSTX,1362.9975404006839,VUSTX,1362.9975404006839,58900.33890567719
3646,2010-03-25,28.889999,0.0,25.09,0.0,10.81,0.0,10.11,0.0,25.870001000000002,0.0,VEIEX,547.8874686957313,VTSMX,518.7841762080928,VUSTX,1362.9975404006839,VUSTX,1362.9975404006839,58629.53051837645
3647,2010-03-26,28.9,0.0,25.379998999999998,0.0,10.83,0.0,10.21,0.0,26.040001,0.0,VEIEX,547.8874686957313,VTSMX,518.7841762080928,VUSTX,1362.9975404006839,VUSTX,1362.9975404006839,58782.37965021701
3648,2010-03-29,29.08,0.0,25.57,0.0,10.78,0.021,10.34,0.0,26.41,0.0,VEIEX,547.8874686957313,VTSMX,518.7841762080928,VUSTX,1365.6527304144513,VUSTX,1365.6527304144513,58999.42476012117
3649,2010-03-30,29.09,0.0,25.440001000000002,0.0,10.81,0.0,10.4,0.0,26.52,0.0,VEIEX,547.8874686957313,VTSMX,518.7841762080928,VUSTX,1365.6527304144513,VUSTX,1365.6527304144513,59146.81938726465
3650,2010-03-31,28.99,0.0,25.58,0.0,10.86,0.040999999999999995,10.3,0.0,26.540001,0.0,VEIEX,559.1036720744721,VEURX,580.0864744315936,VTSMX,511.8527773701333,VPACX,1440.6419432971031,59354.44806384065
3651,2010-04-01,29.209999,0.0,26.09,0.0,10.83,0.0,10.42,0.0,27.08,0.0,VEIEX,559.1036720744721,VEURX,580.0864744315936,VTSMX,511.8527773701333,VPACX,1440.6419432971031,60237.69172198161
3652,2010-04-05,29.5,0.0,26.01,0.0,10.68,0.0,10.44,0.0,27.35,0.0,VEIEX,559.1036720744721,VEURX,580.0864744315936,VTSMX,511.8527773701333,VPACX,1440.6419432971031,60519.493451643255
3653,2010-04-06,29.57,0.0,25.98,0.0,10.7,0.0,10.48,0.0,27.43,0.0,VEIEX,559.1036720744721,VEURX,580.0864744315936,VTSMX,511.8527773701333,VPACX,1440.6419432971031,60640.27452332406
3654,2010-04-07,29.41,0.0,25.73,0.0,10.81,0.0,10.47,0.0,27.32,0.0,VEIEX,559.1036720744721,VEURX,580.0864744315936,VTSMX,511.8527773701333,VPACX,1440.6419432971031,60337.44863697577
3655,2010-04-08,29.49,0.0,25.639999,0.0,10.8,0.0,10.47,0.0,27.35,0.0,VEIEX,559.1036720744721,VEURX,580.0864744315936,VTSMX,511.8527773701333,VPACX,1440.6419432971031,60342.9616065423
3656,2010-04-09,29.700001,0.0,26.129998999999998,0.0,10.82,0.0,10.52,0.0,27.52,0.0,VEIEX,559.1036720744721,VEURX,580.0864744315936,VTSMX,511.8527773701333,VPACX,1440.6419432971031,60901.773295531806
3657,2010-04-12,29.75,0.0,26.280001000000002,0.0,10.87,0.0,10.51,0.0,27.35,0.0,VEIEX,559.1036720744721,VEURX,580.0864744315936,VTSMX,511.8527773701333,VPACX,1440.6419432971031,60904.925510199595
3658,2010-04-13,29.780001000000002,0.0,26.290001,0.0,10.9,0.0,10.49,0.0,27.26,0.0,VEIEX,559.1036720744721,VEURX,580.0864744315936,VTSMX,511.8527773701333,VPACX,1440.6419432971031,60846.950300765144
3659,2010-04-14,30.15,0.0,26.559998999999998,0.0,10.83,0.0,10.59,0.0,27.620001000000002,0.0,VEIEX,559.1036720744721,VEURX,580.0864744315936,VTSMX,511.8527773701333,VPACX,1440.6419432971031,61538.29957984308
3660,2010-04-15,30.18,0.0,26.57,0.0,10.85,0.0,10.61,0.0,27.549999,0.0,VEIEX,559.1036720744721,VEURX,580.0864744315936,VTSMX,511.8527773701333,VPACX,1440.6419432971031,61549.13107160837
3661,2010-04-16,29.709999,0.0,26.02,0.0,10.92,0.0,10.42,0.0,26.92,0.0,VEIEX,559.1036720744721,VEURX,580.0864744315936,VTSMX,511.8527773701333,VPACX,1440.6419432971031,60363.555469924555
3662,2010-04-19,29.790001,0.0,26.0,0.0,10.89,0.0,10.38,0.0,26.700001,0.0,VEIEX,559.1036720744721,VEURX,580.0864744315936,VTSMX,511.8527773701333,VPACX,1440.6419432971031,60212.2750598465
3663,2010-04-20,30.07,0.0,26.129998999999998,0.0,10.92,0.0,10.4,0.0,26.959999,0.0,VEIEX,559.1036720744721,VEURX,580.0864744315936,VTSMX,511.8527773701333,VPACX,1440.6419432971031,60605.18266264494
3664,2010-04-21,30.059998999999998,0.0,25.91,0.0,10.99,0.0,10.4,0.0,26.950001,0.0,VEIEX,559.1036720744721,VEURX,580.0864744315936,VTSMX,511.8527773701333,VPACX,1440.6419432971031,60466.85526021659
3665,2010-04-22,30.18,0.0,25.620001000000002,0.0,10.96,0.0,10.34,0.0,26.98,0.0,VEIEX,559.1036720744721,VEURX,580.0864744315936,VTSMX,511.8527773701333,VPACX,1440.6419432971031,60290.387642315836
3666,2010-04-23,30.42,0.0,25.870001000000002,0.0,10.92,0.0,10.35,0.0,27.110001,0.0,VEIEX,559.1036720744721,VEURX,580.0864744315936,VTSMX,511.8527773701333,VPACX,1440.6419432971031,60645.344383398886
3667,2010-04-26,30.290001,0.0,25.9,0.0,10.93,0.0,10.42,0.0,27.200001,0.0,VEIEX,559.1036720744721,VEURX,580.0864744315936,VTSMX,511.8527773701333,VPACX,1440.6419432971031,60747.370314857515
3668,2010-04-27,29.57,0.0,24.74,0.0,11.07,0.0,10.2,0.0,26.4,0.0,VEIEX,559.1036720744721,VEURX,580.0864744315936,VTSMX,511.8527773701333,VPACX,1440.6419432971031,58941.710768668985
3669,2010-04-28,29.75,0.0,24.629998999999998,0.0,10.98,0.0,10.22,0.0,26.49,0.0,VEIEX,559.1036720744721,VEURX,580.0864744315936,VTSMX,511.8527773701333,VPACX,1440.6419432971031,59049.1663456743
3670,2010-04-29,30.16,0.0,25.0,0.0,11.02,0.0,10.29,0.0,26.780001000000002,0.0,VEIEX,559.1036720744721,VEURX,580.0864744315936,VTSMX,511.8527773701333,VPACX,1440.6419432971031,59736.64412005829
3671,2010-04-30,29.620001000000002,0.0,24.84,0.0,11.12,0.04,10.19,0.0,26.610001,0.0,VEIEX,559.1036720744721,VUSTX,1295.8046784964736,VTSMX,511.8527773701333,VPACX,1440.6419432971031,59128.31847763977
3672,2010-05-03,30.030001000000002,0.0,24.860001,0.0,11.11,0.0,10.26,0.0,26.700001,0.0,VEIEX,559.1036720744721,VUSTX,1295.8046784964736,VTSMX,511.8527773701333,VPACX,1440.6419432971031,59476.38433609406
3673,2010-05-04,29.280001000000002,0.0,23.82,0.0,11.26,0.0,9.95,0.0,25.790001,0.0,VEIEX,559.1036720744721,VUSTX,1295.8046784964736,VTSMX,511.8527773701333,VPACX,1440.6419432971031,58331.48211083106
3674,2010-05-05,29.049999,0.0,23.219998999999998,0.0,11.3,0.0,9.93,0.0,25.389999,0.0,VEIEX,559.1036720744721,VUSTX,1295.8046784964736,VTSMX,511.8527773701333,VPACX,1440.6419432971031,58013.131709567155
3675,2010-05-06,28.09,0.0,22.26,0.0,11.58,0.0,9.68,0.0,24.360001,0.0,VEIEX,559.1036720744721,VUSTX,1295.8046784964736,VTSMX,511.8527773701333,VPACX,1440.6419432971031,56948.54271526998
3676,2010-05-07,27.6,0.0,21.879998999999998,0.0,11.46,0.0,9.63,0.0,24.25,0.0,VUSTX,1183.0945940493846,VUSTX,1295.8046784964736,VUSTX,1232.734437645347,VUSTX,1210.5917900480893,56408.70423274232
3677,2010-05-10,28.85,0.0,23.41,0.0,11.28,0.0,9.93,0.0,25.700001,0.0,VUSTX,1183.0945940493846,VUSTX,1295.8046784964736,VUSTX,1232.734437645347,VUSTX,1210.5917900480893,55522.703642699234
3678,2010-05-11,28.799999,0.0,23.18,0.0,11.27,0.0,9.75,0.0,25.35,0.0,VUSTX,1183.0945940493846,VUSTX,1295.8046784964736,VUSTX,1232.734437645347,VUSTX,1210.5917900480893,55473.48138769685
3679,2010-05-12,29.27,0.0,23.540001,0.0,11.2,0.0,9.81,0.0,25.690001000000002,0.0,VUSTX,1183.0945940493846,VUSTX,1295.8046784964736,VUSTX,1232.734437645347,VUSTX,1210.5917900480893,55128.925602680094
3680,2010-05-13,28.940001000000002,0.0,23.23,0.0,11.26,0.0,9.78,0.0,25.549999,0.0,VUSTX,1183.0945940493846,VUSTX,1295.8046784964736,VUSTX,1232.734437645347,VUSTX,1210.5917900480893,55424.25913269445
3681,2010-05-14,28.370001000000002,0.0,22.4,0.0,11.4,0.0,9.65,0.0,25.09,0.0,VUSTX,1183.0945940493846,VUSTX,1295.8046784964736,VUSTX,1232.734437645347,VUSTX,1210.5917900480893,56113.37070272796
