,Date,VUSTX,VUSTX Div,VPACX,VPACX Div,VTSMX,VTSMX Div,VEIEX,VEIEX Div,VEURX,VEURX Div,Enter 1,Shares 1,Enter 2,Shares 2,Capital
445,1997-07-03,10.0,0.0,11.21,0.0,21.35,0.0,14.02,0.0,19.74,0.0,VPACX,612.2043818479285,VTSMX,334.17142340113395,13997.37101012949
446,1997-07-07,10.04,0.0,11.06,0.0,21.27,0.0,14.01,0.0,19.959999,0.0,VPACX,612.2043818479285,VTSMX,334.17142340113395,13878.806638980208
447,1997-07-08,10.03,0.0,11.08,0.0,21.43,0.0,14.06,0.0,19.85,0.0,VPACX,612.2043818479285,VTSMX,334.17142340113395,13944.518154361349
448,1997-07-09,10.06,0.0,11.02,0.0,21.23,0.0,13.98,0.0,19.91,0.0,VPACX,612.2043818479285,VTSMX,334.17142340113395,13840.951606770246
449,1997-07-10,10.05,0.0,11.02,0.0,21.360001,0.0,14.0,0.0,19.860001,0.0,VPACX,612.2043818479285,VTSMX,334.17142340113395,13884.394225983817
450,1997-07-11,10.08,0.0,11.03,0.0,21.450001,0.0,13.94,0.0,19.879998999999998,0.0,VPACX,612.2043818479285,VTSMX,334.17142340113395,13920.591697908398
451,1997-07-14,10.06,0.0,11.12,0.0,21.51,0.0,13.8,0.0,19.91,0.0,VPACX,612.2043818479285,VTSMX,334.17142340113395,13995.740043507358
452,1997-07-15,10.06,0.0,10.98,0.0,21.67,0.0,13.56,0.0,19.84,0.0,VPACX,612.2043818479285,VTSMX,334.17142340113395,13963.498857792829
453,1997-07-16,10.12,0.0,11.06,0.0,21.92,0.0,13.67,0.0,20.15,0.0,VPACX,612.2043818479285,VTSMX,334.17142340113395,14096.018064190946
454,1997-07-17,10.12,0.0,11.12,0.0,21.809998999999998,0.0,13.6,0.0,20.139999,0.0,VPACX,612.2043818479285,VTSMX,334.17142340113395,14095.991136356271
455,1997-07-18,10.08,0.0,11.06,0.0,21.49,0.0,13.44,0.0,19.870001000000002,0.0,VPACX,612.2043818479285,VTSMX,334.17142340113395,13952.324352128458
456,1997-07-21,10.06,0.0,11.05,0.0,21.42,0.0,13.4,0.0,19.58,0.0,VPACX,612.2043818479285,VTSMX,334.17142340113395,13922.810308671902
457,1997-07-22,10.17,0.0,11.02,0.0,21.84,0.0,13.55,0.0,19.799999,0.0,VPACX,612.2043818479285,VTSMX,334.17142340113395,14044.796175044936
458,1997-07-23,10.18,0.0,11.03,0.0,21.92,0.0,13.68,0.0,20.08,0.0,VPACX,612.2043818479285,VTSMX,334.17142340113395,14077.651932735507
459,1997-07-24,10.17,0.0,11.09,0.0,21.98,0.0,13.72,0.0,19.870001000000002,0.0,VPACX,612.2043818479285,VTSMX,334.17142340113395,14134.434481050452
460,1997-07-25,10.15,0.0,11.06,0.0,21.969998999999998,0.0,13.73,0.0,19.82,0.0,VPACX,612.2043818479285,VTSMX,334.17142340113395,14112.72630118958
461,1997-07-28,10.18,0.0,11.06,0.0,21.92,0.0,13.83,0.0,19.719998999999998,0.0,VPACX,612.2043818479285,VTSMX,334.17142340113395,14096.018064190946
462,1997-07-29,10.22,0.0,11.05,0.0,22.040001,0.0,13.92,0.0,19.73,0.0,VPACX,612.2043818479285,VTSMX,334.17142340113395,14129.996925352027
463,1997-07-30,10.27,0.0,10.95,0.0,22.280001000000002,0.0,13.94,0.0,19.9,0.0,VPACX,612.2043818479285,VTSMX,334.17142340113395,14148.977628783505
464,1997-07-31,10.3,0.054000000000000006,11.01,0.0,22.33,0.0,13.97,0.0,19.9,0.0,VPACX,612.2043818479285,VTSMX,334.17142340113395,14202.418128693014
465,1997-08-01,10.13,0.0,10.86,0.0,22.209999,0.0,13.82,0.0,19.709999,0.0,VUSTX,656.3217756039984,VTSMX,334.17142340113395,14070.486566436266
466,1997-08-04,10.12,0.0,10.73,0.0,22.280001000000002,0.0,13.76,0.0,19.43,0.0,VUSTX,656.3217756039984,VTSMX,334.17142340113395,14087.316016661152
467,1997-08-05,10.11,0.0,10.58,0.0,22.360001,0.0,13.69,0.0,19.41,0.0,VUSTX,656.3217756039984,VTSMX,334.17142340113395,14107.486512777203
468,1997-08-06,10.13,0.0,10.75,0.0,22.530001000000002,0.0,13.86,0.0,19.58,0.0,VUSTX,656.3217756039984,VTSMX,334.17142340113395,14177.422090267477
469,1997-08-07,10.11,0.0,10.7,0.0,22.360001,0.0,13.76,0.0,19.790001,0.0,VUSTX,656.3217756039984,VTSMX,334.17142340113395,14107.486512777203
470,1997-08-08,9.95,0.0,10.93,0.0,21.959999,0.0,13.63,0.0,19.68,0.0,VUSTX,656.3217756039984,VTSMX,334.17142340113395,13868.805790977261
471,1997-08-11,9.96,0.0,10.63,0.0,22.0,0.0,13.44,0.0,19.620001000000002,0.0,VUSTX,656.3217756039984,VTSMX,334.17142340113395,13888.736199840772
472,1997-08-12,9.93,0.0,10.69,0.0,21.809998999999998,0.0,13.36,0.0,19.65,0.0,VUSTX,656.3217756039984,VTSMX,334.17142340113395,13805.553641955012
473,1997-08-13,9.96,0.0,10.75,0.0,21.75,0.0,13.37,0.0,19.459999,0.0,VUSTX,656.3217756039984,VTSMX,334.17142340113395,13805.193343990488
474,1997-08-14,10.03,0.0,10.67,0.0,21.809998999999998,0.0,13.29,0.0,19.290001,0.0,VUSTX,656.3217756039984,VTSMX,334.17142340113395,13871.185819515411
475,1997-08-15,10.03,0.0,10.74,0.0,21.360001,0.0,13.03,0.0,19.25,0.0,VUSTX,656.3217756039984,VUSTX,711.6552281176117,13720.809347327748
476,1997-08-18,10.07,0.0,10.6,0.0,21.549999,0.0,12.83,0.0,19.040001,0.0,VUSTX,656.3217756039984,VUSTX,711.6552281176117,13775.528427476615
477,1997-08-19,10.07,0.0,10.48,0.0,21.85,0.0,12.8,0.0,19.290001,0.0,VUSTX,656.3217756039984,VUSTX,711.6552281176117,13775.528427476615
478,1997-08-20,10.05,0.0,10.6,0.0,22.15,0.0,12.93,0.0,19.35,0.0,VUSTX,656.3217756039984,VUSTX,711.6552281176117,13748.168887402182
479,1997-08-21,9.99,0.0,10.61,0.0,21.870001000000002,0.0,12.95,0.0,19.41,0.0,VUSTX,656.3217756039984,VUSTX,711.6552281176117,13666.090267178886
480,1997-08-22,9.93,0.0,10.41,0.0,21.82,0.0,12.8,0.0,19.190001000000002,0.0,VUSTX,656.3217756039984,VTSMX,323.86509693894976,13584.011646955587
481,1997-08-25,9.92,0.0,10.33,0.0,21.799999,0.0,12.76,0.0,19.17,0.0,VUSTX,656.3217756039984,VTSMX,323.86509693894976,13570.970803395672
482,1997-08-26,9.93,0.0,10.38,0.0,21.67,0.0,12.71,0.0,19.1,0.0,VUSTX,656.3217756039984,VTSMX,323.86509693894976,13535.431882414745
483,1997-08-27,9.94,0.0,10.21,0.0,21.719998999999998,0.0,12.67,0.0,19.1,0.0,VUSTX,656.3217756039984,VTSMX,323.86509693894976,13558.188031152635
484,1997-08-28,10.02,0.0,10.11,0.0,21.540001,0.0,12.25,0.0,18.950001,0.0,VUSTX,656.3217756039984,VTSMX,323.86509693894976,13552.398703482138
485,1997-08-29,9.98,0.055,9.88,0.0,21.5,0.0,11.86,0.0,18.77,0.0,VUSTX,659.9387793773672,VUSTX,697.7053691570561,13549.288602373545
486,1997-09-02,10.02,0.0,9.64,0.0,22.040001,0.0,11.83,0.0,19.1,0.0,VUSTX,659.9387793773672,VUSTX,697.7053691570561,13603.59436831492
487,1997-09-03,10.0,0.0,9.92,0.0,22.08,0.0,11.98,0.0,19.280001000000002,0.0,VUSTX,659.9387793773672,VUSTX,697.7053691570561,13576.441485344232
488,1997-09-04,10.0,0.0,9.88,0.0,22.15,0.0,11.98,0.0,19.26,0.0,VUSTX,659.9387793773672,VUSTX,697.7053691570561,13576.441485344232
489,1997-09-05,9.96,0.0,9.95,0.0,22.15,0.0,12.42,0.0,19.42,0.0,VUSTX,659.9387793773672,VTSMX,313.7311727676876,13522.135719402857
490,1997-09-08,9.99,0.0,9.99,0.0,22.219998999999998,0.0,12.63,0.0,19.360001,0.0,VUSTX,659.9387793773672,VTSMX,313.7311727676876,13563.894751146743
491,1997-09-09,9.98,0.0,10.17,0.0,22.290001,0.0,12.75,0.0,19.309998999999998,0.0,VUSTX,659.9387793773672,VTSMX,313.7311727676876,13579.257172909054
492,1997-09-10,9.95,0.0,10.12,0.0,22.02,0.0,12.48,0.0,19.129998999999998,0.0,VUSTX,659.9387793773672,VTSMX,313.7311727676876,13474.751279149285
493,1997-09-11,9.93,0.0,9.87,0.0,21.9,0.0,12.22,0.0,18.93,0.0,VUSTX,659.9387793773672,VTSMX,313.7311727676876,13423.904762829614
494,1997-09-12,10.01,0.0,9.72,0.0,22.16,0.0,12.32,0.0,19.07,0.0,VUSTX,659.9387793773672,VTSMX,313.7311727676876,13558.269970099402
495,1997-09-15,10.03,0.0,9.76,0.0,22.1,0.0,12.27,0.0,19.299999,0.0,VUSTX,659.9387793773672,VTSMX,313.7311727676876,13552.64487532089
496,1997-09-16,10.19,0.0,9.69,0.0,22.59,0.0,12.23,0.0,19.48,0.0,VUSTX,659.9387793773672,VTSMX,313.7311727676876,13811.963354677435
497,1997-09-17,10.21,0.0,9.63,0.0,22.58,0.0,12.3,0.0,19.73,0.0,VUSTX,659.9387793773672,VTSMX,313.7311727676876,13822.024818537306
498,1997-09-18,10.2,0.0,9.59,0.0,22.66,0.0,12.3,0.0,19.9,0.0,VUSTX,659.9387793773672,VTSMX,313.7311727676876,13840.523924564946
499,1997-09-19,10.22,0.0,9.65,0.0,22.73,0.0,12.3,0.0,19.870001000000002,0.0,VUSTX,659.9387793773672,VTSMX,313.7311727676876,13875.683882246232
500,1997-09-22,10.25,0.0,9.66,0.0,22.85,0.0,12.21,0.0,19.99,0.0,VUSTX,659.9387793773672,VTSMX,313.7311727676876,13933.129786359676
501,1997-09-23,10.21,0.0,9.72,0.0,22.780001000000002,0.0,12.21,0.0,19.950001,0.0,VUSTX,659.9387793773672,VTSMX,313.7311727676876,13884.771366822017
502,1997-09-24,10.27,0.0,9.96,0.0,22.58,0.06,12.28,0.0,20.24,0.0,VUSTX,659.9387793773672,VTSMX,314.5648251311093,13880.445015666008
503,1997-09-25,10.19,0.0,9.93,0.0,22.450001,0.0,12.37,0.0,20.280001000000002,0.0,VUSTX,659.9387793773672,VTSMX,314.5648251311093,13786.756800613599
504,1997-09-26,10.23,0.0,9.8,0.0,22.6,0.0,12.41,0.0,20.41,0.0,VUSTX,659.9387793773672,VTSMX,314.5648251311093,13860.338760993536
505,1997-09-29,10.21,0.0,9.79,0.0,22.77,0.0,12.41,0.0,20.5,0.0,VUSTX,659.9387793773672,VTSMX,314.5648251311093,13900.616005678277
506,1997-09-30,10.19,0.053,9.85,0.0,22.68,0.0,12.48,0.0,20.59,0.0,VTSMX,306.3069477763653,VEURX,337.3988137721207,13894.08315113593
507,1997-10-01,10.26,0.0,9.83,0.0,22.83,0.0,12.44,0.0,20.719998999999998,0.0,VTSMX,306.3069477763653,VEURX,337.3988137721207,13983.890701693947
508,1997-10-02,10.29,0.0,9.72,0.0,22.969998999999998,0.0,12.53,0.0,20.84,0.0,VTSMX,306.3069477763653,VEURX,337.3988137721207,14067.261563127158
509,1997-10-03,10.29,0.0,9.7,0.0,23.08,0.0,12.5,0.0,21.02,0.0,VTSMX,306.3069477763653,VEURX,337.3988137721207,14161.687420168488
510,1997-10-06,10.33,0.0,9.76,0.0,23.25,0.0,12.46,0.0,20.959999,0.0,VTSMX,306.3069477763653,VEURX,337.3988137721207,14193.51533506533
511,1997-10-07,10.36,0.0,9.66,0.0,23.450001,0.0,12.47,0.0,21.040001,0.0,VTSMX,306.3069477763653,VEURX,337.3988137721207,14281.769610826948
512,1997-10-08,10.23,0.0,9.75,0.0,23.299999,0.0,12.56,0.0,20.940001000000002,0.0,VTSMX,306.3069477763653,VEURX,337.3988137721207,14202.083074669386
513,1997-10-09,10.23,0.0,9.64,0.0,23.26,0.0,12.58,0.0,20.66,0.0,VTSMX,306.3069477763653,VEURX,337.3988137721207,14095.359097810271
514,1997-10-10,10.17,0.0,9.71,0.0,23.200001,0.0,12.66,0.0,20.5,0.0,VTSMX,306.3069477763653,VEURX,337.3988137721207,14022.997177047098
515,1997-10-13,10.16,0.0,9.52,0.0,23.23,0.0,12.63,0.0,20.83,0.0,VTSMX,306.3069477763653,VEURX,337.3988137721207,14143.52768771824
516,1997-10-14,10.24,0.0,9.44,0.0,23.25,0.0,12.64,0.0,20.799999,0.0,VTSMX,306.3069477763653,VEURX,337.3988137721207,14139.53152486179
517,1997-10-15,10.21,0.0,9.47,0.0,23.17,0.0,12.51,0.0,20.76,0.0,VTSMX,306.3069477763653,VEURX,337.3988137721207,14101.53135388761
518,1997-10-16,10.21,0.0,9.68,0.0,22.93,0.0,12.47,0.0,20.76,0.0,VTSMX,306.3069477763653,VEURX,337.3988137721207,14028.017686421283
519,1997-10-17,10.15,0.0,9.62,0.0,22.629998999999998,0.0,12.38,0.0,20.360001,0.0,VTSMX,306.3069477763653,VEURX,337.3988137721207,13801.16610767139
520,1997-10-20,10.17,0.0,9.38,0.0,22.889999,0.0,12.24,0.0,20.33,0.0,VTSMX,306.3069477763653,VEURX,337.3988137721207,13870.683612281267
521,1997-10-21,10.17,0.0,9.37,0.0,23.27,0.0,12.2,0.0,20.49,0.0,VTSMX,306.3069477763653,VEURX,337.3988137721207,14041.064368946772
522,1997-10-22,10.18,0.0,9.37,0.0,23.209999,0.0,11.98,0.0,20.370001000000002,0.0,VTSMX,306.3069477763653,VEURX,337.3988137721207,13982.198125519404
523,1997-10-23,10.26,0.0,9.01,0.0,22.780001000000002,0.0,11.4,0.0,19.82,0.0,VTSMX,306.3069477763653,VEURX,337.3988137721207,13664.917065615982
524,1997-10-24,10.3,0.0,9.01,0.0,22.6,0.0,11.31,0.0,19.809998999999998,0.0,VTSMX,306.3069477763653,VUSTX,648.9194333424172,13606.407183172752
525,1997-10-27,10.42,0.0,8.81,0.0,21.08,0.0,10.41,0.0,19.5,0.0,VTSMX,306.3069477763653,VUSTX,648.9194333424172,13218.690954553767
526,1997-10-28,10.29,0.0,8.44,0.0,21.98,0.0,10.14,0.0,18.780001000000002,0.0,VTSMX,306.3069477763653,VUSTX,648.9194333424172,13410.007681217981
527,1997-10-29,10.35,0.0,8.81,0.0,22.0,0.0,10.42,0.0,19.6,0.0,VTSMX,306.3069477763653,VUSTX,648.9194333424172,13455.068986174054
528,1997-10-30,10.42,0.0,8.61,0.0,21.65,0.0,10.03,0.0,19.4,0.0,VTSMX,306.3069477763653,VUSTX,648.9194333424172,13393.285914786295
529,1997-10-31,10.44,0.055,8.65,0.0,21.91,0.0,10.22,0.0,19.57,0.0,VUSTX,642.8338338869889,VUSTX,652.3380702038954,13521.594678708832
530,1997-11-03,10.37,0.0,8.73,0.0,22.43,0.0,10.8,0.0,19.83,0.0,VUSTX,642.8338338869889,VUSTX,652.3380702038954,13430.932645422468
531,1997-11-04,10.33,0.0,8.7,0.0,22.48,0.0,10.86,0.0,19.85,0.0,VUSTX,642.8338338869889,VUSTX,652.3380702038954,13379.125769258835
532,1997-11-05,10.34,0.0,8.61,0.0,22.57,0.0,10.83,0.0,19.959999,0.0,VUSTX,642.8338338869889,VUSTX,652.3380702038954,13392.077488299745
533,1997-11-06,10.4,0.0,8.58,0.0,22.459999,0.0,10.65,0.0,19.85,0.0,VUSTX,642.8338338869889,VUSTX,652.3380702038954,13469.787802545197
534,1997-11-07,10.4,0.0,8.26,0.0,22.17,0.0,10.31,0.0,19.52,0.0,VUSTX,642.8338338869889,VUSTX,652.3380702038954,13469.787802545197
535,1997-11-10,10.4,0.0,8.11,0.0,22.059998999999998,0.0,10.27,0.0,19.58,0.0,VUSTX,642.8338338869889,VUSTX,652.3380702038954,13469.787802545197
536,1997-11-11,10.4,0.0,8.15,0.0,22.07,0.0,10.19,0.0,19.610001,0.0,VUSTX,642.8338338869889,VUSTX,652.3380702038954,13469.787802545197
537,1997-11-12,10.42,0.0,7.93,0.0,21.65,0.0,9.8,0.0,19.309998999999998,0.0,VUSTX,642.8338338869889,VUSTX,652.3380702038954,13495.691240627015
538,1997-11-13,10.44,0.0,7.93,0.0,21.83,0.0,9.82,0.0,19.299999,0.0,VUSTX,642.8338338869889,VUSTX,652.3380702038954,13521.594678708832
539,1997-11-14,10.45,0.0,7.76,0.0,22.1,0.0,9.97,0.0,19.309998999999998,0.0,VUSTX,642.8338338869889,VUSTX,652.3380702038954,13534.546397749742
540,1997-11-17,10.47,0.0,8.28,0.0,22.51,0.0,10.14,0.0,19.74,0.0,VUSTX,642.8338338869889,VUSTX,652.3380702038954,13560.44983583156
541,1997-11-18,10.48,0.0,8.4,0.0,22.34,0.0,10.03,0.0,19.84,0.0,VUSTX,642.8338338869889,VUSTX,652.3380702038954,13573.40155487247
542,1997-11-19,10.52,0.0,7.98,0.0,22.43,0.0,9.99,0.0,19.74,0.0,VUSTX,642.8338338869889,VUSTX,652.3380702038954,13625.208431036102
543,1997-11-20,10.5,0.0,8.06,0.0,22.75,0.0,9.86,0.0,20.110001,0.0,VUSTX,642.8338338869889,VUSTX,652.3380702038954,13599.304992954287
544,1997-11-21,10.52,0.0,8.38,0.0,22.809998999999998,0.0,10.12,0.0,20.209999,0.0,VTSMX,296.4757662852648,VEURX,339.56441554227587,13625.208431036102
545,1997-11-24,10.47,0.0,8.33,0.0,22.43,0.0,10.01,0.0,19.93,0.0,VTSMX,296.4757662852648,VEURX,339.56441554227587,13417.470239536047
546,1997-11-25,10.49,0.0,7.92,0.0,22.51,0.0,9.92,0.0,19.790001,0.0,VTSMX,296.4757662852648,VEURX,339.56441554227587,13393.649622227367
547,1997-11-26,10.5,0.0,7.96,0.0,22.559998999999998,0.0,10.02,0.0,19.82,0.0,VTSMX,296.4757662852648,VEURX,339.56441554227587,13418.659706967715
548,1997-11-28,10.52,0.053,8.17,0.0,22.639999,0.0,10.08,0.0,19.84,0.0,VTSMX,296.4757662852648,VUSTX,640.3952475626191,13449.16905658138
549,1997-12-01,10.53,0.0,8.22,0.0,23.049999,0.0,10.14,0.0,20.16,0.0,VTSMX,296.4757662852648,VUSTX,640.3952475626191,13577.128073233966
550,1997-12-02,10.53,0.0,8.27,0.0,22.98,0.0,10.31,0.0,20.27,0.0,VTSMX,296.4757662852648,VUSTX,640.3952475626191,13556.375066069764
551,1997-12-03,10.56,0.0,8.19,0.0,23.1,0.0,10.3,0.0,20.280001000000002,0.0,VTSMX,296.4757662852648,VUSTX,640.3952475626191,13611.164015450875
552,1997-12-04,10.54,0.0,8.07,0.0,23.059998999999998,0.0,10.39,0.0,20.5,0.0,VTSMX,296.4757662852648,VUSTX,640.3952475626191,13586.496783372444
553,1997-12-05,10.48,0.0,8.09,0.0,23.290001,0.0,10.42,0.0,20.450001,0.0,VTSMX,296.4757662852648,VEURX,328.1829763458813,13616.263087715834
554,1997-12-08,10.43,0.0,8.04,0.0,23.309998999999998,0.0,10.58,0.0,20.52,0.0,VTSMX,296.4757662852648,VEURX,328.1829763458813,13645.164490251238
555,1997-12-09,10.43,0.0,8.19,0.0,23.139999,0.0,10.43,0.0,20.43,0.0,VTSMX,296.4757662852648,VEURX,328.1829763458813,13565.227142111617
556,1997-12-10,10.47,0.0,8.16,0.0,22.959999,0.0,10.25,0.0,20.35,0.0,VTSMX,296.4757662852648,VEURX,328.1829763458813,13485.606866072598
557,1997-12-11,10.55,0.0,7.89,0.0,22.6,0.0,9.8,0.0,20.030001000000002,0.0,VTSMX,296.4757662852648,VEURX,328.1829763458813,13273.857662437964
558,1997-12-12,10.63,0.0,7.79,0.0,22.530001000000002,0.0,9.73,0.0,20.09,0.0,VUSTX,628.3724657462636,VUSTX,620.2442139970607,13272.795305671538
559,1997-12-15,10.59,0.0,7.76,0.0,22.690001000000002,0.0,9.76,0.0,20.110001,0.0,VUSTX,628.3724657462636,VUSTX,620.2442139970607,13222.850638481803
560,1997-12-16,10.6,0.0,7.75,0.0,22.83,0.0,9.79,0.0,20.34,0.0,VUSTX,628.3724657462636,VUSTX,620.2442139970607,13235.336805279238
561,1997-12-17,10.57,0.0,8.12,0.0,22.799999,0.0,9.97,0.0,20.549999,0.0,VUSTX,628.3724657462636,VUSTX,620.2442139970607,13197.878304886939
562,1997-12-18,10.62,0.0,8.02,0.0,22.559998999999998,0.0,9.99,0.0,20.52,0.0,VUSTX,628.3724657462636,VUSTX,620.2442139970607,13260.309138874103
563,1997-12-19,10.66,0.0,7.73,0.0,22.4,0.0,9.81,0.0,20.110001,0.0,VUSTX,628.3724657462636,VEURX,328.7818494493693,13310.253806063836
564,1997-12-22,10.67,0.0,7.47,0.0,22.530001000000002,0.0,9.81,0.0,20.07,0.0,VUSTX,628.3724657462636,VEURX,328.7818494493693,13303.385927961475
565,1997-12-23,10.67,0.0,7.51,0.0,21.889999,0.37200000000000005,9.84,0.0,20.24,0.0,VUSTX,628.3724657462636,VEURX,328.7818494493693,13359.278842367868
566,1997-12-24,10.66,0.0,7.54,0.0,21.77,0.0,9.78,0.0,20.209999,0.0,VUSTX,628.3724657462636,VEURX,328.7818494493693,13343.131333445075
567,1997-12-26,10.66,0.0,7.56,0.0,21.85,0.0,9.86,0.0,20.209999,0.0,VUSTX,628.3724657462636,VEURX,328.7818494493693,13343.131333445075
568,1997-12-29,10.64,0.0,7.54,0.09,22.209999,0.0,9.81,0.23,20.17,0.42,VUSTX,628.3724657462636,VEURX,335.6280753675019,13455.501315702759
569,1997-12-30,10.59,0.0,7.72,0.0,22.6,0.0,9.97,0.0,20.190001000000002,0.0,VUSTX,628.3724657462636,VEURX,335.6280753675019,13430.795589550871
570,1997-12-31,10.64,0.054000000000000006,7.72,0.0,22.639999,0.0,9.99,0.0,20.129998999999998,0.0,VUSTX,633.2710512316861,VUSTX,633.2710512316861,13476.007970210281
571,1998-01-02,10.72,0.0,7.59,0.0,22.709999,0.0,9.96,0.0,20.299999,0.0,VUSTX,633.2710512316861,VUSTX,633.2710512316861,13577.331338407352
572,1998-01-05,10.87,0.0,7.43,0.0,22.76,0.0,9.83,0.0,20.530001000000002,0.0,VUSTX,633.2710512316861,VUSTX,633.2710512316861,13767.312653776855
573,1998-01-06,10.87,0.0,7.38,0.0,22.52,0.0,9.51,0.0,20.389999,0.0,VUSTX,633.2710512316861,VUSTX,633.2710512316861,13767.312653776855
574,1998-01-07,10.79,0.0,7.43,0.0,22.440001000000002,0.0,9.28,0.0,20.280001000000002,0.0,VUSTX,633.2710512316861,VUSTX,633.2710512316861,13665.989285579784
575,1998-01-08,10.83,0.0,7.34,0.0,22.26,0.0,8.98,0.0,20.190001000000002,0.0,VUSTX,633.2710512316861,VUSTX,633.2710512316861,13716.650969678321
576,1998-01-09,10.89,0.0,7.28,0.0,21.6,0.0,8.68,0.0,19.860001,0.0,VUSTX,633.2710512316861,VUSTX,633.2710512316861,13792.643495826123
577,1998-01-12,10.91,0.0,6.98,0.0,21.76,0.0,8.34,0.0,19.41,0.0,VUSTX,633.2710512316861,VUSTX,633.2710512316861,13817.97433787539
578,1998-01-13,10.89,0.0,7.11,0.0,22.08,0.0,8.65,0.0,19.700001,0.0,VUSTX,633.2710512316861,VUSTX,633.2710512316861,13792.643495826123
579,1998-01-14,10.87,0.0,7.35,0.0,22.23,0.0,8.86,0.0,19.809998999999998,0.0,VUSTX,633.2710512316861,VUSTX,633.2710512316861,13767.312653776855
580,1998-01-15,10.86,0.0,7.35,0.0,22.110001,0.0,8.68,0.0,19.82,0.0,VUSTX,633.2710512316861,VUSTX,633.2710512316861,13754.64723275222
581,1998-01-16,10.79,0.0,7.73,0.0,22.35,0.0,8.92,0.0,20.139999,0.0,VUSTX,633.2710512316861,VUSTX,633.2710512316861,13665.989285579784
582,1998-01-20,10.76,0.0,7.93,0.0,22.719998999999998,0.0,9.16,0.0,20.25,0.0,VUSTX,633.2710512316861,VUSTX,633.2710512316861,13627.993022505885
583,1998-01-21,10.79,0.0,8.02,0.0,22.57,0.0,9.07,0.0,20.309998999999998,0.0,VUSTX,633.2710512316861,VUSTX,633.2710512316861,13665.989285579784
584,1998-01-22,10.75,0.0,7.94,0.0,22.379998999999998,0.0,8.93,0.0,20.459999,0.0,VUSTX,633.2710512316861,VUSTX,633.2710512316861,13615.32760148125
585,1998-01-23,10.59,0.0,8.06,0.0,22.27,0.0,8.82,0.0,20.559998999999998,0.0,VUSTX,633.2710512316861,VUSTX,633.2710512316861,13412.680865087112
586,1998-01-26,10.68,0.0,8.25,0.0,22.209999,0.0,8.89,0.0,20.6,0.0,VUSTX,633.2710512316861,VUSTX,633.2710512316861,13526.669654308815
587,1998-01-27,10.62,0.0,8.28,0.0,22.43,0.0,9.03,0.0,20.780001000000002,0.0,VUSTX,633.2710512316861,VUSTX,633.2710512316861,13450.677128161013
588,1998-01-28,10.63,0.0,8.3,0.0,22.66,0.0,9.06,0.0,20.9,0.0,VUSTX,633.2710512316861,VUSTX,633.2710512316861,13463.342549185647
589,1998-01-29,10.75,0.0,8.27,0.0,22.83,0.0,9.09,0.0,20.870001000000002,0.0,VUSTX,633.2710512316861,VUSTX,633.2710512316861,13615.32760148125
590,1998-01-30,10.79,0.054000000000000006,8.13,0.0,22.74,0.0,9.18,0.0,20.969998999999998,0.0,VUSTX,636.4403410154221,VUSTX,636.4403410154221,13734.382559112808
591,1998-02-02,10.73,0.0,8.25,0.0,23.18,0.0,9.64,0.0,21.370001000000002,0.0,VUSTX,636.4403410154221,VUSTX,636.4403410154221,13658.009718190959
592,1998-02-03,10.73,0.0,8.39,0.0,23.309998999999998,0.0,9.85,0.0,21.440001000000002,0.0,VUSTX,636.4403410154221,VUSTX,636.4403410154221,13658.009718190959
593,1998-02-04,10.72,0.0,8.44,0.0,23.370001000000002,0.0,9.71,0.0,21.51,0.0,VUSTX,636.4403410154221,VUSTX,636.4403410154221,13645.28091137065
594,1998-02-05,10.66,0.0,8.52,0.0,23.34,0.0,9.83,0.0,21.809998999999998,0.0,VUSTX,636.4403410154221,VUSTX,636.4403410154221,13568.908070448799
595,1998-02-06,10.66,0.0,8.53,0.0,23.52,0.0,9.92,0.0,21.83,0.0,VUSTX,636.4403410154221,VUSTX,636.4403410154221,13568.908070448799
596,1998-02-09,10.63,0.0,8.61,0.0,23.5,0.0,9.99,0.0,21.6,0.0,VUSTX,636.4403410154221,VUSTX,636.4403410154221,13530.721649987874
597,1998-02-10,10.65,0.0,8.7,0.0,23.700001,0.0,10.14,0.0,21.610001,0.0,VUSTX,636.4403410154221,VUSTX,636.4403410154221,13556.17926362849
598,1998-02-11,10.72,0.0,8.68,0.0,23.74,0.0,10.21,0.0,21.68,0.0,VUSTX,636.4403410154221,VUSTX,636.4403410154221,13645.28091137065
599,1998-02-12,10.72,0.0,8.61,0.0,23.82,0.0,9.96,0.0,21.59,0.0,VUSTX,636.4403410154221,VUSTX,636.4403410154221,13645.28091137065
600,1998-02-13,10.75,0.0,8.38,0.0,23.77,0.0,9.78,0.0,21.52,0.0,VUSTX,636.4403410154221,VUSTX,636.4403410154221,13683.467331831574
601,1998-02-17,10.8,0.0,8.27,0.0,23.809998999999998,0.0,9.74,0.0,21.969998999999998,0.0,VUSTX,636.4403410154221,VUSTX,636.4403410154221,13747.111365933117
602,1998-02-18,10.76,0.0,8.27,0.0,24.0,0.0,9.85,0.0,22.09,0.0,VUSTX,636.4403410154221,VUSTX,636.4403410154221,13696.196138651883
603,1998-02-19,10.74,0.0,8.28,0.0,23.950001,0.0,9.92,0.0,21.93,0.0,VUSTX,636.4403410154221,VUSTX,636.4403410154221,13670.738525011266
604,1998-02-20,10.72,0.0,8.23,0.0,24.040001,0.0,9.9,0.0,22.040001,0.0,VUSTX,636.4403410154221,VUSTX,636.4403410154221,13645.28091137065
