,Date,VTSMX,VTSMX Div,VPACX,VPACX Div,VEURX,VEURX Div,VUSTX,VUSTX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Capital
1314,2000-12-12,30.65,0.0,9.66,0.0,25.82,0.0,10.78,0.0,9.22,0.0,VUSTX,1683.9716285196273,18153.214155441583
1315,2000-12-13,30.32,0.0,9.65,0.0,25.639999,0.0,10.83,0.0,9.22,0.0,VUSTX,1683.9716285196273,18237.412736867565
1316,2000-12-14,29.799999,0.0,9.57,0.0,25.57,0.0,10.88,0.0,9.18,0.0,VUSTX,1683.9716285196273,18321.611318293548
1317,2000-12-15,29.23,0.0,9.39,0.0,25.360001,0.0,10.91,0.0,9.1,0.0,VUSTX,1683.9716285196273,18372.130467149134
1318,2000-12-18,29.440001000000002,0.0,9.38,0.0,25.450001,0.0,10.89,0.0,9.18,0.0,VUSTX,1683.9716285196273,18338.451034578742
1319,2000-12-19,28.98,0.0,9.23,0.0,25.6,0.0,10.87,0.0,9.11,0.0,VUSTX,1683.9716285196273,18304.771602008346
1320,2000-12-20,27.799999,0.17600000000000002,9.12,0.0,25.26,0.0,10.94,0.0,8.9,0.0,VUSTX,1683.9716285196273,18422.64961600472
1321,2000-12-21,27.950001,0.0,8.96,0.0,25.209999,0.0,10.97,0.0,8.86,0.0,VUSTX,1683.9716285196273,18473.16876486031
1322,2000-12-22,28.790001,0.0,8.94,0.0,25.49,0.0,10.99,0.0,8.98,0.0,VUSTX,1683.9716285196273,18506.848197430703
1323,2000-12-26,28.969998999999998,0.0,9.1,0.0,25.610001,0.0,10.96,0.0,8.99,0.0,VUSTX,1683.9716285196273,18456.329048575117
1324,2000-12-27,29.360001,0.0,8.95,0.125,25.620001000000002,0.423,10.91,0.0,8.83,0.20800000000000002,VUSTX,1683.9716285196273,18372.130467149134
1325,2000-12-28,29.629998999999998,0.0,8.92,0.0,25.690001000000002,0.0,10.9,0.0,8.87,0.0,VUSTX,1683.9716285196273,18355.290750863936
1326,2000-12-29,29.26,0.0,8.95,0.0,25.99,0.0,10.9,0.052000000000000005,8.84,0.0,VUSTX,1692.0052546373356,18442.857275546958
1327,2001-01-02,28.27,0.0,8.93,0.0,25.870001000000002,0.0,11.05,0.0,8.82,0.0,VUSTX,1692.0052546373356,18696.65806374256
1328,2001-01-03,29.76,0.0,9.1,0.0,27.290001,0.0,10.89,0.0,8.94,0.0,VUSTX,1692.0052546373356,18425.937223000587
1329,2001-01-04,29.389999,0.0,8.92,0.0,26.0,0.0,10.97,0.0,9.29,0.0,VUSTX,1692.0052546373356,18561.297643371574
1330,2001-01-05,28.540001,0.0,8.97,0.0,26.040001,0.0,11.03,0.0,9.23,0.0,VUSTX,1692.0052546373356,18662.81795864981
1331,2001-01-08,28.459999,0.0,8.94,0.0,25.879998999999998,0.0,11.02,0.0,9.23,0.0,VUSTX,1692.0052546373356,18645.897906103437
1332,2001-01-09,28.6,0.0,8.8,0.0,25.43,0.0,10.99,0.0,9.3,0.0,VUSTX,1692.0052546373356,18595.13774846432
1333,2001-01-10,29.02,0.0,8.72,0.0,25.290001,0.0,10.91,0.0,9.17,0.0,VUSTX,1692.0052546373356,18459.777328093332
1334,2001-01-11,29.41,0.0,8.5,0.0,25.799999,0.0,10.85,0.0,9.26,0.0,VUSTX,1692.0052546373356,18358.25701281509
1335,2001-01-12,29.290001,0.0,8.52,0.0,25.93,0.0,10.75,0.0,9.36,0.0,VUSTX,1692.0052546373356,18189.056487351358
1336,2001-01-16,29.5,0.0,8.68,0.0,25.49,0.0,10.79,0.0,9.32,0.0,VUSTX,1692.0052546373356,18256.73669753685
1337,2001-01-17,29.6,0.0,8.66,0.0,25.799999,0.0,10.87,0.0,9.42,0.0,VUSTX,1692.0052546373356,18392.097117907837
1338,2001-01-18,29.940001000000002,0.0,8.83,0.0,26.059998999999998,0.0,10.94,0.0,9.54,0.0,VUSTX,1692.0052546373356,18510.53748573245
1339,2001-01-19,29.780001000000002,0.0,8.93,0.0,25.76,0.0,10.85,0.0,9.68,0.0,VUSTX,1692.0052546373356,18358.25701281509
1340,2001-01-22,29.799999,0.0,8.95,0.0,25.780001000000002,0.0,10.78,0.0,9.64,0.0,VUSTX,1692.0052546373356,18239.81664499048
1341,2001-01-23,30.27,0.0,8.9,0.0,25.85,0.0,10.74,0.0,9.71,0.0,VUSTX,1692.0052546373356,18172.136434804986
1342,2001-01-24,30.370001000000002,0.0,8.81,0.0,25.66,0.0,10.72,0.0,9.66,0.0,VUSTX,1692.0052546373356,18138.29632971224
1343,2001-01-25,30.16,0.0,8.86,0.0,25.68,0.0,10.77,0.0,9.68,0.0,VUSTX,1692.0052546373356,18222.896592444104
1344,2001-01-26,30.129998999999998,0.0,8.82,0.0,25.690001000000002,0.0,10.77,0.0,9.68,0.0,VUSTX,1692.0052546373356,18222.896592444104
1345,2001-01-29,30.4,0.0,8.86,0.0,25.65,0.0,10.71,0.0,9.66,0.0,VUSTX,1692.0052546373356,18121.376277165866
1346,2001-01-30,30.59,0.0,8.87,0.0,25.780001000000002,0.0,10.81,0.0,9.72,0.0,VUSTX,1692.0052546373356,18290.5768026296
1347,2001-01-31,30.379998999999998,0.0,8.92,0.0,25.99,0.0,10.88,0.051,9.88,0.0,VUSTX,1699.936529268448,18495.309438440716
1348,2001-02-01,30.51,0.0,9.0,0.0,26.01,0.0,10.98,0.0,9.86,0.0,VUSTX,1699.936529268448,18665.30309136756
1349,2001-02-02,29.940001000000002,0.0,8.88,0.0,25.700001,0.0,10.91,0.0,9.76,0.0,VUSTX,1699.936529268448,18546.30753431877
1350,2001-02-05,30.01,0.0,8.76,0.0,25.83,0.0,10.93,0.0,9.6,0.0,VUSTX,1699.936529268448,18580.30626490414
1351,2001-02-06,30.030001000000002,0.0,8.73,0.0,25.75,0.0,10.9,0.0,9.66,0.0,VUSTX,1699.936529268448,18529.308169026084
1352,2001-02-07,29.799999,0.0,8.71,0.0,25.459999,0.0,10.9,0.0,9.5,0.0,VUSTX,1699.936529268448,18529.308169026084
1353,2001-02-08,29.6,0.0,8.63,0.0,25.110001,0.0,10.9,0.0,9.57,0.0,VUSTX,1699.936529268448,18529.308169026084
1354,2001-02-09,29.190001000000002,0.0,8.63,0.0,24.91,0.0,10.97,0.0,9.56,0.0,VUSTX,1699.936529268448,18648.303726074875
1355,2001-02-12,29.5,0.0,8.64,0.0,25.26,0.0,10.91,0.0,9.59,0.0,VUSTX,1699.936529268448,18546.30753431877
1356,2001-02-13,29.25,0.0,8.64,0.0,25.040001,0.0,10.89,0.0,9.6,0.0,VUSTX,1699.936529268448,18512.308803733402
1357,2001-02-14,29.24,0.0,8.64,0.0,24.709999,0.0,10.86,0.0,9.62,0.0,VUSTX,1699.936529268448,18461.310707855344
1358,2001-02-15,29.52,0.0,8.68,0.0,24.620001000000002,0.0,10.8,0.0,9.66,0.0,VUSTX,1699.936529268448,18359.314516099243
1359,2001-02-16,28.969998999999998,0.0,8.65,0.0,24.4,0.0,10.85,0.0,9.58,0.0,VUSTX,1699.936529268448,18444.31134256266
1360,2001-02-20,28.440001000000002,0.0,8.63,0.0,24.0,0.0,10.85,0.0,9.5,0.0,VUSTX,1699.936529268448,18444.31134256266
1361,2001-02-21,27.92,0.0,8.53,0.0,23.860001,0.0,10.8,0.0,9.2,0.0,VUSTX,1699.936529268448,18359.314516099243
1362,2001-02-22,27.799999,0.0,8.55,0.0,23.66,0.0,10.79,0.0,9.03,0.0,VUSTX,1699.936529268448,18342.315150806553
1363,2001-02-23,27.690001000000002,0.0,8.64,0.0,23.450001,0.0,10.85,0.0,9.02,0.0,VUSTX,1699.936529268448,18444.31134256266
1364,2001-02-26,28.23,0.0,8.68,0.0,23.48,0.0,10.89,0.0,9.14,0.0,VUSTX,1699.936529268448,18512.308803733402
1365,2001-02-27,27.92,0.0,8.65,0.0,23.74,0.0,11.01,0.0,9.12,0.0,VUSTX,1699.936529268448,18716.30118724561
1366,2001-02-28,27.52,0.0,8.54,0.0,23.709999,0.0,11.03,0.046,9.02,0.0,VUSTX,1707.0260197803566,18828.496998177332
1367,2001-03-01,27.530001000000002,0.0,8.45,0.0,23.74,0.0,11.09,0.0,9.09,0.0,VUSTX,1707.0260197803566,18930.918559364156
1368,2001-03-02,27.4,0.0,8.2,0.0,23.9,0.0,10.99,0.0,9.07,0.0,VUSTX,1707.0260197803566,18760.21595738612
1369,2001-03-05,27.549999,0.0,8.2,0.0,24.0,0.0,10.98,0.0,9.1,0.0,VUSTX,1707.0260197803566,18743.145697188316
1370,2001-03-06,27.84,0.0,8.34,0.0,24.34,0.0,10.97,0.0,9.16,0.0,VUSTX,1707.0260197803566,18726.07543699051
1371,2001-03-07,28.01,0.0,8.36,0.0,24.280001000000002,0.0,11.05,0.0,9.16,0.0,VUSTX,1707.0260197803566,18862.63751857294
1372,2001-03-08,27.99,0.0,8.37,0.0,24.25,0.0,11.06,0.0,9.24,0.0,VUSTX,1707.0260197803566,18879.707778770746
1373,2001-03-09,27.309998999999998,0.0,8.36,0.0,23.98,0.0,11.04,0.0,9.13,0.0,VUSTX,1707.0260197803566,18845.567258375137
1374,2001-03-12,26.15,0.0,7.96,0.0,23.360001,0.0,11.05,0.0,8.82,0.0,VUSTX,1707.0260197803566,18862.63751857294
1375,2001-03-13,26.549999,0.0,7.93,0.0,22.870001000000002,0.0,11.03,0.0,8.76,0.0,VUSTX,1707.0260197803566,18828.496998177332
1376,2001-03-14,25.9,0.0,7.58,0.0,22.389999,0.0,11.1,0.0,8.58,0.0,VUSTX,1707.0260197803566,18947.988819561957
1377,2001-03-15,25.99,0.0,7.93,0.0,22.639999,0.0,11.1,0.0,8.53,0.0,VUSTX,1707.0260197803566,18947.988819561957
1378,2001-03-16,25.379998999999998,0.07,7.91,0.0,21.85,0.0,11.15,0.0,8.43,0.0,VUSTX,1707.0260197803566,19033.340120550976
1379,2001-03-19,25.85,0.0,7.96,0.0,21.74,0.0,11.09,0.0,8.36,0.0,VUSTX,1707.0260197803566,18930.918559364156
1380,2001-03-20,25.25,0.0,7.78,0.0,22.16,0.0,11.12,0.0,8.32,0.0,VUSTX,1707.0260197803566,18982.129339957562
1381,2001-03-21,24.780001000000002,0.0,8.13,0.0,21.629998999999998,0.0,11.13,0.0,8.34,0.0,VUSTX,1707.0260197803566,18999.19960015537
1382,2001-03-22,24.67,0.0,8.07,0.0,20.459999,0.0,11.18,0.0,8.09,0.0,VUSTX,1707.0260197803566,19084.550901144386
1383,2001-03-23,25.18,0.0,8.28,0.0,21.110001,0.01,11.11,0.0,8.17,0.0,VUSTX,1707.0260197803566,18965.05907975976
1384,2001-03-26,25.459999,0.0,8.55,0.0,21.860001,0.0,11.04,0.0,8.34,0.0,VUSTX,1707.0260197803566,18845.567258375137
1385,2001-03-27,26.07,0.0,8.64,0.0,22.41,0.0,10.91,0.0,8.33,0.0,VUSTX,1707.0260197803566,18623.65387580369
1386,2001-03-28,25.41,0.0,8.41,0.0,21.879998999999998,0.0,10.9,0.0,8.16,0.0,VUSTX,1707.0260197803566,18606.583615605887
1387,2001-03-29,25.290001,0.0,8.27,0.0,21.790001,0.0,10.89,0.0,8.04,0.0,VUSTX,1707.0260197803566,18589.513355408086
1388,2001-03-30,25.6,0.0,8.14,0.0,21.92,0.0,10.91,0.053,8.07,0.0,VUSTX,1715.3186301422593,18714.12625485205
1389,2001-04-02,25.200001,0.0,8.02,0.0,21.77,0.0,10.89,0.0,7.95,0.0,VUSTX,1715.3186301422593,18679.819882249205
1390,2001-04-03,24.290001,0.0,8.13,0.0,21.370001000000002,0.0,10.9,0.0,7.76,0.0,VUSTX,1715.3186301422593,18696.973068550626
1391,2001-04-04,24.209999,0.0,8.25,0.0,21.690001000000002,0.0,10.91,0.0,7.74,0.0,VUSTX,1715.3186301422593,18714.12625485205
1392,2001-04-05,25.33,0.0,8.54,0.0,22.549999,0.0,10.85,0.0,8.01,0.0,VUSTX,1715.3186301422593,18611.20713704351
1393,2001-04-06,24.82,0.0,8.4,0.0,22.08,0.0,10.96,0.0,7.99,0.0,VUSTX,1715.3186301422593,18799.892186359164
1394,2001-04-09,25.040001,0.0,8.11,0.0,22.4,0.0,10.92,0.0,8.03,0.0,VUSTX,1715.3186301422593,18731.27944115347
1395,2001-04-10,25.74,0.0,8.23,0.0,22.67,0.0,10.75,0.0,8.17,0.0,VUSTX,1715.3186301422593,18439.675274029287
1396,2001-04-11,25.709999,0.0,8.21,0.0,22.6,0.0,10.76,0.0,8.29,0.0,VUSTX,1715.3186301422593,18456.82846033071
1397,2001-04-12,26.1,0.0,8.35,0.0,22.780001000000002,0.0,10.74,0.0,8.36,0.0,VUSTX,1715.3186301422593,18422.522087727866
1398,2001-04-16,25.99,0.0,8.24,0.0,22.59,0.0,10.62,0.0,8.29,0.0,VUSTX,1715.3186301422593,18216.683852110793
1399,2001-04-17,26.27,0.0,8.23,0.0,22.440001000000002,0.0,10.69,0.0,8.29,0.0,VUSTX,1715.3186301422593,18336.756156220752
1400,2001-04-18,27.290001,0.0,8.73,0.0,23.059998999999998,0.0,10.72,0.0,8.7,0.0,VUSTX,1715.3186301422593,18388.21571512502
1401,2001-04-19,27.67,0.0,8.66,0.0,23.16,0.0,10.58,0.0,8.67,0.0,VUSTX,1715.3186301422593,18148.071106905103
1402,2001-04-20,27.440001000000002,0.0,8.58,0.0,23.24,0.0,10.58,0.0,8.45,0.0,VUSTX,1715.3186301422593,18148.071106905103
1403,2001-04-23,27.0,0.0,8.59,0.0,22.950001,0.0,10.65,0.0,8.4,0.0,VUSTX,1715.3186301422593,18268.143411015062
1404,2001-04-24,26.700001,0.0,8.54,0.0,22.99,0.0,10.63,0.0,8.43,0.0,VUSTX,1715.3186301422593,18233.837038412217
1405,2001-04-25,27.139999,0.0,8.59,0.0,23.02,0.0,10.59,0.0,8.49,0.0,VUSTX,1715.3186301422593,18165.224293206524
1406,2001-04-26,27.280001000000002,0.0,8.67,0.0,23.26,0.0,10.68,0.0,8.61,0.0,VUSTX,1715.3186301422593,18319.602969919328
1407,2001-04-27,27.68,0.0,8.77,0.0,23.389999,0.0,10.56,0.0,8.69,0.0,VUSTX,1715.3186301422593,18113.764734302258
1408,2001-04-30,27.690001000000002,0.0,8.87,0.0,23.48,0.0,10.58,0.05,8.82,0.0,VUSTX,1723.4250508896234,18233.837038412217
1409,2001-05-01,28.07,0.0,8.99,0.0,23.52,0.0,10.62,0.0,8.86,0.0,VUSTX,1723.4250508896234,18302.7740404478
1410,2001-05-02,28.15,0.0,9.07,0.0,23.42,0.0,10.67,0.0,8.86,0.0,VUSTX,1723.4250508896234,18388.94529299228
1411,2001-05-03,27.719998999999998,0.0,9.01,0.0,23.0,0.0,10.75,0.0,8.85,0.0,VUSTX,1723.4250508896234,18526.81929706345
1412,2001-05-04,28.120001000000002,0.0,9.12,0.0,23.219998999999998,0.0,10.75,0.0,8.9,0.0,VUSTX,1723.4250508896234,18526.81929706345
1413,2001-05-07,28.030001000000002,0.0,9.16,0.0,23.27,0.0,10.73,0.0,8.89,0.0,VUSTX,1723.4250508896234,18492.35079604566
1414,2001-05-08,28.0,0.0,8.98,0.0,23.120001000000002,0.0,10.68,0.0,8.83,0.0,VUSTX,1723.4250508896234,18406.179543501177
1415,2001-05-09,27.870001000000002,0.0,8.88,0.0,22.959999,0.0,10.74,0.0,8.79,0.0,VUSTX,1723.4250508896234,18509.585046554555
1416,2001-05-10,27.860001,0.0,8.82,0.0,23.35,0.0,10.63,0.0,8.82,0.0,VUSTX,1723.4250508896234,18320.0082909567
1417,2001-05-11,27.66,0.0,8.83,0.0,23.08,0.0,10.46,0.0,8.75,0.0,VUSTX,1723.4250508896234,18027.02603230546
1418,2001-05-14,27.07,0.0,8.69,0.0,22.65,0.0,10.5,0.0,8.66,0.0,VUSTX,1723.4250508896234,18095.963034341046
1419,2001-05-15,27.73,0.0,8.74,0.0,23.01,0.0,10.44,0.0,8.62,0.0,VUSTX,1723.4250508896234,17992.557531287668
1420,2001-05-16,28.49,0.0,8.75,0.0,23.18,0.0,10.48,0.0,8.75,0.0,VUSTX,1723.4250508896234,18061.494533323254
1421,2001-05-17,28.639999,0.0,8.77,0.0,23.32,0.0,10.54,0.0,8.97,0.0,VUSTX,1723.4250508896234,18164.900036376628
1422,2001-05-18,28.709999,0.0,8.7,0.0,23.360001,0.0,10.56,0.0,9.06,0.0,VUSTX,1723.4250508896234,18199.368537394424
1423,2001-05-21,29.24,0.0,8.83,0.0,23.469998999999998,0.0,10.57,0.0,9.17,0.0,VUSTX,1723.4250508896234,18216.60278790332
1424,2001-05-22,29.200001,0.0,8.83,0.0,23.41,0.0,10.55,0.0,9.2,0.0,VUSTX,1723.4250508896234,18182.134286885528
1425,2001-05-23,28.709999,0.0,8.93,0.0,23.08,0.0,10.54,0.0,9.17,0.0,VUSTX,1723.4250508896234,18164.900036376628
1426,2001-05-24,28.82,0.0,8.89,0.0,23.040001,0.0,10.44,0.0,9.11,0.0,VUSTX,1723.4250508896234,17992.557531287668
1427,2001-05-25,28.530001000000002,0.0,8.83,0.0,22.9,0.0,10.46,0.0,9.08,0.0,VUSTX,1723.4250508896234,18027.02603230546
1428,2001-05-29,28.24,0.0,8.71,0.0,22.719998999999998,0.0,10.45,0.0,9.06,0.0,VUSTX,1723.4250508896234,18009.791781796564
1429,2001-05-30,27.76,0.0,8.67,0.0,22.5,0.0,10.45,0.0,8.92,0.0,VUSTX,1723.4250508896234,18009.791781796564
1430,2001-05-31,27.969998999999998,0.0,8.64,0.0,22.35,0.0,10.55,0.053,8.96,0.0,VUSTX,1732.0830156002537,18273.475814582678
1431,2001-06-01,28.110001,0.0,8.62,0.0,22.280001000000002,0.0,10.6,0.0,8.91,0.0,VUSTX,1732.0830156002537,18360.07996536269
1432,2001-06-04,28.26,0.0,8.62,0.0,22.379998999999998,0.0,10.64,0.0,8.97,0.0,VUSTX,1732.0830156002537,18429.3632859867
1433,2001-06-05,28.67,0.0,8.57,0.0,22.65,0.0,10.68,0.0,8.89,0.0,VUSTX,1732.0830156002537,18498.64660661071
1434,2001-06-06,28.4,0.0,8.57,0.0,22.450001,0.0,10.68,0.0,8.92,0.0,VUSTX,1732.0830156002537,18498.64660661071
1435,2001-06-07,28.549999,0.0,8.62,0.0,22.469998999999998,0.0,10.62,0.0,8.96,0.0,VUSTX,1732.0830156002537,18394.721625674694
1436,2001-06-08,28.280001000000002,0.0,8.62,0.0,22.389999,0.0,10.59,0.0,9.02,0.0,VUSTX,1732.0830156002537,18342.759135206685
1437,2001-06-11,28.01,0.0,8.5,0.0,22.040001,0.0,10.65,0.0,8.9,0.0,VUSTX,1732.0830156002537,18446.684116142704
1438,2001-06-12,28.030001000000002,0.0,8.31,0.0,21.780001000000002,0.0,10.69,0.0,8.87,0.0,VUSTX,1732.0830156002537,18515.96743676671
1439,2001-06-13,27.74,0.0,8.31,0.0,22.01,0.0,10.69,0.0,8.89,0.0,VUSTX,1732.0830156002537,18515.96743676671
1440,2001-06-14,27.200001,0.0,8.3,0.0,21.92,0.0,10.71,0.0,8.85,0.0,VUSTX,1732.0830156002537,18550.60909707872
1441,2001-06-15,27.08,0.0,8.24,0.0,21.809998999999998,0.0,10.67,0.0,8.82,0.0,VUSTX,1732.0830156002537,18481.325776454705
1442,2001-06-18,26.93,0.0,8.17,0.0,21.620001000000002,0.0,10.66,0.0,8.63,0.0,VUSTX,1732.0830156002537,18464.004946298704
1443,2001-06-19,26.98,0.0,8.15,0.0,21.610001,0.0,10.68,0.0,8.6,0.0,VUSTX,1732.0830156002537,18498.64660661071
1444,2001-06-20,27.27,0.0,8.13,0.0,21.4,0.0,10.7,0.0,8.58,0.0,VUSTX,1732.0830156002537,18533.288266922715
1445,2001-06-21,27.540001,0.0,8.23,0.0,21.450001,0.0,10.73,0.0,8.66,0.0,VUSTX,1732.0830156002537,18585.250757390724
1446,2001-06-22,27.209999,0.062,8.28,0.0,21.540001,0.0,10.81,0.0,8.7,0.0,VUSTX,1732.0830156002537,18723.817398638745
1447,2001-06-25,27.059998999999998,0.0,8.23,0.0,21.68,0.0,10.79,0.0,8.72,0.0,VUSTX,1732.0830156002537,18689.175738326736
1448,2001-06-26,27.07,0.0,8.25,0.0,21.360001,0.0,10.72,0.0,8.7,0.0,VUSTX,1732.0830156002537,18567.92992723472
1449,2001-06-27,27.01,0.0,8.2,0.0,21.309998999999998,0.0,10.73,0.0,8.7,0.0,VUSTX,1732.0830156002537,18585.250757390724
1450,2001-06-28,27.360001,0.0,8.21,0.0,21.360001,0.0,10.65,0.0,8.71,0.0,VUSTX,1732.0830156002537,18446.684116142704
1451,2001-06-29,27.450001,0.0,8.22,0.0,21.51,0.0,10.58,0.05,8.76,0.0,VUSTX,1740.2686631219938,18412.042455830695
1452,2001-07-02,27.610001,0.0,8.18,0.0,21.82,0.0,10.63,0.0,8.8,0.0,VUSTX,1740.2686631219938,18499.055888986793
1453,2001-07-03,27.559998999999998,0.0,8.21,0.0,21.549999,0.0,10.58,0.0,8.72,0.0,VUSTX,1740.2686631219938,18412.042455830695
1454,2001-07-05,27.23,0.0,8.05,0.0,21.040001,0.0,10.55,0.0,8.53,0.0,VUSTX,1740.2686631219938,18359.834395937036
1455,2001-07-06,26.610001,0.0,7.88,0.0,20.77,0.0,10.58,0.0,8.33,0.0,VUSTX,1740.2686631219938,18412.042455830695
1456,2001-07-09,26.77,0.0,7.85,0.0,20.860001,0.0,10.62,0.0,8.31,0.0,VUSTX,1740.2686631219938,18481.653202355574
1457,2001-07-10,26.379998999999998,0.0,7.93,0.0,20.870001000000002,0.0,10.66,0.0,8.24,0.0,VUSTX,1740.2686631219938,18551.263948880453
1458,2001-07-11,26.34,0.0,7.87,0.0,20.719998999999998,0.0,10.64,0.0,8.07,0.0,VUSTX,1740.2686631219938,18516.458575618013
1459,2001-07-12,26.98,0.0,7.99,0.0,20.799999,0.0,10.69,0.0,8.13,0.0,VUSTX,1740.2686631219938,18603.47200877411
1460,2001-07-13,27.129998999999998,0.0,7.93,0.0,20.92,0.0,10.7,0.0,8.1,0.0,VUSTX,1740.2686631219938,18620.87469540533
1461,2001-07-16,26.82,0.0,7.92,0.0,20.85,0.0,10.75,0.0,8.55,0.0,VUSTX,1740.2686631219938,18707.888128561433
1462,2001-07-17,27.1,0.0,7.83,0.0,20.620001000000002,0.0,10.76,0.0,8.05,0.0,VUSTX,1740.2686631219938,18725.290815192653
1463,2001-07-18,26.92,0.0,7.75,0.0,20.799999,0.0,10.86,0.0,8.04,0.0,VUSTX,1740.2686631219938,18899.31768150485
1464,2001-07-19,27.07,0.0,7.76,0.0,21.1,0.0,10.84,0.0,8.1,0.0,VUSTX,1740.2686631219938,18864.51230824241
1465,2001-07-20,26.99,0.0,7.77,0.0,21.0,0.0,10.83,0.0,8.07,0.0,VUSTX,1740.2686631219938,18847.10962161119
1466,2001-07-23,26.58,0.0,7.56,0.0,20.969998999999998,0.0,10.85,0.0,8.12,0.0,VUSTX,1740.2686631219938,18881.91499487363
1467,2001-07-24,26.139999,0.0,7.64,0.0,20.809998999999998,0.0,10.87,0.0,8.07,0.0,VUSTX,1740.2686631219938,18916.72036813607
1468,2001-07-25,26.5,0.0,7.7,0.0,20.65,0.0,10.8,0.0,8.02,0.0,VUSTX,1740.2686631219938,18794.901561717536
1469,2001-07-26,26.809998999999998,0.0,7.68,0.0,20.77,0.0,10.8,0.0,8.1,0.0,VUSTX,1740.2686631219938,18794.901561717536
1470,2001-07-27,26.879998999999998,0.0,7.65,0.0,21.08,0.0,10.85,0.0,8.13,0.0,VUSTX,1740.2686631219938,18881.91499487363
1471,2001-07-30,26.85,0.0,7.53,0.0,21.35,0.0,10.88,0.0,8.16,0.0,VUSTX,1740.2686631219938,18934.123054767293
1472,2001-07-31,26.98,0.0,7.68,0.0,21.57,0.0,10.91,0.052000000000000005,8.17,0.0,VUSTX,1748.5632525337573,19076.825085143293
1473,2001-08-01,27.110001,0.0,7.77,0.0,21.73,0.0,10.88,0.0,8.25,0.0,VUSTX,1748.5632525337573,19024.36818756728
1474,2001-08-02,27.200001,0.0,7.97,0.0,21.82,0.0,10.83,0.0,8.35,0.0,VUSTX,1748.5632525337573,18936.94002494059
1475,2001-08-03,27.08,0.0,7.89,0.0,21.700001,0.0,10.81,0.0,8.36,0.0,VUSTX,1748.5632525337573,18901.968759889918
1476,2001-08-06,26.77,0.0,7.87,0.0,21.58,0.0,10.8,0.0,8.33,0.0,VUSTX,1748.5632525337573,18884.48312736458
1477,2001-08-07,26.83,0.0,7.9,0.0,21.540001,0.0,10.8,0.0,8.3,0.0,VUSTX,1748.5632525337573,18884.48312736458
1478,2001-08-08,26.379998999999998,0.0,7.88,0.0,21.26,0.0,10.9,0.0,8.27,0.0,VUSTX,1748.5632525337573,19059.339452617955
1479,2001-08-09,26.370001000000002,0.0,7.71,0.0,21.15,0.0,10.87,0.0,8.19,0.0,VUSTX,1748.5632525337573,19006.882555041942
1480,2001-08-10,26.49,0.0,7.75,0.0,21.139999,0.0,10.91,0.0,8.22,0.0,VUSTX,1748.5632525337573,19076.825085143293
1481,2001-08-13,26.549999,0.0,7.65,0.0,21.309998999999998,0.0,10.92,0.0,8.25,0.0,VUSTX,1748.5632525337573,19094.31071766863
1482,2001-08-14,26.48,0.0,7.85,0.0,21.540001,0.0,10.91,0.0,8.28,0.0,VUSTX,1748.5632525337573,19076.825085143293
1483,2001-08-15,26.299999,0.0,7.94,0.0,21.709999,0.0,10.89,0.0,8.27,0.0,VUSTX,1748.5632525337573,19041.85382009262
1484,2001-08-16,26.360001,0.0,7.81,0.0,21.52,0.0,10.94,0.0,8.27,0.0,VUSTX,1748.5632525337573,19129.281982719305
1485,2001-08-17,25.940001000000002,0.0,7.8,0.0,21.26,0.0,11.01,0.0,8.13,0.0,VUSTX,1748.5632525337573,19251.681410396668
1486,2001-08-20,26.129998999999998,0.0,7.69,0.0,21.190001000000002,0.0,10.96,0.0,8.07,0.0,VUSTX,1748.5632525337573,19164.253247769982
1487,2001-08-21,25.82,0.0,7.75,0.0,21.42,0.0,10.98,0.0,8.06,0.0,VUSTX,1748.5632525337573,19199.224512820656
1488,2001-08-22,26.0,0.0,7.82,0.0,21.540001,0.0,10.99,0.0,8.16,0.0,VUSTX,1748.5632525337573,19216.710145345995
1489,2001-08-23,25.92,0.0,7.72,0.0,21.42,0.0,11.03,0.0,8.13,0.0,VUSTX,1748.5632525337573,19286.65267544734
1490,2001-08-24,26.389999,0.0,7.83,0.0,21.75,0.0,10.98,0.0,8.21,0.0,VUSTX,1748.5632525337573,19199.224512820656
1491,2001-08-27,26.280001000000002,0.0,7.77,0.0,21.690001000000002,0.0,10.96,0.0,8.3,0.0,VUSTX,1748.5632525337573,19164.253247769982
1492,2001-08-28,25.91,0.0,7.72,0.0,21.440001000000002,0.0,11.04,0.0,8.25,0.0,VUSTX,1748.5632525337573,19304.13830797268
1493,2001-08-29,25.66,0.0,7.64,0.0,21.42,0.0,11.1,0.0,8.23,0.0,VUSTX,1748.5632525337573,19409.052103124704
1494,2001-08-30,25.25,0.0,7.4,0.0,20.99,0.0,11.08,0.0,8.16,0.0,VUSTX,1748.5632525337573,19374.08083807403
1495,2001-08-31,25.360001,0.0,7.5,0.0,21.01,0.0,11.08,0.051,8.09,0.0,VUSTX,1756.6116934975862,19463.257563953255
1496,2001-09-04,25.33,0.0,7.5,0.0,20.68,0.0,10.92,0.0,8.04,0.0,VUSTX,1756.6116934975862,19182.19969299364
1497,2001-09-05,25.26,0.0,7.37,0.0,20.35,0.0,10.94,0.0,8.0,0.0,VUSTX,1756.6116934975862,19217.331926863593
