,Date,VUSTX,VUSTX Div,VEIEX,VEIEX Div,VTSMX,VTSMX Div,VEURX,VEURX Div,VPACX,VPACX Div,Enter 1,Shares 1,Enter 2,Shares 2,Capital
3613,2010-02-05,11.16,0.0,23.52,0.0,26.290001,0.0,23.379998999999998,0.0,9.45,0.0,VEIEX,1209.8238151052271,VUSTX,2531.62774950368,56708.021815736014
3614,2010-02-08,11.16,0.0,23.299999,0.0,26.07,0.0,23.200001,0.0,9.36,0.0,VEIEX,1209.8238151052271,VUSTX,2531.62774950368,56441.85936658905
3615,2010-02-09,11.06,0.0,23.93,0.0,26.41,0.0,23.73,0.0,9.5,0.0,VEIEX,1209.8238151052271,VUSTX,2531.62774950368,56950.886804978785
3616,2010-02-10,10.98,0.0,23.93,0.0,26.370001000000002,0.0,23.74,0.0,9.46,0.0,VEIEX,1209.8238151052271,VUSTX,2531.62774950368,56748.3565850185
3617,2010-02-11,10.94,0.0,24.379998999999998,0.0,26.66,0.0,23.790001,0.0,9.56,0.0,VEIEX,1209.8238151052271,VUSTX,2531.62774950368,57191.51098201188
3618,2010-02-12,10.97,0.0,24.24,0.0,26.639999,0.0,23.620001000000002,0.0,9.54,0.0,VEIEX,1209.8238151052271,VUSTX,2531.62774950368,57098.08569020608
3619,2010-02-16,10.99,0.0,24.68,0.0,27.120001000000002,0.0,24.200001,0.0,9.65,0.0,VEIEX,1209.8238151052271,VUSTX,2531.62774950368,57681.04072384245
3620,2010-02-17,10.89,0.0,24.870001000000002,0.0,27.25,0.0,24.200001,0.0,9.71,0.0,VEIEX,1209.8238151052271,VUSTX,2531.62774950368,57657.74568358589
3621,2010-02-18,10.85,0.0,24.93,0.0,27.43,0.0,24.4,0.0,9.72,0.0,VEIEX,1209.8238151052271,VUSTX,2531.62774950368,57629.06879268824
3622,2010-02-19,10.88,0.0,24.68,0.0,27.5,0.0,24.35,0.0,9.58,0.0,VEIEX,1209.8238151052271,VUSTX,2531.62774950368,57402.56167139705
3623,2010-02-22,10.85,0.0,24.75,0.0,27.469998999999998,0.0,24.35,0.0,9.7,0.0,VEIEX,1209.8238151052271,VUSTX,2531.62774950368,57411.3005059693
3624,2010-02-23,10.99,0.0,24.42,0.0,27.129998999999998,0.0,23.870001000000002,0.0,9.64,0.0,VEIEX,1209.8238151052271,VUSTX,2531.62774950368,57366.4865319151
3625,2010-02-24,11.0,0.0,24.530001000000002,0.0,27.389999,0.0,24.030001000000002,0.0,9.69,0.0,VEIEX,1209.8238151052271,VUSTX,2531.62774950368,57524.88463889552
3626,2010-02-25,11.06,0.0,24.32,0.0,27.35,0.0,23.83,0.0,9.64,0.0,VEIEX,1209.8238151052271,VUSTX,2531.62774950368,57422.71809286983
3627,2010-02-26,11.09,0.037000000000000005,24.540001,0.0,27.379998999999998,0.0,24.049999,0.0,9.73,0.0,VEIEX,1209.8238151052271,VUSTX,2540.0741180096884,57858.49960123353
3628,2010-03-01,11.1,0.0,24.969998999999998,0.0,27.700001,0.0,24.18,0.0,9.85,0.0,VEIEX,1209.8238151052271,VUSTX,2540.0741180096884,58404.12216326124
3629,2010-03-02,11.09,0.0,25.190001000000002,0.0,27.799999,0.0,24.4,0.0,9.89,0.0,VEIEX,1209.8238151052271,VUSTX,2540.0741180096884,58644.885081051936
3630,2010-03-03,11.07,0.0,25.33,0.0,27.809998999999998,0.0,24.76,0.0,9.95,0.0,VEIEX,1209.8238151052271,VUSTX,2540.0741180096884,58763.457722982654
3631,2010-03-04,11.11,0.0,25.280001000000002,0.0,27.91,0.0,24.719998999999998,0.0,9.89,0.0,VEIEX,1209.8238151052271,VUSTX,2540.0741180096884,58804.5707067716
3632,2010-03-05,10.99,0.0,25.76,0.0,28.32,0.0,25.200001,0.0,10.0,0.0,VEIEX,1209.8238151052271,VEURX,1107.7545019512688,59080.47603403713
3633,2010-03-08,10.94,0.0,25.9,0.0,28.33,0.0,25.17,0.0,10.06,0.0,VEIEX,1209.8238151052271,VEURX,1107.7545019512688,59216.61762533882
3634,2010-03-09,10.95,0.0,25.969998999999998,0.0,28.389999,0.0,25.059998999999998,0.0,10.08,0.0,VEIEX,1209.8238151052271,VEURX,1107.7545019512688,59179.44997960322
3635,2010-03-10,10.93,0.0,26.110001,0.0,28.540001,0.0,25.299999,0.0,10.06,0.0,VEIEX,1209.8238151052271,VEURX,1107.7545019512688,59614.6888138339
3636,2010-03-11,10.95,0.0,26.1,0.0,28.65,0.0,25.379998999999998,0.0,10.11,0.0,VEIEX,1209.8238151052271,VEURX,1107.7545019512688,59691.20972601513
3637,2010-03-12,11.0,0.0,26.08,0.0,28.66,0.0,25.540001,0.0,10.15,0.0,VEIEX,1209.8238151052271,VEURX,1107.7545019512688,59844.256185534236
3638,2010-03-15,10.99,0.0,25.84,0.0,28.65,0.0,25.280001000000002,0.0,10.11,0.0,VEIEX,1209.8238151052271,VEURX,1107.7545019512688,59265.88229940165
3639,2010-03-16,11.06,0.0,26.129998999999998,0.0,28.879998999999998,0.0,25.690001000000002,0.0,10.2,0.0,VEIEX,1209.8238151052271,VEURX,1107.7545019512688,60070.909341758364
3640,2010-03-17,11.1,0.0,26.43,0.0,29.049999,0.0,25.82,0.0,10.27,0.0,VEIEX,1209.8238151052271,VEURX,1107.7545019512688,60577.864673612916
3641,2010-03-18,11.07,0.0,26.32,0.0,29.02,0.0,25.6,0.0,10.24,0.0,VEIEX,1209.8238151052271,VEURX,1107.7545019512688,60201.07806352206
3642,2010-03-19,11.07,0.0,26.120001000000002,0.0,28.84,0.0,25.309998999999998,0.0,10.2,0.0,VEIEX,1209.8238151052271,VEURX,1107.7545019512688,59637.86459700446
3643,2010-03-22,11.08,0.0,26.129998999999998,0.0,29.02,0.0,25.34,0.0,10.24,0.0,VEIEX,1209.8238151052271,VEURX,1107.7545019512688,59683.19415832092
3644,2010-03-23,11.04,0.0,26.219998999999998,0.0,29.25,0.0,25.49,0.0,10.31,0.0,VEIEX,1209.8238151052271,VEURX,1107.7545019512688,59958.24147697308
3645,2010-03-24,10.87,0.0,25.99,0.0,28.969998999999998,0.107,25.07,0.0,10.18,0.0,VEIEX,1209.8238151052271,VEURX,1107.7545019512688,59214.72631850316
3646,2010-03-25,10.81,0.0,25.870001000000002,0.0,28.889999,0.0,25.09,0.0,10.11,0.0,VEIEX,1209.8238151052271,VEURX,1107.7545019512688,59091.703760553384
3647,2010-03-26,10.83,0.0,26.040001,0.0,28.9,0.0,25.379998999999998,0.0,10.21,0.0,VEIEX,1209.8238151052271,VEURX,1107.7545019512688,59618.62150693263
3648,2010-03-29,10.78,0.021,26.41,0.0,29.08,0.0,25.57,0.0,10.34,0.0,VEIEX,1209.8238151052271,VEURX,1107.7545019512688,60276.729571822994
3649,2010-03-30,10.81,0.0,26.52,0.0,29.09,0.0,25.440001000000002,0.0,10.4,0.0,VEIEX,1209.8238151052271,VEURX,1107.7545019512688,60265.803213985404
3650,2010-03-31,10.86,0.040999999999999995,26.540001,0.0,28.99,0.0,25.58,0.0,10.3,0.0,VEIEX,1138.7543923346122,VTSMX,1042.516133539669,60445.08542263
3651,2010-04-01,10.83,0.0,27.08,0.0,29.209999,0.0,26.09,0.0,10.42,0.0,VEIEX,1138.7543923346122,VTSMX,1042.516133539669,61289.3641625989
3652,2010-04-05,10.68,0.0,27.35,0.0,29.5,0.0,26.01,0.0,10.44,0.0,VEIEX,1138.7543923346122,VTSMX,1042.516133539669,61899.158569771884
3653,2010-04-06,10.7,0.0,27.43,0.0,29.57,0.0,25.98,0.0,10.48,0.0,VEIEX,1138.7543923346122,VTSMX,1042.516133539669,62063.235050506424
3654,2010-04-07,10.81,0.0,27.32,0.0,29.41,0.0,25.73,0.0,10.47,0.0,VEIEX,1138.7543923346122,VTSMX,1042.516133539669,61771.16948598327
3655,2010-04-08,10.8,0.0,27.35,0.0,29.49,0.0,25.639999,0.0,10.47,0.0,VEIEX,1138.7543923346122,VTSMX,1042.516133539669,61888.733408436485
3656,2010-04-09,10.82,0.0,27.52,0.0,29.700001,0.0,26.129998999999998,0.0,10.52,0.0,VEIEX,1138.7543923346122,VTSMX,1042.516133539669,62301.25108569283
3657,2010-04-12,10.87,0.0,27.35,0.0,29.75,0.0,26.280001000000002,0.0,10.51,0.0,VEIEX,1138.7543923346122,VTSMX,1042.516133539669,62159.7876031568
3658,2010-04-13,10.9,0.0,27.26,0.0,29.780001000000002,0.0,26.290001,0.0,10.49,0.0,VEIEX,1138.7543923346122,VTSMX,1042.516133539669,62088.576234369015
3659,2010-04-14,10.83,0.0,27.620001000000002,0.0,30.15,0.0,26.559998999999998,0.0,10.59,0.0,VEIEX,1138.7543923346122,VTSMX,1042.516133539669,62884.2588812574
3660,2010-04-15,10.85,0.0,27.549999,0.0,30.18,0.0,26.57,0.0,10.61,0.0,VEIEX,1138.7543923346122,VTSMX,1042.516133539669,62835.81928029138
3661,2010-04-16,10.92,0.0,26.92,0.0,29.709999,0.0,26.02,0.0,10.42,0.0,VEIEX,1138.7543923346122,VTSMX,1042.516133539669,61628.42152659519
3662,2010-04-19,10.89,0.0,26.700001,0.0,29.790001,0.0,26.0,0.0,10.38,0.0,VEIEX,1138.7543923346122,VTSMX,1042.516133539669,61461.300074751416
3663,2010-04-20,10.92,0.0,26.959999,0.0,30.07,0.0,26.129998999999998,0.0,10.4,0.0,VEIEX,1138.7543923346122,VTSMX,1042.516133539669,62049.277414124605
3664,2010-04-21,10.99,0.0,26.950001,0.0,30.059998999999998,0.0,25.91,0.0,10.4,0.0,VEIEX,1138.7543923346122,VTSMX,1042.516133539669,62027.46594385851
3665,2010-04-22,10.96,0.0,26.98,0.0,30.18,0.0,25.620001000000002,0.0,10.34,0.0,VEIEX,1138.7543923346122,VTSMX,1042.516133539669,62186.73041541505
3666,2010-04-23,10.92,0.0,27.110001,0.0,30.42,0.0,25.870001000000002,0.0,10.35,0.0,VEIEX,1138.7543923346122,VTSMX,1042.516133539669,62584.97349722247
3667,2010-04-26,10.93,0.0,27.200001,0.0,30.290001,0.0,25.9,0.0,10.42,0.0,VEIEX,1138.7543923346122,VTSMX,1042.516133539669,62551.935337688556
3668,2010-04-27,11.07,0.0,26.4,0.0,29.57,0.0,24.74,0.0,10.2,0.0,VEIEX,1138.7543923346122,VTSMX,1042.516133539669,60890.31802640177
3669,2010-04-28,10.98,0.0,26.49,0.0,29.75,0.0,24.629998999999998,0.0,10.22,0.0,VEIEX,1138.7543923346122,VTSMX,1042.516133539669,61180.458825749025
3670,2010-04-29,11.02,0.0,26.780001000000002,0.0,30.16,0.0,25.0,0.0,10.29,0.0,VEIEX,1138.7543923346122,VTSMX,1042.516133539669,61938.130353031724
3671,2010-04-30,11.12,0.04,26.610001,0.0,29.620001000000002,0.0,24.84,0.0,10.19,0.0,VEIEX,1138.7543923346122,VTSMX,1042.516133539669,61181.584436739555
3672,2010-05-03,11.11,0.0,26.700001,0.0,30.030001000000002,0.0,24.860001,0.0,10.26,0.0,VEIEX,1138.7543923346122,VTSMX,1042.516133539669,61711.503946800935
3673,2010-05-04,11.26,0.0,25.790001,0.0,29.280001000000002,0.0,23.82,0.0,9.95,0.0,VEIEX,1138.7543923346122,VTSMX,1042.516133539669,59893.35034962169
3674,2010-05-05,11.3,0.0,25.389999,0.0,29.049999,0.0,23.219998999999998,0.0,9.93,0.0,VEIEX,1138.7543923346122,VTSMX,1042.516133539669,59198.06551943267
3675,2010-05-06,11.58,0.0,24.360001,0.0,28.09,0.0,22.26,0.0,9.68,0.0,VEIEX,1138.7543923346122,VTSMX,1042.516133539669,57024.336327154844
3676,2010-05-07,11.46,0.0,24.25,0.0,27.6,0.0,21.879998999999998,0.0,9.63,0.0,VUSTX,2409.6678895387736,VTSMX,1042.516133539669,56388.23929980921
3677,2010-05-10,11.28,0.0,25.700001,0.0,28.85,0.0,23.41,0.0,9.93,0.0,VUSTX,2409.6678895387736,VTSMX,1042.516133539669,57257.64424661682
3678,2010-05-11,11.27,0.0,25.35,0.0,28.799999,0.0,23.18,0.0,9.75,0.0,VUSTX,2409.6678895387736,VTSMX,1042.516133539669,57181.420718528316
3679,2010-05-12,11.2,0.0,25.690001000000002,0.0,29.27,0.0,23.540001,0.0,9.81,0.0,VUSTX,2409.6678895387736,VTSMX,1042.516133539669,57502.72759154037
3680,2010-05-13,11.26,0.0,25.549999,0.0,28.940001000000002,0.0,23.23,0.0,9.78,0.0,VUSTX,2409.6678895387736,VTSMX,1042.516133539669,57303.27838336075
3681,2010-05-14,11.4,0.0,25.09,0.0,28.370001000000002,0.0,22.4,0.0,9.65,0.0,VEIEX,1094.8670362990042,VTSMX,1042.516133539669,57046.39769177856
3682,2010-05-17,11.36,0.0,24.860001,0.0,28.4,0.0,22.5,0.0,9.6,0.0,VEIEX,1094.8670362990042,VTSMX,1042.516133539669,56825.85380978688
3683,2010-05-18,11.51,0.0,24.459999,0.0,27.99,0.0,21.98,0.0,9.42,0.0,VEIEX,1094.8670362990042,VTSMX,1042.516133539669,55960.47319078194
3684,2010-05-19,11.53,0.0,24.059998999999998,0.0,27.809998999999998,0.0,22.120001000000002,0.0,9.39,0.0,VEIEX,1094.8670362990042,VTSMX,1042.516133539669,55334.87242970907
3685,2010-05-20,11.72,0.0,22.959999,0.0,26.690001000000002,0.0,21.43,0.0,9.13,0.0,VEIEX,1094.8670362990042,VTSMX,1042.516133539669,52962.902705248
3686,2010-05-21,11.73,0.0,23.42,0.0,27.09,0.0,21.780001000000002,0.0,9.26,0.0,VUSTX,2186.000510666895,VUSTX,2407.652349325629,53883.548047712306
3687,2010-05-24,11.7,0.0,23.41,0.0,26.76,0.0,21.34,0.0,9.19,0.0,VUSTX,2186.000510666895,VUSTX,2407.652349325629,53745.73846191253
3688,2010-05-25,11.76,0.0,22.950001,0.0,26.76,0.0,21.120001000000002,0.0,9.1,0.0,VUSTX,2186.000510666895,VUSTX,2407.652349325629,54021.35763351208
3689,2010-05-26,11.72,0.0,23.110001,0.0,26.66,0.0,20.969998999999998,0.0,9.0,0.0,VUSTX,2186.000510666895,VUSTX,2407.652349325629,53837.61151911238
3690,2010-05-27,11.5,0.0,24.23,0.0,27.58,0.0,22.09,0.0,9.32,0.0,VUSTX,2186.000510666895,VUSTX,2407.652349325629,52827.00788991402
3691,2010-05-28,11.55,0.040999999999999995,24.129998999999998,0.0,27.25,0.0,21.799999,0.0,9.22,0.0,VUSTX,2193.7603393194786,VUSTX,2416.1989940288627,53245.03030017335
3692,2010-06-01,11.6,0.0,23.76,0.0,26.719998999999998,0.0,21.66,0.0,9.13,0.0,VUSTX,2193.7603393194786,VUSTX,2416.1989940288627,53475.52826684076
3693,2010-06-02,11.51,0.0,24.35,0.0,27.42,0.0,22.1,0.0,9.22,0.0,VUSTX,2193.7603393194786,VUSTX,2416.1989940288627,53060.63192683941
3694,2010-06-03,11.45,0.0,24.42,0.0,27.57,0.0,22.110001,0.0,9.25,0.0,VUSTX,2193.7603393194786,VUSTX,2416.1989940288627,52784.0343668385
3695,2010-06-04,11.7,0.0,23.68,0.0,26.58,0.0,21.200001,0.0,9.01,0.0,VUSTX,2193.7603393194786,VUSTX,2416.1989940288627,53936.52420017558
3696,2010-06-07,11.77,0.0,23.35,0.0,26.17,0.0,20.92,0.0,8.86,0.0,VUSTX,2193.7603393194786,VUSTX,2416.1989940288627,54259.22135350997
3697,2010-06-08,11.72,0.0,23.690001000000002,0.0,26.4,0.0,21.120001000000002,0.0,9.01,0.0,VUSTX,2193.7603393194786,VUSTX,2416.1989940288627,54028.72338684256
3698,2010-06-09,11.71,0.0,23.559998999999998,0.0,26.290001,0.0,21.139999,0.0,8.97,0.0,VUSTX,2193.7603393194786,VUSTX,2416.1989940288627,53982.623793509076
3699,2010-06-10,11.53,0.0,24.290001,0.0,27.08,0.0,22.1,0.0,9.22,0.0,VUSTX,2193.7603393194786,VUSTX,2416.1989940288627,53152.83111350637
3700,2010-06-11,11.65,0.0,24.4,0.0,27.25,0.0,22.1,0.0,9.23,0.0,VUSTX,2193.7603393194786,VUSTX,2416.1989940288627,53706.02623350818
3701,2010-06-14,11.61,0.0,24.5,0.0,27.24,0.0,22.379998999999998,0.0,9.29,0.0,VUSTX,2193.7603393194786,VUSTX,2416.1989940288627,53521.62786017424
3702,2010-06-15,11.55,0.0,25.09,0.0,27.879998999999998,0.0,23.030001000000002,0.0,9.45,0.0,VUSTX,2193.7603393194786,VUSTX,2416.1989940288627,53245.03030017335
3703,2010-06-16,11.61,0.0,25.120001000000002,0.0,27.85,0.0,22.85,0.0,9.47,0.0,VUSTX,2193.7603393194786,VUSTX,2416.1989940288627,53521.62786017424
3704,2010-06-17,11.69,0.0,25.129998999999998,0.0,27.870001000000002,0.0,23.120001000000002,0.0,9.47,0.0,VUSTX,2193.7603393194786,VUSTX,2416.1989940288627,53890.424606842105
3705,2010-06-18,11.66,0.0,25.219998999999998,0.0,27.91,0.0,23.110001,0.0,9.46,0.0,VUSTX,2193.7603393194786,VTSMX,1009.4188559790949,53752.12582684166
3706,2010-06-21,11.64,0.0,25.67,0.0,27.780001000000002,0.0,23.040001,0.0,9.57,0.0,VUSTX,2193.7603393194786,VTSMX,1009.4188559790949,53577.02717819685
3707,2010-06-22,11.75,0.0,25.299999,0.0,27.309998999999998,0.0,22.809998999999998,0.0,9.46,0.0,VUSTX,2193.7603393194786,VTSMX,1009.4188559790949,53343.911934374104
3708,2010-06-23,11.82,0.0,25.370001000000002,0.0,27.110001,0.124,22.940001000000002,0.0,9.44,0.0,VUSTX,2193.7603393194786,VTSMX,1014.0358952090606,53420.76134390977
3709,2010-06-24,11.76,0.0,25.049999,0.0,26.639999,0.0,22.42,0.0,9.37,0.0,VUSTX,2193.7603393194786,VTSMX,1014.0358952090606,52812.536824730545
3710,2010-06-25,11.8,0.0,25.15,0.0,26.77,0.0,22.540001,0.0,9.4,0.0,VUSTX,2193.7603393194786,VUSTX,2300.4865181988603,53032.112918716404
3711,2010-06-28,11.89,0.0,25.1,0.0,26.709999,0.0,22.469998999999998,0.0,9.31,0.0,VUSTX,2193.7603393194786,VUSTX,2300.4865181988603,53436.595135893054
3712,2010-06-29,12.0,0.0,24.209999,0.0,25.84,0.0,21.67,0.0,9.07,0.0,VUSTX,2193.7603393194786,VUSTX,2300.4865181988603,53930.962290220064
3713,2010-06-30,12.05,0.039,24.120001000000002,0.0,25.59,0.0,21.559998999999998,0.0,9.01,0.0,VUSTX,2254.3962763709214,VUSTX,2254.3962763709214,54330.950260539204
3714,2010-07-01,12.06,0.0,24.09,0.0,25.49,0.0,21.85,0.0,9.03,0.0,VUSTX,2254.3962763709214,VUSTX,2254.3962763709214,54376.038186066624
3715,2010-07-02,11.98,0.0,24.15,0.0,25.360001,0.0,21.809998999999998,0.0,9.03,0.0,VUSTX,2254.3962763709214,VUSTX,2254.3962763709214,54015.33478184728
3716,2010-07-06,12.07,0.0,24.57,0.0,25.440001000000002,0.0,22.200001,0.0,9.24,0.0,VUSTX,2254.3962763709214,VUSTX,2254.3962763709214,54421.12611159404
3717,2010-07-07,11.96,0.0,25.030001000000002,0.0,26.27,0.0,22.870001000000002,0.0,9.38,0.0,VUSTX,2254.3962763709214,VUSTX,2254.3962763709214,53925.158930792444
3718,2010-07-08,11.9,0.0,25.09,0.0,26.530001000000002,0.0,23.15,0.0,9.44,0.0,VUSTX,2254.3962763709214,VUSTX,2254.3962763709214,53654.631377627935
3719,2010-07-09,11.84,0.0,25.379998999999998,0.0,26.74,0.0,23.139999,0.0,9.45,0.0,VUSTX,2254.3962763709214,VUSTX,2254.3962763709214,53384.10382446342
3720,2010-07-12,11.84,0.0,25.34,0.0,26.719998999999998,0.0,23.139999,0.0,9.41,0.0,VUSTX,2254.3962763709214,VUSTX,2254.3962763709214,53384.10382446342
3721,2010-07-13,11.75,0.0,25.540001,0.0,27.190001000000002,0.0,23.719998999999998,0.0,9.47,0.0,VUSTX,2254.3962763709214,VUSTX,2254.3962763709214,52978.31249471665
3722,2010-07-14,11.86,0.0,25.5,0.0,27.18,0.0,23.780001000000002,0.0,9.55,0.0,VUSTX,2254.3962763709214,VUSTX,2254.3962763709214,53474.27967551826
3723,2010-07-15,11.95,0.0,25.440001000000002,0.0,27.190001000000002,0.0,24.059998999999998,0.0,9.49,0.0,VUSTX,2254.3962763709214,VUSTX,2254.3962763709214,53880.07100526502
3724,2010-07-16,12.01,0.0,24.9,0.0,26.379998999999998,0.0,23.370001000000002,0.0,9.26,0.0,VUSTX,2254.3962763709214,VUSTX,2254.3962763709214,54150.598558429534
3725,2010-07-19,11.95,0.0,25.1,0.0,26.530001000000002,0.0,23.370001000000002,0.0,9.3,0.0,VUSTX,2254.3962763709214,VUSTX,2254.3962763709214,53880.07100526502
3726,2010-07-20,11.97,0.0,25.549999,0.0,26.860001,0.0,23.379998999999998,0.0,9.39,0.0,VUSTX,2254.3962763709214,VUSTX,2254.3962763709214,53970.24685631986
3727,2010-07-21,12.13,0.0,25.41,0.0,26.51,0.0,23.09,0.0,9.25,0.0,VUSTX,2254.3962763709214,VUSTX,2254.3962763709214,54691.65366475856
3728,2010-07-22,12.01,0.0,26.0,0.0,27.139999,0.0,23.92,0.0,9.45,0.0,VUSTX,2254.3962763709214,VUSTX,2254.3962763709214,54150.598558429534
3729,2010-07-23,11.9,0.0,26.18,0.0,27.41,0.0,24.18,0.0,9.54,0.0,VUSTX,2254.3962763709214,VUSTX,2254.3962763709214,53654.631377627935
3730,2010-07-26,11.89,0.0,26.299999,0.0,27.76,0.0,24.389999,0.0,9.6,0.0,VUSTX,2254.3962763709214,VUSTX,2254.3962763709214,53609.543452100515
3731,2010-07-27,11.79,0.0,26.33,0.0,27.700001,0.0,24.610001,0.0,9.56,0.0,VUSTX,2254.3962763709214,VUSTX,2254.3962763709214,53158.66419682632
3732,2010-07-28,11.84,0.0,26.219998999999998,0.0,27.469998999999998,0.0,24.41,0.0,9.62,0.0,VUSTX,2254.3962763709214,VUSTX,2254.3962763709214,53384.10382446342
3733,2010-07-29,11.84,0.0,26.299999,0.0,27.360001,0.0,24.51,0.0,9.68,0.0,VUSTX,2254.3962763709214,VUSTX,2254.3962763709214,53384.10382446342
3734,2010-07-30,11.99,0.039,26.35,0.0,27.379998999999998,0.0,24.34,0.0,9.66,0.0,VUSTX,2261.7291750179993,VUSTX,2261.7291750179993,54236.265616931625
3735,2010-08-02,11.87,0.0,27.030001000000002,0.0,27.969998999999998,0.0,25.27,0.0,9.83,0.0,VUSTX,2261.7291750179993,VUSTX,2261.7291750179993,53693.4506149273
3736,2010-08-03,11.93,0.0,26.82,0.0,27.809998999999998,0.0,25.309998999999998,0.0,9.83,0.0,VUSTX,2261.7291750179993,VUSTX,2261.7291750179993,53964.85811592946
3737,2010-08-04,11.86,0.0,26.98,0.0,28.01,0.0,25.290001,0.0,9.82,0.0,VUSTX,2261.7291750179993,VUSTX,2261.7291750179993,53648.21603142694
3738,2010-08-05,11.92,0.0,26.879998999999998,0.0,27.950001,0.0,25.32,0.0,9.82,0.0,VUSTX,2261.7291750179993,VUSTX,2261.7291750179993,53919.623532429105
3739,2010-08-06,12.03,0.0,26.83,0.0,27.85,0.0,25.280001000000002,0.0,9.88,0.0,VUSTX,2261.7291750179993,VUSTX,2261.7291750179993,54417.20395093306
3740,2010-08-09,11.99,0.0,27.02,0.0,28.030001000000002,0.0,25.35,0.0,9.9,0.0,VUSTX,2261.7291750179993,VUSTX,2261.7291750179993,54236.265616931625
3741,2010-08-10,12.03,0.0,26.66,0.0,27.809998999999998,0.0,25.209999,0.0,9.81,0.0,VUSTX,2261.7291750179993,VUSTX,2261.7291750179993,54417.20395093306
3742,2010-08-11,12.17,0.0,25.889999,0.0,27.0,0.0,24.0,0.0,9.48,0.0,VUSTX,2261.7291750179993,VUSTX,2261.7291750179993,55050.488119938105
3743,2010-08-12,12.13,0.0,25.879998999999998,0.0,26.860001,0.0,23.940001000000002,0.0,9.46,0.0,VUSTX,2261.7291750179993,VUSTX,2261.7291750179993,54869.549785936666
3744,2010-08-13,12.25,0.0,25.99,0.0,26.74,0.0,23.860001,0.0,9.45,0.0,VUSTX,2261.7291750179993,VUSTX,2261.7291750179993,55412.364787940984
3745,2010-08-16,12.49,0.0,26.200001,0.0,26.77,0.0,23.969998999999998,0.0,9.53,0.0,VUSTX,2261.7291750179993,VUSTX,2261.7291750179993,56497.994791949626
3746,2010-08-17,12.41,0.0,26.48,0.0,27.120001000000002,0.0,24.299999,0.0,9.6,0.0,VUSTX,2261.7291750179993,VUSTX,2261.7291750179993,56136.11812394674
3747,2010-08-18,12.44,0.0,26.48,0.0,27.17,0.0,24.290001,0.0,9.62,0.0,VUSTX,2261.7291750179993,VUSTX,2261.7291750179993,56271.82187444782
3748,2010-08-19,12.59,0.0,26.32,0.0,26.700001,0.0,23.879998999999998,0.0,9.58,0.0,VUSTX,2261.7291750179993,VUSTX,2261.7291750179993,56950.34062695322
3749,2010-08-20,12.56,0.0,26.280001000000002,0.0,26.610001,0.0,23.530001000000002,0.0,9.51,0.0,VUSTX,2261.7291750179993,VUSTX,2261.7291750179993,56814.63687645215
3750,2010-08-23,12.55,0.0,26.110001,0.0,26.48,0.0,23.469998999999998,0.0,9.47,0.0,VUSTX,2261.7291750179993,VUSTX,2261.7291750179993,56769.40229295179
3751,2010-08-24,12.73,0.0,25.77,0.0,26.09,0.0,23.08,0.0,9.39,0.0,VUSTX,2261.7291750179993,VUSTX,2261.7291750179993,57583.62479595826
3752,2010-08-25,12.69,0.0,25.66,0.0,26.209999,0.0,23.040001,0.0,9.36,0.0,VUSTX,2261.7291750179993,VUSTX,2261.7291750179993,57402.68646195682
3753,2010-08-26,12.78,0.0,25.540001,0.0,26.01,0.0,23.18,0.0,9.37,0.0,VUSTX,2261.7291750179993,VUSTX,2261.7291750179993,57809.79771346006
3754,2010-08-27,12.49,0.0,25.940001000000002,0.0,26.48,0.0,23.49,0.0,9.53,0.0,VUSTX,2261.7291750179993,VUSTX,2261.7291750179993,56497.994791949626
3755,2010-08-30,12.69,0.0,25.629998999999998,0.0,26.07,0.0,23.200001,0.0,9.48,0.0,VUSTX,2261.7291750179993,VUSTX,2261.7291750179993,57402.68646195682
3756,2010-08-31,12.8,0.039,25.76,0.0,26.08,0.0,23.290001,0.0,9.43,0.0,VUSTX,2268.620381098132,VUSTX,2268.620381098132,58076.68175611218
3757,2010-09-01,12.58,0.0,26.49,0.0,26.879998999999998,0.0,24.219998999999998,0.0,9.71,0.0,VUSTX,2268.620381098132,VUSTX,2268.620381098132,57078.488788429
3758,2010-09-02,12.48,0.0,26.58,0.0,27.139999,0.0,24.32,0.0,9.73,0.0,VUSTX,2268.620381098132,VUSTX,2268.620381098132,56624.76471220938
3759,2010-09-03,12.34,0.0,26.809998999999998,0.0,27.51,0.0,24.629998999999998,0.0,9.8,0.0,VUSTX,2268.620381098132,VUSTX,2268.620381098132,55989.5510055019
3760,2010-09-07,12.55,0.0,26.610001,0.0,27.17,0.0,24.16,0.0,9.8,0.0,VUSTX,2268.620381098132,VUSTX,2268.620381098132,56942.37156556312
3761,2010-09-08,12.46,0.0,26.76,0.0,27.35,0.0,24.379998999999998,0.0,9.81,0.0,VUSTX,2268.620381098132,VUSTX,2268.620381098132,56534.01989696545
3762,2010-09-09,12.26,0.0,26.870001000000002,0.0,27.459999,0.0,24.639999,0.0,9.89,0.0,VUSTX,2268.620381098132,VUSTX,2268.620381098132,55626.57174452619
3763,2010-09-10,12.21,0.0,26.99,0.0,27.59,0.0,24.67,0.0,9.92,0.0,VUSTX,2268.620381098132,VUSTX,2268.620381098132,55399.70970641638
3764,2010-09-13,12.26,0.0,27.549999,0.0,27.950001,0.0,25.110001,0.0,10.04,0.0,VUSTX,2268.620381098132,VUSTX,2268.620381098132,55626.57174452619
