,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,VEURX,VEURX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
1403,2001-04-23,10.65,0.0,27.0,0.0,8.59,0.0,8.4,0.0,22.950001,0.0,VUSTX,602.2462916176653,VUSTX,602.2462916176653,VUSTX,602.2462916176653,19241.769017184408
1404,2001-04-24,10.63,0.0,26.700001,0.0,8.54,0.0,8.43,0.0,22.99,0.0,VUSTX,602.2462916176653,VUSTX,602.2462916176653,VUSTX,602.2462916176653,19205.634239687348
1405,2001-04-25,10.59,0.0,27.139999,0.0,8.59,0.0,8.49,0.0,23.02,0.0,VUSTX,602.2462916176653,VUSTX,602.2462916176653,VUSTX,602.2462916176653,19133.364684693228
1406,2001-04-26,10.68,0.0,27.280001000000002,0.0,8.67,0.0,8.61,0.0,23.26,0.0,VUSTX,602.2462916176653,VUSTX,602.2462916176653,VUSTX,602.2462916176653,19295.971183429996
1407,2001-04-27,10.56,0.0,27.68,0.0,8.77,0.0,8.69,0.0,23.389999,0.0,VUSTX,602.2462916176653,VUSTX,602.2462916176653,VUSTX,602.2462916176653,19079.162518447636
1408,2001-04-30,10.58,0.05,27.690001000000002,0.0,8.87,0.0,8.82,0.0,23.48,0.0,VUSTX,605.0924461149132,VUSTX,605.0924461149132,VUSTX,605.0924461149132,19205.634239687344
1409,2001-05-01,10.62,0.0,28.07,0.0,8.99,0.0,8.86,0.0,23.52,0.0,VUSTX,605.0924461149132,VUSTX,605.0924461149132,VUSTX,605.0924461149132,19278.24533322113
1410,2001-05-02,10.67,0.0,28.15,0.0,9.07,0.0,8.86,0.0,23.42,0.0,VUSTX,605.0924461149132,VUSTX,605.0924461149132,VUSTX,605.0924461149132,19369.00920013837
1411,2001-05-03,10.75,0.0,27.719998999999998,0.0,9.01,0.0,8.85,0.0,23.0,0.0,VUSTX,605.0924461149132,VUSTX,605.0924461149132,VUSTX,605.0924461149132,19514.23138720595
1412,2001-05-04,10.75,0.0,28.120001000000002,0.0,9.12,0.0,8.9,0.0,23.219998999999998,0.0,VUSTX,605.0924461149132,VUSTX,605.0924461149132,VUSTX,605.0924461149132,19514.23138720595
1413,2001-05-07,10.73,0.0,28.030001000000002,0.0,9.16,0.0,8.89,0.0,23.27,0.0,VUSTX,605.0924461149132,VUSTX,605.0924461149132,VUSTX,605.0924461149132,19477.925840439057
1414,2001-05-08,10.68,0.0,28.0,0.0,8.98,0.0,8.83,0.0,23.120001000000002,0.0,VUSTX,605.0924461149132,VUSTX,605.0924461149132,VUSTX,605.0924461149132,19387.16197352182
1415,2001-05-09,10.74,0.0,27.870001000000002,0.0,8.88,0.0,8.79,0.0,22.959999,0.0,VUSTX,605.0924461149132,VUSTX,605.0924461149132,VUSTX,605.0924461149132,19496.0786138225
1416,2001-05-10,10.63,0.0,27.860001,0.0,8.82,0.0,8.82,0.0,23.35,0.0,VUSTX,605.0924461149132,VUSTX,605.0924461149132,VUSTX,605.0924461149132,19296.39810660458
1417,2001-05-11,10.46,0.0,27.66,0.0,8.83,0.0,8.75,0.0,23.08,0.0,VUSTX,605.0924461149132,VUSTX,605.0924461149132,VUSTX,605.0924461149132,18987.800959085977
1418,2001-05-14,10.5,0.0,27.07,0.0,8.69,0.0,8.66,0.0,22.65,0.0,VUSTX,605.0924461149132,VUSTX,605.0924461149132,VUSTX,605.0924461149132,19060.412052619766
1419,2001-05-15,10.44,0.0,27.73,0.0,8.74,0.0,8.62,0.0,23.01,0.0,VUSTX,605.0924461149132,VUSTX,605.0924461149132,VUSTX,605.0924461149132,18951.49541231908
1420,2001-05-16,10.48,0.0,28.49,0.0,8.75,0.0,8.75,0.0,23.18,0.0,VUSTX,605.0924461149132,VUSTX,605.0924461149132,VUSTX,605.0924461149132,19024.10650585287
1421,2001-05-17,10.54,0.0,28.639999,0.0,8.77,0.0,8.97,0.0,23.32,0.0,VUSTX,605.0924461149132,VUSTX,605.0924461149132,VUSTX,605.0924461149132,19133.023146153555
1422,2001-05-18,10.56,0.0,28.709999,0.0,8.7,0.0,9.06,0.0,23.360001,0.0,VUSTX,605.0924461149132,VUSTX,605.0924461149132,VUSTX,605.0924461149132,19169.32869292045
1423,2001-05-21,10.57,0.0,29.24,0.0,8.83,0.0,9.17,0.0,23.469998999999998,0.0,VUSTX,605.0924461149132,VUSTX,605.0924461149132,VUSTX,605.0924461149132,19187.481466303896
1424,2001-05-22,10.55,0.0,29.200001,0.0,8.83,0.0,9.2,0.0,23.41,0.0,VUSTX,605.0924461149132,VUSTX,605.0924461149132,VUSTX,605.0924461149132,19151.175919537003
1425,2001-05-23,10.54,0.0,28.709999,0.0,8.93,0.0,9.17,0.0,23.08,0.0,VUSTX,605.0924461149132,VUSTX,605.0924461149132,VUSTX,605.0924461149132,19133.023146153555
1426,2001-05-24,10.44,0.0,28.82,0.0,8.89,0.0,9.11,0.0,23.040001,0.0,VUSTX,605.0924461149132,VUSTX,605.0924461149132,VUSTX,605.0924461149132,18951.49541231908
1427,2001-05-25,10.46,0.0,28.530001000000002,0.0,8.83,0.0,9.08,0.0,22.9,0.0,VUSTX,605.0924461149132,VUSTX,605.0924461149132,VUSTX,605.0924461149132,18987.800959085977
1428,2001-05-29,10.45,0.0,28.24,0.0,8.71,0.0,9.06,0.0,22.719998999999998,0.0,VUSTX,605.0924461149132,VUSTX,605.0924461149132,VUSTX,605.0924461149132,18969.648185702525
1429,2001-05-30,10.45,0.0,27.76,0.0,8.67,0.0,8.92,0.0,22.5,0.0,VUSTX,605.0924461149132,VUSTX,605.0924461149132,VUSTX,605.0924461149132,18969.648185702525
1430,2001-05-31,10.55,0.053,27.969998999999998,0.0,8.64,0.0,8.96,0.0,22.35,0.0,VUSTX,608.132247029045,VUSTX,608.132247029045,VUSTX,608.132247029045,19247.385618469274
1431,2001-06-01,10.6,0.0,28.110001,0.0,8.62,0.0,8.91,0.0,22.280001000000002,0.0,VUSTX,608.132247029045,VUSTX,608.132247029045,VUSTX,608.132247029045,19338.605455523626
1432,2001-06-04,10.64,0.0,28.26,0.0,8.62,0.0,8.97,0.0,22.379998999999998,0.0,VUSTX,608.132247029045,VUSTX,608.132247029045,VUSTX,608.132247029045,19411.581325167113
1433,2001-06-05,10.68,0.0,28.67,0.0,8.57,0.0,8.89,0.0,22.65,0.0,VUSTX,608.132247029045,VUSTX,608.132247029045,VUSTX,608.132247029045,19484.5571948106
1434,2001-06-06,10.68,0.0,28.4,0.0,8.57,0.0,8.92,0.0,22.450001,0.0,VUSTX,608.132247029045,VUSTX,608.132247029045,VUSTX,608.132247029045,19484.5571948106
1435,2001-06-07,10.62,0.0,28.549999,0.0,8.62,0.0,8.96,0.0,22.469998999999998,0.0,VUSTX,608.132247029045,VUSTX,608.132247029045,VUSTX,608.132247029045,19375.09339034537
1436,2001-06-08,10.59,0.0,28.280001000000002,0.0,8.62,0.0,9.02,0.0,22.389999,0.0,VUSTX,608.132247029045,VUSTX,608.132247029045,VUSTX,608.132247029045,19320.361488112758
1437,2001-06-11,10.65,0.0,28.01,0.0,8.5,0.0,8.9,0.0,22.040001,0.0,VUSTX,608.132247029045,VUSTX,608.132247029045,VUSTX,608.132247029045,19429.82529257799
1438,2001-06-12,10.69,0.0,28.030001000000002,0.0,8.31,0.0,8.87,0.0,21.780001000000002,0.0,VUSTX,608.132247029045,VUSTX,608.132247029045,VUSTX,608.132247029045,19502.801162221473
1439,2001-06-13,10.69,0.0,27.74,0.0,8.31,0.0,8.89,0.0,22.01,0.0,VUSTX,608.132247029045,VUSTX,608.132247029045,VUSTX,608.132247029045,19502.801162221473
1440,2001-06-14,10.71,0.0,27.200001,0.0,8.3,0.0,8.85,0.0,21.92,0.0,VUSTX,608.132247029045,VUSTX,608.132247029045,VUSTX,608.132247029045,19539.289097043216
1441,2001-06-15,10.67,0.0,27.08,0.0,8.24,0.0,8.82,0.0,21.809998999999998,0.0,VUSTX,608.132247029045,VUSTX,608.132247029045,VUSTX,608.132247029045,19466.31322739973
1442,2001-06-18,10.66,0.0,26.93,0.0,8.17,0.0,8.63,0.0,21.620001000000002,0.0,VUSTX,608.132247029045,VUSTX,608.132247029045,VUSTX,608.132247029045,19448.069259988857
1443,2001-06-19,10.68,0.0,26.98,0.0,8.15,0.0,8.6,0.0,21.610001,0.0,VUSTX,608.132247029045,VUSTX,608.132247029045,VUSTX,608.132247029045,19484.5571948106
1444,2001-06-20,10.7,0.0,27.27,0.0,8.13,0.0,8.58,0.0,21.4,0.0,VUSTX,608.132247029045,VUSTX,608.132247029045,VUSTX,608.132247029045,19521.04512963234
1445,2001-06-21,10.73,0.0,27.540001,0.0,8.23,0.0,8.66,0.0,21.450001,0.0,VUSTX,608.132247029045,VUSTX,608.132247029045,VUSTX,608.132247029045,19575.777031864956
1446,2001-06-22,10.81,0.0,27.209999,0.062,8.28,0.0,8.7,0.0,21.540001,0.0,VUSTX,608.132247029045,VUSTX,608.132247029045,VUSTX,608.132247029045,19721.728771151928
1447,2001-06-25,10.79,0.0,27.059998999999998,0.0,8.23,0.0,8.72,0.0,21.68,0.0,VUSTX,608.132247029045,VUSTX,608.132247029045,VUSTX,608.132247029045,19685.240836330184
1448,2001-06-26,10.72,0.0,27.07,0.0,8.25,0.0,8.7,0.0,21.360001,0.0,VUSTX,608.132247029045,VUSTX,608.132247029045,VUSTX,608.132247029045,19557.533064454088
1449,2001-06-27,10.73,0.0,27.01,0.0,8.2,0.0,8.7,0.0,21.309998999999998,0.0,VUSTX,608.132247029045,VUSTX,608.132247029045,VUSTX,608.132247029045,19575.777031864956
1450,2001-06-28,10.65,0.0,27.360001,0.0,8.21,0.0,8.71,0.0,21.360001,0.0,VUSTX,608.132247029045,VUSTX,608.132247029045,VUSTX,608.132247029045,19429.82529257799
1451,2001-06-29,10.58,0.05,27.450001,0.0,8.22,0.0,8.76,0.0,21.51,0.0,VUSTX,611.0062179507324,VUSTX,611.0062179507324,VUSTX,611.0062179507324,19393.337357756245
1452,2001-07-02,10.63,0.0,27.610001,0.0,8.18,0.0,8.8,0.0,21.82,0.0,VUSTX,611.0062179507324,VUSTX,611.0062179507324,VUSTX,611.0062179507324,19484.98829044886
1453,2001-07-03,10.58,0.0,27.559998999999998,0.0,8.21,0.0,8.72,0.0,21.549999,0.0,VUSTX,611.0062179507324,VUSTX,611.0062179507324,VUSTX,611.0062179507324,19393.33735775625
1454,2001-07-05,10.55,0.0,27.23,0.0,8.05,0.0,8.53,0.0,21.040001,0.0,VUSTX,611.0062179507324,VUSTX,611.0062179507324,VUSTX,611.0062179507324,19338.346798140683
1455,2001-07-06,10.58,0.0,26.610001,0.0,7.88,0.0,8.33,0.0,20.77,0.0,VUSTX,611.0062179507324,VUSTX,611.0062179507324,VUSTX,611.0062179507324,19393.33735775625
1456,2001-07-09,10.62,0.0,26.77,0.0,7.85,0.0,8.31,0.0,20.860001,0.0,VUSTX,611.0062179507324,VUSTX,611.0062179507324,VUSTX,611.0062179507324,19466.658103910333
1457,2001-07-10,10.66,0.0,26.379998999999998,0.0,7.93,0.0,8.24,0.0,20.870001000000002,0.0,VUSTX,611.0062179507324,VUSTX,611.0062179507324,VUSTX,611.0062179507324,19539.978850064424
1458,2001-07-11,10.64,0.0,26.34,0.0,7.87,0.0,8.07,0.0,20.719998999999998,0.0,VUSTX,611.0062179507324,VUSTX,611.0062179507324,VUSTX,611.0062179507324,19503.31847698738
1459,2001-07-12,10.69,0.0,26.98,0.0,7.99,0.0,8.13,0.0,20.799999,0.0,VUSTX,611.0062179507324,VUSTX,611.0062179507324,VUSTX,611.0062179507324,19594.96940967999
1460,2001-07-13,10.7,0.0,27.129998999999998,0.0,7.93,0.0,8.1,0.0,20.92,0.0,VUSTX,611.0062179507324,VUSTX,611.0062179507324,VUSTX,611.0062179507324,19613.29959621851
1461,2001-07-16,10.75,0.0,26.82,0.0,7.92,0.0,8.55,0.0,20.85,0.0,VUSTX,611.0062179507324,VUSTX,611.0062179507324,VUSTX,611.0062179507324,19704.950528911122
1462,2001-07-17,10.76,0.0,27.1,0.0,7.83,0.0,8.05,0.0,20.620001000000002,0.0,VUSTX,611.0062179507324,VUSTX,611.0062179507324,VUSTX,611.0062179507324,19723.28071544964
1463,2001-07-18,10.86,0.0,26.92,0.0,7.75,0.0,8.04,0.0,20.799999,0.0,VUSTX,611.0062179507324,VUSTX,611.0062179507324,VUSTX,611.0062179507324,19906.58258083486
1464,2001-07-19,10.84,0.0,27.07,0.0,7.76,0.0,8.1,0.0,21.1,0.0,VUSTX,611.0062179507324,VUSTX,611.0062179507324,VUSTX,611.0062179507324,19869.92220775782
1465,2001-07-20,10.83,0.0,26.99,0.0,7.77,0.0,8.07,0.0,21.0,0.0,VUSTX,611.0062179507324,VUSTX,611.0062179507324,VUSTX,611.0062179507324,19851.592021219294
1466,2001-07-23,10.85,0.0,26.58,0.0,7.56,0.0,8.12,0.0,20.969998999999998,0.0,VUSTX,611.0062179507324,VUSTX,611.0062179507324,VUSTX,611.0062179507324,19888.252394296338
1467,2001-07-24,10.87,0.0,26.139999,0.0,7.64,0.0,8.07,0.0,20.809998999999998,0.0,VUSTX,611.0062179507324,VUSTX,611.0062179507324,VUSTX,611.0062179507324,19924.912767373382
1468,2001-07-25,10.8,0.0,26.5,0.0,7.7,0.0,8.02,0.0,20.65,0.0,VUSTX,611.0062179507324,VUSTX,611.0062179507324,VUSTX,611.0062179507324,19796.601461603732
1469,2001-07-26,10.8,0.0,26.809998999999998,0.0,7.68,0.0,8.1,0.0,20.77,0.0,VUSTX,611.0062179507324,VUSTX,611.0062179507324,VUSTX,611.0062179507324,19796.601461603732
1470,2001-07-27,10.85,0.0,26.879998999999998,0.0,7.65,0.0,8.13,0.0,21.08,0.0,VUSTX,611.0062179507324,VUSTX,611.0062179507324,VUSTX,611.0062179507324,19888.252394296338
1471,2001-07-30,10.88,0.0,26.85,0.0,7.53,0.0,8.16,0.0,21.35,0.0,VUSTX,611.0062179507324,VUSTX,611.0062179507324,VUSTX,611.0062179507324,19943.242953911908
1472,2001-07-31,10.91,0.052000000000000005,26.98,0.0,7.68,0.0,8.17,0.0,21.57,0.0,VUSTX,613.9184382379402,VUSTX,613.9184382379402,VUSTX,613.9184382379402,20093.550483527782
1473,2001-08-01,10.88,0.0,27.110001,0.0,7.77,0.0,8.25,0.0,21.73,0.0,VUSTX,613.9184382379402,VUSTX,613.9184382379402,VUSTX,613.9184382379402,20038.29782408637
1474,2001-08-02,10.83,0.0,27.200001,0.0,7.97,0.0,8.35,0.0,21.82,0.0,VUSTX,613.9184382379402,VUSTX,613.9184382379402,VUSTX,613.9184382379402,19946.21005835068
1475,2001-08-03,10.81,0.0,27.08,0.0,7.89,0.0,8.36,0.0,21.700001,0.0,VUSTX,613.9184382379402,VUSTX,613.9184382379402,VUSTX,613.9184382379402,19909.3749520564
1476,2001-08-06,10.8,0.0,26.77,0.0,7.87,0.0,8.33,0.0,21.58,0.0,VUSTX,613.9184382379402,VUSTX,613.9184382379402,VUSTX,613.9184382379402,19890.957398909264
1477,2001-08-07,10.8,0.0,26.83,0.0,7.9,0.0,8.3,0.0,21.540001,0.0,VUSTX,613.9184382379402,VUSTX,613.9184382379402,VUSTX,613.9184382379402,19890.957398909264
1478,2001-08-08,10.9,0.0,26.379998999999998,0.0,7.88,0.0,8.27,0.0,21.26,0.0,VUSTX,613.9184382379402,VUSTX,613.9184382379402,VUSTX,613.9184382379402,20075.13293038065
1479,2001-08-09,10.87,0.0,26.370001000000002,0.0,7.71,0.0,8.19,0.0,21.15,0.0,VUSTX,613.9184382379402,VUSTX,613.9184382379402,VUSTX,613.9184382379402,20019.88027093923
1480,2001-08-10,10.91,0.0,26.49,0.0,7.75,0.0,8.22,0.0,21.139999,0.0,VUSTX,613.9184382379402,VUSTX,613.9184382379402,VUSTX,613.9184382379402,20093.550483527782
1481,2001-08-13,10.92,0.0,26.549999,0.0,7.65,0.0,8.25,0.0,21.309998999999998,0.0,VUSTX,613.9184382379402,VUSTX,613.9184382379402,VUSTX,613.9184382379402,20111.96803667492
1482,2001-08-14,10.91,0.0,26.48,0.0,7.85,0.0,8.28,0.0,21.540001,0.0,VUSTX,613.9184382379402,VUSTX,613.9184382379402,VUSTX,613.9184382379402,20093.550483527782
1483,2001-08-15,10.89,0.0,26.299999,0.0,7.94,0.0,8.27,0.0,21.709999,0.0,VUSTX,613.9184382379402,VUSTX,613.9184382379402,VUSTX,613.9184382379402,20056.715377233508
1484,2001-08-16,10.94,0.0,26.360001,0.0,7.81,0.0,8.27,0.0,21.52,0.0,VUSTX,613.9184382379402,VUSTX,613.9184382379402,VUSTX,613.9184382379402,20148.8031429692
1485,2001-08-17,11.01,0.0,25.940001000000002,0.0,7.8,0.0,8.13,0.0,21.26,0.0,VUSTX,613.9184382379402,VUSTX,613.9184382379402,VUSTX,613.9184382379402,20277.726014999163
1486,2001-08-20,10.96,0.0,26.129998999999998,0.0,7.69,0.0,8.07,0.0,21.190001000000002,0.0,VUSTX,613.9184382379402,VUSTX,613.9184382379402,VUSTX,613.9184382379402,20185.638249263477
1487,2001-08-21,10.98,0.0,25.82,0.0,7.75,0.0,8.06,0.0,21.42,0.0,VUSTX,613.9184382379402,VUSTX,613.9184382379402,VUSTX,613.9184382379402,20222.47335555775
1488,2001-08-22,10.99,0.0,26.0,0.0,7.82,0.0,8.16,0.0,21.540001,0.0,VUSTX,613.9184382379402,VUSTX,613.9184382379402,VUSTX,613.9184382379402,20240.89090870489
1489,2001-08-23,11.03,0.0,25.92,0.0,7.72,0.0,8.13,0.0,21.42,0.0,VUSTX,613.9184382379402,VUSTX,613.9184382379402,VUSTX,613.9184382379402,20314.561121293442
1490,2001-08-24,10.98,0.0,26.389999,0.0,7.83,0.0,8.21,0.0,21.75,0.0,VUSTX,613.9184382379402,VUSTX,613.9184382379402,VUSTX,613.9184382379402,20222.47335555775
1491,2001-08-27,10.96,0.0,26.280001000000002,0.0,7.77,0.0,8.3,0.0,21.690001000000002,0.0,VUSTX,613.9184382379402,VUSTX,613.9184382379402,VUSTX,613.9184382379402,20185.638249263477
1492,2001-08-28,11.04,0.0,25.91,0.0,7.72,0.0,8.25,0.0,21.440001000000002,0.0,VUSTX,613.9184382379402,VUSTX,613.9184382379402,VUSTX,613.9184382379402,20332.97867444058
1493,2001-08-29,11.1,0.0,25.66,0.0,7.64,0.0,8.23,0.0,21.42,0.0,VUSTX,613.9184382379402,VUSTX,613.9184382379402,VUSTX,613.9184382379402,20443.48399332341
1494,2001-08-30,11.08,0.0,25.25,0.0,7.4,0.0,8.16,0.0,20.99,0.0,VUSTX,613.9184382379402,VUSTX,613.9184382379402,VUSTX,613.9184382379402,20406.648887029132
1495,2001-08-31,11.08,0.051,25.360001,0.0,7.5,0.0,8.09,0.0,21.01,0.0,VUSTX,616.7442361034759,VUSTX,616.7442361034759,VUSTX,616.7442361034759,20500.57840807954
1496,2001-09-04,10.92,0.0,25.33,0.0,7.5,0.0,8.04,0.0,20.68,0.0,VUSTX,616.7442361034759,VUSTX,616.7442361034759,VUSTX,616.7442361034759,20204.541174749873
1497,2001-09-05,10.94,0.0,25.26,0.0,7.37,0.0,8.0,0.0,20.35,0.0,VUSTX,616.7442361034759,VUSTX,616.7442361034759,VUSTX,616.7442361034759,20241.545828916078
1498,2001-09-06,11.03,0.0,24.73,0.0,7.18,0.0,7.87,0.0,19.950001,0.0,VUSTX,616.7442361034759,VUSTX,616.7442361034759,VUSTX,616.7442361034759,20408.066772664017
1499,2001-09-07,11.08,0.0,24.280001000000002,0.0,7.16,0.0,7.83,0.0,19.73,0.0,VUSTX,616.7442361034759,VUSTX,616.7442361034759,VUSTX,616.7442361034759,20500.57840807954
1500,2001-09-10,11.02,0.0,24.370001000000002,0.0,7.12,0.0,7.81,0.0,19.469998999999998,0.0,VUSTX,616.7442361034759,VUSTX,616.7442361034759,VUSTX,616.7442361034759,20389.564445580912
1501,2001-09-17,11.11,0.0,23.139999,0.0,6.71,0.0,7.0,0.0,18.68,0.0,VUSTX,616.7442361034759,VUSTX,616.7442361034759,VUSTX,616.7442361034759,20556.08538932885
1502,2001-09-18,10.98,0.0,22.959999,0.0,6.79,0.0,7.03,0.0,18.530001000000002,0.0,VUSTX,616.7442361034759,VUSTX,616.7442361034759,VUSTX,616.7442361034759,20315.5551372485
1503,2001-09-19,10.95,0.0,22.57,0.0,6.94,0.0,7.03,0.0,18.26,0.0,VUSTX,616.7442361034759,VUSTX,616.7442361034759,VUSTX,616.7442361034759,20260.048155999182
1504,2001-09-20,10.85,0.0,21.889999,0.0,6.69,0.0,6.73,0.0,17.5,0.0,VUSTX,616.7442361034759,VUSTX,616.7442361034759,VUSTX,616.7442361034759,20075.02488516814
1505,2001-09-21,10.93,0.0,21.4,0.073,6.64,0.0,6.64,0.0,16.85,0.0,VUSTX,616.7442361034759,VUSTX,616.7442361034759,VUSTX,616.7442361034759,20223.043501832974
1506,2001-09-24,10.94,0.0,22.209999,0.0,6.74,0.0,6.8,0.0,17.73,0.0,VUSTX,616.7442361034759,VUSTX,616.7442361034759,VUSTX,616.7442361034759,20241.545828916078
1507,2001-09-25,10.92,0.0,22.379998999999998,0.0,6.7,0.0,6.78,0.0,18.08,0.0,VUSTX,616.7442361034759,VUSTX,616.7442361034759,VUSTX,616.7442361034759,20204.541174749873
1508,2001-09-26,11.04,0.0,22.24,0.0,6.6,0.0,6.75,0.0,18.290001,0.0,VUSTX,616.7442361034759,VUSTX,616.7442361034759,VUSTX,616.7442361034759,20426.56909974712
1509,2001-09-27,11.12,0.0,22.49,0.0,6.57,0.0,6.75,0.0,18.52,0.0,VUSTX,616.7442361034759,VUSTX,616.7442361034759,VUSTX,616.7442361034759,20574.587716411956
1510,2001-09-28,11.13,0.048,23.0,0.0,6.72,0.0,6.83,0.0,18.91,0.0,VUSTX,619.4040495206339,VUSTX,619.4040495206339,VUSTX,619.4040495206339,20681.901213493966
1511,2001-10-01,11.18,0.0,22.889999,0.0,6.79,0.0,6.8,0.0,18.610001,0.0,VUSTX,619.4040495206339,VUSTX,619.4040495206339,VUSTX,619.4040495206339,20774.81182092206
1512,2001-10-02,11.22,0.0,23.16,0.0,6.9,0.0,6.77,0.0,18.76,0.0,VUSTX,619.4040495206339,VUSTX,619.4040495206339,VUSTX,619.4040495206339,20849.140306864538
1513,2001-10-03,11.24,0.0,23.68,0.0,6.94,0.0,6.79,0.0,18.940001000000002,0.0,VUSTX,619.4040495206339,VUSTX,619.4040495206339,VUSTX,619.4040495206339,20886.304549835775
1514,2001-10-04,11.24,0.0,23.66,0.0,6.94,0.0,6.91,0.0,19.41,0.0,VUSTX,619.4040495206339,VUSTX,619.4040495206339,VUSTX,619.4040495206339,20886.304549835775
1515,2001-10-05,11.23,0.0,23.67,0.0,6.97,0.0,6.92,0.0,19.42,0.0,VUSTX,619.4040495206339,VUSTX,619.4040495206339,VUSTX,619.4040495206339,20867.722428350156
1516,2001-10-08,11.23,0.0,23.48,0.0,6.96,0.0,6.88,0.0,19.41,0.0,VUSTX,619.4040495206339,VUSTX,619.4040495206339,VUSTX,619.4040495206339,20867.722428350156
1517,2001-10-09,11.16,0.0,23.370001000000002,0.0,6.83,0.0,6.96,0.0,19.32,0.0,VUSTX,619.4040495206339,VUSTX,619.4040495206339,VUSTX,619.4040495206339,20737.647577950822
1518,2001-10-10,11.18,0.0,23.91,0.0,6.86,0.0,7.04,0.0,19.68,0.0,VUSTX,619.4040495206339,VUSTX,619.4040495206339,VUSTX,619.4040495206339,20774.81182092206
1519,2001-10-11,11.09,0.0,24.33,0.0,7.0,0.0,7.26,0.0,19.75,0.0,VUSTX,619.4040495206339,VUSTX,619.4040495206339,VUSTX,619.4040495206339,20607.572727551487
1520,2001-10-12,11.09,0.0,24.18,0.0,7.02,0.0,7.19,0.0,19.700001,0.0,VUSTX,619.4040495206339,VUSTX,619.4040495206339,VUSTX,619.4040495206339,20607.572727551487
1521,2001-10-15,11.15,0.0,24.16,0.0,6.98,0.0,7.19,0.0,19.35,0.0,VUSTX,619.4040495206339,VUSTX,619.4040495206339,VUSTX,619.4040495206339,20719.065456465203
1522,2001-10-16,11.19,0.0,24.35,0.0,7.0,0.0,7.25,0.0,19.559998999999998,0.0,VUSTX,619.4040495206339,VUSTX,619.4040495206339,VUSTX,619.4040495206339,20793.393942407678
1523,2001-10-17,11.22,0.0,23.860001,0.0,6.98,0.0,7.28,0.0,19.92,0.0,VUSTX,619.4040495206339,VUSTX,619.4040495206339,VUSTX,619.4040495206339,20849.140306864538
1524,2001-10-18,11.23,0.0,23.68,0.0,6.94,0.0,7.22,0.0,19.559998999999998,0.0,VUSTX,619.4040495206339,VUSTX,619.4040495206339,VUSTX,619.4040495206339,20867.722428350156
1525,2001-10-19,11.18,0.0,23.809998999999998,0.0,6.93,0.0,7.25,0.0,19.17,0.0,VUSTX,619.4040495206339,VUSTX,619.4040495206339,VUSTX,619.4040495206339,20774.81182092206
1526,2001-10-22,11.18,0.0,24.17,0.0,6.91,0.0,7.26,0.0,19.33,0.0,VUSTX,619.4040495206339,VUSTX,619.4040495206339,VUSTX,619.4040495206339,20774.81182092206
1527,2001-10-23,11.16,0.0,24.049999,0.0,7.01,0.0,7.28,0.0,19.700001,0.0,VUSTX,619.4040495206339,VUSTX,619.4040495206339,VUSTX,619.4040495206339,20737.647577950822
1528,2001-10-24,11.24,0.0,24.07,0.0,7.04,0.0,7.36,0.0,19.82,0.0,VUSTX,619.4040495206339,VUSTX,619.4040495206339,VUSTX,619.4040495206339,20886.304549835775
1529,2001-10-25,11.3,0.0,24.41,0.0,7.1,0.0,7.37,0.0,19.549999,0.0,VUSTX,619.4040495206339,VUSTX,619.4040495206339,VUSTX,619.4040495206339,20997.79727874949
1530,2001-10-26,11.31,0.0,24.51,0.0,7.02,0.0,7.4,0.0,19.92,0.0,VUSTX,619.4040495206339,VUSTX,619.4040495206339,VUSTX,619.4040495206339,21016.379400235106
1531,2001-10-29,11.34,0.0,23.950001,0.0,6.93,0.0,7.37,0.0,19.74,0.0,VUSTX,619.4040495206339,VUSTX,619.4040495206339,VUSTX,619.4040495206339,21072.125764691962
1532,2001-10-30,11.4,0.0,23.530001000000002,0.0,6.77,0.0,7.22,0.0,19.360001,0.0,VUSTX,619.4040495206339,VUSTX,619.4040495206339,VUSTX,619.4040495206339,21183.618493605678
1533,2001-10-31,11.65,0.05,23.58,0.0,6.79,0.0,7.28,0.0,19.5,0.0,VUSTX,622.0624359992632,VUSTX,622.0624359992632,VUSTX,622.0624359992632,21741.08213817425
1534,2001-11-01,11.72,0.0,24.08,0.0,6.93,0.0,7.32,0.0,19.74,0.0,VUSTX,622.0624359992632,VUSTX,622.0624359992632,VUSTX,622.0624359992632,21871.715249734094
1535,2001-11-02,11.52,0.0,24.110001,0.0,6.83,0.0,7.38,0.0,19.77,0.0,VUSTX,622.0624359992632,VUSTX,622.0624359992632,VUSTX,622.0624359992632,21498.477788134536
1536,2001-11-05,11.63,0.0,24.450001,0.0,6.94,0.0,7.54,0.0,20.07,0.0,VUSTX,622.0624359992632,VUSTX,622.0624359992632,VUSTX,622.0624359992632,21703.758392014297
1537,2001-11-06,11.63,0.0,24.809998999999998,0.0,6.95,0.0,7.58,0.0,20.08,0.0,VUSTX,622.0624359992632,VUSTX,622.0624359992632,VUSTX,622.0624359992632,21703.758392014297
1538,2001-11-07,11.76,0.0,24.75,0.0,6.79,0.0,7.55,0.0,20.299999,0.0,VUSTX,622.0624359992632,VUSTX,622.0624359992632,VUSTX,622.0624359992632,21946.362742054007
