,Date,VTSMX,VTSMX Div,VUSTX,VUSTX Div,VEURX,VEURX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
473,1997-08-13,21.75,0.0,9.96,0.0,19.459999,0.0,10.75,0.0,13.37,0.0,VUSTX,358.52272513819094,VEURX,198.96505074822537,VTSMX,182.5446813353497,11413.092850015653
474,1997-08-14,21.809998999999998,0.0,10.03,0.0,19.290001,0.0,10.67,0.0,13.29,0.0,VUSTX,358.52272513819094,VEURX,198.96505074822537,VTSMX,182.5446813353497,11415.318278413668
475,1997-08-15,21.360001,0.0,10.03,0.0,19.25,0.0,10.74,0.0,13.03,0.0,VUSTX,358.52272513819094,VUSTX,381.86213628148937,VUSTX,388.74920995690445,11325.214735907144
476,1997-08-18,21.549999,0.0,10.07,0.0,19.040001,0.0,10.6,0.0,12.83,0.0,VUSTX,358.52272513819094,VUSTX,381.86213628148937,VUSTX,388.74920995690445,11370.380098762209
477,1997-08-19,21.85,0.0,10.07,0.0,19.290001,0.0,10.48,0.0,12.8,0.0,VUSTX,358.52272513819094,VUSTX,381.86213628148937,VUSTX,388.74920995690445,11370.380098762209
478,1997-08-20,22.15,0.0,10.05,0.0,19.35,0.0,10.6,0.0,12.93,0.0,VUSTX,358.52272513819094,VUSTX,381.86213628148937,VUSTX,388.74920995690445,11347.797417334677
479,1997-08-21,21.870001000000002,0.0,9.99,0.0,19.41,0.0,10.61,0.0,12.95,0.0,VUSTX,358.52272513819094,VUSTX,381.86213628148937,VUSTX,388.74920995690445,11280.049373052081
480,1997-08-22,21.82,0.0,9.93,0.0,19.190001000000002,0.0,10.41,0.0,12.8,0.0,VUSTX,358.52272513819094,VUSTX,381.86213628148937,VTSMX,176.91474128652894,11212.301328769487
481,1997-08-25,21.799999,0.0,9.92,0.0,19.17,0.0,10.33,0.0,12.76,0.0,VUSTX,358.52272513819094,VUSTX,381.86213628148937,VTSMX,176.91474128652894,11201.359008414818
482,1997-08-26,21.67,0.0,9.93,0.0,19.1,0.0,10.38,0.0,12.71,0.0,VUSTX,358.52272513819094,VUSTX,381.86213628148937,VTSMX,176.91474128652894,11185.764117576507
483,1997-08-27,21.719998999999998,0.0,9.94,0.0,19.1,0.0,10.21,0.0,12.67,0.0,VUSTX,358.52272513819094,VUSTX,381.86213628148937,VTSMX,176.91474128652894,11202.013526340288
484,1997-08-28,21.540001,0.0,10.02,0.0,18.950001,0.0,10.11,0.0,12.25,0.0,VUSTX,358.52272513819094,VUSTX,381.86213628148937,VTSMX,176.91474128652894,11229.400015651772
485,1997-08-29,21.5,0.0,9.98,0.055,18.77,0.0,9.88,0.0,11.86,0.0,VUSTX,360.49855177973404,VUSTX,383.9665869323392,VUSTX,381.12895166937597,11233.429022006865
486,1997-09-02,22.040001,0.0,10.02,0.0,19.1,0.0,9.64,0.0,11.83,0.0,VUSTX,360.49855177973404,VUSTX,383.9665869323392,VUSTX,381.12895166937597,11278.452785622121
487,1997-09-03,22.08,0.0,10.0,0.0,19.280001000000002,0.0,9.92,0.0,11.98,0.0,VUSTX,360.49855177973404,VUSTX,383.9665869323392,VUSTX,381.12895166937597,11255.940903814491
488,1997-09-04,22.15,0.0,10.0,0.0,19.26,0.0,9.88,0.0,11.98,0.0,VUSTX,360.49855177973404,VUSTX,383.9665869323392,VUSTX,381.12895166937597,11255.940903814491
489,1997-09-05,22.15,0.0,9.96,0.0,19.42,0.0,9.95,0.0,12.42,0.0,VUSTX,360.49855177973404,VUSTX,383.9665869323392,VTSMX,171.3789778161167,11210.917140199235
490,1997-09-08,22.219998999999998,0.0,9.99,0.0,19.360001,0.0,9.99,0.0,12.63,0.0,VUSTX,360.49855177973404,VUSTX,383.9665869323392,VTSMX,171.3789778161167,11245.247451428748
491,1997-09-09,22.290001,0.0,9.98,0.0,19.309998999999998,0.0,10.17,0.0,12.75,0.0,VUSTX,360.49855177973404,VUSTX,383.9665869323392,VTSMX,171.3789778161167,11249.79967124671
492,1997-09-10,22.02,0.0,9.95,0.0,19.129998999999998,0.0,10.12,0.0,12.48,0.0,VUSTX,360.49855177973404,VUSTX,383.9665869323392,VTSMX,171.3789778161167,11181.19322169602
493,1997-09-11,21.9,0.0,9.93,0.0,18.93,0.0,9.87,0.0,12.22,0.0,VUSTX,360.49855177973404,VUSTX,383.9665869323392,VTSMX,171.3789778161167,11145.738441583842
494,1997-09-12,22.16,0.0,10.01,0.0,19.07,0.0,9.72,0.0,12.32,0.0,VUSTX,360.49855177973404,VUSTX,383.9665869323392,VTSMX,171.3789778161167,11249.854186912999
495,1997-09-15,22.1,0.0,10.03,0.0,19.299999,0.0,9.76,0.0,12.27,0.0,VUSTX,360.49855177973404,VUSTX,383.9665869323392,VTSMX,171.3789778161167,11254.460751018272
496,1997-09-16,22.59,0.0,10.19,0.0,19.48,0.0,9.69,0.0,12.23,0.0,VUSTX,360.49855177973404,VUSTX,383.9665869323392,VTSMX,171.3789778161167,11457.550872342103
497,1997-09-17,22.58,0.0,10.21,0.0,19.73,0.0,9.63,0.0,12.3,0.0,VUSTX,360.49855177973404,VUSTX,383.9665869323392,VTSMX,171.3789778161167,11470.726385338185
498,1997-09-18,22.66,0.0,10.2,0.0,19.9,0.0,9.59,0.0,12.3,0.0,VUSTX,360.49855177973404,VUSTX,383.9665869323392,VTSMX,171.3789778161167,11476.99205217635
499,1997-09-19,22.73,0.0,10.22,0.0,19.870001000000002,0.0,9.65,0.0,12.3,0.0,VUSTX,360.49855177973404,VEURX,197.49060498026682,VTSMX,171.3789778161167,11503.877883397723
500,1997-09-22,22.85,0.0,10.25,0.0,19.99,0.0,9.66,0.0,12.21,0.0,VUSTX,360.49855177973404,VEURX,197.49060498026682,VTSMX,171.3789778161167,11558.956992396073
501,1997-09-23,22.780001000000002,0.0,10.21,0.0,19.950001,0.0,9.72,0.0,12.21,0.0,VUSTX,360.49855177973404,VEURX,197.49060498026682,VTSMX,171.3789778161167,11524.64126654813
502,1997-09-24,22.58,0.06,10.27,0.0,20.24,0.0,9.96,0.0,12.28,0.0,VUSTX,360.49855177973404,VEURX,197.49060498026682,VTSMX,171.8343692540692,11579.55002933535
503,1997-09-25,22.450001,0.0,10.19,0.0,20.280001000000002,0.0,9.93,0.0,12.37,0.0,VUSTX,360.49855177973404,VEURX,197.49060498026682,VTSMX,171.8343692540692,11536.27167071413
504,1997-09-26,22.6,0.0,10.23,0.0,20.41,0.0,9.8,0.0,12.41,0.0,VUSTX,360.49855177973404,VEURX,197.49060498026682,VTSMX,171.8343692540692,11602.14017749589
505,1997-09-29,22.77,0.0,10.21,0.0,20.5,0.0,9.79,0.0,12.41,0.0,VUSTX,360.49855177973404,VEURX,197.49060498026682,VTSMX,171.8343692540692,11641.91620368171
506,1997-09-30,22.68,0.0,10.19,0.053,20.59,0.0,9.85,0.0,12.48,0.0,VEURX,188.70198667809288,VTSMX,171.3127824383568,VUSTX,381.292826859856,11656.121717105798
507,1997-10-01,22.83,0.0,10.26,0.0,20.719998999999998,0.0,9.83,0.0,12.44,0.0,VEURX,188.70198667809288,VTSMX,171.3127824383568,VUSTX,381.292826859856,11733.040201917906
508,1997-10-02,22.969998999999998,0.0,10.29,0.0,20.84,0.0,9.72,0.0,12.53,0.0,VEURX,188.70198667809288,VTSMX,171.3127824383568,VUSTX,381.292826859856,11791.107032055646
509,1997-10-03,23.08,0.0,10.29,0.0,21.02,0.0,9.7,0.0,12.5,0.0,VEURX,188.70198667809288,VTSMX,171.3127824383568,VUSTX,381.292826859856,11843.917967038706
510,1997-10-06,23.25,0.0,10.33,0.0,20.959999,0.0,9.76,0.0,12.46,0.0,VEURX,188.70198667809288,VTSMX,171.3127824383568,VUSTX,381.292826859856,11876.97054522495
511,1997-10-07,23.450001,0.0,10.36,0.0,21.040001,0.0,9.66,0.0,12.47,0.0,VEURX,188.70198667809288,VTSMX,171.3127824383568,VUSTX,381.292826859856,11937.768594169418
512,1997-10-08,23.299999,0.0,10.23,0.0,20.940001000000002,0.0,9.75,0.0,12.56,0.0,VEURX,188.70198667809288,VTSMX,171.3127824383568,VUSTX,381.292826859856,11843.63306801851
513,1997-10-09,23.26,0.0,10.23,0.0,20.66,0.0,9.64,0.0,12.58,0.0,VEURX,188.70198667809288,VTSMX,171.3127824383568,VUSTX,381.292826859856,11783.943983061905
514,1997-10-10,23.200001,0.0,10.17,0.0,20.5,0.0,9.71,0.0,12.66,0.0,VEURX,188.70198667809288,VTSMX,171.3127824383568,VUSTX,381.292826859856,11720.5954999483
515,1997-10-13,23.23,0.0,10.16,0.0,20.83,0.0,9.52,0.0,12.63,0.0,VEURX,188.70198667809288,VTSMX,171.3127824383568,VUSTX,381.292826859856,11784.19343944384
516,1997-10-14,23.25,0.0,10.24,0.0,20.799999,0.0,9.44,0.0,12.64,0.0,VEURX,188.70198667809288,VTSMX,171.3127824383568,VUSTX,381.292826859856,11812.461872939066
517,1997-10-15,23.17,0.0,10.21,0.0,20.76,0.0,9.47,0.0,12.51,0.0,VEURX,188.70198667809288,VTSMX,171.3127824383568,VUSTX,381.292826859856,11779.770174773066
518,1997-10-16,22.93,0.0,10.21,0.0,20.76,0.0,9.68,0.0,12.47,0.0,VEURX,188.70198667809288,VTSMX,171.3127824383568,VUSTX,381.292826859856,11738.655106987859
519,1997-10-17,22.629998999999998,0.0,10.15,0.0,20.360001,0.0,9.62,0.0,12.38,0.0,VEURX,188.70198667809288,VTSMX,171.3127824383568,VUSTX,381.292826859856,11588.902925362727
520,1997-10-20,22.889999,0.0,10.17,0.0,20.33,0.0,9.38,0.0,12.24,0.0,VEURX,188.70198667809288,VTSMX,171.3127824383568,VUSTX,381.292826859856,11635.408857031569
521,1997-10-21,23.27,0.0,10.17,0.0,20.49,0.0,9.37,0.0,12.2,0.0,VEURX,188.70198667809288,VTSMX,171.3127824383568,VUSTX,381.292826859856,11730.700203539422
522,1997-10-22,23.209999,0.0,10.18,0.0,20.370001000000002,0.0,9.37,0.0,11.98,0.0,VEURX,188.70198667809288,VTSMX,171.3127824383568,VUSTX,381.292826859856,11701.590143849551
523,1997-10-23,22.780001000000002,0.0,10.26,0.0,19.82,0.0,9.01,0.0,11.4,0.0,VEURX,188.70198667809288,VTSMX,171.3127824383568,VUSTX,381.292826859856,11554.643134800473
524,1997-10-24,22.6,0.0,10.3,0.0,19.809998999999998,0.0,9.01,0.0,11.31,0.0,VUSTX,362.93069586320706,VTSMX,171.3127824383568,VUSTX,381.292826859856,11537.171167154414
525,1997-10-27,21.08,0.0,10.42,0.0,19.5,0.0,8.81,0.0,10.41,0.0,VUSTX,362.93069586320706,VTSMX,171.3127824383568,VUSTX,381.292826859856,11366.08256057488
526,1997-10-28,21.98,0.0,10.29,0.0,18.780001000000002,0.0,8.44,0.0,10.14,0.0,VUSTX,362.93069586320706,VTSMX,171.3127824383568,VUSTX,381.292826859856,11423.515006815402
527,1997-10-29,22.0,0.0,10.35,0.0,19.6,0.0,8.81,0.0,10.42,0.0,VUSTX,362.93069586320706,VTSMX,171.3127824383568,VUSTX,381.292826859856,11471.594673827552
528,1997-10-30,21.65,0.0,10.42,0.0,19.4,0.0,8.61,0.0,10.03,0.0,VUSTX,362.93069586320706,VTSMX,171.3127824383568,VUSTX,381.292826859856,11463.73084656474
529,1997-10-31,21.91,0.0,10.44,0.055,19.57,0.0,8.65,0.0,10.22,0.0,VUSTX,364.8426870770458,VUSTX,359.52711333567026,VUSTX,383.3015534381407,11564.088934202944
530,1997-11-03,22.43,0.0,10.37,0.0,19.83,0.0,8.73,0.0,10.8,0.0,VUSTX,364.8426870770458,VUSTX,359.52711333567026,VUSTX,383.3015534381407,11486.551939433384
531,1997-11-04,22.48,0.0,10.33,0.0,19.85,0.0,8.7,0.0,10.86,0.0,VUSTX,364.8426870770458,VUSTX,359.52711333567026,VUSTX,383.3015534381407,11442.24508527935
532,1997-11-05,22.57,0.0,10.34,0.0,19.959999,0.0,8.61,0.0,10.83,0.0,VUSTX,364.8426870770458,VUSTX,359.52711333567026,VUSTX,383.3015534381407,11453.321798817859
533,1997-11-06,22.459999,0.0,10.4,0.0,19.85,0.0,8.58,0.0,10.65,0.0,VUSTX,364.8426870770458,VUSTX,359.52711333567026,VUSTX,383.3015534381407,11519.78208004891
534,1997-11-07,22.17,0.0,10.4,0.0,19.52,0.0,8.26,0.0,10.31,0.0,VUSTX,364.8426870770458,VUSTX,359.52711333567026,VUSTX,383.3015534381407,11519.78208004891
535,1997-11-10,22.059998999999998,0.0,10.4,0.0,19.58,0.0,8.11,0.0,10.27,0.0,VUSTX,364.8426870770458,VUSTX,359.52711333567026,VUSTX,383.3015534381407,11519.78208004891
536,1997-11-11,22.07,0.0,10.4,0.0,19.610001,0.0,8.15,0.0,10.19,0.0,VUSTX,364.8426870770458,VUSTX,359.52711333567026,VUSTX,383.3015534381407,11519.78208004891
537,1997-11-12,21.65,0.0,10.42,0.0,19.309998999999998,0.0,7.93,0.0,9.8,0.0,VUSTX,364.8426870770458,VUSTX,359.52711333567026,VUSTX,383.3015534381407,11541.935507125927
538,1997-11-13,21.83,0.0,10.44,0.0,19.299999,0.0,7.93,0.0,9.82,0.0,VUSTX,364.8426870770458,VUSTX,359.52711333567026,VUSTX,383.3015534381407,11564.088934202944
539,1997-11-14,22.1,0.0,10.45,0.0,19.309998999999998,0.0,7.76,0.0,9.97,0.0,VUSTX,364.8426870770458,VUSTX,359.52711333567026,VUSTX,383.3015534381407,11575.165647741453
540,1997-11-17,22.51,0.0,10.47,0.0,19.74,0.0,8.28,0.0,10.14,0.0,VUSTX,364.8426870770458,VUSTX,359.52711333567026,VUSTX,383.3015534381407,11597.319074818472
541,1997-11-18,22.34,0.0,10.48,0.0,19.84,0.0,8.4,0.0,10.03,0.0,VUSTX,364.8426870770458,VUSTX,359.52711333567026,VUSTX,383.3015534381407,11608.395788356978
542,1997-11-19,22.43,0.0,10.52,0.0,19.74,0.0,7.98,0.0,9.99,0.0,VUSTX,364.8426870770458,VUSTX,359.52711333567026,VUSTX,383.3015534381407,11652.702642511013
543,1997-11-20,22.75,0.0,10.5,0.0,20.110001,0.0,8.06,0.0,9.86,0.0,VUSTX,364.8426870770458,VUSTX,359.52711333567026,VUSTX,383.3015534381407,11630.549215433995
544,1997-11-21,22.809998999999998,0.0,10.52,0.0,20.209999,0.0,8.38,0.0,10.12,0.0,VEURX,189.9131745652497,VTSMX,165.8143532707411,VUSTX,383.3015534381407,11652.702642511013
545,1997-11-24,22.43,0.0,10.47,0.0,19.93,0.0,8.33,0.0,10.01,0.0,VEURX,189.9131745652497,VTSMX,165.8143532707411,VUSTX,383.3015534381407,11517.352777445481
546,1997-11-25,22.51,0.0,10.49,0.0,19.790001,0.0,7.92,0.0,9.92,0.0,VEURX,189.9131745652497,VTSMX,165.8143532707411,VUSTX,383.3015534381407,11511.696302249944
547,1997-11-26,22.559998999999998,0.0,10.5,0.0,19.82,0.0,7.96,0.0,10.02,0.0,VEURX,189.9131745652497,VTSMX,165.8143532707411,VUSTX,383.3015534381407,11529.517074957294
548,1997-11-28,22.639999,0.0,10.52,0.053,19.84,0.0,8.17,0.0,10.08,0.0,VUSTX,358.16324937020477,VTSMX,165.8143532707411,VUSTX,385.2326354088841,11574.56150011124
549,1997-12-01,23.049999,0.0,10.53,0.0,20.16,0.0,8.22,0.0,10.14,0.0,VUSTX,358.16324937020477,VTSMX,165.8143532707411,VUSTX,385.2326354088841,11649.979343800034
550,1997-12-02,22.98,0.0,10.53,0.0,20.27,0.0,8.27,0.0,10.31,0.0,VUSTX,358.16324937020477,VTSMX,165.8143532707411,VUSTX,385.2326354088841,11638.372504885436
551,1997-12-03,23.1,0.0,10.56,0.0,20.280001000000002,0.0,8.19,0.0,10.3,0.0,VUSTX,358.16324937020477,VTSMX,165.8143532707411,VUSTX,385.2326354088841,11680.572103821298
552,1997-12-04,23.059998999999998,0.0,10.54,0.0,20.5,0.0,8.07,0.0,10.39,0.0,VUSTX,358.16324937020477,VTSMX,165.8143532707411,VUSTX,385.2326354088841,11659.071446180533
553,1997-12-05,23.290001,0.0,10.48,0.0,20.450001,0.0,8.09,0.0,10.42,0.0,VEURX,183.54771001721448,VTSMX,165.8143532707411,VUSTX,385.2326354088841,11652.605325974764
554,1997-12-08,23.309998999999998,0.0,10.43,0.0,20.52,0.0,8.04,0.0,10.58,0.0,VEURX,183.54771001721448,VTSMX,165.8143532707411,VUSTX,385.2326354088841,11649.507805794525
555,1997-12-09,23.139999,0.0,10.43,0.0,20.43,0.0,8.19,0.0,10.43,0.0,VEURX,183.54771001721448,VTSMX,165.8143532707411,VUSTX,385.2326354088841,11604.800071836948
556,1997-12-10,22.959999,0.0,10.47,0.0,20.35,0.0,8.16,0.0,10.25,0.0,VEURX,183.54771001721448,VTSMX,165.8143532707411,VUSTX,385.2326354088841,11575.678976863195
557,1997-12-11,22.6,0.0,10.55,0.0,20.030001000000002,0.0,7.89,0.0,9.8,0.0,VEURX,183.54771001721448,VTSMX,165.8143532707411,VUSTX,385.2326354088841,11488.069502674993
558,1997-12-12,22.530001000000002,0.0,10.63,0.0,20.09,0.0,7.79,0.0,9.73,0.0,VUSTX,346.8930850654599,VUSTX,351.4390917219332,VUSTX,385.2326354088841,11518.293953646427
559,1997-12-15,22.690001000000002,0.0,10.59,0.0,20.110001,0.0,7.76,0.0,9.76,0.0,VUSTX,346.8930850654599,VUSTX,351.4390917219332,VUSTX,385.2326354088841,11474.951361158575
560,1997-12-16,22.83,0.0,10.6,0.0,20.34,0.0,7.75,0.0,9.79,0.0,VUSTX,346.8930850654599,VUSTX,351.4390917219332,VUSTX,385.2326354088841,11485.787009280539
561,1997-12-17,22.799999,0.0,10.57,0.0,20.549999,0.0,8.12,0.0,9.97,0.0,VUSTX,346.8930850654599,VUSTX,351.4390917219332,VUSTX,385.2326354088841,11453.28006491465
562,1997-12-18,22.559998999999998,0.0,10.62,0.0,20.52,0.0,8.02,0.0,9.99,0.0,VUSTX,346.8930850654599,VUSTX,351.4390917219332,VUSTX,385.2326354088841,11507.458305524464
563,1997-12-19,22.4,0.0,10.66,0.0,20.110001,0.0,7.73,0.0,9.81,0.0,VEURX,183.8826505676356,VUSTX,351.4390917219332,VUSTX,385.2326354088841,11550.800898012316
564,1997-12-22,22.530001000000002,0.0,10.67,0.0,20.07,0.0,7.47,0.0,9.81,0.0,VEURX,183.8826505676356,VUSTX,351.4390917219332,VUSTX,385.2326354088841,11550.812125378268
565,1997-12-23,21.889999,0.37200000000000005,10.67,0.0,20.24,0.0,7.51,0.0,9.84,0.0,VEURX,183.8826505676356,VUSTX,351.4390917219332,VUSTX,385.2326354088841,11582.072175974765
566,1997-12-24,21.77,0.0,10.66,0.0,20.209999,0.0,7.54,0.0,9.78,0.0,VEURX,183.8826505676356,VUSTX,351.4390917219332,VUSTX,385.2326354088841,11569.188795303777
567,1997-12-26,21.85,0.0,10.66,0.0,20.209999,0.0,7.56,0.0,9.86,0.0,VEURX,183.8826505676356,VUSTX,351.4390917219332,VUSTX,385.2326354088841,11569.188795303777
568,1997-12-29,22.209999,0.0,10.64,0.0,20.17,0.42,7.54,0.09,9.81,0.23,VEURX,187.71163982090317,VUSTX,351.4390917219332,VUSTX,385.2326354088841,11624.330951859514
569,1997-12-30,22.6,0.0,10.59,0.0,20.190001000000002,0.0,7.72,0.0,9.97,0.0,VEURX,187.71163982090317,VUSTX,351.4390917219332,VUSTX,385.2326354088841,11591.251786011031
570,1997-12-31,22.639999,0.0,10.64,0.054000000000000006,20.129998999999998,0.0,7.72,0.0,9.99,0.0,VEURX,193.02207568945735,VUSTX,365.1817848314568,VUSTX,365.1817848314568,11656.602571820102
571,1998-01-02,22.709999,0.0,10.72,0.0,20.299999,0.0,7.59,0.0,9.96,0.0,VEURX,193.02207568945735,VUSTX,365.1817848314568,VUSTX,365.1817848314568,11747.845410260343
572,1998-01-05,22.76,0.0,10.87,0.0,20.530001000000002,0.0,7.43,0.0,9.83,0.0,VEURX,193.02207568945735,VUSTX,365.1817848314568,VUSTX,365.1817848314568,11901.795409162507
573,1998-01-06,22.52,0.0,10.87,0.0,20.389999,0.0,7.38,0.0,9.51,0.0,VEURX,193.02207568945735,VUSTX,365.1817848314568,VUSTX,365.1817848314568,11874.771932521831
574,1998-01-07,22.440001000000002,0.0,10.79,0.0,20.280001000000002,0.0,7.43,0.0,9.28,0.0,VEURX,193.02207568945735,VUSTX,365.1817848314568,VUSTX,365.1817848314568,11795.110804667109
575,1998-01-08,22.26,0.0,10.83,0.0,20.190001000000002,0.0,7.34,0.0,8.98,0.0,VEURX,193.02207568945735,VUSTX,365.1817848314568,VUSTX,365.1817848314568,11806.953360641575
576,1998-01-09,21.6,0.0,10.89,0.0,19.860001,0.0,7.28,0.0,8.68,0.0,VUSTX,352.0127287616803,VUSTX,365.1817848314568,VUSTX,365.1817848314568,11787.07788984383
577,1998-01-12,21.76,0.0,10.91,0.0,19.41,0.0,6.98,0.0,8.34,0.0,VUSTX,352.0127287616803,VUSTX,365.1817848314568,VUSTX,365.1817848314568,11808.72541581232
578,1998-01-13,22.08,0.0,10.89,0.0,19.700001,0.0,7.11,0.0,8.65,0.0,VUSTX,352.0127287616803,VUSTX,365.1817848314568,VUSTX,365.1817848314568,11787.07788984383
579,1998-01-14,22.23,0.0,10.87,0.0,19.809998999999998,0.0,7.35,0.0,8.86,0.0,VUSTX,352.0127287616803,VUSTX,365.1817848314568,VUSTX,365.1817848314568,11765.430363875335
580,1998-01-15,22.110001,0.0,10.86,0.0,19.82,0.0,7.35,0.0,8.68,0.0,VUSTX,352.0127287616803,VUSTX,365.1817848314568,VUSTX,365.1817848314568,11754.60660089109
581,1998-01-16,22.35,0.0,10.79,0.0,20.139999,0.0,7.73,0.0,8.92,0.0,VEURX,188.59074140661727,VUSTX,365.1817848314568,VUSTX,365.1817848314568,11678.840260001367
582,1998-01-20,22.719998999999998,0.0,10.76,0.0,20.25,0.0,7.93,0.0,9.16,0.0,VEURX,188.59074140661727,VUSTX,365.1817848314568,VUSTX,365.1817848314568,11677.67452305695
583,1998-01-21,22.57,0.0,10.79,0.0,20.309998999999998,0.0,8.02,0.0,9.07,0.0,VEURX,188.59074140661727,VUSTX,365.1817848314568,VUSTX,365.1817848314568,11710.900686040492
584,1998-01-22,22.379998999999998,0.0,10.75,0.0,20.459999,0.0,7.94,0.0,8.93,0.0,VEURX,188.59074140661727,VUSTX,365.1817848314568,VUSTX,365.1817848314568,11709.974754464969
585,1998-01-23,22.27,0.0,10.59,0.0,20.559998999999998,0.0,8.06,0.0,8.82,0.0,VEURX,188.59074140661727,VUSTX,365.1817848314568,VUSTX,365.1817848314568,11611.975657459565
586,1998-01-26,22.209999,0.0,10.68,0.0,20.6,0.0,8.25,0.0,8.89,0.0,VEURX,188.59074140661727,VUSTX,365.1817848314568,VUSTX,365.1817848314568,11685.252196976235
587,1998-01-27,22.43,0.0,10.62,0.0,20.780001000000002,0.0,8.28,0.0,9.03,0.0,VEURX,188.59074140661727,VUSTX,365.1817848314568,VUSTX,365.1817848314568,11675.376904840392
588,1998-01-28,22.66,0.0,10.63,0.0,20.9,0.0,8.3,0.0,9.06,0.0,VEURX,188.59074140661727,VUSTX,365.1817848314568,VUSTX,365.1817848314568,11705.311240915073
589,1998-01-29,22.83,0.0,10.75,0.0,20.870001000000002,0.0,8.27,0.0,9.09,0.0,VEURX,188.59074140661727,VUSTX,365.1817848314568,VUSTX,365.1817848314568,11787.297335623165
590,1998-01-30,22.74,0.0,10.79,0.054000000000000006,20.969998999999998,0.0,8.13,0.0,9.18,0.0,VEURX,188.59074140661727,VUSTX,367.0093859788987,VUSTX,367.0093859788987,11874.810208130655
591,1998-02-02,23.18,0.0,10.73,0.0,21.370001000000002,0.0,8.25,0.0,9.64,0.0,VEURX,188.59074140661727,VUSTX,367.0093859788987,VUSTX,367.0093859788987,11906.20575555732
592,1998-02-03,23.309998999999998,0.0,10.73,0.0,21.440001000000002,0.0,8.39,0.0,9.85,0.0,VEURX,188.59074140661727,VUSTX,367.0093859788987,VUSTX,367.0093859788987,11919.407107455783
593,1998-02-04,23.370001000000002,0.0,10.72,0.0,21.51,0.0,8.44,0.0,9.71,0.0,VEURX,188.59074140661727,VUSTX,367.0093859788987,VUSTX,367.0093859788987,11925.268083043928
594,1998-02-05,23.34,0.0,10.66,0.0,21.809998999999998,0.0,8.52,0.0,9.83,0.0,VEURX,188.59074140661727,VUSTX,367.0093859788987,VUSTX,367.0093859788987,11937.8039905577
595,1998-02-06,23.52,0.0,10.66,0.0,21.83,0.0,8.53,0.0,9.92,0.0,VEURX,188.59074140661727,VUSTX,367.0093859788987,VUSTX,367.0093859788987,11941.575993976574
596,1998-02-09,23.5,0.0,10.63,0.0,21.6,0.0,8.61,0.0,9.99,0.0,VEURX,188.59074140661727,VUSTX,367.0093859788987,VUSTX,367.0093859788987,11876.17956029432
597,1998-02-10,23.700001,0.0,10.65,0.0,21.610001,0.0,8.7,0.0,10.14,0.0,VEURX,188.59074140661727,VUSTX,367.0093859788987,VUSTX,367.0093859788987,11892.746031738283
598,1998-02-11,23.74,0.0,10.72,0.0,21.68,0.0,8.68,0.0,10.21,0.0,VEURX,188.59074140661727,VUSTX,367.0093859788987,VUSTX,367.0093859788987,11957.32850908305
599,1998-02-12,23.82,0.0,10.72,0.0,21.59,0.0,8.61,0.0,9.96,0.0,VEURX,188.59074140661727,VUSTX,367.0093859788987,VUSTX,367.0093859788987,11940.355342356455
600,1998-02-13,23.77,0.0,10.75,0.0,21.52,0.0,8.38,0.0,9.78,0.0,VEURX,188.59074140661727,VUSTX,367.0093859788987,VUSTX,367.0093859788987,11949.174553616725
601,1998-02-17,23.809998999999998,0.0,10.8,0.0,21.969998999999998,0.0,8.27,0.0,9.74,0.0,VEURX,188.59074140661727,VUSTX,367.0093859788987,VUSTX,367.0093859788987,12070.741137256853
602,1998-02-18,24.0,0.0,10.76,0.0,22.09,0.0,8.27,0.0,9.85,0.0,VEURX,188.59074140661727,VUSTX,367.0093859788987,VUSTX,367.0093859788987,12064.011463938075
603,1998-02-19,23.950001,0.0,10.74,0.0,21.93,0.0,8.28,0.0,9.92,0.0,VEURX,188.59074140661727,VUSTX,367.0093859788987,VUSTX,367.0093859788987,12019.156569873861
604,1998-02-20,24.040001,0.0,10.72,0.0,22.040001,0.0,8.23,0.0,9.9,0.0,VEURX,188.59074140661727,VUSTX,367.0093859788987,VUSTX,367.0093859788987,12025.221364580175
605,1998-02-23,24.15,0.0,10.68,0.0,22.290001,0.0,8.16,0.0,9.9,0.0,VEURX,188.59074140661727,VUSTX,367.0093859788987,VUSTX,367.0093859788987,12043.008299053517
606,1998-02-24,23.98,0.0,10.59,0.0,22.139999,0.0,8.07,0.0,9.92,0.0,VEURX,188.59074140661727,VUSTX,367.0093859788987,VUSTX,367.0093859788987,11948.65762118484
607,1998-02-25,24.26,0.0,10.66,0.0,22.42,0.0,8.09,0.0,10.04,0.0,VEURX,188.59074140661727,VUSTX,367.0093859788987,VUSTX,367.0093859788987,12052.84453140648
608,1998-02-26,24.4,0.0,10.63,0.0,22.540001,0.0,8.2,0.0,10.14,0.0,VEURX,188.59074140661727,VUSTX,367.0093859788987,VUSTX,367.0093859788987,12053.455045807283
609,1998-02-27,24.41,0.0,10.66,0.049,22.6,0.0,8.41,0.0,10.27,0.0,VEURX,188.59074140661727,VUSTX,368.69638972307933,VUSTX,368.69638972307933,12122.757784685602
610,1998-03-02,24.389999,0.0,10.55,0.0,22.93,0.0,8.58,0.0,10.36,0.0,VEURX,188.59074140661727,VUSTX,368.69638972307933,VUSTX,368.69638972307933,12103.879523610709
