,Date,VTSMX,VTSMX Div,VPACX,VPACX Div,VUSTX,VUSTX Div,VEURX,VEURX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Capital
5301,2016-10-19,53.529999,0.0,11.49,0.0,13.33,0.0,25.6,0.0,24.040001,0.0,VPACX,14377.191798746066,165193.9337675923
5302,2016-10-20,53.450001,0.0,11.5,0.0,13.34,0.0,25.6,0.0,24.02,0.0,VPACX,14377.191798746066,165337.70568557974
5303,2016-10-21,53.439999,0.0,11.47,0.0,13.36,0.0,25.530001000000002,0.0,24.01,0.0,VPACX,14377.191798746066,164906.3899316174
5304,2016-10-24,53.700001,0.0,11.49,0.0,13.3,0.0,25.49,0.0,24.16,0.0,VPACX,14377.191798746066,165193.9337675923
5305,2016-10-25,53.450001,0.0,11.49,0.0,13.33,0.0,25.41,0.0,24.16,0.0,VPACX,14377.191798746066,165193.9337675923
5306,2016-10-26,53.310001,0.0,11.47,0.0,13.25,0.0,25.290001,0.0,24.0,0.0,VPACX,14377.191798746066,164906.3899316174
5307,2016-10-27,53.09,0.0,11.4,0.0,13.11,0.0,25.290001,0.0,23.85,0.0,VPACX,14377.191798746066,163899.98650570516
5308,2016-10-28,52.950001,0.0,11.42,0.0,13.08,0.0,25.33,0.0,23.77,0.0,VPACX,14377.191798746066,164187.53034168007
5309,2016-10-31,52.98,0.0,11.42,0.0,13.15,0.027999999999999997,25.27,0.0,23.85,0.0,VPACX,14377.191798746066,164187.53034168007
5310,2016-11-01,52.599998,0.0,11.4,0.0,13.15,0.0,25.190001000000002,0.0,23.719998999999998,0.0,VPACX,14377.191798746066,163899.98650570516
5311,2016-11-02,52.209998999999996,0.0,11.31,0.0,13.21,0.0,24.99,0.0,23.49,0.0,VPACX,14377.191798746066,162606.039243818
5312,2016-11-03,51.990002000000004,0.0,11.34,0.0,13.11,0.0,24.98,0.0,23.35,0.0,VPACX,14377.191798746066,163037.35499778038
5313,2016-11-04,51.950001,0.0,11.25,0.0,13.22,0.0,24.780001000000002,0.0,23.23,0.0,VUSTX,12234.75096338073,161743.40773589324
5314,2016-11-07,53.110001000000004,0.0,11.37,0.0,13.11,0.0,25.110001,0.0,23.73,0.0,VUSTX,12234.75096338073,160397.58512992135
5315,2016-11-08,53.32,0.0,11.37,0.0,13.05,0.0,25.120001000000002,0.0,23.9,0.0,VUSTX,12234.75096338073,159663.50007211854
5316,2016-11-09,54.009997999999996,0.0,11.3,0.0,12.54,0.0,25.280001000000002,0.0,23.59,0.0,VUSTX,12234.75096338073,153423.77708079433
5317,2016-11-10,54.16,0.0,11.28,0.0,12.36,0.0,25.17,0.0,23.07,0.0,VUSTX,12234.75096338073,151221.52190738582
5318,2016-11-11,54.220001,0.0,11.21,0.0,12.3,0.0,24.940001000000002,0.0,22.559998999999998,0.0,VUSTX,12234.75096338073,150487.43684958297
5319,2016-11-14,54.349998,0.0,11.19,0.0,12.22,0.0,24.74,0.0,22.299999,0.0,VUSTX,12234.75096338073,149508.65677251254
5320,2016-11-15,54.740002000000004,0.0,11.23,0.0,12.27,0.0,24.870001000000002,0.0,22.459999,0.0,VUSTX,12234.75096338073,150120.39432068155
5321,2016-11-16,54.68,0.0,11.17,0.0,12.37,0.0,24.610001,0.0,22.440001000000002,0.0,VUSTX,12234.75096338073,151343.86941701962
5322,2016-11-17,54.950001,0.0,11.24,0.0,12.21,0.0,24.67,0.0,22.440001000000002,0.0,VUSTX,12234.75096338073,149386.30926287873
5323,2016-11-18,54.869999,0.0,11.12,0.0,12.16,0.0,24.49,0.0,22.379998999999998,0.0,VUSTX,12234.75096338073,148774.57171470966
5324,2016-11-21,55.259997999999996,0.0,11.18,0.0,12.19,0.0,24.67,0.0,22.540001,0.0,VUSTX,12234.75096338073,149141.61424361108
5325,2016-11-22,55.43,0.0,11.26,0.0,12.18,0.0,24.709999,0.0,22.76,0.0,VUSTX,12234.75096338073,149019.26673397727
5326,2016-11-23,55.509997999999996,0.0,11.27,0.0,12.14,0.0,24.549999,0.0,22.68,0.0,VUSTX,12234.75096338073,148529.87669544207
5327,2016-11-25,55.73,0.0,11.24,0.0,12.14,0.0,24.719998999999998,0.0,22.700001,0.0,VUSTX,12234.75096338073,148529.87669544207
5328,2016-11-28,55.389998999999996,0.0,11.29,0.0,12.23,0.0,24.49,0.0,22.85,0.0,VUSTX,12234.75096338073,149631.0042821463
5329,2016-11-29,55.459998999999996,0.0,11.33,0.0,12.26,0.0,24.68,0.0,22.76,0.0,VUSTX,12234.75096338073,149998.04681104774
5330,2016-11-30,55.330002,0.0,11.26,0.0,12.09,0.027000000000000003,24.690001000000002,0.0,22.809998999999998,0.0,VUSTX,12262.074228559493,148248.47742328426
5331,2016-12-01,55.099998,0.0,11.26,0.0,11.98,0.0,24.639999,0.0,22.67,0.0,VUSTX,12262.074228559493,146899.64925814274
5332,2016-12-02,55.130001,0.0,11.25,0.0,12.05,0.0,24.68,0.0,22.639999,0.0,VUSTX,12262.074228559493,147757.9944541419
5333,2016-12-05,55.529999,0.0,11.25,0.0,12.04,0.0,25.040001,0.0,22.709999,0.0,VUSTX,12262.074228559493,147635.3737118563
5334,2016-12-06,55.779999,0.0,11.28,0.0,12.04,0.0,25.219998999999998,0.0,22.860001,0.0,VUSTX,12262.074228559493,147635.3737118563
5335,2016-12-07,56.490002000000004,0.0,11.45,0.0,12.12,0.0,25.610001,0.0,23.129998999999998,0.0,VUSTX,12262.074228559493,148616.33965014105
5336,2016-12-08,56.700001,0.0,11.53,0.0,11.99,0.0,25.48,0.0,23.24,0.0,VUSTX,12262.074228559493,147022.27000042834
5337,2016-12-09,56.970001,0.0,11.55,0.0,11.85,0.0,25.6,0.0,23.209999,0.0,VPACX,12580.56966306753,145305.57960842998
5338,2016-12-12,56.84,0.0,11.46,0.0,11.86,0.0,25.57,0.0,22.99,0.0,VPACX,12580.56966306753,144173.3283387539
5339,2016-12-13,57.169998,0.0,11.56,0.0,11.91,0.0,25.84,0.0,23.190001000000002,0.0,VPACX,12580.56966306753,145431.38530506066
5340,2016-12-14,56.669998,0.0,11.4,0.0,11.78,0.0,25.360001,0.0,22.77,0.0,VPACX,12580.56966306753,143418.49415896984
5341,2016-12-15,56.900002,0.0,11.36,0.0,11.81,0.0,25.440001000000002,0.0,22.700001,0.0,VPACX,12580.56966306753,142915.27137244714
5342,2016-12-16,56.82,0.0,11.29,0.0,11.79,0.0,25.58,0.0,22.58,0.0,VUSTX,12047.042535710976,142034.6314960324
5343,2016-12-19,56.619999,0.336,11.19,0.138,11.91,0.0,25.389999,0.11,22.35,0.092,VUSTX,12047.042535710976,143480.27660031774
5344,2016-12-20,56.860001000000004,0.0,11.21,0.0,11.85,0.0,25.440001000000002,0.0,22.360001,0.0,VUSTX,12047.042535710976,142757.45404817507
5345,2016-12-21,56.700001,0.0,11.16,0.0,11.9,0.0,25.49,0.0,22.35,0.0,VUSTX,12047.042535710976,143359.80617496063
5346,2016-12-22,56.540001000000004,0.0,11.14,0.0,11.89,0.0,25.459999,0.0,22.18,0.0,VUSTX,12047.042535710976,143239.33574960352
5347,2016-12-23,56.66,0.0,11.13,0.0,11.63,0.276,25.530001000000002,0.0,22.16,0.0,VUSTX,12332.939675853386,143432.0884301749
5348,2016-12-27,56.799999,0.0,11.12,0.0,11.59,0.0,25.57,0.0,22.24,0.0,VUSTX,12332.939675853386,142938.77084314075
5349,2016-12-28,56.310001,0.0,11.09,0.0,11.67,0.0,25.450001,0.0,22.370001000000002,0.0,VUSTX,12332.939675853386,143925.40601720902
5350,2016-12-29,56.310001,0.0,11.09,0.0,11.7,0.0,25.620001000000002,0.0,22.65,0.0,VUSTX,12332.939675853386,144295.3942074846
5351,2016-12-30,56.060001,0.0,11.08,0.0,11.74,0.027999999999999997,25.75,0.0,22.68,0.0,VTSMX,2588.9053071091216,145134.03410544267
5352,2017-01-03,56.52,0.0,11.19,0.0,11.77,0.0,25.84,0.0,22.879998999999998,0.0,VTSMX,2588.9053071091216,146324.92795780755
5353,2017-01-04,56.970001,0.0,11.35,0.0,11.81,0.0,26.040001,0.0,23.01,0.0,VTSMX,2588.9053071091216,147489.93793491198
5354,2017-01-05,56.860001000000004,0.0,11.44,0.0,11.98,0.0,26.309998999999998,0.0,23.26,0.0,VTSMX,2588.9053071091216,147205.15835112997
5355,2017-01-06,57.029999,0.0,11.43,0.0,11.87,0.0,26.15,0.0,23.219998999999998,0.0,VTSMX,2588.9053071091216,147645.2670755279
5356,2017-01-09,56.810001,0.0,11.43,0.0,11.97,0.0,26.07,0.0,23.129998999999998,0.0,VTSMX,2588.9053071091216,147075.7130857745
5357,2017-01-10,56.880001,0.0,11.45,0.0,11.96,0.0,26.07,0.0,23.27,0.0,VTSMX,2588.9053071091216,147256.93645727215
5358,2017-01-11,57.029999,0.0,11.55,0.0,11.99,0.0,26.24,0.0,23.389999,0.0,VTSMX,2588.9053071091216,147645.2670755279
5359,2017-01-12,56.880001,0.0,11.56,0.0,11.97,0.0,26.209999,0.0,23.51,0.0,VTSMX,2588.9053071091216,147256.93645727215
5360,2017-01-13,57.029999,0.0,11.58,0.0,11.92,0.0,26.379998999999998,0.0,23.5,0.0,VTSMX,2588.9053071091216,147645.2670755279
5361,2017-01-17,56.790001000000004,0.0,11.51,0.0,12.03,0.0,26.360001,0.0,23.440001000000002,0.0,VTSMX,2588.9053071091216,147023.93497963232
5362,2017-01-18,56.93,0.0,11.5,0.0,11.88,0.0,26.23,0.0,23.469998999999998,0.0,VTSMX,2588.9053071091216,147386.37913372228
5363,2017-01-19,56.700001,0.0,11.48,0.0,11.81,0.0,26.219998999999998,0.0,23.42,0.0,VTSMX,2588.9053071091216,146790.9335019925
5364,2017-01-20,56.889998999999996,0.0,11.52,0.0,11.79,0.0,26.34,0.0,23.440001000000002,0.0,VTSMX,2588.9053071091216,147282.8203325326
5365,2017-01-23,56.740002000000004,0.0,11.53,0.0,11.9,0.0,26.41,0.0,23.65,0.0,VTSMX,2588.9053071091216,146894.4923031822
5366,2017-01-24,57.18,0.0,11.58,0.0,11.81,0.0,26.469998999999998,0.0,23.85,0.0,VTSMX,2588.9053071091216,148033.6054604996
5367,2017-01-25,57.650002,0.0,11.67,0.0,11.68,0.0,26.780001000000002,0.0,23.99,0.0,VTSMX,2588.9053071091216,149250.39613265148
5368,2017-01-26,57.580002,0.0,11.67,0.0,11.71,0.0,26.620001000000002,0.0,24.0,0.0,VTSMX,2588.9053071091216,149069.17276115384
5369,2017-01-27,57.5,0.0,11.63,0.0,11.75,0.0,26.629998999999998,0.0,23.98,0.0,VTSMX,2588.9053071091216,148862.05515877448
5370,2017-01-30,57.110001000000004,0.0,11.6,0.0,11.71,0.0,26.379998999999998,0.0,23.85,0.0,VTSMX,2588.9053071091216,147852.38467790725
5371,2017-01-31,57.130001,0.0,11.6,0.0,11.79,0.026000000000000002,26.5,0.0,23.799999,0.0,VTSMX,2588.9053071091216,147904.16278404943
5372,2017-02-01,57.139998999999996,0.0,11.63,0.0,11.73,0.0,26.610001,0.0,23.940001000000002,0.0,VTSMX,2588.9053071091216,147930.04665930988
5373,2017-02-02,57.169998,0.0,11.67,0.0,11.72,0.0,26.549999,0.0,24.01,0.0,VTSMX,2588.9053071091216,148007.71122961788
5374,2017-02-03,57.639998999999996,0.0,11.71,0.0,11.71,0.0,26.67,0.0,24.139999,0.0,VTSMX,2588.9053071091216,149224.49931286444
5375,2017-02-06,57.490002000000004,0.0,11.69,0.0,11.78,0.0,26.41,0.0,24.16,0.0,VTSMX,2588.9053071091216,148836.17128351404
5376,2017-02-07,57.470001,0.0,11.67,0.0,11.86,0.0,26.4,0.0,24.09,0.0,VTSMX,2588.9053071091216,148784.39058846654
5377,2017-02-08,57.529999,0.0,11.71,0.0,12.0,0.0,26.459999,0.0,24.200001,0.0,VTSMX,2588.9053071091216,148939.71972908246
5378,2017-02-09,57.919998,0.0,11.71,0.0,11.88,0.0,26.57,0.0,24.360001,0.0,VTSMX,2588.9053071091216,149949.39020994972
5379,2017-02-10,58.150002,0.0,11.78,0.0,11.87,0.0,26.57,0.0,24.5,0.0,VTSMX,2588.9053071091216,150544.84878620604
5380,2017-02-13,58.450001,0.0,11.84,0.0,11.83,0.0,26.690001000000002,0.0,24.67,0.0,VTSMX,2588.9053071091216,151321.51778943348
5381,2017-02-14,58.68,0.0,11.82,0.0,11.75,0.0,26.690001000000002,0.0,24.690001000000002,0.0,VTSMX,2588.9053071091216,151916.96342116327
5382,2017-02-15,58.98,0.0,11.85,0.0,11.7,0.0,26.790001,0.0,24.860001,0.0,VTSMX,2588.9053071091216,152693.63501329598
5383,2017-02-16,58.91,0.0,11.84,0.0,11.76,0.0,26.879998999999998,0.0,24.84,0.0,VTSMX,2588.9053071091216,152512.41164179833
5384,2017-02-17,59.009997999999996,0.0,11.85,0.0,11.82,0.0,26.77,0.0,24.75,0.0,VTSMX,2588.9053071091216,152771.29699469864
5385,2017-02-21,59.380001,0.0,11.92,0.0,11.8,0.0,26.799999,0.0,24.940001000000002,0.0,VTSMX,2588.9053071091216,153729.19972504495
5386,2017-02-22,59.290001000000004,0.0,11.94,0.0,11.82,0.0,26.790001,0.0,25.01,0.0,VTSMX,2588.9053071091216,153496.19824740515
5387,2017-02-23,59.259997999999996,0.0,11.94,0.0,11.85,0.0,26.85,0.0,25.0,0.0,VTSMX,2588.9053071091216,153418.52332147592
5388,2017-02-24,59.360001000000004,0.0,11.92,0.0,11.98,0.0,26.6,0.0,24.82,0.0,VTSMX,2588.9053071091216,153677.42161890276
5389,2017-02-27,59.490002000000004,0.0,11.86,0.0,11.91,0.0,26.65,0.0,24.719998999999998,0.0,VTSMX,2588.9053071091216,154013.98189773227
5390,2017-02-28,59.25,0.0,11.85,0.0,11.95,0.025,26.67,0.0,24.58,0.0,VTSMX,2588.9053071091216,153392.63944621544
5391,2017-03-01,60.080002,0.0,11.95,0.0,11.75,0.0,26.940001000000002,0.0,24.809998999999998,0.0,VTSMX,2588.9053071091216,155541.43602892663
5392,2017-03-02,59.68,0.0,11.85,0.0,11.72,0.0,26.84,0.0,24.5,0.0,VTSMX,2588.9053071091216,154505.86872827238
5393,2017-03-03,59.709998999999996,0.0,11.83,0.0,11.74,0.0,27.08,0.0,24.6,0.0,VTSMX,2588.9053071091216,154583.53329858033
5394,2017-03-06,59.490002000000004,0.0,11.81,0.0,11.69,0.0,26.92,0.0,24.639999,0.0,VTSMX,2588.9053071091216,154013.98189773227
5395,2017-03-07,59.279999,0.0,11.82,0.0,11.65,0.0,26.799999,0.0,24.65,0.0,VTSMX,2588.9053071091216,153470.3040165234
5396,2017-03-08,59.130001,0.0,11.8,0.0,11.59,0.0,26.690001000000002,0.0,24.51,0.0,VTSMX,2588.9053071091216,153081.97339826767
5397,2017-03-09,59.139998999999996,0.0,11.76,0.0,11.5,0.0,26.889999,0.0,24.26,0.0,VTSMX,2588.9053071091216,153107.85727352815
5398,2017-03-10,59.330002,0.0,11.84,0.0,11.53,0.0,27.120001000000002,0.0,24.370001000000002,0.0,VTSMX,2588.9053071091216,153599.7570485948
5399,2017-03-13,59.400002,0.0,11.93,0.0,11.46,0.0,27.209999,0.0,24.639999,0.0,VTSMX,2588.9053071091216,153780.98042009244
5400,2017-03-14,59.189999,0.0,11.89,0.0,11.51,0.0,27.0,0.0,24.6,0.0,VTSMX,2588.9053071091216,153237.3025388836
5401,2017-03-15,59.740002000000004,0.0,12.03,0.0,11.65,0.0,27.4,0.0,24.969998999999998,0.0,VTSMX,2588.9053071091216,154661.20822450955
5402,2017-03-16,59.669998,0.0,12.04,0.0,11.6,0.0,27.65,0.0,25.24,0.0,VTSMX,2588.9053071091216,154479.97449739068
5403,2017-03-17,59.630001,0.0,12.08,0.0,11.66,0.0,27.68,0.0,25.299999,0.0,VTSMX,2588.9053071091216,154376.42605182223
5404,2017-03-20,59.48,0.0,12.09,0.0,11.71,0.0,27.66,0.0,25.469998999999998,0.0,VTSMX,2588.9053071091216,153988.08766685054
5405,2017-03-21,58.639998999999996,0.0,11.99,0.02,11.8,0.0,27.469998999999998,0.138,25.27,0.034,VTSMX,2588.9053071091216,151813.40461997356
5406,2017-03-22,58.740002000000004,0.0,11.99,0.0,11.85,0.0,27.41,0.0,25.299999,0.0,VTSMX,2588.9053071091216,152072.30291740043
5407,2017-03-23,58.48,0.247,11.98,0.0,11.83,0.0,27.52,0.0,25.290001,0.0,VTSMX,2599.8399789773835,152038.64197059738
5408,2017-03-24,58.439999,0.0,12.04,0.0,11.86,0.0,27.549999,0.0,25.35,0.0,VTSMX,2599.8399789773835,151934.6457715983
5409,2017-03-27,58.41,0.0,12.07,0.0,11.92,0.0,27.68,0.0,25.280001000000002,0.0,VTSMX,2599.8399789773835,151856.65317206897
5410,2017-03-28,58.830002,0.0,12.18,0.0,11.84,0.0,27.709999,0.0,25.370001000000002,0.0,VTSMX,2599.8399789773835,152948.59116291942
5411,2017-03-29,58.93,0.0,12.19,0.0,11.91,0.0,27.68,0.0,25.389999,0.0,VTSMX,2599.8399789773835,153208.5699611372
5412,2017-03-30,59.130001,0.0,12.14,0.0,11.82,0.0,27.6,0.0,25.26,0.0,VTSMX,2599.8399789773835,153728.54055677267
5413,2017-03-31,59.040001000000004,0.0,12.03,0.0,11.85,0.03,27.65,0.0,25.1,0.0,VEIEX,6115.320914687836,153494.5549586647
5414,2017-04-03,58.880001,0.0,12.07,0.0,11.96,0.0,27.530001000000002,0.0,25.190001000000002,0.0,VEIEX,6115.320914687836,154044.93995630753
5415,2017-04-04,58.91,0.0,12.03,0.0,11.9,0.0,27.57,0.0,25.299999,0.0,VEIEX,6115.320914687836,154717.61302628135
5416,2017-04-05,58.669998,0.0,11.99,0.0,11.93,0.0,27.5,0.0,25.35,0.0,VEIEX,6115.320914687836,155023.38518733665
5417,2017-04-06,58.869999,0.0,11.91,0.0,11.92,0.0,27.530001000000002,0.0,25.299999,0.0,VEIEX,6115.320914687836,154717.61302628135
5418,2017-04-07,58.82,0.0,11.91,0.0,11.87,0.0,27.49,0.0,25.25,0.0,VEIEX,6115.320914687836,154411.85309586787
5419,2017-04-10,58.880001,0.0,11.9,0.0,11.92,0.0,27.49,0.0,25.17,0.0,VEIEX,6115.320914687836,153922.62742269284
5420,2017-04-11,58.869999,0.0,11.94,0.0,12.03,0.0,27.610001,0.0,25.15,0.0,VEIEX,6115.320914687836,153800.32100439907
5421,2017-04-12,58.580002,0.0,11.91,0.0,12.09,0.0,27.67,0.0,25.219998999999998,0.0,VEIEX,6115.320914687836,154228.3873531063
5422,2017-04-13,58.169998,0.0,11.89,0.0,12.13,0.0,27.469998999999998,0.0,25.17,0.0,VEIEX,6115.320914687836,153922.62742269284
5423,2017-04-17,58.689999,0.0,11.98,0.0,12.08,0.0,27.629998999999998,0.0,25.290001,0.0,VEIEX,6115.320914687836,154656.4720477763
5424,2017-04-18,58.549999,0.0,11.89,0.0,12.24,0.0,27.549999,0.0,25.08,0.0,VEIEX,6115.320914687836,153372.24854037093
5425,2017-04-19,58.5,0.0,11.85,0.0,12.17,0.0,27.459999,0.0,24.9,0.0,VEIEX,6115.320914687836,152271.4907757271
5426,2017-04-20,58.970001,0.0,11.94,0.0,12.13,0.0,27.66,0.0,25.129998999999998,0.0,VEIEX,6115.320914687836,153678.0084707844
5427,2017-04-21,58.790001000000004,0.0,11.97,0.0,12.12,0.0,27.6,0.0,25.1,0.0,VEIEX,6115.320914687836,153494.5549586647
5428,2017-04-24,59.43,0.0,12.04,0.0,12.06,0.0,28.6,0.0,25.309998999999998,0.0,VEIEX,6115.320914687836,154778.7662354282
5429,2017-04-25,59.810001,0.0,12.13,0.0,11.93,0.0,28.85,0.0,25.59,0.0,VEIEX,6115.320914687836,156491.06220686174
5430,2017-04-26,59.810001,0.0,12.14,0.0,11.98,0.0,28.790001,0.0,25.51,0.0,VEIEX,6115.320914687836,156001.8365336867
5431,2017-04-27,59.849998,0.0,12.16,0.0,11.98,0.0,28.809998999999998,0.0,25.440001000000002,0.0,VEIEX,6115.320914687836,155573.77018497948
5432,2017-04-28,59.66,0.0,12.13,0.0,12.01,0.027999999999999997,28.790001,0.0,25.450001,0.0,VEIEX,6115.320914687836,155634.92339412635
5433,2017-05-01,59.790001000000004,0.0,12.19,0.0,11.91,0.0,28.809998999999998,0.0,25.5,0.0,VEIEX,6115.320914687836,155940.68332453983
5434,2017-05-02,59.810001,0.0,12.23,0.0,11.96,0.0,29.1,0.0,25.67,0.0,VEIEX,6115.320914687836,156980.28788003678
5435,2017-05-03,59.689999,0.0,12.18,0.0,11.97,0.0,29.0,0.0,25.58,0.0,VEIEX,6115.320914687836,156429.90899771484
5436,2017-05-04,59.700001,0.0,12.19,0.0,11.91,0.0,29.42,0.0,25.379998999999998,0.0,VEIEX,6115.320914687836,155206.83869945636
5437,2017-05-05,59.98,0.0,12.24,0.0,11.92,0.0,29.76,0.0,25.4,0.0,VEIEX,6115.320914687836,155329.15123307102
5438,2017-05-08,59.939999,0.0,12.29,0.0,11.85,0.0,29.48,0.0,25.35,0.0,VEIEX,6115.320914687836,155023.38518733665
5439,2017-05-09,59.889998999999996,0.0,12.26,0.0,11.85,0.0,29.459999,0.0,25.469998999999998,0.0,VEIEX,6115.320914687836,155757.21758177827
5440,2017-05-10,60.009997999999996,0.0,12.23,0.0,11.83,0.0,29.52,0.0,25.66,0.0,VEIEX,6115.320914687836,156919.13467088988
5441,2017-05-11,59.860001000000004,0.0,12.25,0.0,11.83,0.0,29.43,0.0,25.73,0.0,VEIEX,6115.320914687836,157347.20713491802
5442,2017-05-12,59.75,0.0,12.24,0.0,11.92,0.0,29.65,0.0,25.790001,0.0,VEIEX,6115.320914687836,157714.13250512021
5443,2017-05-15,60.060001,0.0,12.29,0.0,11.89,0.0,29.809998999999998,0.0,26.030001000000002,0.0,VEIEX,6115.320914687836,159181.8095246453
5444,2017-05-16,60.029999,0.0,12.31,0.0,11.93,0.0,30.120001000000002,0.0,26.08,0.0,VEIEX,6115.320914687836,159487.56945505875
5445,2017-05-17,58.919998,0.0,12.23,0.0,12.1,0.0,29.76,0.0,25.77,0.0,VEIEX,6115.320914687836,157591.81997150552
5446,2017-05-18,59.130001,0.0,12.26,0.0,12.11,0.0,29.700001,0.0,25.33,0.0,VEIEX,6115.320914687836,154901.07876904288
5447,2017-05-19,59.540001000000004,0.0,12.34,0.0,12.13,0.0,30.129998999999998,0.0,25.629998999999998,0.0,VEIEX,6115.320914687836,156735.66892812832
5448,2017-05-22,59.860001000000004,0.0,12.37,0.0,12.1,0.0,30.23,0.0,25.68,0.0,VEIEX,6115.320914687836,157041.44108918365
5449,2017-05-23,59.970001,0.0,12.36,0.0,12.02,0.0,30.190001000000002,0.0,25.67,0.0,VEIEX,6115.320914687836,156980.28788003678
5450,2017-05-24,60.119999,0.0,12.38,0.0,12.08,0.0,30.25,0.0,25.74,0.0,VEIEX,6115.320914687836,157408.3603440649
5451,2017-05-25,60.369999,0.0,12.42,0.0,12.09,0.0,30.23,0.0,25.91,0.0,VEIEX,6115.320914687836,158447.96489956183
5452,2017-05-26,60.380001,0.0,12.4,0.0,12.1,0.0,30.110001,0.0,25.98,0.0,VEIEX,6115.320914687836,158876.03736358997
5453,2017-05-30,60.27,0.0,12.4,0.0,12.16,0.0,30.07,0.0,25.9,0.0,VEIEX,6115.320914687836,158386.81169041494
5454,2017-05-31,60.259997999999996,0.0,12.4,0.0,12.19,0.027999999999999997,30.17,0.0,25.76,0.0,VEIEX,6115.320914687836,157530.66676235868
5455,2017-06-01,60.82,0.0,12.49,0.0,12.19,0.0,30.32,0.0,25.879998999999998,0.0,VEIEX,6115.320914687836,158264.49915680027
5456,2017-06-02,61.049999,0.0,12.67,0.0,12.32,0.0,30.540001,0.0,25.959999,0.0,VEIEX,6115.320914687836,158753.7248299753
5457,2017-06-05,60.939999,0.0,12.67,0.0,12.25,0.0,30.370001000000002,0.0,26.01,0.0,VEIEX,6115.320914687836,159059.49699103064
5458,2017-06-06,60.77,0.0,12.65,0.0,12.31,0.0,30.24,0.0,25.98,0.0,VEIEX,6115.320914687836,158876.03736358997
5459,2017-06-07,60.860001000000004,0.0,12.65,0.0,12.26,0.0,30.24,0.0,26.01,0.0,VEIEX,6115.320914687836,159059.49699103064
5460,2017-06-08,60.959998999999996,0.0,12.66,0.0,12.22,0.0,30.110001,0.0,26.040001,0.0,VEIEX,6115.320914687836,159242.96273379217
5461,2017-06-09,60.93,0.0,12.58,0.0,12.2,0.0,30.049999,0.0,25.92,0.0,VEIEX,6115.320914687836,158509.11810870873
5462,2017-06-12,60.880001,0.0,12.57,0.0,12.2,0.0,29.870001000000002,0.0,25.790001,0.0,VEIEX,6115.320914687836,157714.13250512021
5463,2017-06-13,61.200001,0.0,12.67,0.0,12.2,0.0,30.09,0.0,25.889999,0.0,VEIEX,6115.320914687836,158325.65236594717
5464,2017-06-14,61.110001000000004,0.0,12.69,0.0,12.38,0.0,30.040001,0.0,25.9,0.0,VEIEX,6115.320914687836,158386.81169041494
5465,2017-06-15,60.959998999999996,0.0,12.6,0.0,12.36,0.0,29.700001,0.0,25.719998999999998,0.0,VEIEX,6115.320914687836,157286.04781045023
5466,2017-06-16,60.959998999999996,0.0,12.59,0.0,12.37,0.0,30.059998999999998,0.0,25.74,0.0,VEIEX,6115.320914687836,157408.3603440649
5467,2017-06-19,61.459998999999996,0.0,12.68,0.0,12.35,0.0,30.16,0.0,25.940001000000002,0.0,VEIEX,6115.320914687836,158631.4306423234
5468,2017-06-20,60.759997999999996,0.266,12.52,0.08800000000000001,12.45,0.0,29.450001,0.406,25.540001,0.149,VEIEX,6150.9976093085015,157096.48509273675
5469,2017-06-21,60.700001,0.0,12.47,0.0,12.48,0.0,29.48,0.0,25.58,0.0,VEIEX,6150.9976093085015,157342.51884611146
5470,2017-06-22,60.709998999999996,0.0,12.51,0.0,12.5,0.0,29.450001,0.0,25.639999,0.0,VEIEX,6150.9976093085015,157711.57255167238
5471,2017-06-23,60.860001000000004,0.0,12.53,0.0,12.49,0.0,29.52,0.0,25.700001,0.0,VEIEX,6150.9976093085015,158080.6447102261
5472,2017-06-26,60.900002,0.0,12.53,0.0,12.54,0.0,29.59,0.0,25.93,0.0,VEIEX,6150.9976093085015,159495.36800936944
5473,2017-06-27,60.389998999999996,0.0,12.5,0.0,12.41,0.0,29.65,0.0,25.790001,0.0,VEIEX,6150.9976093085015,158634.23449506387
5474,2017-06-28,60.970001,0.0,12.57,0.0,12.37,0.0,29.879998999999998,0.0,25.879998999999998,0.0,VEIEX,6150.9976093085015,159187.81197790639
5475,2017-06-29,60.459998999999996,0.0,12.52,0.0,12.28,0.0,29.59,0.0,25.709999,0.0,VEIEX,6150.9976093085015,158142.14238432396
5476,2017-06-30,60.549999,0.0,12.53,0.0,12.24,0.027000000000000003,29.530001000000002,0.0,25.809998999999998,0.0,VPACX,12670.170961313233,158757.2421452548
5477,2017-07-03,60.73,0.0,12.47,0.0,12.17,0.0,29.610001,0.0,25.889999,0.0,VPACX,12670.170961313233,157997.03188757604
5478,2017-07-05,60.77,0.0,12.46,0.0,12.19,0.0,29.59,0.0,25.860001,0.0,VPACX,12670.170961313233,157870.3301779629
5479,2017-07-06,60.18,0.0,12.38,0.0,12.1,0.0,29.51,0.0,25.719998999999998,0.0,VPACX,12670.170961313233,156856.71650105785
5480,2017-07-07,60.599998,0.0,12.36,0.0,12.04,0.0,29.540001,0.0,25.77,0.0,VPACX,12670.170961313233,156603.31308183155
5481,2017-07-10,60.610001000000004,0.0,12.37,0.0,12.05,0.0,29.610001,0.0,25.860001,0.0,VPACX,12670.170961313233,156730.0147914447
5482,2017-07-11,60.599998,0.0,12.43,0.0,12.07,0.0,29.610001,0.0,26.02,0.0,VPACX,12670.170961313233,157490.2250491235
