,Date,VTSMX,VTSMX Div,VUSTX,VUSTX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,VEURX,VEURX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Enter 4,Shares 4,Capital
17,1995-10-24,14.54,0.0,10.59,0.0,10.87,0.0,10.68,0.0,13.79,0.0,VTSMX,171.58544955387782,VUSTX,241.77949709864603,VUSTX,241.77949709864603,VUSTX,241.77949709864603,10176.187059337366
18,1995-10-25,14.42,0.0,10.59,0.0,10.75,0.0,10.57,0.0,13.84,0.0,VTSMX,171.58544955387782,VUSTX,241.77949709864603,VUSTX,241.77949709864603,VUSTX,241.77949709864603,10155.596805390902
19,1995-10-26,14.28,0.0,10.53,0.0,10.6,0.0,10.41,0.0,13.72,0.0,VTSMX,171.58544955387782,VUSTX,241.77949709864603,VUSTX,241.77949709864603,VUSTX,241.77949709864603,10088.054532975602
20,1995-10-27,14.34,0.0,10.55,0.0,10.42,0.0,10.43,0.0,13.64,0.0,VUSTX,233.22609920403866,VUSTX,241.77949709864603,VUSTX,241.77949709864603,VUSTX,241.77949709864603,10112.856429774754
21,1995-10-30,14.44,0.0,10.56,0.0,10.5,0.0,10.46,0.0,13.78,0.0,VUSTX,233.22609920403866,VUSTX,241.77949709864603,VUSTX,241.77949709864603,VUSTX,241.77949709864603,10122.442075679755
22,1995-10-31,14.4,0.0,10.59,0.057,10.55,0.0,10.46,0.0,13.87,0.0,VUSTX,234.4814238173182,VUSTX,243.080859830905,VUSTX,243.080859830905,VUSTX,243.080859830905,10205.837195053251
23,1995-11-01,14.47,0.0,10.63,0.0,10.44,0.0,10.36,0.0,13.83,0.0,VUSTX,234.4814238173182,VUSTX,243.080859830905,VUSTX,243.080859830905,VUSTX,243.080859830905,10244.386155185653
24,1995-11-02,14.62,0.0,10.67,0.0,10.56,0.0,10.27,0.0,13.86,0.0,VUSTX,234.4814238173182,VUSTX,243.080859830905,VUSTX,243.080859830905,VUSTX,243.080859830905,10282.935115318054
25,1995-11-03,14.66,0.0,10.65,0.0,10.57,0.0,10.3,0.0,13.88,0.0,VTSMX,170.3429170296343,VUSTX,243.080859830905,VUSTX,243.080859830905,VUSTX,243.080859830905,10263.660635251854
26,1995-11-06,14.63,0.0,10.64,0.0,10.61,0.0,10.26,0.0,13.85,0.0,VTSMX,170.3429170296343,VUSTX,243.080859830905,VUSTX,243.080859830905,VUSTX,243.080859830905,10251.257921946039
27,1995-11-07,14.56,0.0,10.61,0.0,10.59,0.0,10.23,0.0,13.9,0.0,VTSMX,170.3429170296343,VUSTX,243.080859830905,VUSTX,243.080859830905,VUSTX,243.080859830905,10217.456640369182
28,1995-11-08,14.67,0.0,10.68,0.0,10.59,0.0,10.15,0.0,13.94,0.0,VTSMX,170.3429170296343,VUSTX,243.080859830905,VUSTX,243.080859830905,VUSTX,243.080859830905,10287.241341806932
29,1995-11-09,14.72,0.0,10.63,0.0,10.64,0.0,10.13,0.0,13.93,0.0,VTSMX,170.3429170296343,VUSTX,243.080859830905,VUSTX,243.080859830905,VUSTX,243.080859830905,10259.296358683778
30,1995-11-10,14.71,0.0,10.58,0.0,10.69,0.0,10.02,0.0,13.87,0.0,VTSMX,170.3429170296343,VUSTX,243.080859830905,VUSTX,243.080859830905,VUSTX,243.080859830905,10221.130800538846
31,1995-11-13,14.69,0.0,10.64,0.0,10.56,0.0,9.83,0.0,13.8,0.0,VTSMX,170.3429170296343,VUSTX,243.080859830905,VUSTX,243.080859830905,VUSTX,243.080859830905,10261.478496967817
32,1995-11-14,14.6,0.0,10.62,0.0,10.58,0.0,9.81,0.0,13.87,0.0,VTSMX,170.3429170296343,VUSTX,243.080859830905,VUSTX,243.080859830905,VUSTX,243.080859830905,10231.562782845293
33,1995-11-15,14.68,0.0,10.59,0.0,10.56,0.0,9.82,0.0,13.97,0.0,VTSMX,170.3429170296343,VUSTX,243.080859830905,VUSTX,243.080859830905,VUSTX,243.080859830905,10223.312938822883
34,1995-11-16,14.77,0.0,10.64,0.0,10.55,0.0,9.91,0.0,14.05,0.0,VTSMX,170.3429170296343,VUSTX,243.080859830905,VUSTX,243.080859830905,VUSTX,243.080859830905,10275.105930330186
35,1995-11-17,14.83,0.0,10.66,0.0,10.63,0.0,9.95,0.0,14.05,0.0,VTSMX,170.3429170296343,VUSTX,243.080859830905,VUSTX,243.080859830905,VUSTX,243.080859830905,10299.911356941819
36,1995-11-20,14.75,0.0,10.63,0.0,10.83,0.0,9.92,0.0,14.08,0.0,VTSMX,170.3429170296343,VUSTX,243.080859830905,VUSTX,243.080859830905,VUSTX,243.080859830905,10264.406646194668
37,1995-11-21,14.78,0.0,10.61,0.0,10.85,0.0,10.08,0.0,14.09,0.0,VTSMX,170.3429170296343,VUSTX,243.080859830905,VUSTX,243.080859830905,VUSTX,243.080859830905,10254.932082115702
38,1995-11-22,14.76,0.0,10.61,0.0,10.83,0.0,10.21,0.0,14.14,0.0,VTSMX,170.3429170296343,VUSTX,243.080859830905,VUSTX,243.080859830905,VUSTX,243.080859830905,10251.525223775108
39,1995-11-24,14.8,0.0,10.64,0.0,10.78,0.0,10.18,0.0,14.14,0.0,VTSMX,170.3429170296343,VUSTX,243.080859830905,VUSTX,243.080859830905,VUSTX,243.080859830905,10280.216217841076
40,1995-11-27,14.84,0.0,10.68,0.0,10.87,0.0,10.18,0.0,14.12,0.0,VTSMX,170.3429170296343,VUSTX,243.080859830905,VUSTX,243.080859830905,VUSTX,243.080859830905,10316.19963770197
41,1995-11-28,14.95,0.0,10.67,0.0,11.01,0.0,10.25,0.0,14.08,0.0,VTSMX,170.3429170296343,VUSTX,243.080859830905,VUSTX,243.080859830905,VUSTX,243.080859830905,10327.644932780302
42,1995-11-29,15.01,0.0,10.69,0.0,10.93,0.0,10.39,0.0,14.03,0.0,VTSMX,170.3429170296343,VUSTX,243.080859830905,VUSTX,243.080859830905,VUSTX,243.080859830905,10352.450359391934
43,1995-11-30,15.0,0.0,10.78,0.055,11.07,0.0,10.5,0.0,13.95,0.0,VTSMX,170.3429170296343,VUSTX,244.32106829943004,VUSTX,244.32106829943004,VUSTX,244.32106829943004,10456.48710424808
44,1995-12-01,15.02,0.0,10.82,0.0,11.19,0.0,10.6,0.0,14.0,0.0,VTSMX,170.3429170296343,VUSTX,244.32106829943004,VUSTX,244.32106829943004,VUSTX,244.32106829943004,10489.212490784606
45,1995-12-04,15.18,0.0,10.93,0.0,11.28,0.0,10.73,0.0,13.97,0.0,VTSMX,170.3429170296343,VUSTX,244.32106829943004,VUSTX,244.32106829943004,VUSTX,244.32106829943004,10597.09331004816
46,1995-12-05,15.26,0.0,10.9,0.0,11.24,0.0,10.71,0.0,14.06,0.0,VTSMX,170.3429170296343,VUSTX,244.32106829943004,VUSTX,244.32106829943004,VUSTX,244.32106829943004,10588.731847263582
47,1995-12-06,15.29,0.0,10.9,0.0,11.29,0.0,10.74,0.0,14.06,0.0,VTSMX,170.3429170296343,VUSTX,244.32106829943004,VUSTX,244.32106829943004,VUSTX,244.32106829943004,10593.842134774472
48,1995-12-07,15.19,0.0,10.86,0.0,11.48,0.0,10.7,0.0,14.03,0.0,VTSMX,170.3429170296343,VUSTX,244.32106829943004,VUSTX,244.32106829943004,VUSTX,244.32106829943004,10547.489314875575
49,1995-12-08,15.22,0.0,10.87,0.0,11.4,0.0,10.65,0.0,13.95,0.0,VTSMX,170.3429170296343,VUSTX,244.32106829943004,VUSTX,244.32106829943004,VUSTX,244.32106829943004,10559.929234435447
50,1995-12-11,15.26,0.0,10.89,0.0,11.39,0.0,10.62,0.0,14.03,0.0,VTSMX,170.3429170296343,VUSTX,244.32106829943004,VUSTX,244.32106829943004,VUSTX,244.32106829943004,10581.402215214599
51,1995-12-12,15.23,0.0,10.88,0.0,11.37,0.0,10.67,0.0,14.04,0.0,VTSMX,170.3429170296343,VUSTX,244.32106829943004,VUSTX,244.32106829943004,VUSTX,244.32106829943004,10568.962295654726
52,1995-12-13,15.29,0.0,10.86,0.0,11.38,0.0,10.63,0.0,13.99,0.0,VTSMX,170.3429170296343,VUSTX,244.32106829943004,VUSTX,244.32106829943004,VUSTX,244.32106829943004,10564.523606578538
53,1995-12-14,15.17,0.0,10.85,0.0,11.47,0.0,10.62,0.0,14.13,0.0,VTSMX,170.3429170296343,VUSTX,244.32106829943004,VUSTX,244.32106829943004,VUSTX,244.32106829943004,10536.752824486
54,1995-12-15,15.14,0.0,10.84,0.0,11.38,0.0,10.65,0.0,14.09,0.0,VTSMX,170.3429170296343,VUSTX,244.32106829943004,VUSTX,244.32106829943004,VUSTX,244.32106829943004,10524.312904926128
55,1995-12-18,14.88,0.0,10.72,0.0,11.41,0.0,10.59,0.0,14.01,0.0,VTSMX,170.3429170296343,VUSTX,244.32106829943004,VUSTX,244.32106829943004,VUSTX,244.32106829943004,10392.068161910629
56,1995-12-19,15.03,0.0,10.81,0.0,11.31,0.0,10.56,0.0,13.88,0.0,VTSMX,170.3429170296343,VUSTX,244.32106829943004,VUSTX,244.32106829943004,VUSTX,244.32106829943004,10483.58628790592
57,1995-12-20,14.95,0.0,10.81,0.0,11.49,0.0,10.8,0.0,13.97,0.0,VTSMX,170.3429170296343,VUSTX,244.32106829943004,VUSTX,244.32106829943004,VUSTX,244.32106829943004,10469.958854543549
58,1995-12-21,15.06,0.0,10.81,0.0,11.61,0.0,10.93,0.0,14.04,0.0,VTSMX,170.3429170296343,VUSTX,244.32106829943004,VUSTX,244.32106829943004,VUSTX,244.32106829943004,10488.696575416809
59,1995-12-22,14.91,0.1,10.87,0.0,11.6,0.0,10.97,0.0,14.18,0.0,VTSMX,171.48539132225423,VUSTX,244.32106829943004,VUSTX,244.32106829943004,VUSTX,244.32106829943004,10524.157221859223
60,1995-12-26,14.96,0.0,10.89,0.0,11.63,0.0,10.94,0.0,14.26,0.0,VTSMX,171.48539132225423,VUSTX,244.32106829943004,VUSTX,244.32106829943004,VUSTX,244.32106829943004,10547.390755523302
61,1995-12-27,14.99,0.0,10.93,0.0,11.54,0.11,10.72,0.18,14.01,0.36,VTSMX,171.48539132225423,VUSTX,244.32106829943004,VUSTX,244.32106829943004,VUSTX,244.32106829943004,10581.853845458902
62,1995-12-28,14.98,0.0,10.96,0.0,11.46,0.0,10.71,0.0,14.02,0.0,VTSMX,171.48539132225423,VUSTX,244.32106829943004,VUSTX,244.32106829943004,VUSTX,244.32106829943004,10602.127887692628
63,1995-12-29,15.04,0.0,10.79,0.281,11.5,0.0,10.74,0.0,14.02,0.0,VPACX,232.47338971555808,VTSMX,177.7555838915504,VEIEX,248.92402064515065,VEURX,190.6878731618344,10693.775926915672
64,1996-01-02,15.14,0.0,10.77,0.0,11.44,0.0,10.85,0.0,14.12,0.0,VPACX,232.47338971555808,VTSMX,177.7555838915504,VEIEX,248.92402064515065,VEURX,190.6878731618344,10744.053511509044
65,1996-01-03,15.14,0.0,10.79,0.0,11.45,0.0,11.2,0.0,14.26,0.0,VPACX,232.47338971555808,VTSMX,177.7555838915504,VEIEX,248.92402064515065,VEURX,190.6878731618344,10860.197954874659
66,1996-01-04,15.02,0.0,10.71,0.0,11.68,0.0,11.35,0.0,14.16,0.0,VPACX,232.47338971555808,VTSMX,177.7555838915504,VEIEX,248.92402064515065,VEURX,190.6878731618344,10910.605980222841
67,1996-01-05,14.99,0.0,10.68,0.0,11.78,0.0,11.35,0.0,14.22,0.0,VPACX,232.47338971555808,VTSMX,177.7555838915504,VEIEX,248.92402064515065,VEURX,190.6878731618344,10939.96192406736
68,1996-01-08,15.03,0.0,10.69,0.0,11.67,0.0,11.37,0.0,14.22,0.0,VPACX,232.47338971555808,VTSMX,177.7555838915504,VEIEX,248.92402064515065,VEURX,190.6878731618344,10926.478554967212
69,1996-01-09,14.81,0.0,10.66,0.0,11.64,0.0,11.29,0.0,14.19,0.0,VPACX,232.47338971555808,VTSMX,177.7555838915504,VEIEX,248.92402064515065,VEURX,190.6878731618344,10854.763566973137
70,1996-01-10,14.56,0.0,10.55,0.0,11.61,0.0,11.22,0.0,14.09,0.0,VPACX,232.47338971555808,VTSMX,177.7555838915504,VEIEX,248.92402064515065,VEURX,190.6878731618344,10766.857000547441
71,1996-01-11,14.68,0.0,10.55,0.0,11.55,0.0,11.3,0.0,14.03,0.0,VPACX,232.47338971555808,VTSMX,177.7555838915504,VEIEX,248.92402064515065,VEURX,190.6878731618344,10782.711916493394
72,1996-01-12,14.66,0.0,10.57,0.0,11.47,0.0,11.41,0.0,14.11,0.0,VPACX,232.47338971555808,VUSTX,246.53707283350317,VEIEX,248.92402064515065,VEURX,190.6878731618344,10803.195605762234
73,1996-01-15,14.59,0.0,10.57,0.0,11.47,0.0,11.49,0.0,14.03,0.0,VPACX,232.47338971555808,VUSTX,246.53707283350317,VEIEX,248.92402064515065,VEURX,190.6878731618344,10807.854497560897
74,1996-01-16,14.74,0.0,10.65,0.0,11.51,0.0,11.48,0.0,14.09,0.0,VPACX,232.47338971555808,VUSTX,246.53707283350317,VEIEX,248.92402064515065,VEURX,190.6878731618344,10845.828431159458
75,1996-01-17,14.73,0.0,10.73,0.0,11.53,0.0,11.47,0.0,14.0,0.0,VPACX,232.47338971555808,VUSTX,246.53707283350317,VEIEX,248.92402064515065,VEURX,190.6878731618344,10850.549715989433
76,1996-01-18,14.78,0.0,10.76,0.0,11.42,0.0,11.39,0.0,14.04,0.0,VPACX,232.47338971555808,VUSTX,246.53707283350317,VEIEX,248.92402064515065,VEURX,190.6878731618344,10820.08734858059
77,1996-01-19,14.88,0.0,10.78,0.0,11.44,0.0,11.56,0.0,14.02,0.0,VPACX,232.47338971555808,VUSTX,246.53707283350317,VEIEX,248.92402064515065,VUSTX,248.00036936260838,10868.170883878009
78,1996-01-22,14.93,0.0,10.69,0.0,11.32,0.0,11.7,0.0,14.02,0.0,VPACX,232.47338971555808,VUSTX,246.53707283350317,VEIEX,248.92402064515065,VUSTX,248.00036936260838,10830.615070204813
79,1996-01-23,14.93,0.0,10.64,0.0,11.28,0.0,11.77,0.0,13.93,0.0,VPACX,232.47338971555808,VUSTX,246.53707283350317,VEIEX,248.92402064515065,VUSTX,248.00036936260838,10814.013943951546
80,1996-01-24,15.09,0.0,10.71,0.0,11.25,0.0,11.7,0.0,14.0,0.0,VPACX,232.47338971555808,VUSTX,246.53707283350317,VEIEX,248.92402064515065,VUSTX,248.00036936260838,10824.232681768648
81,1996-01-25,15.03,0.0,10.61,0.0,11.35,0.0,11.74,0.0,14.02,0.0,VPACX,232.47338971555808,VUSTX,246.53707283350317,VEIEX,248.92402064515065,VUSTX,248.00036936260838,10807.983237346396
82,1996-01-26,15.12,0.0,10.69,0.0,11.41,0.0,11.71,0.0,13.84,0.0,VPACX,232.47338971555808,VTSMX,174.30431935120032,VEIEX,248.92402064515065,VUSTX,248.00036936260838,10854.026915485663
83,1996-01-29,15.18,0.0,10.64,0.0,11.39,0.0,11.68,0.0,13.89,0.0,VPACX,232.47338971555808,VTSMX,174.30431935120032,VEIEX,248.92402064515065,VUSTX,248.00036936260838,10839.96796776494
84,1996-01-30,15.32,0.0,10.7,0.0,11.37,0.0,11.78,0.0,13.93,0.0,VPACX,232.47338971555808,VTSMX,174.30431935120032,VEIEX,248.92402064515065,VUSTX,248.00036936260838,10899.493528906067
85,1996-01-31,15.44,0.0,10.73,0.054000000000000006,11.54,0.0,11.85,0.0,14.1,0.0,VPACX,232.47338971555808,VTSMX,174.30431935120032,VEIEX,248.92402064515065,VUSTX,249.24846069024875,10998.187235951476
86,1996-02-01,15.51,0.0,10.67,0.0,11.58,0.0,11.94,0.0,14.1,0.0,VPACX,232.47338971555808,VTSMX,174.30431935120032,VEIEX,248.92402064515065,VUSTX,249.24846069024875,11027.135728111332
87,1996-02-02,15.48,0.0,10.6,0.0,11.59,0.0,12.12,0.0,14.16,0.0,VPACX,232.47338971555808,VTSMX,174.30431935120032,VEIEX,248.92402064515065,VEURX,186.584299669254,11051.590263895761
88,1996-02-05,15.59,0.0,10.59,0.0,11.62,0.0,12.13,0.0,14.17,0.0,VPACX,232.47338971555808,VTSMX,174.30431935120032,VEIEX,248.92402064515065,VEURX,186.584299669254,11082.093023919006
89,1996-02-06,15.7,0.0,10.61,0.0,11.6,0.0,12.1,0.0,14.2,0.0,VPACX,232.47338971555808,VTSMX,174.30431935120032,VEIEX,248.92402064515065,VEURX,186.584299669254,11094.746839624047
90,1996-02-07,15.76,0.0,10.6,0.0,11.66,0.0,12.04,0.0,14.16,0.0,VPACX,232.47338971555808,VTSMX,174.30431935120032,VEIEX,248.92402064515065,VEURX,186.584299669254,11096.754688942574
91,1996-02-08,15.89,0.0,10.59,0.0,11.64,0.0,11.99,0.0,14.1,0.0,VPACX,232.47338971555808,VTSMX,174.30431935120032,VEIEX,248.92402064515065,VEURX,186.584299669254,11091.123523651506
92,1996-02-09,15.9,0.0,10.6,0.0,11.56,0.0,11.88,0.0,14.09,0.0,VPACX,232.47338971555808,VTSMX,174.30431935120032,VEIEX,248.92402064515065,VEURX,186.584299669254,11045.021210400115
93,1996-02-12,15.99,0.0,10.66,0.0,11.59,0.0,11.86,0.0,14.14,0.0,VPACX,232.47338971555808,VTSMX,174.30431935120032,VEIEX,248.92402064515065,VEURX,186.584299669254,11072.033535403749
94,1996-02-13,15.96,0.0,10.67,0.0,11.5,0.0,11.88,0.0,14.19,0.0,VPACX,232.47338971555808,VTSMX,174.30431935120032,VEIEX,248.92402064515065,VEURX,186.584299669254,11060.18949614518
95,1996-02-14,15.89,0.0,10.62,0.0,11.58,0.0,11.92,0.0,14.21,0.0,VPACX,232.47338971555808,VTSMX,174.30431935120032,VEIEX,248.92402064515065,VEURX,186.584299669254,11080.274711787031
96,1996-02-15,15.84,0.0,10.54,0.0,11.64,0.0,11.97,0.0,14.23,0.0,VPACX,232.47338971555808,VTSMX,174.30431935120032,VEIEX,248.92402064515065,VEURX,186.584299669254,11101.685786228049
97,1996-02-16,15.79,0.0,10.45,0.0,11.69,0.0,11.98,0.0,14.3,0.0,VPACX,232.47338971555808,VTSMX,174.30431935120032,VEIEX,248.92402064515065,VEURX,186.584299669254,11120.144380929565
98,1996-02-20,15.62,0.0,10.26,0.0,11.52,0.0,11.94,0.0,14.12,0.0,VPACX,232.47338971555808,VTSMX,174.30431935120032,VEIEX,248.92402064515065,VEURX,186.584299669254,11007.450035621941
99,1996-02-21,15.79,0.0,10.27,0.0,11.5,0.0,11.96,0.0,14.2,0.0,VPACX,232.47338971555808,VTSMX,174.30431935120032,VEIEX,248.92402064515065,VEURX,186.584299669254,11052.33752650378
100,1996-02-22,16.040001,0.0,10.31,0.0,11.48,0.0,11.95,0.0,14.29,0.0,VPACX,232.47338971555808,VTSMX,174.30431935120032,VEIEX,248.92402064515065,VEURX,186.584299669254,11105.56765961537
101,1996-02-23,16.049999,0.0,10.23,0.0,11.47,0.0,11.95,0.0,14.41,0.0,VUSTX,260.65198240835304,VTSMX,174.30431935120032,VEIEX,248.92402064515065,VEURX,186.584299669254,11127.375736263397
102,1996-02-26,15.88,0.0,10.19,0.0,11.53,0.0,11.88,0.0,14.34,0.0,VUSTX,260.65198240835304,VTSMX,174.30431935120032,VEIEX,248.92402064515065,VEURX,186.584299669254,11056.832514559672
103,1996-02-27,15.82,0.0,10.16,0.0,11.38,0.0,11.83,0.0,14.35,0.0,VUSTX,260.65198240835304,VTSMX,174.30431935120032,VEIEX,248.92402064515065,VEURX,186.584299669254,11027.974337890784
104,1996-02-28,15.79,0.0,10.15,0.0,11.35,0.0,11.8,0.0,14.42,0.0,VUSTX,260.65198240835304,VTSMX,174.30431935120032,VEIEX,248.92402064515065,VEURX,186.584299669254,11025.731868843657
105,1996-02-29,15.69,0.0,10.15,0.051,11.4,0.0,11.66,0.0,14.34,0.0,VUSTX,261.96166231996153,VTSMX,174.30431935120032,VEIEX,248.92402064515065,VEURX,186.584299669254,10971.818581147503
106,1996-03-01,15.75,0.0,10.26,0.0,11.39,0.0,11.8,0.0,14.42,0.0,VUSTX,261.96166231996153,VTSMX,174.30431935120032,VEIEX,248.92402064515065,VEURX,186.584299669254,11060.86873002763
107,1996-03-04,15.89,0.0,10.31,0.0,11.37,0.0,11.9,0.0,14.43,0.0,VUSTX,261.96166231996153,VTSMX,174.30431935120032,VEIEX,248.92402064515065,VEURX,186.584299669254,11125.127662914005
108,1996-03-05,16.0,0.0,10.26,0.0,11.37,0.0,11.95,0.0,14.39,0.0,VUSTX,261.96166231996153,VTSMX,174.30431935120032,VEIEX,248.92402064515065,VEURX,186.584299669254,11136.185883972124
109,1996-03-06,15.95,0.0,10.19,0.0,11.35,0.0,11.87,0.0,14.39,0.0,VUSTX,261.96166231996153,VTSMX,174.30431935120032,VEIEX,248.92402064515065,VEURX,186.584299669254,11089.219429990557
110,1996-03-07,15.98,0.0,10.17,0.0,11.19,0.0,11.7,0.0,14.47,0.0,VUSTX,261.96166231996153,VTSMX,174.30431935120032,VEIEX,248.92402064515065,VEURX,186.584299669254,11061.818986788558
111,1996-03-08,15.51,0.0,9.87,0.0,11.22,0.0,11.58,0.0,14.28,0.0,VUSTX,261.96166231996153,VTSMX,174.30431935120032,VUSTX,292.0506746778971,VEURX,186.584299669254,10835.985558582928
112,1996-03-11,15.66,0.0,9.98,0.0,11.04,0.0,11.27,0.0,14.11,0.0,VUSTX,261.96166231996153,VTSMX,174.30431935120032,VUSTX,292.0506746778971,VEURX,186.584299669254,10891.3532326116
113,1996-03-12,15.58,0.0,9.94,0.0,11.14,0.0,11.38,0.0,14.11,0.0,VUSTX,261.96166231996153,VTSMX,174.30431935120032,VUSTX,292.0506746778971,VEURX,186.584299669254,10855.248393583588
114,1996-03-13,15.65,0.0,9.9,0.0,11.06,0.0,11.3,0.0,14.19,0.0,VUSTX,261.96166231996153,VTSMX,174.30431935120032,VUSTX,292.0506746778971,VEURX,186.584299669254,10860.215946431801
115,1996-03-14,15.72,0.0,9.91,0.0,11.16,0.0,11.44,0.0,14.29,0.0,VUSTX,261.96166231996153,VTSMX,174.30431935120032,VUSTX,292.0506746778971,VEURX,186.584299669254,10896.615802123288
116,1996-03-15,15.74,0.0,9.83,0.0,11.25,0.0,11.51,0.0,14.23,0.0,VUSTX,261.96166231996153,VTSMX,174.30431935120032,VUSTX,292.0506746778971,VEURX,186.584299669254,10844.58584357033
117,1996-03-18,15.98,0.0,9.87,0.0,11.28,0.0,11.58,0.0,14.36,0.0,VUSTX,261.96166231996153,VTSMX,174.30431935120032,VUSTX,292.0506746778971,VEURX,186.584299669254,10932.835332651532
118,1996-03-19,15.96,0.0,9.87,0.0,11.35,0.0,11.7,0.0,14.45,0.0,VUSTX,261.96166231996153,VTSMX,174.30431935120032,VUSTX,292.0506746778971,VEURX,186.584299669254,10946.141833234742
119,1996-03-20,15.92,0.0,9.93,0.0,11.32,0.0,11.68,0.0,14.45,0.0,VUSTX,261.96166231996153,VTSMX,174.30431935120032,VUSTX,292.0506746778971,VEURX,186.584299669254,10972.410400680565
120,1996-03-21,15.91,0.0,9.97,0.0,11.49,0.0,11.85,0.0,14.48,0.0,VUSTX,261.96166231996153,VTSMX,174.30431935120032,VUSTX,292.0506746778971,VEURX,186.584299669254,10998.425379957047
121,1996-03-22,15.94,0.0,9.93,0.0,11.46,0.0,11.9,0.0,14.49,0.0,VPACX,226.98772310970486,VTSMX,174.30431935120032,VEIEX,243.70278987827882,VEURX,186.584299669254,10983.35985905436
122,1996-03-25,15.9,0.0,10.01,0.0,11.61,0.0,11.93,0.0,14.49,0.0,VPACX,226.98772310970486,VTSMX,174.30431935120032,VEIEX,243.70278987827882,VEURX,186.584299669254,11017.746928443115
