,Date,VTSMX,VTSMX Div,VEURX,VEURX Div,VPACX,VPACX Div,VUSTX,VUSTX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
5320,2016-11-15,54.740002000000004,0.0,24.870001000000002,0.0,11.23,0.0,12.27,0.0,22.459999,0.0,VPACX,3695.2574204217767,VEIEX,1799.294043560053,VUSTX,3147.8391963309905,120533.87018938255
5321,2016-11-16,54.68,0.0,24.610001,0.0,11.17,0.0,12.37,0.0,22.440001000000002,0.0,VPACX,3695.2574204217767,VEIEX,1799.294043560053,VUSTX,3147.8391963309905,120590.95638150725
5322,2016-11-17,54.950001,0.0,24.67,0.0,11.24,0.0,12.21,0.0,22.440001000000002,0.0,VPACX,3695.2574204217767,VEIEX,1799.294043560053,VUSTX,3147.8391963309905,120345.9701295238
5323,2016-11-18,54.869999,0.0,24.49,0.0,11.12,0.0,12.16,0.0,22.379998999999998,0.0,VPACX,3695.2574204217767,VEIEX,1799.294043560053,VUSTX,3147.8391963309905,119637.18603805493
5324,2016-11-21,55.259997999999996,0.0,24.67,0.0,11.18,0.0,12.19,0.0,22.540001,0.0,VPACX,3695.2574204217767,VEIEX,1799.294043560053,VUSTX,3147.8391963309905,120241.22730472787
5325,2016-11-22,55.43,0.0,24.709999,0.0,11.26,0.0,12.18,0.0,22.76,0.0,VPACX,3695.2574204217767,VEIEX,1799.294043560053,VUSTX,3147.8391963309905,120901.21239668748
5326,2016-11-23,55.509997999999996,0.0,24.549999,0.0,11.27,0.0,12.14,0.0,22.68,0.0,VPACX,3695.2574204217767,VEIEX,1799.294043560053,VUSTX,3147.8391963309905,120668.30787955364
5327,2016-11-25,55.73,0.0,24.719998999999998,0.0,11.24,0.0,12.14,0.0,22.700001,0.0,VPACX,3695.2574204217767,VEIEX,1799.294043560053,VUSTX,3147.8391963309905,120593.43783710623
5328,2016-11-28,55.389998999999996,0.0,24.49,0.0,11.29,0.0,12.23,0.0,22.85,0.0,VPACX,3695.2574204217767,VEIEX,1799.294043560053,VUSTX,3147.8391963309905,121331.39854303707
5329,2016-11-29,55.459998999999996,0.0,24.68,0.0,11.33,0.0,12.26,0.0,22.76,0.0,VPACX,3695.2574204217767,VEIEX,1799.294043560053,VUSTX,3147.8391963309905,121411.70755182346
5330,2016-11-30,55.330002,0.0,24.690001000000002,0.0,11.26,0.0,12.09,0.027000000000000003,22.809998999999998,0.0,VPACX,3695.2574204217767,VEIEX,1799.294043560053,VUSTX,3154.86911016895,120792.86143020258
5331,2016-12-01,55.099998,0.0,24.639999,0.0,11.26,0.0,11.98,0.0,22.67,0.0,VPACX,3695.2574204217767,VEIEX,1799.294043560053,VUSTX,3154.86911016895,120193.92646127963
5332,2016-12-02,55.130001,0.0,24.68,0.0,11.25,0.0,12.05,0.0,22.639999,0.0,VPACX,3695.2574204217767,VEIEX,1799.294043560053,VUSTX,3154.86911016895,120323.83410418639
5333,2016-12-05,55.529999,0.0,25.040001,0.0,11.25,0.0,12.04,0.0,22.709999,0.0,VPACX,3695.2574204217767,VEIEX,1799.294043560053,VUSTX,3154.86911016895,120418.23599613391
5334,2016-12-06,55.779999,0.0,25.219998999999998,0.0,11.28,0.0,12.04,0.0,22.860001,0.0,VPACX,3695.2574204217767,VEIEX,1799.294043560053,VUSTX,3154.86911016895,120798.99142386866
5335,2016-12-07,56.490002000000004,0.0,25.610001,0.0,11.45,0.0,12.12,0.0,23.129998999999998,0.0,VPACX,3695.2574204217767,VEIEX,1799.294043560053,VUSTX,3154.86911016895,122165.380507327
5336,2016-12-08,56.700001,0.0,25.48,0.0,11.53,0.0,11.99,0.0,23.24,0.0,VPACX,3695.2574204217767,VEIEX,1799.294043560053,VUSTX,3154.86911016895,122248.79226072441
5337,2016-12-09,56.970001,0.0,25.6,0.0,11.55,0.0,11.85,0.0,23.209999,0.0,VPACX,3695.2574204217767,VEIEX,1799.294043560053,VUSTX,3154.86911016895,121827.03511310836
5338,2016-12-12,56.84,0.0,25.57,0.0,11.46,0.0,11.86,0.0,22.99,0.0,VPACX,3695.2574204217767,VEIEX,1799.294043560053,VUSTX,3154.86911016895,121130.16774608292
5339,2016-12-13,57.169998,0.0,25.84,0.0,11.56,0.0,11.91,0.0,23.190001000000002,0.0,VPACX,3695.2574204217767,VEIEX,1799.294043560053,VUSTX,3154.86911016895,122017.29755163961
5340,2016-12-14,56.669998,0.0,25.360001,0.0,11.4,0.0,11.78,0.0,22.77,0.0,VPACX,3695.2574204217767,VEIEX,1799.294043560053,VUSTX,3154.86911016895,120260.2180824609
5341,2016-12-15,56.900002,0.0,25.440001000000002,0.0,11.36,0.0,11.81,0.0,22.700001,0.0,VPACX,3695.2574204217767,VEIEX,1799.294043560053,VUSTX,3154.86911016895,120081.10507519392
5342,2016-12-16,56.82,0.0,25.58,0.0,11.29,0.0,11.79,0.0,22.58,0.0,VPACX,3695.2574204217767,VEIEX,1799.294043560053,VUSTX,3154.86911016895,119543.42258903976
5343,2016-12-19,56.619999,0.336,25.389999,0.11,11.19,0.138,11.91,0.0,22.35,0.092,VPACX,3740.8289596548607,VEIEX,1806.7005335827612,VUSTX,3154.86911016895,119814.1240862248
5344,2016-12-20,56.860001000000004,0.0,25.440001000000002,0.0,11.21,0.0,11.85,0.0,22.360001,0.0,VPACX,3740.8289596548607,VEIEX,1806.7005335827612,VUSTX,3154.86911016895,119717.71733084413
5345,2016-12-21,56.700001,0.0,25.49,0.0,11.16,0.0,11.9,0.0,22.35,0.0,VPACX,3740.8289596548607,VEIEX,1806.7005335827612,VUSTX,3154.86911016895,119670.35052633347
5346,2016-12-22,56.540001000000004,0.0,25.459999,0.0,11.14,0.0,11.89,0.0,22.18,0.0,VPACX,3740.8289596548607,VEIEX,1806.7005335827612,VUSTX,3154.86911016895,119256.8461653296
5347,2016-12-23,56.66,0.0,25.530001000000002,0.0,11.13,0.0,11.63,0.276,22.16,0.0,VPACX,3740.8289596548607,VEIEX,1806.7005335827612,VUSTX,3229.7396066785486,119233.7817708241
5348,2016-12-27,56.799999,0.0,25.57,0.0,11.12,0.0,11.59,0.0,22.24,0.0,VPACX,3740.8289596548607,VEIEX,1806.7005335827612,VUSTX,3229.7396066785486,119211.71993964702
5349,2016-12-28,56.310001,0.0,25.450001,0.0,11.09,0.0,11.67,0.0,22.370001000000002,0.0,VPACX,3740.8289596548607,VEIEX,1806.7005335827612,VUSTX,3229.7396066785486,119592.74711545797
5350,2016-12-29,56.310001,0.0,25.620001000000002,0.0,11.09,0.0,11.7,0.0,22.65,0.0,VPACX,3740.8289596548607,VEIEX,1806.7005335827612,VUSTX,3229.7396066785486,120195.51364636095
5351,2016-12-30,56.060001,0.0,25.75,0.0,11.08,0.0,11.74,0.027999999999999997,22.68,0.0,VEURX,1558.989367844997,VTSMX,716.0894667484697,VUSTX,3419.4187582630902,120431.92866602604
5352,2017-01-03,56.52,0.0,25.84,0.0,11.19,0.0,11.77,0.0,22.879998999999998,0.0,VEURX,1558.989367844997,VTSMX,716.0894667484697,VUSTX,3419.4187582630902,121004.22071049482
5353,2017-01-04,56.970001,0.0,26.040001,0.0,11.35,0.0,11.81,0.0,23.01,0.0,VEURX,1558.989367844997,VTSMX,716.0894667484697,VUSTX,3419.4187582630902,121775.03786950998
5354,2017-01-05,56.860001000000004,0.0,26.309998999999998,0.0,11.44,0.0,11.98,0.0,23.26,0.0,VEURX,1558.989367844997,VTSMX,716.0894667484697,VUSTX,3419.4187582630902,122698.4932284118
5355,2017-01-06,57.029999,0.0,26.15,0.0,11.43,0.0,11.87,0.0,23.219998999999998,0.0,VEURX,1558.989367844997,VTSMX,716.0894667484697,VUSTX,3419.4187582630902,122194.6542023053
5356,2017-01-09,56.810001,0.0,26.07,0.0,11.43,0.0,11.97,0.0,23.129998999999998,0.0,VEURX,1558.989367844997,VTSMX,716.0894667484697,VUSTX,3419.4187582630902,122254.33867819828
5357,2017-01-10,56.880001,0.0,26.07,0.0,11.45,0.0,11.96,0.0,23.27,0.0,VEURX,1558.989367844997,VTSMX,716.0894667484697,VUSTX,3419.4187582630902,122270.27075328806
5358,2017-01-11,57.029999,0.0,26.24,0.0,11.55,0.0,11.99,0.0,23.389999,0.0,VEURX,1558.989367844997,VTSMX,716.0894667484697,VUSTX,3419.4187582630902,122745.29349640294
5359,2017-01-12,56.880001,0.0,26.209999,0.0,11.56,0.0,11.97,0.0,23.51,0.0,VEURX,1558.989367844997,VTSMX,716.0894667484697,VUSTX,3419.4187582630902,122522.72189337961
5360,2017-01-13,57.029999,0.0,26.379998999999998,0.0,11.58,0.0,11.92,0.0,23.5,0.0,VEURX,1558.989367844997,VTSMX,716.0894667484697,VUSTX,3419.4187582630902,122724.19113583345
5361,2017-01-17,56.790001000000004,0.0,26.360001,0.0,11.51,0.0,12.03,0.0,23.440001000000002,0.0,VEURX,1558.989367844997,VTSMX,716.0894667484697,VUSTX,3419.4187582630902,122897.29049002353
5362,2017-01-18,56.93,0.0,26.23,0.0,11.5,0.0,11.88,0.0,23.469998999999998,0.0,VEURX,1558.989367844997,VTSMX,716.0894667484697,VUSTX,3419.4187582630902,122281.95930873016
5363,2017-01-19,56.700001,0.0,26.219998999999998,0.0,11.48,0.0,11.81,0.0,23.42,0.0,VEURX,1558.989367844997,VTSMX,716.0894667484697,VUSTX,3419.4187582630902,121862.30868172125
5364,2017-01-20,56.889998999999996,0.0,26.34,0.0,11.52,0.0,11.79,0.0,23.440001000000002,0.0,VEURX,1558.989367844997,VTSMX,716.0894667484697,VUSTX,3419.4187582630902,122117.05615619002
5365,2017-01-23,56.740002000000004,0.0,26.41,0.0,11.53,0.0,11.9,0.0,23.65,0.0,VEURX,1558.989367844997,VTSMX,716.0894667484697,VUSTX,3419.4187582630902,122494.91020360425
5366,2017-01-24,57.18,0.0,26.469998999999998,0.0,11.58,0.0,11.81,0.0,23.85,0.0,VEURX,1558.989367844997,VTSMX,716.0894667484697,VUSTX,3419.4187582630902,122595.77825163229
5367,2017-01-25,57.650002,0.0,26.780001000000002,0.0,11.67,0.0,11.68,0.0,23.99,0.0,VEURX,1558.989367844997,VTSMX,716.0894667484697,VUSTX,3419.4187582630902,122971.1071166195
5368,2017-01-26,57.580002,0.0,26.620001000000002,0.0,11.67,0.0,11.71,0.0,24.0,0.0,VEURX,1558.989367844997,VTSMX,716.0894667484697,VUSTX,3419.4187582630902,122774.12511783981
5369,2017-01-27,57.5,0.0,26.629998999999998,0.0,11.63,0.0,11.75,0.0,23.98,0.0,VEURX,1558.989367844997,VTSMX,716.0894667484697,VUSTX,3419.4187582630902,122869.20005435121
5370,2017-01-30,57.110001000000004,0.0,26.379998999999998,0.0,11.6,0.0,11.71,0.0,23.85,0.0,VEURX,1558.989367844997,VTSMX,716.0894667484697,VUSTX,3419.4187582630902,122063.40178611703
5371,2017-01-31,57.130001,0.0,26.5,0.0,11.6,0.0,11.79,0.026000000000000002,23.799999,0.0,VEURX,1558.989367844997,VTSMX,716.0894667484697,VUSTX,3426.9594612075216,122627.26224695865
5372,2017-02-01,57.139998999999996,0.0,26.610001,0.0,11.63,0.0,11.73,0.0,23.940001000000002,0.0,VEURX,1558.989367844997,VTSMX,716.0894667484697,VUSTX,3426.9594612075216,122600.29453122706
5373,2017-02-02,57.169998,0.0,26.549999,0.0,11.67,0.0,11.72,0.0,24.01,0.0,VEURX,1558.989367844997,VTSMX,716.0894667484697,VUSTX,3426.9594612075216,122493.96442447853
5374,2017-02-03,57.639998999999996,0.0,26.67,0.0,11.71,0.0,11.71,0.0,24.139999,0.0,VEURX,1558.989367844997,VTSMX,716.0894667484697,VUSTX,3426.9594612075216,122983.3378784585
5375,2017-02-06,57.490002000000004,0.0,26.41,0.0,11.69,0.0,11.78,0.0,24.16,0.0,VEURX,1558.989367844997,VTSMX,716.0894667484697,VUSTX,3426.9594612075216,122710.47653335944
5376,2017-02-07,57.470001,0.0,26.4,0.0,11.67,0.0,11.86,0.0,24.09,0.0,VEURX,1558.989367844997,VTSMX,716.0894667484697,VUSTX,3426.9594612075216,122954.72089115315
5377,2017-02-08,57.529999,0.0,26.459999,0.0,11.71,0.0,12.0,0.0,24.200001,0.0,VEURX,1558.989367844997,VTSMX,716.0894667484697,VUSTX,3426.9594612075216,123570.99695462949
5378,2017-02-09,57.919998,0.0,26.57,0.0,11.71,0.0,11.88,0.0,24.360001,0.0,VEURX,1558.989367844997,VTSMX,716.0894667484697,VUSTX,3426.9594612075216,123610.52638467937
5379,2017-02-10,58.150002,0.0,26.57,0.0,11.78,0.0,11.87,0.0,24.5,0.0,VEURX,1558.989367844997,VTSMX,716.0894667484697,VUSTX,3426.9594612075216,123740.96023177731
5380,2017-02-13,58.450001,0.0,26.690001000000002,0.0,11.84,0.0,11.83,0.0,24.67,0.0,VEURX,1558.989367844997,VTSMX,716.0894667484697,VUSTX,3426.9594612075216,124005.78826039485
5381,2017-02-14,58.68,0.0,26.690001000000002,0.0,11.82,0.0,11.75,0.0,24.690001000000002,0.0,VEURX,1558.989367844997,VTSMX,716.0894667484697,VUSTX,3426.9594612075216,123896.33136476093
5382,2017-02-15,58.98,0.0,26.790001,0.0,11.85,0.0,11.7,0.0,24.860001,0.0,VEURX,1558.989367844997,VTSMX,716.0894667484697,VUSTX,3426.9594612075216,124095.70916850958
5383,2017-02-16,58.91,0.0,26.879998999999998,0.0,11.84,0.0,11.76,0.0,24.84,0.0,VEURX,1558.989367844997,VTSMX,716.0894667484697,VUSTX,3426.9594612075216,124391.50639863695
5384,2017-02-17,59.009997999999996,0.0,26.77,0.0,11.85,0.0,11.82,0.0,24.75,0.0,VEURX,1558.989367844997,VTSMX,716.0894667484697,VUSTX,3426.9594612075216,124497.24420933174
5385,2017-02-21,59.380001,0.0,26.799999,0.0,11.92,0.0,11.8,0.0,24.940001000000002,0.0,VEURX,1558.989367844997,VTSMX,716.0894667484697,VUSTX,3426.9594612075216,124740.4283931189
5386,2017-02-22,59.290001000000004,0.0,26.790001,0.0,11.94,0.0,11.82,0.0,25.01,0.0,VEURX,1558.989367844997,VTSMX,716.0894667484697,VUSTX,3426.9594612075216,124728.932754636
5387,2017-02-23,59.259997999999996,0.0,26.85,0.0,11.94,0.0,11.85,0.0,25.0,0.0,VEURX,1558.989367844997,VTSMX,716.0894667484697,VUSTX,3426.9594612075216,124903.79450928268
5388,2017-02-24,59.360001000000004,0.0,26.6,0.0,11.92,0.0,11.98,0.0,24.82,0.0,VEURX,1558.989367844997,VTSMX,716.0894667484697,VUSTX,3426.9594612075216,125031.16299222168
5389,2017-02-27,59.490002000000004,0.0,26.65,0.0,11.86,0.0,11.91,0.0,24.719998999999998,0.0,VEURX,1558.989367844997,VTSMX,716.0894667484697,VUSTX,3426.9594612075216,124962.31764509616
5390,2017-02-28,59.25,0.0,26.67,0.0,11.85,0.0,11.95,0.025,24.58,0.0,VEURX,1558.989367844997,VTSMX,716.0894667484697,VUSTX,3434.128832465278,125044.38689323296
5391,2017-03-01,60.080002,0.0,26.940001000000002,0.0,11.95,0.0,11.75,0.0,24.809998999999998,0.0,VEURX,1558.989367844997,VTSMX,716.0894667484697,VUSTX,3434.128832465278,125372.8455046276
5392,2017-03-02,59.68,0.0,26.84,0.0,11.85,0.0,11.72,0.0,24.5,0.0,VEURX,1558.989367844997,VTSMX,716.0894667484697,VUSTX,3434.128832465278,124827.48392500146
5393,2017-03-03,59.709998999999996,0.0,27.08,0.0,11.83,0.0,11.74,0.0,24.6,0.0,VEURX,1558.989367844997,VTSMX,716.0894667484697,VUSTX,3434.128832465278,125291.80591784653
5394,2017-03-06,59.490002000000004,0.0,26.92,0.0,11.81,0.0,11.69,0.0,24.639999,0.0,VEURX,1558.989367844997,VTSMX,716.0894667484697,VUSTX,3434.128832465278,124713.12364295183
5395,2017-03-07,59.279999,0.0,26.799999,0.0,11.82,0.0,11.65,0.0,24.65,0.0,VEURX,1558.989367844997,VTSMX,716.0894667484697,VUSTX,3434.128832465278,124238.29727023686
5396,2017-03-08,59.130001,0.0,26.690001000000002,0.0,11.8,0.0,11.59,0.0,24.51,0.0,VEURX,1558.989367844997,VTSMX,716.0894667484697,VUSTX,3434.128832465278,123753.3518399714
5397,2017-03-09,59.139998999999996,0.0,26.889999,0.0,11.76,0.0,11.5,0.0,24.26,0.0,VEURX,1558.989367844997,VTSMX,716.0894667484697,VUSTX,3434.128832465278,123763.23446312832
5398,2017-03-10,59.330002,0.0,27.120001000000002,0.0,11.84,0.0,11.53,0.0,24.370001000000002,0.0,VEURX,1558.989367844997,VTSMX,716.0894667484697,VUSTX,3434.128832465278,124360.88814763597
5399,2017-03-13,59.400002,0.0,27.209999,0.0,11.93,0.0,11.46,0.0,24.639999,0.0,VEURX,1558.989367844997,VTSMX,716.0894667484697,VUSTX,3434.128832465278,124310.93131716312
5400,2017-03-14,59.189999,0.0,27.0,0.0,11.89,0.0,11.51,0.0,24.6,0.0,VEURX,1558.989367844997,VTSMX,716.0894667484697,VUSTX,3434.128832465278,124004.87061424273
5401,2017-03-15,59.740002000000004,0.0,27.4,0.0,12.03,0.0,11.65,0.0,24.969998999999998,0.0,VEURX,1558.989367844997,VTSMX,716.0894667484697,VUSTX,3434.128832465278,125503.09575290594
5402,2017-03-16,59.669998,0.0,27.65,0.0,12.04,0.0,11.6,0.0,25.24,0.0,VEURX,1558.989367844997,VTSMX,716.0894667484697,VUSTX,3434.128832465278,125671.00752621365
5403,2017-03-17,59.630001,0.0,27.68,0.0,12.08,0.0,11.66,0.0,25.299999,0.0,VEURX,1558.989367844997,VTSMX,716.0894667484697,VUSTX,3434.128832465278,125895.18350679538
5404,2017-03-20,59.48,0.0,27.66,0.0,12.09,0.0,11.71,0.0,25.469998999999998,0.0,VEURX,1558.989367844997,VTSMX,716.0894667484697,VUSTX,3434.128832465278,125928.29602496
5405,2017-03-21,58.639998999999996,0.0,27.469998999999998,0.138,11.99,0.02,11.8,0.0,25.27,0.034,VEURX,1566.821204051566,VTSMX,716.0894667484697,VUSTX,3434.128832465278,125554.78274560638
5406,2017-03-22,58.740002000000004,0.0,27.41,0.0,11.99,0.0,11.85,0.0,25.299999,0.0,VEURX,1566.821204051566,VTSMX,716.0894667484697,VUSTX,3434.128832465278,125704.092576751
5407,2017-03-23,58.48,0.247,27.52,0.0,11.98,0.0,11.83,0.0,25.290001,0.0,VEURX,1566.821204051566,VTSMX,719.1139896329921,VUSTX,3434.128832465278,125798.44973730072
5408,2017-03-24,58.439999,0.0,27.549999,0.0,12.04,0.0,11.86,0.0,25.35,0.0,VEURX,1566.821204051566,VTSMX,719.1139896329921,VUSTX,3434.128832465278,125919.7113928757
5409,2017-03-27,58.41,0.0,27.68,0.0,12.07,0.0,11.92,0.0,25.280001000000002,0.0,VEURX,1566.821204051566,VTSMX,719.1139896329921,VUSTX,3434.128832465278,126307.87474559652
5410,2017-03-28,58.830002,0.0,27.709999,0.0,12.18,0.0,11.84,0.0,25.370001000000002,0.0,VEURX,1566.821204051566,VTSMX,719.1139896329921,VUSTX,3434.128832465278,126382.17682217348
5411,2017-03-29,58.93,0.0,27.68,0.0,12.19,0.0,11.91,0.0,25.389999,0.0,VEURX,1566.821204051566,VTSMX,719.1139896329921,VUSTX,3434.128832465278,126647.47273188103
5412,2017-03-30,59.130001,0.0,27.6,0.0,12.14,0.0,11.82,0.0,25.26,0.0,VEURX,1566.821204051566,VTSMX,719.1139896329921,VUSTX,3434.128832465278,126356.87895767562
5413,2017-03-31,59.040001000000004,0.0,27.65,0.0,12.03,0.0,11.85,0.03,25.1,0.0,VEURX,1525.9378841321175,VEIEX,1680.9634460658583,VPACX,3507.2470902953487,126576.54748875914
5414,2017-04-03,58.880001,0.0,27.530001000000002,0.0,12.07,0.0,11.96,0.0,25.190001000000002,0.0,VEURX,1525.9378841321175,VEIEX,1680.9634460658583,VPACX,3507.2470902953487,126685.01474332236
5415,2017-04-04,58.91,0.0,27.57,0.0,12.03,0.0,11.9,0.0,25.299999,0.0,VEURX,1525.9378841321175,VEIEX,1680.9634460658583,VPACX,3507.2470902953487,126790.66346627829
5416,2017-04-05,58.669998,0.0,27.5,0.0,11.99,0.0,11.93,0.0,25.35,0.0,VEURX,1525.9378841321175,VEIEX,1680.9634460658583,VPACX,3507.2470902953487,126627.60778404397
5417,2017-04-06,58.869999,0.0,27.530001000000002,0.0,11.91,0.0,11.92,0.0,25.299999,0.0,VEURX,1525.9378841321175,VEIEX,1680.9634460658583,VPACX,3507.2470902953487,126308.75782601546
5418,2017-04-07,58.82,0.0,27.49,0.0,11.91,0.0,11.87,0.0,25.25,0.0,VEURX,1525.9378841321175,VEIEX,1680.9634460658583,VPACX,3507.2470902953487,126163.67229337244
5419,2017-04-10,58.880001,0.0,27.49,0.0,11.9,0.0,11.92,0.0,25.17,0.0,VEURX,1525.9378841321175,VEIEX,1680.9634460658583,VPACX,3507.2470902953487,125994.12274678421
5420,2017-04-11,58.869999,0.0,27.610001,0.0,11.94,0.0,12.03,0.0,25.15,0.0,VEURX,1525.9378841321175,VEIEX,1680.9634460658583,VPACX,3507.2470902953487,126283.90743350846
5421,2017-04-12,58.580002,0.0,27.67,0.0,11.91,0.0,12.09,0.0,25.219998999999998,0.0,VEURX,1525.9378841321175,VEIEX,1680.9634460658583,VPACX,3507.2470902953487,126387.9105281708
5422,2017-04-13,58.169998,0.0,27.469998999999998,0.0,11.89,0.0,12.13,0.0,25.17,0.0,VEURX,1525.9378841321175,VEIEX,1680.9634460658583,VPACX,3507.2470902953487,125928.52999226074
5423,2017-04-17,58.689999,0.0,27.629998999999998,0.0,11.98,0.0,12.08,0.0,25.290001,0.0,VEURX,1525.9378841321175,VEIEX,1680.9634460658583,VPACX,3507.2470902953487,126690.0495863398
5424,2017-04-18,58.549999,0.0,27.549999,0.0,11.89,0.0,12.24,0.0,25.08,0.0,VEURX,1525.9378841321175,VEIEX,1680.9634460658583,VPACX,3507.2470902953487,125899.31831284537
5425,2017-04-19,58.5,0.0,27.459999,0.0,11.85,0.0,12.17,0.0,24.9,0.0,VEURX,1525.9378841321175,VEIEX,1680.9634460658583,VPACX,3507.2470902953487,125319.12059936981
5426,2017-04-20,58.970001,0.0,27.66,0.0,11.94,0.0,12.13,0.0,25.129998999999998,0.0,VEURX,1525.9378841321175,VEIEX,1680.9634460658583,VPACX,3507.2470902953487,126326.5818518924
5427,2017-04-21,58.790001000000004,0.0,27.6,0.0,11.97,0.0,12.12,0.0,25.1,0.0,VEURX,1525.9378841321175,VEIEX,1680.9634460658583,VPACX,3507.2470902953487,126289.81576913482
5428,2017-04-24,59.43,0.0,28.6,0.0,12.04,0.0,12.06,0.0,25.309998999999998,0.0,VEURX,1525.9378841321175,VEIEX,1680.9634460658583,VPACX,3507.2470902953487,128414.26159229797
5429,2017-04-25,59.810001,0.0,28.85,0.0,12.13,0.0,11.93,0.0,25.59,0.0,VEURX,1525.9378841321175,VEIEX,1680.9634460658583,VPACX,3507.2470902953487,129582.06974731949
5430,2017-04-26,59.810001,0.0,28.790001,0.0,12.14,0.0,11.98,0.0,25.51,0.0,VEURX,1525.9378841321175,VEIEX,1680.9634460658583,VPACX,3507.2470902953487,129391.11039542712
5431,2017-04-27,59.849998,0.0,28.809998999999998,0.0,12.16,0.0,11.98,0.0,25.440001000000002,0.0,VEURX,1525.9378841321175,VEIEX,1680.9634460658583,VPACX,3507.2470902953487,129374.10528277874
5432,2017-04-28,59.66,0.0,28.790001,0.0,12.13,0.0,12.01,0.027999999999999997,25.450001,0.0,VEURX,1525.9378841321175,VEIEX,1680.9634460658583,VPACX,3507.2470902953487,129255.18179872366
5433,2017-05-01,59.790001000000004,0.0,28.809998999999998,0.0,12.19,0.0,11.91,0.0,25.5,0.0,VEURX,1525.9378841321175,VEIEX,1680.9634460658583,VPACX,3507.2470902953487,129580.17882128811
5434,2017-05-02,59.810001,0.0,29.1,0.0,12.23,0.0,11.96,0.0,25.67,0.0,VEURX,1525.9378841321175,VEIEX,1680.9634460658583,VPACX,3507.2470902953487,130448.7560030673
5435,2017-05-03,59.689999,0.0,29.0,0.0,12.18,0.0,11.97,0.0,25.58,0.0,VEURX,1525.9378841321175,VEIEX,1680.9634460658583,VPACX,3507.2470902953487,129969.5131499934
5436,2017-05-04,59.700001,0.0,29.42,0.0,12.19,0.0,11.91,0.0,25.379998999999998,0.0,VEURX,1525.9378841321175,VEIEX,1680.9634460658583,VPACX,3507.2470902953487,130309.28516205522
5437,2017-05-05,59.98,0.0,29.76,0.0,12.24,0.0,11.92,0.0,25.4,0.0,VEURX,1525.9378841321175,VEIEX,1680.9634460658583,VPACX,3507.2470902953487,131037.08734705969
5438,2017-05-08,59.939999,0.0,29.48,0.0,12.29,0.0,11.85,0.0,25.35,0.0,VEURX,1525.9378841321175,VEIEX,1680.9634460658583,VPACX,3507.2470902953487,130701.13892171418
5439,2017-05-09,59.889998999999996,0.0,29.459999,0.0,12.26,0.0,11.85,0.0,25.469998999999998,0.0,VEURX,1525.9378841321175,VEIEX,1680.9634460658583,VPACX,3507.2470902953487,130767.11515794923
5440,2017-05-10,60.009997999999996,0.0,29.52,0.0,12.23,0.0,11.83,0.0,25.66,0.0,VEURX,1525.9378841321175,VEIEX,1680.9634460658583,VPACX,3507.2470902953487,131072.84027994215
5441,2017-05-11,59.860001000000004,0.0,29.43,0.0,12.25,0.0,11.83,0.0,25.73,0.0,VEURX,1525.9378841321175,VEIEX,1680.9634460658583,VPACX,3507.2470902953487,131123.31825340076
5442,2017-05-12,59.75,0.0,29.65,0.0,12.24,0.0,11.92,0.0,25.790001,0.0,VEURX,1525.9378841321175,VEIEX,1680.9634460658583,VPACX,3507.2470902953487,131524.81160473428
5443,2017-05-15,60.060001,0.0,29.809998999999998,0.0,12.29,0.0,11.89,0.0,26.030001000000002,0.0,VEURX,1525.9378841321175,VEIEX,1680.9634460658583,VPACX,3507.2470902953487,132347.7537218281
5444,2017-05-16,60.029999,0.0,30.120001000000002,0.0,12.31,0.0,11.93,0.0,26.08,0.0,VEURX,1525.9378841321175,VEIEX,1680.9634460658583,VPACX,3507.2470902953487,132974.9889509306
5445,2017-05-17,58.919998,0.0,29.76,0.0,12.23,0.0,12.1,0.0,25.77,0.0,VEURX,1525.9378841321175,VEIEX,1680.9634460658583,VPACX,3507.2470902953487,131623.9713512011
5446,2017-05-18,59.130001,0.0,29.700001,0.0,12.26,0.0,12.11,0.0,25.33,0.0,VEURX,1525.9378841321175,VEIEX,1680.9634460658583,VPACX,3507.2470902953487,130898.01010053094
5447,2017-05-19,59.540001000000004,0.0,30.129998999999998,0.0,12.34,0.0,12.13,0.0,25.629998999999998,0.0,VEURX,1525.9378841321175,VEIEX,1680.9634460658583,VPACX,3507.2470902953487,132339.0274589119
5448,2017-05-22,59.860001000000004,0.0,30.23,0.0,12.37,0.0,12.1,0.0,25.68,0.0,VEURX,1525.9378841321175,VEIEX,1680.9634460658583,VPACX,3507.2470902953487,132680.8900392386
5449,2017-05-23,59.970001,0.0,30.190001000000002,0.0,12.36,0.0,12.02,0.0,25.67,0.0,VEURX,1525.9378841321175,VEIEX,1680.9634460658583,VPACX,3507.2470902953487,132567.9719444476
5450,2017-05-24,60.119999,0.0,30.25,0.0,12.38,0.0,12.08,0.0,25.74,0.0,VEURX,1525.9378841321175,VEIEX,1680.9634460658583,VPACX,3507.2470902953487,132847.33907458818
5451,2017-05-25,60.369999,0.0,30.23,0.0,12.42,0.0,12.09,0.0,25.91,0.0,VEURX,1525.9378841321175,VEIEX,1680.9634460658583,VPACX,3507.2470902953487,133242.87398634854
5452,2017-05-26,60.380001,0.0,30.110001,0.0,12.4,0.0,12.1,0.0,25.98,0.0,VEURX,1525.9378841321175,VEIEX,1680.9634460658583,VPACX,3507.2470902953487,133107.28546560928
