,Date,VUSTX,VUSTX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,VEURX,VEURX Div,VTSMX,VTSMX Div,Enter 1,Shares 1,Capital
1479,2001-08-09,10.87,0.0,7.71,0.0,8.19,0.0,21.15,0.0,26.370001000000002,0.0,VEIEX,2043.6025621131303,16737.104983706537
1480,2001-08-10,10.91,0.0,7.75,0.0,8.22,0.0,21.139999,0.0,26.49,0.0,VEIEX,2043.6025621131303,16798.413060569932
1481,2001-08-13,10.92,0.0,7.65,0.0,8.25,0.0,21.309998999999998,0.0,26.549999,0.0,VEIEX,2043.6025621131303,16859.721137433324
1482,2001-08-14,10.91,0.0,7.85,0.0,8.28,0.0,21.540001,0.0,26.48,0.0,VEIEX,2043.6025621131303,16921.029214296716
1483,2001-08-15,10.89,0.0,7.94,0.0,8.27,0.0,21.709999,0.0,26.299999,0.0,VEIEX,2043.6025621131303,16900.593188675586
1484,2001-08-16,10.94,0.0,7.81,0.0,8.27,0.0,21.52,0.0,26.360001,0.0,VEIEX,2043.6025621131303,16900.593188675586
1485,2001-08-17,11.01,0.0,7.8,0.0,8.13,0.0,21.26,0.0,25.940001000000002,0.0,VUSTX,1509.0362243396685,16614.48882997975
1486,2001-08-20,10.96,0.0,7.69,0.0,8.07,0.0,21.190001000000002,0.0,26.129998999999998,0.0,VUSTX,1509.0362243396685,16539.037018762767
1487,2001-08-21,10.98,0.0,7.75,0.0,8.06,0.0,21.42,0.0,25.82,0.0,VUSTX,1509.0362243396685,16569.21774324956
1488,2001-08-22,10.99,0.0,7.82,0.0,8.16,0.0,21.540001,0.0,26.0,0.0,VUSTX,1509.0362243396685,16584.308105492957
1489,2001-08-23,11.03,0.0,7.72,0.0,8.13,0.0,21.42,0.0,25.92,0.0,VUSTX,1509.0362243396685,16644.66955446654
1490,2001-08-24,10.98,0.0,7.83,0.0,8.21,0.0,21.75,0.0,26.389999,0.0,VEIEX,2018.1751209804577,16569.21774324956
1491,2001-08-27,10.96,0.0,7.77,0.0,8.3,0.0,21.690001000000002,0.0,26.280001000000002,0.0,VEIEX,2018.1751209804577,16750.8535041378
1492,2001-08-28,11.04,0.0,7.72,0.0,8.25,0.0,21.440001000000002,0.0,25.91,0.0,VEIEX,2018.1751209804577,16649.944748088776
1493,2001-08-29,11.1,0.0,7.64,0.0,8.23,0.0,21.42,0.0,25.66,0.0,VEIEX,2018.1751209804577,16609.581245669167
1494,2001-08-30,11.08,0.0,7.4,0.0,8.16,0.0,20.99,0.0,25.25,0.0,VEIEX,2018.1751209804577,16468.308987200537
1495,2001-08-31,11.08,0.051,7.5,0.0,8.09,0.0,21.01,0.0,25.360001,0.0,VUSTX,1473.5592715462005,16327.036728731902
1496,2001-09-04,10.92,0.0,7.5,0.0,8.04,0.0,20.68,0.0,25.33,0.0,VUSTX,1473.5592715462005,16091.267245284509
1497,2001-09-05,10.94,0.0,7.37,0.0,8.0,0.0,20.35,0.0,25.26,0.0,VUSTX,1473.5592715462005,16120.738430715433
1498,2001-09-06,11.03,0.0,7.18,0.0,7.87,0.0,19.950001,0.0,24.73,0.0,VUSTX,1473.5592715462005,16253.358765154591
1499,2001-09-07,11.08,0.0,7.16,0.0,7.83,0.0,19.73,0.0,24.280001000000002,0.0,VUSTX,1473.5592715462005,16327.036728731902
1500,2001-09-10,11.02,0.0,7.12,0.0,7.81,0.0,19.469998999999998,0.0,24.370001000000002,0.0,VUSTX,1473.5592715462005,16238.62317243913
1501,2001-09-17,11.11,0.0,6.71,0.0,7.0,0.0,18.68,0.0,23.139999,0.0,VUSTX,1473.5592715462005,16371.243506878287
1502,2001-09-18,10.98,0.0,6.79,0.0,7.03,0.0,18.530001000000002,0.0,22.959999,0.0,VUSTX,1473.5592715462005,16179.680801577282
1503,2001-09-19,10.95,0.0,6.94,0.0,7.03,0.0,18.26,0.0,22.57,0.0,VUSTX,1473.5592715462005,16135.474023430896
1504,2001-09-20,10.85,0.0,6.69,0.0,6.73,0.0,17.5,0.0,21.889999,0.0,VUSTX,1473.5592715462005,15988.118096276276
1505,2001-09-21,10.93,0.0,6.64,0.0,6.64,0.0,16.85,0.0,21.4,0.073,VUSTX,1473.5592715462005,16106.002837999971
1506,2001-09-24,10.94,0.0,6.74,0.0,6.8,0.0,17.73,0.0,22.209999,0.0,VUSTX,1473.5592715462005,16120.738430715433
1507,2001-09-25,10.92,0.0,6.7,0.0,6.78,0.0,18.08,0.0,22.379998999999998,0.0,VUSTX,1473.5592715462005,16091.267245284509
1508,2001-09-26,11.04,0.0,6.6,0.0,6.75,0.0,18.290001,0.0,22.24,0.0,VUSTX,1473.5592715462005,16268.094357870053
1509,2001-09-27,11.12,0.0,6.57,0.0,6.75,0.0,18.52,0.0,22.49,0.0,VUSTX,1473.5592715462005,16385.979099593747
1510,2001-09-28,11.13,0.048,6.72,0.0,6.83,0.0,18.91,0.0,23.0,0.0,VUSTX,1479.9142441458607,16471.445537343432
1511,2001-10-01,11.18,0.0,6.79,0.0,6.8,0.0,18.610001,0.0,22.889999,0.0,VUSTX,1479.9142441458607,16545.441249550724
1512,2001-10-02,11.22,0.0,6.9,0.0,6.77,0.0,18.76,0.0,23.16,0.0,VUSTX,1479.9142441458607,16604.63781931656
1513,2001-10-03,11.24,0.0,6.94,0.0,6.79,0.0,18.940001000000002,0.0,23.68,0.0,VUSTX,1479.9142441458607,16634.236104199474
1514,2001-10-04,11.24,0.0,6.94,0.0,6.91,0.0,19.41,0.0,23.66,0.0,VUSTX,1479.9142441458607,16634.236104199474
1515,2001-10-05,11.23,0.0,6.97,0.0,6.92,0.0,19.42,0.0,23.67,0.0,VUSTX,1479.9142441458607,16619.436961758016
1516,2001-10-08,11.23,0.0,6.96,0.0,6.88,0.0,19.41,0.0,23.48,0.0,VUSTX,1479.9142441458607,16619.436961758016
1517,2001-10-09,11.16,0.0,6.83,0.0,6.96,0.0,19.32,0.0,23.370001000000002,0.0,VUSTX,1479.9142441458607,16515.842964667805
1518,2001-10-10,11.18,0.0,6.86,0.0,7.04,0.0,19.68,0.0,23.91,0.0,VUSTX,1479.9142441458607,16545.441249550724
1519,2001-10-11,11.09,0.0,7.0,0.0,7.26,0.0,19.75,0.0,24.33,0.0,VUSTX,1479.9142441458607,16412.248967577594
1520,2001-10-12,11.09,0.0,7.02,0.0,7.19,0.0,19.700001,0.0,24.18,0.0,VUSTX,1479.9142441458607,16412.248967577594
1521,2001-10-15,11.15,0.0,6.98,0.0,7.19,0.0,19.35,0.0,24.16,0.0,VUSTX,1479.9142441458607,16501.043822226347
1522,2001-10-16,11.19,0.0,7.0,0.0,7.25,0.0,19.559998999999998,0.0,24.35,0.0,VUSTX,1479.9142441458607,16560.24039199218
1523,2001-10-17,11.22,0.0,6.98,0.0,7.28,0.0,19.92,0.0,23.860001,0.0,VUSTX,1479.9142441458607,16604.63781931656
1524,2001-10-18,11.23,0.0,6.94,0.0,7.22,0.0,19.559998999999998,0.0,23.68,0.0,VUSTX,1479.9142441458607,16619.436961758016
1525,2001-10-19,11.18,0.0,6.93,0.0,7.25,0.0,19.17,0.0,23.809998999999998,0.0,VUSTX,1479.9142441458607,16545.441249550724
1526,2001-10-22,11.18,0.0,6.91,0.0,7.26,0.0,19.33,0.0,24.17,0.0,VUSTX,1479.9142441458607,16545.441249550724
1527,2001-10-23,11.16,0.0,7.01,0.0,7.28,0.0,19.700001,0.0,24.049999,0.0,VUSTX,1479.9142441458607,16515.842964667805
1528,2001-10-24,11.24,0.0,7.04,0.0,7.36,0.0,19.82,0.0,24.07,0.0,VUSTX,1479.9142441458607,16634.236104199474
1529,2001-10-25,11.3,0.0,7.1,0.0,7.37,0.0,19.549999,0.0,24.41,0.0,VUSTX,1479.9142441458607,16723.030958848227
1530,2001-10-26,11.31,0.0,7.02,0.0,7.4,0.0,19.92,0.0,24.51,0.0,VUSTX,1479.9142441458607,16737.830101289685
1531,2001-10-29,11.34,0.0,6.93,0.0,7.37,0.0,19.74,0.0,23.950001,0.0,VUSTX,1479.9142441458607,16782.22752861406
1532,2001-10-30,11.4,0.0,6.77,0.0,7.22,0.0,19.360001,0.0,23.530001000000002,0.0,VUSTX,1479.9142441458607,16871.022383262814
1533,2001-10-31,11.65,0.05,6.79,0.0,7.28,0.0,19.5,0.0,23.58,0.0,VUSTX,1486.2658074254568,17314.996656506573
1534,2001-11-01,11.72,0.0,6.93,0.0,7.32,0.0,19.74,0.0,24.08,0.0,VUSTX,1486.2658074254568,17419.035263026355
1535,2001-11-02,11.52,0.0,6.83,0.0,7.38,0.0,19.77,0.0,24.110001,0.0,VUSTX,1486.2658074254568,17121.782101541263
1536,2001-11-05,11.63,0.0,6.94,0.0,7.54,0.0,20.07,0.0,24.450001,0.0,VUSTX,1486.2658074254568,17285.271340358064
1537,2001-11-06,11.63,0.0,6.95,0.0,7.58,0.0,20.08,0.0,24.809998999999998,0.0,VUSTX,1486.2658074254568,17285.271340358064
1538,2001-11-07,11.76,0.0,6.79,0.0,7.55,0.0,20.299999,0.0,24.75,0.0,VUSTX,1486.2658074254568,17478.48589532337
1539,2001-11-08,11.67,0.0,6.88,0.0,7.64,0.0,20.51,0.0,24.780001000000002,0.0,VUSTX,1486.2658074254568,17344.721972655083
1540,2001-11-09,11.65,0.0,6.85,0.0,7.65,0.0,20.32,0.0,24.799999,0.0,VUSTX,1486.2658074254568,17314.996656506573
1541,2001-11-12,11.65,0.0,6.81,0.0,7.63,0.0,19.91,0.0,24.780001000000002,0.0,VUSTX,1486.2658074254568,17314.996656506573
1542,2001-11-13,11.58,0.0,6.81,0.0,7.78,0.0,20.25,0.0,25.24,0.0,VUSTX,1486.2658074254568,17210.95804998679
1543,2001-11-14,11.43,0.0,6.73,0.0,7.87,0.0,20.26,0.0,25.33,0.0,VUSTX,1486.2658074254568,16988.01817887297
1544,2001-11-15,11.2,0.0,6.86,0.0,7.93,0.0,20.26,0.0,25.33,0.0,VUSTX,1486.2658074254568,16646.177043165117
1545,2001-11-16,11.05,0.0,6.88,0.0,7.91,0.0,20.48,0.0,25.27,0.0,VUSTX,1486.2658074254568,16423.2371720513
1546,2001-11-19,11.15,0.0,6.94,0.0,8.04,0.0,20.540001,0.0,25.559998999999998,0.0,VUSTX,1486.2658074254568,16571.863752793844
1547,2001-11-20,11.05,0.0,6.93,0.0,7.93,0.0,20.370001000000002,0.0,25.360001,0.0,VUSTX,1486.2658074254568,16423.2371720513
1548,2001-11-21,10.96,0.0,6.92,0.0,7.91,0.0,20.23,0.0,25.24,0.0,VUSTX,1486.2658074254568,16289.473249383009
1549,2001-11-23,10.91,0.0,6.94,0.0,8.06,0.0,20.280001000000002,0.0,25.540001,0.0,VUSTX,1486.2658074254568,16215.159959011735
1550,2001-11-26,10.9,0.0,7.03,0.0,8.23,0.0,20.360001,0.0,25.709999,0.0,VUSTX,1486.2658074254568,16200.29730093748
1551,2001-11-27,10.91,0.0,7.02,0.0,8.2,0.0,20.17,0.0,25.58,0.0,VUSTX,1486.2658074254568,16215.159959011735
1552,2001-11-28,10.9,0.0,6.89,0.0,7.97,0.0,20.01,0.0,25.129998999999998,0.0,VUSTX,1486.2658074254568,16200.29730093748
1553,2001-11-29,11.04,0.0,6.83,0.0,7.93,0.0,20.0,0.0,25.42,0.0,VUSTX,1486.2658074254568,16408.374513977044
1554,2001-11-30,11.01,0.05,6.9,0.0,7.96,0.0,20.18,0.0,25.379998999999998,0.0,VUSTX,1493.0154250795233,16438.099830125553
1555,2001-12-03,11.05,0.0,6.75,0.0,8.07,0.0,19.99,0.0,25.17,0.0,VUSTX,1493.0154250795233,16497.820447128735
1556,2001-12-04,11.14,0.0,6.75,0.0,8.14,0.0,20.26,0.0,25.540001,0.0,VUSTX,1493.0154250795233,16632.19183538589
1557,2001-12-05,10.9,0.0,7.04,0.0,8.47,0.0,20.76,0.0,26.129998999999998,0.0,VUSTX,1493.0154250795233,16273.868133366805
1558,2001-12-06,10.78,0.0,6.92,0.0,8.53,0.0,20.91,0.0,26.1,0.0,VUSTX,1493.0154250795233,16094.70628235726
1559,2001-12-07,10.6,0.0,6.83,0.0,8.58,0.0,20.690001000000002,0.0,25.91,0.0,VUSTX,1493.0154250795233,15825.963505842947
1560,2001-12-10,10.63,0.0,6.69,0.0,8.47,0.0,20.34,0.0,25.52,0.0,VUSTX,1493.0154250795233,15870.753968595334
1561,2001-12-11,10.67,0.0,6.65,0.0,8.43,0.0,20.35,0.0,25.469998999999998,0.0,VUSTX,1493.0154250795233,15930.474585598513
1562,2001-12-12,10.76,0.0,6.71,0.0,8.54,0.0,20.299999,0.0,25.48,0.0,VUSTX,1493.0154250795233,16064.84597385567
1563,2001-12-13,10.67,0.0,6.56,0.0,8.39,0.0,20.01,0.0,25.1,0.0,VUSTX,1493.0154250795233,15930.474585598513
1564,2001-12-14,10.6,0.0,6.57,0.0,8.34,0.0,19.959999,0.0,25.190001000000002,0.0,VUSTX,1493.0154250795233,15825.963505842947
1565,2001-12-17,10.6,0.0,6.54,0.0,8.33,0.0,20.450001,0.0,25.450001,0.0,VUSTX,1493.0154250795233,15825.963505842947
1566,2001-12-18,10.66,0.0,6.5,0.0,8.31,0.0,20.42,0.0,25.66,0.0,VUSTX,1493.0154250795233,15915.544431347718
1567,2001-12-19,10.78,0.0,6.52,0.0,8.3,0.0,20.17,0.0,25.77,0.0,VUSTX,1493.0154250795233,16094.70628235726
1568,2001-12-20,10.77,0.0,6.55,0.0,8.29,0.0,20.030001000000002,0.0,25.530001000000002,0.0,VUSTX,1493.0154250795233,16079.776128106465
1569,2001-12-21,10.73,0.0,6.47,0.0,8.21,0.0,20.17,0.0,25.59,0.092,VUSTX,1493.0154250795233,16020.055511103286
1570,2001-12-24,10.69,0.0,6.47,0.0,8.27,0.0,20.059998999999998,0.0,25.6,0.0,VUSTX,1493.0154250795233,15960.334894100104
1571,2001-12-26,10.65,0.0,6.36,0.032,8.16,0.2,19.67,0.44,25.73,0.0,VUSTX,1493.0154250795233,15900.614277096924
1572,2001-12-27,10.71,0.0,6.45,0.0,8.22,0.0,20.08,0.0,25.91,0.0,VUSTX,1493.0154250795233,15990.195202601695
1573,2001-12-28,10.66,0.0,6.55,0.0,8.32,0.0,20.120001000000002,0.0,26.01,0.0,VUSTX,1493.0154250795233,15915.544431347718
1574,2001-12-31,10.76,0.05,6.56,0.0,8.37,0.0,20.25,0.0,25.74,0.0,VEIEX,1928.25528615408,16139.496745109649
1575,2002-01-02,10.62,0.0,6.53,0.0,8.52,0.0,20.27,0.0,25.85,0.0,VEIEX,1928.25528615408,16428.735038032763
1576,2002-01-03,10.66,0.0,6.66,0.0,8.66,0.0,20.559998999999998,0.0,26.110001,0.0,VEIEX,1928.25528615408,16698.690778094333
1577,2002-01-04,10.62,0.0,6.71,0.0,8.77,0.0,20.5,0.0,26.290001,0.0,VEIEX,1928.25528615408,16910.79885957128
1578,2002-01-07,10.74,0.0,6.66,0.0,8.88,0.0,20.27,0.0,26.110001,0.0,VEIEX,1928.25528615408,17122.906941048233
1579,2002-01-08,10.73,0.0,6.58,0.0,8.81,0.0,20.08,0.0,26.049999,0.0,VEIEX,1928.25528615408,16987.929071017446
1580,2002-01-09,10.74,0.0,6.53,0.0,8.83,0.0,20.030001000000002,0.0,25.93,0.0,VEIEX,1928.25528615408,17026.49417674053
1581,2002-01-10,10.87,0.0,6.46,0.0,8.68,0.0,19.92,0.0,25.959999,0.0,VEIEX,1928.25528615408,16737.255883817415
1582,2002-01-11,10.93,0.0,6.43,0.0,8.61,0.0,19.99,0.0,25.73,0.0,VEIEX,1928.25528615408,16602.27801378663
1583,2002-01-14,10.91,0.0,6.38,0.0,8.59,0.0,19.639999,0.0,25.52,0.0,VEIEX,1928.25528615408,16563.712908063546
1584,2002-01-15,10.97,0.0,6.34,0.0,8.49,0.0,19.74,0.0,25.700001,0.0,VEIEX,1928.25528615408,16370.88737944814
1585,2002-01-16,10.95,0.0,6.33,0.0,8.38,0.0,19.389999,0.0,25.290001,0.0,VEIEX,1928.25528615408,16158.779297971192
1586,2002-01-17,10.87,0.0,6.37,0.0,8.43,0.0,19.57,0.0,25.549999,0.0,VEIEX,1928.25528615408,16255.192062278895
1587,2002-01-18,10.93,0.0,6.37,0.0,8.42,0.0,19.540001,0.0,25.280001000000002,0.0,VUSTX,1485.4446028744148,16235.909509417354
1588,2002-01-22,10.92,0.0,6.22,0.0,8.46,0.0,19.440001000000002,0.0,25.07,0.0,VUSTX,1485.4446028744148,16221.05506338861
1589,2002-01-23,10.8,0.0,6.25,0.0,8.55,0.0,19.58,0.0,25.309998999999998,0.0,VUSTX,1485.4446028744148,16042.801711043681
1590,2002-01-24,10.79,0.0,6.21,0.0,8.62,0.0,19.73,0.0,25.42,0.0,VUSTX,1485.4446028744148,16027.947265014935
1591,2002-01-25,10.78,0.0,6.25,0.0,8.67,0.0,19.379998999999998,0.0,25.440001000000002,0.0,VEIEX,1846.9541890410833,16013.092818986192
1592,2002-01-28,10.79,0.0,6.33,0.0,8.7,0.0,19.469998999999998,0.0,25.450001,0.0,VEIEX,1846.9541890410833,16068.501444657424
1593,2002-01-29,10.88,0.0,6.24,0.0,8.63,0.0,19.200001,0.0,24.82,0.0,VEIEX,1846.9541890410833,15939.21465142455
1594,2002-01-30,10.87,0.0,6.15,0.0,8.5,0.0,19.0,0.0,25.08,0.0,VEIEX,1846.9541890410833,15699.110606849208
1595,2002-01-31,10.84,0.049,6.18,0.0,8.61,0.0,19.219998999999998,0.0,25.42,0.0,VEIEX,1846.9541890410833,15902.275567643726
1596,2002-02-01,10.88,0.0,6.09,0.0,8.6,0.0,19.280001000000002,0.0,25.24,0.0,VEIEX,1846.9541890410833,15883.806025753316
1597,2002-02-04,10.95,0.0,6.06,0.0,8.55,0.0,19.18,0.0,24.65,0.0,VEIEX,1846.9541890410833,15791.458316301263
1598,2002-02-05,10.95,0.0,5.94,0.0,8.56,0.0,18.91,0.0,24.559998999999998,0.0,VEIEX,1846.9541890410833,15809.927858191673
1599,2002-02-06,10.91,0.0,5.93,0.0,8.59,0.0,18.74,0.0,24.379998999999998,0.0,VEIEX,1846.9541890410833,15865.336483862906
1600,2002-02-07,10.87,0.0,6.0,0.0,8.51,0.0,18.91,0.0,24.280001000000002,0.0,VEIEX,1846.9541890410833,15717.580148739618
1601,2002-02-08,10.92,0.0,6.09,0.0,8.52,0.0,18.959999,0.0,24.67,0.0,VUSTX,1441.0301914496363,15736.049690630029
1602,2002-02-11,10.89,0.0,6.17,0.0,8.58,0.0,19.219998999999998,0.0,25.0,0.0,VUSTX,1441.0301914496363,15692.81878488654
1603,2002-02-12,10.82,0.0,6.16,0.0,8.55,0.0,19.18,0.0,24.92,0.0,VUSTX,1441.0301914496363,15591.946671485064
1604,2002-02-13,10.81,0.0,6.24,0.0,8.7,0.0,19.26,0.0,25.17,0.0,VUSTX,1441.0301914496363,15577.53636957057
1605,2002-02-14,10.87,0.0,6.3,0.0,8.91,0.0,19.42,0.0,25.110001,0.0,VUSTX,1441.0301914496363,15663.998181057545
1606,2002-02-15,10.95,0.0,6.29,0.0,8.89,0.0,19.33,0.0,24.84,0.0,VEIEX,1774.9471986921837,15779.280596373514
1607,2002-02-19,10.92,0.0,6.07,0.0,8.69,0.0,18.879998999999998,0.0,24.370001000000002,0.0,VEIEX,1774.9471986921837,15424.291156635076
1608,2002-02-20,10.92,0.0,6.1,0.0,8.61,0.0,18.719998999999998,0.0,24.690001000000002,0.0,VEIEX,1774.9471986921837,15282.2953807397
1609,2002-02-21,10.94,0.0,6.16,0.0,8.6,0.0,18.870001000000002,0.0,24.32,0.0,VEIEX,1774.9471986921837,15264.54590875278
1610,2002-02-22,10.99,0.0,6.25,0.0,8.58,0.0,18.82,0.0,24.51,0.0,VUSTX,1385.718559124562,15229.046964778938
1611,2002-02-25,10.96,0.0,6.29,0.0,8.67,0.0,18.98,0.0,24.92,0.0,VUSTX,1385.718559124562,15187.4754080052
1612,2002-02-26,10.89,0.0,6.18,0.0,8.65,0.0,19.07,0.0,24.950001,0.0,VUSTX,1385.718559124562,15090.475108866482
1613,2002-02-27,10.97,0.0,6.29,0.0,8.87,0.0,19.24,0.0,24.969998999999998,0.0,VUSTX,1385.718559124562,15201.332593596446
1614,2002-02-28,10.93,0.045,6.34,0.0,8.84,0.0,19.219998999999998,0.0,24.9,0.0,VUSTX,1391.4237133021106,15208.261186392068
1615,2002-03-01,10.83,0.0,6.55,0.0,8.95,0.0,19.41,0.0,25.450001,0.0,VEIEX,1683.700426263895,15069.118815061858
1616,2002-03-04,10.81,0.0,6.85,0.0,9.17,0.0,19.879998999999998,0.0,25.950001,0.0,VEIEX,1683.700426263895,15439.532908839918
1617,2002-03-05,10.82,0.0,6.75,0.0,9.11,0.0,19.790001,0.0,25.82,0.0,VEIEX,1683.700426263895,15338.510883264082
1618,2002-03-06,10.77,0.0,6.9,0.0,9.23,0.0,19.959999,0.0,26.18,0.0,VEIEX,1683.700426263895,15540.554934415752
1619,2002-03-07,10.61,0.0,7.08,0.0,9.11,0.0,20.190001000000002,0.0,26.07,0.0,VEIEX,1683.700426263895,15338.510883264082
1620,2002-03-08,10.53,0.0,7.09,0.0,9.09,0.0,20.209999,0.0,26.25,0.0,VEIEX,1683.700426263895,15304.836874738805
1621,2002-03-11,10.53,0.0,7.23,0.0,9.17,0.0,20.110001,0.0,26.33,0.0,VEIEX,1683.700426263895,15439.532908839918
1622,2002-03-12,10.53,0.0,6.98,0.0,9.17,0.0,19.889999,0.0,26.26,0.0,VEIEX,1683.700426263895,15439.532908839918
1623,2002-03-13,10.55,0.0,6.84,0.0,9.13,0.0,19.950001,0.0,26.02,0.0,VEIEX,1683.700426263895,15372.184891789362
1624,2002-03-14,10.43,0.0,6.93,0.0,9.13,0.0,20.110001,0.0,26.01,0.0,VEIEX,1683.700426263895,15372.184891789362
1625,2002-03-15,10.5,0.0,6.97,0.0,9.08,0.0,20.299999,0.0,26.290001,0.0,VEIEX,1683.700426263895,15287.999870476167
1626,2002-03-18,10.55,0.0,6.84,0.0,9.14,0.0,20.360001,0.0,26.32,0.0,VEIEX,1683.700426263895,15389.021896052001
1627,2002-03-19,10.52,0.0,6.96,0.0,9.18,0.0,20.450001,0.0,26.41,0.0,VEIEX,1683.700426263895,15456.369913102555
1628,2002-03-20,10.44,0.0,6.85,0.0,9.2,0.0,20.299999,0.0,26.02,0.0,VEIEX,1683.700426263895,15490.043921627832
1629,2002-03-21,10.48,0.0,6.86,0.0,9.19,0.0,20.200001,0.0,26.1,0.0,VEIEX,1683.700426263895,15473.206917365194
1630,2002-03-22,10.45,0.0,6.73,0.0,9.23,0.0,20.24,0.0,25.92,0.07,VEIEX,1683.700426263895,15540.554934415752
1631,2002-03-25,10.46,0.0,6.63,0.0,9.17,0.0,20.049999,0.0,25.549999,0.0,VEIEX,1683.700426263895,15439.532908839918
1632,2002-03-26,10.53,0.0,6.66,0.0,9.19,0.0,20.1,0.0,25.700001,0.0,VEIEX,1683.700426263895,15473.206917365194
1633,2002-03-27,10.53,0.0,6.73,0.0,9.23,0.0,20.049999,0.0,25.85,0.0,VEIEX,1683.700426263895,15540.554934415752
1634,2002-03-28,10.45,0.059000000000000004,6.79,0.0,9.24,0.0,20.26,0.0,25.92,0.0,VEIEX,1683.700426263895,15557.391938678391
1635,2002-04-01,10.45,0.0,6.63,0.0,9.22,0.0,20.450001,0.0,25.889999,0.0,VEIEX,1683.700426263895,15523.717930153112
1636,2002-04-02,10.53,0.0,6.63,0.0,9.33,0.0,20.360001,0.0,25.66,0.0,VEIEX,1683.700426263895,15708.924977042141
1637,2002-04-03,10.59,0.0,6.78,0.0,9.33,0.0,20.309998999999998,0.0,25.41,0.0,VEIEX,1683.700426263895,15708.924977042141
1638,2002-04-04,10.6,0.0,6.84,0.0,9.29,0.0,20.15,0.0,25.440001000000002,0.0,VEIEX,1683.700426263895,15641.576959991584
1639,2002-04-05,10.66,0.0,6.83,0.0,9.35,0.0,20.1,0.0,25.379998999999998,0.0,VEIEX,1683.700426263895,15742.598985567418
1640,2002-04-08,10.62,0.0,6.82,0.0,9.27,0.0,19.75,0.0,25.469998999999998,0.0,VEIEX,1683.700426263895,15607.902951466305
1641,2002-04-09,10.65,0.0,6.74,0.0,9.21,0.0,19.82,0.0,25.33,0.0,VEIEX,1683.700426263895,15506.880925890475
1642,2002-04-10,10.63,0.0,6.84,0.0,9.21,0.0,20.040001,0.0,25.629998999999998,0.0,VEIEX,1683.700426263895,15506.880925890475
1643,2002-04-11,10.66,0.0,6.68,0.0,9.22,0.0,19.799999,0.0,25.07,0.0,VEIEX,1683.700426263895,15523.717930153112
1644,2002-04-12,10.68,0.0,6.65,0.0,9.26,0.0,19.82,0.0,25.280001000000002,0.0,VEIEX,1683.700426263895,15591.065947203668
1645,2002-04-15,10.72,0.0,6.73,0.0,9.32,0.0,19.99,0.0,25.110001,0.0,VEIEX,1683.700426263895,15692.087972779502
1646,2002-04-16,10.68,0.0,6.87,0.0,9.45,0.0,20.34,0.0,25.67,0.0,VEIEX,1683.700426263895,15910.969028193807
1647,2002-04-17,10.6,0.0,6.91,0.0,9.65,0.0,20.469998999999998,0.0,25.610001,0.0,VEIEX,1683.700426263895,16247.709113446588
1648,2002-04-18,10.62,0.0,6.98,0.0,9.58,0.0,20.379998999999998,0.0,25.57,0.0,VEIEX,1683.700426263895,16129.850083608115
1649,2002-04-19,10.66,0.0,6.93,0.0,9.57,0.0,20.389999,0.0,25.59,0.0,VEIEX,1683.700426263895,16113.013079345475
1650,2002-04-22,10.67,0.0,6.94,0.0,9.57,0.0,20.24,0.0,25.209999,0.0,VEIEX,1683.700426263895,16113.013079345475
1651,2002-04-23,10.68,0.0,7.04,0.0,9.56,0.0,20.18,0.0,25.08,0.0,VEIEX,1683.700426263895,16096.176075082836
1652,2002-04-24,10.75,0.0,7.02,0.0,9.55,0.0,20.16,0.0,24.93,0.0,VEIEX,1683.700426263895,16079.339070820199
1653,2002-04-25,10.76,0.0,7.07,0.0,9.42,0.0,20.110001,0.0,24.91,0.0,VEIEX,1683.700426263895,15860.458015405891
1654,2002-04-26,10.79,0.0,7.03,0.0,9.41,0.0,20.02,0.0,24.559998999999998,0.0,VEIEX,1683.700426263895,15843.621011143252
1655,2002-04-29,10.76,0.0,7.0,0.0,9.29,0.0,20.02,0.0,24.35,0.0,VEIEX,1683.700426263895,15641.576959991584
1656,2002-04-30,10.79,0.047,7.03,0.046,9.27,0.0,20.110001,0.0,24.65,0.0,VEIEX,1683.700426263895,15607.902951466305
1657,2002-05-01,10.83,0.0,7.04,0.0,9.33,0.0,20.17,0.0,24.83,0.0,VEIEX,1683.700426263895,15708.924977042141
1658,2002-05-02,10.78,0.0,7.03,0.0,9.26,0.0,20.120001000000002,0.0,24.790001,0.0,VEIEX,1683.700426263895,15591.065947203668
1659,2002-05-03,10.83,0.0,7.08,0.0,9.26,0.0,20.200001,0.0,24.559998999999998,0.0,VUSTX,1439.6182776734688,15591.065947203668
1660,2002-05-06,10.82,0.0,7.05,0.0,9.1,0.0,20.190001000000002,0.0,24.110001,0.0,VUSTX,1439.6182776734688,15576.669764426933
1661,2002-05-07,10.81,0.0,6.97,0.0,9.22,0.0,19.9,0.0,24.02,0.0,VUSTX,1439.6182776734688,15562.273581650199
1662,2002-05-08,10.68,0.0,7.15,0.0,9.44,0.0,20.24,0.0,24.870001000000002,0.0,VUSTX,1439.6182776734688,15375.123205552647
1663,2002-05-09,10.72,0.0,7.04,0.0,9.26,0.0,20.18,0.0,24.51,0.0,VUSTX,1439.6182776734688,15432.707936659586
1664,2002-05-10,10.76,0.0,7.05,0.0,9.2,0.0,20.059998999999998,0.0,24.120001000000002,0.0,VUSTX,1439.6182776734688,15490.292667766524
