,Date,VTSMX,VTSMX Div,VUSTX,VUSTX Div,VPACX,VPACX Div,VEURX,VEURX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Capital
3329,2008-12-18,21.43,0.0,13.74,0.0,7.99,0.0,21.540001,0.0,15.78,0.0,VUSTX,3269.3748173364606,44921.20999020297
3330,2008-12-19,21.370001000000002,0.157,13.71,0.0,7.97,0.0,21.120001000000002,0.0,15.78,0.0,VUSTX,3269.3748173364606,44823.12874568288
3331,2008-12-22,20.959999,0.0,13.65,0.0,7.93,0.0,20.969998999999998,0.0,15.31,0.0,VUSTX,3269.3748173364606,44626.96625664269
3332,2008-12-23,20.77,0.0,13.66,0.0,7.7,0.14,19.360001,1.4969999999999999,14.33,0.7,VUSTX,3269.3748173364606,44659.660004816054
3333,2008-12-24,20.879998999999998,0.0,13.63,0.0,7.73,0.0,19.41,0.0,14.4,0.0,VUSTX,3269.3748173364606,44561.57876029596
3334,2008-12-26,21.02,0.0,13.69,0.0,7.87,0.0,19.58,0.0,14.43,0.0,VUSTX,3269.3748173364606,44757.74124933615
3335,2008-12-29,20.9,0.0,13.64,0.0,7.94,0.0,19.83,0.0,14.51,0.0,VUSTX,3269.3748173364606,44594.27250846932
3336,2008-12-30,21.440001000000002,0.0,13.64,0.094,8.1,0.0,20.190001000000002,0.0,14.85,0.0,VUSTX,3291.9056995087203,44901.593741298944
3337,2008-12-31,21.799999,0.0,13.38,0.038,8.2,0.0,20.41,0.0,14.9,0.0,VPACX,5386.681789757075,44170.790676008015
3338,2009-01-02,22.459999,0.0,13.12,0.0,8.29,0.0,20.799999,0.0,15.49,0.0,VPACX,5386.681789757075,44655.59203708615
3339,2009-01-05,22.389999,0.0,12.9,0.0,8.12,0.0,20.5,0.0,15.81,0.0,VPACX,5386.681789757075,43739.85613282745
3340,2009-01-06,22.620001000000002,0.0,12.86,0.0,8.12,0.0,20.82,0.0,16.09,0.0,VPACX,5386.681789757075,43739.85613282745
3341,2009-01-07,21.940001000000002,0.0,12.88,0.0,8.03,0.0,20.559998999999998,0.0,15.38,0.0,VPACX,5386.681789757075,43255.05477174931
3342,2009-01-08,22.049999,0.0,12.9,0.0,8.06,0.0,20.82,0.0,15.15,0.0,VPACX,5386.681789757075,43416.65522544203
3343,2009-01-09,21.549999,0.0,12.93,0.0,7.95,0.0,20.110001,0.0,14.88,0.0,VPACX,5386.681789757075,42824.120228568754
3344,2009-01-12,21.030001000000002,0.0,13.05,0.0,7.82,0.0,19.610001,0.0,14.28,0.0,VPACX,5386.681789757075,42123.851595900334
3345,2009-01-13,21.1,0.0,13.07,0.0,7.68,0.0,19.139999,0.0,14.33,0.0,VPACX,5386.681789757075,41369.716145334336
3346,2009-01-14,20.370001000000002,0.0,13.23,0.0,7.52,0.0,18.34,0.0,13.9,0.0,VPACX,5386.681789757075,40507.8470589732
3347,2009-01-15,20.459999,0.0,13.21,0.0,7.54,0.0,18.389999,0.0,13.85,0.0,VPACX,5386.681789757075,40615.58069476835
3348,2009-01-16,20.629998999999998,0.0,13.13,0.0,7.57,0.0,18.469998999999998,0.0,13.98,0.0,VUSTX,3105.6497447418933,40777.18114846106
3349,2009-01-20,19.5,0.0,13.01,0.0,7.25,0.0,17.01,0.0,13.17,0.0,VUSTX,3105.6497447418933,40404.50317909203
3350,2009-01-21,20.360001,0.0,12.71,0.0,7.48,0.0,17.700001,0.0,13.71,0.0,VUSTX,3105.6497447418933,39472.808255669464
3351,2009-01-22,20.01,0.0,12.56,0.0,7.37,0.0,17.299999,0.0,13.38,0.0,VUSTX,3105.6497447418933,39006.960793958184
3352,2009-01-23,20.120001000000002,0.0,12.5,0.0,7.3,0.0,17.08,0.0,13.37,0.0,VUSTX,3105.6497447418933,38820.62180927367
3353,2009-01-26,20.24,0.0,12.46,0.0,7.3,0.0,17.74,0.0,13.55,0.0,VUSTX,3105.6497447418933,38696.395819483994
3354,2009-01-27,20.459999,0.0,12.64,0.0,7.53,0.0,17.9,0.0,13.69,0.0,VUSTX,3105.6497447418933,39255.41277353753
3355,2009-01-28,21.17,0.0,12.44,0.0,7.64,0.0,18.58,0.0,14.23,0.0,VUSTX,3105.6497447418933,38634.28282458915
3356,2009-01-29,20.450001,0.0,12.22,0.0,7.46,0.0,17.77,0.0,13.77,0.0,VUSTX,3105.6497447418933,37951.039880745935
3357,2009-01-30,20.0,0.0,12.21,0.037000000000000005,7.3,0.0,17.610001,0.0,13.68,0.0,VUSTX,3115.0608045744443,38034.89242385397
3358,2009-02-02,20.01,0.0,12.41,0.0,7.27,0.0,17.35,0.0,13.56,0.0,VUSTX,3115.0608045744443,38657.904584768854
3359,2009-02-03,20.299999,0.0,12.2,0.0,7.36,0.0,17.959999,0.0,13.81,0.0,VUSTX,3115.0608045744443,38003.74181580822
3360,2009-02-04,20.18,0.0,12.19,0.0,7.37,0.0,17.889999,0.0,13.91,0.0,VUSTX,3115.0608045744443,37972.591207762474
3361,2009-02-05,20.51,0.0,12.21,0.0,7.4,0.0,18.129998999999998,0.0,14.17,0.0,VUSTX,3115.0608045744443,38034.89242385397
3362,2009-02-06,21.09,0.0,12.15,0.0,7.49,0.0,18.59,0.0,14.77,0.0,VUSTX,3115.0608045744443,37847.9887755795
3363,2009-02-09,21.110001,0.0,12.17,0.0,7.4,0.0,18.75,0.0,14.78,0.0,VUSTX,3115.0608045744443,37910.28999167099
3364,2009-02-10,20.1,0.0,12.37,0.0,7.12,0.0,17.860001,0.0,14.28,0.0,VUSTX,3115.0608045744443,38533.30215258587
3365,2009-02-11,20.25,0.0,12.46,0.0,7.18,0.0,17.99,0.0,14.42,0.0,VUSTX,3115.0608045744443,38813.65762499758
3366,2009-02-12,20.309998999999998,0.0,12.41,0.0,7.18,0.0,17.889999,0.0,14.25,0.0,VUSTX,3115.0608045744443,38657.904584768854
3367,2009-02-13,20.120001000000002,0.0,12.19,0.0,7.09,0.0,17.75,0.0,14.4,0.0,VUSTX,3115.0608045744443,37972.591207762474
3368,2009-02-17,19.209999,0.0,12.49,0.0,6.83,0.0,16.68,0.0,13.4,0.0,VUSTX,3115.0608045744443,38907.10944913481
3369,2009-02-18,19.16,0.0,12.39,0.0,6.83,0.0,16.620001000000002,0.0,13.42,0.0,VUSTX,3115.0608045744443,38595.603368677366
3370,2009-02-19,18.93,0.0,12.23,0.0,6.8,0.0,16.67,0.0,13.43,0.0,VUSTX,3115.0608045744443,38097.19363994546
3371,2009-02-20,18.73,0.0,12.31,0.0,6.7,0.0,16.41,0.0,13.11,0.0,VUSTX,3115.0608045744443,38346.39850431141
3372,2009-02-23,18.059998999999998,0.0,12.36,0.0,6.52,0.0,15.86,0.0,12.95,0.0,VUSTX,3115.0608045744443,38502.15154454013
3373,2009-02-24,18.799999,0.0,12.38,0.0,6.68,0.0,16.32,0.0,13.27,0.0,VUSTX,3115.0608045744443,38564.452760631626
3374,2009-02-25,18.58,0.0,12.21,0.0,6.58,0.0,15.86,0.0,13.16,0.0,VUSTX,3115.0608045744443,38034.89242385397
3375,2009-02-26,18.290001,0.0,12.13,0.0,6.48,0.0,15.98,0.0,13.05,0.0,VUSTX,3115.0608045744443,37785.68755948801
3376,2009-02-27,17.91,0.0,12.05,0.037000000000000005,6.55,0.0,15.75,0.0,12.85,0.0,VUSTX,3124.6257215677433,37651.739944891306
3377,2009-03-02,17.040001,0.0,12.23,0.0,6.28,0.0,14.82,0.0,12.15,0.0,VUSTX,3124.6257215677433,38214.1725747735
3378,2009-03-03,16.92,0.0,12.2,0.0,6.26,0.0,14.66,0.0,12.3,0.0,VUSTX,3124.6257215677433,38120.43380312646
3379,2009-03-04,17.34,0.0,12.13,0.0,6.43,0.0,15.3,0.0,12.97,0.0,VUSTX,3124.6257215677433,37901.71000261673
3380,2009-03-05,16.58,0.0,12.38,0.0,6.28,0.0,14.6,0.0,12.54,0.0,VUSTX,3124.6257215677433,38682.86643300866
3381,2009-03-06,16.6,0.0,12.33,0.0,6.25,0.0,14.66,0.0,12.7,0.0,VUSTX,3124.6257215677433,38526.635146930275
3382,2009-03-09,16.43,0.0,12.27,0.0,6.08,0.0,14.34,0.0,12.55,0.0,VUSTX,3124.6257215677433,38339.15760363621
3383,2009-03-10,17.49,0.0,12.1,0.0,6.34,0.0,15.3,0.0,13.39,0.0,VUSTX,3124.6257215677433,37807.97123096969
3384,2009-03-11,17.530001000000002,0.0,12.22,0.0,6.38,0.0,15.45,0.0,13.42,0.0,VUSTX,3124.6257215677433,38182.92631755782
3385,2009-03-12,18.280001000000002,0.0,12.29,0.0,6.43,0.0,15.84,0.0,13.8,0.0,VUSTX,3124.6257215677433,38401.65011806756
3386,2009-03-13,18.41,0.0,12.26,0.0,6.5,0.0,15.91,0.0,13.89,0.0,VUSTX,3124.6257215677433,38307.91134642053
3387,2009-03-16,18.309998999999998,0.0,12.15,0.0,6.59,0.0,16.07,0.0,13.99,0.0,VUSTX,3124.6257215677433,37964.202517048085
3388,2009-03-17,18.92,0.0,12.07,0.0,6.8,0.0,16.42,0.0,14.33,0.0,VUSTX,3124.6257215677433,37714.232459322666
3389,2009-03-18,19.34,0.0,12.61,0.0,6.92,0.0,16.790001,0.0,14.47,0.0,VUSTX,3124.6257215677433,39401.53034896924
3390,2009-03-19,19.120001000000002,0.0,12.59,0.0,6.98,0.0,16.98,0.0,14.52,0.0,VUSTX,3124.6257215677433,39339.037834537885
3391,2009-03-20,18.709999,0.0,12.53,0.0,6.87,0.0,16.799999,0.0,14.34,0.0,VPACX,5698.917072961254,39151.56029124382
3392,2009-03-23,20.040001,0.0,12.47,0.0,7.37,0.0,17.799999,0.0,15.48,0.0,VPACX,5698.917072961254,42001.018827724445
3393,2009-03-24,19.48,0.131,12.5,0.0,7.19,0.0,17.290001,0.0,15.11,0.0,VPACX,5698.917072961254,40975.21375459142
3394,2009-03-25,19.68,0.0,12.4,0.0,7.35,0.0,17.559998999999998,0.0,15.36,0.0,VPACX,5698.917072961254,41887.040486265214
3395,2009-03-26,20.200001,0.0,12.13,0.38799999999999996,7.5,0.0,17.690001000000002,0.0,15.79,0.0,VPACX,5698.917072961254,42741.87804720941
3396,2009-03-27,19.76,0.0,12.15,0.0,7.36,0.0,17.059998999999998,0.0,15.36,0.0,VPACX,5698.917072961254,41944.02965699483
3397,2009-03-30,19.08,0.0,12.18,0.0,7.07,0.0,16.360001,0.0,14.59,0.0,VPACX,5698.917072961254,40291.34370583607
3398,2009-03-31,19.33,0.0,12.25,0.040999999999999995,7.07,0.0,16.98,0.0,14.91,0.0,VEIEX,2702.3034007938345,40291.34370583607
3399,2009-04-01,19.65,0.0,12.33,0.0,7.27,0.0,17.32,0.0,15.39,0.0,VEIEX,2702.3034007938345,41588.44933821711
3400,2009-04-02,20.27,0.0,12.21,0.0,7.56,0.0,18.27,0.0,16.15,0.0,VEIEX,2702.3034007938345,43642.19992282042
3401,2009-04-03,20.49,0.0,12.0,0.0,7.54,0.0,18.34,0.0,16.280001000000002,0.0,VEIEX,2702.3034007938345,43993.50206722703
3402,2009-04-06,20.299999,0.0,11.95,0.0,7.44,0.0,18.09,0.0,16.25,0.0,VEIEX,2702.3034007938345,43912.43026289981
3403,2009-04-07,19.799999,0.0,11.99,0.0,7.38,0.0,17.6,0.0,15.98,0.0,VEIEX,2702.3034007938345,43182.80834468548
3404,2009-04-08,20.059998999999998,0.0,12.06,0.0,7.4,0.0,17.719998999999998,0.0,16.07,0.0,VEIEX,2702.3034007938345,43426.01565075692
3405,2009-04-09,20.870001000000002,0.0,11.92,0.0,7.65,0.0,18.15,0.0,16.780001000000002,0.0,VEIEX,2702.3034007938345,45344.653767623946
3406,2009-04-13,20.91,0.0,12.03,0.0,7.67,0.0,18.389999,0.0,16.940001000000002,0.0,VEIEX,2702.3034007938345,45777.02231175097
3407,2009-04-14,20.469998999999998,0.0,12.08,0.0,7.64,0.0,18.280001000000002,0.0,16.76,0.0,VEIEX,2702.3034007938345,45290.60499730467
3408,2009-04-15,20.73,0.0,12.07,0.0,7.7,0.0,18.42,0.0,16.98,0.0,VEIEX,2702.3034007938345,45885.11174547931
3409,2009-04-16,21.1,0.0,11.98,0.0,7.7,0.0,18.73,0.0,17.15,0.0,VEIEX,2702.3034007938345,46344.503323614255
3410,2009-04-17,21.23,0.0,11.86,0.0,7.74,0.0,18.690001000000002,0.0,16.940001000000002,0.0,VEIEX,2702.3034007938345,45777.02231175097
3411,2009-04-20,20.280001000000002,0.0,12.0,0.0,7.55,0.0,17.709999,0.0,16.32,0.0,VEIEX,2702.3034007938345,44101.59150095538
3412,2009-04-21,20.75,0.0,11.92,0.0,7.64,0.0,18.07,0.0,16.58,0.0,VEIEX,2702.3034007938345,44804.19038516177
3413,2009-04-22,20.620001000000002,0.0,11.84,0.0,7.58,0.0,17.98,0.0,16.48,0.0,VEIEX,2702.3034007938345,44533.96004508239
3414,2009-04-23,20.780001000000002,0.0,11.86,0.0,7.72,0.0,18.48,0.0,16.809998999999998,0.0,VEIEX,2702.3034007938345,45425.71746504095
3415,2009-04-24,21.17,0.0,11.77,0.0,7.8,0.0,18.92,0.0,17.110001,0.0,VEIEX,2702.3034007938345,46236.41388988591
3416,2009-04-27,20.93,0.0,11.84,0.0,7.71,0.0,18.629998999999998,0.0,16.549999,0.0,VEIEX,2702.3034007938345,44723.11858083456
3417,2009-04-28,20.9,0.0,11.71,0.0,7.6,0.0,18.5,0.0,16.41,0.0,VEIEX,2702.3034007938345,44344.798807026826
3418,2009-04-29,21.4,0.0,11.62,0.0,7.7,0.0,19.120001000000002,0.0,17.030001000000002,0.0,VEIEX,2702.3034007938345,46020.229617822406
3419,2009-04-30,21.379998999999998,0.0,11.6,0.039,7.74,0.0,19.219998999999998,0.0,17.309998999999998,0.0,VEIEX,2702.3034007938345,46776.86916543787
3420,2009-05-01,21.49,0.0,11.53,0.0,7.8,0.0,19.450001,0.0,17.48,0.0,VEIEX,2702.3034007938345,47236.263445876226
3421,2009-05-04,22.24,0.0,11.56,0.0,8.07,0.0,20.219998999999998,0.0,18.620001000000002,0.0,VEIEX,2702.3034007938345,50316.892025084606
3422,2009-05-05,22.15,0.0,11.56,0.0,8.04,0.0,20.09,0.0,18.549999,0.0,VEIEX,2702.3034007938345,50127.72538242223
3423,2009-05-06,22.49,0.0,11.54,0.0,8.2,0.0,20.49,0.0,18.93,0.0,VEIEX,2702.3034007938345,51154.603377027284
3424,2009-05-07,22.15,0.0,11.36,0.0,8.17,0.0,20.23,0.0,18.610001,0.0,VEIEX,2702.3034007938345,50289.86899107666
3425,2009-05-08,22.719998999999998,0.0,11.37,0.0,8.4,0.0,21.09,0.0,19.16,0.0,VEIEX,2702.3034007938345,51776.13315920987
3426,2009-05-11,22.25,0.0,11.5,0.0,8.32,0.0,20.559998999999998,0.0,18.91,0.0,VEIEX,2702.3034007938345,51100.55730901141
3427,2009-05-12,22.190001000000002,0.0,11.53,0.0,8.34,0.0,20.73,0.0,18.889999,0.0,VEIEX,2702.3034007938345,51046.508538692135
3428,2009-05-13,21.530001000000002,0.0,11.63,0.0,8.21,0.0,19.98,0.0,18.370001000000002,0.0,VEIEX,2702.3034007938345,49641.316174886146
3429,2009-05-14,21.790001,0.0,11.65,0.0,8.17,0.0,20.26,0.0,18.440001000000002,0.0,VEIEX,2702.3034007938345,49830.47741294171
3430,2009-05-15,21.549999,0.0,11.62,0.0,8.23,0.0,20.059998999999998,0.0,18.43,0.0,VEIEX,2702.3034007938345,49803.45167663037
3431,2009-05-18,22.24,0.0,11.5,0.0,8.34,0.0,20.9,0.0,19.41,0.0,VEIEX,2702.3034007938345,52451.709009408325
3432,2009-05-19,22.219998999999998,0.0,11.47,0.0,8.35,0.0,21.09,0.0,19.6,0.0,VEIEX,2702.3034007938345,52965.14665555916
3433,2009-05-20,22.110001,0.0,11.56,0.0,8.44,0.0,21.309998999999998,0.0,19.719998999999998,0.0,VEIEX,2702.3034007938345,53289.42036135101
3434,2009-05-21,21.74,0.0,11.33,0.0,8.36,0.0,21.18,0.0,19.42,0.0,VEIEX,2702.3034007938345,52478.73204341627
3435,2009-05-22,21.700001,0.0,11.23,0.0,8.38,0.0,21.299999,0.0,19.549999,0.0,VEIEX,2702.3034007938345,52830.02878321606
3436,2009-05-26,22.309998999999998,0.0,11.11,0.0,8.58,0.0,21.66,0.0,19.700001,0.0,VEIEX,2702.3034007938345,53235.37969794194
3437,2009-05-27,21.9,0.0,10.93,0.0,8.45,0.0,21.379998999999998,0.0,19.66,0.0,VEIEX,2702.3034007938345,53127.284859606785
3438,2009-05-28,22.209999,0.0,11.04,0.0,8.47,0.0,21.530001000000002,0.0,20.110001,0.0,VEIEX,2702.3034007938345,54343.324092267416
3439,2009-05-29,22.530001000000002,0.0,11.25,0.04,8.67,0.0,21.92,0.0,20.450001,0.0,VEIEX,2702.3034007938345,55262.107248537315
3440,2009-06-01,23.15,0.0,10.97,0.0,8.85,0.0,22.52,0.0,21.23,0.0,VEIEX,2702.3034007938345,57369.901198853106
3441,2009-06-02,23.209999,0.0,11.04,0.0,8.85,0.0,22.68,0.0,21.02,0.0,VEIEX,2702.3034007938345,56802.4174846864
3442,2009-06-03,22.889999,0.0,11.11,0.0,8.73,0.0,21.98,0.0,20.48,0.0,VEIEX,2702.3034007938345,55343.17364825773
3443,2009-06-04,23.17,0.0,10.92,0.0,8.75,0.0,22.059998999999998,0.0,20.639999,0.0,VEIEX,2702.3034007938345,55775.53949008134
3444,2009-06-05,23.120001000000002,0.0,10.84,0.0,8.69,0.0,21.780001000000002,0.0,20.700001,0.0,VEIEX,2702.3034007938345,55937.683098735775
3445,2009-06-08,23.07,0.0,10.81,0.0,8.66,0.0,21.68,0.0,20.4,0.0,VEIEX,2702.3034007938345,55126.98937619422
3446,2009-06-09,23.18,0.0,10.83,0.0,8.71,0.0,21.940001000000002,0.0,20.370001000000002,0.0,VEIEX,2702.3034007938345,55045.92297647381
3447,2009-06-10,23.1,0.0,10.72,0.0,8.8,0.0,22.049999,0.0,20.700001,0.0,VEIEX,2702.3034007938345,55937.683098735775
3448,2009-06-11,23.25,0.0,10.81,0.0,8.91,0.0,22.379998999999998,0.0,20.879998999999998,0.0,VEIEX,2702.3034007938345,56424.09230627186
3449,2009-06-12,23.26,0.0,10.88,0.0,8.93,0.0,22.280001000000002,0.0,20.82,0.0,VEIEX,2702.3034007938345,56261.95680452763
3450,2009-06-15,22.700001,0.0,10.96,0.0,8.7,0.0,21.370001000000002,0.0,20.120001000000002,0.0,VEIEX,2702.3034007938345,54370.34712627536
3451,2009-06-16,22.389999,0.0,11.09,0.0,8.58,0.0,21.209999,0.0,19.889999,0.0,VEIEX,2702.3034007938345,53748.81193948597
3452,2009-06-17,22.370001000000002,0.0,11.05,0.0,8.65,0.0,21.16,0.0,19.709999,0.0,VEIEX,2702.3034007938345,53262.397327343075
3453,2009-06-18,22.540001,0.0,10.91,0.0,8.63,0.0,21.200001,0.0,19.57,0.0,VEIEX,2702.3034007938345,52884.07755353534
3454,2009-06-19,22.620001000000002,0.0,10.99,0.0,8.71,0.0,21.49,0.0,19.709999,0.0,VUSTX,4846.441977010289,53262.397327343075
3455,2009-06-22,21.9,0.0,11.09,0.0,8.52,0.0,20.709999,0.0,19.08,0.0,VUSTX,4846.441977010289,53747.0415250441
3456,2009-06-23,21.83,0.10400000000000001,11.19,0.0,8.54,0.0,21.07,0.0,19.1,0.0,VUSTX,4846.441977010289,54231.685722745126
3457,2009-06-24,22.0,0.0,11.1,0.0,8.59,0.0,21.18,0.0,19.52,0.0,VUSTX,4846.441977010289,53795.5059448142
3458,2009-06-25,22.48,0.0,11.28,0.0,8.77,0.0,21.309998999999998,0.0,19.940001000000002,0.0,VUSTX,4846.441977010289,54667.86550067605
3459,2009-06-26,22.49,0.0,11.3,0.0,8.82,0.0,21.370001000000002,0.0,20.09,0.0,VUSTX,4846.441977010289,54764.794340216264
3460,2009-06-29,22.67,0.0,11.32,0.0,8.8,0.0,21.690001000000002,0.0,20.219998999999998,0.0,VUSTX,4846.441977010289,54861.72317975647
3461,2009-06-30,22.5,0.0,11.29,0.039,8.76,0.0,21.450001,0.0,20.0,0.0,VUSTX,4863.183450624407,54905.34115754955
3462,2009-07-01,22.629998999999998,0.0,11.28,0.0,8.77,0.0,21.85,0.0,20.360001,0.0,VUSTX,4863.183450624407,54856.7093230433
3463,2009-07-02,21.950001,0.0,11.32,0.0,8.57,0.0,21.120001000000002,0.0,19.940001000000002,0.0,VUSTX,4863.183450624407,55051.23666106829
3464,2009-07-06,21.959999,0.0,11.3,0.0,8.64,0.0,20.99,0.0,19.879998999999998,0.0,VUSTX,4863.183450624407,54953.9729920558
3465,2009-07-07,21.530001000000002,0.0,11.36,0.0,8.49,0.0,20.540001,0.0,19.5,0.0,VUSTX,4863.183450624407,55245.76399909326
3466,2009-07-08,21.48,0.0,11.52,0.0,8.48,0.0,20.389999,0.0,19.33,0.0,VUSTX,4863.183450624407,56023.873351193164
3467,2009-07-09,21.559998999999998,0.0,11.4,0.0,8.48,0.0,20.75,0.0,19.559998999999998,0.0,VUSTX,4863.183450624407,55440.29133711824
3468,2009-07-10,21.49,0.0,11.49,0.0,8.45,0.0,20.459999,0.0,19.379998999999998,0.0,VUSTX,4863.183450624407,55877.97784767443
3469,2009-07-13,22.02,0.0,11.42,0.0,8.47,0.0,20.98,0.0,19.35,0.0,VUSTX,4863.183450624407,55537.55500613072
3470,2009-07-14,22.15,0.0,11.28,0.0,8.53,0.0,21.059998999999998,0.0,19.559998999999998,0.0,VUSTX,4863.183450624407,54856.7093230433
3471,2009-07-15,22.82,0.0,11.06,0.0,8.67,0.0,21.959999,0.0,20.469998999999998,0.0,VUSTX,4863.183450624407,53786.80896390594
3472,2009-07-16,23.040001,0.0,11.16,0.0,8.69,0.0,22.129998999999998,0.0,20.57,0.0,VUSTX,4863.183450624407,54273.12730896838
3473,2009-07-17,23.02,0.0,11.03,0.0,8.7,0.0,22.09,0.0,20.73,0.0,VEIEX,2587.598333834404,53640.91346038719
3474,2009-07-20,23.299999,0.0,11.08,0.0,8.83,0.0,22.559998999999998,0.0,21.42,0.0,VEIEX,2587.598333834404,55426.35631073294
3475,2009-07-21,23.379998999999998,0.0,11.26,0.0,8.92,0.0,22.66,0.0,21.41,0.0,VEIEX,2587.598333834404,55400.48032739459
3476,2009-07-22,23.389999,0.0,11.17,0.0,8.98,0.0,22.700001,0.0,21.34,0.0,VEIEX,2587.598333834404,55219.34844402618
3477,2009-07-23,23.959999,0.0,11.0,0.0,9.06,0.0,23.16,0.0,21.9,0.0,VEIEX,2587.598333834404,56668.40351097345
3478,2009-07-24,24.049999,0.0,11.05,0.0,9.09,0.0,23.24,0.0,21.870001000000002,0.0,VEIEX,2587.598333834404,56590.778148556754
3479,2009-07-27,24.129998999999998,0.0,10.96,0.0,9.12,0.0,23.34,0.0,22.049999,0.0,VEIEX,2587.598333834404,57056.540673450276
3480,2009-07-28,24.07,0.0,11.02,0.0,9.16,0.0,23.07,0.0,22.059998999999998,0.0,VEIEX,2587.598333834404,57082.41665678861
3481,2009-07-29,23.950001,0.0,11.06,0.0,9.15,0.0,22.99,0.0,21.709999,0.0,VEIEX,2587.598333834404,56176.75723994658
3482,2009-07-30,24.25,0.0,11.17,0.0,9.28,0.0,23.379998999999998,0.0,22.08,0.0,VEIEX,2587.598333834404,57134.171211063636
3483,2009-07-31,24.26,0.0,11.34,0.04,9.39,0.0,23.76,0.0,22.309998999999998,0.0,VEIEX,2587.598333834404,57729.316240247215
3484,2009-08-03,24.66,0.0,11.19,0.0,9.56,0.0,24.459999,0.0,22.98,0.0,VEIEX,2587.598333834404,59463.009711514605
3485,2009-08-04,24.75,0.0,11.12,0.0,9.53,0.0,24.34,0.0,22.85,0.0,VEIEX,2587.598333834404,59126.62192811613
3486,2009-08-05,24.68,0.0,11.0,0.0,9.41,0.0,24.32,0.0,22.66,0.0,VEIEX,2587.598333834404,58634.9782446876
3487,2009-08-06,24.530001000000002,0.0,11.03,0.0,9.43,0.0,24.190001000000002,0.0,22.530001000000002,0.0,VEIEX,2587.598333834404,58298.59304888746
3488,2009-08-07,24.889999,0.0,10.93,0.0,9.42,0.0,24.200001,0.0,22.690001000000002,0.0,VEIEX,2587.598333834404,58712.608782300966
3489,2009-08-10,24.809998999999998,0.0,11.05,0.0,9.39,0.0,24.0,0.0,22.549999,0.0,VEIEX,2587.598333834404,58350.33984036747
3490,2009-08-11,24.5,0.0,11.16,0.0,9.39,0.0,23.719998999999998,0.0,22.219998999999998,0.0,VEIEX,2587.598333834404,57496.43239020212
3491,2009-08-12,24.799999,0.0,11.06,0.0,9.46,0.0,24.059998999999998,0.0,22.309998999999998,0.0,VEIEX,2587.598333834404,57729.316240247215
3492,2009-08-13,24.98,0.0,11.21,0.0,9.58,0.0,24.43,0.0,22.65,0.0,VEIEX,2587.598333834404,58609.102261349246
3493,2009-08-14,24.73,0.0,11.23,0.0,9.57,0.0,24.190001000000002,0.0,22.42,0.0,VEIEX,2587.598333834404,58013.95464456734
3494,2009-08-17,24.120001000000002,0.0,11.36,0.0,9.31,0.0,23.35,0.0,21.530001000000002,0.0,VEIEX,2587.598333834404,55710.99471505306
3495,2009-08-18,24.389999,0.0,11.31,0.0,9.42,0.0,23.809998999999998,0.0,21.889999,0.0,VEIEX,2587.598333834404,56642.52494003677
3496,2009-08-19,24.559998999999998,0.0,11.38,0.0,9.44,0.0,24.01,0.0,21.9,0.0,VEIEX,2587.598333834404,56668.40351097345
3497,2009-08-20,24.83,0.0,11.44,0.0,9.54,0.0,24.309998999999998,0.0,22.200001,0.0,VEIEX,2587.598333834404,57444.685598722106
3498,2009-08-21,25.299999,0.0,11.25,0.0,9.56,0.0,24.950001,0.0,22.57,0.0,VEIEX,2587.598333834404,58402.094394642496
3499,2009-08-24,25.280001000000002,0.0,11.4,0.0,9.61,0.0,24.98,0.0,22.690001000000002,0.0,VEIEX,2587.598333834404,58712.608782300966
3500,2009-08-25,25.34,0.0,11.45,0.0,9.66,0.0,25.120001000000002,0.0,22.68,0.0,VEIEX,2587.598333834404,58686.73021136428
3501,2009-08-26,25.35,0.0,11.49,0.0,9.66,0.0,25.0,0.0,22.530001000000002,0.0,VEIEX,2587.598333834404,58298.59304888746
3502,2009-08-27,25.42,0.0,11.43,0.0,9.71,0.0,25.17,0.0,22.469998999999998,0.0,VEIEX,2587.598333834404,58143.331973660715
3503,2009-08-28,25.379998999999998,0.0,11.47,0.0,9.73,0.0,25.200001,0.0,22.5,0.0,VEIEX,2587.598333834404,58220.96251127409
3504,2009-08-31,25.15,0.0,11.49,0.040999999999999995,9.7,0.0,25.049999,0.0,22.17,0.0,VEIEX,2587.598333834404,57367.05506110874
3505,2009-09-01,24.59,0.0,11.49,0.0,9.57,0.0,24.299999,0.0,21.9,0.0,VEIEX,2587.598333834404,56668.40351097345
3506,2009-09-02,24.51,0.0,11.62,0.0,9.56,0.0,24.32,0.0,21.98,0.0,VEIEX,2587.598333834404,56875.411377680204
3507,2009-09-03,24.75,0.0,11.55,0.0,9.58,0.0,24.49,0.0,22.35,0.0,VEIEX,2587.598333834404,57832.822761198935
3508,2009-09-04,25.08,0.0,11.41,0.0,9.64,0.0,24.92,0.0,22.77,0.0,VEIEX,2587.598333834404,58919.614061409375
3509,2009-09-08,25.32,0.0,11.35,0.0,9.78,0.0,25.549999,0.0,23.299999,0.0,VEIEX,2587.598333834404,60291.03859074328
3510,2009-09-09,25.549999,0.0,11.35,0.0,9.81,0.0,25.889999,0.0,23.35,0.0,VEIEX,2587.598333834404,60420.421095033336
3511,2009-09-10,25.83,0.0,11.51,0.0,9.95,0.0,26.08,0.0,23.59,0.0,VEIEX,2587.598333834404,61041.44469515359
