,Date,VTSMX,VTSMX Div,VEURX,VEURX Div,VPACX,VPACX Div,VUSTX,VUSTX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Capital
4718,2014-06-27,49.48,0.0,32.16,0.0,11.84,0.0,12.02,0.0,27.290001,0.0,VEIEX,2533.481671441718,VTSMX,1365.9571168033963,136726.2754865582
4719,2014-06-30,49.509997999999996,0.0,32.189999,0.0,11.86,0.0,12.05,0.031,27.34,0.0,VTSMX,1382.4876645949216,VPACX,5771.244646637373,136893.92301823848
4720,2014-07-01,49.869999,0.0,32.450001,0.0,11.98,0.0,11.96,0.0,27.469998999999998,0.0,VTSMX,1382.4876645949216,VPACX,5771.244646637373,138084.1693175768
4721,2014-07-02,49.849998,0.0,32.459998999999996,0.0,12.0,0.0,11.84,0.0,27.629998999999998,0.0,VTSMX,1382.4876645949216,VPACX,5771.244646637373,138171.94307473
4722,2014-07-03,50.119999,0.0,32.66,0.0,11.99,0.0,11.8,0.0,27.77,0.0,VTSMX,1382.4876645949216,VPACX,5771.244646637373,138487.5036801919
4723,2014-07-07,49.830002,0.0,32.27,0.0,11.94,0.0,11.88,0.0,27.809998999999998,0.0,VTSMX,1382.4876645949216,VPACX,5771.244646637373,137798.02417259052
4724,2014-07-08,49.459998999999996,0.0,31.860001,0.0,11.91,0.0,12.0,0.0,27.799999,0.0,VTSMX,1382.4876645949216,VPACX,5771.244646637373,137113.3622498283
4725,2014-07-09,49.669998,0.0,31.959999,0.0,11.92,0.0,12.0,0.0,27.809998999999998,0.0,VTSMX,1382.4876645949216,VPACX,5771.244646637373,137461.3957233719
4726,2014-07-10,49.450001,0.0,31.549999,0.0,11.81,0.0,12.01,0.0,27.809998999999998,0.0,VTSMX,1382.4876645949216,VPACX,5771.244646637373,136522.41567349393
4727,2014-07-11,49.5,0.0,31.610001,0.0,11.83,0.0,12.07,0.0,27.77,0.0,VTSMX,1382.4876645949216,VPACX,5771.244646637373,136706.96356716874
4728,2014-07-14,49.740002000000004,0.0,31.83,0.0,11.91,0.0,12.02,0.0,27.950001,0.0,VTSMX,1382.4876645949216,VPACX,5771.244646637373,137500.46294337785
4729,2014-07-15,49.59,0.0,31.629998999999998,0.0,11.91,0.0,12.0,0.0,28.0,0.0,VTSMX,1382.4876645949216,VPACX,5771.244646637373,137293.0870287133
4730,2014-07-16,49.759997999999996,0.0,31.950001,0.0,11.95,0.0,12.06,0.0,28.059998999999998,0.0,VTSMX,1382.4876645949216,VPACX,5771.244646637373,137758.95695258456
4731,2014-07-17,49.16,0.0,31.52,0.0,11.87,0.0,12.2,0.0,27.690001000000002,0.0,VTSMX,1382.4876645949216,VPACX,5771.244646637373,136467.76754707197
4732,2014-07-18,49.700001,0.0,31.690001000000002,0.0,11.97,0.0,12.16,0.0,28.02,0.0,VTSMX,1382.4876645949216,VPACX,5771.244646637373,137791.43673310464
4733,2014-07-21,49.580002,0.0,31.5,0.0,11.94,0.0,12.21,0.0,27.98,0.0,VTSMX,1382.4876645949216,VPACX,5771.244646637373,137452.40225644177
4734,2014-07-22,49.84,0.0,31.719998999999998,0.0,12.0,0.0,12.23,0.0,28.290001,0.0,VTSMX,1382.4876645949216,VPACX,5771.244646637373,138158.12096305937
4735,2014-07-23,49.939999,0.0,31.75,0.0,12.04,0.0,12.22,0.0,28.370001000000002,0.0,VTSMX,1382.4876645949216,VPACX,5771.244646637373,138527.2181328967
4736,2014-07-24,49.959998999999996,0.0,31.9,0.0,11.99,0.0,12.13,0.0,28.459999,0.0,VTSMX,1382.4876645949216,VPACX,5771.244646637373,138266.30565385672
4737,2014-07-25,49.689999,0.0,31.639999,0.0,12.01,0.0,12.25,0.0,28.34,0.0,VTSMX,1382.4876645949216,VPACX,5771.244646637373,138008.45887734886
4738,2014-07-28,49.68,0.0,31.58,0.0,12.09,0.0,12.24,0.0,28.4,0.0,VTSMX,1382.4876645949216,VPACX,5771.244646637373,138456.33495492153
4739,2014-07-29,49.490002000000004,0.0,31.5,0.0,12.08,0.0,12.28,0.0,28.26,0.0,VTSMX,1382.4876645949216,VPACX,5771.244646637373,138135.95261715748
4740,2014-07-30,49.529999,0.0,31.41,0.0,12.12,0.0,12.12,0.0,28.23,0.0,VTSMX,1382.4876645949216,VPACX,5771.244646637373,138422.09776214376
4741,2014-07-31,48.529999,0.0,30.870001000000002,0.0,11.94,0.0,12.09,0.032,27.74,0.0,VTSMX,1382.4876645949216,VPACX,5771.244646637373,136000.7860611541
4742,2014-08-01,48.389998999999996,0.0,30.629998999999998,0.0,11.92,0.0,12.17,0.0,27.73,0.0,VTSMX,1382.4876645949216,VPACX,5771.244646637373,135691.81289517807
4743,2014-08-04,48.740002000000004,0.0,30.709999,0.0,11.98,0.0,12.14,0.0,28.09,0.0,VTSMX,1382.4876645949216,VPACX,5771.244646637373,136521.96240404755
4744,2014-08-05,48.32,0.0,30.459999,0.0,11.81,0.0,12.18,0.0,27.74,0.0,VTSMX,1382.4876645949216,VPACX,5771.244646637373,134960.203230014
4745,2014-08-06,48.330002,0.0,30.33,0.0,11.8,0.0,12.18,0.0,27.709999,0.0,VTSMX,1382.4876645949216,VPACX,5771.244646637373,134916.3184251689
4746,2014-08-07,48.09,0.0,30.040001,0.0,11.73,0.0,12.28,0.0,27.440001000000002,0.0,VTSMX,1382.4876645949216,VPACX,5771.244646637373,134180.5314954262
4747,2014-08-08,48.619999,0.0,30.18,0.0,11.74,0.0,12.26,0.0,27.65,0.0,VTSMX,1382.4876645949216,VPACX,5771.244646637373,134970.96102164016
4748,2014-08-11,48.810001,0.0,30.33,0.0,11.78,0.0,12.26,0.0,27.959999,0.0,VTSMX,1382.4876645949216,VPACX,5771.244646637373,135464.48622875405
4749,2014-08-12,48.689999,0.0,30.299999,0.0,11.8,0.0,12.19,0.0,27.969998999999998,0.0,VTSMX,1382.4876645949216,VPACX,5771.244646637373,135414.00983696006
4750,2014-08-13,49.049999,0.0,30.42,0.0,11.9,0.0,12.26,0.0,28.15,0.0,VTSMX,1382.4876645949216,VPACX,5771.244646637373,136488.829860878
4751,2014-08-14,49.25,0.0,30.57,0.0,11.94,0.0,12.35,0.0,28.209999,0.0,VTSMX,1382.4876645949216,VPACX,5771.244646637373,136996.1785621501
4752,2014-08-15,49.259997999999996,0.0,30.549999,0.0,11.94,0.0,12.46,0.0,28.26,0.0,VTSMX,1382.4876645949216,VPACX,5771.244646637373,137010.00067382073
4753,2014-08-18,49.709998999999996,0.0,30.77,0.0,11.98,0.0,12.35,0.0,28.41,0.0,VTSMX,1382.4876645949216,VPACX,5771.244646637373,137862.9712912416
4754,2014-08-19,49.959998999999996,0.0,30.84,0.0,12.02,0.0,12.32,0.0,28.58,0.0,VTSMX,1382.4876645949216,VPACX,5771.244646637373,138439.44299325586
4755,2014-08-20,50.060001,0.0,30.690001000000002,0.0,12.0,0.0,12.29,0.0,28.6,0.0,VTSMX,1382.4876645949216,VPACX,5771.244646637373,138462.26963175792
4756,2014-08-21,50.200001,0.0,30.92,0.0,12.01,0.0,12.36,0.0,28.58,0.0,VTSMX,1382.4876645949216,VPACX,5771.244646637373,138713.5303512676
4757,2014-08-22,50.130001,0.0,30.74,0.0,11.96,0.0,12.41,0.0,28.57,0.0,VTSMX,1382.4876645949216,VPACX,5771.244646637373,138328.1939824141
4758,2014-08-25,50.360001000000004,0.0,31.0,0.0,11.98,0.0,12.45,0.0,28.639999,0.0,VTSMX,1382.4876645949216,VPACX,5771.244646637373,138761.59103820365
4759,2014-08-26,50.450001,0.0,31.120001000000002,0.0,11.97,0.0,12.42,0.0,28.74,0.0,VTSMX,1382.4876645949216,VPACX,5771.244646637373,138828.3024815508
4760,2014-08-27,50.450001,0.0,31.24,0.0,11.98,0.0,12.51,0.0,28.92,0.0,VTSMX,1382.4876645949216,VPACX,5771.244646637373,138886.0149280172
4761,2014-08-28,50.360001000000004,0.0,31.030001000000002,0.0,11.94,0.0,12.57,0.0,28.719998999999998,0.0,VTSMX,1382.4876645949216,VPACX,5771.244646637373,138530.74125233816
4762,2014-08-29,50.560001,0.0,31.059998999999998,0.0,11.92,0.0,12.57,0.031,28.73,0.0,VTSMX,1382.4876645949216,VPACX,5771.244646637373,138691.8138923244
4763,2014-09-02,50.580002,0.0,31.02,0.0,11.95,0.0,12.37,0.0,28.84,0.0,VTSMX,1382.4876645949216,VPACX,5771.244646637373,138892.60236750307
4764,2014-09-03,50.509997999999996,0.0,31.290001,0.0,12.0,0.0,12.43,0.0,29.25,0.0,VTSMX,1382.4876645949216,VPACX,5771.244646637373,139084.38493336263
4765,2014-09-04,50.41,0.0,31.09,0.0,11.96,0.0,12.3,0.0,29.16,0.0,VTSMX,1382.4876645949216,VPACX,5771.244646637373,138715.28914601298
4766,2014-09-05,50.650002,0.0,31.15,0.0,11.94,0.0,12.27,0.0,29.25,0.0,VTSMX,1382.4876645949216,VPACX,5771.244646637373,138931.66405755834
4767,2014-09-08,50.540001000000004,0.0,30.76,0.0,11.88,0.0,12.27,0.0,29.059998999999998,0.0,VTSMX,1382.4876645949216,VPACX,5771.244646637373,138433.31435316702
4768,2014-09-09,50.18,0.0,30.75,0.0,11.79,0.0,12.26,0.0,28.790001,0.0,VTSMX,1382.4876645949216,VPACX,5771.244646637373,137416.2053932278
4769,2014-09-10,50.369999,0.0,30.84,0.0,11.85,0.0,12.19,0.0,28.57,0.0,VTSMX,1382.4876645949216,VPACX,5771.244646637373,138025.1513458114
4770,2014-09-11,50.459998999999996,0.0,30.74,0.0,11.77,0.0,12.15,0.0,28.43,0.0,VTSMX,1382.4876645949216,VPACX,5771.244646637373,137687.87566389394
4771,2014-09-12,50.130001,0.0,30.73,0.0,11.71,0.0,12.03,0.0,28.110001,0.0,VTSMX,1382.4876645949216,VPACX,5771.244646637373,136885.38282075472
4772,2014-09-15,50.0,0.0,30.74,0.0,11.68,0.0,12.05,0.0,28.02,0.0,VTSMX,1382.4876645949216,VPACX,5771.244646637373,136532.5207024706
4773,2014-09-16,50.360001000000004,0.0,30.77,0.0,11.72,0.0,12.0,0.0,28.09,0.0,VTSMX,1382.4876645949216,VPACX,5771.244646637373,137261.06743007794
4774,2014-09-17,50.43,0.0,30.66,0.0,11.6,0.0,11.97,0.0,28.09,0.0,VTSMX,1382.4876645949216,VPACX,5771.244646637373,136665.2908265154
4775,2014-09-18,50.66,0.0,31.01,0.0,11.62,0.0,12.0,0.0,28.1,0.0,VTSMX,1382.4876645949216,VPACX,5771.244646637373,137098.687882305
4776,2014-09-19,50.580002,0.0,30.83,0.0,11.6,0.0,12.13,0.0,27.940001000000002,0.0,VTSMX,1382.4876645949216,VPACX,5771.244646637373,136872.66674118
4777,2014-09-22,50.099998,0.0,30.719998999999998,0.0,11.54,0.0,12.15,0.0,27.559998999999998,0.0,VTSMX,1382.4876645949216,VPACX,5771.244646637373,135862.79245342553
4778,2014-09-23,49.580002,0.21100000000000002,30.18,0.133,11.46,0.055999999999999994,12.22,0.0,27.09,0.27,VTSMX,1388.371183866049,VPACX,5799.446191158463,135297.09942349707
4779,2014-09-24,49.959998999999996,0.0,30.309998999999998,0.0,11.55,0.0,12.16,0.0,27.33,0.0,VTSMX,1388.371183866049,VPACX,5799.446191158463,136346.62646545685
4780,2014-09-25,49.169998,0.0,29.84,0.0,11.45,0.0,12.29,0.0,26.77,0.0,VTSMX,1388.371183866049,VPACX,5799.446191158463,134669.86722271566
4781,2014-09-26,49.599998,0.0,29.950001,0.0,11.51,0.0,12.27,0.0,26.99,0.0,VTSMX,1388.371183866049,VUSTX,5440.230290157613,135614.8336032476
4782,2014-09-29,49.48,0.0,29.74,0.0,11.39,0.0,12.36,0.0,26.49,0.0,VTSMX,1388.371183866049,VUSTX,5440.230290157613,135937.8525640402
4783,2014-09-30,49.27,0.0,29.690001000000002,0.0,11.33,0.0,12.29,0.03,26.41,0.0,VUSTX,5509.710553450856,VUSTX,5509.710553450856,135428.68540382205
4784,2014-10-01,48.610001000000004,0.0,29.35,0.0,11.19,0.0,12.51,0.0,26.110001,0.0,VUSTX,5509.710553450856,VUSTX,5509.710553450856,137852.95804734042
4785,2014-10-02,48.66,0.0,28.98,0.0,11.1,0.0,12.42,0.0,26.1,0.0,VUSTX,5509.710553450856,VUSTX,5509.710553450856,136861.21014771928
4786,2014-10-03,49.189999,0.0,28.879998999999998,0.0,11.15,0.0,12.45,0.0,26.42,0.0,VUSTX,5509.710553450856,VUSTX,5509.710553450856,137191.7927809263
4787,2014-10-06,49.07,0.0,29.15,0.0,11.15,0.0,12.46,0.0,26.75,0.0,VUSTX,5509.710553450856,VUSTX,5509.710553450856,137301.98699199536
4788,2014-10-07,48.32,0.0,28.629998999999998,0.0,11.1,0.0,12.62,0.0,26.65,0.0,VUSTX,5509.710553450856,VUSTX,5509.710553450856,139065.09436909962
4789,2014-10-08,49.150002,0.0,29.01,0.0,11.2,0.0,12.62,0.0,26.780001000000002,0.0,VUSTX,5509.710553450856,VUSTX,5509.710553450856,139065.09436909962
4790,2014-10-09,48.110001000000004,0.0,28.27,0.0,10.97,0.0,12.58,0.0,26.6,0.0,VUSTX,5509.710553450856,VUSTX,5509.710553450856,138624.31752482353
4791,2014-10-10,47.509997999999996,0.0,27.790001,0.0,10.82,0.0,12.69,0.0,26.059998999999998,0.0,VUSTX,5509.710553450856,VUSTX,5509.710553450856,139836.45384658274
4792,2014-10-13,46.75,0.0,27.83,0.0,10.77,0.0,12.76,0.0,26.23,0.0,VUSTX,5509.710553450856,VUSTX,5509.710553450856,140607.81332406585
4793,2014-10-14,46.889998999999996,0.0,27.85,0.0,10.81,0.0,12.83,0.0,26.32,0.0,VUSTX,5509.710553450856,VUSTX,5509.710553450856,141379.17280154896
4794,2014-10-15,46.630001,0.0,27.51,0.0,10.82,0.0,12.92,0.0,25.98,0.0,VUSTX,5509.710553450856,VUSTX,5509.710553450856,142370.92070117014
4795,2014-10-16,46.740002000000004,0.0,27.299999,0.0,10.78,0.0,12.86,0.0,25.76,0.0,VUSTX,5509.710553450856,VUSTX,5509.710553450856,141709.75543475602
4796,2014-10-17,47.27,0.0,27.889999,0.0,10.82,0.0,12.79,0.0,26.049999,0.0,VUSTX,5509.710553450856,VUSTX,5509.710553450856,140938.3959572729
4797,2014-10-20,47.720001,0.0,27.969998999999998,0.0,10.97,0.0,12.82,0.0,26.059998999999998,0.0,VUSTX,5509.710553450856,VUSTX,5509.710553450856,141268.97859047996
4798,2014-10-21,48.669998,0.0,28.379998999999998,0.0,11.02,0.0,12.73,0.0,26.16,0.0,VUSTX,5509.710553450856,VUSTX,5509.710553450856,140277.23069085882
4799,2014-10-22,48.27,0.0,28.18,0.0,11.0,0.0,12.74,0.0,26.030001000000002,0.0,VUSTX,5509.710553450856,VUSTX,5509.710553450856,140387.42490192782
4800,2014-10-23,48.889998999999996,0.0,28.5,0.0,11.06,0.0,12.63,0.0,26.059998999999998,0.0,VUSTX,5509.710553450856,VUSTX,5509.710553450856,139175.28858016865
4801,2014-10-24,49.209998999999996,0.0,28.559998999999998,0.0,11.11,0.0,12.64,0.0,26.15,0.0,VUSTX,5509.710553450856,VUSTX,5509.710553450856,139285.48279123765
4802,2014-10-27,49.130001,0.0,28.42,0.0,11.1,0.0,12.66,0.0,25.889999,0.0,VUSTX,5509.710553450856,VUSTX,5509.710553450856,139505.87121337568
4803,2014-10-28,49.790001000000004,0.0,28.84,0.0,11.19,0.0,12.59,0.0,26.450001,0.0,VUSTX,5509.710553450856,VUSTX,5509.710553450856,138734.51173589256
4804,2014-10-29,49.700001,0.0,28.59,0.0,11.22,0.0,12.61,0.0,26.49,0.0,VUSTX,5509.710553450856,VUSTX,5509.710553450856,138954.9001580306
4805,2014-10-30,50.009997999999996,0.0,28.709999,0.0,11.3,0.0,12.62,0.0,26.76,0.0,VUSTX,5509.710553450856,VUSTX,5509.710553450856,139065.09436909962
4806,2014-10-31,50.619999,0.0,29.049999,0.0,11.59,0.0,12.58,0.031,27.02,0.0,VUSTX,5523.287741619138,VUSTX,5523.287741619138,138965.9195791375
4807,2014-11-03,50.619999,0.0,28.68,0.0,11.55,0.0,12.59,0.0,26.860001,0.0,VUSTX,5523.287741619138,VUSTX,5523.287741619138,139076.3853339699
4808,2014-11-04,50.439999,0.0,28.610001,0.0,11.4,0.0,12.61,0.0,26.83,0.0,VUSTX,5523.287741619138,VUSTX,5523.287741619138,139297.31684363465
4809,2014-11-05,50.700001,0.0,28.85,0.0,11.34,0.0,12.6,0.0,26.65,0.0,VUSTX,5523.287741619138,VUSTX,5523.287741619138,139186.85108880227
4810,2014-11-06,50.93,0.0,28.73,0.0,11.25,0.0,12.52,0.0,26.34,0.0,VUSTX,5523.287741619138,VUSTX,5523.287741619138,138303.1250501432
4811,2014-11-07,50.959998999999996,0.0,28.700001,0.0,11.25,0.0,12.65,0.0,26.33,0.0,VUSTX,5523.287741619138,VUSTX,5523.287741619138,139739.1798629642
4812,2014-11-10,51.119999,0.0,28.85,0.0,11.34,0.0,12.54,0.0,26.49,0.0,VUSTX,5523.287741619138,VUSTX,5523.287741619138,138524.05655980797
4813,2014-11-11,51.16,0.0,29.040001,0.0,11.37,0.0,12.54,0.0,26.469998999999998,0.0,VUSTX,5523.287741619138,VUSTX,5523.287741619138,138524.05655980797
4814,2014-11-12,51.169998,0.0,28.709999,0.0,11.35,0.0,12.54,0.0,26.48,0.0,VUSTX,5523.287741619138,VUSTX,5523.287741619138,138524.05655980797
4815,2014-11-13,51.150002,0.0,28.799999,0.0,11.38,0.0,12.57,0.0,26.4,0.0,VUSTX,5523.287741619138,VUSTX,5523.287741619138,138855.45382430512
4816,2014-11-14,51.16,0.0,28.879998999999998,0.0,11.41,0.0,12.62,0.0,26.51,0.0,VUSTX,5523.287741619138,VUSTX,5523.287741619138,139407.78259846702
4817,2014-11-17,51.150002,0.0,28.91,0.0,11.28,0.0,12.6,0.0,26.27,0.0,VUSTX,5523.287741619138,VUSTX,5523.287741619138,139186.85108880227
4818,2014-11-18,51.43,0.0,29.280001000000002,0.0,11.35,0.0,12.62,0.0,26.379998999999998,0.0,VUSTX,5523.287741619138,VUSTX,5523.287741619138,139407.78259846702
4819,2014-11-19,51.310001,0.0,29.299999,0.0,11.24,0.0,12.55,0.0,26.41,0.0,VUSTX,5523.287741619138,VUSTX,5523.287741619138,138634.52231464037
4820,2014-11-20,51.470001,0.0,29.190001000000002,0.0,11.16,0.0,12.6,0.0,26.459999,0.0,VUSTX,5523.287741619138,VUSTX,5523.287741619138,139186.85108880227
4821,2014-11-21,51.73,0.0,29.440001000000002,0.0,11.25,0.0,12.68,0.0,26.940001000000002,0.0,VUSTX,5523.287741619138,VUSTX,5523.287741619138,140070.57712746132
4822,2014-11-24,51.93,0.0,29.639999,0.0,11.27,0.0,12.68,0.0,27.0,0.0,VUSTX,5523.287741619138,VUSTX,5523.287741619138,140070.57712746132
4823,2014-11-25,51.889998999999996,0.0,29.76,0.0,11.26,0.0,12.78,0.0,26.92,0.0,VUSTX,5523.287741619138,VUSTX,5523.287741619138,141175.23467578515
4824,2014-11-26,52.040001000000004,0.0,29.870001000000002,0.0,11.29,0.0,12.81,0.0,27.08,0.0,VUSTX,5523.287741619138,VUSTX,5523.287741619138,141506.6319402823
4825,2014-11-28,51.84,0.0,29.67,0.0,11.2,0.0,12.91,0.03,26.75,0.0,VUSTX,5536.122647292923,VUSTX,5536.122647292923,142942.68675310328
4826,2014-12-01,51.41,0.0,29.67,0.0,11.16,0.0,12.84,0.0,26.24,0.0,VUSTX,5536.122647292923,VUSTX,5536.122647292923,142167.62958248224
4827,2014-12-02,51.740002000000004,0.0,29.629998999999998,0.0,11.24,0.0,12.71,0.0,26.219998999999998,0.0,VUSTX,5536.122647292923,VUSTX,5536.122647292923,140728.2376941861
4828,2014-12-03,51.990002000000004,0.0,29.6,0.0,11.22,0.0,12.76,0.0,26.280001000000002,0.0,VUSTX,5536.122647292923,VUSTX,5536.122647292923,141281.84995891538
4829,2014-12-04,51.919998,0.0,29.49,0.0,11.22,0.0,12.85,0.0,26.26,0.0,VUSTX,5536.122647292923,VUSTX,5536.122647292923,142278.3520354281
4830,2014-12-05,52.029999,0.0,29.639999,0.0,11.2,0.0,12.79,0.0,26.219998999999998,0.0,VUSTX,5536.122647292923,VUSTX,5536.122647292923,141614.01731775297
4831,2014-12-08,51.630001,0.0,29.389999,0.0,11.1,0.0,12.92,0.0,25.879998999999998,0.0,VUSTX,5536.122647292923,VUSTX,5536.122647292923,143053.40920604914
4832,2014-12-09,51.700001,0.0,29.129998999999998,0.0,11.12,0.0,12.99,0.0,25.6,0.0,VUSTX,5536.122647292923,VUSTX,5536.122647292923,143828.46637667014
4833,2014-12-10,50.82,0.0,28.85,0.0,10.97,0.0,13.08,0.0,25.309998999999998,0.0,VUSTX,5536.122647292923,VUSTX,5536.122647292923,144824.96845318287
4834,2014-12-11,51.060001,0.0,28.76,0.0,10.98,0.0,13.11,0.0,25.1,0.0,VUSTX,5536.122647292923,VUSTX,5536.122647292923,145157.13581202042
4835,2014-12-12,50.27,0.0,28.17,0.0,10.87,0.0,13.28,0.0,24.76,0.0,VUSTX,5536.122647292923,VUSTX,5536.122647292923,147039.41751210002
4836,2014-12-15,49.919998,0.0,27.610001,0.0,10.75,0.0,13.26,0.0,24.290001,0.0,VUSTX,5536.122647292923,VUSTX,5536.122647292923,146817.97260620832
4837,2014-12-16,49.540001000000004,0.0,27.98,0.0,10.75,0.0,13.4,0.0,24.02,0.0,VUSTX,5536.122647292923,VUSTX,5536.122647292923,148368.08694745033
4838,2014-12-17,50.610001000000004,0.0,28.17,0.0,10.82,0.0,13.1,0.193,24.450001,0.0,VUSTX,5617.68537026449,VUSTX,5617.68537026449,147183.35670092964
4839,2014-12-18,51.77,0.0,28.790001,0.0,10.96,0.0,12.91,0.0,25.01,0.0,VUSTX,5617.68537026449,VUSTX,5617.68537026449,145048.63626022913
4840,2014-12-19,51.75,0.0,28.559998999999998,0.0,10.9,0.0,13.04,0.0,25.0,0.0,VUSTX,5617.68537026449,VUSTX,5617.68537026449,146509.23445649788
4841,2014-12-22,51.950001,0.258,28.700001,0.147,10.96,0.11599999999999999,13.06,0.0,25.299999,0.098,VUSTX,5617.68537026449,VUSTX,5617.68537026449,146733.9418713085
4842,2014-12-23,52.040001000000004,0.0,28.639999,0.0,10.91,0.0,12.81,0.0,25.18,0.0,VUSTX,5617.68537026449,VUSTX,5617.68537026449,143925.09918617626
4843,2014-12-24,52.060001,0.0,28.68,0.0,10.92,0.0,12.88,0.0,25.16,0.0,VUSTX,5617.68537026449,VUSTX,5617.68537026449,144711.5751380133
4844,2014-12-26,52.259997999999996,0.0,28.719998999999998,0.0,10.98,0.0,12.91,0.0,25.23,0.0,VUSTX,5617.68537026449,VUSTX,5617.68537026449,145048.63626022913
4845,2014-12-29,52.330002,0.0,28.620001000000002,0.0,10.96,0.0,13.0,0.0,25.35,0.0,VUSTX,5617.68537026449,VUSTX,5617.68537026449,146059.81962687674
4846,2014-12-30,52.09,0.0,28.34,0.0,10.85,0.0,13.03,0.0,25.309998999999998,0.0,VUSTX,5617.68537026449,VUSTX,5617.68537026449,146396.8807490926
4847,2014-12-31,51.580002,0.0,28.190001000000002,0.0,10.8,0.0,13.05,0.031,25.32,0.0,VUSTX,5631.03006348121,VUSTX,5631.03006348121,146969.8846568596
4848,2015-01-02,51.549999,0.0,28.049999,0.0,10.81,0.0,13.18,0.0,25.24,0.0,VUSTX,5631.03006348121,VUSTX,5631.03006348121,148433.95247336468
4849,2015-01-05,50.639998999999996,0.0,27.23,0.0,10.69,0.0,13.37,0.0,24.84,0.0,VUSTX,5631.03006348121,VUSTX,5631.03006348121,150573.74389748755
4850,2015-01-06,50.150002,0.0,26.969998999999998,0.0,10.58,0.0,13.59,0.0,24.700001,0.0,VUSTX,5631.03006348121,VUSTX,5631.03006348121,153051.3971254193
4851,2015-01-07,50.75,0.0,27.07,0.0,10.69,0.0,13.57,0.0,25.129998999999998,0.0,VUSTX,5631.03006348121,VUSTX,5631.03006348121,152826.15592288005
4852,2015-01-08,51.639998999999996,0.0,27.58,0.0,10.83,0.0,13.4,0.0,25.6,0.0,VUSTX,5631.03006348121,VUSTX,5631.03006348121,150911.60570129644
4853,2015-01-09,51.220001,0.0,27.389999,0.0,10.79,0.0,13.53,0.0,25.440001000000002,0.0,VUSTX,5631.03006348121,VUSTX,5631.03006348121,152375.67351780154
4854,2015-01-12,50.830002,0.0,27.440001000000002,0.0,10.76,0.0,13.6,0.0,25.23,0.0,VUSTX,5631.03006348121,VUSTX,5631.03006348121,153164.0177266889
4855,2015-01-13,50.73,0.0,27.57,0.0,10.83,0.0,13.6,0.0,25.360001,0.0,VUSTX,5631.03006348121,VUSTX,5631.03006348121,153164.0177266889
4856,2015-01-14,50.450001,0.0,27.469998999999998,0.0,10.79,0.0,13.69,0.0,25.32,0.0,VUSTX,5631.03006348121,VUSTX,5631.03006348121,154177.60313811552
4857,2015-01-15,49.939999,0.0,27.76,0.0,10.84,0.0,13.9,0.0,25.4,0.0,VUSTX,5631.03006348121,VUSTX,5631.03006348121,156542.63576477766
4858,2015-01-16,50.619999,0.0,27.959999,0.0,10.93,0.0,13.72,0.0,25.620001000000002,0.0,VUSTX,5631.03006348121,VUSTX,5631.03006348121,154515.4649419244
4859,2015-01-20,50.66,0.0,28.219998999999998,0.0,10.92,0.0,13.89,0.0,25.51,0.0,VUSTX,5631.03006348121,VUSTX,5631.03006348121,156430.015163508
4860,2015-01-21,50.889998999999996,0.0,28.43,0.0,10.97,0.0,13.74,0.0,25.99,0.0,VUSTX,5631.03006348121,VUSTX,5631.03006348121,154740.70614446365
4861,2015-01-22,51.689999,0.0,28.5,0.0,11.01,0.0,13.69,0.0,26.379998999999998,0.0,VUSTX,5631.03006348121,VUSTX,5631.03006348121,154177.60313811552
4862,2015-01-23,51.439999,0.0,28.4,0.0,10.98,0.0,13.86,0.0,26.370001000000002,0.0,VUSTX,5631.03006348121,VUSTX,5631.03006348121,156092.15335969915
4863,2015-01-26,51.66,0.0,28.77,0.0,11.07,0.0,13.82,0.0,26.379998999999998,0.0,VUSTX,5631.03006348121,VUSTX,5631.03006348121,155641.67095462064
4864,2015-01-27,51.049999,0.0,28.76,0.0,11.08,0.0,13.84,0.0,26.23,0.0,VUSTX,5631.03006348121,VUSTX,5631.03006348121,155866.9121571599
4865,2015-01-28,50.349998,0.0,28.33,0.0,11.07,0.0,14.04,0.0,26.049999,0.0,VUSTX,5631.03006348121,VUSTX,5631.03006348121,158119.32418255237
4866,2015-01-29,50.830002,0.0,28.709999,0.0,11.11,0.0,13.96,0.0,25.99,0.0,VUSTX,5631.03006348121,VUSTX,5631.03006348121,157218.3593723954
4867,2015-01-30,50.150002,0.0,28.299999,0.0,11.0,0.0,14.19,0.03,25.49,0.0,VUSTX,5642.934989619648,VUSTX,5642.934989619648,160146.4950054056
4868,2015-02-02,50.75,0.0,28.58,0.0,11.13,0.0,14.14,0.0,25.75,0.0,VUSTX,5642.934989619648,VUSTX,5642.934989619648,159582.20150644364
4869,2015-02-03,51.509997999999996,0.0,29.209999,0.0,11.15,0.0,13.86,0.0,26.129998999999998,0.0,VUSTX,5642.934989619648,VUSTX,5642.934989619648,156422.15791225663
4870,2015-02-04,51.310001,0.0,28.93,0.0,11.17,0.0,13.88,0.0,26.02,0.0,VUSTX,5642.934989619648,VUSTX,5642.934989619648,156647.87531184143
4871,2015-02-05,51.880001,0.0,29.24,0.0,11.26,0.0,13.75,0.0,26.219998999999998,0.0,VUSTX,5642.934989619648,VUSTX,5642.934989619648,155180.7122145403
