,Date,VTSMX,VTSMX Div,VUSTX,VUSTX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,VEURX,VEURX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
558,1997-12-12,22.530001000000002,0.0,10.63,0.0,7.79,0.0,9.73,0.0,20.09,0.0,VEURX,233.78443827068003,VUSTX,432.62396530758633,VUSTX,474.22405253752777,14336.523794551525
559,1997-12-15,22.690001000000002,0.0,10.59,0.0,7.76,0.0,9.76,0.0,20.110001,0.0,VEURX,233.78443827068003,VUSTX,432.62396530758633,VUSTX,474.22405253752777,14304.925796387572
560,1997-12-16,22.83,0.0,10.6,0.0,7.75,0.0,9.79,0.0,20.34,0.0,VEURX,233.78443827068003,VUSTX,432.62396530758633,VUSTX,474.22405253752777,14367.76446358384
561,1997-12-17,22.799999,0.0,10.57,0.0,8.12,0.0,9.97,0.0,20.549999,0.0,VEURX,233.78443827068003,VUSTX,432.62396530758633,VUSTX,474.22405253752777,14389.653521300894
562,1997-12-18,22.559998999999998,0.0,10.62,0.0,8.02,0.0,9.99,0.0,20.52,0.0,VEURX,233.78443827068003,VUSTX,432.62396530758633,VUSTX,474.22405253752777,14427.982622829466
563,1997-12-19,22.4,0.0,10.66,0.0,7.73,0.0,9.81,0.0,20.110001,0.0,VEURX,233.78443827068003,VUSTX,432.62396530758633,VUSTX,474.22405253752777,14368.40515763673
564,1997-12-22,22.530001000000002,0.0,10.67,0.0,7.47,0.0,9.81,0.0,20.07,0.0,VEURX,233.78443827068003,VUSTX,432.62396530758633,VUSTX,474.22405253752777,14368.122026499917
565,1997-12-23,21.889999,0.37200000000000005,10.67,0.0,7.51,0.0,9.84,0.0,20.24,0.0,VEURX,233.78443827068003,VUSTX,432.62396530758633,VUSTX,474.22405253752777,14407.865381005933
566,1997-12-24,21.77,0.0,10.66,0.0,7.54,0.0,9.78,0.0,20.209999,0.0,VEURX,233.78443827068003,VUSTX,432.62396530758633,VUSTX,474.22405253752777,14391.78313389492
567,1997-12-26,21.85,0.0,10.66,0.0,7.56,0.0,9.86,0.0,20.209999,0.0,VEURX,233.78443827068003,VUSTX,432.62396530758633,VUSTX,474.22405253752777,14391.78313389492
568,1997-12-29,22.209999,0.0,10.64,0.0,7.54,0.09,9.81,0.23,20.17,0.42,VEURX,238.65253267195345,VUSTX,432.62396530758633,VUSTX,474.22405253752777,14462.484493865315
569,1997-12-30,22.6,0.0,10.59,0.0,7.72,0.0,9.97,0.0,20.190001000000002,0.0,VEURX,238.65253267195345,VUSTX,432.62396530758633,VUSTX,474.22405253752777,14421.915382279032
570,1997-12-31,22.639999,0.0,10.64,0.054000000000000006,7.72,0.0,9.99,0.0,20.129998999999998,0.0,VTSMX,213.51455517392827,VUSTX,454.3204244006748,VUSTX,454.3204244006748,14501.907946869542
571,1998-01-02,22.709999,0.0,10.72,0.0,7.59,0.0,9.96,0.0,20.299999,0.0,VTSMX,213.51455517392827,VEURX,239.91700440848467,VUSTX,454.3204244006748,14589.545233635825
572,1998-01-05,22.76,0.0,10.87,0.0,7.43,0.0,9.83,0.0,20.530001000000002,0.0,VTSMX,213.51455517392827,VEURX,239.91700440848467,VUSTX,454.3204244006748,14723.550629417135
573,1998-01-06,22.52,0.0,10.87,0.0,7.38,0.0,9.51,0.0,20.389999,0.0,VTSMX,213.51455517392827,VEURX,239.91700440848467,VUSTX,454.3204244006748,14638.718275724197
574,1998-01-07,22.440001000000002,0.0,10.79,0.0,7.43,0.0,9.28,0.0,20.280001000000002,0.0,VTSMX,213.51455517392827,VEURX,239.91700440848467,VUSTX,454.3204244006748,14558.90130022186
575,1998-01-08,22.26,0.0,10.83,0.0,7.34,0.0,8.98,0.0,20.190001000000002,0.0,VTSMX,213.51455517392827,VEURX,239.91700440848467,VUSTX,454.3204244006748,14517.048753355262
576,1998-01-09,21.6,0.0,10.89,0.0,7.28,0.0,8.68,0.0,19.860001,0.0,VUSTX,423.49994414663456,VUSTX,437.5346140927006,VUSTX,454.3204244006748,14324.215760949712
577,1998-01-12,21.76,0.0,10.91,0.0,6.98,0.0,8.34,0.0,19.41,0.0,VUSTX,423.49994414663456,VUSTX,437.5346140927006,VUSTX,454.3204244006748,14350.522860602508
578,1998-01-13,22.08,0.0,10.89,0.0,7.11,0.0,8.65,0.0,19.700001,0.0,VUSTX,423.49994414663456,VUSTX,437.5346140927006,VUSTX,454.3204244006748,14324.215760949712
579,1998-01-14,22.23,0.0,10.87,0.0,7.35,0.0,8.86,0.0,19.809998999999998,0.0,VUSTX,423.49994414663456,VUSTX,437.5346140927006,VUSTX,454.3204244006748,14297.908661296908
580,1998-01-15,22.110001,0.0,10.86,0.0,7.35,0.0,8.68,0.0,19.82,0.0,VUSTX,423.49994414663456,VUSTX,437.5346140927006,VUSTX,454.3204244006748,14284.755111470507
581,1998-01-16,22.35,0.0,10.79,0.0,7.73,0.0,8.92,0.0,20.139999,0.0,VUSTX,423.49994414663456,VEURX,234.4090725158546,VUSTX,454.3204244006748,14192.680262685706
582,1998-01-20,22.719998999999998,0.0,10.76,0.0,7.93,0.0,9.16,0.0,20.25,0.0,VUSTX,423.49994414663456,VEURX,234.4090725158546,VUSTX,454.3204244006748,14192.130884015105
583,1998-01-21,22.57,0.0,10.79,0.0,8.02,0.0,9.07,0.0,20.309998999999998,0.0,VUSTX,423.49994414663456,VEURX,234.4090725158546,VUSTX,454.3204244006748,14232.5298050134
584,1998-01-22,22.379998999999998,0.0,10.75,0.0,7.94,0.0,8.93,0.0,20.459999,0.0,VUSTX,423.49994414663456,VEURX,234.4090725158546,VUSTX,454.3204244006748,14232.578351148888
585,1998-01-23,22.27,0.0,10.59,0.0,8.06,0.0,8.82,0.0,20.559998999999998,0.0,VUSTX,423.49994414663456,VEURX,234.4090725158546,VUSTX,454.3204244006748,14115.567999432904
586,1998-01-26,22.209999,0.0,10.68,0.0,8.25,0.0,8.89,0.0,20.6,0.0,VUSTX,423.49994414663456,VEURX,234.4090725158546,VUSTX,454.3204244006748,14203.948429911869
587,1998-01-27,22.43,0.0,10.62,0.0,8.28,0.0,9.03,0.0,20.780001000000002,0.0,VUSTX,423.49994414663456,VEURX,234.4090725158546,VUSTX,454.3204244006748,14193.473075260956
588,1998-01-28,22.66,0.0,10.63,0.0,8.3,0.0,9.06,0.0,20.9,0.0,VUSTX,423.49994414663456,VEURX,234.4090725158546,VUSTX,454.3204244006748,14230.380133239261
589,1998-01-29,22.83,0.0,10.75,0.0,8.27,0.0,9.09,0.0,20.870001000000002,0.0,VUSTX,423.49994414663456,VEURX,234.4090725158546,VUSTX,454.3204244006748,14328.686539698534
590,1998-01-30,22.74,0.0,10.79,0.054000000000000006,8.13,0.0,9.18,0.0,20.969998999999998,0.0,VTSMX,201.95397512427903,VEURX,234.4090725158546,VUSTX,456.59413180731394,14434.642092775419
591,1998-02-02,23.18,0.0,10.73,0.0,8.25,0.0,9.64,0.0,21.370001000000002,0.0,VTSMX,201.95397512427903,VEURX,234.4090725158546,VUSTX,456.59413180731394,14589.870291746152
592,1998-02-03,23.309998999999998,0.0,10.73,0.0,8.39,0.0,9.85,0.0,21.440001000000002,0.0,VTSMX,201.95397512427903,VEURX,234.4090725158546,VUSTX,456.59413180731394,14632.532741634443
593,1998-02-04,23.370001000000002,0.0,10.72,0.0,8.44,0.0,9.71,0.0,21.51,0.0,VTSMX,201.95397512427903,VEURX,234.4090725158546,VUSTX,456.59413180731394,14656.492843398815
594,1998-02-05,23.34,0.0,10.66,0.0,8.52,0.0,9.83,0.0,21.809998999999998,0.0,VTSMX,201.95397512427903,VEURX,234.4090725158546,VUSTX,456.59413180731394,14693.360861628356
595,1998-02-06,23.52,0.0,10.66,0.0,8.53,0.0,9.92,0.0,21.83,0.0,VTSMX,201.95397512427903,VEURX,234.4090725158546,VUSTX,456.59413180731394,14734.400993010117
596,1998-02-09,23.5,0.0,10.63,0.0,8.61,0.0,9.99,0.0,21.6,0.0,VTSMX,201.95397512427903,VEURX,234.4090725158546,VUSTX,456.59413180731394,14662.750002874764
597,1998-02-10,23.700001,0.0,10.65,0.0,8.7,0.0,10.14,0.0,21.610001,0.0,VTSMX,201.95397512427903,VEURX,234.4090725158546,VUSTX,456.59413180731394,14714.617207623973
598,1998-02-11,23.74,0.0,10.72,0.0,8.68,0.0,10.21,0.0,21.68,0.0,VTSMX,201.95397512427903,VEURX,234.4090725158546,VUSTX,456.59413180731394,14771.065154568516
599,1998-02-12,23.82,0.0,10.72,0.0,8.61,0.0,9.96,0.0,21.59,0.0,VTSMX,201.95397512427903,VEURX,234.4090725158546,VUSTX,456.59413180731394,14766.124656052032
600,1998-02-13,23.77,0.0,10.75,0.0,8.38,0.0,9.78,0.0,21.52,0.0,VTSMX,201.95397512427903,VEURX,234.4090725158546,VUSTX,456.59413180731394,14753.316146173927
601,1998-02-17,23.809998999999998,0.0,10.8,0.0,8.27,0.0,9.74,0.0,21.969998999999998,0.0,VTSMX,201.95397512427903,VEURX,234.4090725158546,VUSTX,456.59413180731394,14889.707658038351
602,1998-02-18,24.0,0.0,10.76,0.0,8.27,0.0,9.85,0.0,22.09,0.0,VTSMX,201.95397512427903,VEURX,234.4090725158546,VUSTX,456.59413180731394,14937.944673104623
603,1998-02-19,23.950001,0.0,10.74,0.0,8.28,0.0,9.92,0.0,21.93,0.0,VTSMX,201.95397512427903,VEURX,234.4090725158546,VUSTX,456.59413180731394,14881.209842063701
604,1998-02-20,24.040001,0.0,10.72,0.0,8.23,0.0,9.9,0.0,22.040001,0.0,VTSMX,201.95397512427903,VEURX,234.4090725158546,VUSTX,456.59413180731394,14916.039049574558
605,1998-02-23,24.15,0.0,10.68,0.0,8.16,0.0,9.9,0.0,22.290001,0.0,VTSMX,201.95397512427903,VEURX,234.4090725158546,VUSTX,456.59413180731394,14978.592287740921
606,1998-02-24,23.98,0.0,10.59,0.0,8.07,0.0,9.92,0.0,22.139999,0.0,VTSMX,201.95397512427903,VEURX,234.4090725158546,VUSTX,456.59413180731394,14868.004810411616
607,1998-02-25,24.26,0.0,10.66,0.0,8.09,0.0,10.04,0.0,22.42,0.0,VTSMX,201.95397512427903,VEURX,234.4090725158546,VUSTX,456.59413180731394,15022.148287386437
608,1998-02-26,24.4,0.0,10.63,0.0,8.2,0.0,10.14,0.0,22.540001,0.0,VTSMX,201.95397512427903,VEURX,234.4090725158546,VUSTX,456.59413180731394,15064.85334306059
609,1998-02-27,24.41,0.0,10.66,0.049,8.41,0.0,10.27,0.0,22.6,0.0,VTSMX,201.95397512427903,VEURX,234.4090725158546,VUSTX,458.69292284470214,15117.00812916649
610,1998-03-02,24.389999,0.0,10.55,0.0,8.58,0.0,10.36,0.0,22.93,0.0,VTSMX,201.95397512427903,VEURX,234.4090725158546,VUSTX,458.69292284470214,15139.867620127345
611,1998-03-03,24.469998999999998,0.0,10.5,0.0,8.51,0.0,10.29,0.0,22.92,0.0,VTSMX,201.95397512427903,VEURX,234.4090725158546,VUSTX,458.69292284470214,15130.745201269892
612,1998-03-04,24.389999,0.0,10.51,0.0,8.45,0.0,10.15,0.0,22.58,0.0,VTSMX,201.95397512427903,VEURX,234.4090725158546,VUSTX,458.69292284470214,15039.476727833005
613,1998-03-05,24.120001000000002,0.0,10.5,0.0,8.25,0.0,9.94,0.0,22.34,0.0,VTSMX,201.95397512427903,VEURX,234.4090725158546,VUSTX,458.69292284470214,14924.104451825151
614,1998-03-06,24.58,0.0,10.55,0.0,8.32,0.0,10.02,0.0,22.700001,0.0,VTSMX,201.95397512427903,VEURX,234.4090725158546,VUSTX,458.69292284470214,15124.325225085358
615,1998-03-09,24.49,0.0,10.61,0.0,8.26,0.0,10.02,0.0,22.92,0.0,VTSMX,201.95397512427903,VEURX,234.4090725158546,VUSTX,458.69292284470214,15185.24070423927
616,1998-03-10,24.76,0.0,10.61,0.0,8.27,0.0,10.09,0.0,22.98,0.0,VTSMX,201.95397512427903,VEURX,234.4090725158546,VUSTX,458.69292284470214,15253.832821873777
617,1998-03-11,24.870001000000002,0.0,10.65,0.0,8.12,0.0,10.16,0.0,23.040001,0.0,VTSMX,201.95397512427903,VEURX,234.4090725158546,VUSTX,458.69292284470214,15308.460456765237
618,1998-03-12,24.92,0.0,10.72,0.0,8.05,0.0,10.19,0.0,23.129998999999998,0.0,VTSMX,201.95397512427903,VEURX,234.4090725158546,VUSTX,458.69292284470214,15371.762805874885
619,1998-03-13,24.9,0.0,10.7,0.0,8.27,0.0,10.34,0.0,23.440001000000002,0.0,VTSMX,201.95397512427903,VEURX,234.4090725158546,VUSTX,458.69292284470214,15431.217149213564
620,1998-03-16,25.129998999999998,0.0,10.74,0.0,8.15,0.0,10.32,0.0,23.459999,0.0,VTSMX,201.95397512427903,VEURX,234.4090725158546,VUSTX,458.69292284470214,15500.701791084135
621,1998-03-17,25.15,0.0,10.71,0.0,8.18,0.0,10.37,0.0,23.709999,0.0,VTSMX,201.95397512427903,VEURX,234.4090725158546,VUSTX,458.69292284470214,15549.582552984219
622,1998-03-18,25.27,0.0,10.69,0.0,8.04,0.0,10.39,0.0,23.6,0.0,VTSMX,201.95397512427903,VEURX,234.4090725158546,VUSTX,458.69292284470214,15538.858407974565
623,1998-03-19,25.370001000000002,0.0,10.69,0.0,8.06,0.0,10.52,0.0,23.76,0.0,VTSMX,201.95397512427903,VEURX,234.4090725158546,VUSTX,458.69292284470214,15596.559459043507
624,1998-03-20,25.530001000000002,0.0,10.7,0.0,8.1,0.0,10.6,0.0,23.84,0.0,VTSMX,201.95397512427903,VEURX,234.4090725158546,VUSTX,458.69292284470214,15652.211750093105
625,1998-03-23,25.450001,0.0,10.71,0.0,8.1,0.0,10.73,0.0,24.01,0.0,VTSMX,201.95397512427903,VEURX,234.4090725158546,VUSTX,458.69292284470214,15680.491903639308
626,1998-03-24,25.67,0.0,10.71,0.0,8.02,0.0,10.67,0.0,24.23,0.0,VTSMX,201.95397512427903,VEURX,234.4090725158546,VUSTX,458.69292284470214,15776.49157216616
627,1998-03-25,25.610001,0.0,10.64,0.0,8.08,0.0,10.68,0.0,24.450001,0.0,VTSMX,201.95397512427903,VEURX,234.4090725158546,VUSTX,458.69292284470214,15783.83626137611
628,1998-03-26,25.6,0.0,10.61,0.0,8.25,0.0,10.71,0.0,24.299999,0.0,VTSMX,201.95397512427903,VEURX,234.4090725158546,VUSTX,458.69292284470214,15732.893902290027
629,1998-03-27,25.4,0.105,10.6,0.0,8.16,0.0,10.76,0.0,24.34,0.06,VTSMX,202.78882423404477,VEURX,234.98690917776716,VUSTX,458.69292284470214,15732.562487085432
630,1998-03-30,25.35,0.0,10.57,0.0,7.94,0.0,10.66,0.0,24.08,0.0,VTSMX,202.78882423404477,VEURX,234.98690917776716,VUSTX,458.69292284470214,15647.565661802171
631,1998-03-31,25.540001,0.0,10.62,0.055,7.95,0.0,10.64,0.0,24.17,0.0,VEIEX,493.5904548847166,VEURX,217.28599255165017,VTSMX,205.63047119588543,15755.407319920156
632,1998-04-01,25.709999,0.0,10.67,0.0,7.85,0.0,10.57,0.0,24.43,0.0,VEIEX,493.5904548847166,VEURX,217.28599255165017,VTSMX,205.63047119588543,15812.307114984013
633,1998-04-02,25.93,0.0,10.73,0.0,7.63,0.0,10.52,0.0,24.59,0.0,VEIEX,493.5904548847166,VEURX,217.28599255165017,VTSMX,205.63047119588543,15867.632260341605
634,1998-04-03,25.99,0.0,10.83,0.0,7.53,0.0,10.41,0.0,24.719998999999998,0.0,VEIEX,493.5904548847166,VEURX,217.28599255165017,VTSMX,205.63047119588543,15853.92210032176
635,1998-04-06,25.9,0.0,10.78,0.0,7.62,0.0,10.51,0.0,25.07,0.0,VEIEX,493.5904548847166,VEURX,217.28599255165017,VTSMX,205.63047119588543,15960.824718081672
636,1998-04-07,25.639999,0.0,10.76,0.0,7.7,0.0,10.47,0.0,24.969998999999998,0.0,VEIEX,493.5904548847166,VEURX,217.28599255165017,VTSMX,205.63047119588543,15865.888155203726
637,1998-04-08,25.51,0.0,10.69,0.0,7.91,0.0,10.55,0.0,24.82,0.0,VEIEX,493.5904548847166,VEURX,217.28599255165017,VTSMX,205.63047119588543,15846.050954372757
638,1998-04-09,25.719998999999998,0.0,10.7,0.0,8.13,0.0,10.63,0.0,25.030001000000002,0.0,VEIEX,493.5904548847166,VEURX,217.28599255165017,VTSMX,205.63047119588543,15974.350659806038
639,1998-04-13,25.719998999999998,0.0,10.63,0.0,8.1,0.0,10.65,0.0,24.99,0.0,VEIEX,493.5904548847166,VEURX,217.28599255165017,VTSMX,205.63047119588543,15975.530811915673
640,1998-04-14,25.889999,0.0,10.66,0.0,8.08,0.0,10.72,0.0,25.360001,0.0,VEIEX,493.5904548847166,VEURX,217.28599255165017,VTSMX,205.63047119588543,16125.435358391007
641,1998-04-15,26.0,0.0,10.69,0.0,8.07,0.0,10.76,0.0,25.41,0.0,VEIEX,493.5904548847166,VEURX,217.28599255165017,VTSMX,205.63047119588543,16178.662616390004
642,1998-04-16,25.77,0.0,10.71,0.0,7.82,0.0,10.68,0.0,25.040001,0.0,VEIEX,493.5904548847166,VEURX,217.28599255165017,VTSMX,205.63047119588543,16011.484771666053
643,1998-04-17,26.059998999999998,0.0,10.7,0.0,7.79,0.0,10.66,0.0,24.9,0.0,VEIEX,493.5904548847166,VEURX,217.28599255165017,VTSMX,205.63047119588543,16030.825337341472
644,1998-04-20,26.1,0.0,10.65,0.0,7.76,0.0,10.73,0.0,25.18,0.0,VEIEX,493.5904548847166,VEURX,217.28599255165017,VTSMX,205.63047119588543,16134.44217157617
645,1998-04-21,26.18,0.0,10.61,0.0,7.84,0.0,10.76,0.0,25.23,0.0,VEIEX,493.5904548847166,VEURX,217.28599255165017,VTSMX,205.63047119588543,16176.564622545964
646,1998-04-22,26.24,0.0,10.6,0.0,7.85,0.0,10.7,0.0,25.09,0.0,VEIEX,493.5904548847166,VEURX,217.28599255165017,VTSMX,205.63047119588543,16128.866984567405
647,1998-04-23,25.959999,0.0,10.59,0.0,7.91,0.0,10.64,0.0,24.690001000000002,0.0,VEIEX,493.5904548847166,VEURX,217.28599255165017,VTSMX,205.63047119588543,15954.760639974334
648,1998-04-24,25.709999,0.0,10.62,0.0,7.96,0.0,10.59,0.0,24.48,0.0,VEIEX,493.5904548847166,VEURX,217.28599255165017,VTSMX,205.63047119588543,15833.043223709288
649,1998-04-27,25.17,0.0,10.48,0.0,7.73,0.0,10.32,0.0,23.879998999999998,0.0,VEIEX,493.5904548847166,VEURX,217.28599255165017,VTSMX,205.63047119588543,15458.361739258125
650,1998-04-28,25.219998999999998,0.0,10.47,0.0,7.66,0.0,10.41,0.0,24.200001,0.0,VEIEX,493.5904548847166,VEURX,217.28599255165017,VTSMX,205.63047119588543,15582.598150315587
651,1998-04-29,25.450001,0.0,10.46,0.0,7.66,0.0,10.43,0.0,24.209999,0.0,VEIEX,493.5904548847166,VEURX,217.28599255165017,VTSMX,205.63047119588543,15641.937804402809
652,1998-04-30,25.82,0.0,10.61,0.053,7.79,0.0,10.53,0.0,24.629998999999998,0.0,VEIEX,493.5904548847166,VEURX,217.28599255165017,VTSMX,205.63047119588543,15858.640035474979
653,1998-05-01,26.0,0.0,10.62,0.0,7.74,0.0,10.58,0.0,24.950001,0.0,VEIEX,493.5904548847166,VEURX,217.28599255165017,VTSMX,205.63047119588543,15989.864995222986
654,1998-05-04,26.030001000000002,0.0,10.62,0.0,7.71,0.0,10.55,0.0,25.42,0.0,VEIEX,493.5904548847166,VEURX,217.28599255165017,VTSMX,205.63047119588543,16083.350600556078
655,1998-05-05,25.879998999999998,0.0,10.58,0.0,7.75,0.0,10.45,0.0,25.25,0.0,VEIEX,493.5904548847166,VEURX,217.28599255165017,VTSMX,205.63047119588543,15966.207954393498
656,1998-05-06,25.67,0.0,10.62,0.0,7.58,0.0,10.2,0.0,25.360001,0.0,VEIEX,493.5904548847166,VEURX,217.28599255165017,VTSMX,205.63047119588543,15823.529823818328
657,1998-05-07,25.469998999999998,0.0,10.61,0.0,7.48,0.0,10.11,0.0,25.040001,0.0,VEIEX,493.5904548847166,VEURX,217.28599255165017,VTSMX,205.63047119588543,15668.44886539253
658,1998-05-08,25.74,0.0,10.58,0.0,7.48,0.0,10.16,0.0,25.129998999999998,0.0,VUSTX,473.9961268080076,VEURX,217.28599255165017,VTSMX,205.63047119588543,15768.204125747789
659,1998-05-11,25.68,0.0,10.5,0.0,7.57,0.0,10.08,0.0,25.440001000000002,0.0,VUSTX,473.9961268080076,VEURX,217.28599255165017,VTSMX,205.63047119588543,15785.30569959439
660,1998-05-12,25.82,0.0,10.59,0.0,7.5,0.0,9.93,0.0,25.219998999999998,0.0,VUSTX,473.9961268080076,VEURX,217.28599255165017,VTSMX,205.63047119588543,15808.950264041188
661,1998-05-13,25.889999,0.0,10.61,0.0,7.47,0.0,9.77,0.0,25.23,0.0,VUSTX,473.9961268080076,VEURX,217.28599255165017,VTSMX,205.63047119588543,15834.997191142098
662,1998-05-14,25.85,0.0,10.58,0.0,7.48,0.0,9.8,0.0,25.16,0.0,VUSTX,473.9961268080076,VEURX,217.28599255165017,VTSMX,205.63047119588543,15797.342274641876
663,1998-05-15,25.66,0.0,10.58,0.0,7.49,0.0,9.86,0.0,25.08,0.0,VUSTX,473.9961268080076,VEURX,217.28599255165017,VTSMX,205.63047119588543,15740.889605710527
664,1998-05-18,25.559998999999998,0.0,10.63,0.0,7.38,0.0,9.59,0.0,24.610001,0.0,VUSTX,473.9961268080076,VEURX,217.28599255165017,VTSMX,205.63047119588543,15641.901960087584
665,1998-05-19,25.65,0.0,10.62,0.0,7.44,0.0,9.6,0.0,24.969998999999998,0.0,VUSTX,473.9961268080076,VEURX,217.28599255165017,VTSMX,205.63047119588543,15733.891469604214
666,1998-05-20,25.780001000000002,0.0,10.67,0.0,7.46,0.0,9.67,0.0,25.360001,0.0,VUSTX,473.9961268080076,VEURX,217.28599255165017,VTSMX,205.63047119588543,15869.065414497682
667,1998-05-21,25.690001000000002,0.0,10.62,0.0,7.56,0.0,9.79,0.0,25.549999,0.0,VUSTX,473.9961268080076,VEURX,217.28599255165017,VTSMX,205.63047119588543,15868.142769762479
668,1998-05-22,25.559998999999998,0.0,10.65,0.0,7.53,0.0,9.72,0.0,25.67,0.0,VUSTX,473.9961268080076,VEURX,217.28599255165017,VTSMX,205.63047119588543,15881.7048174425
669,1998-05-26,25.18,0.0,10.7,0.0,7.43,0.0,9.41,0.0,25.870001000000002,0.0,VUSTX,473.9961268080076,VEURX,217.28599255165017,VTSMX,205.63047119588543,15870.72266615526
670,1998-05-27,25.08,0.0,10.73,0.0,7.34,0.0,9.16,0.0,25.24,0.0,VUSTX,473.9961268080076,VEURX,217.28599255165017,VTSMX,205.63047119588543,15727.489110246377
671,1998-05-28,25.23,0.0,10.73,0.0,7.3,0.0,9.2,0.0,25.190001000000002,0.0,VUSTX,473.9961268080076,VEURX,217.28599255165017,VTSMX,205.63047119588543,15747.469598584174
672,1998-05-29,25.120001000000002,0.0,10.75,0.055,7.26,0.0,9.21,0.0,25.23,0.0,VUSTX,476.4212232707462,VEURX,217.28599255165017,VUSTX,480.50582716940596,15769.091384309771
673,1998-06-01,25.049999,0.0,10.79,0.0,7.04,0.0,8.92,0.0,25.219998999999998,0.0,VUSTX,476.4212232707462,VEURX,217.28599255165017,VUSTX,480.50582716940596,15805.195389115866
674,1998-06-02,25.1,0.0,10.76,0.0,7.15,0.0,9.08,0.0,25.299999,0.0,VUSTX,476.4212232707462,VEURX,217.28599255165017,VUSTX,480.50582716940596,15793.870457006793
675,1998-06-03,24.91,0.0,10.76,0.0,7.16,0.0,9.12,0.0,25.559998999999998,0.0,VUSTX,476.4212232707462,VEURX,217.28599255165017,VUSTX,480.50582716940596,15850.364815070225
676,1998-06-04,25.17,0.0,10.74,0.0,7.15,0.0,9.15,0.0,25.530001000000002,0.0,VUSTX,476.4212232707462,VEURX,217.28599255165017,VUSTX,480.50582716940596,15824.708128856855
677,1998-06-05,25.530001000000002,0.0,10.77,0.0,7.05,0.0,9.15,0.0,25.790001,0.0,VUSTX,476.4212232707462,VEURX,217.28599255165017,VTSMX,202.70456544888114,15909.91029843349
678,1998-06-08,25.610001,0.0,10.77,0.0,6.98,0.0,9.11,0.0,26.02,0.0,VUSTX,476.4212232707462,VEURX,217.28599255165017,VTSMX,202.70456544888114,15976.102224670285
679,1998-06-09,25.67,0.0,10.77,0.0,7.03,0.0,9.03,0.0,25.9,0.0,VUSTX,476.4212232707462,VEURX,217.28599255165017,VTSMX,202.70456544888114,15962.189976786454
680,1998-06-10,25.49,0.0,10.87,0.0,6.89,0.0,8.68,0.0,25.629998999999998,0.0,VUSTX,476.4212232707462,VEURX,217.28599255165017,VTSMX,202.70456544888114,15914.677842057792
681,1998-06-11,25.110001,0.0,10.93,0.0,6.68,0.0,8.55,0.0,25.219998999999998,0.0,VUSTX,476.4212232707462,VEURX,217.28599255165017,VTSMX,202.70456544888114,15777.148326341852
682,1998-06-12,25.15,0.0,10.93,0.0,6.66,0.0,8.41,0.0,24.809998999999998,0.0,VUSTX,476.4212232707462,VEURX,217.28599255165017,VUSTX,466.4245032972882,15696.169049309065
683,1998-06-15,24.66,0.0,10.98,0.0,6.46,0.0,8.03,0.0,24.35,0.0,VUSTX,476.4212232707462,VEURX,217.28599255165017,VUSTX,466.4245032972882,15643.359996349702
684,1998-06-16,24.91,0.0,10.92,0.0,6.48,0.0,8.09,0.0,24.68,0.0,VUSTX,476.4212232707462,VEURX,217.28599255165017,VUSTX,466.4245032972882,15658.49363029766
685,1998-06-17,25.32,0.0,10.81,0.0,6.8,0.0,8.51,0.0,25.280001000000002,0.0,VUSTX,476.4212232707462,VEURX,217.28599255165017,VUSTX,466.4245032972882,15685.152413192163
686,1998-06-18,25.27,0.0,10.86,0.0,7.11,0.0,8.56,0.0,25.18,0.0,VUSTX,476.4212232707462,VEURX,217.28599255165017,VUSTX,466.4245032972882,15710.565882979405
687,1998-06-19,25.17,0.0,10.88,0.0,7.12,0.0,8.59,0.0,25.1,0.0,VUSTX,476.4212232707462,VEURX,217.28599255165017,VUSTX,466.4245032972882,15712.039918106635
688,1998-06-22,25.26,0.0,10.9,0.0,7.0,0.0,8.37,0.0,24.84,0.0,VUSTX,476.4212232707462,VEURX,217.28599255165017,VUSTX,466.4245032972882,15674.402474574566
689,1998-06-23,25.610001,0.0,10.92,0.0,6.9,0.0,8.5,0.0,25.02,0.0,VUSTX,476.4212232707462,VEURX,217.28599255165017,VUSTX,466.4245032972882,15732.370867765221
690,1998-06-24,25.889999,0.0,10.91,0.0,6.87,0.0,8.52,0.0,25.139999,0.0,VUSTX,476.4212232707462,VEURX,217.28599255165017,VUSTX,466.4245032972882,15749.016512319748
691,1998-06-25,25.82,0.0,10.91,0.0,6.84,0.0,8.45,0.0,25.549999,0.0,VUSTX,476.4212232707462,VEURX,217.28599255165017,VUSTX,466.4245032972882,15838.103769265927
692,1998-06-26,25.83,0.06,10.94,0.0,6.84,0.0,8.3,0.0,25.440001000000002,0.0,VUSTX,476.4212232707462,VEURX,217.28599255165017,VTSMX,197.54874433110078,15842.488116454268
693,1998-06-29,25.99,0.0,10.92,0.0,6.93,0.0,8.26,0.0,25.58,0.0,VUSTX,476.4212232707462,VEURX,217.28599255165017,VTSMX,197.54874433110078,15894.987312753068
694,1998-06-30,25.950001,0.0,10.95,0.053,7.24,0.0,8.35,0.0,25.530001000000002,0.0,VEURX,207.80472406716646,VTSMX,204.4414107436637,VUSTX,484.4981564602269,15915.764439718452
695,1998-07-01,26.24,0.0,10.94,0.0,7.46,0.0,8.49,0.0,25.73,0.0,VEURX,207.80472406716646,VTSMX,204.4414107436637,VUSTX,484.4981564602269,16011.767999836811
