,Date,VTSMX,VTSMX Div,VUSTX,VUSTX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,VEURX,VEURX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
1628,2002-03-20,26.02,0.0,10.44,0.0,6.85,0.0,9.2,0.0,20.299999,0.0,VEIEX,608.6698481993736,VTSMX,229.0349569210495,VEURX,296.5654565509303,17579.530653938375
1629,2002-03-21,26.1,0.0,10.48,0.0,6.86,0.0,9.19,0.0,20.200001,0.0,VEIEX,608.6698481993736,VTSMX,229.0349569210495,VEURX,296.5654565509303,17562.110799485883
1630,2002-03-22,25.92,0.07,10.45,0.0,6.73,0.0,9.23,0.0,20.24,0.0,VEIEX,608.6698481993736,VTSMX,229.65349268433937,VEURX,296.5654565509303,17573.126069849124
1631,2002-03-25,25.549999,0.0,10.46,0.0,6.63,0.0,9.17,0.0,20.049999,0.0,VEIEX,608.6698481993736,VTSMX,229.65349268433937,VEURX,296.5654565509303,17395.28612370033
1632,2002-03-26,25.700001,0.0,10.53,0.0,6.66,0.0,9.19,0.0,20.1,0.0,VEIEX,608.6698481993736,VTSMX,229.65349268433937,VEURX,296.5654565509303,17456.736573266957
1633,2002-03-27,25.85,0.0,10.53,0.0,6.73,0.0,9.23,0.0,20.049999,0.0,VEIEX,608.6698481993736,VTSMX,229.65349268433937,VEURX,296.5654565509303,17500.702592051086
1634,2002-03-28,25.92,0.0,10.45,0.059000000000000004,6.79,0.0,9.24,0.0,20.26,0.0,VPACX,863.2864053736935,VEIEX,634.3847069791535,VEURX,289.32451591744217,17585.144077462137
1635,2002-04-01,25.889999,0.0,10.45,0.0,6.63,0.0,9.22,0.0,20.450001,0.0,VPACX,863.2864053736935,VEIEX,634.3847069791535,VEURX,289.32451591744217,17489.30250581159
1636,2002-04-02,25.66,0.0,10.53,0.0,6.63,0.0,9.33,0.0,20.360001,0.0,VPACX,863.2864053736935,VEIEX,634.3847069791535,VEURX,289.32451591744217,17533.045617146727
1637,2002-04-03,25.41,0.0,10.59,0.0,6.78,0.0,9.33,0.0,20.309998999999998,0.0,VPACX,863.2864053736935,VEIEX,634.3847069791535,VEURX,289.32451591744217,17648.071773507876
1638,2002-04-04,25.440001000000002,0.0,10.6,0.0,6.84,0.0,9.29,0.0,20.15,0.0,VPACX,863.2864053736935,VEIEX,634.3847069791535,VEURX,289.32451591744217,17628.201936328856
1639,2002-04-05,25.379998999999998,0.0,10.66,0.0,6.83,0.0,9.35,0.0,20.1,0.0,VUSTX,553.1187756756403,VEIEX,634.3847069791535,VUSTX,545.5368452101865,17643.165928898
1640,2002-04-08,25.469998999999998,0.0,10.62,0.0,6.82,0.0,9.27,0.0,19.75,0.0,VUSTX,553.1187756756403,VEIEX,634.3847069791535,VUSTX,545.5368452101865,17548.468927504233
1641,2002-04-09,25.33,0.0,10.65,0.0,6.74,0.0,9.21,0.0,19.82,0.0,VUSTX,553.1187756756403,VEIEX,634.3847069791535,VUSTX,545.5368452101865,17543.36551371206
1642,2002-04-10,25.629998999999998,0.0,10.63,0.0,6.84,0.0,9.21,0.0,20.040001,0.0,VUSTX,553.1187756756403,VEIEX,634.3847069791535,VUSTX,545.5368452101865,17521.392401294346
1643,2002-04-11,25.07,0.0,10.66,0.0,6.68,0.0,9.22,0.0,19.799999,0.0,VUSTX,553.1187756756403,VEIEX,634.3847069791535,VUSTX,545.5368452101865,17560.69591699071
1644,2002-04-12,25.280001000000002,0.0,10.68,0.0,6.65,0.0,9.26,0.0,19.82,0.0,VUSTX,553.1187756756403,VEIEX,634.3847069791535,VUSTX,545.5368452101865,17608.044417687594
1645,2002-04-15,25.110001,0.0,10.72,0.0,6.73,0.0,9.32,0.0,19.99,0.0,VUSTX,553.1187756756403,VEIEX,634.3847069791535,VUSTX,545.5368452101865,17690.053724941776
1646,2002-04-16,25.67,0.0,10.68,0.0,6.87,0.0,9.45,0.0,20.34,0.0,VUSTX,553.1187756756403,VEIEX,634.3847069791535,VUSTX,545.5368452101865,17728.57751201363
1647,2002-04-17,25.610001,0.0,10.6,0.0,6.91,0.0,9.65,0.0,20.469998999999998,0.0,VUSTX,553.1187756756403,VEIEX,634.3847069791535,VUSTX,545.5368452101865,17767.562003738596
1648,2002-04-18,25.57,0.0,10.62,0.0,6.98,0.0,9.58,0.0,20.379998999999998,0.0,VUSTX,553.1187756756403,VEIEX,634.3847069791535,VUSTX,545.5368452101865,17745.12818666777
1649,2002-04-19,25.59,0.0,10.66,0.0,6.93,0.0,9.57,0.0,20.389999,0.0,VPACX,850.8291700869157,VEIEX,634.3847069791535,VEURX,285.20956621629006,17782.730564433416
1650,2002-04-22,25.209999,0.0,10.67,0.0,6.94,0.0,9.57,0.0,20.24,0.0,VPACX,850.8291700869157,VEIEX,634.3847069791535,VEURX,285.20956621629006,17748.457706411406
1651,2002-04-23,25.08,0.0,10.68,0.0,7.04,0.0,9.56,0.0,20.18,0.0,VPACX,850.8291700869157,VEIEX,634.3847069791535,VEURX,285.20956621629006,17810.08420237733
1652,2002-04-24,24.93,0.0,10.75,0.0,7.02,0.0,9.55,0.0,20.16,0.0,VPACX,850.8291700869157,VEIEX,634.3847069791535,VEURX,285.20956621629006,17781.019580581473
1653,2002-04-25,24.91,0.0,10.76,0.0,7.07,0.0,9.42,0.0,20.110001,0.0,VPACX,850.8291700869157,VEIEX,634.3847069791535,VEURX,285.20956621629006,17726.830834077282
1654,2002-04-26,24.559998999999998,0.0,10.79,0.0,7.03,0.0,9.41,0.0,20.02,0.0,VPACX,850.8291700869157,VEIEX,634.3847069791535,VUSTX,529.1840144254057,17660.784674034978
1655,2002-04-29,24.35,0.0,10.76,0.0,7.0,0.0,9.29,0.0,20.02,0.0,VPACX,850.8291700869157,VEIEX,634.3847069791535,VUSTX,529.1840144254057,17543.258113662112
1656,2002-04-30,24.65,0.0,10.79,0.047,7.03,0.046,9.27,0.0,20.110001,0.0,VPACX,856.3964733335727,VEIEX,634.3847069791535,VUSTX,531.4890791777684,17635.98060555989
1657,2002-05-01,24.83,0.0,10.83,0.0,7.04,0.0,9.33,0.0,20.17,0.0,VPACX,856.3964733335727,VEIEX,634.3847069791535,VUSTX,531.4890791777684,17703.867215879087
1658,2002-05-02,24.790001,0.0,10.78,0.0,7.03,0.0,9.26,0.0,20.120001000000002,0.0,VPACX,856.3964733335727,VEIEX,634.3847069791535,VUSTX,531.4890791777684,17624.32186769832
1659,2002-05-03,24.559998999999998,0.0,10.83,0.0,7.08,0.0,9.26,0.0,20.200001,0.0,VPACX,856.3964733335727,VUSTX,542.4194262813446,VEURX,284.9518040863083,17693.716145323888
1660,2002-05-06,24.110001,0.0,10.82,0.0,7.05,0.0,9.1,0.0,20.190001000000002,0.0,VPACX,856.3964733335727,VUSTX,542.4194262813446,VEURX,284.9518040863083,17659.750538820204
1661,2002-05-07,24.02,0.0,10.81,0.0,6.97,0.0,9.22,0.0,19.9,0.0,VPACX,856.3964733335727,VUSTX,542.4194262813446,VEURX,284.9518040863083,17503.17831855387
1662,2002-05-08,24.870001000000002,0.0,10.68,0.0,7.15,0.0,9.44,0.0,20.24,0.0,VPACX,856.3964733335727,VUSTX,542.4194262813446,VEURX,284.9518040863083,17683.698771726686
1663,2002-05-09,24.51,0.0,10.72,0.0,7.04,0.0,9.26,0.0,20.18,0.0,VPACX,856.3964733335727,VUSTX,542.4194262813446,VEURX,284.9518040863083,17594.09482846607
1664,2002-05-10,24.120001000000002,0.0,10.76,0.0,7.05,0.0,9.2,0.0,20.059998999999998,0.0,VPACX,856.3964733335727,VUSTX,542.4194262813446,VUSTX,531.2391175668718,17590.1610688085
1665,2002-05-13,24.540001,0.0,10.66,0.0,7.08,0.0,9.24,0.0,20.200001,0.0,VPACX,856.3964733335727,VUSTX,542.4194262813446,VUSTX,531.2391175668718,17508.48710862368
1666,2002-05-14,25.07,0.0,10.58,0.0,7.05,0.0,9.33,0.0,20.24,0.0,VPACX,856.3964733335727,VUSTX,542.4194262813446,VUSTX,531.2391175668718,17396.902530915817
1667,2002-05-15,24.969998999999998,0.0,10.61,0.0,7.1,0.0,9.4,0.0,20.459999,0.0,VPACX,856.3964733335727,VUSTX,542.4194262813446,VUSTX,531.2391175668718,17471.932110897942
1668,2002-05-16,25.059998999999998,0.0,10.66,0.0,7.17,0.0,9.41,0.0,20.440001000000002,0.0,VPACX,856.3964733335727,VUSTX,542.4194262813446,VUSTX,531.2391175668718,17585.562791223703
1669,2002-05-17,25.23,0.0,10.6,0.0,7.3,0.0,9.5,0.0,20.549999,0.0,VPACX,856.3964733335727,VEIEX,605.2258861665529,VEURX,274.0211640014601,17632.474820126172
1670,2002-05-20,24.91,0.0,10.65,0.0,7.33,0.0,9.43,0.0,20.450001,0.0,VPACX,856.3964733335727,VEIEX,605.2258861665529,VEURX,274.0211640014601,17588.399333936704
1671,2002-05-21,24.629998999999998,0.0,10.69,0.0,7.38,0.0,9.32,0.0,20.35,0.0,VPACX,856.3964733335727,VEIEX,605.2258861665529,VEURX,274.0211640014601,17537.241919703753
1672,2002-05-22,24.719998999999998,0.0,10.74,0.0,7.46,0.0,9.4,0.0,20.26,0.0,VPACX,856.3964733335727,VEIEX,605.2258861665529,VEURX,274.0211640014601,17629.50980370363
1673,2002-05-23,24.99,0.0,10.69,0.0,7.42,0.0,9.34,0.0,20.190001000000002,0.0,VPACX,856.3964733335727,VEIEX,605.2258861665529,VEURX,274.0211640014601,17539.759184141356
1674,2002-05-24,24.700001,0.0,10.7,0.0,7.46,0.0,9.44,0.0,20.219998999999998,0.0,VPACX,856.3964733335727,VEIEX,605.2258861665529,VEURX,274.0211640014601,17642.757718569068
1675,2002-05-28,24.52,0.0,10.7,0.0,7.43,0.0,9.43,0.0,20.16,0.0,VPACX,856.3964733335727,VEIEX,605.2258861665529,VEURX,274.0211640014601,17594.572569688473
1676,2002-05-29,24.360001,0.0,10.76,0.0,7.41,0.0,9.37,0.0,20.17,0.0,VPACX,856.3964733335727,VEIEX,605.2258861665529,VEURX,274.0211640014601,17543.871298691825
1677,2002-05-30,24.309998999999998,0.0,10.8,0.0,7.44,0.0,9.33,0.0,20.01,0.0,VPACX,856.3964733335727,VEIEX,605.2258861665529,VEURX,274.0211640014601,17501.510771204936
1678,2002-05-31,24.35,0.0,10.78,0.049,7.37,0.047,9.23,0.0,20.129998999999998,0.0,VPACX,861.8578891065275,VUSTX,518.2036112539224,VUSTX,511.6925563384255,17454.17332936062
1679,2002-06-03,23.77,0.0,10.78,0.0,7.4,0.0,9.26,0.0,20.040001,0.0,VPACX,861.8578891065275,VUSTX,518.2036112539224,VUSTX,511.6925563384255,17480.029066033814
1680,2002-06-04,23.75,0.0,10.8,0.0,7.37,0.0,9.26,0.0,19.790001,0.0,VPACX,861.8578891065275,VUSTX,518.2036112539224,VUSTX,511.6925563384255,17474.771252712468
1681,2002-06-05,23.940001000000002,0.0,10.76,0.0,7.33,0.0,9.19,0.0,19.559998999999998,0.0,VPACX,861.8578891065275,VUSTX,518.2036112539224,VUSTX,511.6925563384255,17399.10109044451
1682,2002-06-06,23.49,0.0,10.79,0.0,7.31,0.0,9.09,0.0,19.620001000000002,0.0,VPACX,861.8578891065275,VUSTX,518.2036112539224,VUSTX,511.6925563384255,17412.76081769015
1683,2002-06-07,23.51,0.0,10.75,0.0,7.26,0.0,9.0,0.0,19.389999,0.0,VPACX,861.8578891065275,VUSTX,518.2036112539224,VUSTX,511.6925563384255,17328.47207653113
1684,2002-06-10,23.559998999999998,0.0,10.78,0.0,7.22,0.0,9.06,0.0,19.4,0.0,VPACX,861.8578891065275,VUSTX,518.2036112539224,VUSTX,511.6925563384255,17324.89464599464
1685,2002-06-11,23.16,0.0,10.84,0.0,7.2,0.0,8.99,0.0,19.549999,0.0,VPACX,861.8578891065275,VUSTX,518.2036112539224,VUSTX,511.6925563384255,17369.45125826805
1686,2002-06-12,23.290001,0.0,10.87,0.0,7.16,0.0,8.94,0.0,19.209999,0.0,VPACX,861.8578891065275,VUSTX,518.2036112539224,VUSTX,511.6925563384255,17365.873827731557
1687,2002-06-13,23.040001,0.0,10.9,0.0,7.08,0.0,8.95,0.0,18.969998999999998,0.0,VPACX,861.8578891065275,VUSTX,518.2036112539224,VUSTX,511.6925563384255,17327.822081630806
1688,2002-06-14,23.030001000000002,0.0,11.01,0.0,6.97,0.0,8.86,0.0,18.540001,0.0,VUSTX,545.6084911055855,VUSTX,518.2036112539224,VUSTX,511.6925563384255,17346.306292264246
1689,2002-06-17,23.66,0.0,10.94,0.0,6.92,0.0,8.83,0.0,19.07,0.0,VUSTX,545.6084911055855,VUSTX,518.2036112539224,VUSTX,511.6925563384255,17236.02096615539
1690,2002-06-18,23.67,0.0,10.95,0.0,6.85,0.0,8.89,0.0,19.059998999999998,0.0,VUSTX,545.6084911055855,VUSTX,518.2036112539224,VUSTX,511.6925563384255,17251.776012742368
1691,2002-06-19,23.290001,0.0,11.05,0.0,6.77,0.0,8.7,0.0,18.879998999999998,0.0,VUSTX,545.6084911055855,VUSTX,518.2036112539224,VUSTX,511.6925563384255,17409.326478612165
1692,2002-06-20,22.98,0.0,10.97,0.0,6.77,0.0,8.63,0.0,18.639999,0.0,VUSTX,545.6084911055855,VUSTX,518.2036112539224,VUSTX,511.6925563384255,17283.286105916333
1693,2002-06-21,22.58,0.06,11.04,0.0,6.74,0.0,8.56,0.0,18.690001000000002,0.0,VUSTX,545.6084911055855,VUSTX,518.2036112539224,VUSTX,511.6925563384255,17393.571432025183
1694,2002-06-24,22.620001000000002,0.0,10.96,0.0,6.87,0.0,8.52,0.0,18.379998999999998,0.0,VUSTX,545.6084911055855,VUSTX,518.2036112539224,VUSTX,511.6925563384255,17267.53105932935
1695,2002-06-25,22.25,0.0,10.95,0.0,6.85,0.0,8.5,0.0,18.690001000000002,0.0,VUSTX,545.6084911055855,VUSTX,518.2036112539224,VUSTX,511.6925563384255,17251.776012742368
1696,2002-06-26,22.18,0.0,11.05,0.0,6.81,0.0,8.21,0.0,18.67,0.0,VUSTX,545.6084911055855,VUSTX,518.2036112539224,VUSTX,511.6925563384255,17409.326478612165
1697,2002-06-27,22.549999,0.0,10.93,0.0,6.81,0.0,8.3,0.0,18.790001,0.0,VUSTX,545.6084911055855,VUSTX,518.2036112539224,VUSTX,511.6925563384255,17220.26591956841
1698,2002-06-28,22.57,0.0,10.92,0.049,6.99,0.0,8.47,0.0,19.440001000000002,0.0,VUSTX,527.5247436281328,VUSTX,527.5247436281328,VUSTX,527.5247436281328,17281.71060125763
1699,2002-07-01,22.059998999999998,0.0,10.93,0.0,6.92,0.0,8.42,0.0,19.49,0.0,VUSTX,527.5247436281328,VUSTX,527.5247436281328,VUSTX,527.5247436281328,17297.536343566473
1700,2002-07-02,21.559998999999998,0.0,11.0,0.0,6.91,0.0,8.32,0.0,18.889999,0.0,VUSTX,527.5247436281328,VUSTX,527.5247436281328,VUSTX,527.5247436281328,17408.31653972838
1701,2002-07-03,21.65,0.0,11.01,0.0,7.05,0.0,8.37,0.0,18.290001,0.0,VUSTX,527.5247436281328,VUSTX,527.5247436281328,VUSTX,527.5247436281328,17424.142282037225
1702,2002-07-05,22.41,0.0,10.89,0.0,7.2,0.0,8.57,0.0,19.200001,0.0,VUSTX,527.5247436281328,VUSTX,527.5247436281328,VUSTX,527.5247436281328,17234.2333743311
1703,2002-07-08,22.139999,0.0,10.93,0.0,7.1,0.0,8.65,0.0,19.4,0.0,VUSTX,527.5247436281328,VUSTX,527.5247436281328,VUSTX,527.5247436281328,17297.536343566473
1704,2002-07-09,21.629998999999998,0.0,11.0,0.0,7.16,0.0,8.73,0.0,19.299999,0.0,VUSTX,527.5247436281328,VUSTX,527.5247436281328,VUSTX,527.5247436281328,17408.31653972838
1705,2002-07-10,20.98,0.0,11.09,0.0,7.05,0.0,8.59,0.0,18.610001,0.0,VUSTX,527.5247436281328,VUSTX,527.5247436281328,VUSTX,527.5247436281328,17550.74822050798
1706,2002-07-11,21.08,0.0,11.12,0.0,7.05,0.0,8.46,0.0,17.969998999999998,0.0,VUSTX,527.5247436281328,VUSTX,527.5247436281328,VUSTX,527.5247436281328,17598.22544743451
1707,2002-07-12,20.969998999999998,0.0,11.14,0.0,7.01,0.0,8.65,0.0,17.98,0.0,VUSTX,527.5247436281328,VUSTX,527.5247436281328,VUSTX,527.5247436281328,17629.876932052197
1708,2002-07-15,20.870001000000002,0.0,11.1,0.0,7.02,0.0,8.61,0.0,17.68,0.0,VUSTX,527.5247436281328,VUSTX,527.5247436281328,VUSTX,527.5247436281328,17566.57396281682
1709,2002-07-16,20.57,0.0,11.0,0.0,6.91,0.0,8.55,0.0,17.4,0.0,VUSTX,527.5247436281328,VUSTX,527.5247436281328,VUSTX,527.5247436281328,17408.31653972838
1710,2002-07-17,20.690001000000002,0.0,11.04,0.0,6.88,0.0,8.58,0.0,17.93,0.0,VUSTX,527.5247436281328,VUSTX,527.5247436281328,VUSTX,527.5247436281328,17471.619508963755
1711,2002-07-18,20.139999,0.0,11.08,0.0,6.9,0.0,8.62,0.0,18.190001000000002,0.0,VUSTX,527.5247436281328,VUSTX,527.5247436281328,VUSTX,527.5247436281328,17534.922478199136
1712,2002-07-19,19.459999,0.0,11.13,0.0,6.76,0.0,8.43,0.0,17.450001,0.0,VUSTX,527.5247436281328,VUSTX,527.5247436281328,VUSTX,527.5247436281328,17614.051189743357
1713,2002-07-22,18.84,0.0,11.22,0.0,6.77,0.0,8.21,0.0,16.5,0.0,VUSTX,527.5247436281328,VUSTX,527.5247436281328,VUSTX,527.5247436281328,17756.482870522952
1714,2002-07-23,18.299999,0.0,11.24,0.0,6.75,0.0,8.12,0.0,15.67,0.0,VUSTX,527.5247436281328,VUSTX,527.5247436281328,VUSTX,527.5247436281328,17788.13435514064
1715,2002-07-24,19.290001,0.0,11.15,0.0,6.88,0.0,8.05,0.0,16.530001000000002,0.0,VUSTX,527.5247436281328,VUSTX,527.5247436281328,VUSTX,527.5247436281328,17645.70267436104
1716,2002-07-25,19.200001,0.0,11.23,0.0,6.64,0.0,7.9,0.0,16.48,0.0,VUSTX,527.5247436281328,VUSTX,527.5247436281328,VUSTX,527.5247436281328,17772.308612831795
1717,2002-07-26,19.49,0.0,11.21,0.0,6.46,0.0,7.68,0.0,16.48,0.0,VUSTX,527.5247436281328,VUSTX,527.5247436281328,VUSTX,527.5247436281328,17740.65712821411
1718,2002-07-29,20.540001,0.0,11.08,0.0,6.55,0.0,7.77,0.0,17.67,0.0,VUSTX,527.5247436281328,VUSTX,527.5247436281328,VUSTX,527.5247436281328,17534.922478199136
1719,2002-07-30,20.629998999999998,0.0,11.08,0.0,6.56,0.0,7.86,0.0,17.290001,0.0,VUSTX,527.5247436281328,VUSTX,527.5247436281328,VUSTX,527.5247436281328,17534.922478199136
1720,2002-07-31,20.76,0.0,11.19,0.05,6.52,0.0,7.75,0.0,17.280001000000002,0.0,VUSTX,529.8818693816097,VUSTX,529.8818693816097,VUSTX,529.8818693816097,17788.134355140635
1721,2002-08-01,20.200001,0.0,11.22,0.0,6.41,0.0,7.67,0.0,16.610001,0.0,VUSTX,529.8818693816097,VUSTX,529.8818693816097,VUSTX,529.8818693816097,17835.823723384983
1722,2002-08-02,19.719998999999998,0.0,11.35,0.0,6.45,0.0,7.71,0.0,16.65,0.0,VUSTX,529.8818693816097,VUSTX,529.8818693816097,VUSTX,529.8818693816097,18042.477652443813
1723,2002-08-05,19.07,0.0,11.37,0.0,6.32,0.0,7.34,0.0,16.16,0.0,VUSTX,529.8818693816097,VUSTX,529.8818693816097,VUSTX,529.8818693816097,18074.270564606708
1724,2002-08-06,19.639999,0.0,11.27,0.0,6.36,0.0,7.42,0.0,16.469998999999998,0.0,VUSTX,529.8818693816097,VUSTX,529.8818693816097,VUSTX,529.8818693816097,17915.306003792222
1725,2002-08-07,19.99,0.0,11.34,0.0,6.45,0.0,7.58,0.0,16.780001000000002,0.0,VUSTX,529.8818693816097,VUSTX,529.8818693816097,VUSTX,529.8818693816097,18026.581196362364
1726,2002-08-08,20.6,0.0,11.29,0.0,6.52,0.0,7.75,0.0,17.290001,0.0,VUSTX,529.8818693816097,VUSTX,529.8818693816097,VUSTX,529.8818693816097,17947.098915955117
1727,2002-08-09,20.66,0.0,11.43,0.0,6.56,0.0,7.72,0.0,17.25,0.0,VUSTX,529.8818693816097,VUSTX,529.8818693816097,VUSTX,529.8818693816097,18169.649301095396
1728,2002-08-12,20.58,0.0,11.49,0.0,6.51,0.0,7.7,0.0,16.969998999999998,0.0,VUSTX,529.8818693816097,VUSTX,529.8818693816097,VUSTX,529.8818693816097,18265.02803758409
1729,2002-08-13,20.139999,0.0,11.58,0.0,6.49,0.0,7.67,0.0,17.15,0.0,VUSTX,529.8818693816097,VUSTX,529.8818693816097,VUSTX,529.8818693816097,18408.09614231712
1730,2002-08-14,20.889999,0.0,11.67,0.0,6.69,0.0,7.75,0.0,17.33,0.0,VUSTX,529.8818693816097,VUSTX,529.8818693816097,VUSTX,529.8818693816097,18551.164247050154
1731,2002-08-15,21.129998999999998,0.0,11.56,0.0,6.61,0.0,7.79,0.0,17.309998999999998,0.0,VUSTX,529.8818693816097,VUSTX,529.8818693816097,VUSTX,529.8818693816097,18376.303230154226
1732,2002-08-16,21.15,0.0,11.4,0.0,6.62,0.0,7.83,0.0,17.450001,0.0,VUSTX,529.8818693816097,VUSTX,529.8818693816097,VUSTX,529.8818693816097,18121.959932851052
1733,2002-08-19,21.6,0.0,11.44,0.0,6.59,0.0,7.83,0.0,17.799999,0.0,VUSTX,529.8818693816097,VUSTX,529.8818693816097,VUSTX,529.8818693816097,18185.545757176842
1734,2002-08-20,21.32,0.0,11.56,0.0,6.49,0.0,7.86,0.0,17.52,0.0,VUSTX,529.8818693816097,VUSTX,529.8818693816097,VUSTX,529.8818693816097,18376.303230154226
1735,2002-08-21,21.610001,0.0,11.53,0.0,6.52,0.0,7.92,0.0,17.77,0.0,VUSTX,529.8818693816097,VUSTX,529.8818693816097,VUSTX,529.8818693816097,18328.61386190988
1736,2002-08-22,21.889999,0.0,11.44,0.0,6.56,0.0,7.94,0.0,17.969998999999998,0.0,VUSTX,529.8818693816097,VUSTX,529.8818693816097,VUSTX,529.8818693816097,18185.545757176842
1737,2002-08-23,21.41,0.0,11.52,0.0,6.58,0.0,7.91,0.0,17.74,0.0,VUSTX,529.8818693816097,VUSTX,529.8818693816097,VUSTX,529.8818693816097,18312.71740582843
1738,2002-08-26,21.59,0.0,11.55,0.0,6.67,0.0,7.91,0.0,17.610001,0.0,VUSTX,529.8818693816097,VUSTX,529.8818693816097,VUSTX,529.8818693816097,18360.406774072777
1739,2002-08-27,21.26,0.0,11.45,0.0,6.64,0.0,7.91,0.0,18.040001,0.0,VUSTX,529.8818693816097,VUSTX,529.8818693816097,VUSTX,529.8818693816097,18201.44221325829
1740,2002-08-28,20.889999,0.0,11.53,0.0,6.56,0.0,7.83,0.0,17.4,0.0,VUSTX,529.8818693816097,VUSTX,529.8818693816097,VUSTX,529.8818693816097,18328.61386190988
1741,2002-08-29,20.93,0.0,11.59,0.0,6.48,0.0,7.8,0.0,17.17,0.0,VUSTX,529.8818693816097,VUSTX,529.8818693816097,VUSTX,529.8818693816097,18423.99259839857
1742,2002-08-30,20.870001000000002,0.0,11.62,0.049,6.47,0.0,7.86,0.0,17.27,0.0,VUSTX,532.116310999484,VUSTX,532.116310999484,VUSTX,532.116310999484,18549.57460144201
1743,2002-09-03,20.059998999999998,0.0,11.79,0.0,6.21,0.0,7.61,0.0,16.549999,0.0,VUSTX,532.116310999484,VUSTX,532.116310999484,VUSTX,532.116310999484,18820.953920051747
1744,2002-09-04,20.42,0.0,11.82,0.0,6.24,0.0,7.64,0.0,16.59,0.0,VUSTX,532.116310999484,VUSTX,532.116310999484,VUSTX,532.116310999484,18868.844388041703
1745,2002-09-05,20.1,0.0,11.86,0.0,6.18,0.0,7.56,0.0,16.48,0.0,VUSTX,532.116310999484,VUSTX,532.116310999484,VUSTX,532.116310999484,18932.69834536164
1746,2002-09-06,20.459999,0.0,11.71,0.0,6.25,0.0,7.59,0.0,16.860001,0.0,VUSTX,532.116310999484,VUSTX,532.116310999484,VUSTX,532.116310999484,18693.24600541187
1747,2002-09-09,20.65,0.0,11.71,0.0,6.27,0.0,7.66,0.0,16.58,0.0,VUSTX,532.116310999484,VUSTX,532.116310999484,VUSTX,532.116310999484,18693.24600541187
1748,2002-09-10,20.790001,0.0,11.76,0.0,6.26,0.0,7.8,0.0,16.870001000000002,0.0,VUSTX,532.116310999484,VUSTX,532.116310999484,VUSTX,532.116310999484,18773.063452061797
1749,2002-09-11,20.780001000000002,0.0,11.69,0.0,6.27,0.0,7.84,0.0,17.15,0.0,VUSTX,532.116310999484,VUSTX,532.116310999484,VUSTX,532.116310999484,18661.319026751902
1750,2002-09-12,20.290001,0.0,11.79,0.0,6.23,0.0,7.81,0.0,16.629998999999998,0.0,VUSTX,532.116310999484,VUSTX,532.116310999484,VUSTX,532.116310999484,18820.953920051747
1751,2002-09-13,20.370001000000002,0.0,11.86,0.0,6.2,0.0,7.71,0.0,16.360001,0.0,VUSTX,532.116310999484,VUSTX,532.116310999484,VUSTX,532.116310999484,18932.69834536164
1752,2002-09-16,20.379998999999998,0.0,11.89,0.0,6.15,0.0,7.56,0.0,16.219998999999998,0.0,VUSTX,532.116310999484,VUSTX,532.116310999484,VUSTX,532.116310999484,18980.588813351595
1753,2002-09-17,19.99,0.0,11.91,0.0,6.15,0.0,7.64,0.0,16.030001000000002,0.0,VUSTX,532.116310999484,VUSTX,532.116310999484,VUSTX,532.116310999484,19012.51579201156
1754,2002-09-18,19.9,0.0,11.9,0.0,6.41,0.0,7.49,0.0,15.6,0.0,VUSTX,532.116310999484,VUSTX,532.116310999484,VUSTX,532.116310999484,18996.55230268158
1755,2002-09-19,19.32,0.0,11.96,0.0,6.28,0.0,7.42,0.0,15.39,0.0,VUSTX,532.116310999484,VUSTX,532.116310999484,VUSTX,532.116310999484,19092.333238661486
1756,2002-09-20,19.360001,0.0,11.93,0.0,6.22,0.0,7.38,0.0,15.45,0.0,VUSTX,532.116310999484,VUSTX,532.116310999484,VUSTX,532.116310999484,19044.44277067153
1757,2002-09-23,19.09,0.0,12.02,0.0,6.13,0.0,7.22,0.0,14.95,0.0,VUSTX,532.116310999484,VUSTX,532.116310999484,VUSTX,532.116310999484,19188.114174641392
1758,2002-09-24,18.790001,0.0,12.06,0.0,6.0,0.0,7.13,0.0,14.69,0.0,VUSTX,532.116310999484,VUSTX,532.116310999484,VUSTX,532.116310999484,19251.96813196133
1759,2002-09-25,19.25,0.0,11.93,0.0,6.07,0.0,7.12,0.0,14.89,0.0,VUSTX,532.116310999484,VUSTX,532.116310999484,VUSTX,532.116310999484,19044.44277067153
1760,2002-09-26,19.59,0.0,11.92,0.0,6.1,0.0,7.16,0.0,15.51,0.0,VUSTX,532.116310999484,VUSTX,532.116310999484,VUSTX,532.116310999484,19028.479281341548
1761,2002-09-27,18.940001000000002,0.07,11.98,0.0,6.12,0.0,7.11,0.0,15.5,0.0,VUSTX,532.116310999484,VUSTX,532.116310999484,VUSTX,532.116310999484,19124.260217321455
1762,2002-09-30,18.700001,0.0,12.04,0.047,6.1,0.0,7.02,0.0,15.0,0.0,VUSTX,534.1935092234853,VUSTX,534.1935092234853,VUSTX,534.1935092234853,19295.069553152287
1763,2002-10-01,19.360001,0.0,11.94,0.0,6.11,0.0,7.12,0.0,15.63,0.0,VUSTX,534.1935092234853,VUSTX,534.1935092234853,VUSTX,534.1935092234853,19134.811500385244
