,Date,VTSMX,VTSMX Div,VPACX,VPACX Div,VUSTX,VUSTX Div,VEURX,VEURX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Capital
3394,2009-03-25,19.68,0.0,7.35,0.0,12.4,0.0,17.559998999999998,0.0,15.36,0.0,VUSTX,7404.917427392158,91820.97609966276
3395,2009-03-26,20.200001,0.0,7.5,0.0,12.13,0.38799999999999996,17.690001000000002,0.0,15.79,0.0,VUSTX,7641.777110972386,92694.75635609505
3396,2009-03-27,19.76,0.0,7.36,0.0,12.15,0.0,17.059998999999998,0.0,15.36,0.0,VUSTX,7641.777110972386,92847.5918983145
3397,2009-03-30,19.08,0.0,7.07,0.0,12.18,0.0,16.360001,0.0,14.59,0.0,VUSTX,7641.777110972386,93076.84521164367
3398,2009-03-31,19.33,0.0,7.07,0.0,12.25,0.040999999999999995,16.98,0.0,14.91,0.0,VEIEX,6299.468978602387,93925.0824709616
3399,2009-04-01,19.65,0.0,7.27,0.0,12.33,0.0,17.32,0.0,15.39,0.0,VEIEX,6299.468978602387,96948.82758069075
3400,2009-04-02,20.27,0.0,7.56,0.0,12.21,0.0,18.27,0.0,16.15,0.0,VEIEX,6299.468978602387,101736.42400442854
3401,2009-04-03,20.49,0.0,7.54,0.0,12.0,0.0,18.34,0.0,16.280001000000002,0.0,VEIEX,6299.468978602387,102555.36127111586
3402,2009-04-06,20.299999,0.0,7.44,0.0,11.95,0.0,18.09,0.0,16.25,0.0,VEIEX,6299.468978602387,102366.37090228879
3403,2009-04-07,19.799999,0.0,7.38,0.0,11.99,0.0,17.6,0.0,15.98,0.0,VEIEX,6299.468978602387,100665.51427806616
3404,2009-04-08,20.059998999999998,0.0,7.4,0.0,12.06,0.0,17.719998999999998,0.0,16.07,0.0,VEIEX,6299.468978602387,101232.46648614037
3405,2009-04-09,20.870001000000002,0.0,7.65,0.0,11.92,0.0,18.15,0.0,16.780001000000002,0.0,VEIEX,6299.468978602387,105705.09576041705
3406,2009-04-13,20.91,0.0,7.67,0.0,12.03,0.0,18.389999,0.0,16.940001000000002,0.0,VEIEX,6299.468978602387,106713.01079699343
3407,2009-04-14,20.469998999999998,0.0,7.64,0.0,12.08,0.0,18.280001000000002,0.0,16.76,0.0,VEIEX,6299.468978602387,105579.10008137602
3408,2009-04-15,20.73,0.0,7.7,0.0,12.07,0.0,18.42,0.0,16.98,0.0,VEIEX,6299.468978602387,106964.98325666854
3409,2009-04-16,21.1,0.0,7.7,0.0,11.98,0.0,18.73,0.0,17.15,0.0,VEIEX,6299.468978602387,108035.89298303094
3410,2009-04-17,21.23,0.0,7.74,0.0,11.86,0.0,18.690001000000002,0.0,16.940001000000002,0.0,VEIEX,6299.468978602387,106713.01079699343
3411,2009-04-20,20.280001000000002,0.0,7.55,0.0,12.0,0.0,17.709999,0.0,16.32,0.0,VEIEX,6299.468978602387,102807.33373079097
3412,2009-04-21,20.75,0.0,7.64,0.0,11.92,0.0,18.07,0.0,16.58,0.0,VEIEX,6299.468978602387,104445.19566522757
3413,2009-04-22,20.620001000000002,0.0,7.58,0.0,11.84,0.0,17.98,0.0,16.48,0.0,VEIEX,6299.468978602387,103815.24876736735
3414,2009-04-23,20.780001000000002,0.0,7.72,0.0,11.86,0.0,18.48,0.0,16.809998999999998,0.0,VEIEX,6299.468978602387,105894.06723083714
3415,2009-04-24,21.17,0.0,7.8,0.0,11.77,0.0,18.92,0.0,17.110001,0.0,VEIEX,6299.468978602387,107783.92052335583
3416,2009-04-27,20.93,0.0,7.71,0.0,11.84,0.0,18.629998999999998,0.0,16.549999,0.0,VEIEX,6299.468978602387,104256.20529640053
3417,2009-04-28,20.9,0.0,7.6,0.0,11.71,0.0,18.5,0.0,16.41,0.0,VEIEX,6299.468978602387,103374.28593886517
3418,2009-04-29,21.4,0.0,7.7,0.0,11.62,0.0,19.120001000000002,0.0,17.030001000000002,0.0,VEIEX,6299.468978602387,107279.96300506765
3419,2009-04-30,21.379998999999998,0.0,7.74,0.0,11.6,0.039,19.219998999999998,0.0,17.309998999999998,0.0,VEIEX,6299.468978602387,109043.80172013833
3420,2009-05-01,21.49,0.0,7.8,0.0,11.53,0.0,19.450001,0.0,17.48,0.0,VEIEX,6299.468978602387,110114.71774596973
3421,2009-05-04,22.24,0.0,8.07,0.0,11.56,0.0,20.219998999999998,0.0,18.620001000000002,0.0,VEIEX,6299.468978602387,117296.11868104544
3422,2009-05-05,22.15,0.0,8.04,0.0,11.56,0.0,20.09,0.0,18.549999,0.0,VEIEX,6299.468978602387,116855.1432536053
3423,2009-05-06,22.49,0.0,8.2,0.0,11.54,0.0,20.49,0.0,18.93,0.0,VEIEX,6299.468978602387,119248.9477649432
3424,2009-05-07,22.15,0.0,8.17,0.0,11.36,0.0,20.23,0.0,18.610001,0.0,VEIEX,6299.468978602387,117233.1239912594
3425,2009-05-08,22.719998999999998,0.0,8.4,0.0,11.37,0.0,21.09,0.0,19.16,0.0,VEIEX,6299.468978602387,120697.82563002175
3426,2009-05-11,22.25,0.0,8.32,0.0,11.5,0.0,20.559998999999998,0.0,18.91,0.0,VEIEX,6299.468978602387,119122.95838537115
3427,2009-05-12,22.190001000000002,0.0,8.34,0.0,11.53,0.0,20.73,0.0,18.889999,0.0,VEIEX,6299.468978602387,118996.96270633012
3428,2009-05-13,21.530001000000002,0.0,8.21,0.0,11.63,0.0,19.98,0.0,18.370001000000002,0.0,VEIEX,6299.468978602387,115721.25143639484
3429,2009-05-14,21.790001,0.0,8.17,0.0,11.65,0.0,20.26,0.0,18.440001000000002,0.0,VEIEX,6299.468978602387,116162.21426489702
3430,2009-05-15,21.549999,0.0,8.23,0.0,11.62,0.0,20.059998999999998,0.0,18.43,0.0,VEIEX,6299.468978602387,116099.213275642
3431,2009-05-18,22.24,0.0,8.34,0.0,11.5,0.0,20.9,0.0,19.41,0.0,VEIEX,6299.468978602387,122272.69287467234
3432,2009-05-19,22.219998999999998,0.0,8.35,0.0,11.47,0.0,21.09,0.0,19.6,0.0,VEIEX,6299.468978602387,123469.5919806068
3433,2009-05-20,22.110001,0.0,8.44,0.0,11.56,0.0,21.309998999999998,0.0,19.719998999999998,0.0,VEIEX,6299.468978602387,124225.52195857008
3434,2009-05-21,21.74,0.0,8.36,0.0,11.33,0.0,21.18,0.0,19.42,0.0,VEIEX,6299.468978602387,122335.68756445838
3435,2009-05-22,21.700001,0.0,8.38,0.0,11.23,0.0,21.299999,0.0,19.549999,0.0,VEIEX,6299.468978602387,123154.61223220768
3436,2009-05-26,22.309998999999998,0.0,8.58,0.0,11.11,0.0,21.66,0.0,19.700001,0.0,VEIEX,6299.468978602387,124099.54517793602
3437,2009-05-27,21.9,0.0,8.45,0.0,10.93,0.0,21.379998999999998,0.0,19.66,0.0,VEIEX,6299.468978602387,123847.56011932294
3438,2009-05-28,22.209999,0.0,8.47,0.0,11.04,0.0,21.530001000000002,0.0,20.110001,0.0,VEIEX,6299.468978602387,126682.32745916299
3439,2009-05-29,22.530001000000002,0.0,8.67,0.0,11.25,0.04,21.92,0.0,20.450001,0.0,VEIEX,6299.468978602387,128824.1469118878
3440,2009-06-01,23.15,0.0,8.85,0.0,10.97,0.0,22.52,0.0,21.23,0.0,VEIEX,6299.468978602387,133737.72641572868
3441,2009-06-02,23.209999,0.0,8.85,0.0,11.04,0.0,22.68,0.0,21.02,0.0,VEIEX,6299.468978602387,132414.8379302222
3442,2009-06-03,22.889999,0.0,8.73,0.0,11.11,0.0,21.98,0.0,20.48,0.0,VEIEX,6299.468978602387,129013.1246817769
3443,2009-06-04,23.17,0.0,8.75,0.0,10.92,0.0,22.059998999999998,0.0,20.639999,0.0,VEIEX,6299.468978602387,130021.0334188843
3444,2009-06-05,23.120001000000002,0.0,8.69,0.0,10.84,0.0,21.780001000000002,0.0,20.700001,0.0,VEIEX,6299.468978602387,130399.0141565384
3445,2009-06-08,23.07,0.0,8.66,0.0,10.81,0.0,21.68,0.0,20.4,0.0,VEIEX,6299.468978602387,128509.16716348869
3446,2009-06-09,23.18,0.0,8.71,0.0,10.83,0.0,21.940001000000002,0.0,20.370001000000002,0.0,VEIEX,6299.468978602387,128320.18939359962
3447,2009-06-10,23.1,0.0,8.8,0.0,10.72,0.0,22.049999,0.0,20.700001,0.0,VEIEX,6299.468978602387,130399.0141565384
3448,2009-06-11,23.25,0.0,8.91,0.0,10.81,0.0,22.379998999999998,0.0,20.879998999999998,0.0,VEIEX,6299.468978602387,131532.90597374886
3449,2009-06-12,23.26,0.0,8.93,0.0,10.88,0.0,22.280001000000002,0.0,20.82,0.0,VEIEX,6299.468978602387,131154.9441345017
3450,2009-06-15,22.700001,0.0,8.7,0.0,10.96,0.0,21.370001000000002,0.0,20.120001000000002,0.0,VEIEX,6299.468978602387,126745.32214894902
3451,2009-06-16,22.389999,0.0,8.58,0.0,11.09,0.0,21.209999,0.0,19.889999,0.0,VEIEX,6299.468978602387,125296.4316849325
3452,2009-06-17,22.370001000000002,0.0,8.65,0.0,11.05,0.0,21.16,0.0,19.709999,0.0,VEIEX,6299.468978602387,124162.52726878408
3453,2009-06-18,22.540001,0.0,8.63,0.0,10.91,0.0,21.200001,0.0,19.57,0.0,VEIEX,6299.468978602387,123280.60791124872
3454,2009-06-19,22.620001000000002,0.0,8.71,0.0,10.99,0.0,21.49,0.0,19.709999,0.0,VEIEX,6299.468978602387,124162.52726878408
3455,2009-06-22,21.9,0.0,8.52,0.0,11.09,0.0,20.709999,0.0,19.08,0.0,VEIEX,6299.468978602387,120193.86811173354
3456,2009-06-23,21.83,0.10400000000000001,8.54,0.0,11.19,0.0,21.07,0.0,19.1,0.0,VEIEX,6299.468978602387,120319.8574913056
3457,2009-06-24,22.0,0.0,8.59,0.0,11.1,0.0,21.18,0.0,19.52,0.0,VEIEX,6299.468978602387,122965.6344623186
3458,2009-06-25,22.48,0.0,8.77,0.0,11.28,0.0,21.309998999999998,0.0,19.940001000000002,0.0,VEIEX,6299.468978602387,125611.41773280059
3459,2009-06-26,22.49,0.0,8.82,0.0,11.3,0.0,21.370001000000002,0.0,20.09,0.0,VEIEX,6299.468978602387,126556.33178012197
3460,2009-06-29,22.67,0.0,8.8,0.0,11.32,0.0,21.690001000000002,0.0,20.219998999999998,0.0,VEIEX,6299.468978602387,127375.25644787127
3461,2009-06-30,22.5,0.0,8.76,0.0,11.29,0.039,21.450001,0.0,20.0,0.0,VPACX,14382.349266215497,125989.37957204775
3462,2009-07-01,22.629998999999998,0.0,8.77,0.0,11.28,0.0,21.85,0.0,20.360001,0.0,VPACX,14382.349266215497,126133.2030647099
3463,2009-07-02,21.950001,0.0,8.57,0.0,11.32,0.0,21.120001000000002,0.0,19.940001000000002,0.0,VPACX,14382.349266215497,123256.73321146681
3464,2009-07-06,21.959999,0.0,8.64,0.0,11.3,0.0,20.99,0.0,19.879998999999998,0.0,VPACX,14382.349266215497,124263.4976601019
3465,2009-07-07,21.530001000000002,0.0,8.49,0.0,11.36,0.0,20.540001,0.0,19.5,0.0,VPACX,14382.349266215497,122106.14527016957
3466,2009-07-08,21.48,0.0,8.48,0.0,11.52,0.0,20.389999,0.0,19.33,0.0,VPACX,14382.349266215497,121962.32177750742
3467,2009-07-09,21.559998999999998,0.0,8.48,0.0,11.4,0.0,20.75,0.0,19.559998999999998,0.0,VPACX,14382.349266215497,121962.32177750742
3468,2009-07-10,21.49,0.0,8.45,0.0,11.49,0.0,20.459999,0.0,19.379998999999998,0.0,VPACX,14382.349266215497,121530.85129952093
3469,2009-07-13,22.02,0.0,8.47,0.0,11.42,0.0,20.98,0.0,19.35,0.0,VPACX,14382.349266215497,121818.49828484526
3470,2009-07-14,22.15,0.0,8.53,0.0,11.28,0.0,21.059998999999998,0.0,19.559998999999998,0.0,VPACX,14382.349266215497,122681.43924081817
3471,2009-07-15,22.82,0.0,8.67,0.0,11.06,0.0,21.959999,0.0,20.469998999999998,0.0,VPACX,14382.349266215497,124694.96813808836
3472,2009-07-16,23.040001,0.0,8.69,0.0,11.16,0.0,22.129998999999998,0.0,20.57,0.0,VPACX,14382.349266215497,124982.61512341266
3473,2009-07-17,23.02,0.0,8.7,0.0,11.03,0.0,22.09,0.0,20.73,0.0,VPACX,14382.349266215497,125126.43861607481
3474,2009-07-20,23.299999,0.0,8.83,0.0,11.08,0.0,22.559998999999998,0.0,21.42,0.0,VPACX,14382.349266215497,126996.14402068284
3475,2009-07-21,23.379998999999998,0.0,8.92,0.0,11.26,0.0,22.66,0.0,21.41,0.0,VPACX,14382.349266215497,128290.55545464224
3476,2009-07-22,23.389999,0.0,8.98,0.0,11.17,0.0,22.700001,0.0,21.34,0.0,VPACX,14382.349266215497,129153.49641061516
3477,2009-07-23,23.959999,0.0,9.06,0.0,11.0,0.0,23.16,0.0,21.9,0.0,VPACX,14382.349266215497,130304.0843519124
3478,2009-07-24,24.049999,0.0,9.09,0.0,11.05,0.0,23.24,0.0,21.870001000000002,0.0,VPACX,14382.349266215497,130735.55482989886
3479,2009-07-27,24.129998999999998,0.0,9.12,0.0,10.96,0.0,23.34,0.0,22.049999,0.0,VPACX,14382.349266215497,131167.0253078853
3480,2009-07-28,24.07,0.0,9.16,0.0,11.02,0.0,23.07,0.0,22.059998999999998,0.0,VPACX,14382.349266215497,131742.31927853395
3481,2009-07-29,23.950001,0.0,9.15,0.0,11.06,0.0,22.99,0.0,21.709999,0.0,VPACX,14382.349266215497,131598.4957858718
3482,2009-07-30,24.25,0.0,9.28,0.0,11.17,0.0,23.379998999999998,0.0,22.08,0.0,VPACX,14382.349266215497,133468.2011904798
3483,2009-07-31,24.26,0.0,9.39,0.0,11.34,0.04,23.76,0.0,22.309998999999998,0.0,VPACX,14382.349266215497,135050.2596097635
3484,2009-08-03,24.66,0.0,9.56,0.0,11.19,0.0,24.459999,0.0,22.98,0.0,VPACX,14382.349266215497,137495.25898502016
3485,2009-08-04,24.75,0.0,9.53,0.0,11.12,0.0,24.34,0.0,22.85,0.0,VPACX,14382.349266215497,137063.78850703366
3486,2009-08-05,24.68,0.0,9.41,0.0,11.0,0.0,24.32,0.0,22.66,0.0,VPACX,14382.349266215497,135337.9065950878
3487,2009-08-06,24.530001000000002,0.0,9.43,0.0,11.03,0.0,24.190001000000002,0.0,22.530001000000002,0.0,VPACX,14382.349266215497,135625.55358041212
3488,2009-08-07,24.889999,0.0,9.42,0.0,10.93,0.0,24.200001,0.0,22.690001000000002,0.0,VPACX,14382.349266215497,135481.73008774998
3489,2009-08-10,24.809998999999998,0.0,9.39,0.0,11.05,0.0,24.0,0.0,22.549999,0.0,VPACX,14382.349266215497,135050.2596097635
3490,2009-08-11,24.5,0.0,9.39,0.0,11.16,0.0,23.719998999999998,0.0,22.219998999999998,0.0,VPACX,14382.349266215497,135050.2596097635
3491,2009-08-12,24.799999,0.0,9.46,0.0,11.06,0.0,24.059998999999998,0.0,22.309998999999998,0.0,VPACX,14382.349266215497,136057.02405839862
3492,2009-08-13,24.98,0.0,9.58,0.0,11.21,0.0,24.43,0.0,22.65,0.0,VPACX,14382.349266215497,137782.90597034447
3493,2009-08-14,24.73,0.0,9.57,0.0,11.23,0.0,24.190001000000002,0.0,22.42,0.0,VPACX,14382.349266215497,137639.0824776823
3494,2009-08-17,24.120001000000002,0.0,9.31,0.0,11.36,0.0,23.35,0.0,21.530001000000002,0.0,VPACX,14382.349266215497,133899.67166846627
3495,2009-08-18,24.389999,0.0,9.42,0.0,11.31,0.0,23.809998999999998,0.0,21.889999,0.0,VPACX,14382.349266215497,135481.73008774998
3496,2009-08-19,24.559998999999998,0.0,9.44,0.0,11.38,0.0,24.01,0.0,21.9,0.0,VPACX,14382.349266215497,135769.37707307428
3497,2009-08-20,24.83,0.0,9.54,0.0,11.44,0.0,24.309998999999998,0.0,22.200001,0.0,VPACX,14382.349266215497,137207.61199969583
3498,2009-08-21,25.299999,0.0,9.56,0.0,11.25,0.0,24.950001,0.0,22.57,0.0,VPACX,14382.349266215497,137495.25898502016
3499,2009-08-24,25.280001000000002,0.0,9.61,0.0,11.4,0.0,24.98,0.0,22.690001000000002,0.0,VPACX,14382.349266215497,138214.3764483309
3500,2009-08-25,25.34,0.0,9.66,0.0,11.45,0.0,25.120001000000002,0.0,22.68,0.0,VPACX,14382.349266215497,138933.4939116417
3501,2009-08-26,25.35,0.0,9.66,0.0,11.49,0.0,25.0,0.0,22.530001000000002,0.0,VPACX,14382.349266215497,138933.4939116417
3502,2009-08-27,25.42,0.0,9.71,0.0,11.43,0.0,25.17,0.0,22.469998999999998,0.0,VPACX,14382.349266215497,139652.61137495248
3503,2009-08-28,25.379998999999998,0.0,9.73,0.0,11.47,0.0,25.200001,0.0,22.5,0.0,VPACX,14382.349266215497,139940.25836027678
3504,2009-08-31,25.15,0.0,9.7,0.0,11.49,0.040999999999999995,25.049999,0.0,22.17,0.0,VPACX,14382.349266215497,139508.78788229031
3505,2009-09-01,24.59,0.0,9.57,0.0,11.49,0.0,24.299999,0.0,21.9,0.0,VPACX,14382.349266215497,137639.0824776823
3506,2009-09-02,24.51,0.0,9.56,0.0,11.62,0.0,24.32,0.0,21.98,0.0,VPACX,14382.349266215497,137495.25898502016
3507,2009-09-03,24.75,0.0,9.58,0.0,11.55,0.0,24.49,0.0,22.35,0.0,VPACX,14382.349266215497,137782.90597034447
3508,2009-09-04,25.08,0.0,9.64,0.0,11.41,0.0,24.92,0.0,22.77,0.0,VPACX,14382.349266215497,138645.8469263174
3509,2009-09-08,25.32,0.0,9.78,0.0,11.35,0.0,25.549999,0.0,23.299999,0.0,VPACX,14382.349266215497,140659.37582358756
3510,2009-09-09,25.549999,0.0,9.81,0.0,11.35,0.0,25.889999,0.0,23.35,0.0,VPACX,14382.349266215497,141090.84630157403
3511,2009-09-10,25.83,0.0,9.95,0.0,11.51,0.0,26.08,0.0,23.59,0.0,VPACX,14382.349266215497,143104.37519884418
3512,2009-09-11,25.809998999999998,0.0,9.94,0.0,11.56,0.0,26.1,0.0,23.639999,0.0,VPACX,14382.349266215497,142960.55170618204
3513,2009-09-14,25.99,0.0,9.86,0.0,11.46,0.0,26.190001000000002,0.0,23.57,0.0,VPACX,14382.349266215497,141809.9637648848
3514,2009-09-15,26.1,0.0,9.81,0.0,11.41,0.0,26.290001,0.0,23.790001,0.0,VPACX,14382.349266215497,141090.84630157403
3515,2009-09-16,26.52,0.0,9.97,0.0,11.43,0.0,26.809998999999998,0.0,24.370001000000002,0.0,VPACX,14382.349266215497,143392.0221841685
3516,2009-09-17,26.43,0.0,9.93,0.0,11.54,0.0,26.719998999999998,0.0,24.290001,0.0,VPACX,14382.349266215497,142816.72821351988
3517,2009-09-18,26.49,0.0,9.94,0.0,11.45,0.0,26.700001,0.0,24.34,0.0,VPACX,14382.349266215497,142960.55170618204
3518,2009-09-21,26.41,0.0,9.87,0.0,11.45,0.0,26.450001,0.0,24.15,0.0,VPACX,14382.349266215497,141953.78725754694
3519,2009-09-22,26.6,0.0,9.97,0.0,11.47,0.0,26.809998999999998,0.0,24.48,0.0,VPACX,14382.349266215497,143392.0221841685
3520,2009-09-23,26.200001,0.113,9.92,0.0,11.49,0.0,26.58,0.0,24.209999,0.0,VPACX,14382.349266215497,142672.90472085774
3521,2009-09-24,25.9,0.0,9.91,0.0,11.53,0.0,26.1,0.0,23.9,0.0,VPACX,14382.349266215497,142529.08122819557
3522,2009-09-25,25.75,0.0,9.86,0.0,11.63,0.0,25.93,0.0,23.940001000000002,0.0,VPACX,14382.349266215497,141809.9637648848
3523,2009-09-28,26.24,0.0,9.92,0.0,11.71,0.0,26.370001000000002,0.0,24.09,0.0,VPACX,14382.349266215497,142672.90472085774
3524,2009-09-29,26.190001000000002,0.0,9.81,0.0,11.7,0.0,26.290001,0.0,24.18,0.0,VPACX,14382.349266215497,141090.84630157403
3525,2009-09-30,26.09,0.0,9.89,0.0,11.68,0.038,26.33,0.0,24.23,0.0,VEIEX,5870.467777254283,142241.43424287127
3526,2009-10-01,25.389999,0.0,9.6,0.0,11.81,0.0,25.559998999999998,0.0,23.790001,0.0,VEIEX,5870.467777254283,139658.43429134716
3527,2009-10-02,25.26,0.0,9.5,0.0,11.75,0.0,25.299999,0.0,23.74,0.0,VEIEX,5870.467777254283,139364.90503201666
3528,2009-10-05,25.66,0.0,9.55,0.0,11.75,0.0,25.719998999999998,0.0,24.16,0.0,VEIEX,5870.467777254283,141830.50149846348
3529,2009-10-06,26.02,0.0,9.69,0.0,11.67,0.0,26.25,0.0,24.57,0.0,VEIEX,5870.467777254283,144237.39328713773
3530,2009-10-07,26.09,0.0,9.82,0.0,11.78,0.0,26.200001,0.0,24.610001,0.0,VEIEX,5870.467777254283,144472.21786869568
3531,2009-10-08,26.32,0.0,9.97,0.0,11.68,0.0,26.58,0.0,24.91,0.0,VEIEX,5870.467777254283,146233.3523314042
3532,2009-10-09,26.48,0.0,9.97,0.0,11.47,0.0,26.5,0.0,25.120001000000002,0.0,VEIEX,5870.467777254283,147466.15643509538
3533,2009-10-12,26.58,0.0,9.98,0.0,11.5,0.0,26.73,0.0,25.16,0.0,VEIEX,5870.467777254283,147700.96927571774
3534,2009-10-13,26.5,0.0,9.96,0.0,11.54,0.0,26.620001000000002,0.0,25.200001,0.0,VEIEX,5870.467777254283,147935.7938572757
3535,2009-10-14,26.969998999999998,0.0,10.1,0.0,11.4,0.0,27.379998999999998,0.0,25.91,0.0,VEIEX,5870.467777254283,152103.82010865846
3536,2009-10-15,27.07,0.0,10.11,0.0,11.36,0.0,27.450001,0.0,25.9,0.0,VEIEX,5870.467777254283,152045.11543088593
3537,2009-10-16,26.84,0.0,9.95,0.0,11.44,0.0,27.139999,0.0,25.57,0.0,VEIEX,5870.467777254283,150107.86106439203
3538,2009-10-19,27.1,0.0,10.1,0.0,11.51,0.0,27.610001,0.0,25.98,0.0,VEIEX,5870.467777254283,152514.75285306628
3539,2009-10-20,26.9,0.0,10.09,0.0,11.56,0.0,27.440001000000002,0.0,25.68,0.0,VEIEX,5870.467777254283,150753.61251988998
3540,2009-10-21,26.66,0.0,10.06,0.0,11.5,0.0,27.469998999999998,0.0,25.58,0.0,VEIEX,5870.467777254283,150166.56574216453
3541,2009-10-22,26.940001000000002,0.0,10.07,0.0,11.45,0.0,27.610001,0.0,25.65,0.0,VEIEX,5870.467777254283,150577.49848657235
3542,2009-10-23,26.6,0.0,9.91,0.0,11.37,0.0,27.219998999999998,0.0,25.540001,0.0,VEIEX,5870.467777254283,149931.75290154215
3543,2009-10-26,26.280001000000002,0.0,9.88,0.0,11.26,0.0,26.690001000000002,0.0,25.35,0.0,VEIEX,5870.467777254283,148816.35815339608
3544,2009-10-27,26.15,0.0,9.78,0.0,11.39,0.0,26.559998999999998,0.0,24.98,0.0,VEIEX,5870.467777254283,146644.285075812
3545,2009-10-28,25.57,0.0,9.6,0.0,11.44,0.0,25.870001000000002,0.0,24.0,0.0,VEIEX,5870.467777254283,140891.2266541028
3546,2009-10-29,26.15,0.0,9.75,0.0,11.34,0.0,26.639999,0.0,24.65,0.0,VEIEX,5870.467777254283,144707.03070931806
3547,2009-10-30,25.42,0.0,9.61,0.0,11.47,0.04,25.77,0.0,23.9,0.0,VEIEX,5870.467777254283,140304.17987637734
3548,2009-11-02,25.559998999999998,0.0,9.64,0.0,11.43,0.0,26.0,0.0,24.09,0.0,VEIEX,5870.467777254283,141419.56875405568
3549,2009-11-03,25.68,0.0,9.63,0.0,11.34,0.0,25.790001,0.0,24.07,0.0,VEIEX,5870.467777254283,141302.1593985106
3550,2009-11-04,25.690001000000002,0.0,9.65,0.0,11.26,0.0,26.23,0.0,24.559998999999998,0.0,VEIEX,5870.467777254283,144178.6827388974
3551,2009-11-05,26.209999,0.0,9.69,0.0,11.25,0.0,26.59,0.0,24.860001,0.0,VEIEX,5870.467777254283,145939.83481300925
3552,2009-11-06,26.26,0.0,9.71,0.0,11.27,0.0,26.639999,0.0,24.879998999999998,0.0,VEIEX,5870.467777254283,146057.23242761876
3553,2009-11-09,26.85,0.0,9.9,0.0,11.29,0.0,27.42,0.0,25.65,0.0,VEIEX,5870.467777254283,150577.49848657235
3554,2009-11-10,26.84,0.0,9.86,0.0,11.26,0.0,27.33,0.0,25.610001,0.0,VEIEX,5870.467777254283,150342.68564594997
3555,2009-11-11,26.98,0.0,9.89,0.0,11.31,0.0,27.370001000000002,0.0,25.809998999999998,0.0,VEIEX,5870.467777254283,151516.76746046526
3556,2009-11-12,26.68,0.0,9.75,0.0,11.29,0.0,27.139999,0.0,25.34,0.0,VEIEX,5870.467777254283,148757.65347562352
3557,2009-11-13,26.85,0.0,9.81,0.0,11.35,0.0,27.440001000000002,0.0,25.610001,0.0,VEIEX,5870.467777254283,150342.68564594997
3558,2009-11-16,27.27,0.0,9.92,0.0,11.47,0.0,27.93,0.0,26.16,0.0,VEIEX,5870.467777254283,153571.43705297203
3559,2009-11-17,27.290001,0.0,9.84,0.0,11.51,0.0,27.73,0.0,26.139999,0.0,VEIEX,5870.467777254283,153454.02182695916
3560,2009-11-18,27.27,0.0,9.77,0.0,11.44,0.0,27.790001,0.0,26.030001000000002,0.0,VEIEX,5870.467777254283,152808.28211239676
3561,2009-11-19,26.870001000000002,0.0,9.59,0.0,11.47,0.0,27.309998999999998,0.0,25.68,0.0,VEIEX,5870.467777254283,150753.61251988998
3562,2009-11-20,26.780001000000002,0.0,9.6,0.0,11.46,0.0,27.01,0.0,25.610001,0.0,VEIEX,5870.467777254283,150342.68564594997
3563,2009-11-23,27.129998999999998,0.0,9.71,0.0,11.46,0.0,27.620001000000002,0.0,25.959999,0.0,VEIEX,5870.467777254283,152397.3376270534
3564,2009-11-24,27.110001,0.0,9.57,0.0,11.52,0.0,27.530001000000002,0.0,25.82,0.0,VEIEX,5870.467777254283,151575.47800870557
3565,2009-11-25,27.24,0.0,9.76,0.0,11.58,0.0,27.889999,0.0,26.049999,0.0,VEIEX,5870.467777254283,152925.6797270063
3566,2009-11-27,26.75,0.0,9.54,0.0,11.63,0.0,26.98,0.0,25.1,0.0,VEIEX,5870.467777254283,147348.7412090825
3567,2009-11-30,26.85,0.0,9.77,0.0,11.65,0.039,26.799999,0.0,25.309998999999998,0.0,VEIEX,5870.467777254283,148581.5335718381
3568,2009-12-01,27.200001,0.0,10.01,0.0,11.53,0.0,27.59,0.0,25.99,0.0,VEIEX,5870.467777254283,152573.4575308388
3569,2009-12-02,27.25,0.0,10.01,0.0,11.53,0.0,27.629998999999998,0.0,26.120001000000002,0.0,VEIEX,5870.467777254283,153336.62421234965
3570,2009-12-03,27.01,0.0,10.1,0.0,11.43,0.0,27.48,0.0,26.07,0.0,VEIEX,5870.467777254283,153043.09495301914
3571,2009-12-04,27.209999,0.0,10.02,0.0,11.31,0.0,27.42,0.0,26.139999,0.0,VEIEX,5870.467777254283,153454.02182695916
3572,2009-12-07,27.15,0.0,9.99,0.0,11.33,0.0,27.25,0.0,26.0,0.0,VEIEX,5870.467777254283,152632.16220861135
3573,2009-12-08,26.879998999999998,0.0,9.97,0.0,11.36,0.0,26.629998999999998,0.0,25.6,0.0,VEIEX,5870.467777254283,150283.97509770966
3574,2009-12-09,26.98,0.0,9.99,0.0,11.32,0.0,26.549999,0.0,25.629998999999998,0.0,VEIEX,5870.467777254283,150460.08326055948
3575,2009-12-10,27.120001000000002,0.0,9.95,0.0,11.21,0.0,26.700001,0.0,25.73,0.0,VEIEX,5870.467777254283,151047.1359087527
3576,2009-12-11,27.23,0.0,9.98,0.0,11.18,0.0,26.700001,0.0,25.870001000000002,0.0,VEIEX,5870.467777254283,151869.00726803608
3577,2009-12-14,27.459999,0.0,9.99,0.0,11.19,0.0,26.950001,0.0,26.040001,0.0,VEIEX,5870.467777254283,152866.9867901693
