,Date,VUSTX,VUSTX Div,VEIEX,VEIEX Div,VEURX,VEURX Div,VTSMX,VTSMX Div,VPACX,VPACX Div,Enter 1,Shares 1,Capital
959,1999-07-20,10.32,0.0,10.58,0.0,25.219998999999998,0.0,30.389999,0.0,10.14,0.0,VEIEX,1663.2039177751647,17596.69745006124
960,1999-07-21,10.3,0.0,10.55,0.0,25.129998999999998,0.0,30.49,0.0,10.08,0.0,VEIEX,1663.2039177751647,17546.80133252799
961,1999-07-22,10.22,0.0,10.47,0.0,24.950001,0.0,30.09,0.0,9.9,0.0,VEIEX,1663.2039177751647,17413.745019105976
962,1999-07-23,10.16,0.0,10.3,0.0,24.620001000000002,0.0,30.01,0.0,9.79,0.0,VEIEX,1663.2039177751647,17131.000353084197
963,1999-07-26,10.15,0.0,10.1,0.0,24.76,0.0,29.73,0.0,9.76,0.0,VEIEX,1663.2039177751647,16798.359569529162
964,1999-07-27,10.19,0.0,10.1,0.0,24.879998999999998,0.0,30.059998999999998,0.0,9.75,0.0,VEIEX,1663.2039177751647,16798.359569529162
965,1999-07-28,10.19,0.0,10.2,0.0,24.92,0.0,30.110001,0.0,9.91,0.0,VEIEX,1663.2039177751647,16964.67996130668
966,1999-07-29,10.13,0.0,10.12,0.0,24.6,0.0,29.6,0.0,10.1,0.0,VEIEX,1663.2039177751647,16831.623647884666
967,1999-07-30,10.09,0.051,10.11,0.0,25.02,0.0,29.379998999999998,0.0,10.22,0.0,VEIEX,1663.2039177751647,16814.991608706914
968,1999-08-02,10.09,0.0,9.99,0.0,24.959999,0.0,29.32,0.0,10.14,0.0,VEIEX,1663.2039177751647,16615.407138573893
969,1999-08-03,10.06,0.0,10.05,0.0,24.889999,0.0,29.1,0.0,10.2,0.0,VEIEX,1663.2039177751647,16715.199373640407
970,1999-08-04,10.07,0.0,10.09,0.0,25.0,0.0,28.690001000000002,0.0,10.11,0.0,VEIEX,1663.2039177751647,16781.72753035141
971,1999-08-05,10.11,0.0,9.96,0.0,24.530001000000002,0.0,28.879998999999998,0.0,9.98,0.0,VEIEX,1663.2039177751647,16565.511021040642
972,1999-08-06,10.01,0.0,9.9,0.0,24.540001,0.0,28.6,0.0,9.85,0.0,VEIEX,1663.2039177751647,16465.71878597413
973,1999-08-09,9.94,0.0,9.88,0.0,24.6,0.0,28.5,0.0,9.77,0.0,VEIEX,1663.2039177751647,16432.454707618628
974,1999-08-10,9.93,0.0,9.76,0.0,24.27,0.0,28.17,0.0,9.78,0.0,VEIEX,1663.2039177751647,16232.870237485608
975,1999-08-11,9.96,0.0,9.77,0.0,24.309998999999998,0.0,28.629998999999998,0.0,9.67,0.0,VEIEX,1663.2039177751647,16249.502276663357
976,1999-08-12,9.94,0.0,9.9,0.0,24.77,0.0,28.59,0.0,9.79,0.0,VEIEX,1663.2039177751647,16465.71878597413
977,1999-08-13,10.01,0.0,9.9,0.0,25.01,0.0,29.209999,0.0,9.78,0.0,VEIEX,1663.2039177751647,16465.71878597413
978,1999-08-16,10.01,0.0,9.96,0.0,25.08,0.0,29.290001,0.0,10.03,0.0,VEIEX,1663.2039177751647,16565.511021040642
979,1999-08-17,10.09,0.0,9.88,0.0,24.98,0.0,29.57,0.0,10.07,0.0,VEIEX,1663.2039177751647,16432.454707618628
980,1999-08-18,10.09,0.0,9.9,0.0,25.049999,0.0,29.360001,0.0,10.23,0.0,VEIEX,1663.2039177751647,16465.71878597413
981,1999-08-19,10.07,0.0,9.94,0.0,25.0,0.0,29.15,0.0,10.27,0.0,VEIEX,1663.2039177751647,16532.246942685135
982,1999-08-20,10.08,0.0,9.99,0.0,25.280001000000002,0.0,29.42,0.0,10.47,0.0,VEIEX,1663.2039177751647,16615.407138573893
983,1999-08-23,10.08,0.0,10.15,0.0,25.49,0.0,29.92,0.0,10.56,0.0,VEIEX,1663.2039177751647,16881.51976541792
984,1999-08-24,10.12,0.0,10.13,0.0,25.370001000000002,0.0,29.98,0.0,10.49,0.0,VEIEX,1663.2039177751647,16848.255687062418
985,1999-08-25,10.21,0.0,10.26,0.0,25.51,0.0,30.32,0.0,10.38,0.0,VEIEX,1663.2039177751647,17064.47219637319
986,1999-08-26,10.21,0.0,10.18,0.0,25.48,0.0,29.969998999999998,0.0,10.24,0.0,VEIEX,1663.2039177751647,16931.415882951176
987,1999-08-27,10.11,0.0,10.09,0.0,25.549999,0.0,29.67,0.0,10.19,0.0,VEIEX,1663.2039177751647,16781.72753035141
988,1999-08-30,10.01,0.0,10.09,0.0,25.49,0.0,29.16,0.0,10.37,0.0,VEIEX,1663.2039177751647,16781.72753035141
989,1999-08-31,9.99,0.051,10.01,0.0,25.290001,0.0,29.110001,0.0,10.13,0.0,VEIEX,1663.2039177751647,16648.671216929397
990,1999-09-01,9.98,0.0,10.11,0.0,25.5,0.0,29.34,0.0,10.46,0.0,VEIEX,1663.2039177751647,16814.991608706914
991,1999-09-02,9.92,0.0,10.09,0.0,25.34,0.0,29.08,0.0,10.48,0.0,VEIEX,1663.2039177751647,16781.72753035141
992,1999-09-03,10.04,0.0,10.07,0.0,25.690001000000002,0.0,29.91,0.0,10.37,0.0,VEIEX,1663.2039177751647,16748.463451995907
993,1999-09-07,9.97,0.0,10.1,0.0,25.77,0.0,29.809998999999998,0.0,10.36,0.0,VEIEX,1663.2039177751647,16798.359569529162
994,1999-09-08,9.99,0.0,10.02,0.0,25.73,0.0,29.65,0.0,10.36,0.0,VEIEX,1663.2039177751647,16665.30325610715
995,1999-09-09,9.95,0.0,10.12,0.0,25.860001,0.0,29.76,0.0,10.63,0.0,VEIEX,1663.2039177751647,16831.623647884666
996,1999-09-10,10.03,0.0,10.2,0.0,25.5,0.0,29.879998999999998,0.0,10.63,0.0,VEIEX,1663.2039177751647,16964.67996130668
997,1999-09-13,9.99,0.0,10.29,0.0,25.33,0.0,29.700001,0.0,10.92,0.0,VEIEX,1663.2039177751647,17114.36831390644
998,1999-09-14,9.93,0.0,10.33,0.0,25.209999,0.0,29.549999,0.0,10.93,0.0,VEIEX,1663.2039177751647,17180.896470617452
999,1999-09-15,9.95,0.0,10.26,0.0,25.049999,0.0,29.18,0.0,10.97,0.0,VEIEX,1663.2039177751647,17064.47219637319
1000,1999-09-16,9.99,0.0,10.18,0.0,24.92,0.0,29.139999,0.0,10.73,0.0,VEIEX,1663.2039177751647,16931.415882951176
1001,1999-09-17,10.03,0.0,10.21,0.0,24.98,0.0,29.51,0.0,10.62,0.0,VEIEX,1663.2039177751647,16981.31200048443
1002,1999-09-20,10.0,0.0,10.25,0.0,25.129998999999998,0.0,29.5,0.0,10.71,0.0,VEIEX,1663.2039177751647,17047.84015719544
1003,1999-09-21,9.98,0.0,10.11,0.0,24.98,0.0,28.92,0.0,10.96,0.0,VEIEX,1663.2039177751647,16814.991608706914
1004,1999-09-22,10.0,0.0,10.05,0.0,24.91,0.0,29.01,0.0,10.67,0.0,VEIEX,1663.2039177751647,16715.199373640407
1005,1999-09-23,10.07,0.0,9.92,0.0,24.99,0.0,28.35,0.0,10.66,0.0,VEIEX,1663.2039177751647,16498.982864329635
1006,1999-09-24,10.15,0.0,9.81,0.0,24.76,0.0,28.200001,0.08,10.36,0.0,VEIEX,1663.2039177751647,16316.030433374366
1007,1999-09-27,10.08,0.0,9.8,0.0,25.059998999999998,0.0,28.32,0.0,10.2,0.0,VEIEX,1663.2039177751647,16299.398394196614
1008,1999-09-28,10.03,0.0,9.94,0.0,24.860001,0.0,28.26,0.0,10.45,0.0,VEIEX,1663.2039177751647,16532.246942685135
1009,1999-09-29,9.95,0.0,9.95,0.0,24.959999,0.0,28.049999,0.0,10.34,0.0,VEIEX,1663.2039177751647,16548.878981862887
1010,1999-09-30,10.03,0.051,9.96,0.0,25.08,0.0,28.32,0.0,10.61,0.0,VPACX,1561.3111235665074,16565.511021040642
1011,1999-10-01,9.93,0.0,9.96,0.0,25.040001,0.0,28.290001,0.0,10.77,0.0,VPACX,1561.3111235665074,16815.320800811285
1012,1999-10-04,9.98,0.0,10.05,0.0,25.360001,0.0,28.74,0.0,10.65,0.0,VPACX,1561.3111235665074,16627.963465983303
1013,1999-10-05,9.9,0.0,10.12,0.0,25.469998999999998,0.0,28.709999,0.0,10.59,0.0,VPACX,1561.3111235665074,16534.28479856931
1014,1999-10-06,9.91,0.0,10.2,0.0,25.620001000000002,0.0,29.23,0.0,10.59,0.0,VPACX,1561.3111235665074,16534.28479856931
1015,1999-10-07,9.9,0.0,10.29,0.0,25.9,0.0,29.09,0.0,10.66,0.0,VPACX,1561.3111235665074,16643.57657721897
1016,1999-10-08,9.91,0.0,10.33,0.0,25.74,0.0,29.42,0.0,10.69,0.0,VPACX,1561.3111235665074,16690.415910925964
1017,1999-10-11,9.91,0.0,10.36,0.0,25.83,0.0,29.49,0.0,10.75,0.0,VPACX,1561.3111235665074,16784.094578339955
1018,1999-10-12,9.87,0.0,10.31,0.0,25.73,0.0,28.99,0.0,10.82,0.0,VPACX,1561.3111235665074,16893.38635698961
1019,1999-10-13,9.82,0.0,10.13,0.0,25.540001,0.0,28.41,0.0,10.59,0.0,VPACX,1561.3111235665074,16534.28479856931
1020,1999-10-14,9.79,0.0,10.06,0.0,25.4,0.0,28.389999,0.0,10.71,0.0,VPACX,1561.3111235665074,16721.642133397294
1021,1999-10-15,9.85,0.0,9.87,0.0,25.17,0.0,27.65,0.0,10.66,0.0,VPACX,1561.3111235665074,16643.57657721897
1022,1999-10-18,9.81,0.0,9.72,0.0,24.91,0.0,27.68,0.0,10.39,0.0,VPACX,1561.3111235665074,16222.022573856013
1023,1999-10-19,9.77,0.0,9.8,0.0,25.32,0.0,27.879998999999998,0.0,10.4,0.0,VPACX,1561.3111235665074,16237.635685091678
1024,1999-10-20,9.77,0.0,9.98,0.0,25.290001,0.0,28.450001,0.0,10.59,0.0,VPACX,1561.3111235665074,16534.28479856931
1025,1999-10-21,9.76,0.0,9.98,0.0,25.23,0.0,28.35,0.0,10.6,0.0,VPACX,1561.3111235665074,16549.89790980498
1026,1999-10-22,9.76,0.0,10.12,0.0,25.469998999999998,0.0,28.73,0.0,10.67,0.0,VPACX,1561.3111235665074,16659.189688454633
1027,1999-10-25,9.76,0.0,10.12,0.0,25.27,0.0,28.6,0.0,10.81,0.0,VPACX,1561.3111235665074,16877.773245753946
1028,1999-10-26,9.74,0.0,10.1,0.0,25.360001,0.0,28.379998999999998,0.0,10.84,0.0,VPACX,1561.3111235665074,16924.61257946094
1029,1999-10-27,9.8,0.0,10.03,0.0,25.17,0.0,28.65,0.0,10.77,0.0,VPACX,1561.3111235665074,16815.320800811285
1030,1999-10-28,9.88,0.0,10.15,0.0,25.57,0.0,29.58,0.0,10.72,0.0,VPACX,1561.3111235665074,16737.25524463296
1031,1999-10-29,9.99,0.052000000000000005,10.34,0.0,25.99,0.0,30.09,0.0,11.03,0.0,VPACX,1561.3111235665074,17221.261692938577
1032,1999-11-01,9.95,0.0,10.42,0.0,25.969998999999998,0.0,29.98,0.0,11.0,0.0,VPACX,1561.3111235665074,17174.422359231583
1033,1999-11-02,9.99,0.0,10.42,0.0,25.959999,0.0,29.879998999999998,0.0,11.06,0.0,VPACX,1561.3111235665074,17268.101026645574
1034,1999-11-03,10.0,0.0,10.57,0.0,26.08,0.0,30.08,0.0,10.99,0.0,VPACX,1561.3111235665074,17158.809247995916
1035,1999-11-04,10.05,0.0,10.71,0.0,26.030001000000002,0.0,30.280001000000002,0.0,11.17,0.0,VPACX,1561.3111235665074,17439.845250237886
1036,1999-11-05,10.1,0.0,10.82,0.0,26.190001000000002,0.0,30.5,0.0,11.01,0.0,VPACX,1561.3111235665074,17190.035470467246
1037,1999-11-08,10.08,0.0,10.84,0.0,26.15,0.0,30.690001000000002,0.0,10.95,0.0,VPACX,1561.3111235665074,17096.356803053255
1038,1999-11-09,10.08,0.0,10.9,0.0,26.35,0.0,30.450001,0.0,11.0,0.0,VPACX,1561.3111235665074,17174.422359231583
1039,1999-11-10,10.06,0.0,10.95,0.0,26.559998999999998,0.0,30.629998999999998,0.0,11.17,0.0,VPACX,1561.3111235665074,17439.845250237886
1040,1999-11-11,10.06,0.0,11.0,0.0,26.83,0.0,30.74,0.0,11.11,0.0,VPACX,1561.3111235665074,17346.166582823895
1041,1999-11-12,10.13,0.0,11.01,0.0,26.59,0.0,31.09,0.0,11.18,0.0,VPACX,1561.3111235665074,17455.458361473553
1042,1999-11-15,10.13,0.0,11.1,0.0,26.82,0.0,31.1,0.0,11.18,0.0,VPACX,1561.3111235665074,17455.458361473553
1043,1999-11-16,10.11,0.0,11.11,0.0,26.959999,0.0,31.66,0.0,11.09,0.0,VPACX,1561.3111235665074,17314.940360352568
1044,1999-11-17,10.04,0.0,11.07,0.0,27.110001,0.0,31.48,0.0,11.24,0.0,VPACX,1561.3111235665074,17549.137028887544
1045,1999-11-18,10.01,0.0,11.09,0.0,27.16,0.0,31.84,0.0,11.37,0.0,VPACX,1561.3111235665074,17752.107474951186
1046,1999-11-19,10.01,0.0,11.24,0.0,27.030001000000002,0.0,31.780001000000002,0.0,11.46,0.0,VPACX,1561.3111235665074,17892.625476072175
1047,1999-11-22,9.99,0.0,11.21,0.0,26.809998999999998,0.0,31.790001,0.0,11.6,0.0,VPACX,1561.3111235665074,18111.209033371484
1048,1999-11-23,9.98,0.0,11.19,0.0,26.889999,0.0,31.389999,0.0,11.66,0.0,VPACX,1561.3111235665074,18204.887700785475
1049,1999-11-24,9.96,0.0,11.1,0.0,26.700001,0.0,31.67,0.0,11.57,0.0,VPACX,1561.3111235665074,18064.36969966449
1050,1999-11-26,9.94,0.0,11.21,0.0,27.18,0.0,31.73,0.0,11.79,0.0,VPACX,1561.3111235665074,18407.85814684912
1051,1999-11-29,9.84,0.0,11.24,0.0,27.07,0.0,31.530001000000002,0.0,11.83,0.0,VPACX,1561.3111235665074,18470.310591791782
1052,1999-11-30,9.88,0.051,11.18,0.0,26.76,0.0,31.129998999999998,0.0,11.58,0.0,VPACX,1561.3111235665074,18079.982810900157
1053,1999-12-01,9.86,0.0,11.28,0.0,27.01,0.0,31.309998999999998,0.0,11.53,0.0,VPACX,1561.3111235665074,18001.91725472183
1054,1999-12-02,9.83,0.0,11.43,0.0,27.01,0.0,31.66,0.0,11.52,0.0,VPACX,1561.3111235665074,17986.304143486163
1055,1999-12-03,9.9,0.0,11.52,0.0,27.5,0.0,32.169998,0.0,11.57,0.0,VPACX,1561.3111235665074,18064.36969966449
1056,1999-12-06,9.92,0.0,11.61,0.0,27.959999,0.0,32.02,0.0,11.6,0.0,VPACX,1561.3111235665074,18111.209033371484
1057,1999-12-07,9.96,0.0,11.6,0.0,28.1,0.0,31.870001000000002,0.0,11.67,0.0,VPACX,1561.3111235665074,18220.500812021142
1058,1999-12-08,9.93,0.0,11.71,0.0,28.1,0.0,31.82,0.0,11.54,0.0,VPACX,1561.3111235665074,18017.530365957493
1059,1999-12-09,9.95,0.0,11.84,0.0,28.040001,0.0,31.93,0.0,11.6,0.0,VPACX,1561.3111235665074,18111.209033371484
1060,1999-12-10,10.01,0.0,12.0,0.0,27.92,0.0,32.099998,0.0,11.69,0.0,VPACX,1561.3111235665074,18251.72703449247
1061,1999-12-13,9.98,0.0,12.14,0.0,27.940001000000002,0.0,32.080002,0.0,11.55,0.0,VPACX,1561.3111235665074,18033.14347719316
1062,1999-12-14,9.86,0.0,12.0,0.0,27.860001,0.0,31.700001,0.0,11.48,0.0,VPACX,1561.3111235665074,17923.851698543505
1063,1999-12-15,9.82,0.0,11.92,0.0,27.540001,0.0,31.860001,0.0,11.5,0.0,VPACX,1561.3111235665074,17955.077921014836
1064,1999-12-16,9.76,0.0,11.95,0.0,28.030001000000002,0.0,32.040001000000004,0.0,11.5,0.0,VPACX,1561.3111235665074,17955.077921014836
1065,1999-12-17,9.76,0.0,12.14,0.0,28.040001,0.0,32.110001000000004,0.0,11.63,0.0,VPACX,1561.3111235665074,18158.04836707848
1066,1999-12-20,9.7,0.0,12.25,0.0,28.200001,0.0,32.099998,0.0,11.68,0.0,VPACX,1561.3111235665074,18236.113923256806
1067,1999-12-21,9.69,0.0,12.28,0.0,28.129998999999998,0.0,32.290001000000004,0.265,11.68,0.0,VPACX,1561.3111235665074,18236.113923256806
1068,1999-12-22,9.68,0.0,12.3,0.0,28.360001,0.0,32.389998999999996,0.0,11.93,0.0,VPACX,1561.3111235665074,18626.441704148434
1069,1999-12-23,9.67,0.0,12.04,0.27,28.360001,0.65,32.830002,0.0,11.82,0.09,VPACX,1573.199279329704,18595.215481677104
1070,1999-12-27,9.7,0.0,12.24,0.0,28.469998999999998,0.0,32.759997999999996,0.0,11.83,0.0,VPACX,1573.199279329704,18610.9474744704
1071,1999-12-28,9.69,0.0,12.25,0.0,28.42,0.0,32.82,0.0,12.07,0.0,VPACX,1573.199279329704,18988.515301509527
1072,1999-12-29,9.72,0.0,12.36,0.0,28.5,0.0,33.029999,0.0,12.15,0.0,VPACX,1573.199279329704,19114.371243855905
1073,1999-12-30,9.73,0.0,12.49,0.0,28.83,0.0,33.040001000000004,0.0,12.22,0.0,VPACX,1573.199279329704,19224.495193408984
1074,1999-12-31,9.67,0.052000000000000005,12.5,0.0,28.83,0.0,33.220001,0.0,12.22,0.0,VEIEX,1537.9596154727187,19224.495193408984
1075,2000-01-03,9.58,0.0,12.66,0.0,29.02,0.0,32.970001,0.0,12.34,0.0,VEIEX,1537.9596154727187,19470.568731884618
1076,2000-01-04,9.65,0.0,12.45,0.0,28.299999,0.0,31.67,0.0,12.16,0.0,VEIEX,1537.9596154727187,19147.597212635348
1077,2000-01-05,9.56,0.0,12.17,0.0,27.690001000000002,0.0,31.690001000000002,0.0,11.62,0.0,VEIEX,1537.9596154727187,18716.968520302988
1078,2000-01-06,9.63,0.0,11.99,0.0,27.6,0.0,31.59,0.0,11.21,0.0,VEIEX,1537.9596154727187,18440.1357895179
1079,2000-01-07,9.67,0.0,12.24,0.0,28.059998999999998,0.0,32.470001,0.0,11.35,0.0,VEIEX,1537.9596154727187,18824.62569338608
1080,2000-01-10,9.64,0.0,12.58,0.0,28.389999,0.0,33.02,0.0,11.5,0.0,VEIEX,1537.9596154727187,19347.5319626468
1081,2000-01-11,9.55,0.0,12.45,0.0,28.299999,0.0,32.509997999999996,0.0,11.47,0.0,VEIEX,1537.9596154727187,19147.597212635348
1082,2000-01-12,9.53,0.0,12.43,0.0,28.209999,0.0,32.290001000000004,0.0,11.49,0.0,VEIEX,1537.9596154727187,19116.838020325893
1083,2000-01-13,9.62,0.0,12.63,0.0,28.379998999999998,0.0,32.790001000000004,0.0,11.5,0.0,VEIEX,1537.9596154727187,19424.42994342044
1084,2000-01-14,9.58,0.0,12.84,0.0,28.65,0.0,33.18,0.0,11.57,0.0,VEIEX,1537.9596154727187,19747.40146266971
1085,2000-01-18,9.54,0.0,12.97,0.0,28.17,0.0,33.099998,0.0,11.66,0.0,VEIEX,1537.9596154727187,19947.336212681163
1086,2000-01-19,9.56,0.0,12.7,0.0,28.059998999999998,0.0,33.23,0.0,11.41,0.0,VEIEX,1537.9596154727187,19532.087116503528
1087,2000-01-20,9.54,0.0,12.69,0.0,28.0,0.0,33.150002,0.0,11.45,0.0,VEIEX,1537.9596154727187,19516.7075203488
1088,2000-01-21,9.56,0.0,12.52,0.0,27.84,0.0,33.200001,0.0,11.47,0.0,VEIEX,1537.9596154727187,19255.25438571844
1089,2000-01-24,9.62,0.0,12.49,0.0,27.77,0.0,32.330002,0.0,11.48,0.0,VEIEX,1537.9596154727187,19209.11559725426
1090,2000-01-25,9.63,0.0,12.33,0.0,27.4,0.0,32.5,0.0,11.35,0.0,VEIEX,1537.9596154727187,18963.04205877862
1091,2000-01-26,9.68,0.0,12.36,0.0,27.559998999999998,0.0,32.369999,0.0,11.5,0.0,VEIEX,1537.9596154727187,19009.180847242802
1092,2000-01-27,9.73,0.0,12.37,0.0,27.6,0.0,32.23,0.0,11.68,0.0,VEIEX,1537.9596154727187,19024.560443397528
1093,2000-01-28,9.8,0.0,12.15,0.0,27.309998999999998,0.0,31.32,0.0,11.74,0.0,VEIEX,1537.9596154727187,18686.209327993532
1094,2000-01-31,9.74,0.051,11.89,0.0,26.76,0.0,31.83,0.0,11.62,0.0,VEIEX,1537.9596154727187,18286.339827970627
1095,2000-02-01,9.79,0.0,12.05,0.0,27.059998999999998,0.0,32.23,0.0,11.47,0.0,VEIEX,1537.9596154727187,18532.41336644626
1096,2000-02-02,9.85,0.0,12.14,0.0,27.4,0.0,32.290001000000004,0.0,11.56,0.0,VEIEX,1537.9596154727187,18670.829731838807
1097,2000-02-03,9.94,0.0,12.42,0.0,28.129998999999998,0.0,32.75,0.0,11.71,0.0,VEIEX,1537.9596154727187,19101.458424171167
1098,2000-02-04,9.91,0.0,12.56,0.0,28.030001000000002,0.0,32.759997999999996,0.0,11.87,0.0,VEIEX,1537.9596154727187,19316.77277033735
1099,2000-02-07,9.84,0.0,12.73,0.0,27.719998999999998,0.0,32.860001000000004,0.0,11.82,0.0,VEIEX,1537.9596154727187,19578.22590496771
1100,2000-02-08,9.94,0.0,12.79,0.0,28.6,0.0,33.27,0.0,11.6,0.0,VEIEX,1537.9596154727187,19670.50348189607
1101,2000-02-09,9.86,0.0,12.81,0.0,28.73,0.0,32.66,0.0,11.72,0.0,VEIEX,1537.9596154727187,19701.26267420553
1102,2000-02-10,9.78,0.0,12.89,0.0,28.530001000000002,0.0,32.860001000000004,0.0,11.72,0.0,VEIEX,1537.9596154727187,19824.299443443346
1103,2000-02-11,9.82,0.0,12.86,0.0,28.450001,0.0,32.27,0.0,11.73,0.0,VEIEX,1537.9596154727187,19778.16065497916
1104,2000-02-14,9.89,0.0,12.72,0.0,28.1,0.0,32.360001000000004,0.0,11.66,0.0,VEIEX,1537.9596154727187,19562.846308812983
1105,2000-02-15,9.86,0.0,12.67,0.0,27.66,0.0,32.57,0.0,11.44,0.0,VEIEX,1537.9596154727187,19485.948328039347
1106,2000-02-16,9.85,0.0,12.67,0.0,28.030001000000002,0.0,32.380001,0.0,11.4,0.0,VEIEX,1537.9596154727187,19485.948328039347
1107,2000-02-17,9.89,0.0,12.65,0.0,28.35,0.0,32.529999,0.0,11.5,0.0,VEIEX,1537.9596154727187,19455.189135729892
1108,2000-02-18,9.96,0.0,12.53,0.0,28.17,0.0,31.67,0.0,11.43,0.0,VEIEX,1537.9596154727187,19270.633981873165
1109,2000-02-22,10.05,0.0,12.22,0.0,28.41,0.0,31.719998999999998,0.0,11.02,0.0,VEIEX,1537.9596154727187,18793.866501076624
1110,2000-02-23,9.99,0.0,12.39,0.0,28.75,0.0,32.080002,0.0,11.08,0.0,VEIEX,1537.9596154727187,19055.319635706986
1111,2000-02-24,10.02,0.0,12.52,0.0,28.559998999999998,0.0,32.07,0.0,11.19,0.0,VEIEX,1537.9596154727187,19255.25438571844
1112,2000-02-25,9.97,0.0,12.49,0.0,28.610001,0.0,31.74,0.0,11.36,0.0,VEIEX,1537.9596154727187,19209.11559725426
1113,2000-02-28,9.92,0.0,12.25,0.0,27.969998999999998,0.0,32.009997999999996,0.0,11.44,0.0,VEIEX,1537.9596154727187,18840.005289540804
1114,2000-02-29,9.98,0.048,12.31,0.0,28.190001000000002,0.0,32.639998999999996,0.0,11.37,0.0,VEIEX,1537.9596154727187,18932.28286646917
1115,2000-03-01,9.97,0.0,12.47,0.0,28.690001000000002,0.0,33.07,0.0,11.59,0.0,VEIEX,1537.9596154727187,19178.356404944803
1116,2000-03-02,9.98,0.0,12.55,0.0,29.26,0.0,33.060001,0.0,11.55,0.0,VEIEX,1537.9596154727187,19301.39317418262
1117,2000-03-03,10.03,0.0,12.63,0.0,29.42,0.0,33.810001,0.0,11.45,0.0,VEIEX,1537.9596154727187,19424.42994342044
1118,2000-03-06,9.99,0.0,12.68,0.0,29.65,0.0,33.540001000000004,0.0,11.29,0.0,VEIEX,1537.9596154727187,19501.327924194073
1119,2000-03-07,9.99,0.0,12.7,0.0,29.309998999999998,0.0,32.830002,0.0,11.51,0.0,VEIEX,1537.9596154727187,19532.087116503528
1120,2000-03-08,9.97,0.0,12.79,0.0,28.959999,0.0,33.040001000000004,0.0,11.45,0.0,VEIEX,1537.9596154727187,19670.50348189607
1121,2000-03-09,9.98,0.0,12.91,0.0,29.379998999999998,0.0,33.849998,0.0,11.4,0.0,VEIEX,1537.9596154727187,19855.058635752797
1122,2000-03-10,9.94,0.0,12.91,0.0,29.49,0.0,33.720001,0.0,11.41,0.0,VEIEX,1537.9596154727187,19855.058635752797
1123,2000-03-13,9.94,0.0,12.59,0.0,28.879998999999998,0.0,33.25,0.0,11.12,0.0,VEIEX,1537.9596154727187,19362.91155880153
1124,2000-03-14,10.01,0.0,12.47,0.0,28.809998999999998,0.0,32.5,0.0,11.14,0.0,VEIEX,1537.9596154727187,19178.356404944803
1125,2000-03-15,10.05,0.0,12.4,0.0,28.34,0.0,32.82,0.0,11.09,0.0,VEIEX,1537.9596154727187,19070.699231861712
1126,2000-03-16,10.07,0.0,12.47,0.0,28.870001000000002,0.0,34.259997999999996,0.0,11.31,0.0,VEIEX,1537.9596154727187,19178.356404944803
1127,2000-03-17,10.12,0.0,12.59,0.0,28.940001000000002,0.0,34.439999,0.0,11.44,0.0,VEIEX,1537.9596154727187,19362.91155880153
1128,2000-03-20,10.13,0.0,12.46,0.0,29.299999,0.0,33.880001,0.0,11.4,0.0,VEIEX,1537.9596154727187,19162.976808790077
1129,2000-03-21,10.15,0.0,12.51,0.0,29.34,0.0,34.59,0.0,11.42,0.0,VEIEX,1537.9596154727187,19239.87478956371
1130,2000-03-22,10.14,0.0,12.49,0.0,29.129998999999998,0.0,35.02,0.0,11.33,0.0,VEIEX,1537.9596154727187,19209.11559725426
1131,2000-03-23,10.18,0.0,12.63,0.0,29.26,0.0,35.540001000000004,0.0,11.32,0.0,VEIEX,1537.9596154727187,19424.42994342044
1132,2000-03-24,10.09,0.0,12.74,0.0,29.85,0.05,35.450001,0.13,11.36,0.0,VEIEX,1537.9596154727187,19593.605501122438
1133,2000-03-27,10.09,0.0,12.84,0.0,29.76,0.0,35.330002,0.0,11.52,0.0,VEIEX,1537.9596154727187,19747.40146266971
1134,2000-03-28,10.09,0.0,12.68,0.0,29.74,0.0,34.860001000000004,0.0,11.8,0.0,VEIEX,1537.9596154727187,19501.327924194073
