,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VPACX,VPACX Div,VEURX,VEURX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
321,1997-01-07,9.81,0.0,18.040001,0.0,10.45,0.0,16.35,0.0,12.54,0.0,VTSMX,236.20100476566108,VEURX,253.3066900836329,VEIEX,341.7990109678988,12688.79034257838
322,1997-01-08,9.78,0.0,17.959999,0.0,10.32,0.0,16.389999,0.0,12.64,0.0,VTSMX,236.20100476566108,VEURX,253.3066900836329,VEIEX,341.7990109678988,12714.205705188562
323,1997-01-09,9.85,0.0,18.09,0.0,10.06,0.0,16.43,0.0,12.62,0.0,VTSMX,236.20100476566108,VEURX,253.3066900836329,VEIEX,341.7990109678988,12748.208612699782
324,1997-01-10,9.75,0.0,18.190001000000002,0.0,9.77,0.0,16.34,0.0,12.61,0.0,VTSMX,236.20100476566108,VEURX,253.3066900836329,VEIEX,341.7990109678988,12745.613357160146
325,1997-01-13,9.76,0.0,18.190001000000002,0.0,9.98,0.0,16.469998999999998,0.0,12.61,0.0,VTSMX,236.20100476566108,VEURX,253.3066900836329,VEIEX,341.7990109678988,12778.542973564328
326,1997-01-14,9.84,0.0,18.389999,0.0,9.98,0.0,16.6,0.0,12.66,0.0,VTSMX,236.20100476566108,VEURX,253.3066900836329,VEIEX,341.7990109678988,12875.802775681408
327,1997-01-15,9.83,0.0,18.35,0.0,10.0,0.0,16.67,0.0,12.79,0.0,VTSMX,236.20100476566108,VEURX,253.3066900836329,VEIEX,341.7990109678988,12928.520311423468
328,1997-01-16,9.79,0.0,18.41,0.0,10.07,0.0,16.76,0.0,12.8,0.0,VTSMX,236.20100476566108,VEURX,253.3066900836329,VEIEX,341.7990109678988,12968.907963926613
329,1997-01-17,9.79,0.0,18.549999,0.0,10.01,0.0,16.68,0.0,12.88,0.0,VTSMX,236.20100476566108,VEURX,253.3066900836329,VEIEX,341.7990109678988,13009.05525406354
330,1997-01-20,9.79,0.0,18.59,0.0,9.81,0.0,16.57,0.0,12.95,0.0,VTSMX,236.20100476566108,VEURX,253.3066900836329,VEIEX,341.7990109678988,13014.565725313727
331,1997-01-21,9.85,0.0,18.700001,0.0,9.73,0.0,16.52,0.0,12.92,0.0,VTSMX,236.20100476566108,VEURX,253.3066900836329,VEIEX,341.7990109678988,13017.628767205735
332,1997-01-22,9.8,0.0,18.780001000000002,0.0,9.83,0.0,16.559998999999998,0.0,12.95,0.0,VTSMX,236.20100476566108,VEURX,253.3066900836329,VEIEX,341.7990109678988,13056.910832212681
333,1997-01-23,9.79,0.0,18.629998999999998,0.0,9.73,0.0,16.610001,0.0,12.99,0.0,VTSMX,236.20100476566108,VEURX,253.3066900836329,VEIEX,341.7990109678988,13047.8180106521
334,1997-01-24,9.74,0.0,18.450001,0.0,9.66,0.0,16.5,0.0,12.9,0.0,VTSMX,236.20100476566108,VEURX,253.3066900836329,VEIEX,341.7990109678988,12946.676401993289
335,1997-01-27,9.69,0.0,18.32,0.0,9.48,0.0,16.4,0.0,12.92,0.0,VTSMX,236.20100476566108,VEURX,253.3066900836329,VEIEX,341.7990109678988,12897.475346383742
336,1997-01-28,9.72,0.0,18.33,0.0,9.47,0.0,16.370001000000002,0.0,12.92,0.0,VTSMX,236.20100476566108,VEURX,253.3066900836329,VEIEX,341.7990109678988,12892.23840903558
337,1997-01-29,9.73,0.0,18.459999,0.0,9.55,0.0,16.33,0.0,12.84,0.0,VTSMX,236.20100476566108,VEURX,253.3066900836329,VEIEX,341.7990109678988,12885.467861666644
338,1997-01-30,9.75,0.0,18.68,0.0,9.45,0.0,16.440001000000002,0.0,12.89,0.0,VTSMX,236.20100476566108,VEURX,253.3066900836329,VEIEX,341.7990109678988,12982.38625868038
339,1997-01-31,9.84,0.055,18.74,0.0,9.63,0.0,16.6,0.0,12.91,0.0,VTSMX,236.20100476566108,VEURX,253.3066900836329,VEIEX,341.7990109678988,13043.923116292368
340,1997-02-03,9.89,0.0,18.75,0.0,9.59,0.0,16.58,0.0,12.97,0.0,VTSMX,236.20100476566108,VEURX,253.3066900836329,VEIEX,341.7990109678988,13061.726933196427
341,1997-02-04,9.91,0.0,18.77,0.0,9.61,0.0,16.620001000000002,0.0,12.99,0.0,VTSMX,236.20100476566108,VEURX,253.3066900836329,VEIEX,341.7990109678988,13083.419454421133
342,1997-02-05,9.89,0.0,18.530001000000002,0.0,9.46,0.0,16.77,0.0,13.05,0.0,VTSMX,236.20100476566108,VEURX,253.3066900836329,VEIEX,341.7990109678988,13085.235140342307
343,1997-02-06,9.88,0.0,18.58,0.0,9.42,0.0,16.76,0.0,13.08,0.0,VTSMX,236.20100476566108,VEURX,253.3066900836329,VEIEX,341.7990109678988,13104.765857807786
344,1997-02-07,9.92,0.0,18.77,0.0,9.33,0.0,16.780001000000002,0.0,13.13,0.0,VTSMX,236.20100476566108,VEURX,253.3066900836329,VEIEX,341.7990109678988,13171.800386370021
345,1997-02-10,9.93,0.0,18.66,0.0,9.51,0.0,16.950001,0.0,13.17,0.0,VTSMX,236.20100476566108,VEURX,253.3066900836329,VEIEX,341.7990109678988,13202.55237359873
346,1997-02-11,9.92,0.0,18.709999,0.0,9.49,0.0,16.879998999999998,0.0,13.18,0.0,VTSMX,236.20100476566108,VEURX,253.3066900836329,VEIEX,341.7990109678988,13200.048202826454
347,1997-02-12,9.92,0.0,19.0,0.0,9.56,0.0,16.82,0.0,13.33,0.0,VTSMX,236.20100476566108,VEURX,253.3066900836329,VEIEX,341.7990109678988,13304.618433956357
348,1997-02-13,10.0,0.0,19.200001,0.0,9.6,0.0,16.85,0.0,13.31,0.0,VTSMX,236.20100476566108,VEURX,253.3066900836329,VEIEX,341.7990109678988,13352.622091593646
349,1997-02-14,10.04,0.0,19.15,0.0,9.66,0.0,16.9,0.0,13.27,0.0,VTSMX,236.20100476566108,VEURX,253.3066900836329,VEIEX,341.7990109678988,13339.80517921982
350,1997-02-18,10.04,0.0,19.290001,0.0,9.6,0.0,16.809998999999998,0.0,13.32,0.0,VTSMX,236.20100476566108,VEURX,253.3066900836329,VEIEX,341.7990109678988,13367.165651222198
351,1997-02-19,10.01,0.0,19.24,0.0,9.6,0.0,16.82,0.0,13.35,0.0,VTSMX,236.20100476566108,VEURX,253.3066900836329,VEIEX,341.7990109678988,13368.142655319472
352,1997-02-20,9.96,0.0,19.02,0.0,9.83,0.0,16.809998999999998,0.0,13.4,0.0,VTSMX,236.20100476566108,VEURX,253.3066900836329,VEIEX,341.7990109678988,13330.735064611898
353,1997-02-21,9.96,0.0,18.98,0.0,9.91,0.0,16.82,0.0,13.4,0.0,VTSMX,236.20100476566108,VEURX,253.3066900836329,VEIEX,341.7990109678988,13323.820344628797
354,1997-02-24,9.93,0.0,19.129998999999998,0.0,9.93,0.0,16.93,0.0,13.45,0.0,VTSMX,236.20100476566108,VEURX,253.3066900836329,VEIEX,341.7990109678988,13404.203945600235
355,1997-02-25,9.93,0.0,19.190001000000002,0.0,9.96,0.0,17.049999,0.0,13.53,0.0,VTSMX,236.20100476566108,VEURX,253.3066900836329,VEIEX,341.7990109678988,13476.116948668963
356,1997-02-26,9.79,0.0,19.049999,0.0,9.89,0.0,16.92,0.0,13.46,0.0,VTSMX,236.20100476566108,VEURX,253.3066900836329,VEIEX,341.7990109678988,13386.192788427825
357,1997-02-27,9.77,0.0,18.83,0.0,9.95,0.0,16.92,0.0,13.35,0.0,VTSMX,236.20100476566108,VEURX,253.3066900836329,VEIEX,341.7990109678988,13296.630912373916
358,1997-02-28,9.78,0.049,18.719998999999998,0.0,9.83,0.0,16.809998999999998,0.0,13.3,0.0,VTSMX,236.20100476566108,VEURX,253.3066900836329,VEIEX,341.7990109678988,13225.694625884404
359,1997-03-03,9.76,0.0,18.809998999999998,0.0,9.76,0.0,16.73,0.0,13.23,0.0,VTSMX,236.20100476566108,VEURX,253.3066900836329,VEIEX,341.7990109678988,13202.762503645561
360,1997-03-04,9.73,0.0,18.76,0.0,9.75,0.0,16.870001000000002,0.0,13.18,0.0,VTSMX,236.20100476566108,VEURX,253.3066900836329,VEIEX,341.7990109678988,13209.325928978285
361,1997-03-05,9.74,0.0,18.98,0.0,9.68,0.0,16.91,0.0,13.15,0.0,VTSMX,236.20100476566108,VEURX,253.3066900836329,VEIEX,341.7990109678988,13261.168193994348
362,1997-03-06,9.7,0.0,18.93,0.0,9.57,0.0,17.059998999999998,0.0,13.17,0.0,VTSMX,236.20100476566108,VEURX,253.3066900836329,VEIEX,341.7990109678988,13294.18987418128
363,1997-03-07,9.76,0.0,19.059998999999998,0.0,9.59,0.0,17.07,0.0,13.17,0.0,VTSMX,236.20100476566108,VEURX,253.3066900836329,VEIEX,341.7990109678988,13327.429088807337
364,1997-03-10,9.76,0.0,19.23,0.0,9.59,0.0,17.309998999999998,0.0,13.25,0.0,VTSMX,236.20100476566108,VEURX,253.3066900836329,VEIEX,341.7990109678988,13455.720769009318
365,1997-03-11,9.74,0.0,19.18,0.0,9.65,0.0,17.299999,0.0,13.29,0.0,VTSMX,236.20100476566108,VEURX,253.3066900836329,VEIEX,341.7990109678988,13455.049612308914
366,1997-03-12,9.72,0.0,19.030001000000002,0.0,9.57,0.0,17.15,0.0,13.18,0.0,VTSMX,236.20100476566108,VEURX,253.3066900836329,VEIEX,341.7990109678988,13344.026056382745
367,1997-03-13,9.62,0.0,18.73,0.0,9.45,0.0,17.049999,0.0,13.13,0.0,VTSMX,236.20100476566108,VEURX,253.3066900836329,VEIEX,341.7990109678988,13230.744645888595
368,1997-03-14,9.64,0.0,18.799999,0.0,9.43,0.0,17.139999,0.0,13.06,0.0,VTSMX,236.20100476566108,VEURX,253.3066900836329,VEIEX,341.7990109678988,13246.15015136096
369,1997-03-17,9.63,0.0,18.790001,0.0,9.42,0.0,16.959999,0.0,13.03,0.0,VTSMX,236.20100476566108,VEURX,253.3066900836329,VEIEX,341.7990109678988,13187.939439171223
370,1997-03-18,9.63,0.0,18.65,0.0,9.54,0.0,16.889999,0.0,12.99,0.0,VTSMX,236.20100476566108,VEURX,253.3066900836329,VEIEX,341.7990109678988,13123.467633558454
371,1997-03-19,9.61,0.0,18.540001,0.0,9.58,0.0,16.92,0.0,13.02,0.0,VTSMX,236.20100476566108,VEURX,253.3066900836329,VEIEX,341.7990109678988,13115.339183573473
372,1997-03-20,9.62,0.0,18.5,0.0,9.52,0.0,16.59,0.0,12.97,0.0,VTSMX,236.20100476566108,VEURX,253.3066900836329,VEIEX,341.7990109678988,13005.209748905847
373,1997-03-21,9.63,0.0,18.530001000000002,0.0,9.62,0.0,16.75,0.0,12.93,0.0,VTSMX,236.20100476566108,VEURX,253.3066900836329,VEIEX,341.7990109678988,13039.153125224486
374,1997-03-24,9.66,0.0,18.610001,0.0,9.52,0.0,16.68,0.0,12.98,0.0,VTSMX,236.20100476566108,VEURX,253.3066900836329,VEIEX,341.7990109678988,13057.40768784828
375,1997-03-25,9.64,0.0,18.5,0.1,9.57,0.0,16.870001000000002,0.03,13.04,0.0,VTSMX,237.47776695358357,VEURX,253.75714653010903,VEIEX,341.7990109678988,13131.281107382782
376,1997-03-26,9.6,0.0,18.549999,0.0,9.61,0.0,17.059998999999998,0.0,13.0,0.0,VTSMX,237.47776695358357,VEURX,253.75714653010903,VEIEX,341.7990109678988,13177.696148140407
377,1997-03-27,9.51,0.0,18.200001,0.0,9.56,0.0,17.27,0.0,12.99,0.0,VTSMX,237.47776695358357,VEURX,253.75714653010903,VEIEX,341.7990109678988,13144.450669080978
378,1997-03-31,9.5,0.055999999999999994,17.790001,0.0,9.48,0.0,17.35,0.0,12.88,0.0,VEURX,250.33213189521507,VEIEX,337.20982052655137,VUSTX,457.1855250928402,13029.787465145946
379,1997-04-01,9.52,0.0,17.83,0.0,9.42,0.0,16.9,0.0,12.74,0.0,VEURX,250.33213189521507,VEIEX,337.20982052655137,VUSTX,457.1855250928402,12879.072341421237
380,1997-04-02,9.53,0.0,17.620001000000002,0.0,9.52,0.0,16.82,0.0,12.78,0.0,VEURX,250.33213189521507,VEIEX,337.20982052655137,VUSTX,457.1855250928402,12877.106018941611
381,1997-04-03,9.53,0.0,17.620001000000002,0.0,9.51,0.0,16.700001,0.0,12.69,0.0,VEURX,250.33213189521507,VEIEX,337.20982052655137,VUSTX,457.1855250928402,12816.717529598927
382,1997-04-04,9.47,0.0,17.809998999999998,0.0,9.38,0.0,16.73,0.0,12.76,0.0,VEURX,250.33213189521507,VEIEX,337.20982052655137,VUSTX,457.1855250928402,12820.40079915494
383,1997-04-07,9.53,0.0,17.950001,0.0,9.24,0.0,16.77,0.0,12.8,0.0,VEURX,250.33213189521507,VEIEX,337.20982052655137,VUSTX,457.1855250928402,12871.33360875738
384,1997-04-08,9.51,0.0,18.040001,0.0,9.32,0.0,16.75,0.0,12.83,0.0,VEURX,250.33213189521507,VEIEX,337.20982052655137,VUSTX,457.1855250928402,12867.299550233416
385,1997-04-09,9.5,0.0,17.940001000000002,0.0,9.2,0.0,16.84,0.0,12.84,0.0,VEURX,250.33213189521507,VEIEX,337.20982052655137,VUSTX,457.1855250928402,12888.629685058324
386,1997-04-10,9.5,0.0,17.870001000000002,0.0,9.1,0.0,16.860001,0.0,12.78,0.0,VEURX,250.33213189521507,VEIEX,337.20982052655137,VUSTX,457.1855250928402,12873.403988796766
387,1997-04-11,9.44,0.0,17.43,0.0,9.17,0.0,16.719998999999998,0.0,12.72,0.0,VEURX,250.33213189521507,VEIEX,337.20982052655137,VUSTX,457.1855250928402,12790.693268930008
388,1997-04-14,9.44,0.0,17.530001000000002,0.0,9.06,0.0,16.620001000000002,0.0,12.57,0.0,VEURX,250.33213189521507,VEIEX,337.20982052655137,VUSTX,457.1855250928402,12715.079083325769
389,1997-04-15,9.53,0.0,17.74,0.0,9.13,0.0,16.799999,0.0,12.59,0.0,VEURX,250.33213189521507,VEIEX,337.20982052655137,VUSTX,457.1855250928402,12808.029260071527
390,1997-04-16,9.51,0.0,17.889999,0.0,9.26,0.0,16.84,0.0,12.67,0.0,VEURX,250.33213189521507,VEIEX,337.20982052655137,VUSTX,457.1855250928402,12835.875870819738
391,1997-04-17,9.54,0.0,17.870001000000002,0.0,9.29,0.0,16.93,0.0,12.62,0.0,VEURX,250.33213189521507,VEIEX,337.20982052655137,VUSTX,457.1855250928402,12855.260837416765
392,1997-04-18,9.56,0.0,17.940001000000002,0.0,9.4,0.0,16.959999,0.0,12.64,0.0,VEURX,250.33213189521507,VEIEX,337.20982052655137,VUSTX,457.1855250928402,12878.658457953878
393,1997-04-21,9.52,0.0,17.77,0.0,9.54,0.0,17.07,0.0,12.68,0.0,VEURX,250.33213189521507,VEIEX,337.20982052655137,VUSTX,457.1855250928402,12901.39621461183
394,1997-04-22,9.57,0.0,18.030001000000002,0.0,9.5,0.0,17.049999,0.0,12.7,0.0,VEURX,250.33213189521507,VEIEX,337.20982052655137,VUSTX,457.1855250928402,12925.992794306967
395,1997-04-23,9.53,0.0,18.040001,0.0,9.59,0.0,17.139999,0.0,12.74,0.0,VEURX,250.33213189521507,VEIEX,337.20982052655137,VUSTX,457.1855250928402,12943.723657994886
396,1997-04-24,9.49,0.0,17.99,0.0,9.58,0.0,17.15,0.0,12.7,0.0,VEURX,250.33213189521507,VEIEX,337.20982052655137,VUSTX,457.1855250928402,12914.451415821193
397,1997-04-25,9.48,0.0,17.83,0.0,9.55,0.0,16.99,0.0,12.66,0.0,VEURX,250.33213189521507,VEIEX,337.20982052655137,VUSTX,457.1855250928402,12856.338026645968
398,1997-04-28,9.5,0.0,17.98,0.0,9.49,0.0,16.99,0.0,12.58,0.0,VEURX,250.33213189521507,VEIEX,337.20982052655137,VUSTX,457.1855250928402,12838.5049515057
399,1997-04-29,9.63,0.0,18.42,0.0,9.48,0.0,17.23,0.0,12.53,0.0,VEURX,250.33213189521507,VEIEX,337.20982052655137,VUSTX,457.1855250928402,12941.158290396295
400,1997-04-30,9.67,0.053,18.59,0.0,9.67,0.0,17.27,0.0,12.67,0.0,VEURX,250.33213189521507,VEIEX,337.20982052655137,VUSTX,459.6912989118599,13040.899204379457
401,1997-05-01,9.69,0.0,18.57,0.0,9.77,0.0,17.370001000000002,0.0,12.69,0.0,VEURX,250.33213189521507,VEIEX,337.20982052655137,VUSTX,459.6912989118599,13081.870690289878
402,1997-05-02,9.72,0.0,18.940001000000002,0.0,9.84,0.0,17.389999,0.0,12.78,0.0,VEURX,250.33213189521507,VEIEX,337.20982052655137,VUSTX,459.6912989118599,13131.016455078265
403,1997-05-05,9.72,0.0,19.35,0.0,9.86,0.0,17.51,0.0,12.84,0.0,VEURX,250.33213189521507,VEIEX,337.20982052655137,VUSTX,459.6912989118599,13181.289150469413
404,1997-05-06,9.72,0.0,19.290001,0.0,10.18,0.0,17.73,0.0,12.93,0.0,VEURX,250.33213189521507,VEIEX,337.20982052655137,VUSTX,459.6912989118599,13266.71110333375
405,1997-05-07,9.66,0.0,19.049999,0.0,10.18,0.0,17.77,0.0,12.91,0.0,VEURX,250.33213189521507,VEIEX,337.20982052655137,VUSTX,459.6912989118599,13242.398714264316
406,1997-05-08,9.7,0.0,19.15,0.0,10.22,0.0,17.82,0.0,12.95,0.0,VEURX,250.33213189521507,VEIEX,337.20982052655137,VUSTX,459.6912989118599,13286.791365636615
407,1997-05-09,9.73,0.0,19.24,0.0,10.27,0.0,18.02,0.0,13.02,0.0,VEURX,250.33213189521507,VEIEX,337.20982052655137,VUSTX,459.6912989118599,13374.253218419872
408,1997-05-12,9.74,0.0,19.5,0.0,10.55,0.0,18.16,0.0,13.04,0.0,VEURX,250.33213189521507,VEIEX,337.20982052655137,VUSTX,459.6912989118599,13420.64082628485
409,1997-05-13,9.7,0.0,19.42,0.0,10.54,0.0,18.299999,0.0,13.03,0.0,VEURX,250.33213189521507,VEIEX,337.20982052655137,VUSTX,459.6912989118599,13433.92732425631
410,1997-05-14,9.72,0.0,19.49,0.0,10.6,0.0,18.379998999999998,0.0,12.95,0.0,VEURX,250.33213189521507,VEIEX,337.20982052655137,VUSTX,459.6912989118599,13436.17093514404
411,1997-05-15,9.74,0.0,19.610001,0.0,10.64,0.0,18.4,0.0,12.88,0.0,VEURX,250.33213189521507,VEIEX,337.20982052655137,VUSTX,459.6912989118599,13426.766966655456
412,1997-05-16,9.71,0.0,19.389999,0.0,10.77,0.0,18.5,0.0,12.89,0.0,VEURX,250.33213189521507,VEIEX,337.20982052655137,VUSTX,459.6912989118599,13441.381539082886
413,1997-05-19,9.7,0.0,19.450001,0.0,10.78,0.0,18.35,0.0,12.87,0.0,VEURX,250.33213189521507,VEIEX,337.20982052655137,VUSTX,459.6912989118599,13392.490609898954
414,1997-05-20,9.7,0.0,19.620001000000002,0.0,10.94,0.0,18.34,0.0,12.95,0.0,VEURX,250.33213189521507,VEIEX,337.20982052655137,VUSTX,459.6912989118599,13416.964074222127
415,1997-05-21,9.66,0.0,19.610001,0.0,10.74,0.0,18.57,0.0,13.02,0.0,VEURX,250.33213189521507,VEIEX,337.20982052655137,VUSTX,459.6912989118599,13479.75750003841
416,1997-05-22,9.63,0.0,19.559998999999998,0.0,10.61,0.0,18.469998999999998,0.0,13.02,0.0,VEURX,250.33213189521507,VEIEX,337.20982052655137,VUSTX,459.6912989118599,13440.9332975494
417,1997-05-23,9.64,0.0,19.799999,0.0,10.73,0.0,18.540001,0.0,13.04,0.0,VEURX,250.33213189521507,VEIEX,337.20982052655137,VUSTX,459.6912989118599,13469.798156845978
418,1997-05-27,9.6,0.0,19.870001000000002,0.0,10.65,0.0,18.5,0.0,13.1,0.0,VEURX,250.33213189521507,VEIEX,337.20982052655137,VUSTX,459.6912989118599,13461.629558513156
419,1997-05-28,9.61,0.0,19.85,0.0,10.85,0.0,18.389999,0.0,13.13,0.0,VEURX,250.33213189521507,VEIEX,337.20982052655137,VUSTX,459.6912989118599,13448.805981277468
420,1997-05-29,9.65,0.0,19.799999,0.0,10.8,0.0,18.370001000000002,0.0,13.16,0.0,VEURX,250.33213189521507,VEIEX,337.20982052655137,VUSTX,459.6912989118599,13472.303785876098
421,1997-05-30,9.71,0.055,19.91,0.0,10.65,0.0,18.059998999999998,0.0,13.24,0.0,VEURX,250.33213189521507,VEIEX,337.20982052655137,VUSTX,462.2951116245429,13474.541609341304
422,1997-06-02,9.72,0.0,19.91,0.0,10.83,0.0,18.030001000000002,0.0,13.38,0.0,VEURX,250.33213189521507,VEIEX,337.20982052655137,VUSTX,462.2951116245429,13518.864472038676
423,1997-06-03,9.75,0.0,19.879998999999998,0.0,10.87,0.0,18.120001000000002,0.0,13.36,0.0,VEURX,250.33213189521507,VEIEX,337.20982052655137,VUSTX,462.2951116245429,13548.519020847449
424,1997-06-04,9.74,0.0,19.790001,0.0,10.9,0.0,18.129998999999998,0.0,13.36,0.0,VEURX,250.33213189521507,VEIEX,337.20982052655137,VUSTX,462.2951116245429,13546.398890385892
425,1997-06-05,9.74,0.0,19.879998999999998,0.0,10.93,0.0,18.23,0.0,13.38,0.0,VEURX,250.33213189521507,VEIEX,337.20982052655137,VUSTX,462.2951116245429,13578.176550318076
426,1997-06-06,9.84,0.0,20.17,0.0,10.91,0.0,18.389999,0.0,13.41,0.0,VEURX,250.33213189521507,VEIEX,337.20982052655137,VUSTX,462.2951116245429,13674.57524686743
427,1997-06-09,9.79,0.0,20.27,0.0,11.06,0.0,18.58,0.0,13.41,0.0,VEURX,250.33213189521507,VEIEX,337.20982052655137,VUSTX,462.2951116245429,13699.023846678425
428,1997-06-10,9.78,0.0,20.299999,0.0,11.09,0.0,18.6,0.0,13.34,0.0,VEURX,250.33213189521507,VEIEX,337.20982052655137,VUSTX,462.2951116245429,13675.802850763224
429,1997-06-11,9.79,0.0,20.379998999999998,0.0,11.16,0.0,18.639999,0.0,13.4,0.0,VEURX,250.33213189521507,VEIEX,337.20982052655137,VUSTX,462.2951116245429,13710.67142605474
430,1997-06-12,9.85,0.0,20.66,0.0,11.02,0.0,18.77,0.0,13.4,0.0,VEURX,250.33213189521507,VEIEX,337.20982052655137,VUSTX,462.2951116245429,13770.952560230724
431,1997-06-13,9.89,0.0,20.860001,0.0,11.0,0.0,18.870001000000002,0.0,13.35,0.0,VEURX,250.33213189521507,VEIEX,337.20982052655137,VUSTX,462.2951116245429,13797.617337191032
432,1997-06-16,9.91,0.0,20.870001000000002,0.0,11.19,0.0,18.889999,0.0,13.45,0.0,VEURX,250.33213189521507,VEIEX,337.20982052655137,VUSTX,462.2951116245429,13845.590363449817
433,1997-06-17,9.89,0.0,20.9,0.0,11.15,0.0,18.709999,0.0,13.44,0.0,VEURX,250.33213189521507,VEIEX,337.20982052655137,VUSTX,462.2951116245429,13787.912579270922
434,1997-06-18,9.91,0.0,20.82,0.0,11.13,0.0,18.75,0.0,13.47,0.0,VEURX,250.33213189521507,VEIEX,337.20982052655137,VUSTX,462.2951116245429,13817.288311727149
435,1997-06-19,9.92,0.0,21.02,0.0,11.11,0.0,18.9,0.0,13.57,0.0,VEURX,250.33213189521507,VEIEX,337.20982052655137,VUSTX,462.2951116245429,13893.182064680332
436,1997-06-20,9.95,0.0,21.01,0.0,11.1,0.0,18.91,0.0,13.66,0.0,VEURX,250.33213189521507,VEIEX,337.20982052655137,VUSTX,462.2951116245429,13939.90312319541
437,1997-06-23,9.92,0.0,20.629998999999998,0.0,11.05,0.0,18.99,0.0,13.71,0.0,VEURX,250.33213189521507,VEIEX,337.20982052655137,VUSTX,462.2951116245429,13962.921331424619
438,1997-06-24,9.91,0.0,20.959999,0.0,11.09,0.0,19.030001000000002,0.0,13.69,0.0,VEURX,250.33213189521507,VEIEX,337.20982052655137,VUSTX,462.2951116245429,13961.567719505783
439,1997-06-25,9.88,0.0,20.76,0.06,11.32,0.0,19.280001000000002,0.0,13.76,0.0,VEURX,250.33213189521507,VEIEX,337.20982052655137,VUSTX,462.2951116245429,14033.88658656771
440,1997-06-26,9.83,0.0,20.65,0.0,11.36,0.0,19.299999,0.0,13.79,0.0,VEURX,250.33213189521507,VEIEX,337.20982052655137,VUSTX,462.2951116245429,14025.894267575919
441,1997-06-27,9.87,0.0,20.75,0.0,11.22,0.0,19.209999,0.0,13.78,0.0,VEURX,250.33213189521507,VEIEX,337.20982052655137,VUSTX,462.2951116245429,14018.484081965064
442,1997-06-30,9.83,0.053,20.719998999999998,0.0,11.31,0.0,19.01,0.0,13.76,0.0,VPACX,411.66176085937946,VEURX,244.91817545079334,VTSMX,224.70534459579764,13967.683545958746
443,1997-07-01,9.88,0.0,20.85,0.0,11.14,0.0,19.299999,0.0,13.89,0.0,VPACX,411.66176085937946,VEURX,244.91817545079334,VTSMX,224.70534459579764,13997.938992078005
444,1997-07-02,9.91,0.0,21.1,0.0,11.19,0.0,19.299999,0.0,14.0,0.0,VPACX,411.66176085937946,VEURX,244.91817545079334,VTSMX,224.70534459579764,14074.698416269923
445,1997-07-03,10.0,0.0,21.35,0.0,11.21,0.0,19.74,0.0,14.02,0.0,VPACX,411.66176085937946,VEURX,244.91817545079334,VTSMX,224.70534459579764,14246.872229752586
446,1997-07-07,10.04,0.0,21.27,0.0,11.06,0.0,19.959999,0.0,14.01,0.0,VPACX,411.66176085937946,VEURX,244.91817545079334,VTSMX,224.70534459579764,14221.028291737013
447,1997-07-08,10.03,0.0,21.43,0.0,11.08,0.0,19.85,0.0,14.06,0.0,VPACX,411.66176085937946,VEURX,244.91817545079334,VTSMX,224.70534459579764,14238.273627708117
448,1997-07-09,10.06,0.0,21.23,0.0,11.02,0.0,19.91,0.0,13.98,0.0,VPACX,411.66176085937946,VEURX,244.91817545079334,VTSMX,224.70534459579764,14183.32794366444
449,1997-07-10,10.05,0.0,21.360001,0.0,11.02,0.0,19.860001,0.0,14.0,0.0,VPACX,411.66176085937946,VEURX,244.91817545079334,VTSMX,224.70534459579764,14200.294199312875
450,1997-07-11,10.08,0.0,21.450001,0.0,11.03,0.0,19.879998999999998,0.0,13.94,0.0,VPACX,411.66176085937946,VEURX,244.91817545079334,VTSMX,224.70534459579764,14229.532171607756
451,1997-07-14,10.06,0.0,21.51,0.0,11.12,0.0,19.91,0.0,13.8,0.0,VPACX,411.66176085937946,VEURX,244.91817545079334,VTSMX,224.70534459579764,14287.411616237201
452,1997-07-15,10.06,0.0,21.67,0.0,10.98,0.0,19.84,0.0,13.56,0.0,VPACX,411.66176085937946,VEURX,244.91817545079334,VTSMX,224.70534459579764,14248.587552570662
453,1997-07-16,10.12,0.0,21.92,0.0,11.06,0.0,20.15,0.0,13.67,0.0,VPACX,411.66176085937946,VEURX,244.91817545079334,VTSMX,224.70534459579764,14413.621463978106
454,1997-07-17,10.12,0.0,21.809998999999998,0.0,11.12,0.0,20.139999,0.0,13.6,0.0,VPACX,411.66176085937946,VEURX,244.91817545079334,VTSMX,224.70534459579764,14411.153930346103
455,1997-07-18,10.08,0.0,21.49,0.0,11.06,0.0,19.870001000000002,0.0,13.44,0.0,VPACX,411.66176085937946,VEURX,244.91817545079334,VTSMX,224.70534459579764,14248.421321593869
456,1997-07-21,10.06,0.0,21.42,0.0,11.05,0.0,19.58,0.0,13.4,0.0,VPACX,411.66176085937946,VEURX,244.91817545079334,VTSMX,224.70534459579764,14157.548814064663
457,1997-07-22,10.17,0.0,21.84,0.0,11.02,0.0,19.799999,0.0,13.55,0.0,VPACX,411.66176085937946,VEURX,244.91817545079334,VTSMX,224.70534459579764,14293.456959650113
458,1997-07-23,10.18,0.0,21.92,0.0,11.03,0.0,20.08,0.0,13.68,0.0,VPACX,411.66176085937946,VEURX,244.91817545079334,VTSMX,224.70534459579764,14384.12733887077
