,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,VEURX,VEURX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Enter 4,Shares 4,Capital
705,1998-07-16,10.82,0.0,26.98,0.0,7.49,0.0,8.91,0.0,26.77,0.0,VEURX,147.28379654424054,VTSMX,144.9000126457898,VUSTX,343.3931938865989,VUSTX,343.3931938865989,15283.218290378729
706,1998-07-17,10.8,0.0,27.040001,0.0,7.49,0.0,8.98,0.0,27.110001,0.0,VEURX,147.28379654424054,VTSMX,144.9000126457898,VUSTX,343.3931938865989,VUSTX,343.3931938865989,15328.253346390866
707,1998-07-20,10.84,0.0,27.0,0.0,7.51,0.0,8.93,0.0,27.360001,0.0,VEURX,147.28379654424054,VTSMX,144.9000126457898,VUSTX,343.3931938865989,VUSTX,343.3931938865989,15386.749605632005
708,1998-07-21,10.89,0.0,26.59,0.0,7.45,0.0,8.87,0.0,27.09,0.0,VEURX,147.28379654424054,VTSMX,144.9000126457898,VUSTX,343.3931938865989,VUSTX,343.3931938865989,15321.913147485151
709,1998-07-22,10.88,0.0,26.5,0.0,7.29,0.0,8.76,0.0,26.6,0.0,VEURX,147.28379654424054,VTSMX,144.9000126457898,VUSTX,343.3931938865989,VUSTX,343.3931938865989,15229.835222162623
710,1998-07-23,10.91,0.0,25.959999,0.0,7.21,0.0,8.64,0.0,26.48,0.0,VEURX,147.28379654424054,VTSMX,144.9000126457898,VUSTX,343.3931938865989,VUSTX,343.3931938865989,15154.518606481768
711,1998-07-24,10.88,0.0,25.92,0.0,7.27,0.0,8.59,0.0,26.5,0.0,VEURX,147.28379654424054,VTSMX,144.9000126457898,VUSTX,343.3931938865989,VUSTX,343.3931938865989,15131.064835173638
712,1998-07-27,10.86,0.0,25.98,0.0,7.05,0.0,8.51,0.0,26.049999,0.0,VEURX,147.28379654424054,VTSMX,144.9000126457898,VUSTX,343.3931938865989,VUSTX,343.3931938865989,15059.745252448216
713,1998-07-28,10.82,0.0,25.59,0.0,7.12,0.0,8.42,0.0,26.09,0.0,VEURX,147.28379654424054,VTSMX,144.9000126457898,VUSTX,343.3931938865989,VUSTX,343.3931938865989,14981.654291150997
714,1998-07-29,10.79,0.0,25.48,0.0,7.06,0.0,8.41,0.0,26.01,0.0,VEURX,147.28379654424054,VTSMX,144.9000126457898,VUSTX,343.3931938865989,VUSTX,343.3931938865989,14933.328994403226
715,1998-07-30,10.84,0.0,25.860001,0.0,7.06,0.0,8.56,0.0,26.27,0.0,VEURX,147.28379654424054,VTSMX,144.9000126457898,VUSTX,343.3931938865989,VUSTX,343.3931938865989,15061.024250598799
716,1998-07-31,10.84,0.054000000000000006,25.360001,0.0,7.11,0.0,8.5,0.0,26.02,0.0,VEURX,147.28379654424054,VUSTX,338.9911868632142,VUSTX,345.10382418824804,VUSTX,345.10382418824804,14988.8397600796
717,1998-08-03,10.91,0.0,25.15,0.0,6.93,0.0,8.32,0.0,25.6,0.0,VEURX,147.28379654424054,VUSTX,338.9911868632142,VUSTX,345.10382418824804,VUSTX,345.10382418824804,14999.024483997799
718,1998-08-04,10.93,0.0,24.26,0.0,6.9,0.0,8.21,0.0,25.530001000000002,0.0,VEURX,147.28379654424054,VUSTX,338.9911868632142,VUSTX,345.10382418824804,VUSTX,345.10382418824804,15009.29874222829
719,1998-08-05,10.93,0.0,24.370001000000002,0.0,6.93,0.0,8.1,0.0,25.120001000000002,0.0,VEURX,147.28379654424054,VUSTX,338.9911868632142,VUSTX,345.10382418824804,VUSTX,345.10382418824804,14948.912385645152
720,1998-08-06,10.91,0.0,24.639999,0.0,6.83,0.0,7.97,0.0,24.83,0.0,VEURX,147.28379654424054,VUSTX,338.9911868632142,VUSTX,345.10382418824804,VUSTX,345.10382418824804,14885.615960658732
721,1998-08-07,10.95,0.0,24.77,0.0,6.75,0.0,7.79,0.0,25.15,0.0,VUSTX,338.28196192581277,VUSTX,338.9911868632142,VUSTX,345.10382418824804,VUSTX,345.10382418824804,14973.914728962478
722,1998-08-10,10.97,0.0,24.610001,0.0,6.65,0.0,7.68,0.0,24.629998999999998,0.0,VUSTX,338.28196192581277,VUSTX,338.9911868632142,VUSTX,345.10382418824804,VUSTX,345.10382418824804,15001.264344905789
723,1998-08-11,10.99,0.0,24.219998999999998,0.0,6.5,0.0,7.36,0.0,23.9,0.0,VUSTX,338.28196192581277,VUSTX,338.9911868632142,VUSTX,345.10382418824804,VUSTX,345.10382418824804,15028.613960849096
724,1998-08-12,10.98,0.0,24.6,0.0,6.5,0.0,7.32,0.0,24.299999,0.0,VUSTX,338.28196192581277,VUSTX,338.9911868632142,VUSTX,345.10382418824804,VUSTX,345.10382418824804,15014.939152877443
725,1998-08-13,10.93,0.0,24.379998999999998,0.0,6.48,0.0,7.22,0.0,24.030001000000002,0.0,VUSTX,338.28196192581277,VUSTX,338.9911868632142,VUSTX,345.10382418824804,VUSTX,345.10382418824804,14946.565113019165
726,1998-08-14,11.0,0.0,24.139999,0.0,6.44,0.0,7.38,0.0,24.18,0.0,VUSTX,338.28196192581277,VUSTX,338.9911868632142,VUSTX,345.10382418824804,VUSTX,345.10382418824804,15042.288768820754
727,1998-08-17,10.98,0.0,24.52,0.0,6.35,0.0,7.26,0.0,24.190001000000002,0.0,VUSTX,338.28196192581277,VUSTX,338.9911868632142,VUSTX,345.10382418824804,VUSTX,345.10382418824804,15014.939152877443
728,1998-08-18,10.97,0.0,24.92,0.0,6.46,0.0,7.34,0.0,24.85,0.0,VUSTX,338.28196192581277,VUSTX,338.9911868632142,VUSTX,345.10382418824804,VUSTX,345.10382418824804,15001.264344905789
729,1998-08-19,10.97,0.0,24.809998999999998,0.0,6.65,0.0,7.46,0.0,24.93,0.0,VUSTX,338.28196192581277,VUSTX,338.9911868632142,VUSTX,345.10382418824804,VUSTX,345.10382418824804,15001.264344905789
730,1998-08-20,11.02,0.0,24.65,0.0,6.71,0.0,7.35,0.0,24.709999,0.0,VUSTX,338.28196192581277,VUSTX,338.9911868632142,VUSTX,345.10382418824804,VUSTX,345.10382418824804,15069.63838476406
731,1998-08-21,11.08,0.0,24.370001000000002,0.0,6.53,0.0,7.1,0.0,23.73,0.0,VUSTX,338.28196192581277,VUSTX,338.9911868632142,VUSTX,345.10382418824804,VUSTX,345.10382418824804,15151.687232593995
732,1998-08-24,11.06,0.0,24.459999,0.0,6.49,0.0,7.06,0.0,23.879998999999998,0.0,VUSTX,338.28196192581277,VUSTX,338.9911868632142,VUSTX,345.10382418824804,VUSTX,345.10382418824804,15124.337616650686
733,1998-08-25,11.11,0.0,24.52,0.0,6.49,0.0,7.05,0.0,24.309998999999998,0.0,VUSTX,338.28196192581277,VUSTX,338.9911868632142,VUSTX,345.10382418824804,VUSTX,345.10382418824804,15192.71165650896
734,1998-08-26,11.12,0.0,24.25,0.0,6.43,0.0,6.84,0.0,23.66,0.0,VUSTX,338.28196192581277,VUSTX,338.9911868632142,VUSTX,345.10382418824804,VUSTX,345.10382418824804,15206.386464480616
735,1998-08-27,11.17,0.0,23.299999,0.0,6.31,0.0,6.49,0.0,22.860001,0.0,VUSTX,338.28196192581277,VUSTX,338.9911868632142,VUSTX,345.10382418824804,VUSTX,345.10382418824804,15274.760504338892
736,1998-08-28,11.2,0.0,22.92,0.0,6.13,0.0,6.45,0.0,22.84,0.0,VUSTX,338.28196192581277,VUSTX,338.9911868632142,VUSTX,345.10382418824804,VUSTX,345.10382418824804,15315.784928253855
737,1998-08-31,11.31,0.054000000000000006,21.389999,0.0,6.25,0.0,6.28,0.0,22.77,0.0,VUSTX,339.89710126657263,VUSTX,340.6097124238343,VUSTX,346.7515347546641,VUSTX,346.7515347546641,15540.051778989005
738,1998-09-01,11.22,0.0,22.15,0.0,6.43,0.0,6.31,0.0,22.620001000000002,0.0,VUSTX,339.89710126657263,VUSTX,340.6097124238343,VUSTX,346.7515347546641,VUSTX,346.7515347546641,15416.390889501028
739,1998-09-02,11.21,0.0,22.15,0.0,6.47,0.0,6.5,0.0,23.110001,0.0,VUSTX,339.89710126657263,VUSTX,340.6097124238343,VUSTX,346.7515347546641,VUSTX,346.7515347546641,15402.650790669033
740,1998-09-03,11.26,0.0,21.92,0.0,6.59,0.0,6.34,0.0,22.84,0.0,VUSTX,339.89710126657263,VUSTX,340.6097124238343,VUSTX,346.7515347546641,VUSTX,346.7515347546641,15471.351284829016
741,1998-09-04,11.29,0.0,21.76,0.0,6.53,0.0,6.31,0.0,22.870001000000002,0.0,VUSTX,339.89710126657263,VUSTX,340.6097124238343,VUSTX,346.7515347546641,VUSTX,346.7515347546641,15512.57158132501
742,1998-09-08,11.22,0.0,22.83,0.0,6.86,0.0,6.61,0.0,23.77,0.0,VUSTX,339.89710126657263,VUSTX,340.6097124238343,VUSTX,346.7515347546641,VUSTX,346.7515347546641,15416.390889501028
743,1998-09-09,11.31,0.0,22.43,0.0,6.57,0.0,6.51,0.0,23.51,0.0,VUSTX,339.89710126657263,VUSTX,340.6097124238343,VUSTX,346.7515347546641,VUSTX,346.7515347546641,15540.051778989005
744,1998-09-10,11.45,0.0,21.860001,0.0,6.66,0.0,6.21,0.0,22.84,0.0,VUSTX,339.89710126657263,VUSTX,340.6097124238343,VUSTX,346.7515347546641,VUSTX,346.7515347546641,15732.413162636967
745,1998-09-11,11.4,0.0,22.469998999999998,0.0,6.56,0.0,6.21,0.0,22.75,0.0,VUSTX,339.89710126657263,VUSTX,340.6097124238343,VUSTX,346.7515347546641,VUSTX,346.7515347546641,15663.71266847698
746,1998-09-14,11.35,0.0,22.92,0.0,6.55,0.0,6.42,0.0,23.280001000000002,0.0,VUSTX,339.89710126657263,VUSTX,340.6097124238343,VUSTX,346.7515347546641,VUSTX,346.7515347546641,15595.012174316991
747,1998-09-15,11.32,0.0,23.08,0.0,6.59,0.0,6.76,0.0,23.26,0.0,VUSTX,339.89710126657263,VUSTX,340.6097124238343,VUSTX,346.7515347546641,VUSTX,346.7515347546641,15553.791877821
748,1998-09-16,11.37,0.0,23.290001,0.0,6.53,0.0,6.82,0.0,23.4,0.0,VUSTX,339.89710126657263,VUSTX,340.6097124238343,VUSTX,346.7515347546641,VUSTX,346.7515347546641,15622.492371980985
749,1998-09-17,11.41,0.0,22.75,0.0,6.53,0.0,6.65,0.0,22.629998999999998,0.0,VUSTX,339.89710126657263,VUSTX,340.6097124238343,VUSTX,346.7515347546641,VUSTX,346.7515347546641,15677.452767308978
750,1998-09-18,11.43,0.0,22.860001,0.0,6.49,0.0,6.71,0.0,22.200001,0.0,VUSTX,339.89710126657263,VUSTX,340.6097124238343,VUSTX,346.7515347546641,VUSTX,346.7515347546641,15704.932964972973
751,1998-09-21,11.43,0.0,22.9,0.0,6.3,0.0,6.53,0.0,21.540001,0.0,VUSTX,339.89710126657263,VUSTX,340.6097124238343,VUSTX,346.7515347546641,VUSTX,346.7515347546641,15704.932964972973
752,1998-09-22,11.39,0.0,23.07,0.0,6.26,0.0,6.73,0.0,22.02,0.0,VUSTX,339.89710126657263,VUSTX,340.6097124238343,VUSTX,346.7515347546641,VUSTX,346.7515347546641,15649.972569644984
753,1998-09-23,11.45,0.0,23.83,0.0,6.23,0.0,6.99,0.0,22.549999,0.0,VUSTX,339.89710126657263,VUSTX,340.6097124238343,VUSTX,346.7515347546641,VUSTX,346.7515347546641,15732.413162636967
754,1998-09-24,11.46,0.0,23.34,0.0,6.45,0.0,7.05,0.0,22.450001,0.0,VUSTX,339.89710126657263,VUSTX,340.6097124238343,VUSTX,346.7515347546641,VUSTX,346.7515347546641,15746.153261468968
755,1998-09-25,11.47,0.0,23.299999,0.06,6.33,0.0,6.98,0.0,22.200001,0.0,VUSTX,339.89710126657263,VUSTX,340.6097124238343,VUSTX,346.7515347546641,VUSTX,346.7515347546641,15759.893360300963
756,1998-09-28,11.43,0.0,23.389999,0.0,6.37,0.0,7.06,0.0,22.41,0.0,VUSTX,339.89710126657263,VUSTX,340.6097124238343,VUSTX,346.7515347546641,VUSTX,346.7515347546641,15704.932964972973
757,1998-09-29,11.49,0.0,23.370001000000002,0.0,6.47,0.0,7.04,0.0,22.34,0.0,VUSTX,339.89710126657263,VUSTX,340.6097124238343,VUSTX,346.7515347546641,VUSTX,346.7515347546641,15787.373557964955
758,1998-09-30,11.63,0.052000000000000005,22.76,0.0,6.25,0.0,6.87,0.0,21.85,0.0,VUSTX,345.0383373933643,VUSTX,345.0383373933643,VUSTX,345.0383373933643,VUSTX,345.0383373933643,16051.183455539309
759,1998-10-01,11.73,0.0,22.030001000000002,0.0,6.15,0.0,6.58,0.0,21.110001,0.0,VUSTX,345.0383373933643,VUSTX,345.0383373933643,VUSTX,345.0383373933643,VUSTX,345.0383373933643,16189.198790496654
760,1998-10-02,11.78,0.0,22.33,0.0,6.15,0.0,6.61,0.0,20.629998999999998,0.0,VUSTX,345.0383373933643,VUSTX,345.0383373933643,VUSTX,345.0383373933643,VUSTX,345.0383373933643,16258.206457975326
761,1998-10-05,11.93,0.0,21.91,0.0,6.03,0.0,6.49,0.0,20.27,0.0,VUSTX,345.0383373933643,VUSTX,345.0383373933643,VUSTX,345.0383373933643,VUSTX,345.0383373933643,16465.229460411345
762,1998-10-06,11.86,0.0,21.790001,0.0,6.12,0.0,6.56,0.0,21.110001,0.0,VUSTX,345.0383373933643,VUSTX,345.0383373933643,VUSTX,345.0383373933643,VUSTX,345.0383373933643,16368.618725941202
763,1998-10-07,11.73,0.0,21.41,0.0,6.95,0.0,6.64,0.0,21.16,0.0,VUSTX,345.0383373933643,VUSTX,345.0383373933643,VUSTX,345.0383373933643,VUSTX,345.0383373933643,16189.198790496654
764,1998-10-08,11.46,0.0,21.040001,0.0,6.79,0.0,6.64,0.0,20.35,0.0,VUSTX,345.0383373933643,VUSTX,345.0383373933643,VUSTX,345.0383373933643,VUSTX,345.0383373933643,15816.557386111821
765,1998-10-09,11.24,0.0,21.610001,0.0,6.78,0.0,6.83,0.0,20.780001000000002,0.0,VUSTX,345.0383373933643,VUSTX,345.0383373933643,VUSTX,345.0383373933643,VUSTX,345.0383373933643,15512.92364920566
766,1998-10-12,11.24,0.0,21.959999,0.0,7.05,0.0,7.0,0.0,21.66,0.0,VUSTX,345.0383373933643,VUSTX,345.0383373933643,VUSTX,345.0383373933643,VUSTX,345.0383373933643,15512.92364920566
767,1998-10-13,11.24,0.0,21.84,0.0,6.86,0.0,7.04,0.0,21.91,0.0,VUSTX,345.0383373933643,VUSTX,345.0383373933643,VUSTX,345.0383373933643,VUSTX,345.0383373933643,15512.92364920566
768,1998-10-14,11.41,0.0,22.110001,0.0,6.78,0.0,7.01,0.0,22.25,0.0,VUSTX,345.0383373933643,VUSTX,345.0383373933643,VUSTX,345.0383373933643,VUSTX,345.0383373933643,15747.549718633147
769,1998-10-15,11.46,0.0,23.02,0.0,6.83,0.0,7.24,0.0,22.6,0.0,VUSTX,345.0383373933643,VUSTX,345.0383373933643,VUSTX,345.0383373933643,VUSTX,345.0383373933643,15816.557386111821
770,1998-10-16,11.5,0.0,23.27,0.0,7.17,0.0,7.55,0.0,22.98,0.0,VUSTX,345.0383373933643,VUSTX,345.0383373933643,VUSTX,345.0383373933643,VUSTX,345.0383373933643,15871.763520094759
771,1998-10-19,11.47,0.0,23.48,0.0,7.32,0.0,7.53,0.0,22.790001,0.0,VUSTX,345.0383373933643,VUSTX,345.0383373933643,VUSTX,345.0383373933643,VUSTX,345.0383373933643,15830.358919607555
772,1998-10-20,11.38,0.0,23.559998999999998,0.0,7.37,0.0,7.63,0.0,23.32,0.0,VUSTX,345.0383373933643,VUSTX,345.0383373933643,VUSTX,345.0383373933643,VUSTX,345.0383373933643,15706.145118145945
773,1998-10-21,11.37,0.0,23.690001000000002,0.0,7.49,0.0,7.68,0.0,22.950001,0.0,VUSTX,345.0383373933643,VUSTX,345.0383373933643,VUSTX,345.0383373933643,VUSTX,345.0383373933643,15692.343584650209
774,1998-10-22,11.31,0.0,23.91,0.0,7.44,0.0,7.73,0.0,22.99,0.0,VUSTX,345.0383373933643,VUSTX,345.0383373933643,VUSTX,345.0383373933643,VUSTX,345.0383373933643,15609.534383675802
775,1998-10-23,11.27,0.0,23.77,0.0,7.39,0.0,7.68,0.0,23.02,0.0,VUSTX,345.0383373933643,VUSTX,345.0383373933643,VUSTX,345.0383373933643,VUSTX,345.0383373933643,15554.328249692862
776,1998-10-26,11.37,0.0,23.860001,0.0,7.26,0.0,7.66,0.0,23.0,0.0,VUSTX,345.0383373933643,VUSTX,345.0383373933643,VUSTX,345.0383373933643,VUSTX,345.0383373933643,15692.343584650209
777,1998-10-27,11.45,0.0,23.73,0.0,7.25,0.0,7.68,0.0,23.42,0.0,VUSTX,345.0383373933643,VUSTX,345.0383373933643,VUSTX,345.0383373933643,VUSTX,345.0383373933643,15802.755852616085
778,1998-10-28,11.43,0.0,23.799999,0.0,7.2,0.0,7.67,0.0,23.059998999999998,0.0,VUSTX,345.0383373933643,VUSTX,345.0383373933643,VUSTX,345.0383373933643,VUSTX,345.0383373933643,15775.152785624616
779,1998-10-29,11.47,0.0,24.18,0.0,7.32,0.0,7.68,0.0,23.24,0.0,VUSTX,345.0383373933643,VUSTX,345.0383373933643,VUSTX,345.0383373933643,VUSTX,345.0383373933643,15830.358919607555
780,1998-10-30,11.38,0.053,24.469998999999998,0.0,7.35,0.0,7.93,0.0,23.559998999999998,0.0,VUSTX,346.64528219844766,VUSTX,346.64528219844766,VUSTX,346.64528219844766,VUSTX,346.64528219844766,15779.293245673338
781,1998-11-02,11.26,0.0,24.82,0.0,7.65,0.0,8.05,0.0,24.09,0.0,VUSTX,346.64528219844766,VUSTX,346.64528219844766,VUSTX,346.64528219844766,VUSTX,346.64528219844766,15612.903510218082
782,1998-11-03,11.27,0.0,24.799999,0.0,7.64,0.0,8.17,0.0,23.860001,0.0,VUSTX,346.64528219844766,VUSTX,346.64528219844766,VUSTX,346.64528219844766,VUSTX,346.64528219844766,15626.76932150602
783,1998-11-04,11.16,0.0,25.030001000000002,0.0,7.85,0.0,8.34,0.0,24.27,0.0,VUSTX,346.64528219844766,VUSTX,346.64528219844766,VUSTX,346.64528219844766,VUSTX,346.64528219844766,15474.245397338704
784,1998-11-05,11.17,0.0,25.360001,0.0,7.81,0.0,8.36,0.0,23.98,0.0,VUSTX,346.64528219844766,VUSTX,346.64528219844766,VUSTX,346.64528219844766,VUSTX,346.64528219844766,15488.111208626642
785,1998-11-06,11.08,0.0,25.530001000000002,0.0,7.64,0.0,8.41,0.0,24.01,0.0,VUSTX,346.64528219844766,VUSTX,346.64528219844766,VUSTX,346.64528219844766,VUSTX,346.64528219844766,15363.3189070352
786,1998-11-09,11.22,0.0,25.32,0.0,7.42,0.0,8.24,0.0,23.57,0.0,VUSTX,346.64528219844766,VUSTX,346.64528219844766,VUSTX,346.64528219844766,VUSTX,346.64528219844766,15557.440265066332
787,1998-11-10,11.25,0.0,25.27,0.0,7.3,0.0,8.08,0.0,23.4,0.0,VUSTX,346.64528219844766,VUSTX,346.64528219844766,VUSTX,346.64528219844766,VUSTX,346.64528219844766,15599.037698930144
788,1998-11-11,11.25,0.0,25.1,0.0,7.5,0.0,8.13,0.0,23.639999,0.0,VUSTX,346.64528219844766,VUSTX,346.64528219844766,VUSTX,346.64528219844766,VUSTX,346.64528219844766,15599.037698930144
789,1998-11-12,11.28,0.0,25.040001,0.0,7.29,0.0,7.93,0.0,23.370001000000002,0.0,VUSTX,346.64528219844766,VUSTX,346.64528219844766,VUSTX,346.64528219844766,VUSTX,346.64528219844766,15640.635132793957
790,1998-11-13,11.27,0.0,25.17,0.0,7.43,0.0,7.99,0.0,23.440001000000002,0.0,VUSTX,346.64528219844766,VUSTX,346.64528219844766,VUSTX,346.64528219844766,VUSTX,346.64528219844766,15626.76932150602
791,1998-11-16,11.25,0.0,25.360001,0.0,7.64,0.0,8.19,0.0,24.07,0.0,VUSTX,346.64528219844766,VUSTX,346.64528219844766,VUSTX,346.64528219844766,VUSTX,346.64528219844766,15599.037698930144
792,1998-11-17,11.22,0.0,25.440001000000002,0.0,7.58,0.0,8.21,0.0,23.93,0.0,VUSTX,346.64528219844766,VUSTX,346.64528219844766,VUSTX,346.64528219844766,VUSTX,346.64528219844766,15557.440265066332
793,1998-11-18,11.28,0.0,25.57,0.0,7.61,0.0,8.33,0.0,23.950001,0.0,VUSTX,346.64528219844766,VUSTX,346.64528219844766,VUSTX,346.64528219844766,VUSTX,346.64528219844766,15640.635132793957
794,1998-11-19,11.27,0.0,25.74,0.0,7.69,0.0,8.39,0.0,24.290001,0.0,VUSTX,346.64528219844766,VUSTX,346.64528219844766,VUSTX,346.64528219844766,VUSTX,346.64528219844766,15626.76932150602
795,1998-11-20,11.29,0.0,25.940001000000002,0.0,7.8,0.0,8.46,0.0,24.65,0.0,VUSTX,346.64528219844766,VUSTX,346.64528219844766,VUSTX,346.64528219844766,VUSTX,346.64528219844766,15654.500944081896
796,1998-11-23,11.22,0.0,26.459999,0.0,7.78,0.0,8.58,0.0,24.959999,0.0,VUSTX,346.64528219844766,VUSTX,346.64528219844766,VUSTX,346.64528219844766,VUSTX,346.64528219844766,15557.440265066332
797,1998-11-24,11.25,0.0,26.35,0.0,7.98,0.0,8.61,0.0,24.780001000000002,0.0,VUSTX,346.64528219844766,VUSTX,346.64528219844766,VUSTX,346.64528219844766,VUSTX,346.64528219844766,15599.037698930144
798,1998-11-25,11.29,0.0,26.459999,0.0,7.87,0.0,8.6,0.0,24.68,0.0,VUSTX,346.64528219844766,VUSTX,346.64528219844766,VUSTX,346.64528219844766,VUSTX,346.64528219844766,15654.500944081896
799,1998-11-27,11.33,0.0,26.6,0.0,7.84,0.0,8.62,0.0,25.200001,0.0,VUSTX,346.64528219844766,VUSTX,346.64528219844766,VUSTX,346.64528219844766,VUSTX,346.64528219844766,15709.964189233648
800,1998-11-30,11.43,0.051,25.98,0.0,7.7,0.0,8.43,0.0,24.83,0.0,VUSTX,348.19199343135415,VUSTX,348.19199343135415,VUSTX,348.19199343135415,VUSTX,348.19199343135415,15919.33793968151
801,1998-12-01,11.45,0.0,26.209999,0.0,7.71,0.0,8.26,0.0,24.09,0.0,VUSTX,348.19199343135415,VUSTX,348.19199343135415,VUSTX,348.19199343135415,VUSTX,348.19199343135415,15947.193299156019
802,1998-12-02,11.49,0.0,26.15,0.0,7.82,0.0,8.29,0.0,23.969998999999998,0.0,VUSTX,348.19199343135415,VUSTX,348.19199343135415,VUSTX,348.19199343135415,VUSTX,348.19199343135415,16002.904018105037
803,1998-12-03,11.49,0.0,25.74,0.0,7.79,0.0,8.05,0.0,24.26,0.0,VUSTX,348.19199343135415,VUSTX,348.19199343135415,VUSTX,348.19199343135415,VUSTX,348.19199343135415,16002.904018105037
804,1998-12-04,11.43,0.0,26.25,0.0,7.75,0.0,8.01,0.0,24.370001000000002,0.0,VUSTX,348.19199343135415,VUSTX,348.19199343135415,VUSTX,348.19199343135415,VUSTX,348.19199343135415,15919.33793968151
805,1998-12-07,11.41,0.0,26.49,0.0,7.75,0.0,8.14,0.0,24.33,0.0,VUSTX,348.19199343135415,VUSTX,348.19199343135415,VUSTX,348.19199343135415,VUSTX,348.19199343135415,15891.482580207003
806,1998-12-08,11.49,0.0,26.379998999999998,0.0,7.8,0.0,8.08,0.0,24.43,0.0,VUSTX,348.19199343135415,VUSTX,348.19199343135415,VUSTX,348.19199343135415,VUSTX,348.19199343135415,16002.904018105037
807,1998-12-09,11.55,0.0,26.41,0.0,7.96,0.0,8.09,0.0,24.639999,0.0,VUSTX,348.19199343135415,VUSTX,348.19199343135415,VUSTX,348.19199343135415,VUSTX,348.19199343135415,16086.470096528563
808,1998-12-10,11.54,0.0,26.0,0.0,7.99,0.0,8.13,0.0,24.58,0.0,VUSTX,348.19199343135415,VUSTX,348.19199343135415,VUSTX,348.19199343135415,VUSTX,348.19199343135415,16072.542416791306
809,1998-12-11,11.45,0.0,25.99,0.0,7.84,0.0,8.02,0.0,24.34,0.0,VUSTX,348.19199343135415,VUSTX,348.19199343135415,VUSTX,348.19199343135415,VUSTX,348.19199343135415,15947.193299156019
810,1998-12-14,11.48,0.0,25.450001,0.0,7.78,0.0,7.83,0.0,24.290001,0.0,VUSTX,348.19199343135415,VUSTX,348.19199343135415,VUSTX,348.19199343135415,VUSTX,348.19199343135415,15988.976338367784
811,1998-12-15,11.42,0.0,25.879998999999998,0.0,7.68,0.0,7.87,0.0,24.379998999999998,0.0,VUSTX,348.19199343135415,VUSTX,348.19199343135415,VUSTX,348.19199343135415,VUSTX,348.19199343135415,15905.410259944258
812,1998-12-16,11.45,0.0,25.870001000000002,0.0,7.73,0.0,7.83,0.0,24.610001,0.0,VUSTX,348.19199343135415,VUSTX,348.19199343135415,VUSTX,348.19199343135415,VUSTX,348.19199343135415,15947.193299156019
813,1998-12-17,11.47,0.0,26.25,0.0,7.75,0.0,7.88,0.0,24.879998999999998,0.0,VUSTX,348.19199343135415,VUSTX,348.19199343135415,VUSTX,348.19199343135415,VUSTX,348.19199343135415,15975.048658630529
814,1998-12-18,11.47,0.0,26.43,0.0,7.85,0.0,7.97,0.0,24.870001000000002,0.0,VUSTX,348.19199343135415,VUSTX,348.19199343135415,VUSTX,348.19199343135415,VUSTX,348.19199343135415,15975.048658630529
815,1998-12-21,11.39,0.0,26.780001000000002,0.0,7.81,0.0,8.1,0.0,25.4,0.0,VUSTX,348.19199343135415,VUSTX,348.19199343135415,VUSTX,348.19199343135415,VUSTX,348.19199343135415,15863.627220732496
816,1998-12-22,11.31,0.0,26.549999,0.22899999999999998,7.66,0.0,8.1,0.0,25.379998999999998,0.0,VUSTX,348.19199343135415,VUSTX,348.19199343135415,VUSTX,348.19199343135415,VUSTX,348.19199343135415,15752.205782834462
817,1998-12-23,11.22,0.0,27.07,0.0,7.69,0.0,8.12,0.0,25.790001,0.0,VUSTX,348.19199343135415,VUSTX,348.19199343135415,VUSTX,348.19199343135415,VUSTX,348.19199343135415,15626.856665199175
818,1998-12-24,11.19,0.0,27.07,0.0,7.65,0.0,8.17,0.0,25.67,0.0,VUSTX,348.19199343135415,VUSTX,348.19199343135415,VUSTX,348.19199343135415,VUSTX,348.19199343135415,15585.07362598741
819,1998-12-28,11.27,0.0,27.110001,0.0,7.69,0.0,8.15,0.0,25.870001000000002,0.0,VUSTX,348.19199343135415,VUSTX,348.19199343135415,VUSTX,348.19199343135415,VUSTX,348.19199343135415,15696.495063885444
820,1998-12-29,11.32,0.0,27.42,0.0,7.72,0.065,7.87,0.26,25.459999,0.6,VUSTX,348.19199343135415,VUSTX,348.19199343135415,VUSTX,348.19199343135415,VUSTX,348.19199343135415,15766.133462571715
821,1998-12-30,11.36,0.0,27.290001,0.0,7.73,0.0,7.89,0.0,25.27,0.0,VUSTX,348.19199343135415,VUSTX,348.19199343135415,VUSTX,348.19199343135415,VUSTX,348.19199343135415,15821.844181520732
822,1998-12-31,11.36,0.052000000000000005,27.42,0.0,7.84,0.0,7.91,0.0,25.280001000000002,0.0,VPACX,506.8325292141089,VTSMX,144.9149171786511,VUSTX,349.78583002100476,VUSTX,349.78583002100476,15894.268116154455
823,1999-01-04,11.32,0.0,27.389999,0.0,7.71,0.0,7.94,0.0,26.17,0.0,VPACX,506.8325292141089,VTSMX,144.9149171786511,VUSTX,349.78583002100476,VUSTX,349.78583002100476,15796.049428524664
824,1999-01-05,11.27,0.0,27.690001000000002,0.0,7.67,0.0,8.01,0.0,26.459999,0.0,VPACX,506.8325292141089,VTSMX,144.9149171786511,VUSTX,349.78583002100476,VUSTX,349.78583002100476,15784.27230933743
