,Date,VTSMX,VTSMX Div,VEURX,VEURX Div,VUSTX,VUSTX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
3573,2009-12-08,26.879998999999998,0.0,26.629998999999998,0.0,11.36,0.0,9.97,0.0,25.6,0.0,VEIEX,939.0027598396451,VEURX,864.1107812728676,VTSMX,872.0596730898659,70490.70303367652
3574,2009-12-09,26.98,0.0,26.549999,0.0,11.32,0.0,9.99,0.0,25.629998999999998,0.0,VEIEX,939.0027598396451,VEURX,864.1107812728676,VTSMX,872.0596730898659,70536.95015433578
3575,2009-12-10,27.120001000000002,0.0,26.700001,0.0,11.21,0.0,9.95,0.0,25.73,0.0,VEIEX,939.0027598396451,VEURX,864.1107812728676,VTSMX,872.0596730898659,70882.55894102727
3576,2009-12-11,27.23,0.0,26.700001,0.0,11.18,0.0,9.98,0.0,25.870001000000002,0.0,VEIEX,939.0027598396451,VEURX,864.1107812728676,VTSMX,872.0596730898659,71109.94595838778
3577,2009-12-14,27.459999,0.0,26.950001,0.0,11.19,0.0,9.99,0.0,26.040001,0.0,VEIEX,939.0027598396451,VEURX,864.1107812728676,VTSMX,872.0596730898659,71686.17697562973
3578,2009-12-15,27.33,0.0,26.700001,0.0,11.15,0.0,9.92,0.0,25.85,0.0,VEIEX,939.0027598396451,VEURX,864.1107812728676,VTSMX,872.0596730898659,71178.37093149721
3579,2009-12-16,27.389999,0.0,26.99,0.0,11.14,0.0,10.01,0.0,25.85,0.0,VEIEX,939.0027598396451,VEURX,864.1107812728676,VTSMX,872.0596730898659,71481.28490228127
3580,2009-12-17,27.08,0.0,26.35,0.0,11.31,0.0,9.83,0.0,25.290001,0.0,VEIEX,939.0027598396451,VEURX,864.1107812728676,VTSMX,872.0596730898659,70132.07576916102
3581,2009-12-18,27.25,0.0,26.309998999999998,0.0,11.24,0.0,9.86,0.0,25.32,0.0,VEIEX,939.0027598396451,VEURX,864.1107812728676,VTSMX,872.0596730898659,70273.92976201703
3582,2009-12-21,27.370001000000002,0.16699999999999998,26.51,0.0,11.07,0.0,9.79,0.0,25.24,0.0,VEIEX,939.0027598396451,VEURX,864.1107812728676,VTSMX,877.380606962174,70621.91455983167
3583,2009-12-22,27.49,0.0,26.690001000000002,0.0,11.01,0.0,9.84,0.0,25.450001,0.0,VEIEX,939.0027598396451,VEURX,864.1107812728676,VTSMX,877.380606962174,71079.93167859552
3584,2009-12-23,27.6,0.0,25.9,0.982,11.0,0.0,9.65,0.256,25.370001000000002,0.314,VEIEX,950.6246303547331,VEURX,896.8735915898544,VTSMX,877.380606962174,71562.07859705745
3585,2009-12-24,27.74,0.0,26.01,0.0,10.9,0.0,9.73,0.0,25.620001000000002,0.0,VEIEX,950.6246303547331,VEURX,896.8735915898544,VTSMX,877.380606962174,72021.22413469572
3586,2009-12-28,27.77,0.0,26.129998999999998,0.0,10.89,0.0,9.75,0.0,25.75,0.0,VEIEX,950.6246303547331,VEURX,896.8735915898544,VTSMX,877.380606962174,72278.74973834326
3587,2009-12-29,27.73,0.0,26.15,0.0,10.94,0.0,9.8,0.0,25.75,0.0,VEIEX,950.6246303547331,VEURX,896.8735915898544,VTSMX,877.380606962174,72261.59288277016
3588,2009-12-30,27.73,0.0,26.1,0.0,10.94,0.05,9.73,0.0,25.83,0.0,VEIEX,950.6246303547331,VEURX,896.8735915898544,VTSMX,877.380606962174,72292.79917361905
3589,2009-12-31,27.450001,0.0,25.940001000000002,0.0,10.9,0.040999999999999995,9.68,0.0,25.91,0.0,VEIEX,926.0219294184722,VTSMX,874.0702119184846,VUSTX,2201.2135955259278,71979.68457369784
3590,2010-01-04,27.91,0.0,26.620001000000002,0.0,10.88,0.0,9.92,0.0,26.620001000000002,0.0,VEIEX,926.0219294184722,VTSMX,874.0702119184846,VUSTX,2201.2135955259278,72995.20822110867
3591,2010-01-05,27.99,0.0,26.57,0.0,10.94,0.0,10.0,0.0,26.790001,0.0,VEIEX,926.0219294184722,VTSMX,874.0702119184846,VUSTX,2201.2135955259278,73354.63038179482
3592,2010-01-06,28.030001000000002,0.0,26.620001000000002,0.0,10.83,0.0,10.04,0.0,26.969998999999998,0.0,VEIEX,926.0219294184722,VTSMX,874.0702119184846,VUSTX,2201.2135955259278,73314.14266408539
3593,2010-01-07,28.15,0.0,26.52,0.0,10.85,0.0,9.99,0.0,26.77,0.0,VEIEX,926.0219294184722,VTSMX,874.0702119184846,VUSTX,2201.2135955259278,73277.85102749415
3594,2010-01-08,28.24,0.0,26.799999,0.0,10.85,0.0,10.08,0.0,26.9,0.0,VEIEX,926.0219294184722,VTSMX,874.0702119184846,VUSTX,2201.2135955259278,73476.90019739122
3595,2010-01-11,28.280001000000002,0.0,26.950001,0.0,10.81,0.0,10.14,0.0,26.98,0.0,VEIEX,926.0219294184722,VTSMX,874.0702119184846,VUSTX,2201.2135955259278,73497.89709047062
3596,2010-01-12,27.99,0.0,26.58,0.0,10.97,0.0,10.16,0.0,26.67,0.0,VEIEX,926.0219294184722,VTSMX,874.0702119184846,VUSTX,2201.2135955259278,73309.54323210847
3597,2010-01-13,28.25,0.0,26.799999,0.0,10.87,0.0,10.17,0.0,26.67,0.0,VEIEX,926.0219294184722,VTSMX,874.0702119184846,VUSTX,2201.2135955259278,73316.68012765469
3598,2010-01-14,28.32,0.0,26.91,0.0,10.98,0.0,10.29,0.0,26.67,0.0,VEIEX,926.0219294184722,VTSMX,874.0702119184846,VUSTX,2201.2135955259278,73619.99853799683
3599,2010-01-15,28.0,0.0,26.43,0.0,11.02,0.0,10.27,0.0,26.41,0.0,VEIEX,926.0219294184722,VTSMX,874.0702119184846,VUSTX,2201.2135955259278,73187.57891235514
3600,2010-01-19,28.360001,0.0,26.719998999999998,0.0,11.01,0.0,10.28,0.0,26.75,0.0,VEIEX,926.0219294184722,VTSMX,874.0702119184846,VUSTX,2201.2135955259278,73795.08038276303
3601,2010-01-20,28.08,0.0,26.0,0.0,11.08,0.0,10.04,0.0,26.17,0.0,VEIEX,926.0219294184722,VTSMX,874.0702119184846,VUSTX,2201.2135955259278,73167.33208197974
3602,2010-01-21,27.58,0.0,25.43,0.0,11.14,0.0,9.99,0.0,25.469998999999998,0.0,VEIEX,926.0219294184722,VTSMX,874.0702119184846,VUSTX,2201.2135955259278,72214.1535151372
3603,2010-01-22,26.98,0.0,24.969998999999998,0.0,11.14,0.0,9.88,0.0,24.950001,0.0,VEIEX,926.0219294184722,VTSMX,874.0702119184846,VUSTX,2201.2135955259278,71208.18183673236
3604,2010-01-25,27.09,0.0,25.18,0.0,11.09,0.0,9.95,0.0,25.120001000000002,0.0,VEIEX,926.0219294184722,VTSMX,874.0702119184846,VUSTX,2201.2135955259278,71351.69260826823
3605,2010-01-26,26.959999,0.0,25.02,0.0,11.1,0.0,9.82,0.0,24.59,0.0,VEIEX,926.0219294184722,VTSMX,874.0702119184846,VUSTX,2201.2135955259278,70769.28219399016
3606,2010-01-27,27.1,0.0,24.940001000000002,0.0,11.08,0.0,9.74,0.0,24.440001000000002,0.0,VEIEX,926.0219294184722,VTSMX,874.0702119184846,VUSTX,2201.2135955259278,70708.7262624276
3607,2010-01-28,26.77,0.0,24.469998999999998,0.0,11.07,0.0,9.67,0.0,24.469998999999998,0.0,VEIEX,926.0219294184722,VTSMX,874.0702119184846,VUSTX,2201.2135955259278,70426.04976237794
3608,2010-01-29,26.49,0.0,24.309998999999998,0.0,11.15,0.04,9.54,0.0,24.280001000000002,0.0,VEIEX,926.0219294184722,VTSMX,874.0702119184846,VUSTX,2209.1103259134647,70269.51341995822
3609,2010-02-01,26.879998999999998,0.0,24.790001,0.0,11.06,0.0,9.63,0.0,24.690001000000002,0.0,VEIEX,926.0219294184722,VTSMX,874.0702119184846,VUSTX,2209.1103259134647,70791.24899026558
3610,2010-02-02,27.219998999999998,0.0,25.120001000000002,0.0,11.08,0.0,9.76,0.0,24.84,0.0,VEIEX,926.0219294184722,VTSMX,874.0702119184846,VUSTX,2209.1103259134647,71271.51743222697
3611,2010-02-03,27.07,0.0,24.83,0.0,10.98,0.0,9.71,0.0,24.93,0.0,VEIEX,926.0219294184722,VTSMX,874.0702119184846,VUSTX,2209.1103259134647,71002.83871556574
3612,2010-02-04,26.209999,0.0,23.77,0.0,11.14,0.0,9.47,0.0,23.959999,0.0,VEIEX,926.0219294184722,VTSMX,874.0702119184846,VUSTX,2209.1103259134647,69706.35291383392
3613,2010-02-05,26.290001,0.0,23.379998999999998,0.0,11.16,0.0,9.45,0.0,23.52,0.0,VEIEX,926.0219294184722,VTSMX,874.0702119184846,VUSTX,2209.1103259134647,69413.0137625239
3614,2010-02-08,26.07,0.0,23.200001,0.0,11.16,0.0,9.36,0.0,23.299999,0.0,VEIEX,926.0219294184722,VTSMX,874.0702119184846,VUSTX,2209.1103259134647,69016.99169133764
3615,2010-02-09,26.41,0.0,23.73,0.0,11.06,0.0,9.5,0.0,23.93,0.0,VEIEX,926.0219294184722,VTSMX,874.0702119184846,VUSTX,2209.1103259134647,69676.65927235414
3616,2010-02-10,26.370001000000002,0.0,23.74,0.0,10.98,0.0,9.46,0.0,23.93,0.0,VEIEX,926.0219294184722,VTSMX,874.0702119184846,VUSTX,2209.1103259134647,69464.96851187453
3617,2010-02-11,26.66,0.0,23.790001,0.0,10.94,0.0,9.56,0.0,24.379998999999998,0.0,VEIEX,926.0219294184722,VTSMX,874.0702119184846,VUSTX,2209.1103259134647,70046.79252844052
3618,2010-02-12,26.639999,0.0,23.620001000000002,0.0,10.97,0.0,9.54,0.0,24.24,0.0,VEIEX,926.0219294184722,VTSMX,874.0702119184846,VUSTX,2209.1103259134647,69965.94141581269
3619,2010-02-16,27.120001000000002,0.0,24.200001,0.0,10.99,0.0,9.65,0.0,24.68,0.0,VEIEX,926.0219294184722,VTSMX,874.0702119184846,VUSTX,2209.1103259134647,70837.12872113638
3620,2010-02-17,27.25,0.0,24.200001,0.0,10.89,0.0,9.71,0.0,24.870001000000002,0.0,VEIEX,926.0219294184722,VTSMX,874.0702119184846,VUSTX,2209.1103259134647,70905.79103463568
3621,2010-02-18,27.43,0.0,24.4,0.0,10.85,0.0,9.72,0.0,24.93,0.0,VEIEX,926.0219294184722,VTSMX,874.0702119184846,VUSTX,2209.1103259134647,71030.31964948763
3622,2010-02-19,27.5,0.0,24.35,0.0,10.88,0.0,9.58,0.0,24.68,0.0,VEIEX,926.0219294184722,VTSMX,874.0702119184846,VUSTX,2209.1103259134647,70926.27239174471
3623,2010-02-22,27.469998999999998,0.0,24.35,0.0,10.85,0.0,9.7,0.0,24.75,0.0,VEIEX,926.0219294184722,VTSMX,874.0702119184846,VUSTX,2209.1103259134647,70898.59763659885
3624,2010-02-23,27.129998999999998,0.0,23.870001000000002,0.0,10.99,0.0,9.64,0.0,24.42,0.0,VEIEX,926.0219294184722,VTSMX,874.0702119184846,VUSTX,2209.1103259134647,70605.10197346634
3625,2010-02-24,27.389999,0.0,24.030001000000002,0.0,11.0,0.0,9.69,0.0,24.530001000000002,0.0,VEIEX,926.0219294184722,VTSMX,874.0702119184846,VUSTX,2209.1103259134647,70956.31467008224
3626,2010-02-25,27.35,0.0,23.83,0.0,11.06,0.0,9.64,0.0,24.32,0.0,VEIEX,926.0219294184722,VTSMX,874.0702119184846,VUSTX,2209.1103259134647,70859.43382403071
3627,2010-02-26,27.379998999999998,0.0,24.049999,0.0,11.09,0.037000000000000005,9.73,0.0,24.540001,0.0,VEIEX,926.0219294184722,VTSMX,874.0702119184846,VUSTX,2216.4806669467193,71237.39119864826
3628,2010-03-01,27.700001,0.0,24.18,0.0,11.1,0.0,9.85,0.0,24.969998999999998,0.0,VEIEX,926.0219294184722,VTSMX,874.0702119184846,VUSTX,2216.4806669467193,71937.44779887813
3629,2010-03-02,27.799999,0.0,24.4,0.0,11.09,0.0,9.89,0.0,25.190001000000002,0.0,VEIEX,926.0219294184722,VTSMX,874.0702119184846,VUSTX,2216.4806669467193,72206.41494177602
3630,2010-03-03,27.809998999999998,0.0,24.76,0.0,11.07,0.0,9.95,0.0,25.33,0.0,VEIEX,926.0219294184722,VTSMX,874.0702119184846,VUSTX,2216.4806669467193,72300.46817465292
3631,2010-03-04,27.91,0.0,24.719998999999998,0.0,11.11,0.0,9.89,0.0,25.280001000000002,0.0,VEIEX,926.0219294184722,VTSMX,874.0702119184846,VUSTX,2216.4806669467193,72430.23512614387
3632,2010-03-05,28.32,0.0,25.200001,0.0,10.99,0.0,10.0,0.0,25.76,0.0,VEIEX,926.0219294184722,VTSMX,874.0702119184846,VUSTX,2216.4806669467193,72967.11583309577
3633,2010-03-08,28.33,0.0,25.17,0.0,10.94,0.0,10.06,0.0,25.9,0.0,VEIEX,926.0219294184722,VTSMX,874.0702119184846,VUSTX,2216.4806669467193,72994.6755719862
3634,2010-03-09,28.389999,0.0,25.059998999999998,0.0,10.95,0.0,10.08,0.0,25.969998999999998,0.0,VEIEX,926.0219294184722,VTSMX,874.0702119184846,VUSTX,2216.4806669467193,73134.10432633793
3635,2010-03-10,28.540001,0.0,25.299999,0.0,10.93,0.0,10.06,0.0,26.110001,0.0,VEIEX,926.0219294184722,VTSMX,874.0702119184846,VUSTX,2216.4806669467193,73350.53191508964
3636,2010-03-11,28.65,0.0,25.379998999999998,0.0,10.95,0.0,10.11,0.0,26.1,0.0,VEIEX,926.0219294184722,VTSMX,874.0702119184846,VUSTX,2216.4806669467193,73481.74723235329
3637,2010-03-12,28.66,0.0,25.540001,0.0,11.0,0.0,10.15,0.0,26.08,0.0,VEIEX,926.0219294184722,VTSMX,874.0702119184846,VUSTX,2216.4806669467193,73582.79152923143
3638,2010-03-15,28.65,0.0,25.280001000000002,0.0,10.99,0.0,10.11,0.0,25.84,0.0,VEIEX,926.0219294184722,VTSMX,874.0702119184846,VUSTX,2216.4806669467193,73329.64075738235
3639,2010-03-16,28.879998999999998,0.0,25.690001000000002,0.0,11.06,0.0,10.2,0.0,26.129998999999998,0.0,VEIEX,926.0219294184722,VTSMX,874.0702119184846,VUSTX,2216.4806669467193,73954.37511224908
3640,2010-03-17,29.049999,0.0,25.82,0.0,11.1,0.0,10.27,0.0,26.43,0.0,VEIEX,926.0219294184722,VTSMX,874.0702119184846,VUSTX,2216.4806669467193,74469.43377980057
3641,2010-03-18,29.02,0.0,25.6,0.0,11.07,0.0,10.24,0.0,26.32,0.0,VEIEX,926.0219294184722,VTSMX,874.0702119184846,VUSTX,2216.4806669467193,74274.85571526879
3642,2010-03-19,28.84,0.0,25.309998999999998,0.0,11.07,0.0,10.2,0.0,26.120001000000002,0.0,VEIEX,926.0219294184722,VTSMX,874.0702119184846,VUSTX,2216.4806669467193,73932.3196172617
3643,2010-03-22,29.02,0.0,25.34,0.0,11.08,0.0,10.24,0.0,26.129998999999998,0.0,VEIEX,926.0219294184722,VTSMX,874.0702119184846,VUSTX,2216.4806669467193,74121.07542932683
3644,2010-03-23,29.25,0.0,25.49,0.0,11.04,0.0,10.31,0.0,26.219998999999998,0.0,VEIEX,926.0219294184722,VTSMX,874.0702119184846,VUSTX,2216.4806669467193,74316.79432503786
3645,2010-03-24,28.969998999999998,0.107,25.07,0.0,10.87,0.0,10.18,0.0,25.99,0.0,VEIEX,926.0219294184722,VTSMX,877.2985693884065,VUSTX,2216.4806669467193,73575.79347318049
3646,2010-03-25,28.889999,0.0,25.09,0.0,10.81,0.0,10.11,0.0,25.870001000000002,0.0,VEIEX,926.0219294184722,VTSMX,877.2985693884065,VUSTX,2216.4806669467193,73261.49904210433
3647,2010-03-26,28.9,0.0,25.379998999999998,0.0,10.83,0.0,10.21,0.0,26.040001,0.0,VEIEX,926.0219294184722,VTSMX,877.2985693884065,VUSTX,2216.4806669467193,73472.02624643686
3648,2010-03-29,29.08,0.0,25.57,0.0,10.78,0.021,10.34,0.0,26.41,0.0,VEIEX,926.0219294184722,VTSMX,877.2985693884065,VUSTX,2220.798486427784,73908.28923744822
3649,2010-03-30,29.09,0.0,25.440001000000002,0.0,10.81,0.0,10.4,0.0,26.52,0.0,VEIEX,926.0219294184722,VTSMX,877.2985693884065,VUSTX,2220.798486427784,74085.54858997097
3650,2010-03-31,28.99,0.0,25.58,0.0,10.86,0.040999999999999995,10.3,0.0,26.540001,0.0,VEIEX,932.1581256397008,VEURX,967.1414224642606,VTSMX,853.3797028849874,74218.43275990736
3651,2010-04-01,29.209999,0.0,26.09,0.0,10.83,0.0,10.42,0.0,27.08,0.0,VEIEX,932.1581256397008,VEURX,967.1414224642606,VTSMX,853.3797028849874,75402.78202230643
3652,2010-04-05,29.5,0.0,26.01,0.0,10.68,0.0,10.44,0.0,27.35,0.0,VEIEX,932.1581256397008,VEURX,967.1414224642606,VTSMX,853.3797028849874,75824.57436964837
3653,2010-04-06,29.57,0.0,25.98,0.0,10.7,0.0,10.48,0.0,27.43,0.0,VEIEX,932.1581256397008,VEURX,967.1414224642606,VTSMX,853.3797028849874,75929.86935622756
3654,2010-04-07,29.41,0.0,25.73,0.0,10.81,0.0,10.47,0.0,27.32,0.0,VEIEX,932.1581256397008,VEURX,967.1414224642606,VTSMX,853.3797028849874,75449.00585432953
3655,2010-04-08,29.49,0.0,25.639999,0.0,10.8,0.0,10.47,0.0,27.35,0.0,VEIEX,932.1581256397008,VEURX,967.1414224642606,VTSMX,853.3797028849874,75458.19727916631
3656,2010-04-09,29.700001,0.0,26.129998999999998,0.0,10.82,0.0,10.52,0.0,27.52,0.0,VEIEX,932.1581256397008,VEURX,967.1414224642606,VTSMX,853.3797028849874,76269.7740485181
3657,2010-04-12,29.75,0.0,26.280001000000002,0.0,10.87,0.0,10.51,0.0,27.35,0.0,VEIEX,932.1581256397008,VEURX,967.1414224642606,VTSMX,853.3797028849874,76299.04844657639
3658,2010-04-13,29.780001000000002,0.0,26.290001,0.0,10.9,0.0,10.49,0.0,27.26,0.0,VEIEX,932.1581256397008,VEURX,967.1414224642606,VTSMX,853.3797028849874,76250.4278739597
3659,2010-04-14,30.15,0.0,26.559998999999998,0.0,10.83,0.0,10.59,0.0,27.620001000000002,0.0,VEIEX,932.1581256397008,VEURX,967.1414224642606,VTSMX,853.3797028849874,77162.88161781836
3660,2010-04-15,30.18,0.0,26.57,0.0,10.85,0.0,10.61,0.0,27.549999,0.0,VEIEX,932.1581256397008,VEURX,967.1414224642606,VTSMX,853.3797028849874,77132.90245715996
3661,2010-04-16,29.709999,0.0,26.02,0.0,10.92,0.0,10.42,0.0,26.92,0.0,VEIEX,932.1581256397008,VEURX,967.1414224642606,VTSMX,853.3797028849874,75612.62667407408
3662,2010-04-19,29.790001,0.0,26.0,0.0,10.89,0.0,10.38,0.0,26.700001,0.0,VEIEX,932.1581256397008,VEURX,967.1414224642606,VTSMX,853.3797028849874,75456.48207313239
3663,2010-04-20,30.07,0.0,26.129998999999998,0.0,10.92,0.0,10.4,0.0,26.959999,0.0,VEIEX,932.1581256397008,VEURX,967.1414224642606,VTSMX,853.3797028849874,76063.51420268948
3664,2010-04-21,30.059998999999998,0.0,25.91,0.0,10.99,0.0,10.4,0.0,26.950001,0.0,VEIEX,932.1581256397008,VEURX,967.1414224642606,VTSMX,853.3797028849874,75832.88968954007
3665,2010-04-22,30.18,0.0,25.620001000000002,0.0,10.96,0.0,10.34,0.0,26.98,0.0,VEIEX,932.1581256397008,VEURX,967.1414224642606,VTSMX,853.3797028849874,75682.78987350383
3666,2010-04-23,30.42,0.0,25.870001000000002,0.0,10.92,0.0,10.35,0.0,27.110001,0.0,VEIEX,932.1581256397008,VEURX,967.1414224642606,VTSMX,853.3797028849874,76250.56784630357
3667,2010-04-26,30.290001,0.0,25.9,0.0,10.93,0.0,10.42,0.0,27.200001,0.0,VEIEX,932.1581256397008,VEURX,967.1414224642606,VTSMX,853.3797028849874,76252.53684514831
3668,2010-04-27,29.57,0.0,24.74,0.0,11.07,0.0,10.2,0.0,26.4,0.0,VEIEX,932.1581256397008,VEURX,967.1414224642606,VTSMX,853.3797028849874,73770.49112296298
3669,2010-04-28,29.75,0.0,24.629998999999998,0.0,10.98,0.0,10.22,0.0,26.49,0.0,VEIEX,932.1581256397008,VEURX,967.1414224642606,VTSMX,853.3797028849874,73901.60717717737
3670,2010-04-29,30.16,0.0,25.0,0.0,11.02,0.0,10.29,0.0,26.780001000000002,0.0,VEIEX,932.1581256397008,VEURX,967.1414224642606,VTSMX,853.3797028849874,74879.66293740705
3671,2010-04-30,29.620001000000002,0.0,24.84,0.0,11.12,0.04,10.19,0.0,26.610001,0.0,VEIEX,932.1581256397008,VEURX,967.1414224642606,VTSMX,853.3797028849874,74105.62924227583
3672,2010-05-03,30.030001000000002,0.0,24.860001,0.0,11.11,0.0,10.26,0.0,26.700001,0.0,VEIEX,932.1581256397008,VEURX,967.1414224642606,VTSMX,853.3797028849874,74558.75294735696
3673,2010-05-04,29.280001000000002,0.0,23.82,0.0,11.26,0.0,9.95,0.0,25.790001,0.0,VEIEX,932.1581256397008,VEURX,967.1414224642606,VTSMX,853.3797028849874,72064.62622935683
3674,2010-05-05,29.049999,0.0,23.219998999999998,0.0,11.3,0.0,9.93,0.0,25.389999,0.0,VEIEX,932.1581256397008,VEURX,967.1414224642606,VTSMX,853.3797028849874,70915.19625574176
3675,2010-05-06,28.09,0.0,22.26,0.0,11.58,0.0,9.68,0.0,24.360001,0.0,VEIEX,932.1581256397008,VEURX,967.1414224642606,VTSMX,853.3797028849874,68207.37679083498
3676,2010-05-07,27.6,0.0,21.879998999999998,0.0,11.46,0.0,9.63,0.0,24.25,0.0,VEIEX,932.1581256397008,VUSTX,1846.5142544831235,VTSMX,853.3797028849874,67319.167702765
3677,2010-05-10,28.85,0.0,23.41,0.0,11.28,0.0,9.93,0.0,25.700001,0.0,VEIEX,932.1581256397008,VUSTX,1846.5142544831235,VTSMX,853.3797028849874,69405.14997989996
3678,2010-05-11,28.799999,0.0,23.18,0.0,11.27,0.0,9.75,0.0,25.35,0.0,VEIEX,932.1581256397008,VUSTX,1846.5142544831235,VTSMX,853.3797028849874,69017.75872269916
3679,2010-05-12,29.27,0.0,23.540001,0.0,11.2,0.0,9.81,0.0,25.690001000000002,0.0,VEIEX,932.1581256397008,VUSTX,1846.5142544831235,VTSMX,853.3797028849874,69606.5267334966
3680,2010-05-13,28.940001000000002,0.0,23.23,0.0,11.26,0.0,9.78,0.0,25.549999,0.0,VEIEX,932.1581256397008,VUSTX,1846.5142544831235,VTSMX,853.3797028849874,69305.19913828744
3681,2010-05-14,28.370001000000002,0.0,22.4,0.0,11.4,0.0,9.65,0.0,25.09,0.0,VEIEX,932.1581256397008,VUSTX,1846.5142544831235,VTSMX,853.3797028849874,68648.4928976345
3682,2010-05-17,28.4,0.0,22.5,0.0,11.36,0.0,9.6,0.0,24.860001,0.0,VEIEX,932.1581256397008,VUSTX,1846.5142544831235,VTSMX,853.3797028849874,68385.83742842301
3683,2010-05-18,27.99,0.0,21.98,0.0,11.51,0.0,9.42,0.0,24.459999,0.0,VEIEX,932.1581256397008,VUSTX,1846.5142544831235,VTSMX,853.3797028849874,67940.0637738405
3684,2010-05-19,27.809998999999998,0.0,22.120001000000002,0.0,11.53,0.0,9.39,0.0,24.059998999999998,0.0,VEIEX,932.1581256397008,VUSTX,1846.5142544831235,VTSMX,853.3797028849874,67450.52160877528
3685,2010-05-20,26.690001000000002,0.0,21.43,0.0,11.72,0.0,9.13,0.0,22.959999,0.0,VEIEX,932.1581256397008,VUSTX,1846.5142544831235,VTSMX,853.3797028849874,65820.20181845163
3686,2010-05-21,27.09,0.0,21.780001000000002,0.0,11.73,0.0,9.26,0.0,23.42,0.0,VEIEX,932.1581256397008,VUSTX,1846.5142544831235,VTSMX,853.3797028849874,66608.81165872313
3687,2010-05-24,26.76,0.0,21.34,0.0,11.7,0.0,9.19,0.0,23.41,0.0,VEIEX,932.1581256397008,VUSTX,1846.5142544831235,VTSMX,853.3797028849874,66262.4793478802
3688,2010-05-25,26.76,0.0,21.120001000000002,0.0,11.76,0.0,9.1,0.0,22.950001,0.0,VEIEX,932.1581256397008,VUSTX,1846.5142544831235,VTSMX,853.3797028849874,65944.47839751306
3689,2010-05-26,26.66,0.0,20.969998999999998,0.0,11.72,0.0,9.0,0.0,23.110001,0.0,VEIEX,932.1581256397008,VUSTX,1846.5142544831235,VTSMX,853.3797028849874,65934.42515714758
3690,2010-05-27,27.58,0.0,22.09,0.0,11.5,0.0,9.32,0.0,24.23,0.0,VEIEX,932.1581256397008,VUSTX,1846.5142544831235,VTSMX,853.3797028849874,67357.31751637382
3691,2010-05-28,27.25,0.0,21.799999,0.0,11.55,0.040999999999999995,9.22,0.0,24.129998999999998,0.0,VEIEX,932.1581256397008,VUSTX,1853.0689804081285,VTSMX,853.3797028849874,67150.51826685765
3692,2010-06-01,26.719998999999998,0.0,21.66,0.0,11.6,0.0,9.13,0.0,23.76,0.0,VEIEX,932.1581256397008,VUSTX,1853.0689804081285,VTSMX,853.3797028849874,66445.98204564073
3693,2010-06-02,27.42,0.0,22.1,0.0,11.51,0.0,9.22,0.0,24.35,0.0,VEIEX,932.1581256397008,VUSTX,1853.0689804081285,VTSMX,853.3797028849874,67426.54577693064
3694,2010-06-03,27.57,0.0,22.110001,0.0,11.45,0.0,9.25,0.0,24.42,0.0,VEIEX,932.1581256397008,VUSTX,1853.0689804081285,VTSMX,853.3797028849874,67508.61966233366
3695,2010-06-04,26.58,0.0,21.200001,0.0,11.7,0.0,9.01,0.0,23.68,0.0,VEIEX,932.1581256397008,VUSTX,1853.0689804081285,VTSMX,853.3797028849874,66437.24398860618
3696,2010-06-07,26.17,0.0,20.92,0.0,11.77,0.0,8.86,0.0,23.35,0.0,VEIEX,932.1581256397008,VUSTX,1853.0689804081285,VTSMX,853.3797028849874,65909.46095759081
3697,2010-06-08,26.4,0.0,21.120001000000002,0.0,11.72,0.0,9.01,0.0,23.690001000000002,0.0,VEIEX,932.1581256397008,VUSTX,1853.0689804081285,VTSMX,853.3797028849874,66330.01953510958
3698,2010-06-09,26.290001,0.0,21.139999,0.0,11.71,0.0,8.97,0.0,23.559998999999998,0.0,VEIEX,932.1581256397008,VUSTX,1853.0689804081285,VTSMX,853.3797028849874,66096.43551071842
3699,2010-06-10,27.08,0.0,22.1,0.0,11.53,0.0,9.22,0.0,24.290001,0.0,VEIEX,932.1581256397008,VUSTX,1853.0689804081285,VTSMX,853.3797028849874,67117.52950217764
3700,2010-06-11,27.25,0.0,22.1,0.0,11.65,0.0,9.23,0.0,24.4,0.0,VEIEX,932.1581256397008,VUSTX,1853.0689804081285,VTSMX,853.3797028849874,67587.50879097931
3701,2010-06-14,27.24,0.0,22.379998999999998,0.0,11.61,0.0,9.29,0.0,24.5,0.0,VEIEX,932.1581256397008,VUSTX,1853.0689804081285,VTSMX,853.3797028849874,67598.06804729809
3702,2010-06-15,27.879998999999998,0.0,23.030001000000002,0.0,11.55,0.0,9.45,0.0,25.09,0.0,VEIEX,932.1581256397008,VUSTX,1853.0689804081285,VTSMX,853.3797028849874,68583.01935906772
3703,2010-06-16,27.85,0.0,22.85,0.0,11.61,0.0,9.47,0.0,25.120001000000002,0.0,VEIEX,932.1581256397008,VUSTX,1853.0689804081285,VTSMX,853.3797028849874,68696.56863611269
3704,2010-06-17,27.870001000000002,0.0,23.120001000000002,0.0,11.69,0.0,9.47,0.0,25.129998999999998,0.0,VEIEX,932.1581256397008,VUSTX,1853.0689804081285,VTSMX,853.3797028849874,68871.20231892288
3705,2010-06-18,27.91,0.0,23.110001,0.0,11.66,0.0,9.46,0.0,25.219998999999998,0.0,VEIEX,932.1581256397008,VUSTX,1853.0689804081285,VTSMX,853.3797028849874,68933.6388155539
