,Date,VTSMX,VTSMX Div,VUSTX,VUSTX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,VEURX,VEURX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
443,1997-07-01,20.85,0.0,9.88,0.0,11.14,0.0,13.89,0.0,19.299999,0.0,VPACX,408.4030746761617,VTSMX,222.9265925441111,VEURX,242.97942002037814,13887.132269851036
444,1997-07-02,21.1,0.0,9.91,0.0,11.19,0.0,14.0,0.0,19.299999,0.0,VPACX,408.4030746761617,VTSMX,222.9265925441111,VEURX,242.97942002037814,13963.284071720873
445,1997-07-03,21.35,0.0,10.0,0.0,11.21,0.0,14.02,0.0,19.74,0.0,VPACX,408.4030746761617,VTSMX,222.9265925441111,VEURX,242.97942002037814,14134.094969138809
446,1997-07-07,21.27,0.0,10.04,0.0,11.06,0.0,14.01,0.0,19.959999,0.0,VPACX,408.4030746761617,VTSMX,222.9265925441111,VEURX,242.97942002037814,14108.45560995892
447,1997-07-08,21.43,0.0,10.03,0.0,11.08,0.0,14.06,0.0,19.85,0.0,VPACX,408.4030746761617,VTSMX,222.9265925441111,VEURX,242.97942002037814,14125.564433036678
448,1997-07-09,21.23,0.0,10.06,0.0,11.02,0.0,13.98,0.0,19.91,0.0,VPACX,408.4030746761617,VTSMX,222.9265925441111,VEURX,242.97942002037814,14071.053695248509
449,1997-07-10,21.360001,0.0,10.05,0.0,11.02,0.0,14.0,0.0,19.860001,0.0,VPACX,408.4030746761617,VTSMX,222.9265925441111,VEURX,242.97942002037814,14087.885647184237
450,1997-07-11,21.450001,0.0,10.08,0.0,11.03,0.0,13.94,0.0,19.879998999999998,0.0,VPACX,408.4030746761617,VTSMX,222.9265925441111,VEURX,242.97942002037814,14116.892173701535
451,1997-07-14,21.51,0.0,10.06,0.0,11.12,0.0,13.8,0.0,19.91,0.0,VPACX,408.4030746761617,VTSMX,222.9265925441111,VEURX,242.97942002037814,14174.313448628476
452,1997-07-15,21.67,0.0,10.06,0.0,10.98,0.0,13.56,0.0,19.84,0.0,VPACX,408.4030746761617,VTSMX,222.9265925441111,VEURX,242.97942002037814,14135.796713579446
453,1997-07-16,21.92,0.0,10.12,0.0,11.06,0.0,13.67,0.0,20.15,0.0,VPACX,408.4030746761617,VTSMX,222.9265925441111,VEURX,242.97942002037814,14299.524227895883
454,1997-07-17,21.809998999999998,0.0,10.12,0.0,11.12,0.0,13.6,0.0,20.139999,0.0,VPACX,408.4030746761617,VTSMX,222.9265925441111,VEURX,242.97942002037814,14297.076227090383
455,1997-07-18,21.49,0.0,10.08,0.0,11.06,0.0,13.44,0.0,19.870001000000002,0.0,VPACX,408.4030746761617,VTSMX,222.9265925441111,VEURX,242.97942002037814,14135.63179847563
456,1997-07-21,21.42,0.0,10.06,0.0,11.05,0.0,13.4,0.0,19.58,0.0,VPACX,408.4030746761617,VTSMX,222.9265925441111,VEURX,242.97942002037814,14045.478631465452
457,1997-07-22,21.84,0.0,10.17,0.0,11.02,0.0,13.55,0.0,19.799999,0.0,VPACX,408.4030746761617,VTSMX,222.9265925441111,VEURX,242.97942002037814,14180.310937518756
458,1997-07-23,21.92,0.0,10.18,0.0,11.03,0.0,13.68,0.0,20.08,0.0,VPACX,408.4030746761617,VTSMX,222.9265925441111,VEURX,242.97942002037814,14270.263576254172
459,1997-07-24,21.98,0.0,10.17,0.0,11.09,0.0,13.72,0.0,19.870001000000002,0.0,VPACX,408.4030746761617,VTSMX,222.9265925441111,VEURX,242.97942002037814,14257.117921062529
460,1997-07-25,21.969998999999998,0.0,10.15,0.0,11.06,0.0,13.73,0.0,19.82,0.0,VPACX,408.4030746761617,VTSMX,222.9265925441111,VEURX,242.97942002037814,14230.487125989772
461,1997-07-28,21.92,0.0,10.18,0.0,11.06,0.0,13.83,0.0,19.719998999999998,0.0,VPACX,408.4030746761617,VTSMX,222.9265925441111,VEURX,242.97942002037814,14195.0428343077
462,1997-07-29,22.040001,0.0,10.22,0.0,11.05,0.0,13.92,0.0,19.73,0.0,VPACX,408.4030746761617,VTSMX,222.9265925441111,VEURX,242.97942002037814,14220.140254772448
463,1997-07-30,22.280001000000002,0.0,10.27,0.0,10.95,0.0,13.94,0.0,19.9,0.0,VPACX,408.4030746761617,VTSMX,222.9265925441111,VEURX,242.97942002037814,14274.108830918882
464,1997-07-31,22.33,0.0,10.3,0.054000000000000006,11.01,0.0,13.97,0.0,19.9,0.0,VPACX,408.4030746761617,VTSMX,222.9265925441111,VEURX,242.97942002037814,14309.759122100066
465,1997-08-01,22.209999,0.0,10.13,0.0,10.86,0.0,13.82,0.0,19.709999,0.0,VPACX,408.4030746761617,VTSMX,222.9265925441111,VEURX,242.97942002037814,14175.580914083463
466,1997-08-04,22.280001000000002,0.0,10.12,0.0,10.73,0.0,13.76,0.0,19.43,0.0,VPACX,408.4030746761617,VTSMX,222.9265925441111,VEURX,242.97942002037814,14070.05982708055
467,1997-08-05,22.360001,0.0,10.11,0.0,10.58,0.0,13.69,0.0,19.41,0.0,VPACX,408.4030746761617,VTSMX,222.9265925441111,VEURX,242.97942002037814,14021.773904882248
468,1997-08-06,22.530001000000002,0.0,10.13,0.0,10.75,0.0,13.86,0.0,19.58,0.0,VPACX,408.4030746761617,VTSMX,222.9265925441111,VEURX,242.97942002037814,14170.406449713159
469,1997-08-07,22.360001,0.0,10.11,0.0,10.7,0.0,13.76,0.0,19.790001,0.0,VPACX,408.4030746761617,VTSMX,222.9265925441111,VEURX,242.97942002037814,14163.114696430552
470,1997-08-08,21.959999,0.0,9.95,0.0,10.93,0.0,13.63,0.0,19.68,0.0,VPACX,408.4030746761617,VTSMX,222.9265925441111,VEURX,242.97942002037814,14141.148341553577
471,1997-08-11,22.0,0.0,9.96,0.0,10.63,0.0,13.44,0.0,19.620001000000002,0.0,VPACX,408.4030746761617,VTSMX,222.9265925441111,VEURX,242.97942002037814,14012.96618355728
472,1997-08-12,21.809998999999998,0.0,9.93,0.0,10.69,0.0,13.36,0.0,19.65,0.0,VPACX,408.4030746761617,VTSMX,222.9265925441111,VEURX,242.97942002037814,14002.40323214907
473,1997-08-13,21.75,0.0,9.96,0.0,10.75,0.0,13.37,0.0,19.459999,0.0,VPACX,408.4030746761617,VTSMX,222.9265925441111,VEURX,242.97942002037814,13967.365711220293
474,1997-08-14,21.809998999999998,0.0,10.03,0.0,10.67,0.0,13.29,0.0,19.290001,0.0,VPACX,408.4030746761617,VTSMX,222.9265925441111,VEURX,242.97942002037814,13906.762822427629
475,1997-08-15,21.360001,0.0,10.03,0.0,10.74,0.0,13.03,0.0,19.25,0.0,VPACX,408.4030746761617,VTSMX,222.9265925441111,VEURX,242.97942002037814,13825.315097083061
476,1997-08-18,21.549999,0.0,10.07,0.0,10.6,0.0,12.83,0.0,19.040001,0.0,VPACX,408.4030746761617,VTSMX,222.9265925441111,VEURX,242.97942002037814,13759.468838133735
477,1997-08-19,21.85,0.0,10.07,0.0,10.48,0.0,12.8,0.0,19.290001,0.0,VPACX,408.4030746761617,VTSMX,222.9265925441111,VEURX,242.97942002037814,13838.083524867516
478,1997-08-20,22.15,0.0,10.05,0.0,10.6,0.0,12.93,0.0,19.35,0.0,VPACX,408.4030746761617,VTSMX,222.9265925441111,VEURX,242.97942002037814,13968.548393813691
479,1997-08-21,21.870001000000002,0.0,9.99,0.0,10.61,0.0,12.95,0.0,19.41,0.0,VPACX,408.4030746761617,VTSMX,222.9265925441111,VEURX,242.97942002037814,13924.791966775918
480,1997-08-22,21.82,0.0,9.93,0.0,10.41,0.0,12.8,0.0,19.190001000000002,0.0,VUSTX,428.1446130290879,VTSMX,222.9265925441111,VEURX,242.97942002037814,13778.509569861824
481,1997-08-25,21.799999,0.0,9.92,0.0,10.33,0.0,12.76,0.0,19.17,0.0,VUSTX,428.1446130290879,VTSMX,222.9265925441111,VEURX,242.97942002037814,13764.90953757423
482,1997-08-26,21.67,0.0,9.93,0.0,10.38,0.0,12.71,0.0,19.1,0.0,VUSTX,428.1446130290879,VTSMX,222.9265925441111,VEURX,242.97942002037814,13723.202190198954
483,1997-08-27,21.719998999999998,0.0,9.94,0.0,10.21,0.0,12.67,0.0,19.1,0.0,VUSTX,428.1446130290879,VTSMX,222.9265925441111,VEURX,242.97942002037814,13738.629743029855
484,1997-08-28,21.540001,0.0,10.02,0.0,10.11,0.0,12.25,0.0,18.950001,0.0,VUSTX,428.1446130290879,VTSMX,222.9265925441111,VEURX,242.97942002037814,13696.308301243793
485,1997-08-29,21.5,0.0,9.98,0.055,9.88,0.0,11.86,0.0,18.77,0.0,VUSTX,430.5041274295488,VTSMX,222.9265925441111,VEURX,242.97942002037814,13650.076645227784
486,1997-09-02,22.040001,0.0,10.02,0.0,9.64,0.0,11.83,0.0,19.1,0.0,VUSTX,430.5041274295488,VTSMX,222.9265925441111,VEURX,242.97942002037814,13867.8606018321
487,1997-09-03,22.08,0.0,10.0,0.0,9.92,0.0,11.98,0.0,19.280001000000002,0.0,VUSTX,430.5041274295488,VTSMX,222.9265925441111,VEURX,242.97942002037814,13911.903898641773
488,1997-09-04,22.15,0.0,10.0,0.0,9.88,0.0,11.98,0.0,19.26,0.0,VUSTX,430.5041274295488,VTSMX,222.9265925441111,VEURX,242.97942002037814,13922.648928740033
489,1997-09-05,22.15,0.0,9.96,0.0,9.95,0.0,12.42,0.0,19.42,0.0,VUSTX,430.5041274295488,VTSMX,222.9265925441111,VEURX,242.97942002037814,13944.30547084611
490,1997-09-08,22.219998999999998,0.0,9.99,0.0,9.99,0.0,12.63,0.0,19.360001,0.0,VUSTX,430.5041274295488,VTSMX,222.9265925441111,VEURX,242.97942002037814,13958.246710998688
491,1997-09-09,22.290001,0.0,9.98,0.0,10.17,0.0,12.75,0.0,19.309998999999998,0.0,VUSTX,430.5041274295488,VTSMX,222.9265925441111,VEURX,242.97942002037814,13957.397520095808
492,1997-09-10,22.02,0.0,9.95,0.0,10.12,0.0,12.48,0.0,19.129998999999998,0.0,VUSTX,430.5041274295488,VTSMX,222.9265925441111,VEURX,242.97942002037814,13840.55569775575
493,1997-09-11,21.9,0.0,9.93,0.0,9.87,0.0,12.22,0.0,18.93,0.0,VUSTX,430.5041274295488,VTSMX,222.9265925441111,VEURX,242.97942002037814,13756.598783077212
494,1997-09-12,22.16,0.0,10.01,0.0,9.72,0.0,12.32,0.0,19.07,0.0,VUSTX,430.5041274295488,VTSMX,222.9265925441111,VEURX,242.97942002037814,13883.017146135895
495,1997-09-15,22.1,0.0,10.03,0.0,9.76,0.0,12.27,0.0,19.299999,0.0,VUSTX,430.5041274295488,VTSMX,222.9265925441111,VEURX,242.97942002037814,13934.136656757108
496,1997-09-16,22.59,0.0,10.19,0.0,9.69,0.0,12.23,0.0,19.48,0.0,VUSTX,430.5041274295488,VTSMX,222.9265925441111,VEURX,242.97942002037814,14155.987886075538
497,1997-09-17,22.58,0.0,10.21,0.0,9.63,0.0,12.3,0.0,19.73,0.0,VUSTX,430.5041274295488,VTSMX,222.9265925441111,VEURX,242.97942002037814,14223.113557703784
498,1997-09-18,22.66,0.0,10.2,0.0,9.59,0.0,12.3,0.0,19.9,0.0,VUSTX,430.5041274295488,VTSMX,222.9265925441111,VEURX,242.97942002037814,14277.94914523648
499,1997-09-19,22.73,0.0,10.22,0.0,9.65,0.0,12.3,0.0,19.870001000000002,0.0,VUSTX,430.5041274295488,VTSMX,222.9265925441111,VEURX,242.97942002037814,14294.874949641968
500,1997-09-22,22.85,0.0,10.25,0.0,9.66,0.0,12.21,0.0,19.99,0.0,VUSTX,430.5041274295488,VTSMX,222.9265925441111,VEURX,242.97942002037814,14363.698551993173
501,1997-09-23,22.780001000000002,0.0,10.21,0.0,9.72,0.0,12.21,0.0,19.950001,0.0,VUSTX,430.5041274295488,VTSMX,222.9265925441111,VEURX,242.97942002037814,14321.154814523103
502,1997-09-24,22.58,0.06,10.27,0.0,9.96,0.0,12.28,0.0,20.24,0.0,VUSTX,430.5041274295488,VTSMX,223.5189572718634,VEURX,242.97942002037814,14386.238905112594
503,1997-09-25,22.450001,0.0,10.19,0.0,9.93,0.0,12.37,0.0,20.280001000000002,0.0,VUSTX,430.5041274295488,VTSMX,223.5189572718634,VEURX,242.97942002037814,14332.460753772084
504,1997-09-26,22.6,0.0,10.23,0.0,9.8,0.0,12.41,0.0,20.41,0.0,VUSTX,430.5041274295488,VTSMX,223.5189572718634,VEURX,242.97942002037814,14414.795620564317
505,1997-09-29,22.77,0.0,10.21,0.0,9.79,0.0,12.41,0.0,20.5,0.0,VUSTX,430.5041274295488,VTSMX,223.5189572718634,VEURX,242.97942002037814,14466.051908553774
506,1997-09-30,22.68,0.0,10.19,0.053,9.85,0.0,12.48,0.0,20.59,0.0,VEURX,234.45054211439722,VTSMX,212.8455318401869,VUSTX,473.7327440760981,14482.009986406316
507,1997-10-01,22.83,0.0,10.26,0.0,9.83,0.0,12.44,0.0,20.719998999999998,0.0,VEURX,234.45054211439722,VTSMX,212.8455318401869,VUSTX,473.7327440760981,14577.576444292
508,1997-10-02,22.969998999999998,0.0,10.29,0.0,9.72,0.0,12.53,0.0,20.84,0.0,VEURX,234.45054211439722,VTSMX,212.8455318401869,VUSTX,473.7327440760981,14649.720887730648
509,1997-10-03,23.08,0.0,10.29,0.0,9.7,0.0,12.5,0.0,21.02,0.0,VEURX,234.45054211439722,VTSMX,212.8455318401869,VUSTX,473.7327440760981,14715.33520665919
510,1997-10-06,23.25,0.0,10.33,0.0,9.76,0.0,12.46,0.0,20.959999,0.0,VEURX,234.45054211439722,VTSMX,212.8455318401869,VUSTX,473.7327440760981,14756.400989857662
511,1997-10-07,23.450001,0.0,10.36,0.0,9.66,0.0,12.47,0.0,21.040001,0.0,VEURX,234.45054211439722,VTSMX,212.8455318401869,VUSTX,473.7327440760981,14831.93880366375
512,1997-10-08,23.299999,0.0,10.23,0.0,9.75,0.0,12.56,0.0,20.940001000000002,0.0,VEURX,234.45054211439722,VTSMX,212.8455318401869,VUSTX,473.7327440760981,14714.981237255328
513,1997-10-09,23.26,0.0,10.23,0.0,9.64,0.0,12.58,0.0,20.66,0.0,VEURX,234.45054211439722,VTSMX,212.8455318401869,VUSTX,473.7327440760981,14640.82124258468
514,1997-10-10,23.200001,0.0,10.17,0.0,9.71,0.0,12.66,0.0,20.5,0.0,VEURX,234.45054211439722,VTSMX,212.8455318401869,VUSTX,473.7327440760981,14562.11467213693
515,1997-10-13,23.23,0.0,10.16,0.0,9.52,0.0,12.63,0.0,20.83,0.0,VEURX,234.45054211439722,VTSMX,212.8455318401869,VUSTX,473.7327440760981,14641.131176703591
516,1997-10-14,23.25,0.0,10.24,0.0,9.44,0.0,12.64,0.0,20.799999,0.0,VEURX,234.45054211439722,VTSMX,212.8455318401869,VUSTX,473.7327440760981,14676.252956152512
517,1997-10-15,23.17,0.0,10.21,0.0,9.47,0.0,12.51,0.0,20.76,0.0,VEURX,234.45054211439722,VTSMX,212.8455318401869,VUSTX,473.7327440760981,14635.63554404898
518,1997-10-16,22.93,0.0,10.21,0.0,9.68,0.0,12.47,0.0,20.76,0.0,VEURX,234.45054211439722,VTSMX,212.8455318401869,VUSTX,473.7327440760981,14584.552616407334
519,1997-10-17,22.629998999999998,0.0,10.15,0.0,9.62,0.0,12.38,0.0,20.360001,0.0,VEURX,234.45054211439722,VTSMX,212.8455318401869,VUSTX,473.7327440760981,14398.494796969964
520,1997-10-20,22.889999,0.0,10.17,0.0,9.38,0.0,12.24,0.0,20.33,0.0,VEURX,234.45054211439722,VTSMX,212.8455318401869,VUSTX,473.7327440760981,14456.275539415958
521,1997-10-21,23.27,0.0,10.17,0.0,9.37,0.0,12.2,0.0,20.49,0.0,VEURX,234.45054211439722,VTSMX,212.8455318401869,VUSTX,473.7327440760981,14574.669141099064
522,1997-10-22,23.209999,0.0,10.18,0.0,9.37,0.0,11.98,0.0,20.370001000000002,0.0,VEURX,234.45054211439722,VTSMX,212.8455318401869,VUSTX,473.7327440760981,14538.501693180699
523,1997-10-23,22.780001000000002,0.0,10.26,0.0,9.01,0.0,11.4,0.0,19.82,0.0,VEURX,234.45054211439722,VTSMX,212.8455318401869,VUSTX,473.7327440760981,14355.92912709311
524,1997-10-24,22.6,0.0,10.3,0.0,9.01,0.0,11.31,0.0,19.809998999999998,0.0,VEURX,234.45054211439722,VTSMX,212.8455318401869,VUSTX,473.7327440760981,14334.221288407702
525,1997-10-27,21.08,0.0,10.42,0.0,8.81,0.0,10.41,0.0,19.5,0.0,VEURX,234.45054211439722,VTSMX,212.8455318401869,VUSTX,473.7327440760981,13994.864575694828
526,1997-10-28,21.98,0.0,10.29,0.0,8.44,0.0,10.14,0.0,18.780001000000002,0.0,VEURX,234.45054211439722,VTSMX,212.8455318401869,VUSTX,473.7327440760981,13956.036141749279
527,1997-10-29,22.0,0.0,10.35,0.0,8.81,0.0,10.42,0.0,19.6,0.0,VEURX,234.45054211439722,VTSMX,212.8455318401869,VUSTX,473.7327440760981,14180.966227113913
528,1997-10-30,21.65,0.0,10.42,0.0,8.61,0.0,10.03,0.0,19.4,0.0,VEURX,234.45054211439722,VTSMX,212.8455318401869,VUSTX,473.7327440760981,14092.741474632294
529,1997-10-31,21.91,0.0,10.44,0.055,8.65,0.0,10.22,0.0,19.57,0.0,VEURX,234.45054211439722,VTSMX,212.8455318401869,VUSTX,476.2284625554262,14223.467860875899
530,1997-11-03,22.43,0.0,10.37,0.0,8.73,0.0,10.8,0.0,19.83,0.0,VEURX,234.45054211439722,VTSMX,212.8455318401869,VUSTX,476.2284625554262,14361.76868600366
531,1997-11-04,22.48,0.0,10.33,0.0,8.7,0.0,10.86,0.0,19.85,0.0,VEURX,234.45054211439722,VTSMX,212.8455318401869,VUSTX,476.2284625554262,14358.050834935739
532,1997-11-05,22.57,0.0,10.34,0.0,8.61,0.0,10.83,0.0,19.959999,0.0,VEURX,234.45054211439722,VTSMX,212.8455318401869,VUSTX,476.2284625554262,14407.758542608952
533,1997-11-06,22.459999,0.0,10.4,0.0,8.58,0.0,10.65,0.0,19.85,0.0,VEURX,234.45054211439722,VTSMX,212.8455318401869,VUSTX,476.2284625554262,14387.129703832285
534,1997-11-07,22.17,0.0,10.4,0.0,8.26,0.0,10.31,0.0,19.52,0.0,VEURX,234.45054211439722,VTSMX,212.8455318401869,VUSTX,476.2284625554262,14248.03603354641
535,1997-11-10,22.059998999999998,0.0,10.4,0.0,8.11,0.0,10.27,0.0,19.58,0.0,VEURX,234.45054211439722,VTSMX,212.8455318401869,VUSTX,476.2284625554262,14238.689844725319
536,1997-11-11,22.07,0.0,10.4,0.0,8.15,0.0,10.19,0.0,19.610001,0.0,VEURX,234.45054211439722,VTSMX,212.8455318401869,VUSTX,476.2284625554262,14247.852263603228
537,1997-11-12,21.65,0.0,10.42,0.0,7.93,0.0,9.8,0.0,19.309998999999998,0.0,VEURX,234.45054211439722,VTSMX,212.8455318401869,VUSTX,476.2284625554262,14097.646077946054
538,1997-11-13,21.83,0.0,10.44,0.0,7.93,0.0,9.82,0.0,19.299999,0.0,VEURX,234.45054211439722,VTSMX,212.8455318401869,VUSTX,476.2284625554262,14143.138337507255
539,1997-11-14,22.1,0.0,10.45,0.0,7.76,0.0,9.97,0.0,19.309998999999998,0.0,VEURX,234.45054211439722,VTSMX,212.8455318401869,VUSTX,476.2284625554262,14207.713421150802
540,1997-11-17,22.51,0.0,10.47,0.0,8.28,0.0,10.14,0.0,19.74,0.0,VEURX,234.45054211439722,VTSMX,212.8455318401869,VUSTX,476.2284625554262,14405.31862601612
541,1997-11-18,22.34,0.0,10.48,0.0,8.4,0.0,10.03,0.0,19.84,0.0,VEURX,234.45054211439722,VTSMX,212.8455318401869,VUSTX,476.2284625554262,14397.342224440283
542,1997-11-19,22.43,0.0,10.52,0.0,7.98,0.0,9.99,0.0,19.74,0.0,VEURX,234.45054211439722,VTSMX,212.8455318401869,VUSTX,476.2284625554262,14412.102406596676
543,1997-11-20,22.75,0.0,10.5,0.0,8.06,0.0,9.86,0.0,20.110001,0.0,VEURX,234.45054211439722,VTSMX,212.8455318401869,VUSTX,476.2284625554262,14557.435342567298
544,1997-11-21,22.809998999999998,0.0,10.52,0.0,8.38,0.0,10.12,0.0,20.209999,0.0,VEURX,234.45054211439722,VTSMX,212.8455318401869,VUSTX,476.2284625554262,14603.17501619364
545,1997-11-24,22.43,0.0,10.47,0.0,8.33,0.0,10.01,0.0,19.93,0.0,VEURX,234.45054211439722,VTSMX,212.8455318401869,VUSTX,476.2284625554262,14432.836586470643
546,1997-11-25,22.51,0.0,10.49,0.0,7.92,0.0,9.92,0.0,19.790001,0.0,VEURX,234.45054211439722,VTSMX,212.8455318401869,VUSTX,476.2284625554262,14426.565956823491
547,1997-11-26,22.559998999999998,0.0,10.5,0.0,7.96,0.0,10.02,0.0,19.82,0.0,VEURX,234.45054211439722,VTSMX,212.8455318401869,VUSTX,476.2284625554262,14449.003587008412
548,1997-11-28,22.639999,0.0,10.52,0.053,8.17,0.0,10.08,0.0,19.84,0.0,VEURX,234.45054211439722,VTSMX,212.8455318401869,VUSTX,478.62771241430806,14505.48491816446
549,1997-12-01,23.049999,0.0,10.53,0.0,8.22,0.0,10.14,0.0,20.16,0.0,VEURX,234.45054211439722,VTSMX,212.8455318401869,VUSTX,478.62771241430806,14672.562036819687
550,1997-12-02,22.98,0.0,10.53,0.0,8.27,0.0,10.31,0.0,20.27,0.0,VEURX,234.45054211439722,VTSMX,212.8455318401869,VUSTX,478.62771241430806,14683.452622068991
551,1997-12-03,23.1,0.0,10.56,0.0,8.19,0.0,10.3,0.0,20.280001000000002,0.0,VEURX,234.45054211439722,VTSMX,212.8455318401869,VUSTX,478.62771241430806,14725.69765713393
552,1997-12-04,23.059998999999998,0.0,10.54,0.0,8.07,0.0,10.39,0.0,20.5,0.0,VEURX,234.45054211439722,VTSMX,212.8455318401869,VUSTX,478.62771241430806,14759.189953581128
553,1997-12-05,23.290001,0.0,10.48,0.0,8.09,0.0,10.42,0.0,20.450001,0.0,VEURX,234.45054211439722,VTSMX,212.8455318401869,VUSTX,478.62771241430806,14767.704896195399
554,1997-12-08,23.309998999999998,0.0,10.43,0.0,8.04,0.0,10.58,0.0,20.52,0.0,VEURX,234.45054211439722,VTSMX,212.8455318401869,VUSTX,478.62771241430806,14764.44129901789
555,1997-12-09,23.139999,0.0,10.43,0.0,8.19,0.0,10.43,0.0,20.43,0.0,VEURX,234.45054211439722,VTSMX,212.8455318401869,VUSTX,478.62771241430806,14707.15700981476
556,1997-12-10,22.959999,0.0,10.47,0.0,8.16,0.0,10.25,0.0,20.35,0.0,VEURX,234.45054211439722,VTSMX,212.8455318401869,VUSTX,478.62771241430806,14669.23387921095
557,1997-12-11,22.6,0.0,10.55,0.0,7.89,0.0,9.8,0.0,20.030001000000002,0.0,VEURX,234.45054211439722,VTSMX,212.8455318401869,VUSTX,478.62771241430806,14555.875978561093
558,1997-12-12,22.530001000000002,0.0,10.63,0.0,7.79,0.0,9.73,0.0,20.09,0.0,VEURX,234.45054211439722,VTSMX,212.8455318401869,VUSTX,478.62771241430806,14593.334019247279
559,1997-12-15,22.690001000000002,0.0,10.59,0.0,7.76,0.0,9.76,0.0,20.110001,0.0,VEURX,234.45054211439722,VTSMX,212.8455318401869,VUSTX,478.62771241430806,14612.933441137964
560,1997-12-16,22.83,0.0,10.6,0.0,7.75,0.0,9.79,0.0,20.34,0.0,VEURX,234.45054211439722,VTSMX,212.8455318401869,VUSTX,478.62771241430806,14701.441270109972
561,1997-12-17,22.799999,0.0,10.57,0.0,8.12,0.0,9.97,0.0,20.549999,0.0,VEURX,234.45054211439722,VTSMX,212.8455318401869,VUSTX,478.62771241430806,14729.931239330286
562,1997-12-18,22.559998999999998,0.0,10.62,0.0,8.02,0.0,9.99,0.0,20.52,0.0,VEURX,234.45054211439722,VTSMX,212.8455318401869,VUSTX,478.62771241430806,14695.746415496465
563,1997-12-19,22.4,0.0,10.66,0.0,7.73,0.0,9.81,0.0,20.110001,0.0,VEURX,234.45054211439722,VTSMX,212.8455318401869,VUSTX,478.62771241430806,14584.71196392778
564,1997-12-22,22.530001000000002,0.0,10.67,0.0,7.47,0.0,9.81,0.0,20.07,0.0,VEURX,234.45054211439722,VTSMX,212.8455318401869,VUSTX,478.62771241430806,14607.79011690156
565,1997-12-23,21.889999,0.37200000000000005,10.67,0.0,7.51,0.0,9.84,0.0,20.24,0.0,VEURX,234.45054211439722,VTSMX,216.46264200289409,VUSTX,478.62771241430806,14590.603680836775
566,1997-12-24,21.77,0.0,10.66,0.0,7.54,0.0,9.78,0.0,20.209999,0.0,VEURX,234.45054211439722,VTSMX,216.46264200289409,VUSTX,478.62771241430806,14552.808352420954
567,1997-12-26,21.85,0.0,10.66,0.0,7.56,0.0,9.86,0.0,20.209999,0.0,VEURX,234.45054211439722,VTSMX,216.46264200289409,VUSTX,478.62771241430806,14570.125363781186
568,1997-12-29,22.209999,0.0,10.64,0.0,7.54,0.09,9.81,0.23,20.17,0.42,VEURX,239.33250679898057,VTSMX,216.46264200289409,VUSTX,478.62771241430806,14727.570584645313
569,1997-12-30,22.6,0.0,10.59,0.0,7.72,0.0,9.97,0.0,20.190001000000002,0.0,VEURX,239.33250679898057,VTSMX,216.46264200289409,VUSTX,478.62771241430806,14792.846735336854
570,1997-12-31,22.639999,0.0,10.64,0.054000000000000006,7.72,0.0,9.99,0.0,20.129998999999998,0.0,VTSMX,218.44703375903362,VEURX,245.68509048895072,VUSTX,464.81584829487656,14836.921877572462
571,1998-01-02,22.709999,0.0,10.72,0.0,7.59,0.0,9.96,0.0,20.299999,0.0,VTSMX,218.44703375903362,VEURX,245.68509048895072,VUSTX,464.81584829487656,14931.164903182307
572,1998-01-05,22.76,0.0,10.87,0.0,7.43,0.0,9.83,0.0,20.530001000000002,0.0,VTSMX,218.44703375903362,VEURX,245.68509048895072,VUSTX,464.81584829487656,15068.317912744162
573,1998-01-06,22.52,0.0,10.87,0.0,7.38,0.0,9.51,0.0,20.389999,0.0,VTSMX,218.44703375903362,VEURX,245.68509048895072,VUSTX,464.81584829487656,14981.49422060336
574,1998-01-07,22.440001000000002,0.0,10.79,0.0,7.43,0.0,9.28,0.0,20.280001000000002,0.0,VTSMX,218.44703375903362,VEURX,245.68509048895072,VUSTX,464.81584829487656,14899.808539902479
575,1998-01-08,22.26,0.0,10.83,0.0,7.34,0.0,8.98,0.0,20.190001000000002,0.0,VTSMX,218.44703375903362,VEURX,245.68509048895072,VUSTX,464.81584829487656,14856.968831166607
576,1998-01-09,21.6,0.0,10.89,0.0,7.28,0.0,8.68,0.0,19.860001,0.0,VTSMX,218.44703375903362,VEURX,245.68509048895072,VUSTX,464.81584829487656,14659.606659921985
577,1998-01-12,21.76,0.0,10.91,0.0,6.98,0.0,8.34,0.0,19.41,0.0,VTSMX,218.44703375903362,VEURX,245.68509048895072,VUSTX,464.81584829487656,14593.295965884208
578,1998-01-13,22.08,0.0,10.89,0.0,7.11,0.0,8.65,0.0,19.700001,0.0,VTSMX,218.44703375903362,VEURX,245.68509048895072,VUSTX,464.81584829487656,14725.151621648089
579,1998-01-14,22.23,0.0,10.87,0.0,7.35,0.0,8.86,0.0,19.809998999999998,0.0,VTSMX,218.44703375903362,VEURX,245.68509048895072,VUSTX,464.81584829487656,14775.647228329648
580,1998-01-15,22.110001,0.0,10.86,0.0,7.35,0.0,8.68,0.0,19.82,0.0,VTSMX,218.44703375903362,VEURX,245.68509048895072,VUSTX,464.81584829487656,14747.24274083263
581,1998-01-16,22.35,0.0,10.79,0.0,7.73,0.0,8.92,0.0,20.139999,0.0,VTSMX,218.44703375903362,VEURX,245.68509048895072,VUSTX,464.81584829487656,14845.751684378494
